step,train/k0_point_rel,train/k0_depth_rel,train/k0_depth_delta_1.01,train/k0_depth_delta_1.25,train/k0_boundary_f1,train/k0_crop_point_rel,train/k0_crop_depth_rel,train/k0_crop_depth_delta_1.01,train/k0_crop_depth_delta_1.25,train/k0_crop_boundary_f1,train/k0_structure_point_rel,train/k0_structure_depth_rel,train/k0_structure_depth_delta_1.01,train/k0_structure_depth_delta_1.25,train/k0_structure_boundary_f1,val/k0_point_rel,val/k0_depth_rel,val/k0_depth_delta_1.01,val/k0_depth_delta_1.25,val/k0_boundary_f1,val/k0_crop_point_rel,val/k0_crop_depth_rel,val/k0_crop_depth_delta_1.01,val/k0_crop_depth_delta_1.25,val/k0_crop_boundary_f1,val/k0_structure_point_rel,val/k0_structure_depth_rel,val/k0_structure_depth_delta_1.01,val/k0_structure_depth_delta_1.25,val/k0_structure_boundary_f1,train/k3_point_rel,train/k3_depth_rel,train/k3_depth_delta_1.01,train/k3_depth_delta_1.25,train/k3_boundary_f1,train/k3_crop_point_rel,train/k3_crop_depth_rel,train/k3_crop_depth_delta_1.01,train/k3_crop_depth_delta_1.25,train/k3_crop_boundary_f1,train/k3_structure_point_rel,train/k3_structure_depth_rel,train/k3_structure_depth_delta_1.01,train/k3_structure_depth_delta_1.25,train/k3_structure_boundary_f1,val/k3_point_rel,val/k3_depth_rel,val/k3_depth_delta_1.01,val/k3_depth_delta_1.25,val/k3_boundary_f1,val/k3_crop_point_rel,val/k3_crop_depth_rel,val/k3_crop_depth_delta_1.01,val/k3_crop_depth_delta_1.25,val/k3_crop_boundary_f1,val/k3_structure_point_rel,val/k3_structure_depth_rel,val/k3_structure_depth_delta_1.01,val/k3_structure_depth_delta_1.25,val/k3_structure_boundary_f1
0,0.0598281105235219,0.05035241882316768,0.3155754686892033,0.9572477692365646,0.799968535900116,0.09048213739440127,0.07898599670251023,0.22574651954730726,0.9131698091075106,0.7876548812074481,0.06862061990881865,0.05723424025653106,0.23100598234648131,0.9641781539287207,0.6125142346575575,0.08901209192117676,0.07071346754673868,0.21510937623679638,0.945804838091135,0.8566750511527061,0.07674074918031693,0.07548853754997253,0.08447265625,0.9775661826133728,0.8538501858711243,0.09502572566270828,0.09340620785951614,0.0367838554084301,0.978515625,0.7524452805519104,0.0598281105235219,0.05035241882316768,0.3155754686892033,0.9572477692365646,0.799968535900116,0.09048213739440127,0.07898599670251023,0.22574651954730726,0.9131698091075106,0.7876548812074481,0.06862061990881865,0.05723424025653106,0.23100598234648131,0.9641781539287207,0.6125142346575575,0.08901209192117676,0.07071346754673868,0.21510937623679638,0.945804838091135,0.8566750511527061,0.07674074918031693,0.07548853754997253,0.08447265625,0.9775661826133728,0.8538501858711243,0.09502572566270828,0.09340620785951614,0.0367838554084301,0.978515625,0.7524452805519104
100,0.05731183698866516,0.04833179062698036,0.3385366182401776,0.9589172446727753,0.7946720588207244,0.08873024268321833,0.07752354537962743,0.24711291137028416,0.9142569303512573,0.7785886647004001,0.06621659557633805,0.05502611440869997,0.256530893606327,0.9668662671772938,0.6065227692981936,0.08871335093863308,0.07000631303526461,0.19359167153015733,0.9496611692011356,0.8508524037897587,0.06921413540840149,0.06817758083343506,0.02997504360973835,0.9811198115348816,0.8486455678939819,0.08478333801031113,0.08340603113174438,0.0436197929084301,0.9817708134651184,0.7516405582427979,0.0572690501390025,0.048286197963170706,0.339865920394659,0.9589267379045486,0.7948041468858719,0.08872100473645161,0.0775156125496581,0.24727275190910078,0.9142344301601626,0.7786138850562977,0.06617383794191312,0.05498935985115339,0.2572826355770406,0.9668650739597824,0.6067601592754418,0.08867339725838974,0.06999793683644384,0.1928643248975277,0.9497946836054325,0.8510765694081783,0.06908266991376877,0.0680573508143425,0.0294325090944767,0.9810383915901184,0.8512843251228333,0.08455949276685715,0.0831989124417305,0.0431315116584301,0.9816623330116272,0.7519322037696838
200,0.05632933345157653,0.04753686704672873,0.3467192386649549,0.9592832726240158,0.7992119479179383,0.08813919105900908,0.07708254818505836,0.25008484362712446,0.9147574890334651,0.7815858108817406,0.06563417188260916,0.05460269796609316,0.2587706715105769,0.967194343512913,0.6088594615740596,0.0883329784264788,0.06946739210980013,0.1883581355214119,0.9513577558100224,0.8550256416201591,0.06806544214487076,0.06703700125217438,0.0326877161860466,0.980821430683136,0.8584679961204529,0.08307424932718277,0.08172289282083511,0.0443250872194767,0.9812282919883728,0.755439817905426,0.056218282408080994,0.047423321814276276,0.34821290856227277,0.9593590849637985,0.799576506614685,0.08814222933197359,0.077105590897911,0.2500010508481624,0.9149917172935774,0.7818467226230873,0.06560704795608543,0.05459870278554143,0.25929156770349815,0.9671832862889992,0.60922601509769,0.08828008838463575,0.06938110326882452,0.19183469004929066,0.9516855031251907,0.8554169870913029,0.06811866909265518,0.06710944324731827,0.03095160610973835,0.9807671308517456,0.8605061769485474,0.08299532532691956,0.08167348057031631,0.0443793423473835,0.9812282919883728,0.7538432478904724
300,0.055560438386164604,0.04689771323464811,0.35608949676156043,0.959793142080307,0.7980237779021263,0.08781437169901042,0.07684544220847904,0.2548754235624142,0.9149910863840355,0.779520775911943,0.06533233013074354,0.05438035455936531,0.26312847338827716,0.96745658033299,0.6081704945777947,0.08824558625929058,0.06906305026495829,0.18421914312057197,0.9524039439857006,0.8541697785258293,0.06684717535972595,0.0658336654305458,0.0379503034055233,0.9811469316482544,0.8523491024971008,0.08093413710594177,0.07961329072713852,0.0457899309694767,0.9816080927848816,0.7583635449409485,0.05509903138037771,0.04644414827227592,0.3673764176853001,0.9599572378396988,0.7986139267683029,0.08764769771259348,0.07667811677070721,0.25410850086020975,0.9153712571791883,0.7793772186873094,0.06519965514681249,0.05421973530308537,0.26311870603295007,0.9674510832102794,0.6083044487069238,0.08799297478981316,0.06898840895155445,0.19192242925055325,0.9525972232222557,0.8542447537183762,0.0672089159488678,0.06621037423610687,0.0339084193110466,0.9812554121017456,0.8556597232818604,0.08140359073877335,0.08009564876556396,0.0449761301279068,0.9816080927848816,0.7581601142883301
400,0.054829993387684225,0.04628926798235625,0.3635358796454966,0.9601106208562851,0.7984938582777977,0.0872131934530049,0.07635551420444588,0.25907093912081897,0.9154590109609207,0.779104804655291,0.06436148916705037,0.053569634717379536,0.27030034285073856,0.9679863722819202,0.6071412017885244,0.08767644362524152,0.06845722836442292,0.1882020439952612,0.9536751955747604,0.8534865714609623,0.06746336072683334,0.0664653405547142,0.0367024727165699,0.9813368320465088,0.8532096743583679,0.08158455789089203,0.08027904480695724,0.0447591133415699,0.98193359375,0.7588732838630676,0.05353693821001798,0.0450299830082804,0.38251685664057733,0.9605053901672364,0.8019883820414543,0.0864670631247309,0.07562636385478501,0.2697639524374368,0.9160759932589981,0.780927616470265,0.06365979097361835,0.052786541997261766,0.29157423118638964,0.9677187631715019,0.6087874577574011,0.08761485759168863,0.06823562167119235,0.1970740887336433,0.9547181911766529,0.8552143685519695,0.06976643949747086,0.06881961971521378,0.0279676653444767,0.9815266728401184,0.855937123298645,0.08432111889123917,0.08307260274887085,0.0426974818110466,0.9818251132965088,0.7550908327102661
500,0.054157932349480686,0.04570247935131192,0.3704260025173426,0.9603992116451263,0.7991242951154709,0.0865476966642265,0.07577085389562373,0.26403274921313774,0.9160474448833825,0.7789821624755859,0.06360300449338162,0.052927463201208495,0.2727326427164646,0.9684033315136747,0.607500580965348,0.0868721860460937,0.06771506543736905,0.19648804259486496,0.9548386745154858,0.8542960397899151,0.06778953969478607,0.06679461896419525,0.032958984375,0.981309711933136,0.8523026704788208,0.08216213434934616,0.08085820823907852,0.0439453125,0.9816623330116272,0.7560402154922485,0.05139347594231367,0.043064280580729246,0.4164968466758728,0.9611393743753434,0.799180862903595,0.08490731693663688,0.07415776603134736,0.28285288367912453,0.9167465668804241,0.7765527266376423,0.060609566750672625,0.04984801782751983,0.3075413290973542,0.9686123863706049,0.6061956017928304,0.08711318229325116,0.06761974940309301,0.20082556968554854,0.9560333117842674,0.8528764843940735,0.06715642660856247,0.06615711748600006,0.0511338971555233,0.98193359375,0.8487866520881653,0.0835680440068245,0.08230288326740265,0.0384657122194767,0.9822048544883728,0.7491790652275085
600,0.05366473921574652,0.04532566748093814,0.37369694674387577,0.9606925582885742,0.8007203313708305,0.08614615247286153,0.07545155235829781,0.26891989788075665,0.9163032264079688,0.7801491795283444,0.06299194324550764,0.05240395048387208,0.2790697986910225,0.9687581444686314,0.6074264474072546,0.08664806396700442,0.06728504149941728,0.1941623012535274,0.9556642398238182,0.8556485809385777,0.06728461384773254,0.06627946346998215,0.0368923619389534,0.9815809726715088,0.8526958227157593,0.0814749002456665,0.08016000688076019,0.0459526926279068,0.9823133945465088,0.7565513849258423,0.047615296207368374,0.03937505729030818,0.4530423046275973,0.9635468697547913,0.8017555847764015,0.08087261896229016,0.07037748095913315,0.3112468992904672,0.917761559756297,0.7775824578865519,0.0564443221104876,0.045995118623634555,0.325444239345467,0.9694628389376514,0.6056132285662417,0.09043691423721611,0.07037379418034106,0.2001052754931152,0.9536437354981899,0.8500067815184593,0.06981471925973892,0.06876790523529053,0.053955078125,0.983262836933136,0.8639571070671082,0.08757158368825912,0.0861763134598732,0.0423719622194767,0.9837239384651184,0.7707914710044861
700,0.05312019751872867,0.04482356128282845,0.3804993424937129,0.9609744429588318,0.8019611495733261,0.08564686506354022,0.07498132212544387,0.2757035822097985,0.916692890086264,0.780799961596165,0.06279584338431651,0.05223645703902222,0.28754407308450985,0.9688547770932036,0.6073453815759353,0.08644396672025323,0.06711858295602724,0.19688507192768157,0.9561404436826706,0.8563592955470085,0.06776334345340729,0.06676468998193741,0.0354546457529068,0.981309711933136,0.8569709658622742,0.08150891959667206,0.08020349591970444,0.0465494804084301,0.9821506142616272,0.755427360534668,0.046274132113903764,0.03805418483680114,0.4622285997867584,0.9641483986377716,0.7899945712089539,0.08035326202593322,0.06981317749914695,0.2984781857087927,0.9180680963228334,0.769190455101571,0.055023982734331546,0.044716454365835434,0.30395379971783115,0.9702690918490572,0.593741625687986,0.09047613095026463,0.07168571767397225,0.1703443531296216,0.9483982101082802,0.8318500369787216,0.07582671195268631,0.07471980154514313,0.0775553360581398,0.9825575351715088,0.8489384055137634,0.0950097143650055,0.09365063905715942,0.0224609375,0.981065571308136,0.7830430269241333
800,0.052623557280749085,0.04435647420119494,0.3869585186615586,0.9612550640106201,0.8024452856183052,0.08519447225866453,0.07456294552616353,0.2804402706547166,0.9168788588271951,0.780681091940628,0.06223619521929408,0.051692310984264,0.2912926589411174,0.9692129459021226,0.6072129573462144,0.08646557608153671,0.06676814483944327,0.20110480580478907,0.9564767740666866,0.8563418798148632,0.06743760406970978,0.06643491983413696,0.0361870676279068,0.9813368320465088,0.856698215007782,0.08116000145673752,0.07984606176614761,0.0466037318110466,0.9828016757965088,0.7619878649711609,0.04158160926308483,0.03340028893202543,0.5460076774656772,0.9661201822757721,0.7971936908364295,0.07504158699006405,0.06464400137159622,0.3908113710722833,0.9187463409495804,0.7782016056326201,0.04902264632214353,0.038916868245545425,0.4064358188858572,0.970954140402236,0.6105028494911374,0.08944743126630783,0.06950567150488496,0.1860624908003956,0.95478430762887,0.841393306851387,0.06855961680412292,0.06723938137292862,0.056640625,0.983018696308136,0.8436403870582581,0.08531051129102707,0.0838852971792221,0.0348307304084301,0.9821506142616272,0.774697482585907
