step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
3021,detached_warmup,0.1665405761450529,1.0836241245269775,5e-07,5e-07,5e-08,0.0007133133767638355,0.01723039022181183,0.02318061114056036,0.0007099388349161018,0.017207818513270468,0.022498855192679912,0.0007071873915265314,0.01719595561735332,0.023946117085870355,0.0007073451779433526,0.01719541131751612,0.02524763287510723,0.013704432174563408,964.0
3022,detached_warmup,0.12242250284180045,0.8262637257575989,5e-07,5e-07,5e-08,0.0006348617098410614,0.01239856259780936,0.018561481381766498,0.0006342574997688644,0.012366326933261007,0.017094076931243762,0.0006342629822029267,0.012346417381195351,0.01786015590187162,0.0006378709767886903,0.012338045460637659,0.01691618116456084,0.008586653508245945,569.0
3023,detached_warmup,0.20623797737061977,1.331741452217102,5e-07,5e-07,5e-08,0.0007749813084956259,0.019714796217158437,0.028836416895501316,0.0007731475889158901,0.01968943403335288,0.034261902212165296,0.0007719720379100181,0.019677181902807206,0.028102987096644938,0.000773813939304091,0.019673624716233462,0.03318771795602515,0.00871043000370264,825.0
3024,detached_warmup,0.08897628867998719,0.5600389838218689,5e-07,5e-07,5e-08,0.0005804007450933568,0.008438668039161712,0.01354387926403433,0.0005821313534397632,0.008414831187110394,0.01420523936394602,0.0005832990282215178,0.008400777354836464,0.011567323585040867,0.0005881937104277313,0.008399144164286554,0.013672402244992554,0.009311006404459476,594.0
3025,detached_warmup,0.13642608746886253,0.9221182465553284,5e-07,5e-07,5e-08,0.0005850075322086923,0.01676461292663589,0.015446286997757852,0.0005832737078890204,0.016737970436224714,0.015009611728601158,0.0005823895589855965,0.016720912739401683,0.018864540907088667,0.0005849078006576747,0.016713190241716802,0.017833388410508633,0.008928213268518448,500.0
3026,detached_warmup,0.12274316232651472,1.260410189628601,5e-07,5e-07,5e-08,0.0006185889069456607,0.013515797560103238,0.016768035653512925,0.0006191693173605017,0.013494757877197117,0.01727076410315931,0.0006192823493620381,0.013480618130415678,0.016171386814676225,0.0006229444661585148,0.01347712881397456,0.016084688249975443,0.008175935596227646,784.0
3027,detached_warmup,0.31348776584491134,0.7877272367477417,5e-07,5e-07,5e-08,0.0007347542159550358,0.0367358761432115,0.044284606527071446,0.0007360053823504131,0.03670939334551804,0.04368141802842729,0.0007368363258137833,0.03669179056305438,0.03632839725469239,0.0007410382240777835,0.03668734768871218,0.039420303248334676,0.01382654719054699,1012.0
3028,detached_warmup,0.1046128524467349,0.655836820602417,5e-07,5e-07,5e-08,0.00059161755052628,0.010161079582758248,0.01680612051859498,0.0005916359441471286,0.010143601568415761,0.014007961086463183,0.0005922639102209359,0.010137158154975623,0.015084601356647909,0.000596760382904904,0.010139828198589385,0.0157602250110358,0.008999835699796677,784.0
3029,detached_warmup,0.18236205261200666,0.6756229996681213,5e-07,5e-07,5e-08,0.0006398633413482457,0.019801456190180033,0.02814542723353952,0.0006408395638572983,0.01978556177346036,0.028263986110687256,0.000641688377072569,0.019775774097070098,0.028207199356984347,0.0006457071285694838,0.019774897606112063,0.01603965921094641,0.009901808574795723,633.0
3030,detached_warmup,0.1255501825362444,0.5153236389160156,5e-07,5e-07,5e-08,0.0006868701602797955,0.012069184915162623,0.019166027544997633,0.0006848128541605547,0.01204245537519455,0.018835870432667434,0.0006834649611846544,0.012025096453726292,0.01699521008413285,0.0006857113803562243,0.012018956069368869,0.019656521850265563,0.010062579065561295,568.0
3031,detached_warmup,0.08090354362502694,1.0453922748565674,5e-07,5e-07,5e-08,0.0004962187958881259,0.008052925491938367,0.011867273366078734,0.0004964102736266796,0.008019999688258395,0.011333235655911267,0.0004968789180566091,0.007996101514436305,0.01203738374169916,0.0005003451224183664,0.007987369288457558,0.011619403026998043,0.008177375420928001,636.0
3032,detached_warmup,0.11846390669234097,0.7819128632545471,5e-07,5e-07,5e-08,0.0006423365630325861,0.01102286612149328,0.01716627794667147,0.000644654268398881,0.011004050145857036,0.01663974393159151,0.000646615786536131,0.01099764445098117,0.018885669647715986,0.0006519534872495569,0.011003916501067579,0.01915818016277626,0.009912858717143536,785.0
3033,detached_warmup,0.1767310630530119,0.7007259130477905,5e-07,5e-07,5e-08,0.0006866757030365989,0.01719420269364491,0.02718495426233858,0.000682865924318321,0.01717405574163422,0.026244691922329366,0.0006801654672017321,0.01716028875671327,0.02404411870520562,0.0006803990836488083,0.017158203932922333,0.027840438182465732,0.009394084103405476,786.0
3034,detached_warmup,0.10115451086312532,1.0834627151489258,5e-07,5e-07,5e-08,0.0006092677795095369,0.009752228099387139,0.014712058648001403,0.0006071690695534926,0.009720642992760986,0.014808627485763282,0.0006064567060093395,0.00969904666999355,0.015932636277284473,0.0006086049215809908,0.009691764309536666,0.014406007307115942,0.008015671744942665,498.0
3035,detached_warmup,0.18067668518051505,0.8283683061599731,5e-07,5e-07,5e-08,0.0006185022357385606,0.02066130912862718,0.02303500985726714,0.0006187822618812788,0.020639982190914452,0.02280516328755766,0.0006191357679199427,0.020626689394703135,0.02441550450748764,0.0006228643105714582,0.020625046716304496,0.025388696929439902,0.007930811494588852,786.0
3036,detached_warmup,0.15178712457418442,0.7528588175773621,5e-07,5e-07,5e-08,0.0006951363902771845,0.014052960032131523,0.02273331501055509,0.0006912940152687952,0.014024227566551417,0.023057537036947906,0.0006884022259328049,0.014006920682732016,0.02235729934182018,0.0006887113850098103,0.013994265988003463,0.02479705959558487,0.008716819807887077,785.0
3037,detached_warmup,0.17181433853693306,0.44704923033714294,5e-07,5e-07,5e-08,0.0005892906046938151,0.015334861818701029,0.03216641006292775,0.0005899320531170815,0.015303411026252434,0.03223811785574071,0.0005906330225116108,0.015280714229447767,0.011672847816953436,0.0005942902826063801,0.015267320210114121,0.03218650593771599,0.007437096908688545,486.0
3038,detached_warmup,0.16031960118561983,0.9627922773361206,5e-07,5e-07,5e-08,0.0006438617492676713,0.015886106033576652,0.020538576965918764,0.0006435368268284947,0.015861801599385217,0.027621403365628794,0.0006434611495933495,0.01585064674145542,0.018532962014432997,0.000646548160148086,0.01585019245976582,0.027600497705861926,0.016619767993688583,1008.0
3039,detached_warmup,0.14114481071010232,1.1373578310012817,5e-07,5e-07,5e-08,0.0006961412545933854,0.013937635521870106,0.020920304174069315,0.0006943088810658082,0.013918484386522323,0.019706839288119227,0.0006934110606380273,0.013906497682910413,0.02066376549191773,0.0006950683600734919,0.013904147606808692,0.021408207598142326,0.01148877665400505,621.0
3040,detached_warmup,0.15504211420193315,1.2901995182037354,5e-07,5e-07,5e-08,0.0005994807579554617,0.019256337196566164,0.020559994532959536,0.0005987856930005364,0.019235576124629006,0.01806548424065113,0.0005988264638290275,0.01922321686288342,0.01883841259405017,0.0006016962179273833,0.01922086873673834,0.0182434351881966,0.015492487698793411,623.0
3041,detached_warmup,0.18738331738859415,0.9356483221054077,5e-07,5e-07,5e-08,0.0006561665686604101,0.019539065135177225,0.03521940717473626,0.0006576748928637244,0.01950489985756576,0.0176143990829587,0.0006596278290089685,0.01947888542781584,0.035900495015084743,0.0006643091182922944,0.019463262666249648,0.018025129626039416,0.010583998635411263,518.0
3042,detached_warmup,0.2622648859396577,1.6565552949905396,5e-07,5e-07,5e-08,0.0008874108243617229,0.024738307402003556,0.041500928928144276,0.0008844386684359051,0.024720028915908188,0.043968830606900156,0.0008821130904834718,0.024706402444280684,0.0331467529758811,0.0008829361067910213,0.024703689385205507,0.04124305385630578,0.014775783754885197,1006.0
3043,detached_warmup,0.09924851404502988,1.0577651262283325,5e-07,5e-07,5e-08,0.0005644790508085862,0.010106214846018702,0.014640593697549775,0.0005645462078973651,0.010076018545078114,0.014850125415250659,0.0005652434047078714,0.010057290695840493,0.013854704622644931,0.0005696149673894979,0.010048018302768469,0.013351664645597339,0.00848272442817688,787.0
3044,detached_warmup,0.14605872868560255,0.7991954684257507,5e-07,5e-07,5e-08,0.0005079973707324825,0.012531582557130605,0.027411730407038704,0.0005109121848363429,0.012498597090598196,0.026733348960988224,0.0005140925277373753,0.012478687625844032,0.026511071511777118,0.000520218560268404,0.012475014285882935,0.013365477410843596,0.010393701493740082,788.0
3045,detached_warmup,0.13919044751673937,0.6411910653114319,5e-07,5e-07,5e-08,0.0006751000255462714,0.01343725057085976,0.02106574480421841,0.0006718875592923723,0.01340499916113913,0.021525953779928386,0.0006698215584037825,0.013383331068325788,0.019005039823241532,0.000671460511512123,0.013372298039030284,0.02130756078986451,0.009821326471865177,518.0
3046,detached_warmup,0.10094912583008409,0.5163016319274902,5e-07,5e-07,5e-08,0.0006244427568162791,0.010888054443057626,0.012456178315915167,0.000622941181063652,0.010867713601328433,0.015294748067390174,0.0006222969386726618,0.010856997221708298,0.01401243987493217,0.0006250830992939882,0.010856925044208765,0.013221304165199399,0.0080705052241683,518.0
3047,detached_warmup,0.11029984918422997,0.7085569500923157,5e-07,5e-07,5e-08,0.00048395367412013,0.011421199393225834,0.02293771438417025,0.00048824618352227844,0.01138133619679138,0.008378514146897942,0.0004917719852528535,0.011352257570251822,0.008610493503510952,0.0004991224559489638,0.011339975433656946,0.022915260051377118,0.007533198222517967,521.0
3048,detached_warmup,0.10328034218400717,0.7154087424278259,5e-07,5e-07,5e-08,0.000585531146498397,0.009982367046177387,0.014745178254088387,0.0005867874315299559,0.009951166051905602,0.01506560723646544,0.0005871670255146455,0.009932141401804984,0.016401785862399265,0.0005911785920034163,0.009924910234985873,0.014926519128493965,0.00790820736438036,518.0
3049,detached_warmup,0.19902261346578598,1.3278764486312866,5e-07,5e-07,5e-08,0.0006815626948082354,0.019485921424347907,0.03188657510327175,0.0006805043740314431,0.019467500736936927,0.032797227846458554,0.0006798895847168751,0.019460122275631875,0.03203534102067351,0.0006826107164670248,0.01946070312988013,0.02170465304516256,0.014308823272585869,1005.0
3050,detached_warmup,0.20591408526524901,0.7069619297981262,5e-07,5e-07,5e-08,0.0006836630636826158,0.019904602551832795,0.021107477718032897,0.0006842354596301448,0.01988030329812318,0.03991558402776718,0.0006843812661827542,0.0198710011318326,0.020214428601320833,0.0006880217842990533,0.019862548855599016,0.04241782601457089,0.008986929431557655,786.0
3051,detached_warmup,0.13696915097534657,0.7317337989807129,5e-07,5e-07,5e-08,0.0006286952557275072,0.01632118585985154,0.017971950233913958,0.0006266907439567149,0.016293211898300797,0.017990774183999747,0.0006251794366107788,0.016274308203719556,0.01750569266732782,0.0006266640011745039,0.016267222410533577,0.015837575017940253,0.00991152971982956,499.0
3052,detached_warmup,0.1970021240413189,0.6849701404571533,5e-07,5e-07,5e-08,0.0006726177380187437,0.01897748146438971,0.03221883863443509,0.0006703719554934651,0.01894448109669611,0.0201981506543234,0.0006690544105367735,0.01892078557284549,0.031609758792910725,0.0006710404340992682,0.018906273820903152,0.034543274785391986,0.008765372447669506,519.0
3053,detached_warmup,0.15018072724342346,0.6061536073684692,5e-07,5e-07,5e-08,0.0006332513657980599,0.014208230306394398,0.021919427381362766,0.0006328363961074501,0.01417852722806856,0.0218654127093032,0.0006325606991595123,0.014160939317662269,0.02269761182833463,0.0006358886093948968,0.014151806681184098,0.02446423127548769,0.008339597843587399,785.0
3054,detached_warmup,0.07714576506987214,0.6484357714653015,5e-07,5e-07,5e-08,0.00045247773959999904,0.007294122435268946,0.012131899857195094,0.0004575837119773496,0.007262988539878279,0.011429253354435787,0.00046103544082143344,0.007244075517519377,0.011578644742257893,0.0004679496560129337,0.007240299470140599,0.011125433549750596,0.01023750938475132,785.0
3055,detached_warmup,0.12633067113347352,0.4610964357852936,5e-07,5e-07,5e-08,0.0005791394505649805,0.013947180603281595,0.015686850470956415,0.0005828642097185366,0.013912491995142773,0.015710781095549464,0.0005853532420587726,0.01388987347309012,0.021088282053824514,0.0005911400803597644,0.013878846584702842,0.01587787250173278,0.00785753596574068,401.0
3056,detached_warmup,0.12917472142726183,0.6048776507377625,5e-07,5e-07,5e-08,0.0005807162197015714,0.012642137648072094,0.019687146763317287,0.0005789972565253265,0.012606787262484431,0.018357357825152576,0.0005781992222182453,0.012581396178575233,0.019980961922556162,0.0005806261942780111,0.012566247110953555,0.01843414449831471,0.009495357982814312,517.0
3057,detached_warmup,0.09037678549066186,1.0282769203186035,5e-07,5e-07,5e-08,0.000568072653550189,0.009348706633318216,0.01419475971488282,0.0005692041340807918,0.009310942055890337,0.01270816900068894,0.000570552463614149,0.009289530338719487,0.011909986729733646,0.000575334550376283,0.009280300670070574,0.012051227065967396,0.009930621832609177,476.0
3058,detached_warmup,0.1613764800131321,1.087812900543213,5e-07,5e-07,5e-08,0.0006247497622098308,0.017089030181523412,0.012867756828200072,0.0006272257523960434,0.0170760104956571,0.032530762400710955,0.0006291804675129242,0.017074599454645067,0.03270731138763949,0.0006351399242703337,0.01708525634603575,0.01242945302510634,0.007667917292565107,496.0
3059,detached_warmup,0.09664132399484515,0.6600654125213623,5e-07,5e-07,5e-08,0.0006410821515601128,0.010189218854065984,0.012359518907032907,0.0006421169018722139,0.010163034196011722,0.012792263878509402,0.0006426846666727215,0.010145425621885806,0.014973829500377178,0.0006472054592450149,0.010136471420992166,0.013308473280631006,0.013080131262540817,944.0
3060,detached_warmup,0.1284139733761549,1.0974496603012085,5e-07,5e-07,5e-08,0.0006143807622720487,0.014149205264402553,0.019161334523232654,0.0006161062301544007,0.014114899808191694,0.0166021901241038,0.0006173436631797813,0.014091776858549565,0.015506511204876006,0.0006219002098077908,0.014083336383919232,0.018234991177450866,0.009230762720108032,568.0
3061,detached_warmup,0.14412328787148,0.6815881133079529,5e-07,5e-07,5e-08,0.0007010629851720296,0.01478288642829284,0.020484210806898773,0.0006988459645071998,0.014755093376152217,0.019688305212184787,0.000696989671268966,0.014736466575413942,0.021793278167024255,0.0006985001236898825,0.014729261223692447,0.020358379930257797,0.01366167888045311,945.0
3062,detached_warmup,0.08563840086571872,0.5636402368545532,5e-07,5e-07,5e-08,0.00047248204646166414,0.008691861294209957,0.012575562752317637,0.00047615635048714466,0.008662735490361229,0.012135409808252007,0.00047903499580570497,0.008645197143778205,0.012432297429768369,0.0004851220437558368,0.00864069868111983,0.011941842240048572,0.008656159974634647,568.0
3063,detached_warmup,0.20755644422024488,1.0653592348098755,5e-07,5e-07,5e-08,0.0007901571661932394,0.022167019138578326,0.03007598640397191,0.000788978133641649,0.022152704128529876,0.03055934072472155,0.0007879424374550581,0.022147544485051185,0.02611027960665524,0.0007901041390141472,0.022150978387799114,0.029035404208116233,0.017401443794369698,1015.0
3064,detached_warmup,0.1170066874474287,0.37296977639198303,5e-07,5e-07,5e-08,0.0005862929720024113,0.013579523947555572,0.01611226482782513,0.0005866903375135735,0.01354466495104134,0.014094349462538958,0.0005870442728337366,0.013519356900360435,0.014711946423631161,0.000591030897339806,0.01350367208942771,0.015589851187542081,0.01076432690024376,517.0
3065,detached_warmup,0.14989872183650732,0.7086632251739502,5e-07,5e-07,5e-08,0.000629201083938824,0.020450912532396615,0.014964430127292871,0.00062807168069412,0.020424104353878647,0.018520964949857444,0.0006279022563830949,0.02040572982514277,0.01622880855575204,0.0006301942121353932,0.020397132320795208,0.01599126646760851,0.010328901000320911,497.0
3066,detached_warmup,0.1027227914892137,1.0584590435028076,5e-07,5e-07,5e-08,0.000528817814483773,0.013423848256934434,0.013241138949524611,0.0005312869252520613,0.013391641288762912,0.010273540567141026,0.0005342966942407656,0.013374510133871809,0.01176201249472797,0.0005404661023931112,0.013368242798605934,0.011752987222280353,0.009749911725521088,568.0
3067,detached_warmup,0.09788335207849741,0.8329871892929077,5e-07,5e-07,5e-08,0.0005753712139267009,0.009332521934993565,0.014309777005109936,0.00057746130914893,0.009315800649346784,0.015622687409631908,0.0005786040019302163,0.00931025340105407,0.013463476556353271,0.0005827808781759813,0.009315911389421672,0.014898703317157924,0.00965101271867752,595.0
3068,detached_warmup,0.14238779991865158,0.603290855884552,5e-07,5e-07,5e-08,0.0006924969347892329,0.013996692840009928,0.020029307750519365,0.0006908458890393376,0.013975669455248863,0.022278936579823494,0.0006900771841173992,0.01396533683873713,0.019145114463754,0.000692771136527881,0.01396317541366443,0.022267377062235028,0.008918368257582188,441.0
3069,detached_warmup,0.16963823232799768,0.832545280456543,5e-07,5e-07,5e-08,0.0006664225293206982,0.016092303092591465,0.01841222809161991,0.000667217762384098,0.01606739207636565,0.028214956051670015,0.0006674618016404565,0.016051330778282136,0.028053339279722422,0.0006714065311825834,0.016047270328272134,0.028026905609294772,0.014502894133329391,998.0
3070,detached_warmup,0.11719552986323833,0.5823302268981934,5e-07,5e-07,5e-08,0.00062433671701001,0.010843668496818282,0.016879250353667885,0.0006239020258362871,0.010813976783538237,0.0178093982685823,0.0006237849484023172,0.010795447451528162,0.01868818496586755,0.0006265823976718821,0.010790078973514028,0.01807691651629284,0.008855210617184639,510.0
3071,detached_warmup,0.1078563507180661,6.462467193603516,5e-07,5e-07,5e-08,0.0005820882579428144,0.010164798179175705,0.01631293719401583,0.000582119173486717,0.010132346884347498,0.017003624001517892,0.0005825853004353121,0.010111138602951542,0.016805726336315274,0.0005859265220351517,0.010100737767061219,0.014892322535160929,0.013322766870260239,949.0
3072,detached_warmup,0.14134391397237778,1.014693021774292,5e-07,5e-07,5e-08,0.0006535575957968831,0.016194617666769773,0.01757399830967188,0.000650871625111904,0.01615180232329294,0.018483175605069846,0.0006493753535323776,0.0161180553259328,0.017766923701856285,0.0006509744016511831,0.016095602535642684,0.02035496337339282,0.00835421308875084,499.0
3073,detached_warmup,0.09330502105876803,0.7491920590400696,5e-07,5e-07,5e-08,0.000542014717211714,0.008899633030523546,0.014321628492325544,0.0005455708160297945,0.008870768957422115,0.013559488172177225,0.0005480011859617662,0.00885628153628204,0.013353307091165334,0.0005542281724046916,0.008856829517753795,0.014397270424524322,0.008275825530290604,518.0
3074,detached_warmup,0.14035551995038986,0.9909278154373169,5e-07,5e-07,5e-08,0.0006152619935164694,0.013421858689980581,0.019570701813790947,0.0006145093211671337,0.013385460304562002,0.02039893571054563,0.0006142806960269809,0.013359052973100916,0.02315690350951627,0.0006167163664940745,0.013346676045330241,0.021255161613225937,0.00959000550210476,784.0
3075,detached_warmup,0.11535948468372226,0.8023113012313843,5e-07,5e-07,5e-08,0.0005420350862550549,0.011562191357370466,0.016494411102030426,0.0005427457435871474,0.011520600673975423,0.016452140815090388,0.0005436976789496839,0.011491737997857854,0.018074480118229985,0.0005477496961248107,0.011476854066131637,0.0161108368774876,0.01016815286129713,566.0
3076,detached_warmup,0.19761352753266692,0.6954266428947449,5e-07,5e-07,5e-08,0.0006039746731403284,0.017743015196174383,0.03681592707289383,0.000603073051024694,0.017716794623993337,0.035406830604188144,0.0006031079319654964,0.017682683537714183,0.01586320245405659,0.0006057741629774682,0.01766924257390201,0.0362998996861279,0.010241946205496788,498.0
3077,detached_warmup,0.08586435858160257,0.6770229935646057,5e-07,5e-07,5e-08,0.0005122748734720517,0.009580455312971026,0.01142905603046529,0.000516447293193778,0.009551843861117959,0.0117211485048756,0.0005191037853364833,0.009533569362247363,0.011077410308644176,0.0005251446164038498,0.009528105525532737,0.011369797517545521,0.012912320904433727,632.0
3078,detached_warmup,0.12656802125275135,0.6396201848983765,5e-07,5e-07,5e-08,0.0005882019104319625,0.012557158479467034,0.019191198400221765,0.0005860884339199401,0.012528129620477557,0.019718281109817326,0.000585159461479634,0.012508447049185634,0.017064350773580372,0.0005869966262253001,0.012499785050749779,0.01815422414802015,0.011374364607036114,634.0
3079,detached_warmup,0.14659452834166586,0.4922424852848053,5e-07,5e-07,5e-08,0.0005787726695416495,0.01444154477212578,0.01774956949520856,0.0005806354965898208,0.014416177524253726,0.023203332908451557,0.0005819831530970987,0.014401890235603787,0.022948958241613582,0.0005865027887921315,0.014399729087017477,0.022705428767949343,0.009995254687964916,633.0
3080,detached_warmup,0.11225278675556183,0.8020603656768799,5e-07,5e-07,5e-08,0.0005635437046294101,0.011108458216767758,0.01685592462308705,0.0005617099450319074,0.011084751517046243,0.017189052305184305,0.0005609268846455961,0.01107127225259319,0.015738663962110877,0.0005628540384350345,0.011067040672060102,0.015888589899986982,0.014495855197310448,634.0
3081,detached_warmup,0.14248481299728155,0.7018124461174011,5e-07,5e-07,5e-08,0.0006376538876793347,0.013903135812142864,0.024280400830321014,0.0006361415071296506,0.013872469105990604,0.018869798921514302,0.0006353886419674382,0.013852009840775281,0.016343584284186363,0.0006370438968588132,0.013846664340235293,0.024970519763883203,0.01019134558737278,473.0
