mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,3,False,0.1585066169500351,-0.1585066169500351,265,161,0.05438604950904846,0.06678586453199387,0.019600560888648033,0,0.3591861128807068,432.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,1,False,0.09926167130470276,-0.09926167130470276,281,108,0.05627581104636192,0.08236604928970337,0.022550387308001518,0,0.09926167130470276,478.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,2,False,0.07446533441543579,-0.07446533441543579,233,268,0.0477336086332798,0.05964800715446472,0.022200679406523705,0,0.15038523077964783,475.0,196608
eval,0,ai_019_004_cam_00_frame.0000,train,ai_019_004,0,3,False,0.06548267602920532,0.06548267602920532,56,463,0.04313777759671211,0.05096694454550743,0.02119157277047634,0,0.18913045525550842,473.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,1,False,0.18304352462291718,-0.18304352462291718,320,482,0.07491277903318405,0.1404537409543991,0.019724711775779724,0,0.18304352462291718,363.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,2,False,0.1575920134782791,0.1575920134782791,13,480,0.054368142038583755,0.1095413863658905,0.01891046203672886,0,0.2389599233865738,363.0,196608
eval,0,ai_019_004_cam_00_frame.0099,train,ai_019_004,99,3,False,0.10777223110198975,-0.10777223110198975,232,38,0.05490770936012268,0.0775986835360527,0.019217094406485558,0,0.2959420382976532,362.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,1,False,0.15952269732952118,-0.15952269732952118,171,53,0.0587044395506382,0.12042045593261719,0.020863568410277367,0,0.15952269732952118,461.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,2,False,0.1330254226922989,0.1330254226922989,12,103,0.06508680433034897,0.10269346833229065,0.02052120678126812,0,0.24078357219696045,470.0,196608
eval,0,ai_052_008_cam_01_frame.0099,train,ai_052_008,99,3,False,0.12045340240001678,-0.12045340240001678,201,20,0.050762396305799484,0.08587225526571274,0.020831109955906868,0,0.3267146050930023,493.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,1,False,0.12205518782138824,0.12205518782138824,46,503,0.04965765029191971,0.06906704604625702,0.02137419581413269,0,0.12205518782138824,357.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,2,False,0.09949995577335358,0.09949995577335358,54,493,0.040112487971782684,0.06314771622419357,0.021144047379493713,0,0.1793214976787567,355.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,3,False,0.09365721046924591,0.09365721046924591,46,502,0.04074186086654663,0.058329422026872635,0.020760638639330864,0,0.24740076065063477,352.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,1,False,0.1772647351026535,-0.1772647351026535,196,423,0.05399714782834053,0.07614007592201233,0.021251916885375977,0,0.1772647351026535,527.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,2,False,0.10335516929626465,-0.10335516929626465,7,415,0.05044332891702652,0.07490211725234985,0.02110254392027855,0,0.20093204081058502,523.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,3,False,0.10658513009548187,0.10658513009548187,167,336,0.04827940836548805,0.0763988047838211,0.020798180252313614,0,0.22992640733718872,520.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,1,False,0.12017589807510376,-0.12017589807510376,212,226,0.07123873382806778,0.09402136504650116,0.019884658977389336,0,0.12017589807510376,328.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,2,False,0.1411845088005066,-0.1411845088005066,162,232,0.06389295309782028,0.09621873497962952,0.01987931877374649,0,0.2249673455953598,328.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,3,False,0.1416350156068802,-0.1416350156068802,136,300,0.06234743446111679,0.10206855833530426,0.019221298396587372,0,0.3384210467338562,325.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,1,False,0.111702561378479,-0.111702561378479,256,486,0.05871070176362991,0.0851142555475235,0.020624468103051186,0,0.111702561378479,234.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,2,False,0.11514784395694733,-0.11514784395694733,265,81,0.05487411841750145,0.0740404725074768,0.020161442458629608,0,0.20466764271259308,236.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,3,False,0.08870869874954224,-0.08870869874954224,182,145,0.04753909632563591,0.06820611655712128,0.021077804267406464,0,0.25694000720977783,240.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,1,False,0.2074243277311325,-0.2074243277311325,268,489,0.08563578128814697,0.1746419072151184,0.021702159196138382,0,0.2074243277311325,487.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,2,False,0.14083217084407806,-0.14083217084407806,259,498,0.06052403524518013,0.09435581415891647,0.021584436297416687,0,0.3072405457496643,486.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,3,False,0.12930549681186676,-0.12930549681186676,258,497,0.06772837042808533,0.0866566151380539,0.02140086144208908,0,0.3689779043197632,488.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,1,False,0.17195655405521393,-0.17195655405521393,121,154,0.04562855884432793,0.09443449974060059,0.02026021108031273,0,0.17195655405521393,356.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,2,False,0.15300928056240082,-0.15300928056240082,117,159,0.04557766020298004,0.07599104940891266,0.020268423482775688,0,0.3043052554130554,353.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,3,False,0.13431532680988312,-0.13431532680988312,123,145,0.048100341111421585,0.08891560137271881,0.01997208036482334,0,0.32086417078971863,350.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,1,False,0.12758617103099823,-0.12758617103099823,148,18,0.11326665431261063,0.12159451097249985,0.02277671918272972,0,0.12758617103099823,418.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,2,False,0.12106987833976746,-0.12106987833976746,273,6,0.10482010245323181,0.11364226043224335,0.021793119609355927,0,0.22173230350017548,430.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,3,False,0.11856207251548767,-0.11856207251548767,190,29,0.0863237977027893,0.10295551270246506,0.020665861666202545,0,0.3086807429790497,448.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,1,False,0.22006496787071228,-0.22006496787071228,190,439,0.06252162158489227,0.12445487827062607,0.02004675753414631,0,0.22006496787071228,388.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,2,False,0.17271049320697784,0.17271049320697784,44,386,0.05201604217290878,0.11623286455869675,0.01937980204820633,0,0.26774290204048157,383.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,3,False,0.1519118696451187,0.1519118696451187,45,378,0.04423649609088898,0.11211110651493073,0.019926656037569046,0,0.34984108805656433,379.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,1,False,0.2580347955226898,-0.2580347955226898,298,149,0.05957287177443504,0.09722159057855606,0.01935051754117012,0,0.2580347955226898,215.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,2,False,0.137961283326149,0.137961283326149,86,302,0.05374982953071594,0.10060138255357742,0.019321635365486145,0,0.2738710641860962,216.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,3,False,0.17519153654575348,0.17519153654575348,81,291,0.03627154231071472,0.10257553309202194,0.01962338387966156,0,0.29088690876960754,219.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,1,False,0.12533976137638092,-0.12533976137638092,50,91,0.059780754148960114,0.08689720928668976,0.02061372622847557,0,0.12533976137638092,658.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,2,False,0.23197132349014282,0.23197132349014282,144,235,0.04497457295656204,0.1493295282125473,0.01944897137582302,0,0.3110888600349426,655.0,196608
eval,0,ai_027_009_cam_02_frame.0099,train,ai_027_009,99,3,False,0.18713822960853577,0.18713822960853577,141,239,0.04089849814772606,0.10599014163017273,0.02062309719622135,0,0.3886641263961792,654.0,196608
eval,0,ai_048_007_cam_00_frame.0001,train,ai_048_007,1,1,False,0.14211830496788025,0.14211830496788025,9,317,0.06659531593322754,0.09972700476646423,0.020903652533888817,0,0.14211830496788025,463.0,196608
eval,0,ai_048_007_cam_00_frame.0001,train,ai_048_007,1,2,False,0.12467154115438461,-0.12467154115438461,220,111,0.07240834832191467,0.09258359670639038,0.020650658756494522,0,0.21324919164180756,462.0,196608
eval,0,ai_048_007_cam_00_frame.0001,train,ai_048_007,1,3,False,0.09101160615682602,-0.09101160615682602,214,165,0.06256171315908432,0.07671963423490524,0.0201556496322155,0,0.27829262614250183,466.0,196608
