id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_055_002_cam_01_frame.0099,train,ai_055_002,99,0.03727756068110466,0.033517103642225266,0.3688812255859375,0.9786173701286316,3.2915945053100586,0.009064674377441406,0.5476677417755127,0.032859575003385544,0.029379308223724365,0.4201100766658783,0.978851318359375,3.3503057956695557,0.010733604431152344,0.5508173704147339,0.030257001519203186,0.027337685227394104,0.3647257685661316,0.9792887568473816,3.465879201889038,0.007717251777648926,0.5471668839454651,0.03409917280077934,0.030736936256289482,0.3441518247127533,0.9802703857421875,3.5890231132507324,0.012984275817871094,0.5358327627182007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_044_002_cam_01_frame.0099,train,ai_044_002,99,0.07728506624698639,0.023469092324376106,0.36246955394744873,0.9936308264732361,6.312255382537842,-0.15576839447021484,0.8000786900520325,0.0742500051856041,0.018493277952075005,0.4611259996891022,0.9954418540000916,6.426750659942627,-0.1465311050415039,0.8054869771003723,0.0740656852722168,0.020713770762085915,0.38165345788002014,0.9949178695678711,6.655400276184082,-0.12752342224121094,0.800201952457428,0.07736819982528687,0.028550969436764717,0.21322575211524963,0.9935646653175354,6.901847839355469,-0.11524152755737305,0.7855297923088074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0000,val,ai_043_002,0,0.017125023528933525,0.015781667083501816,0.48805221915245056,0.994186282157898,3.277914047241211,0.030341148376464844,0.8729099631309509,0.01700003631412983,0.015601178631186485,0.49437451362609863,0.9942625761032104,3.3331050872802734,0.03479480743408203,0.8683276772499084,0.017793526872992516,0.016333339735865593,0.5292513966560364,0.9941405057907104,3.4566855430603027,0.033885955810546875,0.8582243323326111,0.01971978321671486,0.01807960867881775,0.52103191614151,0.9941049218177795,3.5869336128234863,0.03391122817993164,0.8487346768379211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0014,val,ai_043_002,14,0.01547449640929699,0.013851635158061981,0.5770372748374939,0.9941099882125854,3.950791120529175,0.020669937133789062,0.911017656326294,0.014784497208893299,0.013141344301402569,0.6472182869911194,0.994303286075592,4.031613349914551,0.00882720947265625,0.9070836901664734,0.01563166081905365,0.013823973014950752,0.6649949550628662,0.994277834892273,4.19765043258667,-0.0010082721710205078,0.8990118503570557,0.017652230337262154,0.015598602592945099,0.5351311564445496,0.9936471581459045,4.360497951507568,-0.0018014907836914062,0.888587236404419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0028,val,ai_043_002,28,0.033904314041137695,0.031036293134093285,0.3397118151187897,0.990376353263855,2.9751064777374268,-0.056212425231933594,0.7978900074958801,0.034934788942337036,0.03216835856437683,0.238561749458313,0.9907934665679932,3.014143705368042,-0.03561878204345703,0.7982380390167236,0.038804490119218826,0.03565666079521179,0.16284416615962982,0.9906306862831116,3.120347738265991,-0.0030002593994140625,0.7986938953399658,0.04171353951096535,0.037778377532958984,0.14033642411231995,0.9905645847320557,3.2411246299743652,0.031500816345214844,0.7914096117019653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0042,val,ai_043_002,42,0.021413354203104973,0.020191289484500885,0.23461253941059113,0.994094729423523,3.815425157546997,0.021911144256591797,0.8217293620109558,0.021756617352366447,0.020488295704126358,0.23406830430030823,0.9942066073417664,3.8896117210388184,0.01769542694091797,0.8230310678482056,0.023827457800507545,0.022364001721143723,0.22901757061481476,0.9942575097084045,4.043094635009766,0.011998891830444336,0.8236258029937744,0.02613747864961624,0.024484362453222275,0.23377329111099243,0.9942523837089539,4.199115753173828,0.010193109512329102,0.8238606452941895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0057,val,ai_043_002,57,0.05382842943072319,0.04812195897102356,0.24738429486751556,0.9824263453483582,1.775354266166687,0.0726468563079834,0.8000993728637695,0.05336810648441315,0.04753740131855011,0.2606446444988251,0.9828434586524963,1.8082181215286255,0.07207822799682617,0.794611930847168,0.052869588136672974,0.04678621515631676,0.26765885949134827,0.9837691783905029,1.8756974935531616,0.06281852722167969,0.7840718030929565,0.05389895290136337,0.047774069011211395,0.2778622806072235,0.9802290201187134,1.9463610649108887,0.04819345474243164,0.7749946713447571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0071,val,ai_043_002,71,0.2954651713371277,0.06603439897298813,0.077789306640625,0.9875692129135132,2.3136022090911865,-0.31658875942230225,0.8911376595497131,0.29468756914138794,0.0687778890132904,0.0676218718290329,0.9875285029411316,2.3521337509155273,-0.31312352418899536,0.891286313533783,0.31816431879997253,0.09470739960670471,0.02104695700109005,0.9845225214958191,2.4228427410125732,-0.32791757583618164,0.8876199126243591,0.3596600294113159,0.13970084488391876,0.01140340231359005,0.844207763671875,2.4705581665039062,-0.35830312967300415,0.8187469244003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0085,val,ai_043_002,85,0.026652831584215164,0.023193828761577606,0.3411661982536316,0.99530029296875,2.902491807937622,-0.10911047458648682,0.8450196981430054,0.025877784937620163,0.02247723937034607,0.3502960205078125,0.9952850341796875,2.9622726440429688,-0.10974788665771484,0.8503833413124084,0.0257071852684021,0.02223340794444084,0.3716481626033783,0.9951884150505066,3.086717128753662,-0.11053276062011719,0.8471120595932007,0.025608902797102928,0.022048600018024445,0.4141998291015625,0.9950968623161316,3.2123849391937256,-0.11230158805847168,0.8440920114517212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0099,val,ai_043_002,99,0.02623533457517624,0.023257313296198845,0.36164534091949463,0.9919230341911316,3.344165086746216,-0.029371976852416992,0.8610747456550598,0.026835087686777115,0.023860901594161987,0.2804681658744812,0.991973876953125,3.408554792404175,-0.030480146408081055,0.8607274889945984,0.029223833233118057,0.025771450251340866,0.22312024235725403,0.9912567138671875,3.5442311763763428,-0.03989553451538086,0.8547114133834839,0.031170543283224106,0.0276294257491827,0.25896331667900085,0.9902241826057434,3.680400848388672,-0.03601574897766113,0.8451282978057861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
