step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
22,detached_warmup,0.25329470075666904,0.36588576436042786,2e-05,1e-06,0.0,0.0005974756495561451,0.033787300693802536,0.03889596660155803,0.000598653012275463,0.033795954775996506,0.03995763836428523,0.0006005574978189543,0.033793374663218856,0.019345183740369976,0.0006025920520187356,0.03379679506178945,0.017523214570246637,0.0013863014755770564,574.0
23,detached_warmup,0.16284600924700499,0.3089451193809509,2e-05,1e-06,0.0,0.0004741191805806011,0.02322748300503008,0.018111215176759288,0.00047562268446199596,0.02322722741519101,0.016762520506745204,0.00047790450480533764,0.023227062891237438,0.016837327129906043,0.0004801636932825204,0.023227036057505757,0.016318326583132148,0.0009858794510364532,584.0
24,detached_warmup,0.20475768856704235,0.38511672616004944,2e-05,1e-06,0.0,0.0007031543136690743,0.026012119837105274,0.021033551078289747,0.0007041512508294545,0.026015021838247776,0.03537819656776264,0.0007056407921481878,0.026022788602858782,0.021949018235318363,0.0007071995023579802,0.0260200931224972,0.01950675150146708,0.0009874713141471148,591.0
25,detached_warmup,0.17474446794949472,0.46084916591644287,2e-05,1e-06,0.0,0.0005321853914210806,0.02515920516452752,0.014566960162483156,0.0005333675544534344,0.025160260818665847,0.014565787889296189,0.000535243256308604,0.025161411409499124,0.014159646845655516,0.0005370244434743654,0.025162625388475135,0.02867075419635512,0.0008423816179856658,591.0
26,detached_warmup,0.1779291946440935,0.49250850081443787,2e-05,1e-06,0.0,0.0006272611717577092,0.01956953771878034,0.024497602600604296,0.0006282858521444723,0.019570852746255696,0.0235073821968399,0.0006298936568782665,0.01957235170993954,0.02490872918860987,0.0006315371865639463,0.0195739155751653,0.024211843381635845,0.000767311779782176,498.0
27,detached_warmup,0.28975353576242924,0.45633259415626526,2e-05,1e-06,0.0,0.0007042165889288299,0.034985339967533946,0.04139153065625578,0.0007051165885059163,0.034985860576853156,0.04197387536987662,0.0007065200479701161,0.03498633368872106,0.02089007035829127,0.0007078554262989201,0.03498684731312096,0.04272996261715889,0.00115560507401824,723.0
28,detached_warmup,0.17058274149894714,0.31250131130218506,2e-05,1e-06,0.0,0.000551238077605376,0.023050392395816743,0.020372075960040092,0.000552316148969112,0.023049808223731816,0.018264761136379093,0.0005540167876461055,0.023049172130413353,0.02019291912438348,0.0005557123477046844,0.023048591800034046,0.017341736529488117,0.0009094335837289691,724.0
29,detached_warmup,0.15921720769256353,0.5150556564331055,2e-05,1e-06,0.0,0.000541613557288656,0.02257020166143775,0.0164227417553775,0.0005424604460131377,0.0225683301105164,0.015743987751193345,0.0005436015417217277,0.02256634965306148,0.01762220950331539,0.0005447113617265131,0.0225642571458593,0.016986741742584854,0.0009768750751391053,473.0
30,detached_warmup,0.18759261164814234,0.4792490005493164,2e-05,1e-06,0.0,0.000562803430511849,0.028364216326735914,0.018472931813448668,0.0005637459271383705,0.028364666970446706,0.01878638530615717,0.0005649554532283219,0.028365187696181238,0.018559042538981885,0.0005661074064846616,0.02836567210033536,0.016056892462074757,0.0010484501253813505,624.0
31,detached_warmup,0.16694271843880415,0.2789560556411743,2e-05,1e-06,0.0,0.0006261452545004431,0.022590111824683845,0.018146726361010224,0.0006267286298680119,0.022588919615373015,0.019959024037234485,0.0006276320818869863,0.02258775260997936,0.018175571924075484,0.0006285464478423819,0.022586633334867656,0.017798923538066447,0.0011855732882395387,549.0
32,detached_warmup,0.2045936957001686,0.4024414122104645,2e-05,1e-06,0.0,0.000634677468042355,0.02900840644724667,0.02135282155359164,0.0006352806522045285,0.0290087906178087,0.02174042782280594,0.0006361217092489824,0.029009219841100276,0.021755273919552565,0.0006368984977598302,0.029009830206632614,0.02116595150437206,0.0010214245412498713,687.0
33,detached_warmup,0.19079553615301847,0.2732405960559845,2e-05,1e-06,0.0,0.0005839955192641355,0.025117778684943914,0.02127258270047605,0.0005846295534865931,0.025114899151958525,0.025326643837615848,0.0005855030976817943,0.025111996452324092,0.021568016847595572,0.0005862807083758526,0.025109172333031893,0.01983403949998319,0.0011929775355383754,687.0
34,detached_warmup,0.171085738344118,0.5099607110023499,2e-05,1e-06,0.0,0.0005762918481195811,0.021136263996595517,0.02111224294640124,0.0005772708391305059,0.021137481002369896,0.021905708039412275,0.0005785594221379142,0.021138845244422555,0.020435260114027187,0.0005796943405584898,0.021140191616723314,0.020767931477166712,0.0010143195977434516,468.0
35,detached_warmup,0.19434869661927223,0.33450472354888916,2e-05,1e-06,0.0,0.0005493556309374981,0.028750717407092452,0.019630700815469027,0.0005500580664374866,0.028750574099831283,0.017364826635457575,0.0005510560768016148,0.028750556171871722,0.021093567891512066,0.0005519522783288267,0.028750549419783056,0.019054791249800473,0.0011140205897390842,514.0
36,detached_warmup,0.19348333915695548,0.430794894695282,2e-05,1e-06,0.0,0.0005499384533322882,0.026405536977108568,0.016667260555550456,0.0005507408823177684,0.026406165794469416,0.02756121414131485,0.00055170612904476,0.026407017197925597,0.02748751634499058,0.0005525524939002935,0.02640826691640541,0.013935424125520512,0.0011345332022756338,532.0
37,detached_warmup,0.2633968433365226,0.5059746503829956,2e-05,1e-06,0.0,0.0006947294277779292,0.03667908941861242,0.030008679896127433,0.0006953389784030151,0.036674592294730246,0.027902766596525908,0.0006961231629247777,0.03667008050251752,0.028419520240277052,0.0006967849985812791,0.036665596999228,0.02759354218142107,0.001214626245200634,803.0
38,detached_warmup,0.23276767320930958,0.45712992548942566,2e-05,1e-06,0.0,0.0005783370579592884,0.02794592871214263,0.02926745091099292,0.0005794129028799944,0.027944649948040023,0.029921587731223553,0.0005805917207908351,0.027943346358370036,0.02943910242174752,0.0005816215088998433,0.027942109300056472,0.030043539736652747,0.0013383351033553481,783.0
39,detached_warmup,0.224672244861722,0.5462604761123657,2e-05,1e-06,0.0,0.0005576810344791738,0.03261955035850406,0.023454270442016423,0.0005586184415733442,0.03262027690652758,0.023571874538902193,0.0005600161093752831,0.03262113139498979,0.021830697543919086,0.0005610916596197058,0.03262198681477457,0.023095051001291722,0.0012810967164114118,553.0
40,detached_warmup,0.23488666769117117,0.7466650009155273,2e-05,1e-06,0.0,0.0006940901803318411,0.031275365385226905,0.027781340410001576,0.0006945321511011571,0.03126785869244486,0.02723056811373681,0.0006951539799047168,0.03126066678669304,0.025611983612179756,0.0006956618053663988,0.031253066030330956,0.02642637607641518,0.001535981660708785,590.0
41,detached_warmup,0.22702022548764944,0.28351670503616333,2e-05,1e-06,0.0,0.0006504493285319768,0.031836681184358895,0.02517718868330121,0.0006511443789349869,0.03183411678764969,0.02490347600542009,0.0006520160168292932,0.03183138556778431,0.02522237249650061,0.0006527823643409647,0.03182915365323424,0.02177945664152503,0.0013615393545478582,530.0
42,detached_warmup,0.26353595592081547,0.43103402853012085,2e-05,1e-06,0.0,0.0006599442058359273,0.03364820091519505,0.03585590119473636,0.0006611916433030274,0.03364429227076471,0.02715405751951039,0.0006627360926358961,0.03364020097069442,0.02600829250877723,0.0006639189923589583,0.033636496285907924,0.03730072872713208,0.0018241028301417828,783.0
43,detached_warmup,0.32151102274656296,0.626003086566925,2e-05,1e-06,0.0,0.0007769959483994171,0.042221593437716365,0.02920906594954431,0.0007781712192809209,0.04222119506448507,0.03858916915487498,0.000779537767812144,0.04221859388053417,0.05269871687050909,0.0007807119109202176,0.042216796427965164,0.029020473244599998,0.0020826617255806923,783.0
44,detached_warmup,0.14487837441265583,0.42614999413490295,2e-05,1e-06,0.0,0.0004900163621641695,0.019453488290309906,0.016613617190159857,0.0004916408397548366,0.019451507716439664,0.01597584818955511,0.0004935726938128937,0.019450184307061136,0.016628883371595293,0.0004952712006343063,0.019449403858743608,0.015884940628893673,0.0017823462840169668,584.0
45,detached_warmup,0.14947371883317828,0.3454624116420746,2e-05,1e-06,0.0,0.0005062820728198858,0.023319406318478286,0.01332527695922181,0.0005094970765640028,0.023315549362450838,0.013497429143171757,0.0005127979056851473,0.02331186947412789,0.013753110426478088,0.0005150054421392269,0.023308506701141596,0.01359899138333276,0.0018863892182707787,589.0
46,detached_warmup,0.29655642062425613,0.33572494983673096,2e-05,1e-06,0.0,0.0006942552863620222,0.043790765572339296,0.02511299424804747,0.0006962209554330911,0.04379215696826577,0.04726749309338629,0.0006982720660744235,0.04379380261525512,0.02471054159104824,0.0006997555610723794,0.04379607061855495,0.021504082717001438,0.0021379219833761454,731.0
47,detached_warmup,0.13681297656148672,0.3403261601924896,2e-05,1e-06,0.0,0.000535497056262102,0.017070768342819065,0.018114202481228858,0.0005385032491176389,0.017065416905097663,0.014065479976125062,0.0005414088227553293,0.0170606846222654,0.01711590914055705,0.0005432898360595573,0.017056769516784698,0.017105047998484224,0.0019373861141502857,546.0
48,detached_warmup,0.2198868680279702,0.3815392255783081,2e-05,1e-06,0.0,0.000543698864930775,0.032126494363183156,0.02174231337266974,0.0005468942545121536,0.03212532345787622,0.02282374960486777,0.0005496373123605736,0.032124607590958476,0.021376913093263283,0.000551741431991104,0.03212412563152611,0.023251368576893583,0.0023868088610470295,800.0
49,detached_warmup,0.15723166801035404,0.5457210540771484,2e-05,1e-06,0.0,0.0005743868823628873,0.020805774140171707,0.01887889252975583,0.0005781414110970218,0.020812277507502586,0.01728446874767542,0.0005814093274238985,0.020819308294449,0.020039361552335322,0.0005834545409015846,0.020826298277825117,0.015447894169483334,0.0022964493837207556,513.0
50,detached_warmup,0.1776090795174241,0.49140411615371704,2e-05,1e-06,0.0,0.0005284907638269942,0.022503373911604285,0.02102031244430691,0.0005302141398715321,0.02248872141353786,0.021385759231634438,0.0005320401360222604,0.022474537137895823,0.02048415318131447,0.0005335888854460791,0.022461188375018537,0.022666702687274665,0.0021371531765908003,731.0
51,detached_warmup,0.22701174207031727,0.7646970152854919,2e-05,1e-06,0.0,0.000655924501188565,0.03228252299595624,0.02573602565098554,0.0006578527718374971,0.03229714336339384,0.024278053897432983,0.0006595958511752542,0.032312076655216515,0.023822051123715937,0.0006608193289139308,0.03232756280340254,0.021322112646885216,0.00216285465285182,582.0
52,detached_warmup,0.1920750280842185,0.915045440196991,2e-05,1e-06,0.0,0.0005604212856269442,0.02360810211393982,0.02390115603338927,0.0005621094242087565,0.02362389850895852,0.023876188264694065,0.0005637446956825443,0.02364008198492229,0.0234552453039214,0.0005648391233989969,0.0236565814120695,0.02406265976605937,0.0021540592424571514,799.0
53,detached_warmup,0.1890028603374958,0.3878042697906494,2e-05,1e-06,0.0,0.0005806157714687288,0.026223382679745555,0.02047173131722957,0.0005823359970236197,0.026215074583888054,0.020709502627141774,0.0005840420417371206,0.026207157410681248,0.020418020547367632,0.0005853424736415036,0.02619994175620377,0.02022570895496756,0.0019698000978678465,528.0
54,detached_warmup,0.2338862642645836,0.3558500111103058,2e-05,1e-06,0.0,0.0005894364730920643,0.03511281148530543,0.020424852147698402,0.0005908945095143281,0.03510524600278586,0.03666748624527827,0.0005923980643274263,0.035097943036817014,0.015323271742090583,0.0005934055952820927,0.035090960445813835,0.018697555758990347,0.0017128689214587212,732.0
55,detached_warmup,0.1283371513709426,0.6425243020057678,2e-05,1e-06,0.0,0.00045783222412865143,0.015759693516884,0.016301102645229548,0.00045927373867016286,0.01574837655061856,0.01653479941887781,0.0004604965724865906,0.015737292414996773,0.01641410047886893,0.000461392461147625,0.015726463228929788,0.014276326051913202,0.0018009296618402004,683.0
56,detached_warmup,0.17827871348708868,0.6571148037910461,2e-05,1e-06,0.0,0.0006189575069583952,0.023189076920971274,0.022761003812775016,0.0006199893177836202,0.023195776739157736,0.021219904301688075,0.0006210185165400617,0.02320235758088529,0.021302870009094477,0.0006216158872121014,0.02320931595750153,0.01771682593971491,0.001734481775201857,513.0
57,detached_warmup,0.23785558808594942,0.40061521530151367,2e-05,1e-06,0.0,0.000576153710426297,0.034425180521793664,0.02340643951902166,0.0005769508243247401,0.03441956581082195,0.027198556752409786,0.0005778098311566282,0.03441415284760296,0.0252786953933537,0.0005783555534435436,0.03440890775527805,0.021994820970576257,0.001706147100776434,733.0
58,detached_warmup,0.281062901718542,0.4801880717277527,2e-05,1e-06,0.0,0.0006853946288174484,0.035417747421888635,0.041466775961453095,0.0006866795738460496,0.03540954747586511,0.04632667277473956,0.0006878478779981378,0.035401550732785836,0.02358232351252809,0.0006886566188768484,0.03539370893849991,0.02531599489157088,0.0017420011572539806,528.0
59,detached_warmup,0.1648686770349741,0.3982169032096863,2e-05,1e-06,0.0,0.0006000244356982876,0.020761089399456978,0.02142985549289733,0.0006013533893565182,0.020754585857503116,0.019190224935300648,0.0006025268667144701,0.020748218521475792,0.01929375799954869,0.000603278760536341,0.02074213937157765,0.019541617715731263,0.0017687245272099972,486.0
60,detached_warmup,0.10117859952151775,0.8418469429016113,2e-05,1e-06,0.0,0.00040842871749191545,0.012849130376707762,0.012391973577905446,0.00041012680958374403,0.012858605128712952,0.01145843230187893,0.00041159857573802583,0.012867397454101592,0.011639893287792802,0.0004125548839510884,0.012877406261395663,0.012593051622388884,0.0019031122792512178,569.0
61,detached_warmup,0.14287814870476723,0.4733840227127075,2e-05,1e-06,0.0,0.0005189701041672379,0.019338935613632202,0.016947437194176018,0.0005198981634748634,0.01933230960275978,0.014804387814365327,0.0005207544818404131,0.01932590513024479,0.01628443133085966,0.0005215192541072611,0.019319941522553563,0.01544365705922246,0.0018814844079315662,587.0
62,detached_warmup,0.1519558085128665,0.5278159976005554,2e-05,1e-06,0.0,0.0005363887357816566,0.018884583027102053,0.021320016821846366,0.0005375864311645273,0.018886417034082115,0.018659738881979138,0.00053855859732721,0.01888844626955688,0.01564013829920441,0.0005393112587626092,0.01889079948887229,0.018633819418027997,0.0016532741719856858,699.0
63,detached_warmup,0.2087053048890084,0.4241590201854706,2e-05,1e-06,0.0,0.0006496582464023959,0.02871960453921929,0.02294737263582647,0.0006510080092994031,0.028726461867336184,0.022260176861891523,0.000652169906970812,0.028733239974826574,0.022772404714487493,0.0006529226520797238,0.028740327747073025,0.023199958814075217,0.0016976090846583247,619.0
64,detached_warmup,0.2081166049465537,0.6711840033531189,2e-05,1e-06,0.0,0.000645849657303188,0.024013300193473697,0.02725149120669812,0.0006468325700552668,0.02400525356642902,0.02764855115674436,0.0006475727059296332,0.023997416370548308,0.026471716351807117,0.0006481900709331967,0.023989264969713986,0.028151162317954004,0.0018336176872253418,683.0
65,detached_warmup,0.19878008123487234,0.4650231599807739,2e-05,1e-06,0.0,0.0005945984848949593,0.028617251751711592,0.020592241955455393,0.0005959302216069773,0.028610384120838717,0.020310497609898448,0.0005970477359369397,0.028604854858713225,0.020141047309152782,0.0005978400295134634,0.028599410376045853,0.02091897718491964,0.001799827441573143,733.0
66,detached_warmup,0.18365666456520557,0.6249246597290039,2e-05,1e-06,0.0,0.0005740582782891579,0.022287799161858857,0.02168323175283149,0.000574696809053421,0.02229771518614143,0.023623961373232305,0.0005752676734118722,0.02230785263236612,0.02189439837820828,0.0005756404134444892,0.02231783978641033,0.024944200413301587,0.001833440037444234,587.0
67,detached_warmup,0.17015337478369474,0.3904810845851898,2e-05,1e-06,0.0,0.0005481460248120129,0.023222449817694724,0.017445905599743128,0.0005491871379490476,0.0232252940768376,0.02089391800109297,0.0005500979023054242,0.023228467674925923,0.019862406770698726,0.0005507083878910635,0.023231989005580544,0.01684480148833245,0.0019741926807910204,725.0
68,detached_warmup,0.21277844905853271,0.3779703676700592,2e-05,1e-06,0.0,0.0005753413061029278,0.028484396170824766,0.022799181228037924,0.0005760315980296582,0.028479742701165378,0.02330584987066686,0.000576676226046402,0.028475296101532876,0.022503488522488624,0.0005771883370471187,0.02847109059803188,0.027954166289418936,0.002009008778259158,852.0
69,detached_warmup,0.23158180247992277,0.4272685945034027,2e-05,1e-06,0.0,0.0007071793152135797,0.029822888900525868,0.02752685034647584,0.000708055384166073,0.029825913137756288,0.023597020539455116,0.0007087187623255886,0.029828932601958513,0.026003247126936913,0.0007090263607096858,0.029832324478775263,0.03231164196040481,0.0018821293488144875,853.0
70,detached_warmup,0.1529644848778844,0.47631630301475525,2e-05,1e-06,0.0,0.00047419194015674293,0.023156989947892725,0.014277802722062916,0.0004757400165544823,0.023146174586145207,0.014163821819238365,0.00047687890037195757,0.023135652183555067,0.01371235930128023,0.0004777032263518777,0.023125512758269906,0.016341658716555685,0.001775588607415557,619.0
71,detached_warmup,0.15593856712803245,0.3706750273704529,2e-05,1e-06,0.0,0.0005260818797978573,0.020384549163281918,0.018089510325808078,0.0005267459928290918,0.02038223948329687,0.01646231405902654,0.000527267297002254,0.02038001350592822,0.019508537254296243,0.0005275601397443097,0.020378151908516884,0.01824559405213222,0.0020036492496728897,570.0
72,detached_warmup,0.23230263125151396,0.4971494972705841,2e-05,1e-06,0.0,0.0006297449726844206,0.03291109262499958,0.021150983404368162,0.0006308040356088895,0.03291160787921399,0.021152012865059078,0.0006316219441941939,0.032907324843108654,0.03514296200592071,0.0006319977364910301,0.03291027550585568,0.020692204125225544,0.002044189255684614,800.0
73,detached_warmup,0.18390771094709635,0.4054478704929352,2e-05,1e-06,0.0,0.0005148453965375666,0.023625019181054085,0.019836705352645367,0.000515951123816194,0.023627875256352127,0.025384977227076888,0.0005168294010218233,0.02363096916815266,0.02272708638338372,0.0005173508398002014,0.023634363955352455,0.019375740608666092,0.002101926365867257,854.0
74,detached_warmup,0.16276562586426735,0.7387553453445435,2e-05,1e-06,0.0,0.0005415116429503541,0.02072741207666695,0.018170101393479854,0.0005424979026429355,0.020733265904709697,0.019665539730340242,0.0005431621284515131,0.020739315659739077,0.02001878304872662,0.0005434994272945914,0.020745711983181536,0.019794823019765317,0.0019461431074887514,701.0
75,detached_warmup,0.13301915489137173,0.3335936963558197,2e-05,1e-06,0.0,0.000616435005213134,0.0156539537711069,0.016500246012583375,0.0006176947426865809,0.015655513969250023,0.017014861456118524,0.0006186484170029871,0.015657343319617212,0.01662297797156498,0.0006191343309183139,0.015659420052543283,0.017782924638595432,0.0018381206318736076,552.0
76,detached_warmup,0.20159993506968021,0.3868858814239502,2e-05,1e-06,0.0,0.0005736248822358903,0.023939629667438567,0.03009201676468365,0.0005755338206654415,0.023940582934301347,0.029388148861471564,0.0005768853625340853,0.02394169513718225,0.02896006769151427,0.0005776090947620105,0.023943997250171378,0.015090137778315693,0.0018217023462057114,545.0
77,detached_warmup,0.1634499980136752,0.49562984704971313,2e-05,1e-06,0.0,0.0005628205253742635,0.023102942388504744,0.01704407436773181,0.0005641543539240956,0.023101386846974492,0.016895767010282725,0.0005650642451655585,0.023099311627447605,0.017036167322658002,0.000565349491807865,0.023097736528143287,0.01781522377859801,0.0018209151457995176,619.0
78,detached_warmup,0.2588051501661539,0.24513186514377594,2e-05,1e-06,0.0,0.0006569420147570781,0.029200168908573687,0.03792041924316436,0.0006576070554729085,0.029195242328569293,0.025416958727873862,0.0006580576882697642,0.029194307164289057,0.03711456654127687,0.000658222892525373,0.029195681447163224,0.03893697925377637,0.0017471940955147147,683.0
79,detached_warmup,0.16900204308331013,0.643109142780304,2e-05,1e-06,0.0,0.0005159766369615681,0.021712859976105392,0.01800957159139216,0.0005170627955521923,0.02170643419958651,0.02053983137011528,0.0005178713981877081,0.021700010169297457,0.02067853370681405,0.0005181681917747483,0.021693755174055696,0.020891967171337456,0.0019296242389827967,553.0
80,detached_warmup,0.14772432413883507,0.4795435965061188,2e-05,1e-06,0.0,0.0005822457314934582,0.018611948587931693,0.018043508171103895,0.0005835074698552489,0.018612556654261425,0.016208074637688696,0.0005843536964675877,0.018613297550473362,0.01818978280061856,0.0005848941291333176,0.018613989726873115,0.01849616115214303,0.0017820216016843915,529.0
81,detached_warmup,0.2607257980853319,0.4186108410358429,2e-05,1e-06,0.0,0.0005758120532846078,0.032811084180139005,0.031978648563381284,0.0005768720075138845,0.032811072771437466,0.017335194861516356,0.0005776653124485165,0.03281116543803364,0.03188099415274337,0.0005781772997579537,0.03281236521434039,0.045976746478118,0.0020393107552081347,699.0
82,detached_warmup,0.1786644645035267,0.44663330912590027,2e-05,1e-06,0.0,0.0005279229189909529,0.02281335328007117,0.020349342783447355,0.000529329881828744,0.02281018963549286,0.02321934816427529,0.0005303433899825905,0.022806965105701238,0.019198445370420814,0.0005307793944666628,0.02280383271863684,0.022544613282661885,0.0019467496313154697,799.0
