step,train/k0_point_rel,train/k0_depth_rel,train/k0_depth_delta_1.01,train/k0_depth_delta_1.25,train/k0_boundary_f1,train/k0_crop_point_rel,train/k0_crop_depth_rel,train/k0_crop_depth_delta_1.01,train/k0_crop_depth_delta_1.25,train/k0_crop_boundary_f1,train/k0_structure_point_rel,train/k0_structure_depth_rel,train/k0_structure_depth_delta_1.01,train/k0_structure_depth_delta_1.25,train/k0_structure_boundary_f1,val/k0_point_rel,val/k0_depth_rel,val/k0_depth_delta_1.01,val/k0_depth_delta_1.25,val/k0_boundary_f1,val/k0_crop_point_rel,val/k0_crop_depth_rel,val/k0_crop_depth_delta_1.01,val/k0_crop_depth_delta_1.25,val/k0_crop_boundary_f1,val/k0_structure_point_rel,val/k0_structure_depth_rel,val/k0_structure_depth_delta_1.01,val/k0_structure_depth_delta_1.25,val/k0_structure_boundary_f1,train/k3_point_rel,train/k3_depth_rel,train/k3_depth_delta_1.01,train/k3_depth_delta_1.25,train/k3_boundary_f1,train/k3_crop_point_rel,train/k3_crop_depth_rel,train/k3_crop_depth_delta_1.01,train/k3_crop_depth_delta_1.25,train/k3_crop_boundary_f1,train/k3_structure_point_rel,train/k3_structure_depth_rel,train/k3_structure_depth_delta_1.01,train/k3_structure_depth_delta_1.25,train/k3_structure_boundary_f1,val/k3_point_rel,val/k3_depth_rel,val/k3_depth_delta_1.01,val/k3_depth_delta_1.25,val/k3_boundary_f1,val/k3_crop_point_rel,val/k3_crop_depth_rel,val/k3_crop_depth_delta_1.01,val/k3_crop_depth_delta_1.25,val/k3_crop_boundary_f1,val/k3_structure_point_rel,val/k3_structure_depth_rel,val/k3_structure_depth_delta_1.01,val/k3_structure_depth_delta_1.25,val/k3_structure_boundary_f1
0,0.0598281105235219,0.05035241882316768,0.3155754686892033,0.9572477692365646,0.799968535900116,0.09048213739440127,0.07898599670251023,0.22574651954730726,0.9131698091075106,0.7876548812074481,0.06862061990881865,0.05723424025653106,0.23100598234648131,0.9641781539287207,0.6125142346575575,0.08901209192117676,0.07071346754673868,0.21510937623679638,0.945804838091135,0.8566750511527061,0.07674074918031693,0.07548853754997253,0.08447265625,0.9775661826133728,0.8538501858711243,0.09502572566270828,0.09340620785951614,0.0367838554084301,0.978515625,0.7524452805519104,0.0598281105235219,0.05035241882316768,0.3155754686892033,0.9572477692365646,0.799968535900116,0.09048213739440127,0.07898599670251023,0.22574651954730726,0.9131698091075106,0.7876548812074481,0.06862061990881865,0.05723424025653106,0.23100598234648131,0.9641781539287207,0.6125142346575575,0.08901209192117676,0.07071346754673868,0.21510937623679638,0.945804838091135,0.8566750511527061,0.07674074918031693,0.07548853754997253,0.08447265625,0.9775661826133728,0.8538501858711243,0.09502572566270828,0.09340620785951614,0.0367838554084301,0.978515625,0.7524452805519104
100,0.057296642125584184,0.04832042844500393,0.3387018567696214,0.9589355772733689,0.7954547187685966,0.08870916832941321,0.07749945666851862,0.24736110985560236,0.9143058320261398,0.7795695561283039,0.06623828922451105,0.055041458791578714,0.2567657366250027,0.9668526255859519,0.607451285112579,0.08875161170726642,0.07004513626452535,0.19305252167396247,0.9496700763702393,0.8515748232603073,0.0691753402352333,0.06813795119524002,0.0303005650639534,0.9809299111366272,0.8492227792739868,0.08473317325115204,0.08335527032613754,0.0438910610973835,0.981553852558136,0.751630961894989,0.05726152474526316,0.048279986893758176,0.3397946253791451,0.9589444988965988,0.79559365183115,0.08870105150173295,0.07749637843654403,0.24747672051472483,0.9142816707773028,0.7796499313048597,0.06619607291693957,0.055009303737502055,0.25740235443622367,0.9668317482156573,0.6076483019399193,0.08871190523495898,0.0700176561367698,0.19213602202944458,0.9497648105025291,0.8517767414450645,0.06904326379299164,0.06801511347293854,0.02962239645421505,0.98095703125,0.8512576818466187,0.08454892039299011,0.08318481594324112,0.0431315116584301,0.981553852558136,0.7519886493682861
200,0.05636573851574212,0.047572950874455275,0.34618587855249644,0.9592262095212937,0.7985180404782295,0.08823078644092915,0.0771723339720717,0.2489557160451165,0.914651299422642,0.7810556840784145,0.06559441138480632,0.05455640439857852,0.25786215834372306,0.9672656430388397,0.6082730238448899,0.08842720137909055,0.06950690236408263,0.18711039400659502,0.9513364546000957,0.853944119066,0.0678221806883812,0.06678977608680725,0.0349392369389534,0.9807400107383728,0.8582305908203125,0.08269509673118591,0.08134534955024719,0.0443793423473835,0.9812282919883728,0.7541360855102539,0.056269358512945476,0.047467038901522755,0.3472834821790457,0.9593236035108567,0.7988094639778137,0.08823804277926683,0.07719490496125424,0.2496973502115821,0.9148754994824247,0.781167005874076,0.06557475612059517,0.05454700255661078,0.2600070359646606,0.9672081582951095,0.6087012493385459,0.0884109977632761,0.06943891500122845,0.18911635130643845,0.9516244642436504,0.8544742502272129,0.06777030974626541,0.06675658375024796,0.0331488735973835,0.9807400107383728,0.8596636056900024,0.0825408548116684,0.08122137188911438,0.04443359375,0.9812825322151184,0.7539047002792358
300,0.05554502154700458,0.04687298763077706,0.3558794283680618,0.959819598197937,0.7976843023300171,0.08779472652119848,0.07682121429100351,0.25411236430254747,0.915061632417283,0.7793518920552056,0.06536463099830556,0.05440903743201832,0.2621071970635006,0.9674802681185165,0.6075542879835615,0.08832562319003046,0.06912690872559324,0.18326863599941134,0.9523899480700493,0.8534024059772491,0.06682303547859192,0.06581049412488937,0.0377604179084301,0.9810383915901184,0.8520864248275757,0.0808580070734024,0.079538993537426,0.0450846366584301,0.9814453125,0.75692218542099,0.055137129966169596,0.046483877184800806,0.3636130188219249,0.9599495732784271,0.7978383094072342,0.08766571659032467,0.07668732171702497,0.2566777771022522,0.9153272577051846,0.7786435347120717,0.06534670131667605,0.05434593873731089,0.26901285985555007,0.9675154269866224,0.6064729027028354,0.08815486927051097,0.06908878334797919,0.18449416104704142,0.9523855000734329,0.8528774753212929,0.06685706973075867,0.06586121022701263,0.033447265625,0.9810926914215088,0.8545821309089661,0.08079131692647934,0.07948841899633408,0.0439453125,0.9813368320465088,0.7556793093681335
400,0.05470976643729955,0.04618929312564433,0.36356241766363384,0.9603140413761139,0.8007794392108917,0.08693013442153076,0.07607524207670172,0.26049940228321644,0.9158958207886174,0.7812834474838005,0.06430364162924718,0.05352774974099308,0.27067706524833757,0.9679278956269318,0.6085585756403096,0.08759023307356983,0.06844585342332721,0.18951750895939767,0.9539158344268799,0.8562567979097366,0.06785833835601807,0.06686458736658096,0.0334201380610466,0.980821430683136,0.8560391664505005,0.08194440603256226,0.08063405007123947,0.0450303815305233,0.9813368320465088,0.7587953209877014,0.05348768759518862,0.04493080656975508,0.36764187887310984,0.9612573570013047,0.8008170357346535,0.08630814232845914,0.07530770273352007,0.27329493292941237,0.9168647921310281,0.7756760528065124,0.06442515051238379,0.05333258110572988,0.2893785428923537,0.9673063293942865,0.6034156771482162,0.08746072417125106,0.06841455469839275,0.20189050142653286,0.952979315072298,0.8542157746851444,0.07172461599111557,0.07073523104190826,0.02802191860973835,0.981065571308136,0.8592727780342102,0.087982177734375,0.08663143217563629,0.0457899309694767,0.9814453125,0.7525871396064758
500,0.0541705756355077,0.04571101498324424,0.37044006971642374,0.9604996645450592,0.7982224196195602,0.08660469241088854,0.07581930157710921,0.26370447677261427,0.9160619884167077,0.7783396682649288,0.06376309905482351,0.05306319663968851,0.27232038119438823,0.9683111692374607,0.6066619214021934,0.08704468223731965,0.06785823963582516,0.19536269060336053,0.954729001969099,0.8537577278912067,0.06777884066104889,0.06678535044193268,0.0330674909055233,0.9813639521598816,0.8527132868766785,0.0821598470211029,0.0808597207069397,0.04443359375,0.9816080927848816,0.75648033618927,0.05105638535693288,0.04260861719958484,0.3720282624289393,0.96312728703022,0.8026519119739532,0.08288937487270472,0.07191054002856309,0.2769595987673076,0.9172959676328695,0.7824857448631862,0.05948241622591356,0.04850006723811604,0.27608816243954143,0.9686907046246078,0.6104260972648297,0.08896732050925493,0.07018082798458636,0.18363312468864024,0.9520399607717991,0.8548334911465645,0.06997066736221313,0.06885817646980286,0.03059895895421505,0.9827473759651184,0.8602619767189026,0.08712352812290192,0.08574090152978897,0.0371636301279068,0.983018696308136,0.7894203066825867
600,0.05368537950329483,0.045341807180084286,0.3738681714981794,0.9607409697771072,0.8006552547216416,0.08615422489578431,0.07545660534557307,0.26948143591014845,0.9163670337425088,0.7809415504617511,0.06313577357609317,0.05253512087225352,0.2799591513807481,0.9685737040807616,0.6083792834630553,0.0867121540941298,0.06733954278752208,0.19345975737087429,0.9556515216827393,0.8566641695797443,0.06733498722314835,0.06633124500513077,0.0366482213139534,0.9813910722732544,0.8540114164352417,0.08160384744405746,0.08029161393642426,0.0455186627805233,0.98193359375,0.7574548125267029,0.049870486930012704,0.04137506297323853,0.3735493812710047,0.9616333037614823,0.8061353451013565,0.08076404859224018,0.06990688109664984,0.292843176157407,0.918164664844297,0.7846892211797103,0.05670271478241907,0.04587315537808639,0.3016967297584381,0.9693352883716799,0.6128118502081565,0.09184260247275233,0.07231349777430296,0.17644597683101892,0.9490778557956219,0.8440977111458778,0.0704057365655899,0.06920140981674194,0.0648600235581398,0.9831000566482544,0.8657814860343933,0.08709922432899475,0.08555809408426285,0.0842013880610466,0.983506977558136,0.7804847955703735
700,0.05310642013791948,0.04480865372810513,0.3812464575469494,0.9610247421264648,0.8024129483103752,0.08563838700570588,0.0749726805941395,0.2756848257597325,0.9167399856279481,0.7818579952109534,0.06277377864802783,0.05221083184774473,0.2877559381062692,0.9687951162176313,0.6089489114172054,0.08651678042951971,0.06713080068584532,0.19648231146857142,0.9561696983873844,0.8576749041676521,0.06766583025455475,0.0666678249835968,0.0355631522834301,0.9810383915901184,0.8588616847991943,0.08139463514089584,0.08009062707424164,0.0462782122194767,0.9823133945465088,0.7582587599754333,0.04604212746955454,0.03811443561688065,0.45481174206361175,0.96495345890522,0.7947593554854393,0.07673427749003442,0.06636189892536627,0.36308933428998263,0.9208288912503224,0.7750973707100131,0.053060103084821744,0.043207562879993104,0.36493948049281005,0.9700680352606863,0.6063567457615204,0.09025169210508466,0.07226271805120632,0.19516538525931537,0.9484620913863182,0.8388051204383373,0.07044027000665665,0.0691160261631012,0.0486924909055233,0.9812554121017456,0.8396216630935669,0.08451435714960098,0.08304295688867569,0.0441623255610466,0.9792751669883728,0.7750773429870605
800,0.052725183544680476,0.04442902552429587,0.3868109165877104,0.9611541497707367,0.8005988436937332,0.08538843601731197,0.07473643396471469,0.2796048211320391,0.9166843373820467,0.7796665629688299,0.062340739411565496,0.051756549951673114,0.29063231585863625,0.9690320862914031,0.6073361179738674,0.08653977431822568,0.06673888675868511,0.1996227849740535,0.956520639359951,0.8550957553088665,0.06728290021419525,0.06628545373678207,0.037353515625,0.9814995527267456,0.8538358211517334,0.08108149468898773,0.07978402823209763,0.0464952252805233,0.9826931357383728,0.7584583163261414,0.0452062554936856,0.037428244687616824,0.4442177340388298,0.9653683519363403,0.7948934599757195,0.07594316521272906,0.06572093823397497,0.34840302281784563,0.9211401961884409,0.7764800424283406,0.05124754412978325,0.04158208529763627,0.35389227314658883,0.9706517581669789,0.6096935081032088,0.08904965105466545,0.06960631185211241,0.17883439327124506,0.9566096551716328,0.8400724232196808,0.07221736013889313,0.07087380439043045,0.051025390625,0.982666015625,0.8378044962882996,0.0874670073390007,0.08600503951311111,0.0332573801279068,0.9819878339767456,0.7944186329841614
