step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
190,refiner_only,0.08106227498501539,0.31617408990859985,2e-05,0.0,0.0,0.0004565708186419215,0.014459584024734795,0.013781054643914104,0.00047712467494420707,0.014155873912386596,0.011932969704503193,0.0004998711883672513,0.013926411396823823,0.01233855081954971,0.0005218199075898156,0.013799522130284458,0.013410131796263158,0.015094934031367302,502.0
191,refiner_only,0.14454544871114194,0.41528046131134033,2e-05,0.0,0.0,0.0006445219951274339,0.023750896332785487,0.02619851694907993,0.0006620611129619647,0.023554941319162026,0.023618496779818088,0.0006798061731387861,0.023411164758726954,0.026638668845407665,0.0006983983839745633,0.023321530723478645,0.021960381767712533,0.011245121248066425,495.0
192,refiner_only,0.08946844190359116,0.5265761613845825,2e-05,0.0,0.0,0.0004775180459546391,0.01773355546174571,0.012129996379371732,0.000494207939482294,0.017407763109076768,0.01199563714908436,0.0005134685052325949,0.01714469474973157,0.012099028914235532,0.0005332682630978525,0.01695809932425618,0.012322272581513971,0.017038896679878235,502.0
193,refiner_only,0.2088874876499176,0.7246423959732056,2e-05,0.0,0.0,0.0006998615208431147,0.03684385505039245,0.02827928273472935,0.0007138388973544352,0.03654496558010578,0.03395981667563319,0.0007295306786545552,0.03628603450488299,0.03103207692038268,0.0007457275569322519,0.03607143647968769,0.03280405525583774,0.021905498579144478,815.0
194,refiner_only,0.145617731846869,0.5416261553764343,2e-05,0.0,0.0,0.0006205315075931139,0.027361674001440406,0.016891773673705757,0.0006427006846934091,0.027093849144876003,0.022241666330955923,0.000665191142616095,0.02686091948999092,0.020960605470463634,0.0006873517013445962,0.026668139384128153,0.019797306915279478,0.012949801050126553,698.0
195,refiner_only,0.13228045380674303,0.5910131335258484,2e-05,0.0,0.0,0.0005663662886945531,0.02391372504644096,0.02670679855509661,0.000587950384215219,0.023567953205201775,0.01573255460243672,0.0006097864606999792,0.02327337901806459,0.029089572897646576,0.0006315293139778078,0.02304860932053998,0.01573912240564823,0.017940592020750046,601.0
196,refiner_only,0.12019519414752722,1.1297491788864136,2e-05,0.0,0.0,0.0006417065087589435,0.019453735905699432,0.01898952148621902,0.0006678314566670451,0.019425895472522825,0.021280104148900136,0.0006924425106262788,0.01949421933386475,0.019260859000496566,0.0007156259271141607,0.019658057222841308,0.019000163534656167,0.024508297443389893,496.0
197,refiner_only,0.16200881777331233,0.3479999899864197,2e-05,0.0,0.0,0.0006934934899618383,0.02982422581408173,0.020555564609821886,0.0007108175414032303,0.02957486268132925,0.01744720054557547,0.0007315509647014551,0.02940728876274079,0.021018255967646837,0.0007523772801505402,0.029330757912248373,0.03303570149000734,0.023734966292977333,481.0
198,refiner_only,0.1460315166041255,0.601689338684082,2e-05,0.0,0.0,0.0006010495781083591,0.02468730788677931,0.024682881659828126,0.0006179835545481183,0.02441659936448559,0.025340824329759926,0.0006363157554005738,0.024196768295951188,0.02443005226086825,0.0006551173719344661,0.02402055007405579,0.021717307390645146,0.0214818324893713,698.0
199,refiner_only,0.17824970884248614,0.47397708892822266,2e-05,0.0,0.0,0.00062237687598099,0.03486377280205488,0.01999498176155612,0.0006445698163588531,0.03453662805259228,0.03223809943301603,0.0006680275182588957,0.03427070577163249,0.019362265011295676,0.0006907518327352591,0.034087584586814046,0.021751077263616025,0.018764596432447433,750.0
200,refiner_only,0.08901294250972569,0.7782709002494812,2e-05,0.0,0.0,0.0004262476486474043,0.01620402286062017,0.011673710338072851,0.0004571843637677375,0.015877335041295737,0.01340311107924208,0.0004880732230958529,0.01571400131797418,0.014443439373280853,0.0005183712528378237,0.015734422660898417,0.012377005419693887,0.019690511748194695,709.0
201,refiner_only,0.12239766540005803,0.6190210580825806,2e-05,0.0,0.0,0.000515818341227714,0.020452908240258694,0.01907498127548024,0.0005438100051833317,0.020203836960718036,0.019722965429537,0.0005722249843529426,0.02008301403839141,0.020813338516745716,0.0005997270709485747,0.02011215453967452,0.019746593257877976,0.03597629815340042,508.0
202,refiner_only,0.1075584371574223,0.34508204460144043,2e-05,0.0,0.0,0.00050587989971973,0.021364907326642424,0.014036669890629128,0.0005401179660111666,0.02091620280407369,0.013632760936161503,0.0005735627601097804,0.020582808705512434,0.01528605684870854,0.000605571305641206,0.020365016476716846,0.01505634083878249,0.024037018418312073,607.0
203,refiner_only,0.11903363047167659,0.393685907125473,2e-05,0.0,0.0,0.0005994468192511704,0.019439826952293515,0.021965197287499905,0.0006201613796292804,0.01921271107858047,0.01845256960950792,0.000642881372186821,0.019098724995274097,0.02090497489552945,0.000665733554342296,0.019104105071164668,0.020331769133917987,0.027194682508707047,698.0
204,refiner_only,0.17178988410159945,0.31549370288848877,2e-05,0.0,0.0,0.0005936678353464231,0.03405659046256915,0.037052845204016194,0.0006156795279821381,0.03374349058140069,0.022902633325429633,0.0006390754570020363,0.03353198018157855,0.02296820134506561,0.0006619055675400887,0.03344601736171171,0.02328089892398566,0.027859482914209366,815.0
205,refiner_only,0.15484605450183153,0.734644889831543,2e-05,0.0,0.0,0.0006039320924173808,0.02705762826371938,0.024986255157273263,0.0006286777061177418,0.026664783712476492,0.024470924807246774,0.0006540482572745532,0.02634820668026805,0.02264198614284396,0.0006796939705964178,0.026095651905052364,0.02666208043228835,0.02145959995687008,564.0
206,refiner_only,0.1217823310289532,1.0617194175720215,2e-05,0.0,0.0,0.0004829743738810066,0.021036662976257503,0.016529766289750114,0.0005090333179396112,0.020675734034739435,0.022237779368879274,0.0005361616968002636,0.020569300861097872,0.018083136557834223,0.0005637013200612273,0.020758424827363342,0.01784905747626908,0.03742539882659912,908.0
207,refiner_only,0.18624212499707937,1.141976237297058,2e-05,0.0,0.0,0.0006159220538393129,0.034887565299868584,0.0284749458078295,0.0006401369864761364,0.03440307988785207,0.026027541374787688,0.0006646689216722734,0.03397890878841281,0.028184522758238018,0.0006892688616062514,0.03361116710584611,0.02804282959550619,0.04898610711097717,733.0
208,refiner_only,0.11965264659374952,0.4105459153652191,2e-05,0.0,0.0,0.0005796487421321217,0.022453527082689106,0.017101301287766546,0.0006047716487955768,0.02208047010935843,0.01803059584926814,0.0006327163537207525,0.021791427861899137,0.01709712640149519,0.000660611767671071,0.021594643243588507,0.017160284391138703,0.024430684745311737,733.0
209,refiner_only,0.11458290927112103,0.3819560706615448,2e-05,0.0,0.0,0.0005735048544011079,0.020292102242819965,0.01785136538092047,0.0006010234865243547,0.01996843912638724,0.0173765275394544,0.0006294536724453792,0.01972766558174044,0.01699725491926074,0.0006589502154383808,0.019577166764065623,0.01904642512090504,0.023040445521473885,586.0
210,refiner_only,0.17979849316179752,0.3093529939651489,2e-05,0.0,0.0,0.0005924009419686627,0.030214421800337732,0.027465238119475543,0.0006159042532090098,0.03002785355783999,0.026906502665951848,0.0006407048931578174,0.029926477000117302,0.03231364255771041,0.0006670684015261941,0.029893506434746087,0.028806834714487195,0.04091137275099754,908.0
211,refiner_only,0.17020144313573837,0.6789610981941223,2e-05,0.0,0.0,0.0005989170858811121,0.03014340251684189,0.024248403846286237,0.0006252376333577558,0.029720638412982225,0.024309868924319744,0.0006515186469187029,0.029371191980317235,0.02915693330578506,0.0006776679583708756,0.02909296576399356,0.0265954181086272,0.026936059817671776,908.0
212,refiner_only,0.1549364598467946,0.28035300970077515,2e-05,0.0,0.0,0.00062403638548858,0.028191763325594366,0.02245270210551098,0.0006535995999001898,0.02791475609410554,0.02347699395613745,0.000681937101035146,0.027730052592232823,0.021291774755809456,0.0007096763147274032,0.02764802158344537,0.02482964296359569,0.022892847657203674,750.0
213,refiner_only,0.11636628676205873,0.9400366544723511,2e-05,0.0,0.0,0.0005195076264499221,0.021432670298963785,0.01754229044308886,0.0005510158043762203,0.02091360406484455,0.016704591282177716,0.0005812924500787631,0.02046014368534088,0.018432633427437395,0.0006109327914600726,0.020065364195033908,0.01804670802084729,0.02189132384955883,557.0
214,refiner_only,0.09233949892222881,0.6107692122459412,2e-05,0.0,0.0,0.0005188227969483705,0.015509119257330894,0.016232465975917876,0.0005492874042829499,0.015268742805346847,0.016409063944593072,0.0005796213190478738,0.01513566030189395,0.014597245783079416,0.0006094801392464433,0.015138445945922285,0.014051953912712634,0.02629559114575386,709.0
215,refiner_only,0.14674317464232445,0.34127485752105713,2e-05,0.0,0.0,0.0005493711651070043,0.029296832741238177,0.018049322650767863,0.0005819243051519152,0.028831947594881058,0.020972714119125158,0.000614236734691076,0.028468734701164067,0.02072207338642329,0.0006460398071794771,0.028251640498638153,0.01765386085025966,0.017365245148539543,485.0
216,refiner_only,0.1333517930470407,0.28803983330726624,2e-05,0.0,0.0,0.000552195622731233,0.024277594406157732,0.02156232960987836,0.0005769688723376021,0.0238130601355806,0.020420677785295993,0.0006050415177014656,0.023481101379729807,0.020465391455218196,0.0006330449868983123,0.02332438714802265,0.020032119005918503,0.02680114656686783,593.0
217,refiner_only,0.14191897213459015,0.35796135663986206,2e-05,0.0,0.0,0.0005741801141994074,0.02530213340651244,0.022291600820608437,0.0006053043034626171,0.02496884111315012,0.022162441280670464,0.0006376194505719468,0.024755541351623833,0.021057814941741526,0.0006693415780318901,0.024652653373777866,0.02240941533818841,0.02856200560927391,593.0
218,refiner_only,0.08984036510810256,0.7920191287994385,2e-05,0.0,0.0,0.00047860094127827324,0.016435033991001546,0.013835759076755494,0.0005220659950282425,0.015740660135634243,0.014238089846912771,0.0005619431358354632,0.015162730705924332,0.01379785337485373,0.0006008958516758867,0.014732127427123487,0.014483999053481966,0.02063402347266674,564.0
219,refiner_only,0.13106467947363853,0.42488858103752136,2e-05,0.0,0.0,0.0004944370193697978,0.024409388075582683,0.02065593161387369,0.000529888056917116,0.02376528939930722,0.018296035996172577,0.0005660810456902254,0.023260119138285518,0.020652649807743728,0.0006011458244756795,0.02298714581411332,0.020406317722517997,0.024546146392822266,815.0
220,refiner_only,0.1232875413261354,1.0905872583389282,2e-05,0.0,0.0,0.0005032458720961586,0.02097075420897454,0.01986640167888254,0.0005356073015718721,0.020733672368805856,0.018889623985160142,0.0005677707231370732,0.020728167961351573,0.02075180597603321,0.0005984372328384779,0.020879733958281577,0.01960272336145863,0.026890819892287254,815.0
221,refiner_only,0.1959609491750598,0.5026860237121582,2e-05,0.0,0.0,0.0006808879625168629,0.0334477371070534,0.02259150834288448,0.0007138861401472241,0.033200614620000124,0.0244547309121117,0.0007456646926584654,0.0330570301739499,0.04510399221908301,0.0007769615986035205,0.03301603067666292,0.024892046465538442,0.02439015544950962,815.0
222,refiner_only,0.1616234639659524,0.6163409352302551,2e-05,0.0,0.0,0.0005713132486562245,0.031224219012074172,0.020472656935453415,0.0006064735644031316,0.031014470965601504,0.022054367582313716,0.0006404584528354462,0.030913713271729648,0.02323514106683433,0.00067365887662163,0.03092350799124688,0.02156167512293905,0.03586239740252495,553.0
223,refiner_only,0.09874105546623468,1.3115085363388062,2e-05,0.0,0.0,0.0004985859413864091,0.015814989747013897,0.018172994372434914,0.0005475972320709843,0.01564867823617533,0.015691558190155774,0.0005902752818656154,0.01568597790901549,0.016862067277543247,0.0006306691138888709,0.015891150862444192,0.017193080158904195,0.05389207974076271,421.0
224,refiner_only,0.1061270956415683,0.13582409918308258,2e-05,0.0,0.0,0.00048271954256051686,0.020916242559906095,0.01480278026429005,0.000521625617693644,0.02020096595515497,0.014098699699388817,0.0005611258529825136,0.019713113113539293,0.015443715470610186,0.0005991883153910749,0.019521366601111367,0.01546729591791518,0.04159741476178169,495.0
225,refiner_only,0.11925990786403418,0.31617099046707153,2e-05,0.0,0.0,0.0005475405778270215,0.01975679479073733,0.019379829871468246,0.0005825398257002234,0.019324838765896857,0.019956586649641395,0.0006186326208990067,0.01907950732856989,0.020338943344540894,0.000654762756312266,0.01901851873844862,0.019685578299686313,0.02326928824186325,586.0
226,refiner_only,0.10899235866963863,0.8763689398765564,2e-05,0.0,0.0,0.000584755493036937,0.020618259091861546,0.016124493267852813,0.0006177721770654898,0.019988808315247297,0.01651839865371585,0.0006518354348372668,0.019464775337837636,0.015380583703517914,0.0006851941579952836,0.019069647532887757,0.01661534362938255,0.04164629429578781,545.0
227,refiner_only,0.139944558031857,0.4709024727344513,2e-05,0.0,0.0,0.0006293002734309994,0.025672606541775167,0.02077350439503789,0.000659254816127941,0.025119301746599376,0.021629476686939597,0.0006893608515383676,0.02473474817816168,0.021664261468686163,0.0007193503261078149,0.024495939374901354,0.020232860930263996,0.04246211796998978,750.0
228,refiner_only,0.1682715299539268,0.225812628865242,2e-05,0.0,0.0,0.000647481188934762,0.032423240365460515,0.02497564343502745,0.0006756864750059322,0.03202406095806509,0.024322650802787393,0.0007040578311716672,0.031749999965541065,0.02304902148898691,0.0007316267729038373,0.031660938169807196,0.02335348998894915,0.044682081788778305,634.0
229,refiner_only,0.19467409932985902,0.42312702536582947,2e-05,0.0,0.0,0.0005537200740945991,0.03653632919304073,0.03322671289788559,0.0005853333095728885,0.03600641415687278,0.029326274467166513,0.0006144202889117878,0.03562166431220248,0.027708298293873668,0.0006436132898670621,0.03543188836192712,0.028736191161442548,0.061504606157541275,908.0
230,refiner_only,0.15565280290320516,0.47181978821754456,2e-05,0.0,0.0,0.0006353050775942393,0.02667716471478343,0.02507365879137069,0.0006745837163180113,0.02636988740414381,0.024031504173763096,0.0007100903640093748,0.026171283330768347,0.024958452093414962,0.0007442001478921156,0.026112563558854163,0.02588023548014462,0.030764661729335785,485.0
231,refiner_only,0.16266819555312395,0.6860097050666809,2e-05,0.0,0.0,0.0005856030657014344,0.027036360232159495,0.027120955870486796,0.0006145580773591064,0.026503537315875292,0.028506468050181866,0.0006427294829336461,0.02606793527957052,0.026606589963193983,0.0006700099838781171,0.025806856690905988,0.027249510632827878,0.048787787556648254,815.0
232,refiner_only,0.1018717847764492,1.9787039756774902,2e-05,0.0,0.0,0.0004825951637030812,0.02020172687480226,0.026991523045580834,0.0005237161567492876,0.019997880677692592,0.013669700972968712,0.0005619911316898651,0.02009964268654585,0.01319905265700072,0.0005983627670502756,0.02056044078199193,0.01266099710483104,0.032013021409511566,485.0
233,refiner_only,0.1742706885561347,0.6181229948997498,2e-05,0.0,0.0,0.0006004684964864282,0.0302215208648704,0.03609465918270871,0.0006363707288983278,0.029604279494378716,0.02609854197362438,0.0006710122506774496,0.0291505943168886,0.024169829324819148,0.0007047002545732539,0.028802085609640926,0.03443327237619087,0.03612862899899483,815.0
234,refiner_only,0.14658227702602744,0.48475492000579834,2e-05,0.0,0.0,0.000647703116555931,0.02440808608662337,0.023081200604792684,0.0006709583685733378,0.023959983489476144,0.02414580888580531,0.0006985089421505108,0.023695895564742386,0.023829135752748698,0.000727872240531724,0.023661249259021133,0.025192865286953747,0.04075831174850464,733.0
235,refiner_only,0.1519596828147769,0.38807058334350586,2e-05,0.0,0.0,0.0006269628793234006,0.02718215307686478,0.02226822666125372,0.0006589166478079278,0.026734655373729765,0.023051618365570903,0.0006922846878296696,0.026460489840246737,0.022462472901679575,0.0007259854064614046,0.02631131827365607,0.02486194029916078,0.028378840535879135,481.0
236,refiner_only,0.2515357071533799,0.4261232614517212,2e-05,0.0,0.0,0.0006338342427625321,0.0438811102649197,0.044018769287504256,0.0006625169262406416,0.043378891539759934,0.0295651190681383,0.000689605476509314,0.04302959132473916,0.04834333679173142,0.000717171911674086,0.042915517813526094,0.04223396093584597,0.03510982170701027,908.0
237,refiner_only,0.1381778265349567,1.5208220481872559,2e-05,0.0,0.0,0.0005967585384496488,0.02471172297373414,0.018384930910542607,0.0006292524085438345,0.02464194584172219,0.021569706790614873,0.0006636275429627858,0.024769385694526136,0.017994672525674105,0.0006982022241572849,0.025097550184000283,0.022113485378213227,0.03240770474076271,508.0
238,refiner_only,0.14822357147932053,0.5549722909927368,2e-05,0.0,0.0,0.000652797709335573,0.02607250167056918,0.02300392126198858,0.0006765684120182414,0.025815613684244454,0.024056060472503304,0.0007026569510344416,0.025729243410751224,0.021396752214059234,0.0007307626001420431,0.025801308802329004,0.023314606281928718,0.05732319504022598,593.0
239,refiner_only,0.07433649199083447,0.28615623712539673,2e-05,0.0,0.0,0.00047659885967732407,0.014784816303290427,0.011086018814239651,0.0005225071508903056,0.014153090014588088,0.009995731204980984,0.0005646866411552764,0.013695389236090705,0.009744173847138882,0.0006051117306924425,0.013457862456561998,0.011597939708735794,0.02781646139919758,493.0
240,refiner_only,0.1672711195424199,0.6559367179870605,2e-05,0.0,0.0,0.0005802934865641873,0.0298684659646824,0.019895340490620583,0.0006182749893923756,0.02944803924765438,0.021658786688931286,0.0006541103284689598,0.029262165015097708,0.02153033489594236,0.000688205604092218,0.029299596673808992,0.03411161253461614,0.026869937777519226,908.0
241,refiner_only,0.14009716548025608,0.8430739045143127,2e-05,0.0,0.0,0.0005884378606424434,0.02378085267264396,0.0258880834444426,0.0006249201796890702,0.02321607747580856,0.02301788137992844,0.0006594936930923723,0.022753527387976646,0.023354660079348832,0.0006922499378561042,0.022403560345992446,0.02337479853304103,0.031765155494213104,908.0
242,refiner_only,0.1337131173349917,0.2563818395137787,2e-05,0.0,0.0,0.0006071679708838928,0.0233947490924038,0.018924682110082358,0.0006376481433107983,0.02291917277034372,0.02022810879861936,0.0006677517521893606,0.022610633313888684,0.021067540510557592,0.0006983423154451884,0.022465583169832826,0.02241833449807018,0.03202687203884125,495.0
243,refiner_only,0.15320136537775397,1.0685667991638184,2e-05,0.0,0.0,0.0005866613209946081,0.026328376785386354,0.027730144967790693,0.000621486939053284,0.02558497406425886,0.028577506309375167,0.0006558528511959594,0.024988451128592715,0.019184130185749382,0.000689931599481497,0.024557375378208235,0.028341657132841647,0.02515636943280697,792.0
244,refiner_only,0.17099045030772686,0.3230692148208618,2e-05,0.0,0.0,0.0006655975957983173,0.034208683762699366,0.0222850771388039,0.00069364166847663,0.033991057774983346,0.021800893126055598,0.0007239979313453659,0.033885061158798635,0.022584141115657985,0.0007553908362751827,0.033870165585540235,0.022686104755848646,0.03748871386051178,499.0
245,refiner_only,0.17096957564353943,0.2007170021533966,2e-05,0.0,0.0,0.0006284010960371234,0.02699408831540495,0.030774922110140324,0.0006536336004501209,0.026647460530512035,0.03124551149085164,0.0006805484372307546,0.0264303075382486,0.029941941029392183,0.000708276427758392,0.02632071985863149,0.02834117494057864,0.043648045510053635,815.0
246,refiner_only,0.07254378823563457,0.6656298041343689,2e-05,0.0,0.0,0.0004485399167606374,0.012405869783833623,0.011479873792268336,0.00048731705464888364,0.011943559278734028,0.010863203788176179,0.0005245855463726912,0.011732934915926307,0.012766510684741661,0.0005603247554972768,0.011719274334609509,0.01194607763318345,0.026555543765425682,557.0
247,refiner_only,0.12255894765257835,0.2246631532907486,2e-05,0.0,0.0,0.0006483422184828669,0.02116988692432642,0.019828228512778878,0.0006720537639921531,0.020665749325416982,0.01949565054383129,0.0006993728529778309,0.02030801260843873,0.019146990147419274,0.0007293581365956925,0.02010931307449937,0.020732452510856092,0.04084925353527069,493.0
248,refiner_only,0.08370052627287805,0.9373286962509155,2e-05,0.0,0.0,0.00047045051178429276,0.014580787334125489,0.012273723317775875,0.0005132238293299451,0.014092400437220931,0.012185014697024599,0.0005525162814592477,0.0138933491834905,0.014487812528386712,0.000590628944337368,0.013933434762293473,0.013452145969495177,0.02417852357029915,698.0
249,refiner_only,0.16007198207080364,1.4510213136672974,2e-05,0.0,0.0,0.0005716897649108432,0.031033222330734134,0.023954300209879875,0.0006031928933225572,0.030284539563581347,0.022909131133928895,0.0006364910514093935,0.02965508319903165,0.023744602338410914,0.0006704962979711127,0.029149713809601963,0.02241872897138819,0.02971077337861061,815.0
250,refiner_only,0.11048009805381298,0.428625226020813,2e-05,0.0,0.0,0.0005190379797568312,0.020536001306027174,0.016710417345166206,0.000553520174435107,0.019921757164411247,0.016620158799923956,0.000587775357416831,0.01949824480107054,0.016353588085621595,0.000622225026745582,0.019246983458288014,0.017075843818020076,0.024852801114320755,733.0
251,refiner_only,0.134439661167562,0.6561345458030701,2e-05,0.0,0.0,0.0005791377407149412,0.02380858571268618,0.023054815479554236,0.0006093834053899627,0.023142853169701993,0.02054119308013469,0.000640858655970078,0.022683339135255665,0.021517161279916763,0.0006712148751830682,0.02246030222158879,0.02217335533350706,0.029964476823806763,733.0
252,refiner_only,0.19362781150266528,0.6471613049507141,2e-05,0.0,0.0,0.0005842028331244364,0.028505498776212335,0.021782580006401986,0.0006211208383319899,0.028023099759593606,0.043143940914887935,0.0006569274082721677,0.02774845901876688,0.042908449890092015,0.0006917574864928611,0.02775728260166943,0.02207676926627755,0.023837395012378693,476.0
253,refiner_only,0.15622466639615595,0.8270668387413025,2e-05,0.0,0.0,0.0005644655484502437,0.031530069827567786,0.023753493005642667,0.0005944948934484273,0.03112914162920788,0.022262085491092876,0.0006264862931857351,0.03096660738810897,0.016763343737693503,0.0006584141701750923,0.031042940128827468,0.02218114776769653,0.0335196778178215,496.0
254,refiner_only,0.19487337581813335,0.5186576843261719,2e-05,0.0,0.0,0.000609248541877605,0.032931312336586416,0.02967815363081172,0.0006355077966873068,0.032351837144233286,0.03228871524333954,0.0006615389829676133,0.031902565620839596,0.03133072896162048,0.0006876375773572363,0.03164590860251337,0.033368937438353896,0.033710479736328125,815.0
255,refiner_only,0.1584411384537816,0.3072926104068756,2e-05,0.0,0.0,0.0005678034867742099,0.029230689979158342,0.02244478586362675,0.0005950048980594147,0.028873744944576174,0.02401480032131076,0.0006226018995221239,0.02869529993040487,0.025470834807492793,0.0006499095070466865,0.0286687272018753,0.02085021632956341,0.04659672826528549,564.0
256,refiner_only,0.19906776119023561,0.5720444321632385,2e-05,0.0,0.0,0.000730499108613003,0.031031139544211328,0.03431736759375781,0.0007540872538811527,0.030758609645999968,0.035482142935507,0.0007814035270712338,0.03066474210936576,0.03481575089972466,0.0008083963475655764,0.03076221514493227,0.03424040984828025,0.05554370582103729,545.0
257,refiner_only,0.21268321480602026,0.6803916096687317,2e-05,0.0,0.0,0.000673185884807026,0.03890940546989441,0.032536599901504815,0.0006962273910176009,0.03836936643347144,0.03286093380302191,0.0007207279995782301,0.03794197121169418,0.03126494667958468,0.0007458648688043468,0.03766919916961342,0.03241397044621408,0.03290899470448494,502.0
258,refiner_only,0.11562666110694408,0.2969071567058563,2e-05,0.0,0.0,0.0005988916891510598,0.019896377227269113,0.020036963280290365,0.0006309120217338204,0.019221338792704046,0.019034409197047353,0.0006631512806052342,0.01879371504765004,0.016562716220505536,0.0006940962630324066,0.01864164136350155,0.021384680876508355,0.02142856828868389,476.0
259,refiner_only,0.15421719290316105,1.6104705333709717,2e-05,0.0,0.0,0.0006478471514128614,0.031702939537353814,0.02006556186825037,0.0006818455367465504,0.03083466342650354,0.02056101884227246,0.0007169679447542876,0.03011214639991522,0.02093457186128944,0.0007502666558139026,0.029509021900594234,0.020116689731366932,0.03872283548116684,607.0
260,refiner_only,0.16634604334831238,0.5393075346946716,2e-05,0.0,0.0,0.0006826391763752326,0.031201446894556284,0.03998783964198083,0.0007082238153088838,0.030701864743605256,0.024019140866585076,0.000736998234060593,0.030348886037245393,0.024175724480301142,0.0007655609151697718,0.03014776366762817,0.024741882574744523,0.028188884258270264,815.0
261,refiner_only,0.15426136506721377,0.6638126373291016,2e-05,0.0,0.0,0.0005777117221441586,0.026171784615144134,0.02365337370429188,0.0006088666705181822,0.0257074631517753,0.024086394580081105,0.0006401329410437029,0.025473390705883503,0.025901058746967465,0.0006712534814141691,0.02545248216483742,0.025720321689732373,0.0366186760365963,508.0
262,refiner_only,0.19944002712145448,0.5673754215240479,2e-05,0.0,0.0,0.0006988427194301039,0.038150557375047356,0.05184560484485701,0.0007296302574104629,0.03756304981652647,0.028310157591477036,0.0007591850589960814,0.037203225889243186,0.030347700929269195,0.000788308672781568,0.03698170464485884,0.026757059968076646,0.034728918224573135,792.0
263,refiner_only,0.1560814301483333,0.39802542328834534,2e-05,0.0,0.0,0.0006091855466365814,0.026637941598892212,0.024794172262772918,0.0006390288544935174,0.026196313148830086,0.022996971325483173,0.0006708042492391542,0.02597595361294225,0.02842543728183955,0.0007016125964582898,0.025949792412575334,0.024525516957510263,0.046615153551101685,593.0
264,refiner_only,0.2048792177811265,0.3071763515472412,2e-05,0.0,0.0,0.0006274738952924963,0.03395565925166011,0.035027008852921426,0.000657682481687516,0.03341964608989656,0.03607649100013077,0.0006894833277328871,0.03304368373937905,0.03235494811087847,0.0007210706826299429,0.03286036429926753,0.035055841552093625,0.02724539302289486,908.0
265,refiner_only,0.13854624051600695,0.6233113408088684,2e-05,0.0,0.0,0.0006004410643072333,0.027600834670010954,0.020385134790558368,0.000635872595012188,0.02684975106967613,0.018959304608870298,0.0006729381493641995,0.026375200890470296,0.019402006408199668,0.0007091988227330148,0.026158444001339376,0.018783523933961987,0.021693279966711998,586.0
266,refiner_only,0.13940843846648932,0.34709954261779785,2e-05,0.0,0.0,0.0005779748462373391,0.024189192801713943,0.02214059652760625,0.0006113215931691229,0.023473941488191485,0.02286341250874102,0.0006470295920735225,0.023043820692691952,0.022026825172360986,0.0006811332787037827,0.022996295825578272,0.023064659908413887,0.028650905936956406,634.0
267,refiner_only,0.11601391900330782,0.4354712665081024,2e-05,0.0,0.0,0.0005596542614512146,0.0233775008819066,0.015099615731742233,0.0005983355949865654,0.022734853613656014,0.015048610279336572,0.0006387499161064625,0.02241921576205641,0.01617645926307887,0.0006784138313378207,0.02237834839615971,0.015340932877734303,0.03173309937119484,545.0
268,refiner_only,0.11717646894976497,0.6590753793716431,2e-05,0.0,0.0,0.000556246166524943,0.020440687076188624,0.02138238016050309,0.0005937900496064685,0.019755056069698185,0.016201125166844577,0.0006309098534984514,0.019406268023885787,0.022008469852153212,0.000667286822135793,0.019454776076599956,0.01845878822496161,0.04119815677404404,586.0
269,refiner_only,0.12655290495604277,0.502885103225708,2e-05,0.0,0.0,0.0005666654960805317,0.023004349204711616,0.01838496862910688,0.000603917764237849,0.0224804311292246,0.018638739304151386,0.0006406020620488562,0.022233151190448552,0.019269237876869738,0.0006754945134161972,0.022212699695955962,0.019798632711172104,0.031959131360054016,733.0
270,refiner_only,0.21278401743620634,1.5241382122039795,2e-05,0.0,0.0,0.0006866963049105834,0.03748927707783878,0.03892695333342999,0.0007180977481766604,0.036460516159422696,0.03964503621682525,0.0007517499107052572,0.035611375817097723,0.037711905082687736,0.0007846782682463527,0.03502028458751738,0.026080381707288325,0.03652733564376831,792.0
271,refiner_only,0.15397431701421738,0.2860111892223358,2e-05,0.0,0.0,0.0005443419358925894,0.031122409738600254,0.0233543801587075,0.000577588019950781,0.030394076369702816,0.01826854096725583,0.0006153465219540522,0.029909911565482616,0.02137219870928675,0.0006524561031255871,0.029704154934734106,0.02248004381544888,0.04062699154019356,495.0
272,refiner_only,0.18891861755400896,0.5471459031105042,2e-05,0.0,0.0,0.0005838356646563625,0.03540563810383901,0.018274209956871346,0.0006215818611963186,0.03451187672908418,0.01992172107566148,0.0006613812875002623,0.03411685716127977,0.03211184134124778,0.0006984114079386927,0.034163026604801416,0.032111921755131334,0.03443426638841629,545.0
273,refiner_only,0.12787926336750388,0.6566734910011292,2e-05,0.0,0.0,0.0005561161488003563,0.01993496180512011,0.014290655730292201,0.0006018508720444515,0.019163612072588876,0.01432257387205027,0.0006461126577050891,0.018724185036262497,0.02746312745148316,0.0006867949923616834,0.018685465154703707,0.02758553862804547,0.03034535050392151,553.0
