id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_055_004_cam_00_frame.0099,train,ai_055_004,99,0.1712172031402588,0.16006167232990265,0.3660903871059418,0.7908296585083008,4.196743488311768,-0.2732882499694824,0.35220760107040405,0.16332556307315826,0.15251781046390533,0.4049127995967865,0.7912962436676025,4.268001079559326,-0.22494888305664062,0.352061927318573,0.16225409507751465,0.15153393149375916,0.3694281280040741,0.7912449836730957,4.470223426818848,-0.22460603713989258,0.34889519214630127,0.1634867936372757,0.15238454937934875,0.2905732989311218,0.7912706136703491,4.667091369628906,-0.2198162078857422,0.3467819094657898,0.36365607380867004,0.3369140923023224,0.31458964943885803,0.5100141167640686,0.24024289846420288,0.02396882139146328,0.021156204864382744,0.6105080246925354,0.9905015230178833,0.7107855081558228,0.362388014793396,0.3354150950908661,0.338254451751709,0.5103669166564941,0.24120868742465973,0.02170690894126892,0.018724601715803146,0.6564806699752808,0.991152822971344,0.71506267786026,0.3639848828315735,0.3369864225387573,0.28270190954208374,0.5103397369384766,0.2411547601222992,0.02505970560014248,0.022012582048773766,0.5470581650733948,0.991044282913208,0.7295999526977539,0.36581507325172424,0.33858662843704224,0.2568117678165436,0.5103397369384766,0.23876850306987762,0.028358597308397293,0.024925410747528076,0.4927268624305725,0.9910985231399536,0.7302945256233215
ai_039_006_cam_00_frame.0000,train,ai_039_006,0,0.18008540570735931,0.16359958052635193,0.341217041015625,0.8069712519645691,2.5467441082000732,0.01865243911743164,0.541225016117096,0.16535905003547668,0.15144918859004974,0.5392405390739441,0.8072713613510132,2.576744794845581,0.04926347732543945,0.5355486273765564,0.1624377965927124,0.1490686535835266,0.50421142578125,0.807647705078125,2.66975474357605,0.052408695220947266,0.5127677917480469,0.16325069963932037,0.14960449934005737,0.3957672119140625,0.808746337890625,2.7795162200927734,0.03777813911437988,0.49031269550323486,0.40443190932273865,0.3712514340877533,0.182644322514534,0.51220703125,0.475541889667511,0.034811750054359436,0.02751428820192814,0.359375,0.9721137285232544,0.6583709120750427,0.4006895124912262,0.36814218759536743,0.2648654580116272,0.5125325322151184,0.46672144532203674,0.026284193620085716,0.020612861961126328,0.5030924677848816,0.9721137285232544,0.678827702999115,0.4001682698726654,0.36796408891677856,0.2607693076133728,0.5146755576133728,0.43522319197654724,0.024719113484025,0.019868697971105576,0.4850803017616272,0.9736870527267456,0.6948522925376892,0.4015631079673767,0.36975279450416565,0.2076551616191864,0.5202094316482544,0.39977726340293884,0.0262786615639925,0.022325286641716957,0.3832465410232544,0.9812282919883728,0.7194800972938538
ai_005_006_cam_00_frame.0099,train,ai_005_006,99,0.037441421300172806,0.0338604673743248,0.4141082763671875,0.9763590693473816,2.8612420558929443,0.03376364707946777,0.901290774345398,0.02277328446507454,0.02073700539767742,0.6539154052734375,0.9875081777572632,2.905789375305176,0.048734307289123535,0.9099485874176025,0.02203451469540596,0.019922636449337006,0.5661062002182007,0.9880523681640625,3.022230625152588,0.046011924743652344,0.9013979434967041,0.027735449373722076,0.025020968168973923,0.3748881220817566,0.9873911738395691,3.145307779312134,0.035767555236816406,0.8772416710853577,0.07664221525192261,0.0694870725274086,0.3322482705116272,0.9226345419883728,0.9125926494598389,0.09496954828500748,0.0855860486626625,0.1414930522441864,0.922960102558136,0.6593095660209656,0.048986077308654785,0.04486507177352905,0.4523111879825592,0.9612358808517456,0.9100810289382935,0.06015907600522041,0.054787106812000275,0.2726779580116272,0.9644097089767456,0.676643431186676,0.042255423963069916,0.038971737027168274,0.3679470419883728,0.962890625,0.8938708305358887,0.04259154200553894,0.039020318537950516,0.3458658754825592,0.969346821308136,0.6899682283401489,0.04989684373140335,0.04617021605372429,0.264214426279068,0.9619140625,0.8613098859786987,0.04257537052035332,0.03894124552607536,0.3570421040058136,0.9695637822151184,0.6656943559646606
ai_041_001_cam_00_frame.0000,train,ai_041_001,0,0.04967175051569939,0.047387849539518356,0.2223714292049408,0.9705302119255066,3.0862419605255127,-0.28031253814697266,0.7939906716346741,0.037256792187690735,0.034884557127952576,0.3003285825252533,0.9895172119140625,3.151998519897461,-0.254025936126709,0.7867196798324585,0.03326395899057388,0.029289595782756805,0.3704274594783783,0.9907175898551941,3.2701375484466553,-0.22664833068847656,0.7730359435081482,0.03485976159572601,0.030180390924215317,0.308837890625,0.9901377558708191,3.404360294342041,-0.22680330276489258,0.7610074877738953,0.016840653494000435,0.016298452392220497,0.3455403745174408,1.0,0.8739598989486694,0.01968885213136673,0.018945999443531036,0.2902560830116272,1.0,0.7378614544868469,0.012912346050143242,0.011197715066373348,0.5255534052848816,1.0,0.8535776138305664,0.015053866431117058,0.012724623084068298,0.4499782919883728,1.0,0.7206891179084778,0.013727778568863869,0.010403292253613472,0.577256977558136,1.0,0.8416996002197266,0.016260577365756035,0.012383910827338696,0.4599609375,1.0,0.7086945176124573,0.015052986331284046,0.011529955081641674,0.5409613847732544,1.0,0.8274348974227905,0.01782797835767269,0.013996381312608719,0.4084743857383728,1.0,0.7080304622650146
ai_015_005_cam_00_frame.0000,train,ai_015_005,0,0.04948963597416878,0.04365599527955055,0.3773147463798523,0.969055712223053,3.186849594116211,-0.011791229248046875,0.8454994559288025,0.042103033512830734,0.03523880988359451,0.6583393216133118,0.9713795185089111,3.2450571060180664,-0.01245957612991333,0.8474811911582947,0.04700597748160362,0.03686201199889183,0.4892401397228241,0.9725543260574341,3.357375144958496,-0.05202674865722656,0.8332914113998413,0.05921310558915138,0.046694085001945496,0.3050440549850464,0.9718401432037354,3.4668304920196533,-0.08587503433227539,0.8162515759468079,0.12037192285060883,0.11269410699605942,0.21875,0.908067524433136,0.9040377736091614,0.15935058891773224,0.1474331170320511,0.0563151054084301,0.901475727558136,0.8292696475982666,0.10600177943706512,0.09888309985399246,0.3437771201133728,0.9104817509651184,0.9076856374740601,0.13594789803028107,0.12513622641563416,0.0780707448720932,0.9066298007965088,0.8397302627563477,0.11041507124900818,0.09769880771636963,0.2279188334941864,0.909423828125,0.8927899599075317,0.13751590251922607,0.11510574817657471,0.1568467915058136,0.9046766757965088,0.8213754892349243,0.12991730868816376,0.11151289939880371,0.084120012819767,0.9070366621017456,0.8575456738471985,0.16051965951919556,0.12638336420059204,0.1329752653837204,0.900390625,0.7642862796783447
ai_009_003_cam_00_frame.0000,train,ai_009_003,0,0.05299299210309982,0.047047924250364304,0.308319091796875,0.9614614248275757,3.809994697570801,0.14470088481903076,0.9252601265907288,0.041462771594524384,0.03792838007211685,0.4361419677734375,0.9620158076286316,3.9235689640045166,0.09468269348144531,0.9212967157363892,0.04155934602022171,0.03847265616059303,0.3699290156364441,0.9619089961051941,4.085652828216553,0.05116558074951172,0.9055148959159851,0.04741710424423218,0.043106429278850555,0.3196513056755066,0.9613037109375,4.266844749450684,0.0205078125,0.8919093608856201,0.07717038691043854,0.06819538027048111,0.4400499165058136,0.9194064736366272,0.9470789432525635,0.04930273815989494,0.03686423599720001,0.66064453125,0.9672309160232544,0.8306419849395752,0.06683255732059479,0.06176409497857094,0.525010883808136,0.919542133808136,0.9476852416992188,0.03772856667637825,0.032369960099458694,0.7087673544883728,0.9682074785232544,0.8314102292060852,0.06885374337434769,0.06439077854156494,0.4196234941482544,0.9201388955116272,0.9388635754585266,0.03770393133163452,0.033379729837179184,0.62646484375,0.9703776240348816,0.8315232992172241,0.07747067511081696,0.07109353691339493,0.2826063334941864,0.9177517294883728,0.922862708568573,0.04756378382444382,0.039597686380147934,0.4337565004825592,0.96875,0.7914972305297852
ai_003_005_cam_00_frame.0000,train,ai_003_005,0,0.1421290934085846,0.1282709836959839,0.2641448974609375,0.8155721426010132,3.615860939025879,-0.05707597732543945,0.5700676441192627,0.13371893763542175,0.12061997503042221,0.3909251093864441,0.8168996572494507,3.714198589324951,-0.0796051025390625,0.5681307315826416,0.1296471804380417,0.11702969670295715,0.5016021728515625,0.817779541015625,3.9065043926239014,-0.0975942611694336,0.5639618039131165,0.13329723477363586,0.12042875587940216,0.3635101318359375,0.818878173828125,4.121391296386719,-0.11395072937011719,0.558905839920044,0.15385279059410095,0.1367877870798111,0.3463813066482544,0.8166232705116272,0.8967000842094421,0.20605744421482086,0.18404456973075867,0.204372838139534,0.7797309160232544,0.8213341236114502,0.14872336387634277,0.13193970918655396,0.4366590678691864,0.818712055683136,0.8949268460273743,0.2003336399793625,0.17877240478992462,0.3087565004825592,0.7825520634651184,0.8215770721435547,0.15000104904174805,0.13473248481750488,0.2875705361366272,0.8214518427848816,0.8881843090057373,0.20379415154457092,0.18289998173713684,0.2464735209941864,0.7861328125,0.8154404759407043,0.1536635309457779,0.13890404999256134,0.2213812917470932,0.8215060830116272,0.8837910890579224,0.20914460718631744,0.1882568746805191,0.2303059846162796,0.7845051884651184,0.8098811507225037
ai_044_007_cam_01_frame.0099,train,ai_044_007,99,0.07052107900381088,0.06347472965717316,0.2524276673793793,0.9262717962265015,12.475247383117676,-0.25431299209594727,0.7709835171699524,0.058049559593200684,0.051275234669446945,0.33879655599594116,0.9442332983016968,12.823506355285645,-0.30240678787231445,0.752648115158081,0.05273224785923958,0.04455127194523811,0.3267662525177002,0.9576879143714905,13.51891040802002,-0.4004364013671875,0.7231780290603638,0.06044484302401543,0.050244297832250595,0.21420539915561676,0.9633851051330566,14.16041374206543,-0.5411367416381836,0.7013617753982544,0.11854937672615051,0.1081458181142807,0.0965983048081398,0.8727213740348816,0.7170015573501587,0.17591534554958344,0.1616065949201584,0.0758463516831398,0.7951931357383728,0.6540342569351196,0.10715314000844955,0.09731034189462662,0.1000705286860466,0.9003635048866272,0.7065277695655823,0.15225188434123993,0.13936050236225128,0.0933702290058136,0.8479817509651184,0.6638067364692688,0.10077458620071411,0.09089729934930801,0.1465928852558136,0.9071452021598816,0.6915878653526306,0.14020395278930664,0.12734857201576233,0.1553276926279068,0.8594292402267456,0.655535876750946,0.10479552298784256,0.09435699880123138,0.169460728764534,0.9037272334098816,0.6775103807449341,0.14964142441749573,0.13580967485904694,0.1168619766831398,0.8519965410232544,0.6429375410079956
ai_053_020_cam_00_frame.0000,train,ai_053_020,0,0.0267442986369133,0.024689555168151855,0.4606119990348816,0.9831950068473816,4.120677471160889,0.18978643417358398,0.660940408706665,0.0212404727935791,0.01967640221118927,0.6362254023551941,0.9836578369140625,4.196653842926025,0.1942458152770996,0.6593491435050964,0.026245862245559692,0.02421068400144577,0.4603831171989441,0.983734130859375,4.328780174255371,0.1927962303161621,0.635583758354187,0.03186635673046112,0.029507096856832504,0.3698272705078125,0.9840087890625,4.468179225921631,0.19005966186523438,0.6156256198883057,0.06010277941823006,0.055890608578920364,0.18701171875,0.9377983808517456,0.4188346862792969,0.017705602571368217,0.016069184988737106,0.2668728232383728,0.9990776777267456,0.3234899342060089,0.05065623298287392,0.04698710888624191,0.6008571982383728,0.9377712607383728,0.41947072744369507,0.007475174963474274,0.006620957516133785,0.8926323652267456,0.9990776777267456,0.321277916431427,0.054375290870666504,0.05021103098988533,0.5765516757965088,0.9383952021598816,0.36366477608680725,0.009734776802361012,0.008598340675234795,0.7853732705116272,0.9988606572151184,0.3115230202674866,0.05946408957242966,0.05504639819264412,0.4701877236366272,0.9384494423866272,0.3252682089805603,0.013792791403830051,0.012396392412483692,0.6869574785232544,0.9989149570465088,0.30293431878089905
ai_033_010_cam_00_frame.0000,train,ai_033_010,0,0.07367521524429321,0.06585375964641571,0.2276153564453125,0.93133544921875,7.178822040557861,-0.6875495910644531,0.7761797904968262,0.060284268110990524,0.05279822647571564,0.3878580927848816,0.9335734248161316,7.29826545715332,-0.6287307739257812,0.7757470607757568,0.05708131939172745,0.049103301018476486,0.4405772089958191,0.9366862177848816,7.520568370819092,-0.4861888885498047,0.7676341533660889,0.061186693608760834,0.052293192595243454,0.4070892333984375,0.9364115595817566,7.800803184509277,-0.41454315185546875,0.7694153785705566,0.12343659996986389,0.1117750033736229,0.123914934694767,0.8537326455116272,0.6574913263320923,0.058307427912950516,0.050485216081142426,0.1429036408662796,0.9681532382965088,0.7797055244445801,0.10740766674280167,0.09536202996969223,0.2084147185087204,0.8537055253982544,0.6547499299049377,0.04408546909689903,0.037684712558984756,0.2164713591337204,0.96826171875,0.7813630700111389,0.10909967124462128,0.09657953679561615,0.2289225310087204,0.853759765625,0.6587917804718018,0.0445716567337513,0.036283913999795914,0.3692491352558136,0.9688042402267456,0.7858015298843384,0.1176728680729866,0.10478100925683975,0.1172688826918602,0.853135883808136,0.6745243072509766,0.05379769578576088,0.043851323425769806,0.1933051198720932,0.9685872197151184,0.7819989919662476
ai_013_004_cam_00_frame.0000,train,ai_013_004,0,0.028006818145513535,0.02561512589454651,0.4922587275505066,0.9878641963005066,2.267758369445801,0.057924747467041016,0.7265665531158447,0.019400380551815033,0.017708372324705124,0.6362457275390625,0.9883829951286316,2.29846453666687,0.06172513961791992,0.7251774668693542,0.0179379153996706,0.016327008605003357,0.6616872549057007,0.9886373281478882,2.3626914024353027,0.0607447624206543,0.653104305267334,0.019951321184635162,0.01820432022213936,0.609100341796875,0.98834228515625,2.4413645267486572,0.06318426132202148,0.5876103043556213,0.05437152832746506,0.04962324723601341,0.2068684846162796,0.9758571982383728,0.857218861579895,0.06737324595451355,0.061020612716674805,0.1039496511220932,0.9865451455116272,0.7785494327545166,0.03748456761240959,0.03396168351173401,0.3370225727558136,0.9759114384651184,0.8485795855522156,0.04254307225346565,0.03796003386378288,0.2689887285232544,0.9871419072151184,0.7431924343109131,0.0351303368806839,0.03128715232014656,0.3651258647441864,0.9752333164215088,0.8400382995605469,0.03938841447234154,0.034161586314439774,0.2796224057674408,0.9861111044883728,0.7356942892074585,0.036690011620521545,0.03283681347966194,0.359619140625,0.973388671875,0.8254749178886414,0.042801547795534134,0.03740181028842926,0.2292209267616272,0.98291015625,0.7259060144424438
ai_030_009_cam_00_frame.0000,train,ai_030_009,0,0.01748647168278694,0.015798572450876236,0.6488494873046875,0.9887847900390625,3.0935580730438232,0.08577919006347656,0.8676287531852722,0.01608428731560707,0.014700887724757195,0.7426809072494507,0.9886576533317566,3.148082971572876,0.08483505249023438,0.8648528456687927,0.02123086154460907,0.019644036889076233,0.5219930410385132,0.988311767578125,3.257676839828491,0.071136474609375,0.8625056147575378,0.028285443782806396,0.02618083916604519,0.3437703549861908,0.9882354736328125,3.379995822906494,0.0703730583190918,0.8642542362213135,0.032670531421899796,0.02934628166258335,0.5,0.9722493290901184,0.9707140922546387,0.023404505103826523,0.020461086183786392,0.5454643964767456,0.9878472089767456,0.585481584072113,0.0300370454788208,0.02681388147175312,0.564208984375,0.9718153476715088,0.9690568447113037,0.019663069397211075,0.01703069359064102,0.672960102558136,0.9876301884651184,0.5931822657585144,0.04023626074194908,0.03673573583364487,0.3372938334941864,0.9704047441482544,0.9627570509910583,0.02467666007578373,0.022116893902420998,0.5039604902267456,0.9877387285232544,0.5779237747192383,0.04701492562890053,0.0428399033844471,0.2176106721162796,0.9701606035232544,0.959048867225647,0.03050166368484497,0.027088375762104988,0.2840169370174408,0.9890950322151184,0.55987948179245
ai_036_008_cam_00_frame.0000,train,ai_036_008,0,0.21319842338562012,0.03595828264951706,0.4163360595703125,0.9472808837890625,5.081161022186279,0.10429191589355469,0.7800931334495544,0.21222081780433655,0.028337564319372177,0.5949859619140625,0.9485270380973816,5.16894006729126,0.12322807312011719,0.7856398224830627,0.2140260636806488,0.03153562173247337,0.501556396484375,0.9486135244369507,5.372325420379639,0.11461067199707031,0.7775705456733704,0.21609394252300262,0.03768814355134964,0.3223114013671875,0.9484812617301941,5.584011554718018,0.0943441390991211,0.7603461146354675,0.21664638817310333,0.05151023343205452,0.2173665314912796,0.9146321415901184,0.7552970051765442,0.20672507584095,0.03543863818049431,0.1337348073720932,0.9874674677848816,0.7052939534187317,0.21521984040737152,0.04130370169878006,0.3793131411075592,0.9158528447151184,0.7557169795036316,0.20581036806106567,0.022234026342630386,0.3231879472732544,0.9884440302848816,0.70196133852005,0.21569006145000458,0.04040617495775223,0.4797634482383728,0.9158257246017456,0.7574662566184998,0.20657368004322052,0.020877845585346222,0.4906141459941864,0.9884440302848816,0.7211122512817383,0.21726354956626892,0.045903488993644714,0.3608669638633728,0.9152560830116272,0.7420361638069153,0.20818597078323364,0.027116140350699425,0.3623046875,0.986924946308136,0.6990976333618164
ai_008_010_cam_00_frame.0000,train,ai_008_010,0,0.03378338739275932,0.030656948685646057,0.20294152200222015,0.9824379682540894,7.442812919616699,0.28153133392333984,0.8191590905189514,0.023676378652453423,0.021724238991737366,0.5366036295890808,0.9821789860725403,7.642746448516846,0.20638370513916016,0.8131576180458069,0.02609102427959442,0.02389497123658657,0.4357280433177948,0.9815177321434021,7.95646858215332,0.1996603012084961,0.7842278480529785,0.03224031254649162,0.0295123141258955,0.29271894693374634,0.9808950424194336,8.24059772491455,0.21158933639526367,0.7572552561759949,0.06161090359091759,0.05614437162876129,0.3117946982383728,0.9348958134651184,0.8443087339401245,0.08151581883430481,0.073881134390831,0.161892369389534,0.913194477558136,0.7479354739189148,0.054271042346954346,0.04970020428299904,0.5138346552848816,0.9337565302848816,0.8387818932533264,0.07042801380157471,0.06440419703722,0.3974609375,0.9130859375,0.7515605092048645,0.05550099164247513,0.05088174715638161,0.4674750566482544,0.9316677451133728,0.8280420899391174,0.06861081719398499,0.0629362240433693,0.4122721254825592,0.9148220419883728,0.7631149291992188,0.060053229331970215,0.05507996305823326,0.3595649003982544,0.9287380576133728,0.8224109411239624,0.07021546363830566,0.06455417722463608,0.3371310830116272,0.9165581464767456,0.7699657678604126
