id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_052_004_cam_00_frame.0000,train,ai_052_004,0,0.05069960281252861,0.047073543071746826,0.4175822138786316,0.9506327509880066,5.141470909118652,0.04521322250366211,0.7644561529159546,0.04649001359939575,0.04320288822054863,0.510406494140625,0.9545949697494507,5.242326259613037,0.05104255676269531,0.7603408098220825,0.04696754366159439,0.043560754507780075,0.43359375,0.9564260244369507,5.435564041137695,0.0623784065246582,0.75213223695755,0.05124302953481674,0.047392189502716064,0.3338826596736908,0.9562835693359375,5.6470136642456055,0.07014584541320801,0.737162709236145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_053_018_cam_00_frame.0000,train,ai_053_018,0,0.14558686316013336,0.12154697626829147,0.051488395780324936,0.8417248725891113,4.414933204650879,-0.25956296920776367,0.9476383924484253,0.12737029790878296,0.10426809638738632,0.20380695164203644,0.8418011665344238,4.529491901397705,-0.2683091163635254,0.9478614330291748,0.11021070927381516,0.08939144760370255,0.14591430127620697,0.8420300483703613,4.70875883102417,-0.2744317054748535,0.9455499053001404,0.10106493532657623,0.07966852188110352,0.1450597196817398,0.8760555386543274,4.91712760925293,-0.3090066909790039,0.9427553415298462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_054_006_cam_00_frame.0000,train,ai_054_006,0,0.035545386373996735,0.031866416335105896,0.4802602231502533,0.971771240234375,3.296546459197998,0.03090667724609375,0.7885097861289978,0.03044765256345272,0.027333687990903854,0.555572509765625,0.9736226797103882,3.3594603538513184,0.03318190574645996,0.793517529964447,0.03050132654607296,0.027593329548835754,0.4834086298942566,0.9757029414176941,3.491913318634033,0.04250025749206543,0.799489438533783,0.0351233184337616,0.031847670674324036,0.4074859619140625,0.9736277461051941,3.618044137954712,0.05080258846282959,0.7918817400932312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_008_004_cam_00_frame.0000,train,ai_008_004,0,0.016788285225629807,0.015713918954133987,0.6529744863510132,0.99456787109375,2.0457310676574707,0.031035423278808594,0.8806471824645996,0.012864271178841591,0.011916324496269226,0.7034912109375,0.9942525625228882,2.081970453262329,0.030608415603637695,0.8812604546546936,0.010747695341706276,0.009640965610742569,0.8428701162338257,0.9934946894645691,2.1628823280334473,0.027246713638305664,0.8653997778892517,0.013220340013504028,0.011696189641952515,0.7601470947265625,0.9933370351791382,2.245551109313965,0.03675103187561035,0.8565443158149719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_027_009_cam_02_frame.0099,train,ai_027_009,99,0.03395581617951393,0.030936866998672485,0.3335825800895691,0.9806773066520691,1.984639048576355,0.004193782806396484,0.908973753452301,0.028132682666182518,0.025193389505147934,0.42437744140625,0.9807637929916382,2.0212154388427734,0.007835030555725098,0.9119260907173157,0.026427319273352623,0.02373124659061432,0.4426727294921875,0.9802703857421875,2.1006016731262207,0.008802413940429688,0.9072738289833069,0.03135446086525917,0.028892818838357925,0.2829945981502533,0.9805552363395691,2.1796762943267822,0.005932331085205078,0.9040879011154175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_048_007_cam_00_frame.0001,train,ai_048_007,1,0.03447222709655762,0.032117024064064026,0.3671875,0.97943115234375,2.4423182010650635,-0.04738020896911621,0.9110771417617798,0.026827972382307053,0.024919163435697556,0.4713389277458191,0.9818369746208191,2.4932992458343506,-0.047608375549316406,0.9153269529342651,0.023605041205883026,0.02147715538740158,0.5810801386833191,0.98260498046875,2.577903985977173,-0.04123687744140625,0.9148421287536621,0.028169196099042892,0.025680556893348694,0.4264678955078125,0.9827067255973816,2.676095724105835,-0.03642749786376953,0.9097113013267517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_002_003_cam_00_frame.0000,train,ai_002_003,0,0.036233242601156235,0.03392084687948227,0.4778289794921875,0.9690755605697632,3.740361452102661,-0.04843175411224365,0.8476970195770264,0.030652329325675964,0.02879124879837036,0.5833944082260132,0.9679057002067566,3.8092856407165527,-0.044413089752197266,0.8520053029060364,0.02857222780585289,0.027012571692466736,0.6072286367416382,0.9663442373275757,3.9568119049072266,-0.03738069534301758,0.8480027318000793,0.03314761817455292,0.031185662373900414,0.4637451171875,0.9650014638900757,4.112076282501221,-0.030461549758911133,0.8317452669143677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_044_006_cam_01_frame.0099,train,ai_044_006,99,0.04723314195871353,0.042153798043727875,0.23886427283287048,0.9805693626403809,5.329730033874512,-0.22762012481689453,0.7433211207389832,0.04038035124540329,0.03522825613617897,0.29700857400894165,0.9809050559997559,5.402494430541992,-0.20699024200439453,0.7570604085922241,0.034166861325502396,0.028227047994732857,0.38706591725349426,0.981840968132019,5.549292087554932,-0.16509532928466797,0.7583471536636353,0.03429426625370979,0.027997728437185287,0.33530521392822266,0.9827463626861572,5.736778736114502,-0.1687173843383789,0.7469966411590576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_027_005_cam_00_frame.0000,train,ai_027_005,0,0.06789571046829224,0.0603303387761116,0.3523101806640625,0.9260457754135132,9.022056579589844,-0.40348148345947266,0.8303540945053101,0.06318269670009613,0.056836336851119995,0.3723958432674408,0.9349416494369507,9.270952224731445,-0.4744997024536133,0.8309524655342102,0.064473457634449,0.05851833149790764,0.3206939697265625,0.936767578125,9.661874771118164,-0.5212669372558594,0.831100344657898,0.07161600887775421,0.06555460393428802,0.2472585141658783,0.9322509765625,10.070592880249023,-0.5248785018920898,0.8277062177658081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_034_003_cam_00_frame.0000,train,ai_034_003,0,0.03149395063519478,0.02893492393195629,0.3349711298942566,0.982574462890625,5.758544445037842,-0.17699050903320312,0.8508821129798889,0.026540478691458702,0.02406906709074974,0.4730122983455658,0.9822845458984375,5.882945537567139,-0.18561744689941406,0.8503350615501404,0.026148002594709396,0.023598244413733482,0.5623372793197632,0.9806620478630066,6.1179518699646,-0.17652368545532227,0.8343584537506104,0.030048063024878502,0.02727559767663479,0.4903920590877533,0.9802195429801941,6.350643634796143,-0.16557693481445312,0.8244089484214783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_045_005_cam_03_frame.0099,train,ai_045_005,99,0.08648612350225449,0.07721909880638123,0.16583251953125,0.9179534912109375,2.0227487087249756,-0.06146407127380371,0.9112001061439514,0.08483746647834778,0.07697474956512451,0.1636759489774704,0.917724609375,2.075491189956665,-0.07928705215454102,0.9160491824150085,0.07781284302473068,0.07020262628793716,0.173004150390625,0.9172567129135132,2.155366897583008,-0.07726860046386719,0.9112640023231506,0.07248394191265106,0.06512798368930817,0.1851654052734375,0.9397837519645691,2.250823736190796,-0.09105086326599121,0.8526725769042969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_009_001_cam_00_frame.0099,train,ai_009_001,99,0.036844272166490555,0.0341438464820385,0.3976272642612457,0.976309597492218,5.310385227203369,-0.045755863189697266,0.7761706709861755,0.029753191396594048,0.027422567829489708,0.5107747912406921,0.9755291938781738,5.397841930389404,-0.034949541091918945,0.7740514874458313,0.02979421429336071,0.027256391942501068,0.5063456892967224,0.9747488498687744,5.588640213012695,-0.026182174682617188,0.7724863290786743,0.03574269637465477,0.032839808613061905,0.4032532572746277,0.9737153649330139,5.785808563232422,-0.018962860107421875,0.771259605884552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_055_002_cam_01_frame.0099,train,ai_055_002,99,0.03727756068110466,0.033517103642225266,0.3688812255859375,0.9786173701286316,3.2915945053100586,0.009064674377441406,0.5476677417755127,0.032903220504522324,0.029374703764915466,0.410980224609375,0.9788970947265625,3.3494226932525635,0.012135505676269531,0.5511943101882935,0.029934708029031754,0.027089595794677734,0.361663818359375,0.979248046875,3.467142343521118,0.005832672119140625,0.5465533137321472,0.03311912715435028,0.0300193652510643,0.3390350341796875,0.984222412109375,3.5912694931030273,0.006992816925048828,0.5313311815261841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_044_002_cam_01_frame.0099,train,ai_044_002,99,0.07728506624698639,0.023469092324376106,0.36246955394744873,0.9936308264732361,6.312255382537842,-0.15576839447021484,0.8000786900520325,0.07417599111795425,0.01831141673028469,0.46914854645729065,0.9954469203948975,6.428196907043457,-0.1482696533203125,0.8052019476890564,0.07422764599323273,0.020926613360643387,0.37500444054603577,0.994861900806427,6.657599925994873,-0.12614154815673828,0.8002118468284607,0.077688068151474,0.02941109985113144,0.2058696299791336,0.9934883713722229,6.903759956359863,-0.11275959014892578,0.7878616452217102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0000,val,ai_043_002,0,0.017125023528933525,0.015781667083501816,0.48805221915245056,0.994186282157898,3.277914047241211,0.030341148376464844,0.8729099631309509,0.016987159848213196,0.01557871326804161,0.4966786205768585,0.9942677021026611,3.331717014312744,0.03541755676269531,0.8682783246040344,0.017872193828225136,0.016404416412115097,0.5232800245285034,0.9940540790557861,3.456801652908325,0.035219669342041016,0.8570041060447693,0.01951463334262371,0.017879165709018707,0.5239819288253784,0.994028627872467,3.59017014503479,0.03312873840332031,0.8497474789619446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0014,val,ai_043_002,14,0.01547449640929699,0.013851635158061981,0.5770372748374939,0.9941099882125854,3.950791120529175,0.020669937133789062,0.911017656326294,0.01469456311315298,0.013056370429694653,0.6572586297988892,0.994303286075592,4.032309055328369,0.007823467254638672,0.9066226482391357,0.015542523935437202,0.013744059018790722,0.6710171103477478,0.994272768497467,4.198439121246338,-0.0016782283782958984,0.9002631306648254,0.017899304628372192,0.015833988785743713,0.5175070762634277,0.9936420917510986,4.3639349937438965,-0.003444671630859375,0.8885729908943176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0028,val,ai_043_002,28,0.033904314041137695,0.031036293134093285,0.3397118151187897,0.990376353263855,2.9751064777374268,-0.056212425231933594,0.7978900074958801,0.034944526851177216,0.03218618780374527,0.2328597903251648,0.9907680153846741,3.0145580768585205,-0.03484344482421875,0.7982258796691895,0.03858240693807602,0.03543469309806824,0.16065697371959686,0.9905747771263123,3.12131667137146,-0.001730799674987793,0.7955196499824524,0.0423993319272995,0.03841620311141014,0.14115026593208313,0.9906612038612366,3.242821455001831,0.030954837799072266,0.7904356718063354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0042,val,ai_043_002,42,0.021413354203104973,0.020191289484500885,0.23461253941059113,0.994094729423523,3.815425157546997,0.021911144256591797,0.8217293620109558,0.021891042590141296,0.02061104029417038,0.23523306846618652,0.9942371249198914,3.889132499694824,0.016223669052124023,0.8230124115943909,0.023867269977927208,0.022406840696930885,0.22637267410755157,0.994277834892273,4.041616439819336,0.012431621551513672,0.8254534006118774,0.025796426460146904,0.02417176030576229,0.23019759356975555,0.994338870048523,4.199736595153809,0.011668920516967773,0.8257587552070618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0057,val,ai_043_002,57,0.05382842943072319,0.04812195897102356,0.24738429486751556,0.9824263453483582,1.775354266166687,0.0726468563079834,0.8000993728637695,0.053414735943078995,0.047590650618076324,0.2597850561141968,0.9829044938087463,1.8088405132293701,0.07155799865722656,0.7949094176292419,0.053266484290361404,0.0471140593290329,0.26295390725135803,0.9831537008285522,1.8742523193359375,0.0662531852722168,0.7843100428581238,0.054036375135183334,0.04799340292811394,0.2722366750240326,0.9800357222557068,1.9471676349639893,0.042571067810058594,0.7719368934631348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0071,val,ai_043_002,71,0.2954651713371277,0.06603439897298813,0.077789306640625,0.9875692129135132,2.3136022090911865,-0.31658875942230225,0.8911376595497131,0.2937893867492676,0.0689285397529602,0.0682322233915329,0.9875997304916382,2.351653814315796,-0.3118872046470642,0.8914723992347717,0.31868982315063477,0.09605195373296738,0.0217997245490551,0.9692026972770691,2.4210476875305176,-0.3262409567832947,0.8878771662712097,0.367558091878891,0.13916268944740295,0.01537068746984005,0.8794505000114441,2.4702372550964355,-0.3621569871902466,0.7438745498657227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0085,val,ai_043_002,85,0.026652831584215164,0.023193828761577606,0.3411661982536316,0.99530029296875,2.902491807937622,-0.10911047458648682,0.8450196981430054,0.02584151178598404,0.022429799661040306,0.348724365234375,0.9952799677848816,2.963240146636963,-0.11013245582580566,0.8504802584648132,0.02568693272769451,0.022226236760616302,0.3730061948299408,0.9951833486557007,3.087770462036133,-0.11014652252197266,0.843603789806366,0.02548718824982643,0.021937837824225426,0.4139760434627533,0.99517822265625,3.213247537612915,-0.11233377456665039,0.8386086225509644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_043_002_cam_00_frame.0099,val,ai_043_002,99,0.02623533457517624,0.023257313296198845,0.36164534091949463,0.9919230341911316,3.344165086746216,-0.029371976852416992,0.8610747456550598,0.026939449831843376,0.023941101506352425,0.2732914090156555,0.9919484257698059,3.4086244106292725,-0.03126788139343262,0.8603254556655884,0.02896077185869217,0.025538811460137367,0.22570917010307312,0.9919891357421875,3.5452566146850586,-0.03934669494628906,0.8561627864837646,0.03049350716173649,0.027433481067419052,0.26669448614120483,0.991058349609375,3.679119825363159,-0.022494077682495117,0.8488054871559143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_047_001_cam_00_frame.0000,val,ai_047_001,0,0.09772995114326477,0.08801865577697754,0.0953877791762352,0.9541982412338257,3.506412982940674,-0.0809774398803711,0.862591564655304,0.09848054498434067,0.08838067948818207,0.0818125456571579,0.9508718252182007,3.5656015872955322,-0.06845760345458984,0.8590826988220215,0.10132777690887451,0.09057877957820892,0.079315185546875,0.9488576650619507,3.6953234672546387,-0.046149253845214844,0.8465907573699951,0.10413558781147003,0.09267433732748032,0.0747121199965477,0.9460856318473816,3.8394336700439453,-0.02577793598175049,0.8438600897789001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_047_001_cam_00_frame.0014,val,ai_047_001,14,0.10284197330474854,0.08353795856237411,0.0785725936293602,0.9466959834098816,3.111940383911133,0.022138595581054688,0.8339341282844543,0.09910720586776733,0.08209988474845886,0.073822021484375,0.9466552734375,3.1562435626983643,0.047576069831848145,0.8176727294921875,0.09612183272838593,0.0819227546453476,0.0775807723402977,0.9492034912109375,3.249760866165161,0.08399105072021484,0.776115894317627,0.09634029865264893,0.08389429748058319,0.0868733748793602,0.950653076171875,3.3596410751342773,0.11435437202453613,0.7351816892623901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_047_001_cam_00_frame.0028,val,ai_047_001,28,0.1147814393043518,0.11146514117717743,0.0546162948012352,0.9398600459098816,3.6936724185943604,0.3351379632949829,0.8595552444458008,0.11333531141281128,0.10985827445983887,0.0555267333984375,0.9411417841911316,3.758523941040039,0.32746899127960205,0.8537614345550537,0.11150744557380676,0.10752791166305542,0.0573221854865551,0.940887451171875,3.89098858833313,0.3125232458114624,0.8225298523902893,0.11062443256378174,0.1060914397239685,0.0539042167365551,0.9380442500114441,4.013967037200928,0.30907154083251953,0.7962859869003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_047_001_cam_00_frame.0042,val,ai_047_001,42,0.13187822699546814,0.12231578677892685,0.0345560722053051,0.9574127197265625,3.43461012840271,0.3723897933959961,0.8760395050048828,0.1333785355091095,0.122700035572052,0.0324859619140625,0.9476369619369507,3.478787899017334,0.4127068519592285,0.8737388253211975,0.1365528106689453,0.12376778572797775,0.0327962264418602,0.9313405752182007,3.586029291152954,0.47420740127563477,0.8683189153671265,0.13836956024169922,0.12374560534954071,0.0292917899787426,0.9164581298828125,3.705840826034546,0.5169210433959961,0.8570266962051392,0.06728290021419525,0.06628545373678207,0.037353515625,0.9814995527267456,0.8538358211517334,0.08108149468898773,0.07978402823209763,0.0464952252805233,0.9826931357383728,0.7584583163261414,0.06697458773851395,0.06586595624685287,0.0384385846555233,0.982286274433136,0.8504056334495544,0.08185562491416931,0.08042240887880325,0.0526258684694767,0.9822590947151184,0.7693453431129456,0.07009512931108475,0.06876097619533539,0.0542534738779068,0.983018696308136,0.843451976776123,0.08556400239467621,0.08402363210916519,0.0448676235973835,0.982530415058136,0.7840455174446106,0.07465226203203201,0.07315019518136978,0.0407443568110466,0.9829915165901184,0.8297736048698425,0.08753816783428192,0.08578414469957352,0.0456271693110466,0.9820963740348816,0.7865939140319824
ai_047_001_cam_00_frame.0057,val,ai_047_001,57,0.09885740280151367,0.08998223394155502,0.0649159774184227,0.9483999013900757,3.1352906227111816,0.00594782829284668,0.857309877872467,0.09756432473659515,0.08882097899913788,0.0699971541762352,0.9484710693359375,3.191554546356201,0.01808309555053711,0.8572826981544495,0.09787808358669281,0.08954481780529022,0.0803985595703125,0.9433746337890625,3.2851064205169678,0.05510532855987549,0.8481067419052124,0.10142814368009567,0.09267225116491318,0.07757568359375,0.9332427978515625,3.3919901847839355,0.047026872634887695,0.8292896151542664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
