snapshot,step,stage,k0/full/point_rel,k0/full/depth_rel,k0/full/depth_delta_1.01,k0/full/depth_delta_1.25,k0/full/boundary_f1,k0/crop/point_rel,k0/crop/depth_rel,k0/crop/depth_delta_1.01,k0/crop/depth_delta_1.25,k0/crop/boundary_f1,k0/structure/point_rel,k0/structure/depth_rel,k0/structure/depth_delta_1.01,k0/structure/depth_delta_1.25,k0/structure/boundary_f1,k1/full/point_rel,k1/full/depth_rel,k1/full/depth_delta_1.01,k1/full/depth_delta_1.25,k1/full/boundary_f1,k1/crop/point_rel,k1/crop/depth_rel,k1/crop/depth_delta_1.01,k1/crop/depth_delta_1.25,k1/crop/boundary_f1,k1/structure/point_rel,k1/structure/depth_rel,k1/structure/depth_delta_1.01,k1/structure/depth_delta_1.25,k1/structure/boundary_f1,k3/full/point_rel,k3/full/depth_rel,k3/full/depth_delta_1.01,k3/full/depth_delta_1.25,k3/full/boundary_f1,k3/crop/point_rel,k3/crop/depth_rel,k3/crop/depth_delta_1.01,k3/crop/depth_delta_1.25,k3/crop/boundary_f1,k3/structure/point_rel,k3/structure/depth_rel,k3/structure/depth_delta_1.01,k3/structure/depth_delta_1.25,k3/structure/boundary_f1,k5/full/point_rel,k5/full/depth_rel,k5/full/depth_delta_1.01,k5/full/depth_delta_1.25,k5/full/boundary_f1,k5/crop/point_rel,k5/crop/depth_rel,k5/crop/depth_delta_1.01,k5/crop/depth_delta_1.25,k5/crop/boundary_f1,k5/structure/point_rel,k5/structure/depth_rel,k5/structure/depth_delta_1.01,k5/structure/depth_delta_1.25,k5/structure/boundary_f1
periodic,2200,detached,0.006323519162833691,0.005203830543905497,0.9455409646034241,0.9947250485420227,0.9753087162971497,0.01361218374222517,0.012265690602362156,0.8650767803192139,0.9863259196281433,0.985355794429779,0.012341015040874481,0.011155650019645691,0.8481740951538086,0.990666925907135,0.9066903591156006,0.005050438456237316,0.0038761929608881474,0.9702169299125671,0.9968615174293518,0.9793352484703064,0.010017827153205872,0.009120039641857147,0.9294319152832031,0.9918606877326965,0.988352358341217,0.009359657764434814,0.008376961573958397,0.9205600023269653,0.9946823120117188,0.9458619952201843,0.004132967907935381,0.0034649730660021305,0.9875933527946472,0.9973803758621216,0.9829877614974976,0.009071010164916515,0.008395864628255367,0.9733572602272034,0.9936513304710388,0.9892805814743042,0.008804868906736374,0.008051155135035515,0.9682022929191589,0.9937598705291748,0.9691545367240906,0.004839806817471981,0.004267403855919838,0.9595702886581421,0.9972684383392334,0.9826422333717346,0.010940587148070335,0.010127662681043148,0.8348255753517151,0.9935970902442932,0.9891493320465088,0.01057279109954834,0.009625254198908806,0.9231103658676147,0.9923490285873413,0.9693544507026672
periodic,2300,detached,0.005955277476459742,0.005412663798779249,0.9422396421432495,0.9947962760925293,0.9756730198860168,0.013448147103190422,0.012210540473461151,0.8585653305053711,0.9865701198577881,0.9854854941368103,0.01261281780898571,0.011431649327278137,0.8344457149505615,0.9907211661338806,0.9049395322799683,0.0037489421665668488,0.003304126439616084,0.9768704771995544,0.9970191717147827,0.9808407425880432,0.008274761959910393,0.007320913020521402,0.9532530307769775,0.9921591281890869,0.9892157912254333,0.00789375975728035,0.007011009380221367,0.9434044361114502,0.9951707124710083,0.9452385902404785,0.002941558137536049,0.0024746099952608347,0.9902791976928711,0.997553288936615,0.9833886623382568,0.005596920382231474,0.004788986872881651,0.9810624718666077,0.9943838715553284,0.9896447658538818,0.006335345096886158,0.005465460009872913,0.9744424819946289,0.9942482113838196,0.9704997539520264,0.0036904143635183573,0.002956409938633442,0.9896179437637329,0.9975634813308716,0.9830690026283264,0.006245595868676901,0.005361765623092651,0.9787291884422302,0.9946009516716003,0.9896122217178345,0.0077522266656160355,0.006632958073168993,0.9671170711517334,0.9938684105873108,0.9744914770126343
periodic,2400,detached,0.006709722802042961,0.005673413630574942,0.9498087763786316,0.9948369860649109,0.97562575340271,0.013104129582643509,0.011691826395690441,0.8789137005805969,0.9864615797996521,0.9857790470123291,0.012461123056709766,0.010962247848510742,0.8561506867408752,0.990449845790863,0.9083538055419922,0.003956990782171488,0.003240913851186633,0.9790933728218079,0.9969530701637268,0.9807850122451782,0.007678102236241102,0.006653656251728535,0.9588963389396667,0.9919692277908325,0.9889154434204102,0.007517102640122175,0.0064071728847920895,0.9494275450706482,0.9946823120117188,0.9466771483421326,0.004665736109018326,0.0033882802817970514,0.9895924925804138,0.9975125789642334,0.983139157295227,0.0065794517286121845,0.004984074272215366,0.9810082316398621,0.9940583109855652,0.9900763630867004,0.007887291721999645,0.005796751938760281,0.9748223423957825,0.9934885501861572,0.9699017405509949,0.005129165016114712,0.0038253276143223047,0.9874407649040222,0.9974820613861084,0.9829555749893188,0.007155329920351505,0.005585500504821539,0.9821748733520508,0.994193971157074,0.9899436235427856,0.009182529523968697,0.0069823479279875755,0.9738998413085938,0.9931086897850037,0.9702821373939514
periodic,2500,detached,0.006404086947441101,0.005687330849468708,0.9407034516334534,0.9949030876159668,0.9758931994438171,0.013593273237347603,0.01239083893597126,0.845054030418396,0.9867057800292969,0.9861108660697937,0.012807686813175678,0.011565587483346462,0.8089967370033264,0.9906126260757446,0.9044274091720581,0.003916027024388313,0.0035271986853331327,0.979693591594696,0.9970039129257202,0.9808996319770813,0.007319399155676365,0.00652290740981698,0.9599815607070923,0.9922133684158325,0.9889805912971497,0.006566764321178198,0.005786009598523378,0.9523577094078064,0.9950621724128723,0.9495156407356262,0.004291846416890621,0.0031369314529001713,0.9899383783340454,0.9977415204048157,0.982753574848175,0.006508261431008577,0.00553934695199132,0.979543149471283,0.9946009516716003,0.9898772835731506,0.007519769016653299,0.006174388807266951,0.9726518392562866,0.9947366118431091,0.972706139087677,0.005828417371958494,0.00410889508202672,0.9851466417312622,0.9977211356163025,0.9824585914611816,0.007729808334261179,0.006471188738942146,0.972489058971405,0.9947908520698547,0.9896456003189087,0.00988362729549408,0.008002438582479954,0.9554506540298462,0.9943567514419556,0.9745278358459473
periodic,2600,detached,0.009839002043008804,0.007095115724951029,0.9279203414916992,0.9949743151664734,0.9754660129547119,0.015452559106051922,0.013387177139520645,0.8044929504394531,0.9868414402008057,0.9856423735618591,0.015387424267828465,0.012750325724482536,0.7597808241844177,0.990666925907135,0.9098389148712158,0.006406623870134354,0.00436618085950613,0.9724704027175903,0.9969937801361084,0.9800363183021545,0.009180505760014057,0.007564128842204809,0.9451137185096741,0.9921320080757141,0.9886152744293213,0.009536135010421276,0.007329701911658049,0.9215367436408997,0.9949536323547363,0.9454183578491211,0.00780719518661499,0.004488742910325527,0.9716209173202515,0.9975787401199341,0.9819195866584778,0.008832442574203014,0.006756718270480633,0.9461175799369812,0.9943567514419556,0.9897110462188721,0.010771036148071289,0.007349479012191296,0.9044440984725952,0.9948993921279907,0.9721364974975586,0.010184945538640022,0.0054792314767837524,0.9337752461433411,0.9976092576980591,0.9824467301368713,0.010859346017241478,0.008330396376550198,0.924792468547821,0.9944924116134644,0.9898107647895813,0.01395735889673233,0.009485719725489616,0.8648326396942139,0.994193971157074,0.9737364649772644
periodic,2700,detached,0.008084018714725971,0.007326902821660042,0.920987069606781,0.9949844479560852,0.9760375022888184,0.015587526373565197,0.014314895495772362,0.7388083934783936,0.9870313405990601,0.9858681559562683,0.015393898822367191,0.014051227830350399,0.6743719577789307,0.9908297061920166,0.910930335521698,0.00543225696310401,0.0047592162154614925,0.9778063893318176,0.9971361756324768,0.9802933931350708,0.008352354168891907,0.007599503733217716,0.9533073306083679,0.9924304485321045,0.9888165593147278,0.007843208499252796,0.007067651953548193,0.9425905346870422,0.9950621724128723,0.9466250538825989,0.004066060297191143,0.0036553163081407547,0.99076247215271,0.99770587682724,0.9833544492721558,0.005339727737009525,0.004662521183490753,0.98285311460495,0.9944924116134644,0.989744246006012,0.005717235617339611,0.004916022997349501,0.9780237674713135,0.99430251121521,0.9740365743637085,0.004482930526137352,0.004079791251569986,0.9893279671669006,0.9977313280105591,0.9835628867149353,0.006168167572468519,0.005537239834666252,0.9812252521514893,0.9947366118431091,0.9896115660667419,0.007216094061732292,0.006480316631495953,0.9716750979423523,0.9942482113838196,0.9737061262130737
periodic,2800,detached,0.006207702215760946,0.005449112504720688,0.9445999264717102,0.9950302839279175,0.976047933101654,0.01310958806425333,0.011946560814976692,0.8456780314445496,0.9872212409973145,0.9861639142036438,0.012996161356568336,0.011786261573433876,0.8099191784858704,0.9906126260757446,0.9076086282730103,0.0051858751103281975,0.004430253989994526,0.9547938108444214,0.9971412420272827,0.9799979329109192,0.010551211424171925,0.009480367414653301,0.8438059687614441,0.9926474690437317,0.9889481067657471,0.012037791311740875,0.010801858268678188,0.7496337294578552,0.9950078725814819,0.9466132521629333,0.0030196718871593475,0.0027186470106244087,0.9902334213256836,0.9977008104324341,0.9842656254768372,0.005463011562824249,0.004824651870876551,0.9825546741485596,0.9946009516716003,0.9903084635734558,0.006305001676082611,0.005588550586253405,0.9768843054771423,0.9945195317268372,0.9730650186538696,0.003589214524254203,0.003256988013163209,0.9882038235664368,0.9977313280105591,0.9837714433670044,0.006489527877420187,0.005846606567502022,0.9804927110671997,0.9947637319564819,0.9903085827827454,0.008136387914419174,0.007367989048361778,0.970806896686554,0.994085431098938,0.9726079106330872
periodic,2900,detached,0.00585571676492691,0.0050560906529426575,0.9512636065483093,0.9950556755065918,0.9759429693222046,0.01247874740511179,0.011147749610245228,0.8804059028625488,0.9872755408287048,0.9859303832054138,0.01193555910140276,0.010405244305729866,0.8649954199790955,0.9906126260757446,0.9123664498329163,0.003694510320201516,0.0033467968460172415,0.9780760407447815,0.9971819519996643,0.9809731841087341,0.007627130951732397,0.006926605012267828,0.9565901756286621,0.9926203489303589,0.9901127815246582,0.007387744728475809,0.006669878493994474,0.9457377195358276,0.9950078725814819,0.9479343891143799,0.0033218099270015955,0.002584273461252451,0.990253746509552,0.9977008104324341,0.9848964810371399,0.005513220094144344,0.004546658601611853,0.9820934534072876,0.9947637319564819,0.9920636415481567,0.00611827103421092,0.004934604279696941,0.9767215251922607,0.99430251121521,0.974292516708374,0.00366620859131217,0.0030143538024276495,0.9906250834465027,0.9977110028266907,0.9848920106887817,0.005815602373331785,0.004973672330379486,0.9827988743782043,0.9952249526977539,0.992327868938446,0.007337985560297966,0.006330430041998625,0.9752564430236816,0.9938141107559204,0.9753412008285522
periodic,3000,detached,0.006771337706595659,0.006135208997875452,0.9517519474029541,0.9951116442680359,0.9760202765464783,0.013016385957598686,0.011675494723021984,0.8871073126792908,0.987492561340332,0.9859602451324463,0.012216633185744286,0.011097760871052742,0.871181309223175,0.990775465965271,0.9135738015174866,0.004421797581017017,0.0038581101689487696,0.9799123406410217,0.9973497986793518,0.9824497699737549,0.008132382296025753,0.007186200004070997,0.9613109827041626,0.9929459095001221,0.9915702939033508,0.007609874475747347,0.006895828060805798,0.9514352679252625,0.9951164126396179,0.9505887031555176,0.00518938060849905,0.004207942169159651,0.9901266098022461,0.9978330731391907,0.9845686554908752,0.007285211235284805,0.005931506864726543,0.9822291135787964,0.9950078725814819,0.9925928711891174,0.00918634608387947,0.0075232661329209805,0.9754734635353088,0.9933800101280212,0.9728066921234131,0.00654578348621726,0.0053970771841704845,0.9847549796104431,0.9976855516433716,0.9847159385681152,0.009929366409778595,0.008320583030581474,0.9825546741485596,0.994655191898346,0.9928893446922302,0.013540410436689854,0.011343947611749172,0.9737370610237122,0.9918606877326965,0.9740278124809265
periodic,3100,detached,0.006650917697697878,0.005174853373318911,0.9480182528495789,0.9951472282409668,0.9766324162483215,0.013230596669018269,0.0117444833740592,0.8657550811767578,0.9875196814537048,0.986431360244751,0.012484577484428883,0.010637683793902397,0.8555537462234497,0.990666925907135,0.9145175218582153,0.004056568723171949,0.0031866650097072124,0.9797190427780151,0.9973447322845459,0.9812431335449219,0.008112839423120022,0.007243199739605188,0.9586792588233948,0.9929730892181396,0.9898120164871216,0.007236815057694912,0.006179904565215111,0.9514352679252625,0.9952791929244995,0.9479382038116455,0.004145704209804535,0.003224003128707409,0.9905945658683777,0.9978991746902466,0.9846190214157104,0.0062845926731824875,0.0049618324264883995,0.9816051125526428,0.9951164126396179,0.991798996925354,0.00744875892996788,0.005847217049449682,0.9760703444480896,0.9945737719535828,0.9768191576004028,0.0051015145145356655,0.0039981091395020485,0.9882801175117493,0.9979043006896973,0.9842643141746521,0.007080037146806717,0.005673565901815891,0.9790548086166382,0.9953063130378723,0.9912362694740295,0.00904470682144165,0.007255667354911566,0.9690162539482117,0.9942482113838196,0.9760949611663818
periodic,3200,detached,0.005963916424661875,0.005315435118973255,0.9503581523895264,0.9951879382133484,0.9765961766242981,0.012225249782204628,0.010977063328027725,0.8745726943016052,0.987601101398468,0.9863313436508179,0.01162857748568058,0.010475064627826214,0.8546313047409058,0.990775465965271,0.9128968119621277,0.005416358355432749,0.004476048983633518,0.9685789942741394,0.9972887635231018,0.9808440804481506,0.009847554378211498,0.008502122014760971,0.9151880741119385,0.9928374290466309,0.9895158410072327,0.010240460745990276,0.00876916665583849,0.8776928186416626,0.9952249526977539,0.9467986822128296,0.004357077181339264,0.003514353884384036,0.9891804456710815,0.9979246258735657,0.9849715232849121,0.006380041595548391,0.005276797339320183,0.9820120930671692,0.9953063130378723,0.992790162563324,0.007190176285803318,0.00591454328969121,0.9746052622795105,0.9946823120117188,0.9760320782661438,0.004423361737281084,0.003755916841328144,0.9848363399505615,0.9979449510574341,0.9837781190872192,0.006432885304093361,0.005369542166590691,0.9775625467300415,0.9957675933837891,0.9923940300941467,0.008281313814222813,0.006997705437242985,0.9622877240180969,0.9943567514419556,0.9744368195533752
periodic,3300,detached,0.007990377023816109,0.007001541089266539,0.8876228928565979,0.9952439069747925,0.976468563079834,0.01711670495569706,0.015648789703845978,0.6049975752830505,0.9878724217414856,0.9864256978034973,0.01668507046997547,0.015378683805465698,0.5475066900253296,0.9914265871047974,0.9176729917526245,0.005057469476014376,0.004314392805099487,0.9365984201431274,0.9974566698074341,0.9814215302467346,0.010531341657042503,0.009507845155894756,0.7841717004776001,0.9932443499565125,0.9916017055511475,0.012398487888276577,0.011365129612386227,0.6091486215591431,0.9955505132675171,0.9502911567687988,0.005397087894380093,0.004414405673742294,0.9338057637214661,0.9980263710021973,0.9836476445198059,0.010841937735676765,0.009885557927191257,0.7175647020339966,0.9960660338401794,0.9915714859962463,0.01276787556707859,0.011787312105298042,0.5713821053504944,0.9950621724128723,0.9729058742523193,0.007011224515736103,0.005660931579768658,0.8970537781715393,0.9978635907173157,0.9836840629577637,0.014309427700936794,0.013066509738564491,0.5219491124153137,0.9951164126396179,0.9920011162757874,0.016762366518378258,0.015399140305817127,0.5871181488037109,0.9925661087036133,0.9748579859733582
periodic,3400,detached,0.007072171196341515,0.00634209718555212,0.9445999264717102,0.9952540993690491,0.9767864942550659,0.013318386860191822,0.012271481566131115,0.8495035171508789,0.9878995418548584,0.9866244792938232,0.013275633566081524,0.012261482886970043,0.7830050587654114,0.9910467267036438,0.9167992472648621,0.004661073442548513,0.004240582697093487,0.9711834192276001,0.9974362850189209,0.9819580316543579,0.008802637457847595,0.00800306349992752,0.9249823689460754,0.9932172298431396,0.9918004274368286,0.010251504369080067,0.009327510371804237,0.8836616277694702,0.9954962730407715,0.94941645860672,0.00419977679848671,0.0035446009133011103,0.9899078607559204,0.998153567314148,0.9853109121322632,0.0058648656122386456,0.005336080212146044,0.9795160293579102,0.996120274066925,0.9930212497711182,0.005862446967512369,0.005295340903103352,0.9766672253608704,0.9951707124710083,0.9789832234382629,0.006774225737899542,0.005539130885154009,0.9397267699241638,0.9981688261032104,0.985519289970398,0.009146849624812603,0.008136840537190437,0.8407130241394043,0.9961473941802979,0.9941739439964294,0.008618438616394997,0.007380147930234671,0.9442183971405029,0.9946823120117188,0.9842398166656494
periodic,3500,detached,0.006010657176375389,0.0051465220749378204,0.9521538019180298,0.9952337145805359,0.9768592119216919,0.011908281594514847,0.010855243541300297,0.8858321309089661,0.9878181219100952,0.9866600036621094,0.01116083562374115,0.010103396140038967,0.8656465411186218,0.9911010265350342,0.9187391400337219,0.0035344280768185854,0.0030560502782464027,0.9792866706848145,0.9974871873855591,0.9825926423072815,0.006761608179658651,0.006071857176721096,0.958869218826294,0.9933528900146484,0.9923304915428162,0.006747324485331774,0.006056003272533417,0.9519779086112976,0.9953334927558899,0.9495700001716614,0.005014155060052872,0.004036745056509972,0.9752070903778076,0.9981586337089539,0.9848229289054871,0.007930973544716835,0.006969450507313013,0.9054208397865295,0.9960117340087891,0.9933843612670898,0.006878525484353304,0.005668644793331623,0.9705355763435364,0.9948450922966003,0.9771118760108948,0.006068396382033825,0.004993089009076357,0.9392740726470947,0.9980314373970032,0.9847345948219299,0.010517534799873829,0.009312344714999199,0.7100493907928467,0.9955776333808899,0.9930545091629028,0.009236956015229225,0.007729366421699524,0.9689077138900757,0.9935970902442932,0.9780150651931763
periodic,3600,detached,0.007808598689734936,0.005894141737371683,0.9502818584442139,0.9953303933143616,0.9772705435752869,0.01369130052626133,0.012221558019518852,0.8709371089935303,0.9880352020263672,0.9873553514480591,0.01334864180535078,0.011424800381064415,0.8604916334152222,0.9908297061920166,0.916743814945221,0.00514746131375432,0.004034989047795534,0.9779285192489624,0.9974515438079834,0.982459545135498,0.008887261152267456,0.007924343459308147,0.9538770914077759,0.9932443499565125,0.9920310974121094,0.00721400510519743,0.0060705579817295074,0.951815128326416,0.9951164126396179,0.9498380422592163,0.005086557008326054,0.003814147785305977,0.9808228611946106,0.9981026649475098,0.9855532050132751,0.008827762678265572,0.0077897352166473866,0.9336643815040588,0.9959032535552979,0.994569718837738,0.00918272789567709,0.007679325994104147,0.9683108329772949,0.9952249526977539,0.9806516170501709,0.007355974987149239,0.005371646489948034,0.8860867023468018,0.9981738924980164,0.9860110878944397,0.013335919007658958,0.011790785007178783,0.5046123266220093,0.9962559342384338,0.9953910112380981,0.01573452726006508,0.013321998529136181,0.4765315651893616,0.9947908520698547,0.9821754097938538
periodic,3700,detached,0.006643085740506649,0.005922973621636629,0.9465837478637695,0.9953609108924866,0.9772356748580933,0.012601246125996113,0.011508122086524963,0.8584025502204895,0.9881165623664856,0.9873582124710083,0.01280958391726017,0.011615395545959473,0.8244614601135254,0.9909924864768982,0.9053289294242859,0.006103171966969967,0.005250190384685993,0.9682229161262512,0.9974414110183716,0.9817649722099304,0.008818493224680424,0.008033148013055325,0.9322806596755981,0.9932986497879028,0.9913079142570496,0.00854978896677494,0.007740034256130457,0.9245211482048035,0.9951707124710083,0.9471116662025452,0.003186226589605212,0.002868285868316889,0.9889668226242065,0.9979805946350098,0.9852040410041809,0.004739162977784872,0.004108933731913567,0.9805198907852173,0.9956861734390259,0.9928568601608276,0.005355696193873882,0.004522659815847874,0.9752564430236816,0.9954419732093811,0.9755966663360596,0.004106292966753244,0.0032919857185333967,0.9899994134902954,0.9980365633964539,0.9850603342056274,0.0067187724635005,0.005615392699837685,0.981469452381134,0.9961473941802979,0.9928895235061646,0.00856040883809328,0.006964749190956354,0.9773726463317871,0.9950078725814819,0.9780067801475525
periodic,3800,detached,0.006033137906342745,0.005315143149346113,0.9292276501655579,0.99528968334198,0.9781119227409363,0.01387295313179493,0.012674584984779358,0.7910358905792236,0.987953782081604,0.9880168437957764,0.014219175092875957,0.013017945922911167,0.7424710988998413,0.9909382462501526,0.8613579273223877,0.0038229748606681824,0.003342078300192952,0.9738793969154358,0.9975787401199341,0.9829968214035034,0.007661989890038967,0.0069234855473041534,0.9379239678382874,0.9937056303024292,0.9938796758651733,0.007850517518818378,0.0071068876422941685,0.9208855628967285,0.9956048130989075,0.9524747729301453,0.0032563696149736643,0.002770382910966873,0.9905691742897034,0.9982094764709473,0.985261857509613,0.005188551731407642,0.004380146041512489,0.9815508723258972,0.9963915944099426,0.9944707751274109,0.005906390957534313,0.004964692983776331,0.9782408475875854,0.9961473941802979,0.9806491136550903,0.0052155740559101105,0.00440129404887557,0.9863318800926208,0.9982603788375854,0.9854655265808105,0.007871441543102264,0.00678904028609395,0.9705084562301636,0.9968528151512146,0.9950626492500305,0.008624168112874031,0.007249419577419758,0.969667375087738,0.9960388541221619,0.9838757514953613
periodic,3900,detached,0.006375494878739119,0.005253007169812918,0.9549718499183655,0.9953863024711609,0.9779454469680786,0.012260595336556435,0.01114183571189642,0.892533540725708,0.988415002822876,0.9876070618629456,0.012056315317749977,0.010790550149977207,0.8604916334152222,0.991480827331543,0.9197366237640381,0.005553450435400009,0.003984655719250441,0.9592345952987671,0.9975685477256775,0.982562243938446,0.009701273404061794,0.00848538987338543,0.874464213848114,0.9936513304710388,0.9933523535728455,0.011088053695857525,0.009518323466181755,0.7915242314338684,0.9957675933837891,0.9571425914764404,0.003917498514056206,0.0030005176085978746,0.9893635511398315,0.9981789588928223,0.9850149154663086,0.0049304720014333725,0.004256908316165209,0.982500433921814,0.9961745142936707,0.9944051504135132,0.006006068084388971,0.0051437364891171455,0.9774811863899231,0.9963644742965698,0.9841773509979248,0.003197845071554184,0.0026341842021793127,0.9773944020271301,0.9984027743339539,0.9853957295417786,0.0034172770101577044,0.002978432225063443,0.9873569011688232,0.997368335723877,0.9948984980583191,0.00438981456682086,0.0038096553180366755,0.9814965724945068,0.9967442750930786,0.9855876564979553
periodic,4000,detached,0.005860550794750452,0.005041712895035744,0.9540918469429016,0.9954066872596741,0.9781001806259155,0.011668294668197632,0.010484734550118446,0.8929133415222168,0.9884421825408936,0.9879394769668579,0.011563095264136791,0.010204965248703957,0.8647240996360779,0.991480827331543,0.9200928807258606,0.005028895102441311,0.003998124040663242,0.9696675539016724,0.997614324092865,0.9829443097114563,0.008744142949581146,0.007505218964070082,0.9189321398735046,0.9938141107559204,0.993219792842865,0.010046452283859253,0.008523534052073956,0.8738401532173157,0.9956048130989075,0.953301727771759,0.0026273750700056553,0.0022583554964512587,0.9918866157531738,0.9983417391777039,0.9866698384284973,0.003715252736583352,0.003143195528537035,0.9845895171165466,0.9967171549797058,0.9936479926109314,0.004765655379742384,0.004020624328404665,0.9813337922096252,0.9959303736686707,0.9811952710151672,0.0037547345273196697,0.0033030137419700623,0.9918764233589172,0.998458743095398,0.9870911240577698,0.006014796439558268,0.005475454498082399,0.9826632142066956,0.9974496960639954,0.9946349263191223,0.007141846232116222,0.006321425084024668,0.9799229502677917,0.9960388541221619,0.9833332896232605
periodic,4100,detached,0.006506673060357571,0.005401319824159145,0.9533033967018127,0.9954219460487366,0.9782640933990479,0.012356228195130825,0.011193929240107536,0.8826577663421631,0.9885778427124023,0.9880747199058533,0.011556916870176792,0.010292334482073784,0.8817082047462463,0.9913180470466614,0.9165620803833008,0.004468015395104885,0.003867307910695672,0.9792917370796204,0.9976092576980591,0.9827677011489868,0.007098525762557983,0.006381465587764978,0.9581095576286316,0.9940040707588196,0.9931208491325378,0.00633047241717577,0.005618571303784847,0.9522492289543152,0.9960388541221619,0.9563652276992798,0.0036503716837614775,0.002992533380165696,0.9901774525642395,0.998392641544342,0.986078679561615,0.003985276445746422,0.0034559783525764942,0.9800586104393005,0.9974768161773682,0.9948328137397766,0.004421101417392492,0.0037057313602417707,0.9776982069015503,0.9973411560058594,0.9840725064277649,0.006037174724042416,0.004968486726284027,0.9181486368179321,0.9984129667282104,0.9861077666282654,0.007494625635445118,0.0065727392211556435,0.8737859129905701,0.9975582361221313,0.9957852363586426,0.007001511752605438,0.005735890474170446,0.9454663991928101,0.9966357946395874,0.9869232177734375
periodic,4200,detached,0.007937326095998287,0.006635371129959822,0.9429925084114075,0.9954270124435425,0.9782898426055908,0.012853211723268032,0.011687400750815868,0.8363448977470398,0.9884964227676392,0.9882351756095886,0.013171100057661533,0.01216261088848114,0.7671062350273132,0.9913723468780518,0.9214949011802673,0.0071899606846272945,0.005721450783312321,0.9699676632881165,0.9976347088813782,0.9828171730041504,0.009653201326727867,0.008698047138750553,0.925253689289093,0.9941125512123108,0.9935495257377625,0.009248499758541584,0.00847867876291275,0.9182267189025879,0.9962016940116882,0.9535004496574402,0.0057298289611935616,0.004728175234049559,0.9581460356712341,0.9981891512870789,0.9850324392318726,0.00621397141367197,0.005481130909174681,0.9807369112968445,0.9963915944099426,0.9940760731697083,0.006101646926254034,0.005353703163564205,0.9739541411399841,0.9962016940116882,0.9814478754997253,0.004471717868000269,0.003913623280823231,0.9824811816215515,0.998306155204773,0.9849742650985718,0.004537368193268776,0.003854244016110897,0.9871941208839417,0.9970698952674866,0.994602620601654,0.006090314593166113,0.005246130749583244,0.9813337922096252,0.9957132935523987,0.9817841649055481
periodic,4300,detached,0.006073287222534418,0.005422631278634071,0.9369188547134399,0.9954473972320557,0.978478729724884,0.013376984745264053,0.012037503533065319,0.8046014904975891,0.9886592030525208,0.988410234451294,0.01412314735352993,0.012654178775846958,0.7388355731964111,0.9917521476745605,0.8940655589103699,0.0051180897280573845,0.004506389610469341,0.9566912055015564,0.9977211356163025,0.9828607439994812,0.00997875351458788,0.00879427045583725,0.8660264015197754,0.9942753314971924,0.9938812255859375,0.010917567647993565,0.009526042267680168,0.7894080281257629,0.9962016940116882,0.9596829414367676,0.0025734726805239916,0.0022838646546006203,0.9896230101585388,0.9983417391777039,0.9864778518676758,0.004306699149310589,0.0038570938631892204,0.9795160293579102,0.997042715549469,0.995029866695404,0.004868628457188606,0.004261059686541557,0.9743882417678833,0.9972326755523682,0.984087347984314,0.00438633281737566,0.003710259450599551,0.9687265157699585,0.998397707939148,0.9864895939826965,0.007541192229837179,0.006887367926537991,0.8699061274528503,0.9974768161773682,0.9952927827835083,0.006748010404407978,0.0059384629130363464,0.9571870565414429,0.9966357946395874,0.9844098687171936
periodic,4400,detached,0.0050084562972188,0.004635634366422892,0.9547378420829773,0.9954982399940491,0.9784504771232605,0.011395051144063473,0.010411969386041164,0.8831732869148254,0.9886592030525208,0.988034725189209,0.010594903491437435,0.009602179750800133,0.8832818269729614,0.9917521476745605,0.9250717759132385,0.0035024313256144524,0.003150822827592492,0.9778725504875183,0.9977465867996216,0.9837709069252014,0.006449203006923199,0.005796191748231649,0.9571056962013245,0.9944924116134644,0.9942455291748047,0.006034552585333586,0.005380241200327873,0.9511097073554993,0.9964187145233154,0.9559923410415649,0.0026309394743293524,0.0022870022803545,0.9915559887886047,0.9985045194625854,0.9874681234359741,0.003957662731409073,0.0034751961939036846,0.9827717542648315,0.9975853562355042,0.9950297474861145,0.004691096022725105,0.0039947847835719585,0.9813337922096252,0.9972869157791138,0.9842116236686707,0.004118632059544325,0.003479577600955963,0.991459310054779,0.9984638094902039,0.9859619140625,0.006191537249833345,0.005469933617860079,0.9823376536369324,0.9974768161773682,0.9953263998031616,0.006747825536876917,0.0057020424865186214,0.9794888496398926,0.996690034866333,0.9853286743164062
periodic,4500,detached,0.005446058232337236,0.00475274259224534,0.9490559101104736,0.9955134987831116,0.9782642722129822,0.011687874794006348,0.010630914010107517,0.8628520369529724,0.9888219833374023,0.9879726767539978,0.011347257532179356,0.010282647795975208,0.842096745967865,0.9919692277908325,0.9168885946273804,0.0036561626475304365,0.0029266157653182745,0.978579580783844,0.9977822303771973,0.9831404685974121,0.00654849736019969,0.005778293125331402,0.9549623131752014,0.9943296313285828,0.9938459396362305,0.0066965301521122456,0.005884990096092224,0.9444897174835205,0.9959846138954163,0.9575486779212952,0.0024528803769499063,0.002097844611853361,0.9916526079177856,0.998458743095398,0.9869838953018188,0.003624666715040803,0.0031349423807114363,0.9848608374595642,0.9973140358924866,0.9943391680717468,0.004597253631800413,0.003988084848970175,0.9814423322677612,0.9969070553779602,0.9812504053115845,0.0031740583945065737,0.002719482174143195,0.9932295083999634,0.998519778251648,0.9874045848846436,0.004070218652486801,0.0035426721442490816,0.9885778427124023,0.9975582361221313,0.994964063167572,0.0059221540577709675,0.005124654620885849,0.9841011762619019,0.9966357946395874,0.9842636585235596
