step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
2592,detached,0.024866636842489243,0.00979600753635168,0.015070630237460136,4.467991828918457,2e-05,1e-05,5e-07,0.004209049511700869,0.005137190688401461,0.0004497676563914865,0.002167618600651622,0.0030077246483415365,0.0003994985017925501,0.0018705110996961594,0.002564794383943081,0.0003766799345612526,0.0017050422029569745,0.002607893431559205,0.0003708675503730774
2593,detached,0.03303089737892151,0.010874567553400993,0.022156329825520515,4.407745361328125,2e-05,1e-05,5e-07,0.005288260988891125,0.005132013466209173,0.0004542930983006954,0.00337813189253211,0.003334165783599019,0.0003973101556766778,0.0037317979149520397,0.0031310187187045813,0.0003764595603570342,0.00418398343026638,0.0032451460137963295,0.000378316268324852
2594,detached,0.028696466237306595,0.011212809942662716,0.017483657225966454,4.3650593757629395,2e-05,1e-05,5e-07,0.004633955657482147,0.006132325157523155,0.00044652906944975257,0.002585254842415452,0.003211101982742548,0.0003950290847569704,0.002700680634006858,0.002723167883232236,0.0003702391404658556,0.0024769450537860394,0.002657773904502392,0.00036346548586152494
2595,detached,0.02115020342171192,0.00833042524755001,0.012819778174161911,3.8601813316345215,2e-05,1e-05,5e-07,0.003036970505490899,0.00484062684699893,0.00045282725477591157,0.0014270576648414135,0.0029256462585181,0.00038246551412157714,0.0012699803337454796,0.0023519929964095354,0.000357720535248518,0.0011376916663721204,0.002614147961139679,0.0003530752728693187
2596,detached,0.02682393603026867,0.010816814377903938,0.01600712165236473,4.531075477600098,2e-05,1e-05,5e-07,0.004349561873823404,0.006012823432683945,0.000454429246019572,0.0025089289993047714,0.0031835015397518873,0.0003935938002541661,0.001931211445480585,0.0028420581948012114,0.0003666373377200216,0.0017438785871490836,0.002674383344128728,0.0003629278508014977
2597,detached,0.032777514308691025,0.012275908142328262,0.020501606166362762,4.761775016784668,2e-05,1e-05,5e-07,0.005599992349743843,0.006229910999536514,0.0004460045602172613,0.004202527925372124,0.0034517101012170315,0.00038625815068371594,0.0032646518666297197,0.0031082788482308388,0.0003747730515897274,0.0027572084218263626,0.002576830331236124,0.000379368313588202
2598,detached,0.030526481568813324,0.012035053223371506,0.018491428345441818,4.804953098297119,2e-05,1e-05,5e-07,0.005240952130407095,0.006346427835524082,0.00044767354847863317,0.0035486784763634205,0.003348737023770809,0.00038633993244729936,0.0026357481256127357,0.0026419677305966616,0.0003744882415048778,0.0022794913966208696,0.0029057608917355537,0.00037021638127043843
2599,detached,0.02310127392411232,0.00875513069331646,0.01434614323079586,4.26933479309082,2e-05,1e-05,5e-07,0.0035433711018413305,0.00476894760504365,0.0004428122192621231,0.0017746964003890753,0.0029400368221104145,0.00038916870835237205,0.0016671099001541734,0.002874641213566065,0.00036506689502857625,0.0016138965729624033,0.0023563550785183907,0.00036517251282930374
2600,detached,0.023197781294584274,0.00887313298881054,0.014324648305773735,4.094333171844482,2e-05,1e-05,5e-07,0.0036163583863526583,0.004809276200830936,0.00044749875087291,0.0016088886186480522,0.0032283333130180836,0.00039797674980945885,0.0014206325868144631,0.002901786472648382,0.0003704967093653977,0.0015091152163222432,0.0025205614510923624,0.00036685701343230903
2601,detached,0.025510506704449654,0.009971816092729568,0.015538690611720085,4.525228977203369,2e-05,1e-05,5e-07,0.004457904491573572,0.005072504747658968,0.00044140720274299383,0.0021048218477517366,0.0032344681676477194,0.00040781666757538915,0.001776121323928237,0.0028403038159012794,0.00038045214023441076,0.0019731339998543262,0.002441207878291607,0.0003803633735515177
2602,detached,0.025203078985214233,0.00962987169623375,0.015573207288980484,4.386726379394531,2e-05,1e-05,5e-07,0.00403860816732049,0.005144890863448381,0.00044637243263423443,0.0020174600649625063,0.0030721933580935,0.0003927490906789899,0.002084207721054554,0.00255218637175858,0.00036800489760935307,0.002337888814508915,0.002378390170633793,0.00037012749817222357
2603,detached,0.02364947646856308,0.00922565907239914,0.01442381739616394,2.4448282718658447,2e-05,1e-05,5e-07,0.0027093072421848774,0.006072063930332661,0.00044428769615478814,0.001851359149441123,0.0031150812283158302,0.0003868386265821755,0.0016770641086623073,0.002807646058499813,0.000362588616553694,0.00140193453989923,0.00246066995896399,0.0003606341197155416
2604,detached,0.026507863774895668,0.010830694809556007,0.01567716896533966,3.898843288421631,2e-05,1e-05,5e-07,0.00413393834605813,0.006234411615878344,0.0004623450804501772,0.0021817933302372694,0.003417158732190728,0.00041391499689780176,0.001680851331911981,0.0026839638594537973,0.0003868195344693959,0.00160409405361861,0.0029310898389667273,0.0003774838405661285
2605,detached,0.029055990278720856,0.011749505065381527,0.017306484282016754,4.7269768714904785,2e-05,1e-05,5e-07,0.004787373822182417,0.006495011039078236,0.0004671210190281272,0.002954387804493308,0.0035126132424920797,0.00041504838736727834,0.0021465003956109285,0.002951965434476733,0.00039205950452014804,0.0020357531029731035,0.0025161453522741795,0.0003820100100710988
2606,detached,0.024537790566682816,0.009378204122185707,0.015159586444497108,4.062082767486572,2e-05,1e-05,5e-07,0.004066325258463621,0.004858425352722406,0.00045345345279201865,0.0021541647147387266,0.0032799565233290195,0.0004022415669169277,0.0016384171321988106,0.002612827345728874,0.00037766582681797445,0.0015784541610628366,0.002742079086601734,0.0003737804654520005
2607,detached,0.022357240319252014,0.00840742327272892,0.013949817046523094,2.5999152660369873,2e-05,1e-05,5e-07,0.0030725758988410234,0.004884161986410618,0.00045068556210026145,0.00183810293674469,0.0029998901300132275,0.0003829236957244575,0.001466046436689794,0.0025667226873338223,0.0003674523322843015,0.0014542934950441122,0.0025085550732910633,0.0003658304631244391
2608,detached,0.023952102288603783,0.009384557604789734,0.014567544683814049,3.728700876235962,2e-05,1e-05,5e-07,0.0038602175191044807,0.005079969763755798,0.0004443702637217939,0.0019145591650158167,0.0030389202293008566,0.0003937639994546771,0.0017036860808730125,0.002848285250365734,0.00037122631329111755,0.0015838827239349484,0.002343305153772235,0.00036991515662521124
2609,detached,0.026521675288677216,0.009590781293809414,0.016930893063545227,3.8041605949401855,2e-05,1e-05,5e-07,0.004095795098692179,0.005043162498623133,0.0004518236091826111,0.002321206498891115,0.003193072509020567,0.0004024231748189777,0.002386966021731496,0.0026572688948363066,0.00038296441198326647,0.002601852873340249,0.0026020274963229895,0.00038311019307002425
2610,detached,0.024902530014514923,0.009060385636985302,0.015842143446207047,2.56801700592041,2e-05,1e-05,5e-07,0.0036090307403355837,0.004996195435523987,0.0004551599849946797,0.0021166950464248657,0.0029479279182851315,0.0003843042068183422,0.0020518344826996326,0.002579976338893175,0.00036108947824686766,0.0021941803861409426,0.0028460687026381493,0.00036006636219099164
2611,detached,0.02482287958264351,0.009790214709937572,0.015032663941383362,4.378448009490967,2e-05,1e-05,5e-07,0.003432824742048979,0.0059120324440300465,0.00044535723282024264,0.0017909231828525662,0.003057154593989253,0.00038342579500749707,0.0018025090685114264,0.0028716311790049076,0.0003580070333555341,0.001676211366429925,0.0027400257531553507,0.0003527754743117839
2612,detached,0.02588075026869774,0.010205049999058247,0.015675701200962067,3.728619337081909,2e-05,1e-05,5e-07,0.003637385554611683,0.006119837518781424,0.0004478274495340884,0.001990749966353178,0.0031445950735360384,0.0003866946208290756,0.0019851645920425653,0.0028216741047799587,0.00035979042877443135,0.0021108901128172874,0.0025139302015304565,0.00036221148911863565
2613,detached,0.025482647120952606,0.009679841808974743,0.015802806243300438,2.941037654876709,2e-05,1e-05,5e-07,0.003250216832384467,0.005980397574603558,0.00044922734377905726,0.002175629138946533,0.0031294673681259155,0.000383318227250129,0.001836144714616239,0.002820196095854044,0.0003581998753361404,0.0019107593689113855,0.00283477152697742,0.0003543198690749705
2614,detached,0.025410179048776627,0.010205227881669998,0.015204952098429203,4.327325344085693,2e-05,1e-05,5e-07,0.0037842525634914637,0.005975649692118168,0.00044532568426802754,0.0018737238133326173,0.0031602387316524982,0.0003967665834352374,0.0016662885900586843,0.002769446698948741,0.00036970002111047506,0.0017943220445886254,0.0028066239319741726,0.00036784159601666033
2615,detached,0.023561988025903702,0.009075362235307693,0.014486625790596008,3.8461005687713623,2e-05,1e-05,5e-07,0.003810491878539324,0.0048199547454714775,0.00044491467997431755,0.0018767544534057379,0.003026567632332444,0.00039219955215230584,0.0016537836054340005,0.002446193713694811,0.00036500912392511964,0.0016751274233683944,0.00269438442774117,0.0003566051018424332
2616,detached,0.023171380162239075,0.00887668039649725,0.0142947006970644,3.0551557540893555,2e-05,1e-05,5e-07,0.003377652959898114,0.00505419448018074,0.0004448328400030732,0.0019690163899213076,0.002885120455175638,0.00038625963497906923,0.001535578165203333,0.0027436071541160345,0.0003610091225709766,0.0015733061591163278,0.0024835560470819473,0.00035724759800359607
2617,detached,0.023980915546417236,0.00896485336124897,0.015016062185168266,4.157250881195068,2e-05,1e-05,5e-07,0.0037314891815185547,0.004785169847309589,0.00044819473987445235,0.0020868335850536823,0.0032890522852540016,0.00039985973853617907,0.0016183342086151242,0.0025409534573554993,0.000373648275854066,0.0015607215464115143,0.00278185261413455,0.00036480650305747986
2618,detached,0.024505121633410454,0.010139711201190948,0.014365410432219505,3.841259717941284,2e-05,1e-05,5e-07,0.0035925093106925488,0.006090885493904352,0.00045631598914042115,0.001677743741311133,0.00319572351872921,0.0003979021275881678,0.0013910444686189294,0.002754056826233864,0.00036571978125721216,0.0014837841736152768,0.00273530394770205,0.00036413228372111917
2619,detached,0.02277444303035736,0.009087132290005684,0.013687310740351677,2.7412216663360596,2e-05,1e-05,5e-07,0.0028019079472869635,0.005840345285832882,0.00044487882405519485,0.0018098104046657681,0.0030898572877049446,0.00038166349986568093,0.0013590467860922217,0.0026884078979492188,0.00035585107980296016,0.0013327411143109202,0.0023152546491473913,0.0003546778461895883
2620,detached,0.02453230880200863,0.01036730408668518,0.014165004715323448,4.075773239135742,2e-05,1e-05,5e-07,0.0038844840601086617,0.006035455036908388,0.00044736446579918265,0.0016150433802977204,0.0031613269820809364,0.0004069468122906983,0.0013287513284012675,0.0027991076931357384,0.00037900847382843494,0.0014006455894559622,0.0027008834294974804,0.0003732913755811751
2621,detached,0.022728681564331055,0.008997579105198383,0.013731102459132671,3.9188451766967773,2e-05,1e-05,5e-07,0.0038217646069824696,0.004732292611151934,0.00044352226541377604,0.0017162341391667724,0.0031268217135220766,0.0004011054406873882,0.0013824289198964834,0.00258091208525002,0.00037403174792416394,0.0013785012997686863,0.0024060814175754786,0.0003649856080301106
2622,detached,0.02264421433210373,0.00938858650624752,0.013255627825856209,3.3273587226867676,2e-05,1e-05,5e-07,0.0030363944824784994,0.005899693351238966,0.00045249867253005505,0.0015531148528680205,0.003017349634319544,0.0003849473432637751,0.0012870087521150708,0.002640088088810444,0.00035657695843838155,0.001313753891736269,0.0023400774225592613,0.0003627118421718478
2623,detached,0.02461690828204155,0.009012128226459026,0.015604779124259949,4.387124061584473,2e-05,1e-05,5e-07,0.003900741459801793,0.004663917701691389,0.0004474685702007264,0.0024545250926166773,0.0031811590306460857,0.00039008480962365866,0.0018420703709125519,0.0027597122825682163,0.0003627641999628395,0.0018803328275680542,0.0023764707148075104,0.00035765935899689794
2624,detached,0.027025219053030014,0.010365779511630535,0.016659440472722054,4.89274263381958,2e-05,1e-05,5e-07,0.004134207498282194,0.005790389142930508,0.0004411834815982729,0.0027624890208244324,0.00317186675965786,0.0003859331482090056,0.002261153655126691,0.002530572470277548,0.00036179088056087494,0.0021252711303532124,0.002701187040656805,0.0003591763961594552
2625,detached,0.024478407576680183,0.009596642106771469,0.014881765469908714,4.296758651733398,2e-05,1e-05,5e-07,0.0032941133249551058,0.0058580427430570126,0.0004444860969670117,0.0019138447241857648,0.0031369600910693407,0.00038414474693126976,0.0017613975796848536,0.0025227346923202276,0.00035859213676303625,0.0016988185234367847,0.0027430823538452387,0.00036219073808752
2626,detached,0.02362765744328499,0.009564856998622417,0.014062799513339996,4.04374361038208,2e-05,1e-05,5e-07,0.00322307669557631,0.005897831171751022,0.0004439493641257286,0.0017658552387729287,0.0030112944077700377,0.0003809446352533996,0.0015623135259374976,0.0026935955975204706,0.00035915570333600044,0.001488003763370216,0.002444715239107609,0.0003569210530258715
2627,detached,0.02349572256207466,0.009769594296813011,0.01372612826526165,5.108386993408203,2e-05,1e-05,5e-07,0.0035424684174358845,0.005784895736724138,0.00044223060831427574,0.0017598995473235846,0.0030410364270210266,0.00038307299837470055,0.0014959251275286078,0.002717948518693447,0.00036061566788703203,0.0013904968509450555,0.0022216583602130413,0.0003554747672751546
2628,detached,0.022829141467809677,0.009168368764221668,0.013660772703588009,4.267202854156494,2e-05,1e-05,5e-07,0.0028737736865878105,0.00585461501032114,0.0004399796307552606,0.0017514158971607685,0.002985453698784113,0.0003730145108420402,0.0014167343033477664,0.0026428108103573322,0.0003508537192828953,0.0015317224897444248,0.0022625622805207968,0.00034620502265170217
2629,detached,0.022360432893037796,0.008687390945851803,0.013673041015863419,4.372779846191406,2e-05,1e-05,5e-07,0.003367926459759474,0.004869445227086544,0.00045001975377090275,0.0015067604836076498,0.0030018372926861048,0.00039249385008588433,0.001370218233205378,0.00273131369613111,0.00036254088627174497,0.0013149225851520896,0.0026317802257835865,0.0003611733845900744
2630,detached,0.02262556552886963,0.00868978537619114,0.01393578015267849,4.6754865646362305,2e-05,1e-05,5e-07,0.00358298746868968,0.004652715288102627,0.00045408314326778054,0.0016831466928124428,0.0030339858494699,0.00039181450847536325,0.0015733266482129693,0.0023912868928164244,0.0003622382355388254,0.0014777190517634153,0.0026662463787943125,0.0003560158656910062
2631,detached,0.021848242729902267,0.0077203502878546715,0.01412789337337017,4.257108688354492,2e-05,1e-05,5e-07,0.0026919653173536062,0.004580633714795113,0.00044775125570595264,0.001689006108790636,0.0030410466715693474,0.00037982320645824075,0.0014528163010254502,0.002719930140301585,0.0003554652212187648,0.0014162583975121379,0.002723204903304577,0.0003503414918668568
2632,detached,0.02446068823337555,0.010027344338595867,0.014433342963457108,4.547065734863281,2e-05,1e-05,5e-07,0.003589443862438202,0.005993911065161228,0.0004439890617504716,0.001723853638395667,0.003111137542873621,0.00040059018647298217,0.0015284846303984523,0.0027207385282963514,0.0003706804709509015,0.0015318337827920914,0.0026757484301924706,0.0003702762769535184
2633,detached,0.024194302037358284,0.009314737282693386,0.014879564754664898,5.237936973571777,2e-05,1e-05,5e-07,0.004065344575792551,0.0048025986179709435,0.0004467933904379606,0.001957573462277651,0.003121499205008149,0.0004026401147712022,0.0017247835639864206,0.0027541546151041985,0.000370703695807606,0.0016830004751682281,0.0025054626166820526,0.0003597468021325767
2634,detached,0.023115012794733047,0.009537666104733944,0.013577345758676529,4.390830993652344,2e-05,1e-05,5e-07,0.0032612020149827003,0.0058294301852583885,0.0004470336716622114,0.0015845851739868522,0.003062879666686058,0.0003872494271490723,0.0013636029325425625,0.0024460984859615564,0.0003592181601561606,0.0014148291666060686,0.0025993846356868744,0.00035949787707068026
2635,detached,0.023208679631352425,0.009233159013092518,0.013975520618259907,4.411453723907471,2e-05,1e-05,5e-07,0.0031629251316189766,0.0056279380805790424,0.000442295684479177,0.0015393274370580912,0.0031446500215679407,0.00038729808875359595,0.001386570162139833,0.002772325649857521,0.00035903247771784663,0.0013363991165533662,0.0026961849071085453,0.00035373284481465816
2636,detached,0.02240566723048687,0.008801613934338093,0.013604053296148777,4.801822185516357,2e-05,1e-05,5e-07,0.0035259227734059095,0.004827531520277262,0.0004481599316932261,0.0017466284334659576,0.0031134067103266716,0.00038915459299460053,0.0014540232950821519,0.0024720062501728535,0.0003610184649005532,0.0012864965246990323,0.002422646852210164,0.00035867231781594455
2637,detached,0.021103329956531525,0.008678360842168331,0.012424968183040619,3.455472707748413,2e-05,1e-05,5e-07,0.0025218799710273743,0.005707399919629097,0.00044908098061569035,0.0014144490705803037,0.0028323596343398094,0.0003730804310180247,0.0011855829507112503,0.0024383533746004105,0.0003463402681518346,0.0011854126350954175,0.0023026932030916214,0.0003466969355940819
2638,detached,0.02307729795575142,0.008876658976078033,0.014200638979673386,4.423733711242676,2e-05,1e-05,5e-07,0.0037846160121262074,0.004650503396987915,0.00044153991620987654,0.0017303281929343939,0.00292636058293283,0.0003908163052983582,0.001532733323983848,0.002731022424995899,0.00036255508894100785,0.0015486630145460367,0.0026221158914268017,0.00035604307777248323
2639,detached,0.025022970512509346,0.009487021714448929,0.015535948798060417,5.021057605743408,2e-05,1e-05,5e-07,0.004263515118509531,0.004778147675096989,0.00044535830966196954,0.0020675782579928637,0.0031584941316396,0.00040134397568181157,0.0019291444914415479,0.0025923990178853273,0.00037120739580132067,0.0019088896224275231,0.0027433568611741066,0.00036353530595079064
2640,detached,0.02348090335726738,0.009882306680083275,0.01359859574586153,4.722304344177246,2e-05,1e-05,5e-07,0.0035494810435920954,0.00589198712259531,0.00044083897955715656,0.0015539686428382993,0.0030343520920723677,0.0003894625697284937,0.0013673377688974142,0.0027594140265136957,0.0003605826059356332,0.0014731897972524166,0.0022982924710959196,0.00036199629539623857
2641,detached,0.02197345346212387,0.008797208778560162,0.013176243752241135,4.1030449867248535,2e-05,1e-05,5e-07,0.0027254282031208277,0.005628781393170357,0.00044299912406131625,0.0016495039453729987,0.002875139471143484,0.00037035622517578304,0.0014233685797080398,0.0023893266916275024,0.00034335890086367726,0.001442084670998156,0.0023356755264103413,0.00034742834395729005
2642,detached,0.022946197539567947,0.008989039808511734,0.013957158662378788,4.115060329437256,2e-05,1e-05,5e-07,0.0038664820604026318,0.004677832592278719,0.0004447250976227224,0.001820003380998969,0.003142386209219694,0.00039159279549494386,0.001381565467454493,0.0025662195403128862,0.0003598142066039145,0.0013179366942495108,0.002625420456752181,0.0003522199112921953
2643,detached,0.0219082310795784,0.008704282343387604,0.013203948736190796,3.67165207862854,2e-05,1e-05,5e-07,0.0034976478200405836,0.004762487486004829,0.0004441467463038862,0.0016783823957666755,0.0031171231530606747,0.00039143074536696076,0.0012437794357538223,0.002495539840310812,0.00036194975837133825,0.001173677621409297,0.0023874123580753803,0.00035465334076434374
2644,detached,0.022632792592048645,0.009122466668486595,0.013510326854884624,4.508469581604004,2e-05,1e-05,5e-07,0.0028189169242978096,0.005862263031303883,0.0004412868875078857,0.0018165925284847617,0.0028615512419492006,0.00036804802948608994,0.001476662466302514,0.0026301222387701273,0.00034980912460014224,0.0013195015490055084,0.0023398692719638348,0.00034817063715308905
2645,detached,0.023297425359487534,0.009740442968904972,0.013556981459259987,3.9236137866973877,2e-05,1e-05,5e-07,0.0035658557899296284,0.00573395099490881,0.0004406354564707726,0.001688596559688449,0.0029525230638682842,0.0003845625906251371,0.001412688405252993,0.002410339890047908,0.00035699288127943873,0.0014066925505176187,0.0025950137060135603,0.0003495729761198163
2646,detached,0.02229386195540428,0.00835978239774704,0.013934079557657242,3.133449077606201,2e-05,1e-05,5e-07,0.0033224907238036394,0.004595621023327112,0.0004416706506162882,0.0017713954439386725,0.003016822971403599,0.00037720188265666366,0.0015951426466926932,0.0026768974494189024,0.00034941427293233573,0.0015470621874555945,0.0022543510422110558,0.00034579189377836883
2647,detached,0.022975347936153412,0.00957749504595995,0.013397853821516037,5.21618127822876,2e-05,1e-05,5e-07,0.003391630481928587,0.005745062604546547,0.0004408014356158674,0.0017594181699678302,0.002885327208787203,0.00038787361700087786,0.0013501170324161649,0.0026568565517663956,0.00035962581750936806,0.0013177456567063928,0.00232413737103343,0.00035675254184752703
2648,detached,0.023983154445886612,0.010222767479717731,0.013760387897491455,3.831648111343384,2e-05,1e-05,5e-07,0.0038811105769127607,0.005891010165214539,0.0004506465629674494,0.0018146248767152429,0.003012003842741251,0.00039177911821752787,0.0013763984898105264,0.002679837867617607,0.0003599940100684762,0.0013588950969278812,0.0024041449651122093,0.0003627099795266986
2649,detached,0.022830337285995483,0.008569551631808281,0.014260785654187202,3.259675979614258,2e-05,1e-05,5e-07,0.003352056024596095,0.004772013518959284,0.0004454818554222584,0.001859417767263949,0.003055350389331579,0.0003858329728245735,0.0014745300868526101,0.0026907024439424276,0.00035495084011927247,0.0014049697201699018,0.0026839603669941425,0.00035107159055769444
2650,detached,0.022245105355978012,0.008692615665495396,0.013552490621805191,5.1345109939575195,2e-05,1e-05,5e-07,0.00348665495403111,0.0047670514322817326,0.0004389089881442487,0.0018031878862529993,0.0027615055441856384,0.00037489912938326597,0.0014575511449947953,0.0023993446957319975,0.00034953514114022255,0.0014233543770387769,0.0026332547422498465,0.0003498577862046659
2651,detached,0.026428621262311935,0.010947093367576599,0.015481526963412762,4.321478366851807,2e-05,1e-05,5e-07,0.0044288644567132,0.0060769785195589066,0.00044125079875811934,0.0021398551762104034,0.0031471094116568565,0.0003980209003202617,0.0018980862805619836,0.0027774879708886147,0.0003711101016961038,0.0019224290736019611,0.002456910675391555,0.0003705183044075966
2652,detached,0.023913737386465073,0.010239973664283752,0.01367376372218132,3.460636854171753,2e-05,1e-05,5e-07,0.003885685931891203,0.0059134941548109055,0.0004407932865433395,0.0018044182797893882,0.002978840610012412,0.0003895994450431317,0.0014026481658220291,0.0027559897862374783,0.0003630665596574545,0.001312839682213962,0.0023096255026757717,0.00035673624370247126
2653,detached,0.021475644782185555,0.008073970675468445,0.01340167410671711,5.022256851196289,2e-05,1e-05,5e-07,0.0030835727229714394,0.004549744073301554,0.00044065367546863854,0.0016885272925719619,0.0027927979826927185,0.00037464432534761727,0.0013254397781565785,0.0026362633798271418,0.0003505800850689411,0.0013075289316475391,0.002577694598585367,0.0003481967141851783
2654,detached,0.02423621341586113,0.009179990738630295,0.01505622174590826,4.532340049743652,2e-05,1e-05,5e-07,0.003839366603642702,0.00489449966698885,0.0004461238859221339,0.0018757118377834558,0.0028810398653149605,0.00038686569314450026,0.001814093440771103,0.002797991968691349,0.0003594723530113697,0.0018500561127439141,0.002737349597737193,0.00035364157520234585
2655,detached,0.022610649466514587,0.008717605844140053,0.013893043622374535,3.8589019775390625,2e-05,1e-05,5e-07,0.003596976399421692,0.004673684947192669,0.0004469445557333529,0.0016357143176719546,0.0030488530173897743,0.00038472848245874047,0.001623237505555153,0.0024470905773341656,0.0003576638991944492,0.0014029861195012927,0.0026415647007524967,0.0003512053517624736
2656,detached,0.021696146577596664,0.0081504350528121,0.01354571059346199,5.213266849517822,2e-05,1e-05,5e-07,0.0030111258383840322,0.004700669553130865,0.00043863948667421937,0.0017549608601257205,0.002931765280663967,0.00037033032276667655,0.0014513983624055982,0.002651133807376027,0.00034568022238090634,0.0013862968189641833,0.00231514242477715,0.00033900176640599966
2657,detached,0.021968744695186615,0.009251079522073269,0.01271766610443592,4.5893659591674805,2e-05,1e-05,5e-07,0.003096354426816106,0.005712092854082584,0.0004426324740052223,0.0015194943407550454,0.0029598060064017773,0.00038003420922905207,0.0012382257264107466,0.002452211221680045,0.0003564641810953617,0.0012155581498518586,0.0022419365122914314,0.0003539358440320939
2658,detached,0.02031872421503067,0.008060500025749207,0.012258223257958889,3.1384899616241455,2e-05,1e-05,5e-07,0.0029072638135403395,0.004713335074484348,0.0004399007302708924,0.0014436396304517984,0.0029020109213888645,0.00037717935629189014,0.0011954876827076077,0.002381065161898732,0.0003500236780382693,0.0011539185652509332,0.0021083022002130747,0.00034659559605643153
2659,detached,0.024160189554095268,0.009778226725757122,0.014381962828338146,5.27356481552124,2e-05,1e-05,5e-07,0.0034671765752136707,0.005871810019016266,0.0004392406262923032,0.0019472315907478333,0.0030317245982587337,0.0003819757839664817,0.0015775137580931187,0.0026804592926055193,0.00035769521491602063,0.001482803956605494,0.0025726663880050182,0.00034989119740203023
2660,detached,0.024522650986909866,0.01020876970142126,0.01431388221681118,3.777881383895874,2e-05,1e-05,5e-07,0.0039181942120194435,0.005841909907758236,0.0004486652906052768,0.002044876804575324,0.0030858763493597507,0.000389490625821054,0.0014097219100221992,0.002517201006412506,0.0003654892207123339,0.0013671142514795065,0.002775835571810603,0.00035827711690217257
2661,detached,0.02119150198996067,0.008291084319353104,0.012900417670607567,3.138479232788086,2e-05,1e-05,5e-07,0.0031572969164699316,0.004690016619861126,0.0004437703173607588,0.001662635593675077,0.0030079116113483906,0.00038588009192608297,0.0012813005596399307,0.0024680071510374546,0.00036090039066039026,0.0011611649533733726,0.002221115864813328,0.0003515008429531008
2662,detached,0.023318804800510406,0.009649081155657768,0.013669724576175213,3.8293087482452393,2e-05,1e-05,5e-07,0.0034507468808442354,0.005759784020483494,0.0004385506035760045,0.0016601652605459094,0.002974403090775013,0.0003823292790912092,0.0014219662407413125,0.0025753285735845566,0.00035459923674352467,0.0013733181403949857,0.002574171172454953,0.00035344314528629184
2663,detached,0.023586351424455643,0.010073854587972164,0.013512496836483479,3.472598075866699,2e-05,1e-05,5e-07,0.003812612732872367,0.005820874590426683,0.00044036743929609656,0.0016326066106557846,0.0030276388861238956,0.0003894754918292165,0.0014306915691122413,0.002643283922225237,0.0003621059004217386,0.0014034237246960402,0.0022635520435869694,0.0003597192408051342
2664,detached,0.021891482174396515,0.009187224321067333,0.012704257853329182,2.856942653656006,2e-05,1e-05,5e-07,0.002877389080822468,0.005867177154868841,0.0004426583182066679,0.0014670261880382895,0.002994867507368326,0.0003760589752346277,0.0011785168899223208,0.0023221077863126993,0.0003479655715636909,0.0011072616325691342,0.002563393209129572,0.0003470608498901129
2665,detached,0.0252009816467762,0.010637208819389343,0.014563772827386856,4.082875728607178,2e-05,1e-05,5e-07,0.004089629743248224,0.006099865771830082,0.0004477124602999538,0.001973892794921994,0.0031056120060384274,0.00039690645644441247,0.0015438239788636565,0.002703155856579542,0.00037016990245319903,0.0014735923614352942,0.002626310335472226,0.00037030826206319034
2666,detached,0.026925448328256607,0.010367102921009064,0.016558345407247543,3.5143699645996094,2e-05,1e-05,5e-07,0.004939320031553507,0.004975164774805307,0.0004526181146502495,0.0028742796275764704,0.00342685729265213,0.0003976758162025362,0.0018766034627333283,0.002864134032279253,0.00037602538941428065,0.0016054894076660275,0.0027634957805275917,0.0003737842489499599
2667,detached,0.023955784738063812,0.009341446682810783,0.014614337123930454,3.37103009223938,2e-05,1e-05,5e-07,0.00401590159162879,0.004877280443906784,0.0004482637159526348,0.0019342313753440976,0.003221670864149928,0.0003953736159019172,0.0014208187349140644,0.0026089681778103113,0.00036607630318030715,0.00152325420640409,0.002774537540972233,0.0003694053157232702
2668,detached,0.021631861105561256,0.008093124255537987,0.01353873685002327,4.259418964385986,2e-05,1e-05,5e-07,0.0029625031165778637,0.004690385423600674,0.000440235628047958,0.0017747839447110891,0.002854629885405302,0.00038306997157633305,0.0013954156311228871,0.0023998613469302654,0.00036491284845396876,0.0013852558331564069,0.0026223617605865,0.0003584469959605485
2669,detached,0.02390347793698311,0.0100519098341465,0.013851568102836609,3.923689842224121,2e-05,1e-05,5e-07,0.0037480683531612158,0.005860959179699421,0.00044288227218203247,0.0017038106452673674,0.003068641759455204,0.0003932920517399907,0.0014806700637564063,0.002666377928107977,0.0003656258340924978,0.0014577544061467052,0.002346897032111883,0.00036849782918579876
2670,detached,0.021757079288363457,0.008530993014574051,0.013226086273789406,3.0479419231414795,2e-05,1e-05,5e-07,0.003350650193169713,0.004740504547953606,0.0004398387100081891,0.0016744527965784073,0.002930369460955262,0.00037652032915502787,0.0014029437443241477,0.002557615051046014,0.0003501144819892943,0.0013699792325496674,0.0022156082559376955,0.0003484830667730421
2671,detached,0.02323465421795845,0.009642202407121658,0.013592451810836792,4.287862777709961,2e-05,1e-05,5e-07,0.0032865663524717093,0.005911197513341904,0.0004444386577233672,0.0017894511111080647,0.002922510262578726,0.0003917244612239301,0.0013193280901759863,0.002464323304593563,0.0003682374954223633,0.0012758875964209437,0.0026982882991433144,0.0003627002297434956
