id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_001_001_cam_00_frame.0067,train,ai_001_001,67,0.006171149667352438,0.005694442894309759,0.8936361074447632,1.0,0.8931717872619629,0.006182465702295303,0.005704185925424099,0.8933919668197632,1.0,0.8931717872619629,0.006205380894243717,0.005723872222006321,0.8932647705078125,1.0,0.893092155456543,0.006229358725249767,0.005744505673646927,0.8931121826171875,1.0,0.8930907845497131
ai_001_001_cam_00_frame.0073,train,ai_001_001,73,0.012760753743350506,0.011895483359694481,0.5230153799057007,0.9995626211166382,0.8539760708808899,0.012783809565007687,0.011920060031116009,0.522308349609375,0.9995626211166382,0.8539760708808899,0.012831607833504677,0.011972067877650261,0.5206858515739441,0.9995626211166382,0.8535919785499573,0.01287877094000578,0.012022880837321281,0.5193074941635132,0.9995626211166382,0.8536054491996765
ai_001_001_cam_00_frame.0080,train,ai_001_001,80,0.006743910722434521,0.006047082599252462,0.8552703857421875,0.9993388056755066,0.9174795150756836,0.006753154098987579,0.006059311330318451,0.8545583486557007,0.9993388056755066,0.9174661636352539,0.006773568689823151,0.006086026318371296,0.8532308340072632,0.9993388056755066,0.9174594879150391,0.006795888300985098,0.0061117056757211685,0.850921630859375,0.9993388056755066,0.9161609411239624
ai_001_001_cam_00_frame.0086,train,ai_001_001,86,0.010987753048539162,0.009408276528120041,0.8308563232421875,0.9878336787223816,0.831770122051239,0.010978244245052338,0.009399808011949062,0.8312530517578125,0.9878336787223816,0.831770122051239,0.010961893014609814,0.009384894743561745,0.830841064453125,0.9878336787223816,0.8317657113075256,0.010940611362457275,0.009367279708385468,0.8338369131088257,0.9878336787223816,0.831770122051239
ai_001_001_cam_00_frame.0093,train,ai_001_001,93,0.008614352904260159,0.00785346794873476,0.7319285273551941,0.9998220205307007,0.8298731446266174,0.008612888865172863,0.00785342138260603,0.732025146484375,0.9998220205307007,0.8305698037147522,0.008610378950834274,0.007852939888834953,0.7314249873161316,0.9998220205307007,0.8309177756309509,0.008607619442045689,0.007851776666939259,0.7309977412223816,0.9998220205307007,0.8312655687332153
ai_001_001_cam_00_frame.0099,train,ai_001_001,99,0.01954456977546215,0.014402797445654869,0.6265157461166382,0.9956461787223816,0.9370760321617126,0.019544124603271484,0.014405161142349243,0.626312255859375,0.9956461787223816,0.9370760321617126,0.0195420291274786,0.014412298798561096,0.625885009765625,0.9956258535385132,0.9370792508125305,0.019538994878530502,0.014419148676097393,0.6255697011947632,0.9956156611442566,0.9370760321617126
ai_003_001_cam_00_frame.0000,train,ai_003_001,0,0.14308616518974304,0.13114307820796967,0.0392252616584301,0.8065592646598816,1.0,0.14308622479438782,0.13114339113235474,0.039276123046875,0.8065948486328125,1.0,0.14308592677116394,0.13114358484745026,0.0392608642578125,0.8067423701286316,1.0,0.14308635890483856,0.13114488124847412,0.0393117293715477,0.8068796992301941,1.0
ai_003_001_cam_00_frame.0007,train,ai_003_001,7,0.5073170065879822,0.46750348806381226,0.0081024169921875,0.1889801025390625,0.0,0.5073308348655701,0.46746379137039185,0.008127848617732525,0.1890462338924408,0.0,0.5073193311691284,0.46745866537094116,0.008066813461482525,0.1890360563993454,0.0,0.5073069930076599,0.4674532413482666,0.008056640625,0.1890513151884079,0.0
ai_003_001_cam_00_frame.0013,train,ai_003_001,13,0.3766724765300751,0.3562370240688324,0.02339681051671505,0.4446818232536316,0.0,0.3766714036464691,0.35623759031295776,0.0234018974006176,0.4446563720703125,0.0,0.3766677975654602,0.3562334179878235,0.02345784567296505,0.4447021484375,0.0,0.37666481733322144,0.3562307059764862,0.0235087089240551,0.4446970820426941,0.0
ai_003_001_cam_00_frame.0020,train,ai_003_001,20,0.20019462704658508,0.1801540106534958,0.0334828719496727,0.7215627431869507,1.0,0.20016810297966003,0.18013589084148407,0.0334726981818676,0.7215474843978882,1.0,0.20012426376342773,0.1800978183746338,0.03350830078125,0.7216848134994507,1.0,0.2000780552625656,0.18006423115730286,0.033538818359375,0.7217153310775757,1.0
ai_003_001_cam_00_frame.0026,train,ai_003_001,26,0.4250892400741577,0.3873303532600403,0.01414998434484005,0.3200225830078125,0.0,0.4250791072845459,0.3873215317726135,0.01414998434484005,0.3200480341911316,0.0,0.4250578284263611,0.38730448484420776,0.014129638671875,0.320098876953125,0.0,0.42503780126571655,0.3872866630554199,0.0141143798828125,0.320068359375,0.0
ai_003_001_cam_00_frame.0033,train,ai_003_001,33,0.39512357115745544,0.3722856044769287,0.0166168212890625,0.3815562129020691,0.0,0.3951283395290375,0.37228795886039734,0.01659139059484005,0.3813374936580658,0.0,0.39513081312179565,0.37229132652282715,0.0165863037109375,0.3814494013786316,0.0,0.3951345384120941,0.3722958564758301,0.01660664938390255,0.3815663754940033,0.0
ai_003_001_cam_00_frame.0040,train,ai_003_001,40,0.5237821340560913,0.4836026132106781,0.01060994528234005,0.2283579558134079,0.0,0.523788332939148,0.48360776901245117,0.0106353759765625,0.2283376157283783,0.0,0.5237974524497986,0.4836185872554779,0.0106048583984375,0.2283935546875,0.0,0.5238057971000671,0.4836295545101166,0.01060994528234005,0.2284393310546875,0.0
ai_003_001_cam_00_frame.0046,train,ai_003_001,46,0.6299763917922974,0.5561391711235046,0.0150299072265625,0.2819112241268158,0.0,0.6304137706756592,0.5566031336784363,0.015009562484920025,0.2822163999080658,0.0,0.6304128170013428,0.5565974116325378,0.01500447653234005,0.282196044921875,0.0,0.6304194927215576,0.5565981864929199,0.01495361328125,0.282196044921875,0.0
ai_003_001_cam_00_frame.0053,train,ai_003_001,53,0.41190457344055176,0.3853023946285248,0.0182444266974926,0.3514658808708191,0.0,0.4119095504283905,0.3853006362915039,0.01825459860265255,0.3514760434627533,0.0,0.4119064509868622,0.3853019177913666,0.0182647705078125,0.3514811396598816,0.0,0.4119071960449219,0.3853016495704651,0.0183054618537426,0.3514963984489441,0.0
ai_003_001_cam_00_frame.0059,train,ai_003_001,59,0.3758833408355713,0.35531777143478394,0.0223642997443676,0.4391988217830658,0.0,0.3758819103240967,0.3553183674812317,0.0223846435546875,0.4392242431640625,0.0,0.37588000297546387,0.3553219437599182,0.02238973043859005,0.4392547607421875,0.0,0.3758481740951538,0.3553341329097748,0.0229136161506176,0.4392140805721283,0.0
ai_003_001_cam_00_frame.0066,train,ai_003_001,66,0.580594539642334,0.5381371974945068,0.00903829000890255,0.1987406462430954,0.0,0.5806015729904175,0.538139283657074,0.00897216796875,0.1986541748046875,0.0,0.5806048512458801,0.5381473302841187,0.009028117172420025,0.1986846923828125,0.0,0.5806084275245667,0.5381555557250977,0.00903829000890255,0.1987457275390625,0.0
ai_003_001_cam_00_frame.0073,train,ai_003_001,73,0.3507775068283081,0.3289405405521393,0.02182515524327755,0.4372660517692566,0.0,0.35077381134033203,0.3289381265640259,0.021881103515625,0.43731689453125,0.0,0.35076338052749634,0.32892996072769165,0.0219879150390625,0.437530517578125,0.0,0.35075175762176514,0.3289194107055664,0.0219675712287426,0.4375407099723816,0.0
ai_003_001_cam_00_frame.0079,train,ai_003_001,79,0.37219834327697754,0.34800904989242554,0.01895650289952755,0.3863169550895691,0.0,0.37219130992889404,0.3480035066604614,0.018951416015625,0.3863576352596283,0.0,0.3721763789653778,0.3479916453361511,0.0189921073615551,0.38641357421875,0.0,0.37216049432754517,0.3479788303375244,0.0189615897834301,0.3864949643611908,0.0
ai_003_001_cam_00_frame.0086,train,ai_003_001,86,1.3431706428527832,1.246579885482788,0.010447184555232525,0.22705078125,0.0,1.3431590795516968,1.2465678453445435,0.010447184555232525,0.22705078125,0.0,1.3431299924850464,1.2465381622314453,0.010431925766170025,0.2270558774471283,0.0,1.3431835174560547,1.2465956211090088,0.01045735739171505,0.2270711362361908,0.0
ai_003_001_cam_00_frame.0092,train,ai_003_001,92,0.3930882215499878,0.37037473917007446,0.014933268539607525,0.3795623779296875,0.0,0.39308401942253113,0.3703720271587372,0.01494344137609005,0.3795878291130066,0.0,0.3930765390396118,0.37036460638046265,0.014984130859375,0.379608154296875,0.0,0.39306819438934326,0.3703579604625702,0.01497395895421505,0.3796793818473816,0.0
ai_003_001_cam_00_frame.0099,train,ai_003_001,99,0.3472444713115692,0.3191969096660614,0.0194193534553051,0.4152018427848816,1.0,0.3472585678100586,0.3192113935947418,0.01946004293859005,0.4151204526424408,1.0,0.3472903370857239,0.3192403018474579,0.0194854736328125,0.4149831235408783,1.0,0.34732043743133545,0.3192697763442993,0.01949056051671505,0.4148457944393158,1.0
ai_005_001_cam_00_frame.0000,train,ai_005_001,0,0.04572569206357002,0.03842322528362274,0.2411087602376938,0.9841752052307129,0.8815829753875732,0.045721884816884995,0.03842730075120926,0.24131833016872406,0.9841752052307129,0.8816453218460083,0.045707978308200836,0.038412246853113174,0.24132855236530304,0.9841752052307129,0.8817400932312012,0.045697059482336044,0.03840887174010277,0.24153301119804382,0.9841752052307129,0.8817400932312012
ai_005_001_cam_00_frame.0007,train,ai_005_001,7,0.04047701507806778,0.03638323023915291,0.29586470127105713,0.986625611782074,0.8683534264564514,0.04047728702425957,0.03638511523604393,0.2957109808921814,0.986625611782074,0.8684043288230896,0.04047494754195213,0.03638278320431709,0.2959774434566498,0.986625611782074,0.8680261969566345,0.04047400876879692,0.03638431057333946,0.2958134710788727,0.986625611782074,0.8679638504981995
ai_005_001_cam_00_frame.0013,train,ai_005_001,13,0.0463864766061306,0.04330200329422951,0.37788698077201843,0.9857107400894165,0.8266816735267639,0.04639033228158951,0.04331054911017418,0.37782543897628784,0.9857107400894165,0.8266735076904297,0.04639798775315285,0.043326858431100845,0.37759461998939514,0.9857107400894165,0.8267191648483276,0.04640477895736694,0.043338898569345474,0.37704068422317505,0.9857107400894165,0.8268157243728638
ai_005_001_cam_00_frame.0020,train,ai_005_001,20,0.023940209299325943,0.020635955035686493,0.504061758518219,0.9913236498832703,0.8416317105293274,0.023947428911924362,0.02064189873635769,0.5036163926124573,0.9913236498832703,0.8416046500205994,0.02396140992641449,0.020655274391174316,0.5029970407485962,0.9913236498832703,0.8415928483009338,0.023975541815161705,0.020669182762503624,0.5026489496231079,0.9913236498832703,0.8415892720222473
ai_005_001_cam_00_frame.0026,train,ai_005_001,26,0.04083487391471863,0.03424229472875595,0.4172302782535553,0.9815492033958435,0.8263124227523804,0.04082798957824707,0.03423723205924034,0.41744035482406616,0.9815492033958435,0.8265008926391602,0.040815770626068115,0.034234873950481415,0.4176196753978729,0.9815440773963928,0.8263391852378845,0.040803566575050354,0.034232210367918015,0.41790148615837097,0.9815492033958435,0.8263716697692871
ai_005_001_cam_00_frame.0033,train,ai_005_001,33,0.02144533023238182,0.019650716334581375,0.5537788271903992,0.9900800585746765,0.8194491863250732,0.021446598693728447,0.019650600850582123,0.5538760423660278,0.9900800585746765,0.8194486498832703,0.02144928276538849,0.019650714471936226,0.5540040135383606,0.9900749325752258,0.8195657134056091,0.02145284228026867,0.019651509821414948,0.5544083714485168,0.9900698065757751,0.8194977045059204
ai_005_001_cam_00_frame.0040,train,ai_005_001,40,0.03546866402029991,0.032113686203956604,0.3672613501548767,0.9872136116027832,0.8333950042724609,0.03545486181974411,0.032094262540340424,0.36684659123420715,0.9872187376022339,0.8333053588867188,0.0354309044778347,0.032067906111478806,0.36688241362571716,0.9872187376022339,0.8333343267440796,0.03540806099772453,0.032044995576143265,0.3672357499599457,0.9872238636016846,0.8333038091659546
ai_005_001_cam_00_frame.0046,train,ai_005_001,46,0.028988445177674294,0.025242500007152557,0.46379542350769043,0.9871759414672852,0.799262523651123,0.028973214328289032,0.025233063846826553,0.4642397463321686,0.9871708154678345,0.7990923523902893,0.028942381963133812,0.025217918679118156,0.465582937002182,0.9871708154678345,0.7992172241210938,0.02891145460307598,0.025200672447681427,0.46668097376823425,0.9871708154678345,0.7992863655090332
ai_005_001_cam_00_frame.0053,train,ai_005_001,53,0.05047953128814697,0.04211711138486862,0.18237777054309845,0.9859839677810669,0.8175102472305298,0.0504724457859993,0.04211757332086563,0.18269526958465576,0.9859839677810669,0.817499577999115,0.050457119941711426,0.04211905226111412,0.18359655141830444,0.9859737157821655,0.8175607919692993,0.05044332891702652,0.04212524741888046,0.1846463531255722,0.9859685897827148,0.817585825920105
ai_005_001_cam_00_frame.0059,train,ai_005_001,59,0.0543314665555954,0.044411029666662216,0.2078777551651001,0.980074942111969,0.839155912399292,0.054320625960826874,0.04441143944859505,0.20810842514038086,0.9800646901130676,0.8392684459686279,0.05430087074637413,0.04441937059164047,0.2084672600030899,0.9800698161125183,0.8392885327339172,0.054269805550575256,0.044392142444849014,0.20841598510742188,0.9800595641136169,0.8393781185150146
ai_005_001_cam_00_frame.0066,train,ai_005_001,66,0.02870474010705948,0.026975680142641068,0.32452669739723206,0.9918093085289001,0.8330163955688477,0.028699807822704315,0.026972686871886253,0.32418563961982727,0.991814374923706,0.8330205678939819,0.028689730912446976,0.026966841891407967,0.32360023260116577,0.9918195009231567,0.8330057263374329,0.028681399300694466,0.026962021365761757,0.3223479390144348,0.9918245673179626,0.8329729437828064
ai_005_001_cam_00_frame.0073,train,ai_005_001,73,0.03348832577466965,0.024894289672374725,0.3425447344779968,0.9895372986793518,0.7689065933227539,0.033476341515779495,0.024900108575820923,0.3425805866718292,0.9895372986793518,0.7689526081085205,0.03344923257827759,0.024888290092349052,0.34288787841796875,0.9895372986793518,0.7689526081085205,0.03342787176370621,0.024898899719119072,0.3431849181652069,0.9895321726799011,0.7686038613319397
ai_005_001_cam_00_frame.0079,train,ai_005_001,79,0.02539100870490074,0.020448479801416397,0.47581806778907776,0.9918628931045532,0.8084508180618286,0.02538575604557991,0.020454933866858482,0.4751399755477905,0.9918628931045532,0.8084768056869507,0.02537311054766178,0.02047254703938961,0.4735696613788605,0.9918578267097473,0.8085809350013733,0.025353599339723587,0.020491832867264748,0.4728507697582245,0.9918578267097473,0.8085809350013733
ai_005_001_cam_00_frame.0086,train,ai_005_001,86,0.022524535655975342,0.020192725583910942,0.6277282238006592,0.9890284538269043,0.844086766242981,0.022521847859025,0.020193638280034065,0.628105103969574,0.9890233874320984,0.843904435634613,0.022517671808600426,0.020198361948132515,0.6281152963638306,0.9890233874320984,0.8438125252723694,0.022514190524816513,0.020202485844492912,0.6285788416862488,0.9890233874320984,0.8438085317611694
ai_005_001_cam_00_frame.0092,train,ai_005_001,92,0.030065622180700302,0.026613499969244003,0.3300933837890625,0.989105224609375,0.8241532444953918,0.030058441683650017,0.026615150272846222,0.3297882080078125,0.989105224609375,0.8242366909980774,0.030043091624975204,0.026612237095832825,0.3295186460018158,0.9891103506088257,0.8241350650787354,0.030031632632017136,0.026610132306814194,0.3294576108455658,0.9891103506088257,0.8239393830299377
ai_005_001_cam_00_frame.0099,train,ai_005_001,99,0.024068858474493027,0.016688359901309013,0.4916229248046875,0.99017333984375,0.8755753040313721,0.024059614166617393,0.01668505370616913,0.4916483759880066,0.9901784658432007,0.8755768537521362,0.024045592173933983,0.016688834875822067,0.4916127622127533,0.990142822265625,0.8755753040313721,0.02403206191956997,0.016687078401446342,0.4918111264705658,0.9901275634765625,0.8756574392318726
ai_007_001_cam_00_frame.0000,train,ai_007_001,0,0.014441723935306072,0.01339256763458252,0.638519287109375,0.9956817626953125,0.9291138648986816,0.014449520036578178,0.013401761651039124,0.6385244131088257,0.9956817626953125,0.9293287396430969,0.014466842636466026,0.013422328978776932,0.6378886103630066,0.9956766963005066,0.9295865893363953,0.014482906088232994,0.013440984301269054,0.6379293203353882,0.9956817626953125,0.9293714761734009
ai_007_001_cam_00_frame.0007,train,ai_007_001,7,0.02267804741859436,0.020151488482952118,0.5095571279525757,0.9927266836166382,0.8672264218330383,0.02268679440021515,0.02015841379761696,0.5096384882926941,0.9927266836166382,0.8672264218330383,0.02270294725894928,0.020166847854852676,0.5094553828239441,0.9927266836166382,0.8671656847000122,0.02271714061498642,0.020173348486423492,0.5096334218978882,0.9927266836166382,0.8670414090156555
ai_007_001_cam_00_frame.0013,train,ai_007_001,13,0.023464981466531754,0.02005423977971077,0.3789164423942566,0.9965108633041382,0.898195207118988,0.023486709222197533,0.020072011277079582,0.3786366879940033,0.9965108633041382,0.8980725407600403,0.02352888509631157,0.020107917487621307,0.3780110776424408,0.9965108633041382,0.8981367945671082,0.0235725250095129,0.020144537091255188,0.3772430419921875,0.9965108633041382,0.8979610800743103
ai_007_001_cam_00_frame.0020,train,ai_007_001,20,0.013624805025756359,0.011971439234912395,0.5728403925895691,0.9960988759994507,0.9007658362388611,0.013628977350890636,0.01197376661002636,0.5725046992301941,0.9960988759994507,0.9007642865180969,0.013639509677886963,0.0119851753115654,0.5714976191520691,0.9960988759994507,0.9007627367973328,0.013650174252688885,0.011999940499663353,0.5705515742301941,0.9960988759994507,0.9007627367973328
ai_007_001_cam_00_frame.0026,train,ai_007_001,26,0.01725071668624878,0.014171058312058449,0.544708251953125,0.9945272207260132,0.875456690788269,0.017261095345020294,0.014178032986819744,0.5444539785385132,0.9945322871208191,0.875456690788269,0.01728072576224804,0.014178930781781673,0.5445607900619507,0.9945322871208191,0.875460684299469,0.01730031706392765,0.014178137294948101,0.5446624755859375,0.9945322871208191,0.8753268122673035
ai_007_001_cam_00_frame.0033,train,ai_007_001,33,0.016843073070049286,0.014411844313144684,0.5494028925895691,0.9959462881088257,0.8683685064315796,0.016839835792779922,0.014388913288712502,0.5513509511947632,0.9959462881088257,0.8683685064315796,0.016844607889652252,0.014382983557879925,0.5517680048942566,0.9959462881088257,0.8683693408966064,0.01684860698878765,0.014380300417542458,0.5520731806755066,0.9959462881088257,0.8683693408966064
ai_007_001_cam_00_frame.0040,train,ai_007_001,40,0.019345050677657127,0.016948949545621872,0.4044443964958191,0.9986623525619507,0.8249504566192627,0.019328471273183823,0.016934402287006378,0.4047037959098816,0.9986623525619507,0.8251213431358337,0.019296620041131973,0.016911234706640244,0.4047902524471283,0.9986623525619507,0.8251192569732666,0.019261328503489494,0.016884107142686844,0.405426025390625,0.9986623525619507,0.8249422907829285
ai_007_001_cam_00_frame.0046,train,ai_007_001,46,0.014451026916503906,0.011002011597156525,0.599029541015625,0.9987894892692566,0.8682791590690613,0.014466973952949047,0.011008253321051598,0.5989532470703125,0.9987894892692566,0.8677154779434204,0.014496086165308952,0.011034702882170677,0.5980581045150757,0.9987894892692566,0.8677154779434204,0.014527550898492336,0.011058668605983257,0.5973867177963257,0.9987945556640625,0.8675637245178223
ai_007_001_cam_00_frame.0053,train,ai_007_001,53,0.023272797465324402,0.019500745460391045,0.2858632504940033,0.997039794921875,0.8914589881896973,0.023261845111846924,0.019483374431729317,0.2869161069393158,0.997039794921875,0.8915324211120605,0.023244615644216537,0.01945411041378975,0.288726806640625,0.9970347285270691,0.891736626625061,0.023211359977722168,0.01940564066171646,0.291290283203125,0.9970347285270691,0.8917385935783386
ai_007_001_cam_00_frame.0059,train,ai_007_001,59,0.032534822821617126,0.025623593479394913,0.4470927119255066,0.9968668818473816,0.9356986880302429,0.0325271300971508,0.025610631331801414,0.4480082392692566,0.9968668818473816,0.9356995224952698,0.03251523897051811,0.025488879531621933,0.4466400146484375,0.9968719482421875,0.9354473352432251,0.03250310942530632,0.0255653765052557,0.4508921504020691,0.9968668818473816,0.9357003569602966
ai_007_001_cam_00_frame.0066,train,ai_007_001,66,0.019893821328878403,0.016204215586185455,0.5574290156364441,0.9913330078125,0.8992714285850525,0.01990913785994053,0.016213055700063705,0.5572103261947632,0.9913279414176941,0.8992714285850525,0.01993609219789505,0.016242822632193565,0.5558980703353882,0.9913330078125,0.8997977375984192,0.01996542513370514,0.01626935787498951,0.5547078847885132,0.9913330078125,0.8997960090637207
ai_007_001_cam_00_frame.0073,train,ai_007_001,73,0.016288457438349724,0.012758571654558182,0.5372314453125,0.998687744140625,0.8521554470062256,0.016289735212922096,0.012754308059811592,0.5377909541130066,0.998687744140625,0.852152407169342,0.016300436109304428,0.012755277566611767,0.5381927490234375,0.998687744140625,0.851982593536377,0.016313020139932632,0.01275726780295372,0.5384979248046875,0.998687744140625,0.8521761894226074
ai_007_001_cam_00_frame.0079,train,ai_007_001,79,0.03661879524588585,0.027746394276618958,0.3202413022518158,0.9960886836051941,0.8672547936439514,0.036604564636945724,0.027725767344236374,0.3207295835018158,0.9960836172103882,0.8672725558280945,0.0365726575255394,0.027667567133903503,0.3219045102596283,0.9960836172103882,0.8671190142631531,0.036540016531944275,0.027597544714808464,0.3236287534236908,0.9960836172103882,0.8673661351203918
ai_007_001_cam_00_frame.0086,train,ai_007_001,86,0.06934948265552521,0.047054093331098557,0.2405242919921875,0.9652608633041382,0.8221524953842163,0.06936052441596985,0.04706994816660881,0.240020751953125,0.9652506709098816,0.8222396373748779,0.06938333809375763,0.04710213467478752,0.2383829802274704,0.9652150869369507,0.8222342133522034,0.06940744072198868,0.04713401198387146,0.2366790771484375,0.9651743769645691,0.8221715688705444
ai_007_001_cam_00_frame.0092,train,ai_007_001,92,0.015215452760457993,0.011392911896109581,0.5720164179801941,0.9999338984489441,0.9660857319831848,0.015235953032970428,0.011410186067223549,0.5703786611557007,0.9999338984489441,0.9660857319831848,0.015272416174411774,0.01143188588321209,0.5675506591796875,0.9999338984489441,0.9660857319831848,0.015315568074584007,0.011446936056017876,0.5658213496208191,0.9999338984489441,0.9660857319831848
ai_007_001_cam_00_frame.0099,train,ai_007_001,99,0.044330429285764694,0.03250038996338844,0.3293304443359375,0.9977010488510132,0.8655091524124146,0.044352006167173386,0.03254612907767296,0.3280690610408783,0.9977010488510132,0.8656423091888428,0.04436898231506348,0.032543476670980453,0.3274943232536316,0.9977010488510132,0.8655254244804382,0.044390928000211716,0.032564230263233185,0.3267873227596283,0.9977010488510132,0.8655254244804382
ai_009_001_cam_00_frame.0000,train,ai_009_001,0,0.03374025225639343,0.03129680082201958,0.4384346604347229,0.9733747839927673,0.8256929516792297,0.03374910354614258,0.03129987418651581,0.4386247992515564,0.973379909992218,0.8256102800369263,0.03376712277531624,0.031317271292209625,0.43764325976371765,0.9733696579933167,0.8255817294120789,0.033786043524742126,0.03133489936590195,0.4367130994796753,0.9733696579933167,0.8256093263626099
ai_009_001_cam_00_frame.0007,train,ai_009_001,7,0.04810801148414612,0.0422835536301136,0.2669180631637573,0.967494547367096,0.8041542172431946,0.04811835661530495,0.042287178337574005,0.2669026553630829,0.9674996733665466,0.8040833473205566,0.04812942445278168,0.04229559749364853,0.26698485016822815,0.9675201773643494,0.8040153384208679,0.04813498258590698,0.04231368377804756,0.2672211825847626,0.9675150513648987,0.8040408492088318
