step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
11,refiner_only,0.20499496627599,0.24712572991847992,2e-06,0.0,0.0,0.0006533410232805181,0.03297649510204792,0.034043389139696956,0.0006534871572512202,0.032972054090350866,0.0351377441547811,0.0006539555251947604,0.032971438486129045,0.03389742237050086,0.0006546894946950488,0.032969818566925824,0.03508435329422355,0.00040036923019215465,733.0
12,refiner_only,0.1613191980868578,0.25029709935188293,2e-06,0.0,0.0,0.0005410581106843892,0.02602170530008152,0.04013546457281336,0.0005412937243818305,0.026018959702923894,0.019727645092643797,0.0005419570079538971,0.026017127383966,0.04077584878541529,0.000542959627637174,0.026015382958576083,0.02113802556414157,0.0004063167725689709,593.0
13,refiner_only,0.10804903553798795,0.24426297843456268,2e-06,0.0,0.0,0.0005377962661441416,0.019064714782871306,0.015409447340061888,0.0005381016271712724,0.019061254628468305,0.014981932647060603,0.0005389879333961289,0.01905797701328993,0.01731897020363249,0.0005403392424341291,0.019054651726037264,0.016956820065388456,0.0003613302542362362,499.0
14,refiner_only,0.17994868848472834,0.20796078443527222,2e-06,0.0,0.0,0.0006763940618839115,0.02759093709755689,0.031139970174990594,0.0006765753932995722,0.027590362704358995,0.03103396249935031,0.000677134441502858,0.02758980169892311,0.030905264313332736,0.000678010968840681,0.027589242556132376,0.0332083412213251,0.0005378216155804694,815.0
15,refiner_only,0.16629073582589626,0.25525906682014465,2e-06,0.0,0.0,0.0006661565785179846,0.024518991354852915,0.03097515064291656,0.0006663594940619078,0.024516044068150222,0.03042013745289296,0.0006669696522294544,0.02451324078720063,0.03125767223536968,0.0006679221078229602,0.024510551942512393,0.02907183929346502,0.000553165387827903,601.0
16,refiner_only,0.13031919300556183,0.337525874376297,2e-06,0.0,0.0,0.0005627227619697805,0.021624453831464052,0.023804585391189903,0.0005629845836665481,0.021620215382426977,0.023613894823938608,0.0005637625617964659,0.021615986828692257,0.019729646970517933,0.0005649386730510741,0.021611856995150447,0.020435909391380847,0.000520760309882462,593.0
17,refiner_only,0.11277781007811427,0.4305679202079773,2e-06,0.0,0.0,0.0004825005780730862,0.019382357713766396,0.015619452053215355,0.0004829629324376583,0.019376269658096135,0.01822244841605425,0.0004841278132516891,0.01937027124222368,0.018370674806647003,0.00048577788766124286,0.019364309962838888,0.016620969108771533,0.000551017583347857,593.0
18,refiner_only,0.16054260497912765,0.20158517360687256,2e-06,0.0,0.0,0.0005291460693115368,0.033506864216178656,0.0204819044447504,0.0005295900482451543,0.03350307862274349,0.019482272502500564,0.0005307986502884887,0.03349928790703416,0.019422498589847237,0.0005326093487383332,0.033495534560643137,0.019546933617675677,0.00046522487537004054,607.0
19,refiner_only,0.26481131790205836,0.2845030725002289,2e-06,0.0,0.0,0.000654824441880919,0.0377132308203727,0.04017746716272086,0.0006552083505084738,0.037708033341914415,0.043701609305571765,0.0006562603593920358,0.03770479583181441,0.064335953182308,0.0006578048560186289,0.03770175331737846,0.04168989846948534,0.0006298588123172522,733.0
20,refiner_only,0.21233311295509338,0.36217832565307617,2e-06,0.0,0.0,0.0006611224525840953,0.03746692289132625,0.03653668350307271,0.000661614063574234,0.03746673103887588,0.03612054331460968,0.0006628865230595693,0.037466488080099225,0.035553946800064296,0.0006647171758231707,0.0374663935508579,0.02626979339402169,0.0007085897377692163,792.0
21,refiner_only,0.12780736247077584,0.37980905175209045,2e-06,0.0,0.0,0.0004896328227914637,0.024894110450986773,0.026700716407503933,0.0004903990957245696,0.024896405375329778,0.02622491170768626,0.0004923885280732065,0.0248977258161176,0.012614759005373344,0.0004952556118951179,0.024894417205359787,0.01280109936487861,0.0007206507725641131,634.0
22,refiner_only,0.08562630880624056,0.2711557149887085,2e-06,0.0,0.0,0.0004150421627855394,0.015494546736590564,0.013024643703829497,0.0004157126459176652,0.01548928243573755,0.012003145937342197,0.0004174364439677447,0.015484050323721021,0.013560078339651227,0.00041996792424470186,0.015478858549613506,0.012357776693534106,0.0006988816312514246,502.0
23,refiner_only,0.1541560753248632,0.39017969369888306,2e-06,0.0,0.0,0.000612088344496442,0.026853743474930525,0.023921989311929792,0.0006126289699750487,0.02684936171863228,0.023687361739575863,0.0006140358163975179,0.026844475010875612,0.024352324777282774,0.0006159715449030045,0.02684006979689002,0.023739852535072714,0.0006624358356930315,733.0
24,refiner_only,0.1836319314315915,0.4006569981575012,2e-06,0.0,0.0,0.0005464000532811042,0.03352423006435856,0.030924484774004668,0.0005469379175337963,0.03352259931853041,0.01760759367607534,0.0005482784545165487,0.033520903380122036,0.0318044867599383,0.0005501833693415392,0.033519205055199564,0.032011741888709366,0.0009800540283322334,607.0
25,refiner_only,0.19948274455964565,0.17882613837718964,2e-06,0.0,0.0,0.0006922376014699694,0.03193983098026365,0.02476511464919895,0.0006926523637957871,0.0319374545942992,0.03346429573139176,0.0006937052494322415,0.03193519136402756,0.03384886751882732,0.0006951980067242403,0.03193304338492453,0.03428233880549669,0.0007924854871816933,792.0
26,refiner_only,0.16188971139490604,0.27613821625709534,2e-06,0.0,0.0,0.0006079808008507825,0.029400974162854254,0.022796041797846556,0.0006084862361603882,0.029397240723483264,0.024240799830295146,0.0006098868980188854,0.029393497272394598,0.024094780324958265,0.0006119237914390396,0.029389716451987624,0.023543377057649195,0.0005646463832817972,815.0
27,refiner_only,0.11471322504803538,0.30949363112449646,2e-06,0.0,0.0,0.0005402270653576124,0.02209491445682943,0.015566032961942255,0.0005408883080235682,0.02208795363549143,0.014878527377732098,0.0005425887284218334,0.02208107413025573,0.016173681302461773,0.0005450245407701004,0.022074504697229713,0.01578898326260969,0.0008805025136098266,698.0
28,refiner_only,0.17881036293692887,0.36969372630119324,2e-06,0.0,0.0,0.0005579454391408945,0.0324606338981539,0.022178143553901464,0.0005588582607742865,0.03245206634164788,0.029492008761735633,0.0005611210799543187,0.03244369936874136,0.020323881530202925,0.0005643529802910052,0.032435128960059956,0.02997924928786233,0.0008381040534004569,792.0
29,refiner_only,0.1850874163210392,0.4003418982028961,2e-06,0.0,0.0,0.0006307555158855394,0.03072313847951591,0.028836761077400297,0.0006313477715593763,0.03072725993115455,0.03351305262185633,0.0006329525349428877,0.030731470556929708,0.028616912779398263,0.000635224914731225,0.030735695618204772,0.02886349434265867,0.0009236951591446996,908.0
30,refiner_only,0.10671874647960067,0.34887823462486267,2e-06,0.0,0.0,0.0005116068059578538,0.018166253808885813,0.017645285348407924,0.0005124877370690228,0.01816114573739469,0.016968367621302605,0.0005147776792000514,0.018156185367843136,0.016298981267027557,0.0005181409069336951,0.018151442578528076,0.01743721991078928,0.0007036896422505379,386.0
31,refiner_only,0.11064750840887427,0.36588621139526367,2e-06,0.0,0.0,0.0005217549187364057,0.019393882947042584,0.017645654443185776,0.00052241766024963,0.019386309839319438,0.017394404741935432,0.0005241329126874916,0.0193788023898378,0.01551761943846941,0.0005266174375719856,0.01937135652406141,0.01802584866527468,0.0008102174615487456,521.0
32,refiner_only,0.08921800972893834,0.29577308893203735,2e-06,0.0,0.0,0.0004309767136874143,0.01672331802546978,0.012584882584633306,0.0004320286425354425,0.01672092083026655,0.012127718917327002,0.00043471437675179914,0.01671855940367095,0.012778014061041176,0.0004385694301163312,0.016716391168301925,0.012851093953941017,0.00100105837918818,496.0
33,refiner_only,0.10738193336874247,0.22285082936286926,2e-06,0.0,0.0,0.0005361660641938215,0.017606193898245692,0.017476487206295133,0.0005368615093175322,0.01760136114899069,0.017435199639294297,0.0005387933088059071,0.01759660115931183,0.017625383741687983,0.000541581648576539,0.01759186980780214,0.017914283322170377,0.0007417346932925284,709.0
34,refiner_only,0.1379902781918645,0.5510015487670898,2e-06,0.0,0.0,0.0005869510496268049,0.02502263686619699,0.018583499710075557,0.0005876497380086221,0.02501093503087759,0.021866082737687975,0.0005893795532756485,0.02499928534962237,0.018356226733885705,0.0005918447568546981,0.024987732525914907,0.02100114308996126,0.0008566164178773761,634.0
35,refiner_only,0.13580577075481415,0.33644840121269226,2e-06,0.0,0.0,0.0006465122860390693,0.02039197809062898,0.024701943097170442,0.0006470268090197351,0.020385174080729485,0.024938914750237018,0.0006485236517619342,0.020379800349473953,0.023643206630367786,0.0006507420621346682,0.02037344651762396,0.02413893723860383,0.000755118322558701,709.0
36,refiner_only,0.2012934135273099,0.3954406678676605,2e-06,0.0,0.0,0.0006529216698254459,0.0385838383808732,0.028238821832928807,0.000653643612167798,0.03857335296925157,0.028271995193790644,0.0006554376013809815,0.03856293426360935,0.02901575469877571,0.0006578681241080631,0.03855258482508361,0.02634984557516873,0.0008630842203274369,750.0
37,refiner_only,0.19456912018358707,0.4458402097225189,2e-06,0.0,0.0,0.0005637172762362752,0.031630402081646025,0.028125064622145146,0.0005643793447234202,0.03163683495949954,0.027267469093203545,0.000565913796890527,0.03163865889655426,0.042263304407242686,0.0005681119509972632,0.03164603654295206,0.02841841208282858,0.0007855360745452344,499.0
38,refiner_only,0.15526959742419422,0.43043503165245056,2e-06,0.0,0.0,0.0006230306753423065,0.027025470801163465,0.02478647604584694,0.0006240844013518654,0.027013031532987952,0.02419079715036787,0.0006267820499488153,0.027000575209967792,0.02445272821933031,0.0006305539791355841,0.026988271973095834,0.02374276745831594,0.0008784262463450432,634.0
39,refiner_only,0.12495188927277923,0.23268269002437592,2e-06,0.0,0.0,0.0005069395883765537,0.025144144019577652,0.014546262216754258,0.000508003642607946,0.025140464946161956,0.016566487727686763,0.0005104442934680264,0.025136915675830096,0.01611471123760566,0.0005138128144608345,0.025133558607194573,0.015327490167692304,0.0010536020854488015,421.0
40,refiner_only,0.12834038399159908,0.5056291818618774,2e-06,0.0,0.0,0.0005113915522088064,0.023767958744429052,0.016869370476342738,0.0005123339160491014,0.02375399984885007,0.01979319256497547,0.0005146483126736712,0.023741138516925275,0.017134407884441316,0.0005177606217330322,0.023726270766928792,0.01864662900334224,0.0008887908770702779,698.0
41,refiner_only,0.14692192059010267,0.4685937166213989,2e-06,0.0,0.0,0.00047430999984499067,0.025900115491822362,0.02486000256612897,0.00047554727643728256,0.025884474627673626,0.0167430340370629,0.0004783934782608412,0.025868991971947253,0.025521706527797505,0.00048226123180938885,0.025853560655377805,0.02561395289376378,0.001067419070750475,792.0
42,refiner_only,0.14367514662444592,0.43288469314575195,2e-06,0.0,0.0,0.0006053458491805941,0.025140641606412828,0.021157661685720086,0.0006061476160539314,0.025136237731203437,0.022498020436614752,0.0006081200335756876,0.025131880305707455,0.021058883052319288,0.0006109069654485211,0.02512781065888703,0.022897139424458146,0.0009251908049918711,495.0
43,refiner_only,0.16035741800442338,0.3455781042575836,2e-06,0.0,0.0,0.0005717767999158241,0.031038582150358707,0.020548125612549484,0.0005730635530198924,0.031027736433316022,0.02051893330644816,0.000575944606680423,0.031017119239550084,0.02321339288027957,0.0005798046913696453,0.031006452918518335,0.021844969131052494,0.0011418680660426617,792.0
44,refiner_only,0.1420120857656002,0.38166534900665283,2e-06,0.0,0.0,0.0005766982067143545,0.02360043046064675,0.02271227102028206,0.0005776830475952011,0.023590004188008606,0.023181518889032304,0.0005799551836389583,0.023579618893563747,0.022700186411384493,0.0005830624140799046,0.023569400771521032,0.02365066116908565,0.0014103616122156382,733.0
45,refiner_only,0.12188359629362822,0.4005048871040344,2e-06,0.0,0.0,0.0005070668157713953,0.024989814613945782,0.016363968956284225,0.0005082519892312121,0.024975730455480516,0.015504368871916085,0.0005110467100166716,0.024961708462797105,0.014715155703015625,0.0005148185446159914,0.024947857717052102,0.01524466258706525,0.0010214869398623705,750.0
46,refiner_only,0.13101485557854176,0.26722556352615356,2e-06,0.0,0.0,0.0005682231421815231,0.020601631607860327,0.022361291630659252,0.0005694395731552504,0.02059152559377253,0.022799302474595606,0.0005722358182538301,0.020581696648150682,0.023479879484511912,0.0005760007043136284,0.02057188982143998,0.021272887592203915,0.0010434617288410664,601.0
47,refiner_only,0.10659542959183455,0.25720295310020447,2e-06,0.0,0.0,0.0005461333857965656,0.017699448275379837,0.01780443510506302,0.0005475946236401796,0.01769472809974104,0.016511767462361604,0.0005508972753887065,0.017690245411358774,0.017433145723771304,0.0005553174887609202,0.01768570370040834,0.01792602881323546,0.0009002906735986471,733.0
48,refiner_only,0.13590468373149633,0.23716485500335693,2e-06,0.0,0.0,0.0005320184245647397,0.024254399177152663,0.02121287549380213,0.0005333124681783374,0.024246038810815662,0.021626502217259258,0.000536293868208304,0.024237967212684453,0.018415478756651282,0.0005401547387009487,0.02422986237797886,0.02153907110914588,0.0010026003001257777,485.0
49,refiner_only,0.12614850420504808,0.21443459391593933,2e-06,0.0,0.0,0.0006596057573915459,0.022674826439470053,0.01872427761554718,0.0006606218594242819,0.022669836995191872,0.01933236513286829,0.000662856316921534,0.02266482962295413,0.019174040528014302,0.0006657783524133265,0.022659944952465594,0.01765823003370315,0.0011713127605617046,634.0
50,refiner_only,0.12732825614511967,0.2589911222457886,2e-06,0.0,0.0,0.0005479134051711299,0.021467554732225835,0.020413689548149705,0.0005496188641700428,0.02146274142432958,0.020141468557994813,0.0005534266310860403,0.02145828865468502,0.020076418993994594,0.0005585414110100828,0.021453917492181063,0.021073833806440234,0.0016605120617896318,564.0
51,refiner_only,0.18327004928141832,0.36060234904289246,2e-06,0.0,0.0,0.0007287865955731831,0.03060014417860657,0.03827993472805247,0.0007301961377379484,0.030585558735765517,0.025218988535925746,0.0007332770474022254,0.030577881494536996,0.02539829892339185,0.0007371298197540455,0.030568521237000823,0.03872019762638956,0.001065795891918242,508.0
52,refiner_only,0.14214960020035505,0.27592894434928894,2e-06,0.0,0.0,0.0005751240787503775,0.02625370363239199,0.019507349701598287,0.000576563961658394,0.026244085049256682,0.020485893939621747,0.0005795393662992865,0.02623477333690971,0.020085363765247166,0.0005834571020386647,0.026225585374049842,0.021134340087883174,0.0011838132049888372,733.0
53,refiner_only,0.12427270552143455,0.5595507621765137,2e-06,0.0,0.0,0.0005988833672745386,0.020958282460924238,0.020381815847940743,0.0006003431080898736,0.020938413275871426,0.01923538578557782,0.0006035338337824214,0.020918770984280854,0.020710706216050312,0.0006078056176193058,0.020899392577121034,0.01975835277698934,0.0011912807822227478,557.0
54,refiner_only,0.13584032794460654,0.16922390460968018,2e-06,0.0,0.0,0.0006045568661647849,0.021659482386894524,0.02259676530957222,0.0006061844323994592,0.0216519859386608,0.0221209607552737,0.0006098381782067008,0.02164447505492717,0.024229334288975224,0.0006146483356133103,0.021637277503032237,0.02272562330472283,0.0011413060128688812,557.0
55,refiner_only,0.10489276144653559,0.413271427154541,2e-06,0.0,0.0,0.0004628833721653791,0.021211992483586073,0.013458327681291848,0.0004650939954444766,0.021213145490037277,0.01342340643168427,0.0004699348792200908,0.02121469215489924,0.013197073218179867,0.000476329390949104,0.021216652035946026,0.013216434948844835,0.0010949455900117755,495.0
56,refiner_only,0.20833952398970723,0.25116634368896484,2e-06,0.0,0.0,0.0005932322237640619,0.03559985145693645,0.024229496746556833,0.0005953804211458191,0.03559401450911537,0.03211887594079599,0.0006000215435051359,0.03558839129982516,0.034038269688608125,0.0006061614003556315,0.03558558039367199,0.03361282404512167,0.001450466807000339,792.0
57,refiner_only,0.1792443674057722,0.3581917881965637,2e-06,0.0,0.0,0.000572477172681829,0.02721062331693247,0.02976088333525695,0.0005749466927227331,0.027208459214307368,0.03052284161094576,0.0005804030224680901,0.027206710510654375,0.03421563655138016,0.000587338232435286,0.02720524201868102,0.031142788822762668,0.0011527345050126314,733.0
58,refiner_only,0.13276493083685637,0.305887371301651,2e-06,0.0,0.0,0.0005321197895682417,0.020431747601833194,0.023564378352602944,0.0005337298316590022,0.020424138056114316,0.021049395290901884,0.0005374240208766423,0.020416793879121542,0.024420496250968426,0.0005424042537924834,0.020409833872690797,0.02443071483867243,0.0018846009625121951,709.0
59,refiner_only,0.14337942702695727,0.2894461154937744,2e-06,0.0,0.0,0.0004905513596895617,0.02363049820996821,0.0272697176260408,0.0004925440152874216,0.023614847974386066,0.02959359675878659,0.0004967556560586672,0.02360679372213781,0.026985785167198628,0.0005020677526772488,0.023591842385940254,0.01449519643210806,0.0010423632338643074,698.0
60,refiner_only,0.16073166113346815,0.2374335378408432,2e-06,0.0,0.0,0.0006639639905188233,0.028568246052600443,0.025288684060797095,0.0006656651676166803,0.02856413077097386,0.024007660686038435,0.0006692783790640533,0.028560279170051217,0.024830353679135442,0.0006738516385667026,0.028556448640301824,0.024203993612900376,0.0010398534359410405,815.0
61,refiner_only,0.1698834104463458,0.295383095741272,2e-06,0.0,0.0,0.0005510695336852223,0.032553075230680406,0.024462923989631236,0.000552986457478255,0.032550691277720034,0.02384322159923613,0.000556964772840729,0.03254861105233431,0.02292255306383595,0.0005618620598397683,0.03254668053705245,0.02379984041908756,0.0014808477135375142,593.0
62,refiner_only,0.14684076141566038,0.36768895387649536,2e-06,0.0,0.0,0.000657509528537048,0.02746763511095196,0.020693656464572996,0.0006592107420146931,0.02745595423039049,0.021019442239776254,0.0006626215254073031,0.02744443970732391,0.02204457961488515,0.0006669616159342695,0.02743341331370175,0.019454133813269436,0.0013448011595755816,733.0
63,refiner_only,0.1452326807193458,0.26239094138145447,2e-06,0.0,0.0,0.0005328820334398188,0.026701197493821383,0.020608699676813558,0.00053562859466183,0.02668542868923396,0.02161639492260292,0.0005410619378380943,0.026669991289963946,0.020891324151307344,0.000547747709788382,0.02665487237391062,0.021090229885885492,0.0011543640866875648,733.0
64,refiner_only,0.17878333246335387,0.23953166604042053,2e-06,0.0,0.0,0.0007010462795733474,0.029567524325102568,0.028690485982224345,0.0007025645245448686,0.0295588921289891,0.02896111592417583,0.0007059048402879853,0.029550443054176867,0.02986180892912671,0.0007101557166606653,0.029542052769102156,0.0291904000332579,0.0012081583263352513,709.0
65,refiner_only,0.17869964987039566,0.3650956451892853,2e-06,0.0,0.0,0.000624295738816727,0.028988289064727724,0.0300224372476805,0.000626204113359563,0.02897466713329777,0.030569528171326965,0.0006302333422354423,0.028961119474843144,0.027862217801157385,0.000635409975075163,0.028947409242391586,0.0314928584266454,0.0015177284367382526,908.0
66,refiner_only,0.13980049779638648,0.3531345725059509,2e-06,0.0,0.0,0.0005528541496460093,0.023448412539437413,0.020443875575438142,0.0005549721208808478,0.023447249666787684,0.02302187599707395,0.0005595992479356937,0.0234465230605565,0.02134952653432265,0.0005657482251990587,0.02344574121525511,0.02340926183387637,0.001294097863137722,815.0
67,refiner_only,0.12357302894815803,0.26778796315193176,2e-06,0.0,0.0,0.0005961680308246287,0.023594547936227173,0.01846488908631727,0.000598363079916453,0.02357783479965292,0.016514604474650696,0.0006030033946444746,0.023561603244161233,0.01591271659708582,0.0006087785186537076,0.023545544943772256,0.018650577287189662,0.0013068974949419498,545.0
68,refiner_only,0.1093550929799676,0.2680065333843231,2e-06,0.0,0.0,0.0005275891235214658,0.017464663251303136,0.01907810417469591,0.0005296645977068692,0.01744750823127106,0.01850631373235956,0.0005339248818927445,0.017430727079045027,0.019401710422243923,0.0005394431500462815,0.017414189700502902,0.01755161175969988,0.0013599091907963157,586.0
69,refiner_only,0.13612790498882532,0.38133037090301514,2e-06,0.0,0.0,0.0006421727484848816,0.02285756531637162,0.02456684084609151,0.0006437373886001296,0.02285567217040807,0.022176228230819106,0.0006469246254710015,0.02285402233246714,0.024356566602364182,0.0006509217091661412,0.022852736292406917,0.019091094844043255,0.0011788465781137347,501.0
70,refiner_only,0.11582469427958131,0.49132001399993896,2e-06,0.0,0.0,0.0004833761413465254,0.02276726783020422,0.015362905542133376,0.0004855205042986199,0.022769899806007743,0.01524828586843796,0.0004902794098597951,0.022772701806388795,0.015960164164425805,0.0004965695225109812,0.022775791701860726,0.014825479418504983,0.0013547565322369337,709.0
71,refiner_only,0.14663467835634947,0.3543200194835663,2e-06,0.0,0.0,0.0006074085576983634,0.025843356852419674,0.02208364335820079,0.0006088906156946905,0.025842916569672525,0.021744060795754194,0.0006121729020378552,0.025842967559583485,0.023754036403261125,0.0006164687074488029,0.02584342274349183,0.021769745275378227,0.0012310927268117666,733.0
72,refiner_only,0.10074307071045041,0.4117704927921295,2e-06,0.0,0.0,0.0005067128677183064,0.015113449597265571,0.01861947969882749,0.0005084899748908356,0.015095653507160023,0.018224126164568588,0.0005120673813507892,0.015078186319442466,0.018178149621235207,0.000516833235451486,0.015061060257721692,0.01756849867524579,0.0013916626339778304,438.0
73,refiner_only,0.12298077717423439,0.6437976956367493,2e-06,0.0,0.0,0.0006025647162459791,0.020662656286731362,0.02105287613812834,0.0006042036111466587,0.020637596491724253,0.020326434401795268,0.0006075258206692524,0.020613289438188076,0.01939567516092211,0.0006117162338341586,0.020589009625837207,0.019595327088609338,0.0011650765081867576,698.0
74,refiner_only,0.09555063070729375,0.33987122774124146,2e-06,0.0,0.0,0.0004997552205168176,0.015279646031558514,0.015687586914282292,0.0005017326620873064,0.015261789783835411,0.01602079760050401,0.0005059839386376552,0.015244297741446644,0.016634367231745273,0.000511455575178843,0.015227166702970862,0.015643040067516267,0.0012614261358976364,564.0
75,refiner_only,0.3039173949509859,0.24279078841209412,2e-06,0.0,0.0,0.0008455958086415194,0.04880963359028101,0.03943048603832722,0.0008474662245134823,0.048797568306326866,0.05013600131496787,0.0008510889310855418,0.04878997569903731,0.04035932628903538,0.0008554827800253406,0.048780011711642146,0.0645004769321531,0.0015694204485043883,792.0
76,refiner_only,0.10300684347748756,0.24909049272537231,2e-06,0.0,0.0,0.0005093829277029727,0.018072058563120663,0.014483804639894515,0.000511025918967789,0.01805905409855768,0.01587928959634155,0.0005143899434187915,0.018046219542156905,0.015656873234547675,0.0005187526730878744,0.018033465836197138,0.01578777504619211,0.0010405484354123473,698.0
77,refiner_only,0.13159491191618145,0.21385397017002106,2e-06,0.0,0.0,0.0005726749368477613,0.024102762225084007,0.03334448210080154,0.0005756733007729053,0.024089867190923542,0.019680573954246938,0.0005815549156977795,0.024080534640233964,0.019132592773530632,0.0005886848011869006,0.024071573396213353,0.01879385393112898,0.0013805230846628547,379.0
78,refiner_only,0.11409451812505722,0.23026636242866516,2e-06,0.0,0.0,0.0005674016574630514,0.017874346231110394,0.020154789206571877,0.0005695846848539077,0.01787023455835879,0.019126502447761595,0.0005740387714467943,0.017866542795673013,0.01938211394008249,0.0005794409771624487,0.017863005283288658,0.02026305696927011,0.0014474901836365461,593.0
79,refiner_only,0.13492002245038748,0.5086751580238342,2e-06,0.0,0.0,0.000565784936043201,0.025225898949429393,0.019069541187491268,0.0005680466601916123,0.025199905736371875,0.01919178757816553,0.0005725610899389721,0.02517401601653546,0.020051454077474773,0.0005777110927738249,0.025148448767140508,0.01843609055504203,0.0013031786074861884,709.0
80,refiner_only,0.1875858288258314,0.2995013892650604,2e-06,0.0,0.0,0.0007270442438311875,0.028189097065478563,0.03558817855082452,0.0007288032138603739,0.02819213771726936,0.0327299484051764,0.0007322788151213899,0.028195413877256215,0.03237052424810827,0.0007364393859461416,0.02819903672207147,0.035701250191777945,0.0014752531424164772,815.0
81,refiner_only,0.12481256574392319,0.38941001892089844,2e-06,0.0,0.0,0.000574560348468367,0.0217412484344095,0.01929535868111998,0.0005769681229139678,0.02171982388244942,0.018907161720562726,0.000582010587095283,0.021698721451684833,0.01871226541697979,0.0005882060213480145,0.02167802763869986,0.020349381200503558,0.0014977164100855589,607.0
82,refiner_only,0.1099853552877903,0.46675488352775574,2e-06,0.0,0.0,0.0005255344076431356,0.0203349816147238,0.013951048225862905,0.0005280367768136784,0.02030889509478584,0.016773017850937322,0.0005332415166776627,0.020283223246224225,0.015396708564367145,0.0005395449334173463,0.020257947908248752,0.015364741324447095,0.0020382103975862265,750.0
83,refiner_only,0.28945342591032386,0.36618852615356445,2e-06,0.0,0.0,0.0006736549112247303,0.048254788969643414,0.030027483880985528,0.0006759391035302542,0.04825480165891349,0.051636655058246106,0.000680236207699636,0.04825598944444209,0.060999783978331834,0.0006855185056338087,0.048257587710395455,0.030006914981640875,0.001708101131953299,792.0
