step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
574,0.10982103645801544,0.6922515630722046,0.016172440722584724,0.017913141287863255,0.0007259124831762165,0.01606628205627203,0.02012317068874836,0.0007513935270253569,0.016079395078122616,0.021210321225225925,0.0007789780502207577
575,0.09296324104070663,0.6393473148345947,0.016431014519184828,0.014596512075513601,0.0004951805749442428,0.01637080032378435,0.014057722873985767,0.0005138318229001015,0.01637303503230214,0.013590938411653042,0.0005342060467228293
576,0.06279650703072548,0.7904754877090454,0.010890526231378317,0.009390687104314566,0.00043082257616333663,0.010584062896668911,0.010116923600435257,0.00045709261030424386,0.010487861465662718,0.009955648798495531,0.0004828823439311236
577,0.3912379462271929,2.028165578842163,0.10633276449516416,0.024188037030398846,0.0009535520075587556,0.10573842329904437,0.023601713590323925,0.0009642686636652797,0.10525824222713709,0.023225227370858192,0.0009757239604368806
578,0.09227412939071655,0.7495748400688171,0.015959483571350574,0.014938141219317913,0.00041091127786785364,0.015647187363356352,0.01479307352565229,0.0004308265051804483,0.015364333055913448,0.01427981210872531,0.00045035575749352574
579,0.490421274676919,0.8623164296150208,0.12070370418950915,0.053890900453552604,0.0008715179574210197,0.12052263133227825,0.023319146130234003,0.0008926884911488742,0.12044006818905473,0.04886687523685396,0.0009137295128311962
580,0.07170401141047478,0.688234806060791,0.01440928690135479,0.008142816601321101,0.0003919082519132644,0.014106995891779661,0.008051124401390553,0.0004163899284321815,0.013830128591507673,0.011913773603737354,0.00044158322270959616
581,0.09624753519892693,2.3019821643829346,0.02267820853739977,0.009549067355692387,0.00037709138996433467,0.021776109002530575,0.009835359174758196,0.0004058784688822925,0.020930112339556217,0.010257548652589321,0.00043815982644446194
582,0.08260024338960648,0.9120261073112488,0.014609964564442635,0.012225968763232231,0.00045009668974671513,0.014650795143097639,0.011389162391424179,0.0004836077569052577,0.014800290577113628,0.013472850900143385,0.0005175014957785606
583,0.10734277218580246,0.8106003999710083,0.016750379465520382,0.023220361210405827,0.00047512579476460814,0.01661181030794978,0.022755064070224762,0.0005140764551470056,0.01667805900797248,0.00978737254627049,0.000550527882296592
584,0.08633397333323956,2.0166187286376953,0.019434813875705004,0.0100968056358397,0.00036985667247790843,0.018631644546985626,0.010040552355349064,0.00039299966010730714,0.017914916155859828,0.00903249578550458,0.0004198871902190149
585,0.04453045129776001,1.0569528341293335,0.008318027947098017,0.005758076440542936,0.0003988515236414969,0.008221530821174383,0.0059370482340455055,0.00044042586523573846,0.008304050890728831,0.006672917399555445,0.00047952268505468965
586,0.11008164286613464,1.5681118965148926,0.023978575132787228,0.013963100500404835,0.0004924752865917981,0.02328500896692276,0.010862138587981462,0.0005261572368908674,0.022693446837365627,0.013716340065002441,0.00056439932086505
587,0.07414089143276215,1.304442048072815,0.01640250883065164,0.008923658169806004,0.00034498487366363406,0.015802392503246665,0.007724773604422808,0.0003689005825435743,0.01531173032708466,0.008865663781762123,0.0003962789778597653
588,0.1478671282529831,0.6890769600868225,0.025588123127818108,0.0273337597027421,0.0005685234209522605,0.02534987684339285,0.027300922200083733,0.000596600235439837,0.02519048284739256,0.015314627904444933,0.0006242099916562438
589,0.08393623307347298,1.875160813331604,0.014716522302478552,0.012170037254691124,0.00046472629765048623,0.015001003630459309,0.01208607479929924,0.0004958458011969924,0.015466632321476936,0.013009561691433191,0.0005258294404484332
590,0.0678896214812994,0.574526309967041,0.010960699990391731,0.011174820829182863,0.0005108379700686783,0.01076257973909378,0.011306215077638626,0.0005403353134170175,0.010761167388409376,0.011305276304483414,0.0005676903238054365
591,0.09352090209722519,0.9725360870361328,0.014998776372522116,0.006936992984265089,0.000370903144357726,0.014848954509943724,0.020256082294508815,0.00040751804772298783,0.014986253809183836,0.020272982073947787,0.0004424354701768607
592,0.07004799600690603,1.1102278232574463,0.013603806146420538,0.009687061421573162,0.00046024765470065176,0.013558966107666492,0.009175416431389749,0.0005204519984545186,0.013564265333116055,0.0089015644043684,0.0005762201617471874
593,0.08275850862264633,0.9595392346382141,0.016737321857362986,0.009709363337606192,0.0004639413964468986,0.01649312023073435,0.011007484514266253,0.0005099854170111939,0.01639470923691988,0.01089193020015955,0.0005506525631062686
594,0.07215767353773117,1.1426314115524292,0.013063834048807621,0.010350552387535572,0.0004157719522481784,0.013187581673264503,0.010265518445521593,0.000451529398560524,0.01336217112839222,0.010576264699921012,0.00048445293214172125
595,0.07806785963475704,1.2594901323318481,0.01633375510573387,0.009276233380660415,0.0004378443118184805,0.01575283147394657,0.010315435472875834,0.0004721169825643301,0.015340303536504507,0.009633538080379367,0.0005057996604591608
596,0.09726779907941818,0.3746986985206604,0.01452474482357502,0.017098340671509504,0.0006490022642537951,0.014267419930547476,0.01639029337093234,0.0006716703064739704,0.014147097244858742,0.018823007121682167,0.000696225295541808
597,0.08334010653197765,1.2185132503509521,0.019984311424195766,0.008761310018599033,0.00032189665944315493,0.019454787950962782,0.008078594226390123,0.0003511548857204616,0.018951185047626495,0.0070554891135543585,0.0003813772782450542
598,0.06188691779971123,1.3014849424362183,0.012922598049044609,0.007913408800959587,0.00034254451747983694,0.012415023520588875,0.007574437651783228,0.0003701416135299951,0.011995849199593067,0.007959010545164347,0.00039390212623402476
599,0.1162019744515419,1.0790311098098755,0.018456971738487482,0.019794326508417726,0.0006573861610377207,0.018607528414577246,0.01821419456973672,0.0006793904321966693,0.018822190817445517,0.020267584128305316,0.0007024058577371761
600,0.10990443080663681,1.342489242553711,0.017859916668385267,0.01309535838663578,0.0005907054874114692,0.01806500693783164,0.02694873046129942,0.0006323872948996723,0.018344657495617867,0.01369540486484766,0.0006722671678289771
601,0.06326841190457344,1.3447272777557373,0.01359937572851777,0.008370456518605351,0.0003680040972540155,0.012975590769201517,0.007081097923219204,0.0004004073271062225,0.012387944851070642,0.007656138623133302,0.0004293951205909252
602,0.09126971289515495,2.988391160964966,0.023760035634040833,0.00752839888446033,0.000389404158340767,0.022503379732370377,0.006872144062072039,0.0004226102610118687,0.021335494238883257,0.008000443689525127,0.00045780437358189374
603,0.09911813214421272,0.3465852737426758,0.016989949624985456,0.014789529843255877,0.0005113755178172141,0.016700955340638757,0.016289468854665756,0.0005432794278021902,0.01652297703549266,0.016195519361644983,0.000575072510400787
604,0.10554429516196251,1.7292264699935913,0.015451070852577686,0.01879253052175045,0.0005015928618377075,0.015817342326045036,0.0185822700150311,0.0005316801689332351,0.01637838128954172,0.018928443547338247,0.000560986198252067
605,0.043581273406744,0.7426377534866333,0.009230348514392972,0.004998620133846998,0.0002998250856762752,0.008682104991748929,0.006097366334870458,0.0003320627147331834,0.008421795209869742,0.0051559575367718935,0.0003631934232544154
606,0.10754600539803505,0.7435486912727356,0.02053235098719597,0.01461036130785942,0.0005479865067172796,0.0200986685231328,0.01575989229604602,0.0005775133904535323,0.01973086968064308,0.015081167686730623,0.0006072016840334982
607,0.08069191873073578,0.785408616065979,0.013716688379645348,0.011154356878250837,0.0005168931384105235,0.013782561291009188,0.012324356008321047,0.00054197121062316,0.013987743761390448,0.014101359061896801,0.0005659903108607978
608,0.13241811096668243,0.6663218140602112,0.025406849570572376,0.017723508179187775,0.0006740561802871525,0.025357745587825775,0.018099735490977764,0.0007001697085797787,0.025384003296494484,0.018345821648836136,0.0007262098370119929
609,0.14764989167451859,2.391941785812378,0.03462750092148781,0.013760299887508154,0.0005291469569783658,0.033540219999849796,0.01503453915938735,0.0005764836387243122,0.03251742850989103,0.016440168023109436,0.0006241039955057204
610,0.09236787632107735,1.374566674232483,0.0172542380169034,0.014327428303658962,0.0005301198689267039,0.01674581877887249,0.012343987356871367,0.0005590981454588473,0.016287075355648994,0.013733808416873217,0.0005863029509782791
611,0.09602554701268673,1.159026861190796,0.019428991246968508,0.012435030657798052,0.0004494478343985975,0.018943095579743385,0.012614367762580514,0.0004762494645547122,0.018522365018725395,0.012653376208618283,0.0005026270227972418
612,0.06784267351031303,1.3515499830245972,0.0117231709882617,0.008823773823678493,0.00047525952686555684,0.01183925662189722,0.01214940007776022,0.0005168178613530472,0.012034707702696323,0.009725358802825212,0.0005549286142922938
613,0.07485099695622921,1.161067008972168,0.01733330124989152,0.008117073914036155,0.00040986672684084624,0.016619634814560413,0.007039256161078811,0.0004500150098465383,0.016025202814489603,0.008364715613424778,0.0004919327038805932
614,0.0838155671954155,1.1969037055969238,0.01882486278191209,0.008755766786634922,0.0004202018753858283,0.0180748519487679,0.009864670224487782,0.00046344177098944783,0.01744894217699766,0.009456974919885397,0.0005058571114204824
615,0.08167787827551365,0.6389355659484863,0.011918420437723398,0.015028474619612098,0.0006097674195189029,0.011391442734748125,0.014806935098022223,0.0006410340138245374,0.011129303136840463,0.01548398844897747,0.0006685081170871854
616,0.08640950918197632,1.236748218536377,0.014943922404199839,0.012971730437129736,0.0005273386195767671,0.01511165639385581,0.012959114043042064,0.0005637644208036363,0.015420404262840748,0.013314587529748678,0.0005969920748611912
617,0.09730074927210808,1.5968084335327148,0.023334169294685125,0.00855284184217453,0.0004699833516497165,0.022388110868632793,0.009216048289090395,0.0005278584285406396,0.021567121148109436,0.010662868618965149,0.0005817481433041394
618,0.06534681841731071,2.3024063110351562,0.011631506960839033,0.009569610003381968,0.00043338307295925915,0.011687478981912136,0.009069107472896576,0.00048010676982812583,0.01229423051699996,0.009656674228608608,0.0005247195658739656
619,0.09891198948025703,0.5048629641532898,0.01530818548053503,0.01545131066814065,0.0006190094281919301,0.015131398569792509,0.018068318953737617,0.00064712883613538,0.015109758358448744,0.017902415478602052,0.000674467213684693
620,0.10279525071382523,1.1061993837356567,0.01684786844998598,0.026197482366114855,0.0005345384706743062,0.016807107254862785,0.01208382099866867,0.0005825991393066943,0.01690880348905921,0.012207173742353916,0.0006258545618038625
621,0.09242445230484009,0.9529861211776733,0.018691291101276875,0.0073211523704230785,0.00036312887095846236,0.01816476183012128,0.007586306193843484,0.0003922966425307095,0.01777847670018673,0.02170860441401601,0.00041843058716040105
622,0.473967470228672,1.3684173822402954,0.10587383480742574,0.061392899602651596,0.0010279179259669036,0.10550811653956771,0.026218685321509838,0.0010445586231071502,0.10529363341629505,0.0665465195197612,0.0010612941405270249
623,0.09109901264309883,0.6333271861076355,0.01755117066204548,0.012240269687026739,0.0004896552709396929,0.017087191343307495,0.0125233200378716,0.0005390898149926215,0.016719413921236992,0.013367588631808758,0.0005813077732454985
624,0.14515792950987816,0.9493721127510071,0.032572386553511024,0.014021055772900581,0.0004759196162922308,0.03206245321780443,0.014165801927447319,0.000510973361087963,0.03161534131504595,0.019188241567462683,0.0005457551451399922
625,0.07843763008713722,0.7091248631477356,0.012451020302250981,0.013195246923714876,0.0005447639850899577,0.012143964879214764,0.012950745760463178,0.0005974009982310236,0.012086931616067886,0.01382613554596901,0.0006414179806597531
626,0.10957702621817589,1.0022326707839966,0.018797936849296093,0.01431748690083623,0.0004866361850872636,0.01892880303785205,0.017073098570108414,0.0005325545062078163,0.01912142476066947,0.01974170096218586,0.0005773790180683136
627,0.1457381397485733,2.549516201019287,0.02722211368381977,0.020382479764521122,0.0006623659864999354,0.027922121807932854,0.019314343109726906,0.0007086899422574788,0.028675295412540436,0.02009796118363738,0.0007527667621616274
628,0.048907022923231125,0.6543091535568237,0.008276956621557474,0.007905589183792472,0.00039456001832149923,0.007821807637810707,0.0076635004952549934,0.0004343291511759162,0.007768817478790879,0.008167858235538006,0.00047360738972201943
629,0.13304265588521957,1.5922645330429077,0.02389923157170415,0.020357864908874035,0.0005754036828875542,0.023964304476976395,0.018438886385411024,0.0006218984490260482,0.024374389089643955,0.02014378784224391,0.0006668819114565849
630,0.06419033743441105,0.6171863675117493,0.011429211590439081,0.009523865766823292,0.0004214627988403663,0.01120971655473113,0.009550292044878006,0.00045760709326714277,0.01111193560063839,0.009991103317588568,0.000495142478030175
631,0.12103818356990814,2.9556562900543213,0.02817921433597803,0.012385596986860037,0.0005659255257342011,0.026764195412397385,0.012199954595416784,0.0006250400329008698,0.025449665263295174,0.014188748318701982,0.0006798443209845573
632,0.20640184730291367,1.7335950136184692,0.03561025112867355,0.03005881980061531,0.0006843091687187552,0.034927237778902054,0.03205204755067825,0.0007217887614388019,0.03435601480305195,0.037232594564557076,0.0007587754516862333
633,0.12470574304461479,0.4864664375782013,0.019167698454111814,0.022997490130364895,0.0007609938038513064,0.019169874023646116,0.020509387366473675,0.000799979898147285,0.019266444724053144,0.021197935100644827,0.0008359405910596251
634,0.07504208013415337,2.235036849975586,0.014327922370284796,0.009712526109069586,0.0004661005223169923,0.014754581963643432,0.009359695482999086,0.000511580627062358,0.015301336301490664,0.010050171054899693,0.0005581678706221282
635,0.0781154166907072,0.5159087181091309,0.013851220719516277,0.011819272302091122,0.0004382872284622863,0.01365963276475668,0.011849714443087578,0.0004666291060857475,0.013591339811682701,0.01194171467795968,0.0004976024501956999
636,0.11042847484350204,0.5965942144393921,0.01964073907583952,0.016210470348596573,0.0006668699788860977,0.019401083700358868,0.01701429020613432,0.0007035528542473912,0.019217663444578648,0.01683535659685731,0.0007384521013591439
637,0.05226925015449524,0.6657060980796814,0.008229893166571856,0.008455566596239805,0.00037219657679088414,0.008154344512149692,0.00947870034724474,0.00040097671444527805,0.008270661812275648,0.008479602169245481,0.0004273116064723581
638,0.12240754067897797,1.072737455368042,0.020362157374620438,0.014140696031972766,0.0006233042513485998,0.02034064196050167,0.02804080117493868,0.0006598299369215965,0.020502816885709763,0.017040441278368235,0.0006968498637434095
639,0.14931708574295044,0.6139775514602661,0.029501890763640404,0.018970814999192953,0.0007603573030792177,0.029225620441138744,0.019716234877705574,0.0007963076932355762,0.02900679688900709,0.02050660504028201,0.0008324597729369998
640,0.4299461506307125,1.893708348274231,0.09810696775093675,0.05541764129884541,0.0009033248788909987,0.09753187093883753,0.05548651563003659,0.0009240917861461639,0.09719808865338564,0.02343191485852003,0.0009457202977500856
641,0.074593560770154,1.307227611541748,0.014221980702131987,0.01039077714085579,0.00039531037327833474,0.014227408450096846,0.009094352601096034,0.000421913035097532,0.014368202071636915,0.011025308165699244,0.000448307313490659
642,0.2235664203763008,0.8410606384277344,0.0504521019756794,0.021397337317466736,0.0006915661215316504,0.05029699765145779,0.025713122449815273,0.0007470653508789837,0.05020780302584171,0.023257526569068432,0.0008029116143006831
643,0.5241572670638561,0.9436572194099426,0.13532702531665564,0.02407328737899661,0.0009674075117800385,0.13510891143232584,0.02624025195837021,0.0009858560224529356,0.1350190443918109,0.06543119717389345,0.001004313729936257
644,0.09210590273141861,1.2539142370224,0.01662182528525591,0.012355303391814232,0.0005289604741847143,0.016790946014225483,0.012713193893432617,0.0005602989403996617,0.017118075862526894,0.0148278814740479,0.0005894163041375577
645,0.39960315451025963,0.864762544631958,0.09605893446132541,0.03730244608595967,0.0009361457778140903,0.09585434244945645,0.034129290375858545,0.0009472185047343373,0.0957488352432847,0.03766473522409797,0.000961209399974905
646,0.07755579054355621,0.7790100574493408,0.013415318448096514,0.01198720233514905,0.00046507216757163405,0.013130571227520704,0.012123479507863522,0.0004913457378279418,0.013049761764705181,0.012377315200865269,0.0005157226405572146
647,0.06352776288986206,1.2568405866622925,0.011137628462165594,0.01006088126450777,0.0004009132971987128,0.010785780847072601,0.009378315880894661,0.0004483612428884953,0.011047457344830036,0.009774708654731512,0.0004937146295560524
648,0.09293259307742119,2.1725587844848633,0.01918141869828105,0.012924616690725088,0.00048253619752358645,0.01811119820922613,0.011566844303160906,0.0005186042690183967,0.01713497843593359,0.012455214280635118,0.0005571777583099902
649,0.11118603497743607,1.3868842124938965,0.024290799163281918,0.01196686876937747,0.0005606941413134336,0.023562745191156864,0.013324662577360868,0.0006074220436858013,0.022955688647925854,0.013263532891869545,0.0006536243017762899
650,0.16975323855876923,0.5182656049728394,0.038939361460506916,0.015218779910355806,0.0004524397954810411,0.03868194855749607,0.015208594035357237,0.0004895655292784795,0.03844890929758549,0.02178823947906494,0.0005254034767858684
651,0.12835010141134262,1.035814642906189,0.022405089810490608,0.01955216797068715,0.0005874820344615728,0.02197597734630108,0.02021010546013713,0.0006258132343646139,0.021613203920423985,0.02071999292820692,0.0006602636713068932
652,0.0607400368899107,0.5198445320129395,0.011737033957615495,0.00894726486876607,0.00042508088517934084,0.011484938208013773,0.007329796440899372,0.0004605556750902906,0.011421231552958488,0.00844032783061266,0.0004938096390105784
653,0.05338231474161148,0.6594974398612976,0.01081502577289939,0.006536923348903656,0.0003711455501616001,0.01071844156831503,0.0070688799023628235,0.0004022160283057019,0.010738155338913202,0.006299873348325491,0.000431654931162484
654,0.0557755958288908,0.5979494452476501,0.011123403906822205,0.007577033597044647,0.0003935208369512111,0.010746830375865102,0.006918639526702464,0.0004475057212403044,0.010610728757455945,0.007465361151844263,0.0004925720859318972
655,0.06127135828137398,1.2261008024215698,0.01216203486546874,0.007548847701400518,0.00040783267468214035,0.012066625291481614,0.0077415339183062315,0.0004592468176269904,0.01220776280388236,0.008175847702659667,0.0005016268405597657
656,0.05361434444785118,0.8315032124519348,0.010416090954095125,0.007710710517130792,0.00040938041638582945,0.009621849982067943,0.0075408052653074265,0.0004698655102401972,0.009119571885094047,0.007805102737620473,0.0005209690716583282
657,0.1574566401541233,1.1835933923721313,0.0280750235542655,0.02633389551192522,0.0005965042510069907,0.027513010427355766,0.02495028916746378,0.0006355222139973193,0.027000712230801582,0.021678213961422443,0.0006734660710208118
658,0.04269850254058838,2.7223682403564453,0.006494629196822643,0.007297365460544825,0.0003843298472929746,0.006976167671382427,0.006002896232530475,0.0004350256931502372,0.007693701656535268,0.00693392613902688,0.00048046324809547514
659,0.12983643263578415,1.1364035606384277,0.01786040049046278,0.023987017571926117,0.0007846441876608878,0.018217969685792923,0.023903686553239822,0.0008052394259721041,0.01867848914116621,0.02477181050926447,0.0008271730621345341
660,0.4042491875588894,0.9574019908905029,0.09946251614019275,0.054441474843770266,0.0010055097518488765,0.0991226271726191,0.024173968471586704,0.0010377278667874634,0.09902623388916254,0.024911638349294662,0.0010674960212782025
661,0.06004593148827553,0.7915127277374268,0.0106067827437073,0.00887342682108283,0.00046926422510296106,0.010310976998880506,0.008973898366093636,0.0005194204568397254,0.010246629593893886,0.009479362517595291,0.0005661688337568194
662,0.13034093379974365,1.2656428813934326,0.019006085582077503,0.023679201491177082,0.0006048601062502712,0.01888358173891902,0.02366874972358346,0.0006507443613372743,0.019073284696787596,0.0240807319059968,0.0006936955614946783
663,0.12713799998164177,2.318427801132202,0.024732014164328575,0.01780396932736039,0.0006556268781423569,0.023616844788193703,0.018221457488834858,0.0006851235521025956,0.022667516954243183,0.018036318477243185,0.0007191268960013986
664,0.10700546950101852,0.7321354150772095,0.019425363279879093,0.016072004102170467,0.0005210355448070914,0.019449184648692608,0.014906592201441526,0.0005478107777889818,0.019626089371740818,0.015883995220065117,0.000573392491787672
665,0.08540594018995762,0.7978432178497314,0.01565448532346636,0.011591855669394135,0.0005102104914840311,0.015292889904230833,0.015055050374940038,0.0005821350496262312,0.01506914070341736,0.011008474859409034,0.0006416978139895946
666,0.07600238919258118,1.1934460401535034,0.013607684522867203,0.010650583077222109,0.00040541624184697866,0.013771774247288704,0.011187925236299634,0.00043290515895932913,0.01403538091108203,0.011447511846199632,0.00046320717956405133
667,0.48151998966932297,1.3417229652404785,0.12144809542223811,0.02459340402856469,0.0009704200783744454,0.12093218648806214,0.024539283476769924,0.001013607659842819,0.12058949330821633,0.06638196622952819,0.0010515336180105805
668,0.07854412123560905,1.4771320819854736,0.014745173044502735,0.0119595464784652,0.000438631817814894,0.014187074266374111,0.010865685995668173,0.0004620116960722953,0.013723123352974653,0.011678926181048155,0.0004839481698581949
669,0.09243035316467285,0.5610507130622864,0.015516330720856786,0.015106955193914473,0.0004995821363991126,0.015150268096476793,0.014691686490550637,0.0005398729408625513,0.014916484942659736,0.015426434227265418,0.0005827386339660734
670,0.05027781054377556,1.4474819898605347,0.011227919720113277,0.005898849107325077,0.00033141013409476727,0.010366156231611967,0.006115483585745096,0.00037214434996712953,0.009714731946587563,0.005839084507897496,0.0004120321536902338
671,0.09184963256120682,0.9424241185188293,0.020338631700724363,0.009618293959647417,0.0004077054327353835,0.02023913385346532,0.010162419639527798,0.0004462254582904279,0.02023495454341173,0.00992105295881629,0.0004812172264792025
672,0.1160927414894104,0.31445175409317017,0.016227823682129383,0.022919537499547005,0.0006757840455975384,0.016111076343804598,0.019420250318944454,0.0007035841845208779,0.016117258928716183,0.02318581659346819,0.0007316067931242287
673,0.05763392895460129,1.6852478981018066,0.01046025287359953,0.008150514448061585,0.0004252653743606061,0.010859459638595581,0.007743719965219498,0.00047313584946095943,0.011381577234715223,0.007625020574778318,0.0005149828648427501
674,0.08807245641946793,0.9394829869270325,0.01670875307172537,0.011907192645594478,0.00045688857790082693,0.016204668674618006,0.01302760886028409,0.00048735065502114594,0.015774010214954615,0.012986724264919758,0.0005192596436245367
675,0.4583049304783344,0.4394471049308777,0.1117041315883398,0.027940853033214808,0.0011889127781614661,0.1115584671497345,0.05120325926691294,0.0012040904839523137,0.11146818567067385,0.0408172681927681,0.0012197537289466709
676,0.13587543368339539,0.7313016057014465,0.02008537109941244,0.0247030146420002,0.0007930279825814068,0.020099874585866928,0.02427583048120141,0.0008139671117532998,0.020272337831556797,0.023995852563530207,0.0008361536602023989
677,0.11731724813580513,0.5487357378005981,0.01701426925137639,0.0259362799115479,0.0005618736031465232,0.017030040733516216,0.025633274111896753,0.0005950071208644658,0.017104523722082376,0.012815560214221478,0.00062641451950185
678,0.07601892575621605,1.3396965265274048,0.011236969847232103,0.012257308699190617,0.0004916408797726035,0.011332143098115921,0.014125860296189785,0.0005151196091901511,0.011628387495875359,0.013892472255975008,0.0005390220903791487
679,0.5031646862626076,1.6989690065383911,0.10588582418859005,0.07754267752170563,0.0012584304786287248,0.1055086087435484,0.07068419083952904,0.0012628628173843026,0.10533484444022179,0.03441561199724674,0.0012716431519947946
680,0.043853363022208214,2.495746374130249,0.008742420468479395,0.004586827242746949,0.00028761128487531096,0.00942732929252088,0.005219245096668601,0.00032882983214221895,0.010147770401090384,0.00474745430983603,0.0003658737405203283
681,0.035179875791072845,0.6220979690551758,0.007346212165430188,0.004395952099002898,0.0002963334845844656,0.00686855404637754,0.004556185798719525,0.00033237140451092273,0.006517033092677593,0.0045031222980469465,0.0003641116782091558
682,0.07845727540552616,1.1107381582260132,0.014319649431854486,0.011136590968817472,0.0004418944154167548,0.01412568474188447,0.011659310199320316,0.0004692241782322526,0.014038930181413889,0.011771002318710089,0.0004949872236466035
683,0.0817132368683815,0.6161890029907227,0.01187519240193069,0.0137740233913064,0.0006010683136992157,0.011498159961774945,0.01439596526324749,0.0006204104283824563,0.011297806398943067,0.01700899819843471,0.0006416137330234051
684,0.07101469300687313,1.1662160158157349,0.014606521930545568,0.008644289569929242,0.00033643620554357767,0.014640428125858307,0.008333839476108551,0.000364426028681919,0.014726139605045319,0.008968363981693983,0.00039425048453267664
685,0.1028282456099987,1.3586984872817993,0.014166540699079633,0.020085467724129558,0.0007081102812662721,0.014416007790714502,0.018700214801356196,0.000728260274627246,0.0148467430844903,0.01842822157777846,0.0007486837857868522
686,0.09973763674497604,1.2309105396270752,0.015430556610226631,0.017140865325927734,0.0006591355486307293,0.01563059724867344,0.01658836379647255,0.0006783189601264894,0.015993941575288773,0.016917863860726357,0.0006979926547501236
687,0.07413586601614952,2.672711133956909,0.018992786295711994,0.006697146221995354,0.00029379543411778286,0.01811382221058011,0.005721514578908682,0.00031633878825232387,0.017246870789676905,0.006414051866158843,0.0003395418607397005
688,0.08670733869075775,0.7119336724281311,0.013747647404670715,0.0156995402649045,0.0005800575600005686,0.01380773214623332,0.013063480146229267,0.0006042987224645913,0.01395801268517971,0.014619996771216393,0.0006265756965149194
689,0.08917278796434402,2.3353030681610107,0.022717701736837626,0.008336202707141638,0.00037611101288348436,0.02187128784134984,0.007016537012532353,0.0004037711041746661,0.021143928170204163,0.006871965713799,0.0004352794785518199
690,0.04256121441721916,0.5208272933959961,0.007563007762655616,0.006209575803950429,0.00031891926482785493,0.007460220716893673,0.006492750486359,0.00034446376957930624,0.007421053014695644,0.006382933119311929,0.0003682905080495402
691,0.08863646537065506,1.599128007888794,0.019425554666668177,0.00988044124096632,0.0004873951547779143,0.01866981526836753,0.0108466693200171,0.0005209556256886572,0.018084408715367317,0.010164021048694849,0.0005571994697675109
692,0.05986403673887253,1.840157151222229,0.00993346981704235,0.009248715359717607,0.0004798341105924919,0.010182570200413465,0.009279041085392237,0.0005167364724911749,0.01059156283736229,0.009082035161554813,0.0005500746774487197
693,0.11040979996323586,0.705729067325592,0.017355886287987232,0.01856918539851904,0.0004799723974429071,0.017303066328167915,0.019341709092259407,0.0005004587874282151,0.0174206024967134,0.018918661633506417,0.000520260218763724
694,0.0593981072306633,1.2786972522735596,0.012188074178993702,0.007787654176354408,0.00033095787512138486,0.011710397433489561,0.007720190333202481,0.000352810209733434,0.011258228216320276,0.007675736444070935,0.0003740572283277288
695,0.06880094483494759,0.9560799598693848,0.013485383242368698,0.009232691256329417,0.0004032218857901171,0.013113423250615597,0.009598246309906244,0.00042441970435902476,0.012807461898773909,0.009291556430980563,0.0004445406375452876
696,0.05508006177842617,2.1284236907958984,0.009223132859915495,0.008332652738317847,0.00034208277065772563,0.009663252159953117,0.007776546524837613,0.0003613320441218093,0.010229300241917372,0.00877020601183176,0.0003815563104581088
697,0.11822513490915298,0.7630482912063599,0.020645403303205967,0.017480636946856976,0.000597800244577229,0.020362648647278547,0.01882587932050228,0.0006143676000647247,0.020138266030699015,0.018928772769868374,0.0006313610647339374
698,0.04915977455675602,0.9732096791267395,0.008136849384754896,0.008281141752377152,0.0003278874501120299,0.00784258358180523,0.008241316303610802,0.0003371757920831442,0.007625252241268754,0.00802013254724443,0.0003474350378382951
699,0.1007472388446331,0.8388879895210266,0.01607423648238182,0.021495407912880182,0.00040699697274249047,0.015867810230702162,0.009288972709327936,0.00043696127249859273,0.015828927978873253,0.020882652839645743,0.0004652705683838576
700,0.13561002165079117,1.3968589305877686,0.02420166926458478,0.020279296673834324,0.0005297016905387864,0.02369428053498268,0.02201486984267831,0.0005511687195394188,0.023249358870089054,0.020516710355877876,0.0005729638505727053
701,0.0510278083384037,0.8121845722198486,0.00922216335311532,0.00804857222829014,0.00039896374801173806,0.008714585099369287,0.007712841033935547,0.0004435133596416563,0.008308490738272667,0.007696629269048572,0.0004820512986043468
702,0.09856238588690758,0.6680504679679871,0.017667336389422417,0.014201401732861996,0.0005272708076518029,0.01743662217631936,0.015422696713358164,0.0005571807560045272,0.017270800191909075,0.014892739709466696,0.0005863397673238069
703,0.4703013673424721,1.8334400653839111,0.11137116514146328,0.07119017280638218,0.0009685881523182616,0.11090521421283484,0.02465474558994174,0.0009861612925305963,0.11056798603385687,0.03865546174347401,0.0010018840548582375
704,0.04357095807790756,2.279184341430664,0.008168569067493081,0.005268068751320243,0.00036165623168926686,0.0083668491570279,0.0053289164789021015,0.00039700366323813796,0.008948753355070949,0.006302040419541299,0.00042910012416541576
705,0.07490500435233116,0.5792389512062073,0.015787972137331963,0.008784869452938437,0.00032851203286554664,0.015535298269242048,0.009473888669162989,0.0003546059597283602,0.01534545561298728,0.008914268808439374,0.0003801299899350852
706,0.09477107226848602,1.0881047248840332,0.021343152038753033,0.009399180300533772,0.0004282679292373359,0.020915640518069267,0.011530808638781309,0.00045843269617762417,0.02051330916583538,0.00969748105853796,0.00048479560064151883
707,0.0994526781141758,0.6782140731811523,0.015325849410146475,0.018522717524319887,0.0006006075709592551,0.014930923003703356,0.015552256722003222,0.0006240960356080905,0.0146713238209486,0.018578071612864733,0.0006468335050158203
