id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_013_001_cam_00_frame.0079,train,ai_013_001,79,0.07336607575416565,0.06769893318414688,0.0865071639418602,0.9907023310661316,0.9440855979919434,0.06467356532812119,0.059640832245349884,0.1000111922621727,0.9908651113510132,0.9460417628288269,0.04956423491239548,0.04483823478221893,0.1708628386259079,0.9913686513900757,0.9447380304336548,0.0375957190990448,0.032920267432928085,0.2415364682674408,0.9914957880973816,0.9391964673995972
ai_013_001_cam_00_frame.0086,train,ai_013_001,86,0.0792461410164833,0.07202710211277008,0.0948384627699852,0.9898122549057007,0.938381016254425,0.07076012343168259,0.06453780829906464,0.1036885604262352,0.9901835322380066,0.9394780397415161,0.05511375516653061,0.04987950250506401,0.1635538786649704,0.9911600947380066,0.9379483461380005,0.04325201362371445,0.03836014121770859,0.2508138120174408,0.9913381338119507,0.9306539297103882
ai_013_001_cam_00_frame.0092,train,ai_013_001,92,0.06423678249120712,0.05946587771177292,0.1375376433134079,0.9897613525390625,0.9248434901237488,0.05556736886501312,0.05205348879098892,0.1451568603515625,0.9900462031364441,0.9234370589256287,0.03741913288831711,0.03373384103178978,0.201873779296875,0.9901987910270691,0.9177529811859131,0.03027159720659256,0.023175150156021118,0.4453989863395691,0.990325927734375,0.908562958240509
ai_013_001_cam_00_frame.0099,train,ai_013_001,99,0.06515860557556152,0.06024318188428879,0.1659495085477829,0.9897410273551941,0.9205843210220337,0.05604540556669235,0.05209684371948242,0.1725362241268158,0.990203857421875,0.9171903729438782,0.04112273454666138,0.038070157170295715,0.1980133056640625,0.9907277822494507,0.9131494760513306,0.03055339679121971,0.025406785309314728,0.3917338252067566,0.9906718134880066,0.9066950082778931
ai_015_001_cam_00_frame.0000,train,ai_015_001,0,0.023394113406538963,0.022053604945540428,0.3433888852596283,0.9973093867301941,0.7921303510665894,0.02605796977877617,0.024678891524672508,0.2911275327205658,0.9973297119140625,0.7884308099746704,0.03173203021287918,0.029563626274466515,0.27886962890625,0.9973195791244507,0.7725476622581482,0.03893716260790825,0.03602591156959534,0.2350362241268158,0.997314453125,0.7742403745651245
ai_015_001_cam_00_frame.0007,train,ai_015_001,7,0.02094610594213009,0.019220100715756416,0.3516082763671875,0.9949493408203125,0.7983237504959106,0.019345056265592575,0.017783334478735924,0.384765625,0.9949747920036316,0.7969875931739807,0.01976500079035759,0.018210584297776222,0.4237772822380066,0.9950053095817566,0.7961214184761047,0.02351398766040802,0.0215772595256567,0.3553873896598816,0.9950155019760132,0.8001939654350281
ai_015_001_cam_00_frame.0013,train,ai_015_001,13,0.02740633115172386,0.02180153876543045,0.3999532163143158,0.9962412714958191,0.8580650091171265,0.028181813657283783,0.02326715737581253,0.2962595820426941,0.99627685546875,0.808106005191803,0.02846279740333557,0.02371302619576454,0.2929331660270691,0.9963023066520691,0.8081261515617371,0.031107183545827866,0.025827284902334213,0.2202962338924408,0.9963124990463257,0.8074193596839905
ai_015_001_cam_00_frame.0020,train,ai_015_001,20,0.016803033649921417,0.01512247882783413,0.5761515498161316,0.9963938593864441,0.8660479187965393,0.016912255436182022,0.015410884283483028,0.5166117548942566,0.9963633418083191,0.8628255128860474,0.01876215450465679,0.017388639971613884,0.5067088007926941,0.996337890625,0.8557788133621216,0.023195680230855942,0.02151831053197384,0.4354146420955658,0.9961599111557007,0.837650716304779
ai_015_001_cam_00_frame.0026,train,ai_015_001,26,0.025505218654870987,0.02013685368001461,0.3928375244140625,0.9945424795150757,0.90790194272995,0.025785764679312706,0.018750520423054695,0.459075927734375,0.9945475459098816,0.9122856259346008,0.03011162206530571,0.020154692232608795,0.4092661738395691,0.9945424795150757,0.8768593668937683,0.03813996911048889,0.026209156960248947,0.2718353271484375,0.9945526123046875,0.811698317527771
ai_015_001_cam_00_frame.0033,train,ai_015_001,33,0.04359840601682663,0.03081221878528595,0.2364501953125,0.9923197627067566,0.8248178362846375,0.0418216697871685,0.028326457366347313,0.256927490234375,0.9922994375228882,0.824648916721344,0.04057272523641586,0.026180703192949295,0.2432759702205658,0.9922434687614441,0.8230265378952026,0.04161776602268219,0.027105066925287247,0.2516326904296875,0.992095947265625,0.8221408724784851
ai_015_001_cam_00_frame.0040,train,ai_015_001,40,0.03149619698524475,0.027846749871969223,0.3354288935661316,0.9889068603515625,0.824781596660614,0.030201628804206848,0.026740750297904015,0.3413289487361908,0.9889068603515625,0.8258327841758728,0.0297771655023098,0.02622256800532341,0.3679097592830658,0.9892527461051941,0.8292868137359619,0.03217669948935509,0.028372278437018394,0.3218892514705658,0.9888407588005066,0.8321247696876526
ai_015_001_cam_00_frame.0046,train,ai_015_001,46,0.02758646570146084,0.02592846378684044,0.2916463315486908,0.9976959228515625,0.7902210354804993,0.025480270385742188,0.023767080157995224,0.3489430844783783,0.9976959228515625,0.7874221801757812,0.026021763682365417,0.022195443511009216,0.3402099609375,0.9976806640625,0.7830443978309631,0.031055178493261337,0.025997746735811234,0.278076171875,0.9976705312728882,0.769536018371582
ai_015_001_cam_00_frame.0053,train,ai_015_001,53,0.021605316549539566,0.01866277866065502,0.3703359067440033,0.9973602294921875,0.8633720874786377,0.025430552661418915,0.021830683574080467,0.2352803647518158,0.997314453125,0.7652089595794678,0.029486021026968956,0.025758132338523865,0.1956888884305954,0.9970703125,0.7460114359855652,0.033788859844207764,0.02994619309902191,0.181854248046875,0.9963328242301941,0.7429322600364685
ai_015_001_cam_00_frame.0059,train,ai_015_001,59,0.032810527831315994,0.029661646112799644,0.2033589780330658,0.9927266836166382,0.8175663948059082,0.032146207988262177,0.02905122935771942,0.2135874480009079,0.9927164912223816,0.8164442181587219,0.029039084911346436,0.02613149583339691,0.3572031855583191,0.9928029775619507,0.8073910474777222,0.028979357331991196,0.025902342051267624,0.4366912841796875,0.9927215576171875,0.8034972548484802
ai_015_001_cam_00_frame.0066,train,ai_015_001,66,0.01797703094780445,0.012419939041137695,0.7347005605697632,0.9987691640853882,0.9822072982788086,0.019308801740407944,0.013305161148309708,0.7047475576400757,0.9987640380859375,0.9822861552238464,0.02431924268603325,0.017300359904766083,0.5632222890853882,0.9987844228744507,0.977511465549469,0.029588010162115097,0.022426854819059372,0.3681844174861908,0.9987589716911316,0.9014628529548645
ai_015_001_cam_00_frame.0073,train,ai_015_001,73,0.057203635573387146,0.048368148505687714,0.160552978515625,0.995269775390625,0.9539217352867126,0.053086794912815094,0.04442228376865387,0.2046152800321579,0.9954071044921875,0.9530551433563232,0.04560935124754906,0.03871562331914902,0.2971343994140625,0.995574951171875,0.9401186108589172,0.04017053544521332,0.034995533525943756,0.2154744565486908,0.9955800771713257,0.9078336358070374
ai_015_001_cam_00_frame.0079,train,ai_015_001,79,0.026970908045768738,0.021219942718744278,0.3661906123161316,0.9960276484489441,0.8016887903213501,0.02393409237265587,0.01946721039712429,0.41607666015625,0.9960886836051941,0.8024635910987854,0.02007855474948883,0.017539553344249725,0.4609425961971283,0.9961344599723816,0.800590991973877,0.01985357701778412,0.01683885231614113,0.55902099609375,0.996185302734375,0.797965943813324
ai_015_001_cam_00_frame.0086,train,ai_015_001,86,0.04500819370150566,0.04104151949286461,0.2457377165555954,0.9994100332260132,0.8261809349060059,0.04382013529539108,0.03978933393955231,0.2511495053768158,0.9994964599609375,0.829200804233551,0.0418941006064415,0.037382058799266815,0.2805837094783783,0.9996389150619507,0.8377690315246582,0.04057713598012924,0.03563852980732918,0.2977142333984375,0.999755859375,0.8395786285400391
ai_015_001_cam_00_frame.0092,train,ai_015_001,92,0.02255033515393734,0.017910178750753403,0.4003957211971283,0.9971923828125,0.7948334217071533,0.020627867430448532,0.01668703369796276,0.5034027099609375,0.9971873164176941,0.7956485152244568,0.018807778134942055,0.016437234356999397,0.5223745107650757,0.9972381591796875,0.7912795543670654,0.020792631432414055,0.019066575914621353,0.4089508056640625,0.9972991943359375,0.7829437255859375
ai_015_001_cam_00_frame.0099,train,ai_015_001,99,0.04145292937755585,0.021724440157413483,0.5433909296989441,0.9922129511833191,0.8532586097717285,0.0432329885661602,0.02557920664548874,0.4262593686580658,0.9926300048828125,0.777327299118042,0.044756125658750534,0.029901636764407158,0.2652638852596283,0.9928131103515625,0.7868197560310364,0.047269463539123535,0.03556644171476364,0.1453501433134079,0.9924825429916382,0.7768021821975708
ai_017_001_cam_00_frame.0000,train,ai_017_001,0,0.02727453224360943,0.02505108341574669,0.1879323422908783,0.9926300048828125,0.8174049854278564,0.027242593467235565,0.02477426826953888,0.2248992919921875,0.9926096796989441,0.8161472678184509,0.026796309277415276,0.02389339730143547,0.2311757504940033,0.9926809072494507,0.8180571794509888,0.02721097134053707,0.023969076573848724,0.2557322382926941,0.9926605224609375,0.8172138929367065
ai_017_001_cam_00_frame.0007,train,ai_017_001,7,0.02819121442735195,0.026703238487243652,0.2900645136833191,0.9925944209098816,0.7894031405448914,0.027794107794761658,0.026135673746466637,0.3030039668083191,0.9927520751953125,0.7803130149841309,0.026984650641679764,0.024595215916633606,0.3037516474723816,0.99285888671875,0.7810494303703308,0.027163248509168625,0.02411029301583767,0.3538869321346283,0.9928690791130066,0.7695968151092529
ai_017_001_cam_00_frame.0013,train,ai_017_001,13,0.01948823779821396,0.016596496105194092,0.4635264277458191,0.9944254755973816,0.780455470085144,0.020038634538650513,0.0173988975584507,0.4560953974723816,0.994476318359375,0.7743771076202393,0.021263007074594498,0.01852409914135933,0.4032491147518158,0.9945119619369507,0.7845557928085327,0.02396111562848091,0.02068309113383293,0.3328450620174408,0.9945424795150757,0.7915840744972229
ai_017_001_cam_00_frame.0020,train,ai_017_001,20,0.025703076273202896,0.023475006222724915,0.2987620234489441,0.9945068359375,0.755416989326477,0.024722471833229065,0.022672822698950768,0.3630218505859375,0.9945017695426941,0.7434307932853699,0.023178255185484886,0.021342724561691284,0.4349111020565033,0.99444580078125,0.7405320405960083,0.026710903272032738,0.02449451945722103,0.3589681088924408,0.9943898916244507,0.7317799925804138
ai_017_001_cam_00_frame.0026,train,ai_017_001,26,0.023823734372854233,0.019519757479429245,0.2842254638671875,0.9939473867416382,0.876092791557312,0.02340525947511196,0.01871262490749359,0.4502105712890625,0.9940694570541382,0.8767046928405762,0.022548556327819824,0.01780874654650688,0.48199462890625,0.9961344599723816,0.8791305422782898,0.024823790416121483,0.020191295072436333,0.352142333984375,0.9974161982536316,0.8778115510940552
ai_017_001_cam_00_frame.0033,train,ai_017_001,33,0.022332554683089256,0.019568100571632385,0.402801513671875,0.9960378408432007,0.8546088337898254,0.02287711761891842,0.019757168367505074,0.4355214536190033,0.9960734248161316,0.8529691696166992,0.025307467207312584,0.02135898545384407,0.425689697265625,0.9962514638900757,0.8546581864356995,0.02891571819782257,0.024403810501098633,0.3515777587890625,0.996368408203125,0.8493091464042664
ai_017_001_cam_00_frame.0040,train,ai_017_001,40,0.021708300337195396,0.017796196043491364,0.4581095576286316,0.9956868886947632,0.8037271499633789,0.022495215758681297,0.018688125535845757,0.4269053339958191,0.9957174062728882,0.7933487296104431,0.02319783717393875,0.018672682344913483,0.4295756220817566,0.9957377314567566,0.79205721616745,0.026065170764923096,0.020649248734116554,0.351593017578125,0.9956309199333191,0.7896446585655212
ai_017_001_cam_00_frame.0046,train,ai_017_001,46,0.03419232740998268,0.029890256002545357,0.47540876269340515,0.9812480211257935,0.8073340654373169,0.0343419574201107,0.02926737256348133,0.5491060018539429,0.98041170835495,0.8017903566360474,0.0335020013153553,0.027765661478042603,0.6044389009475708,0.9809012413024902,0.8111371397972107,0.03380853310227394,0.02758302353322506,0.5856971144676208,0.9816713333129883,0.7952338457107544
ai_017_001_cam_00_frame.0053,train,ai_017_001,53,0.030754810199141502,0.028436675667762756,0.48195621371269226,0.9799564480781555,0.8381043076515198,0.030466213822364807,0.027987433597445488,0.5835122466087341,0.9826024174690247,0.8192690014839172,0.027607886120676994,0.023941615596413612,0.634850025177002,0.9872635006904602,0.7991428971290588,0.026926977559924126,0.022389156743884087,0.6044259667396545,0.9882557392120361,0.7745018601417542
ai_017_001_cam_00_frame.0059,train,ai_017_001,59,0.0322236530482769,0.028592539951205254,0.4200533330440521,0.9896892309188843,0.75449138879776,0.030065365135669708,0.02708408422768116,0.4325713515281677,0.9898834228515625,0.7622627019882202,0.02796812914311886,0.02551327832043171,0.4757099449634552,0.9904454350471497,0.7641521096229553,0.02730342373251915,0.025003474205732346,0.4811770021915436,0.9906855821609497,0.7701320648193359
ai_017_001_cam_00_frame.0066,train,ai_017_001,66,0.02247709035873413,0.021343307569622993,0.5284968018531799,0.9903174042701721,0.7930412888526917,0.0213103499263525,0.020265283063054085,0.5824601054191589,0.9927762746810913,0.8015283346176147,0.02027389220893383,0.019275669008493423,0.6235218644142151,0.9922712445259094,0.8055222630500793,0.01986537128686905,0.018515657633543015,0.6685729026794434,0.9924191832542419,0.7919468879699707
ai_017_001_cam_00_frame.0073,train,ai_017_001,73,0.028789499774575233,0.026500381529331207,0.6150563359260559,0.9844567775726318,0.8100153803825378,0.028392009437084198,0.02621491625905037,0.5311729907989502,0.9861883521080017,0.813661515712738,0.028656410053372383,0.026456298306584358,0.48439568281173706,0.986768901348114,0.8041990399360657,0.030180534347891808,0.02787088416516781,0.3949611783027649,0.9868656992912292,0.7929807305335999
ai_017_001_cam_00_frame.0079,train,ai_017_001,79,0.02333245240151882,0.021935472264885902,0.575117290019989,0.9847539067268372,0.8039757609367371,0.02240169607102871,0.020995618775486946,0.6667464375495911,0.985064685344696,0.8047475814819336,0.021548261865973473,0.019699877128005028,0.7189488410949707,0.9855078458786011,0.8030948042869568,0.022491028532385826,0.020261885598301888,0.6763943433761597,0.98587965965271,0.8016771078109741
ai_017_001_cam_00_frame.0086,train,ai_017_001,86,0.026296084746718407,0.024106411263346672,0.3277435302734375,0.9875081777572632,0.7437036037445068,0.027785232290625572,0.02478841505944729,0.4304402768611908,0.9877065420150757,0.7218778729438782,0.02727477252483368,0.024727169424295425,0.4790598750114441,0.9879099726676941,0.7160463929176331,0.028302844613790512,0.026107367128133774,0.4462178647518158,0.988067626953125,0.7019004225730896
ai_017_001_cam_00_frame.0092,train,ai_017_001,92,0.02241525612771511,0.018807072192430496,0.4405110776424408,0.992828369140625,0.7293375134468079,0.02431049570441246,0.020642273128032684,0.4125518798828125,0.9932810664176941,0.722714900970459,0.026586558669805527,0.02217685803771019,0.3798421323299408,0.9939779043197632,0.7287958264350891,0.029768653213977814,0.02471693977713585,0.3763071894645691,0.9942067861557007,0.7303535342216492
ai_017_001_cam_00_frame.0099,train,ai_017_001,99,0.03043169341981411,0.025256231427192688,0.4756673276424408,0.9878743886947632,0.7978682518005371,0.03351530432701111,0.028158118948340416,0.4186299741268158,0.987945556640625,0.758560061454773,0.035004861652851105,0.028561513870954514,0.3945872187614441,0.9880422353744507,0.7574421763420105,0.03736557066440582,0.03012288175523281,0.3145396113395691,0.988037109375,0.752866804599762
ai_018_003_cam_00_frame.0000,train,ai_018_003,0,0.016437657177448273,0.01471531018614769,0.5070444941520691,0.9942626953125,0.8894361257553101,0.01730060949921608,0.015568691305816174,0.478759765625,0.9942626953125,0.8899704813957214,0.021811626851558685,0.01967020332813263,0.4302927851676941,0.9943135976791382,0.8823568224906921,0.0283687561750412,0.025453820824623108,0.300537109375,0.9943898916244507,0.8789392709732056
ai_018_003_cam_00_frame.0007,train,ai_018_003,7,0.016290221363306046,0.014153329655528069,0.5311330556869507,0.9961446523666382,0.7828903198242188,0.016895785927772522,0.014956062659621239,0.5,0.9961293935775757,0.7721284627914429,0.02061285451054573,0.01920725218951702,0.34442138671875,0.996246337890625,0.7703346610069275,0.02672029659152031,0.025103624910116196,0.2473907470703125,0.9962972402572632,0.7717779278755188
ai_018_003_cam_00_frame.0013,train,ai_018_003,13,0.02079544961452484,0.018647469580173492,0.479461669921875,0.9954274892807007,0.7899895906448364,0.02056594006717205,0.018839070573449135,0.473876953125,0.9954681396484375,0.7789688110351562,0.022433068603277206,0.020624037832021713,0.3842671811580658,0.9955241084098816,0.7723580598831177,0.027229776605963707,0.025069981813430786,0.284942626953125,0.9955800771713257,0.7601422667503357
ai_018_003_cam_00_frame.0020,train,ai_018_003,20,0.04728236421942711,0.03197481483221054,0.1475321501493454,0.9924418330192566,0.8672489523887634,0.04270269721746445,0.029375392943620682,0.1632436215877533,0.9924215078353882,0.864621102809906,0.03482367843389511,0.02465774677693844,0.2297770231962204,0.9924163818359375,0.8639172911643982,0.029541460797190666,0.02342330478131771,0.3486836850643158,0.9924520254135132,0.8555676937103271
ai_018_003_cam_00_frame.0026,train,ai_018_003,26,0.02096845768392086,0.017026938498020172,0.4788665771484375,0.995361328125,0.8700888752937317,0.024118270725011826,0.020947039127349854,0.3081512451171875,0.995330810546875,0.876282811164856,0.03180216997861862,0.027781551703810692,0.2046559751033783,0.9953054189682007,0.8774491548538208,0.041154563426971436,0.036895666271448135,0.1402944028377533,0.9952749013900757,0.8766027092933655
ai_018_003_cam_00_frame.0033,train,ai_018_003,33,0.01754460111260414,0.015399215742945671,0.6302337646484375,0.9947459101676941,0.7571241855621338,0.018463635817170143,0.016424929723143578,0.551605224609375,0.9948171377182007,0.754231333732605,0.0227259062230587,0.02062002196907997,0.3978373408317566,0.9948272705078125,0.7510469555854797,0.028245270252227783,0.025320520624518394,0.312469482421875,0.9947967529296875,0.7419092655181885
ai_018_003_cam_00_frame.0040,train,ai_018_003,40,0.012575739994645119,0.011106640100479126,0.6792246699333191,0.9965718984603882,0.9510820508003235,0.012590344063937664,0.010984818451106548,0.6664378046989441,0.9965769648551941,0.9479462504386902,0.01547308824956417,0.014022676274180412,0.5404154658317566,0.9966481924057007,0.9400337338447571,0.02155911549925804,0.01971863955259323,0.4179331660270691,0.9966074824333191,0.9402230978012085
ai_018_003_cam_00_frame.0046,train,ai_018_003,46,0.021527647972106934,0.017500033602118492,0.3581644892692566,0.9948781728744507,0.7858185768127441,0.020924730226397514,0.016912568360567093,0.4226633906364441,0.994903564453125,0.7772307991981506,0.021255342289805412,0.01811355911195278,0.4357198178768158,0.9949086904525757,0.7762211561203003,0.02413920871913433,0.021945536136627197,0.3613077998161316,0.9949493408203125,0.7745591998100281
ai_018_003_cam_00_frame.0053,train,ai_018_003,53,0.030155979096889496,0.02790026366710663,0.2457326352596283,0.9938761591911316,0.9207172393798828,0.027027182281017303,0.025502808392047882,0.2803955078125,0.9939321279525757,0.9195065498352051,0.024579506367444992,0.022424152120947838,0.3045145869255066,0.9940185546875,0.9152740240097046,0.031018709763884544,0.02756008505821228,0.1996663510799408,0.9937693476676941,0.9094112515449524
ai_018_003_cam_00_frame.0059,train,ai_018_003,59,0.019775167107582092,0.017933811992406845,0.5341593623161316,0.9946035146713257,0.8758586645126343,0.018591130152344704,0.01669169031083584,0.54412841796875,0.99481201171875,0.8781234622001648,0.02081519365310669,0.01819479465484619,0.3992665708065033,0.9948374629020691,0.8791440725326538,0.02850361168384552,0.02451278269290924,0.3071441650390625,0.994842529296875,0.8821277022361755
ai_018_003_cam_00_frame.0066,train,ai_018_003,66,0.023337554186582565,0.020864218473434448,0.7214609980583191,0.9921213984489441,0.9121027588844299,0.020962480455636978,0.018814638257026672,0.7087148427963257,0.9921926259994507,0.9114186763763428,0.019560791552066803,0.017754552885890007,0.6082662343978882,0.9921773672103882,0.9057173132896423,0.020605508238077164,0.018797999247908592,0.4425048828125,0.9923299551010132,0.8970997929573059
ai_018_003_cam_00_frame.0073,train,ai_018_003,73,0.061059754341840744,0.055535025894641876,0.6077372431755066,0.9512888789176941,0.5156294703483582,0.057500243186950684,0.05230084806680679,0.6110585927963257,0.9508565664291382,0.5160983800888062,0.05380798503756523,0.04872652143239975,0.5640411376953125,0.949188232421875,0.5182629227638245,0.05675454065203667,0.051016055047512054,0.586700439453125,0.9479014277458191,0.5152046084403992
ai_018_003_cam_00_frame.0079,train,ai_018_003,79,0.011536865495145321,0.0101992292329669,0.7522939443588257,0.996917724609375,0.9065590500831604,0.012654673308134079,0.011591153219342232,0.6701406240463257,0.996978759765625,0.9051746129989624,0.01792948693037033,0.01681230030953884,0.5021464228630066,0.9970703125,0.8994983434677124,0.024494780227541924,0.022969162091612816,0.4218292236328125,0.9970805048942566,0.896263062953949
ai_018_003_cam_00_frame.0086,train,ai_018_003,86,0.03719402477145195,0.029519513249397278,0.1439615935087204,0.9963582754135132,0.8118856549263,0.035263966768980026,0.02813437208533287,0.1628265380859375,0.9963938593864441,0.8035712242126465,0.030238663777709007,0.024507811293005943,0.2220408171415329,0.9963887929916382,0.7925034761428833,0.026341348886489868,0.02203495427966118,0.2635142207145691,0.9964091181755066,0.7958394885063171
ai_018_003_cam_00_frame.0092,train,ai_018_003,92,0.015924103558063507,0.01453851442784071,0.7276510000228882,0.9949544668197632,0.9350951313972473,0.015163963660597801,0.01392997708171606,0.7076670527458191,0.9950002431869507,0.9354204535484314,0.016353722661733627,0.014997053891420364,0.5611521601676941,0.9950714111328125,0.9339458346366882,0.018955586478114128,0.01746409572660923,0.4148356318473816,0.9950765371322632,0.9305629134178162
ai_018_003_cam_00_frame.0099,train,ai_018_003,99,0.02193169854581356,0.019782766699790955,0.4015859067440033,0.9971262812614441,0.9339388608932495,0.021350396797060966,0.019950885325670242,0.3839518427848816,0.9971415400505066,0.9364491105079651,0.02443440817296505,0.022424176335334778,0.3044077754020691,0.9971923828125,0.9371375441551208,0.031175117939710617,0.02768358401954174,0.1918691098690033,0.997222900390625,0.925609290599823
ai_021_001_cam_00_frame.0000,train,ai_021_001,0,0.06200963258743286,0.05629323050379753,0.1259358823299408,0.947723388671875,0.8933987617492676,0.05697896331548691,0.05210976302623749,0.143951416015625,0.9479268789291382,0.9040960073471069,0.05114378780126572,0.046957701444625854,0.1723531186580658,0.9513397216796875,0.9054502248764038,0.04936055839061737,0.04481878504157066,0.1921539306640625,0.9674021601676941,0.8935304880142212
ai_021_001_cam_00_frame.0007,train,ai_021_001,7,0.03622083365917206,0.03322213515639305,0.168792724609375,0.9901072382926941,0.8987977504730225,0.03209007903933525,0.028549253940582275,0.2362162321805954,0.9902445673942566,0.8993927836418152,0.03131820261478424,0.026397794485092163,0.3195393979549408,0.9905548095703125,0.8847378492355347,0.03645571321249008,0.03103550337255001,0.2985331416130066,0.9911448359489441,0.8674926161766052
ai_021_001_cam_00_frame.0013,train,ai_021_001,13,0.027284279465675354,0.023845424875617027,0.3397878110408783,0.9940236806869507,0.8830485939979553,0.025454886257648468,0.02161508798599243,0.3647969663143158,0.9941355586051941,0.8787343502044678,0.026634585112333298,0.02198575995862484,0.3582560420036316,0.9941253662109375,0.8684372901916504,0.030869698151946068,0.025577880442142487,0.3100840449333191,0.9941202998161316,0.8603193759918213
ai_021_001_cam_00_frame.0020,train,ai_021_001,20,0.05347815155982971,0.04537568613886833,0.170654296875,0.990509033203125,0.9200437664985657,0.050236158072948456,0.04064307361841202,0.2587077021598816,0.9907481074333191,0.9183729290962219,0.04997938871383667,0.03883732110261917,0.2536214292049408,0.9909617304801941,0.9146403670310974,0.05408463999629021,0.04281694442033768,0.1744384765625,0.9907125234603882,0.9076694846153259
ai_021_001_cam_00_frame.0026,train,ai_021_001,26,0.038664817810058594,0.0357954204082489,0.2827911376953125,0.98846435546875,0.9183327555656433,0.03589871525764465,0.03257424011826515,0.2804718017578125,0.9890035390853882,0.9170132875442505,0.03417857736349106,0.028342783451080322,0.3706309199333191,0.992462158203125,0.9117282032966614,0.03651775047183037,0.028138993307948112,0.4377543330192566,0.9923095703125,0.8989112973213196
ai_021_001_cam_00_frame.0033,train,ai_021_001,33,0.05938580632209778,0.05419459193944931,0.1175944060087204,0.9673258662223816,0.9177970290184021,0.05354096740484238,0.04810749739408493,0.1737416684627533,0.967071533203125,0.9219269156455994,0.04986319690942764,0.04310591146349907,0.2523600459098816,0.9661051630973816,0.9160045981407166,0.05504530668258667,0.04668590426445007,0.2790018916130066,0.9652150869369507,0.90667325258255
ai_021_001_cam_00_frame.0040,train,ai_021_001,40,0.05693351477384567,0.05211297422647476,0.1270192563533783,0.9870046377182007,0.9192989468574524,0.054455243051052094,0.048760320991277695,0.1282552182674408,0.986602783203125,0.9187648296356201,0.052741460502147675,0.04501890391111374,0.1370341032743454,0.9861857295036316,0.9108595252037048,0.054936811327934265,0.04557190462946892,0.1611989438533783,0.9857635498046875,0.8995905518531799
ai_021_001_cam_00_frame.0046,train,ai_021_001,46,0.04972343146800995,0.0465334877371788,0.1218414306640625,0.9865824580192566,0.9041062593460083,0.04186946153640747,0.03855086863040924,0.1525217741727829,0.9865010976791382,0.903199315071106,0.03303495794534683,0.027219541370868683,0.3646697998046875,0.9866994619369507,0.8955779671669006,0.03475407510995865,0.027188099920749664,0.3206685483455658,0.9867045283317566,0.8840454816818237
ai_021_001_cam_00_frame.0053,train,ai_021_001,53,0.05275646969676018,0.048599787056446075,0.1259613037109375,0.9902140498161316,0.9081423282623291,0.04446069151163101,0.04064216837286949,0.149261474609375,0.9903717041015625,0.9058923721313477,0.03283621743321419,0.026194056496024132,0.3303171992301941,0.9909515380859375,0.8790228366851807,0.035895705223083496,0.02579636685550213,0.3290812373161316,0.9908345937728882,0.8322862386703491
ai_021_001_cam_00_frame.0059,train,ai_021_001,59,0.04152698814868927,0.03964594379067421,0.1749521940946579,0.9888255000114441,0.8932983875274658,0.03913870081305504,0.03699229657649994,0.1869710385799408,0.9889730215072632,0.8917531967163086,0.0391126349568367,0.03586042299866676,0.2542216181755066,0.9894358515739441,0.8835368752479553,0.04314303398132324,0.03874875605106354,0.243865966796875,0.9895782470703125,0.878499448299408
ai_021_001_cam_00_frame.0066,train,ai_021_001,66,0.045999061316251755,0.043282680213451385,0.1247456893324852,0.9917501211166382,0.9073545932769775,0.039075881242752075,0.035358987748622894,0.1836446225643158,0.99200439453125,0.9067927598953247,0.03472331166267395,0.02678719535470009,0.4428456723690033,0.99200439453125,0.8891717195510864,0.04088978469371796,0.031447093933820724,0.27288818359375,0.99176025390625,0.8620036840438843
ai_021_001_cam_00_frame.0073,train,ai_021_001,73,0.03897362947463989,0.03687117621302605,0.1764119565486908,0.9910939931869507,0.8970370888710022,0.037428952753543854,0.03591879457235336,0.160308837890625,0.991180419921875,0.8947212100028992,0.037622105330228806,0.03550856560468674,0.1767781674861908,0.9910888671875,0.884769082069397,0.040139712393283844,0.03660455346107483,0.23565673828125,0.9911600947380066,0.8722488880157471
ai_021_001_cam_00_frame.0079,train,ai_021_001,79,0.036810945719480515,0.03126541152596474,0.3131001889705658,0.98846435546875,0.909558892250061,0.03305470198392868,0.027192115783691406,0.3571523129940033,0.9885508418083191,0.9073625206947327,0.03366436809301376,0.02711944282054901,0.3295390009880066,0.9887644648551941,0.9008044600486755,0.04018170014023781,0.03283171355724335,0.2887827754020691,0.9888560175895691,0.8888423442840576
ai_021_001_cam_00_frame.0086,train,ai_021_001,86,0.03519802540540695,0.03042067401111126,0.3066914975643158,0.9632517695426941,0.92104172706604,0.03255823254585266,0.027026643976569176,0.4227803647518158,0.9632161855697632,0.9033929705619812,0.0331399068236351,0.02570430561900139,0.4168243408203125,0.9633636474609375,0.9018652439117432,0.038424521684646606,0.030114062130451202,0.3203989863395691,0.9671987295150757,0.8956466317176819
