id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_018_003_cam_00_frame.0028,train,ai_018_003,28,0.036864541471004486,0.03402578830718994,0.5022074580192566,0.9822540283203125,3.3781824111938477,-0.023288726806640625,0.7206331491470337,0.032559268176555634,0.03017784282565117,0.4986216425895691,0.9831136465072632,3.4499642848968506,-0.014970064163208008,0.7253671288490295,0.027467137202620506,0.02543102204799652,0.450286865234375,0.9850820302963257,3.5927703380584717,-0.010699748992919922,0.7326425909996033,0.025236360728740692,0.02316427230834961,0.4091084897518158,0.9926249384880066,3.7405550479888916,-0.017313003540039062,0.7266582250595093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0042,train,ai_018_003,42,0.01677393540740013,0.01477842591702938,0.6775665283203125,0.9941558837890625,2.8642423152923584,0.019836068153381348,0.9236889481544495,0.01310836710035801,0.011469818651676178,0.7262675166130066,0.9966837763786316,2.9173295497894287,0.02181529998779297,0.9177578687667847,0.011816142126917839,0.010431373491883278,0.7656453847885132,0.99603271484375,3.0243008136749268,0.025968313217163086,0.9105529189109802,0.01356069277971983,0.012166108004748821,0.7040964961051941,0.9959310293197632,3.1333351135253906,0.03754091262817383,0.9044650793075562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0057,train,ai_018_003,57,0.01861254870891571,0.017331384122371674,0.3626251220703125,0.996551513671875,4.116530418395996,-0.07853555679321289,0.937976598739624,0.01586923561990261,0.014897550456225872,0.424957275390625,0.9965769648551941,4.206614971160889,-0.07557106018066406,0.9392439126968384,0.014666660688817501,0.01326548121869564,0.5258636474609375,0.9964854121208191,4.384474277496338,-0.07831573486328125,0.933868944644928,0.01839890517294407,0.016717107966542244,0.3835805356502533,0.99615478515625,4.569472789764404,-0.07073783874511719,0.9273044466972351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0071,train,ai_018_003,71,0.013492252677679062,0.011931265704333782,0.736083984375,0.9978536367416382,2.9216647148132324,0.014296650886535645,0.9571012258529663,0.011584317311644554,0.010087116621434689,0.7848562002182007,0.9979095458984375,2.985302448272705,0.01546335220336914,0.957310676574707,0.010869629681110382,0.00877435877919197,0.7829641103744507,0.9979044795036316,3.1103100776672363,0.031213998794555664,0.9489901065826416,0.01360955648124218,0.010664315894246101,0.6816355586051941,0.9979146718978882,3.2457916736602783,0.043250083923339844,0.9397082924842834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0085,train,ai_018_003,85,0.025625472888350487,0.021179554983973503,0.2892507016658783,0.996185302734375,3.466593027114868,-0.052384376525878906,0.8337841033935547,0.01958080381155014,0.01727532409131527,0.3843841552734375,0.9961649775505066,3.519379138946533,-0.016523122787475586,0.8346038460731506,0.02009977214038372,0.018070567399263382,0.3800913691520691,0.9955190420150757,3.642247438430786,0.037183284759521484,0.8222506642341614,0.035406626760959625,0.03100406751036644,0.2043507993221283,0.9876047968864441,3.7664783000946045,0.08402299880981445,0.780093252658844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_018_003_cam_00_frame.0099,train,ai_018_003,99,0.015336970798671246,0.014279790222644806,0.5853933095932007,0.9979909658432007,3.6468634605407715,0.026572227478027344,0.9428582787513733,0.013377590104937553,0.012405036017298698,0.6110484004020691,0.9979807734489441,3.7080647945404053,0.028966903686523438,0.9462506175041199,0.015909358859062195,0.014655468985438347,0.5464986562728882,0.9942067861557007,3.8373022079467773,0.01988077163696289,0.9211658239364624,0.021449968218803406,0.01962491311132908,0.4417165219783783,0.9941813349723816,3.974560260772705,0.006600379943847656,0.9070273041725159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0000,train,ai_036_002,0,0.058839164674282074,0.049507446587085724,0.355743408203125,0.9641164541244507,3.6718125343322754,-0.30270081758499146,0.8831793069839478,0.05135074257850647,0.04295773431658745,0.3984934687614441,0.97064208984375,3.736288070678711,-0.29570865631103516,0.8867573142051697,0.042374949902296066,0.03481122851371765,0.4502716064453125,0.9735311269760132,3.868361473083496,-0.2861328125,0.8835381269454956,0.03929678350687027,0.0319407656788826,0.4628550410270691,0.9738311767578125,4.005191326141357,-0.2732677459716797,0.8785736560821533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0014,train,ai_036_002,14,0.09203576296567917,0.07655372470617294,0.22357177734375,0.9490509033203125,3.827192783355713,-0.5733752250671387,0.8712195158004761,0.0820380300283432,0.0640665739774704,0.3644816279411316,0.9495493769645691,3.9467995166778564,-0.7264986038208008,0.8708117604255676,0.06514634191989899,0.04597731679677963,0.3175099790096283,0.9775848388671875,4.1100029945373535,-0.6974763870239258,0.8239390850067139,0.05456042289733887,0.041763730347156525,0.236297607421875,0.9770101308822632,4.18788480758667,-0.43858811259269714,0.7890990972518921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0028,train,ai_036_002,28,0.02416965365409851,0.02135343849658966,0.328155517578125,0.9940389394760132,3.6832077503204346,-0.13229942321777344,0.6959103345870972,0.022269636392593384,0.01949482038617134,0.3574015498161316,0.9940185546875,3.7636923789978027,-0.12776470184326172,0.7063359022140503,0.02259160578250885,0.01934022083878517,0.42730712890625,0.9914500117301941,3.9340622425079346,-0.13146686553955078,0.7201822996139526,0.025339361280202866,0.02096925675868988,0.4832000732421875,0.9880880117416382,4.1092400550842285,-0.13675880432128906,0.7203317284584045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0042,train,ai_036_002,42,0.023329030722379684,0.02183046191930771,0.4489085078239441,0.9966176748275757,3.578925609588623,-0.4320363998413086,0.7858769297599792,0.020892655476927757,0.019299592822790146,0.4911092221736908,0.9966990351676941,3.6520285606384277,-0.4220161437988281,0.7937206029891968,0.019232671707868576,0.01736941747367382,0.5129598379135132,0.9972076416015625,3.817564010620117,-0.4231910705566406,0.8068667054176331,0.020173486322164536,0.0179152674973011,0.4842020869255066,0.9975179433822632,3.989948034286499,-0.4159660339355469,0.8071524500846863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0057,train,ai_036_002,57,0.019986899569630623,0.013510061427950859,0.7015737295150757,0.9907379150390625,3.0880119800567627,-0.18400192260742188,0.8521386384963989,0.017886515706777573,0.012266436591744423,0.7055867910385132,0.9939829707145691,3.1459779739379883,-0.1774277687072754,0.8513165712356567,0.017833489924669266,0.014312999323010445,0.5196635127067566,0.9972686767578125,3.280935764312744,-0.17522382736206055,0.8108187913894653,0.022622695192694664,0.01981191337108612,0.3858235776424408,0.9914042353630066,3.426367998123169,-0.18148136138916016,0.7928276062011719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0071,train,ai_036_002,71,0.028988361358642578,0.025746390223503113,0.3717975616455078,0.9892069101333618,3.8875787258148193,-0.32944202423095703,0.7992287278175354,0.025568347424268723,0.022489892318844795,0.4152598977088928,0.9893391728401184,3.9745969772338867,-0.33176517486572266,0.8140533566474915,0.023799024522304535,0.020683644339442253,0.45423105359077454,0.9897562265396118,4.152459621429443,-0.3384885787963867,0.8257513642311096,0.025305313989520073,0.022239387035369873,0.45179471373558044,0.9876556396484375,4.335874080657959,-0.3334026336669922,0.830143392086029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0085,train,ai_036_002,85,0.047379981726408005,0.04205835983157158,0.274566650390625,0.9853159785270691,3.5463345050811768,-0.5157289505004883,0.7641639113426208,0.04262280464172363,0.0377504900097847,0.2814585566520691,0.991485595703125,3.6238911151885986,-0.5197148323059082,0.7749893069267273,0.037307754158973694,0.033079031854867935,0.1892242431640625,0.9919840693473816,3.772282361984253,-0.48084068298339844,0.7862438559532166,0.037003204226493835,0.03293335437774658,0.1941579282283783,0.9887644648551941,3.9350597858428955,-0.47691822052001953,0.7876539826393127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_036_002_cam_00_frame.0099,train,ai_036_002,99,0.024931233376264572,0.019427550956606865,0.5016734004020691,0.9882456660270691,3.9357597827911377,-0.14471864700317383,0.7200011014938354,0.021019747480750084,0.016207771375775337,0.5698699951171875,0.9918416738510132,4.013651371002197,-0.12991738319396973,0.7342561483383179,0.020871495828032494,0.01721668243408203,0.5111846923828125,0.9917704463005066,4.174027442932129,-0.10752487182617188,0.7341903448104858,0.023759786039590836,0.020251436159014702,0.3952484130859375,0.9917958974838257,4.34915828704834,-0.0927882194519043,0.7325117588043213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_019_007_cam_00_frame.0000,train,ai_019_007,0,0.1364160180091858,0.12851467728614807,0.035186767578125,0.8102773427963257,2.8161299228668213,-0.27655088901519775,0.753689706325531,0.13257834315299988,0.1246325820684433,0.0369313582777977,0.832244873046875,2.871101140975952,-0.2692584991455078,0.744261622428894,0.1298525035381317,0.12189656496047974,0.030731201171875,0.8566030263900757,2.9891672134399414,-0.25825929641723633,0.729415774345398,0.13055168092250824,0.12269270420074463,0.02716064453125,0.8570455312728882,3.10957670211792,-0.24289846420288086,0.7263941168785095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_024_008_cam_00_frame.0099,train,ai_024_008,99,0.11242666095495224,0.10640137642621994,0.0576578788459301,0.8877360224723816,11.778260231018066,0.451934814453125,0.7822511792182922,0.10634276270866394,0.09989266097545624,0.0782928466796875,0.8930562734603882,12.04932689666748,0.4546232223510742,0.800133466720581,0.1016833633184433,0.0949888825416565,0.15179443359375,0.8963369131088257,12.458003044128418,0.5825653076171875,0.7995939254760742,0.10308337211608887,0.09645351022481918,0.142608642578125,0.896392822265625,12.85714340209961,0.73846435546875,0.7892385721206665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_019_004_cam_00_frame.0000,train,ai_019_004,0,0.07968233525753021,0.07328073680400848,0.166290283203125,0.9429931640625,2.1167428493499756,-0.027137160301208496,0.9123586416244507,0.06763525307178497,0.06247102841734886,0.2279612272977829,0.9453939199447632,2.16994047164917,-0.04035162925720215,0.9122670292854309,0.05609123408794403,0.05176500603556633,0.326446533203125,0.9456329345703125,2.2624268531799316,-0.03809702396392822,0.9048636555671692,0.05475127696990967,0.05057743191719055,0.3358713984489441,0.9452158808708191,2.3586337566375732,-0.04032754898071289,0.8974691033363342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_019_004_cam_00_frame.0099,train,ai_019_004,99,0.07611390948295593,0.06983792781829834,0.389923095703125,0.9313100576400757,2.5735952854156494,-0.11804723739624023,0.8447932600975037,0.0680774450302124,0.06216047331690788,0.4967397153377533,0.935089111328125,2.6305577754974365,-0.12007570266723633,0.8447566628456116,0.06731496006250381,0.060979269444942474,0.5029042959213257,0.9337209463119507,2.7572031021118164,-0.13830924034118652,0.8399004936218262,0.07376907020807266,0.06686922162771225,0.3308817744255066,0.9317220449447632,2.883535146713257,-0.14790964126586914,0.8289822936058044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_052_008_cam_01_frame.0099,train,ai_052_008,99,0.03344079852104187,0.029208913445472717,0.3493552803993225,0.9815033078193665,3.790811061859131,-0.04544639587402344,0.8599691987037659,0.030239898711442947,0.026419447734951973,0.3599088191986084,0.983289361000061,3.869697093963623,-0.044977664947509766,0.861134946346283,0.028599323704838753,0.025563668459653854,0.39350301027297974,0.9836812019348145,4.020610332489014,-0.035904884338378906,0.8746542930603027,0.03394361212849617,0.031063886359333992,0.31102877855300903,0.97825688123703,4.183847904205322,-0.036622047424316406,0.886573314666748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_026_013_cam_00_frame.0000,train,ai_026_013,0,0.06168732792139053,0.04241381585597992,0.1585642546415329,0.9832204580307007,19.933698654174805,0.21746158599853516,0.8349705934524536,0.05628472566604614,0.03648313134908676,0.2195078581571579,0.9856974482536316,20.39093017578125,0.19582557678222656,0.8369379043579102,0.05437383055686951,0.0351606048643589,0.2626851499080658,0.98590087890625,21.42754554748535,0.045421600341796875,0.8345864415168762,0.057107992470264435,0.040140435099601746,0.2307993620634079,0.9841817617416382,22.634910583496094,-0.26595497131347656,0.8324191570281982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_055_006_cam_00_frame.0000,train,ai_055_006,0,0.06303994357585907,0.054398320615291595,0.2217610776424408,0.9560343623161316,4.505159854888916,0.1437060832977295,0.8040070533752441,0.057547420263290405,0.050005145370960236,0.2391306608915329,0.9566802978515625,4.608827114105225,0.12496459484100342,0.8047193884849548,0.05159161612391472,0.04461235553026199,0.3222554624080658,0.9576568603515625,4.8050312995910645,0.1111980676651001,0.7940695285797119,0.05183228850364685,0.04546966403722763,0.2739308774471283,0.9570974111557007,4.989265441894531,0.09551715850830078,0.7829713225364685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_054_008_cam_00_frame.0000,train,ai_054_008,0,0.07764063775539398,0.07338782399892807,0.38282233476638794,0.8844731450080872,4.805347919464111,-0.08901596069335938,0.4702131152153015,0.07187050580978394,0.06789913028478622,0.434687077999115,0.8846715688705444,4.886948108673096,-0.08397459983825684,0.4731309413909912,0.06610583513975143,0.0624595507979393,0.5063514709472656,0.8851192593574524,5.05409574508667,-0.06766080856323242,0.4785079061985016,0.06687953323125839,0.06316214054822922,0.4858395755290985,0.8853837847709656,5.236518383026123,-0.0638589859008789,0.4752649962902069,0.09098809957504272,0.08888599276542664,0.11902240663766861,0.9242362380027771,0.7242017984390259,0.08976026624441147,0.08666519075632095,0.056264594197273254,0.9731168150901794,0.48025476932525635,0.07655110955238342,0.07479963451623917,0.16021724045276642,0.9243720173835754,0.7222777009010315,0.06837411969900131,0.06590209901332855,0.09618204087018967,0.9732797145843506,0.47674286365509033,0.06098341941833496,0.059625957161188126,0.2803801894187927,0.925295352935791,0.7369396090507507,0.046430665999650955,0.04469954967498779,0.28012815117836,0.9737685322761536,0.4841470420360565,0.06171981245279312,0.06041346490383148,0.28993889689445496,0.9246979355812073,0.7495375275611877,0.04598075523972511,0.044399868696928024,0.29196763038635254,0.974148690700531,0.4916236996650696
ai_044_009_cam_00_frame.0000,train,ai_044_009,0,0.12322191894054413,0.11296834796667099,0.2105051726102829,0.8557586669921875,4.940235137939453,-0.3195352554321289,0.3729570209980011,0.11709600687026978,0.10757610201835632,0.2661590576171875,0.8557586669921875,5.009434223175049,-0.29445648193359375,0.3678581416606903,0.10960093140602112,0.10103344172239304,0.384307861328125,0.8557230830192566,5.1533966064453125,-0.2524731159210205,0.3624064326286316,0.10718469321727753,0.09926798939704895,0.4242401123046875,0.8556162714958191,5.321516036987305,-0.22569751739501953,0.3606570363044739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_052_010_cam_00_frame.0000,train,ai_052_010,0,0.05284745618700981,0.04598609730601311,0.1299794614315033,0.9799652099609375,3.1546919345855713,-0.10877752304077148,0.8212088942527771,0.04398494213819504,0.03872287645936012,0.2258809506893158,0.9825541377067566,3.1940603256225586,-0.07613706588745117,0.8193259239196777,0.03555452451109886,0.032549142837524414,0.3471934199333191,0.982421875,3.2635982036590576,-0.016694068908691406,0.8173167705535889,0.03838018327951431,0.034683432430028915,0.2718861997127533,0.9818115234375,3.3474936485290527,0.023795127868652344,0.8071475028991699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_052_004_cam_00_frame.0000,train,ai_052_004,0,0.05069960281252861,0.047073543071746826,0.4175822138786316,0.9506327509880066,5.141470909118652,0.04521322250366211,0.7644561529159546,0.04658062383532524,0.04331245273351669,0.500274658203125,0.9549154043197632,5.248167991638184,0.05286884307861328,0.7603822946548462,0.04788830131292343,0.04441845417022705,0.3889414668083191,0.9561361074447632,5.450817108154297,0.06963157653808594,0.749597430229187,0.05252128839492798,0.048470549285411835,0.30792236328125,0.9560598134994507,5.680231094360352,0.08818197250366211,0.7377431392669678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_053_018_cam_00_frame.0000,train,ai_053_018,0,0.14558686316013336,0.12154697626829147,0.051488395780324936,0.8417248725891113,4.414933204650879,-0.25956296920776367,0.9476383924484253,0.12799079716205597,0.10484883934259415,0.20432071387767792,0.8418164253234863,4.53395414352417,-0.26729464530944824,0.9475759267807007,0.10909723490476608,0.08761092275381088,0.1573595553636551,0.8420860171318054,4.7321577072143555,-0.28609466552734375,0.9457904696464539,0.10048084706068039,0.0794338583946228,0.13227155804634094,0.869971752166748,4.935296535491943,-0.3135261535644531,0.9421862959861755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_054_006_cam_00_frame.0000,train,ai_054_006,0,0.035545386373996735,0.031866416335105896,0.4802602231502533,0.971771240234375,3.296546459197998,0.03090667724609375,0.7885097861289978,0.030769869685173035,0.027624405920505524,0.5212148427963257,0.9736379384994507,3.363422155380249,0.03498220443725586,0.7928772568702698,0.03161483258008957,0.028598513454198837,0.4444173276424408,0.9757080078125,3.502964496612549,0.04580879211425781,0.7969271540641785,0.03588385507464409,0.03253420069813728,0.3287862241268158,0.9744212031364441,3.6416094303131104,0.057930946350097656,0.79118812084198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
