mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_018_003_cam_00_frame.0000,train,ai_018_003,0,1,False,0.005880778655409813,-0.005880778655409813,219,212,0.004904937464743853,0.005191201344132423,0.0041320351883769035,0,0.005880778655409813,381.0,196608
eval,0,ai_018_003_cam_00_frame.0000,train,ai_018_003,0,2,False,0.005745495669543743,-0.005745495669543743,203,210,0.004896674770861864,0.005172268021851778,0.004131018649786711,0,0.011251934804022312,381.0,196608
eval,0,ai_018_003_cam_00_frame.0000,train,ai_018_003,0,3,False,0.005752362310886383,-0.005752362310886383,202,210,0.004892539232969284,0.005156167317181826,0.004128609783947468,0,0.016683652997016907,381.0,196608
eval,0,ai_018_003_cam_00_frame.0014,train,ai_018_003,14,1,False,0.005805365741252899,-0.005805365741252899,198,201,0.004893530625849962,0.005191305186599493,0.0040430473163723946,0,0.005805365741252899,475.0,196608
eval,0,ai_018_003_cam_00_frame.0014,train,ai_018_003,14,2,False,0.005736272782087326,-0.005736272782087326,201,181,0.004892897792160511,0.005164848640561104,0.00404008012264967,0,0.01143817137926817,475.0,196608
eval,0,ai_018_003_cam_00_frame.0014,train,ai_018_003,14,3,False,0.00577396247535944,-0.00577396247535944,195,67,0.004890311509370804,0.005158500745892525,0.004038064740598202,0,0.016767283901572227,475.0,196608
eval,0,ai_018_003_cam_00_frame.0028,train,ai_018_003,28,1,False,0.005803531967103481,-0.005803531967103481,153,258,0.005035415291786194,0.005215706769376993,0.003980568610131741,0,0.005803531967103481,389.0,196608
eval,0,ai_018_003_cam_00_frame.0028,train,ai_018_003,28,2,False,0.005708792246878147,-0.005708792246878147,168,229,0.005035480950027704,0.005211822688579559,0.003978833556175232,0,0.011119984090328217,390.0,196608
eval,0,ai_018_003_cam_00_frame.0028,train,ai_018_003,28,3,False,0.0056967418640851974,-0.0056967418640851974,230,364,0.005029575899243355,0.005184689071029425,0.0039755115285515785,0,0.016202880069613457,389.0,196608
eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,1,False,0.0057950736954808235,-0.0057950736954808235,251,195,0.0048696864396333694,0.0050893668085336685,0.004138612654060125,0,0.0057950736954808235,412.0,196608
eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,2,False,0.005590899847447872,-0.005590899847447872,273,17,0.0048641241155564785,0.005092128645628691,0.00413938332349062,0,0.01119363121688366,412.0,196608
eval,0,ai_018_003_cam_00_frame.0042,train,ai_018_003,42,3,False,0.005706414580345154,-0.005706414580345154,273,16,0.004863967653363943,0.005082561634480953,0.0041363975033164024,0,0.016711290925741196,411.0,196608
eval,0,ai_018_003_cam_00_frame.0057,train,ai_018_003,57,1,False,0.0059447744861245155,-0.0059447744861245155,131,309,0.005019279196858406,0.005233548581600189,0.004112367983907461,0,0.0059447744861245155,297.0,196608
eval,0,ai_018_003_cam_00_frame.0057,train,ai_018_003,57,2,False,0.0057349735870957375,-0.0057349735870957375,210,304,0.005040111485868692,0.005225526634603739,0.0041113076731562614,0,0.010959651321172714,296.0,196608
eval,0,ai_018_003_cam_00_frame.0057,train,ai_018_003,57,3,False,0.005676520988345146,-0.005676520988345146,189,204,0.005035104230046272,0.0052079735323786736,0.004107560031116009,0,0.01619829423725605,296.0,196608
eval,0,ai_018_003_cam_00_frame.0071,train,ai_018_003,71,1,False,0.005822645500302315,-0.005822645500302315,117,474,0.004798246081918478,0.005103325471282005,0.0039920206181705,0,0.005822645500302315,421.0,196608
eval,0,ai_018_003_cam_00_frame.0071,train,ai_018_003,71,2,False,0.005659391172230244,-0.005659391172230244,238,419,0.004800132941454649,0.005099118687212467,0.003991930279880762,0,0.010964545421302319,421.0,196608
eval,0,ai_018_003_cam_00_frame.0071,train,ai_018_003,71,3,False,0.00565564539283514,-0.00565564539283514,188,474,0.004794662352651358,0.005086201708763838,0.003990309312939644,0,0.016461854800581932,422.0,196608
eval,0,ai_018_003_cam_00_frame.0085,train,ai_018_003,85,1,False,0.005906057544052601,-0.005906057544052601,301,467,0.0050811502151191235,0.005261992570012808,0.004216501489281654,0,0.005906057544052601,411.0,196608
eval,0,ai_018_003_cam_00_frame.0085,train,ai_018_003,85,2,False,0.005861750803887844,-0.005861750803887844,301,467,0.0050820461474359035,0.005267423111945391,0.004217281937599182,0,0.011767808347940445,411.0,196608
eval,0,ai_018_003_cam_00_frame.0085,train,ai_018_003,85,3,False,0.005945582874119282,-0.005945582874119282,301,467,0.0050790379755198956,0.005240484606474638,0.004215415567159653,0,0.017713390290737152,411.0,196608
eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,1,False,0.00582750141620636,-0.00582750141620636,196,174,0.004960234276950359,0.0052349925972521305,0.003958418499678373,0,0.00582750141620636,361.0,196608
eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,2,False,0.005843982100486755,-0.005843982100486755,183,78,0.004970611073076725,0.005239554680883884,0.003955855965614319,0,0.011274636723101139,360.0,196608
eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,3,False,0.005919147282838821,-0.005919147282838821,217,275,0.00496383523568511,0.005204662214964628,0.00395310390740633,0,0.01643277145922184,360.0,196608
eval,0,ai_036_002_cam_00_frame.0000,train,ai_036_002,0,1,False,0.0060199713334441185,-0.0060199713334441185,267,256,0.005033512599766254,0.005338625982403755,0.004255493637174368,0,0.0060199713334441185,476.0,196608
eval,0,ai_036_002_cam_00_frame.0000,train,ai_036_002,0,2,False,0.006038719788193703,-0.006038719788193703,282,190,0.005017851013690233,0.005306278821080923,0.004255448468029499,0,0.011562232859432697,475.0,196608
eval,0,ai_036_002_cam_00_frame.0000,train,ai_036_002,0,3,False,0.005865401588380337,-0.005865401588380337,287,351,0.0050123208202421665,0.005278333090245724,0.004254585597664118,0,0.017398115247488022,475.0,196608
eval,0,ai_036_002_cam_00_frame.0014,train,ai_036_002,14,1,False,0.005784651264548302,-0.005784651264548302,131,269,0.005160855129361153,0.005312749184668064,0.004371372051537037,0,0.005784651264548302,369.0,196608
eval,0,ai_036_002_cam_00_frame.0014,train,ai_036_002,14,2,False,0.0060090310871601105,-0.0060090310871601105,305,131,0.005158758722245693,0.005296827759593725,0.004370137117803097,0,0.011348797008395195,369.0,196608
eval,0,ai_036_002_cam_00_frame.0014,train,ai_036_002,14,3,False,0.005800358951091766,-0.005800358951091766,256,474,0.0051566194742918015,0.005300417076796293,0.004369417205452919,0,0.016948062926530838,369.0,196608
eval,0,ai_036_002_cam_00_frame.0028,train,ai_036_002,28,1,False,0.005734470672905445,-0.005734470672905445,356,364,0.0050859348848462105,0.00533347437158227,0.004229761194437742,0,0.005734470672905445,244.0,196608
eval,0,ai_036_002_cam_00_frame.0028,train,ai_036_002,28,2,False,0.005665403790771961,-0.005665403790771961,357,365,0.005080157425254583,0.005317328032106161,0.004230215214192867,0,0.011269241571426392,245.0,196608
eval,0,ai_036_002_cam_00_frame.0028,train,ai_036_002,28,3,False,0.005887210369110107,-0.005887210369110107,261,88,0.0050723738968372345,0.005315612070262432,0.004227601457387209,0,0.01684396341443062,244.0,196608
eval,0,ai_036_002_cam_00_frame.0042,train,ai_036_002,42,1,False,0.005796598270535469,-0.005796598270535469,221,57,0.0051023331470787525,0.005282106343656778,0.004316376522183418,0,0.005796598270535469,168.0,196608
eval,0,ai_036_002_cam_00_frame.0042,train,ai_036_002,42,2,False,0.005732467398047447,-0.005732467398047447,329,480,0.005108096171170473,0.005274326074868441,0.004319458734244108,0,0.011090632528066635,169.0,196608
