mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,1,False,0.1382485181093216,0.1382485181093216,237,136,0.08423324674367905,0.10570727288722992,0.022902026772499084,0,0.1382485181093216,432.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,2,False,0.21771816909313202,0.21771816909313202,249,159,0.10100667178630829,0.16093437373638153,0.022414803504943848,0,0.3050796389579773,444.0,196608
eval,0,ai_027_005_cam_00_frame.0000,train,ai_027_005,0,3,False,0.4692240059375763,0.4692240059375763,239,159,0.12109410017728806,0.3667398989200592,0.02268812619149685,0,0.6904072761535645,477.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,1,False,0.11209842562675476,0.11209842562675476,250,277,0.0518139973282814,0.07600712031126022,0.020930355414748192,0,0.11209842562675476,441.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,2,False,0.21363110840320587,0.21363110840320587,240,291,0.04594096541404724,0.14314036071300507,0.021081924438476562,0,0.2741120755672455,440.0,196608
eval,0,ai_034_003_cam_00_frame.0000,train,ai_034_003,0,3,False,0.41151031851768494,0.41151031851768494,246,283,0.03772932291030884,0.22106975317001343,0.020562991499900818,0,0.6111405491828918,439.0,196608
eval,0,ai_045_005_cam_03_frame.0099,train,ai_045_005,99,1,False,0.11672651022672653,-0.11672651022672653,121,257,0.04957382753491402,0.06806015223264694,0.02020636573433876,0,0.11672651022672653,704.0,196608
eval,0,ai_045_005_cam_03_frame.0099,train,ai_045_005,99,2,False,0.1613050252199173,0.1613050252199173,152,470,0.05918770283460617,0.09718179702758789,0.020780127495527267,0,0.17555779218673706,703.0,196608
eval,0,ai_045_005_cam_03_frame.0099,train,ai_045_005,99,3,False,0.17451755702495575,0.17451755702495575,169,468,0.07273093611001968,0.12471967935562134,0.02173391543328762,0,0.29087013006210327,703.0,196608
eval,0,ai_009_001_cam_00_frame.0099,train,ai_009_001,99,1,False,0.17925326526165009,-0.17925326526165009,98,61,0.07986129820346832,0.11526593565940857,0.02043924108147621,0,0.17925326526165009,485.0,196608
eval,0,ai_009_001_cam_00_frame.0099,train,ai_009_001,99,2,False,0.24557970464229584,-0.24557970464229584,160,210,0.06018847972154617,0.14674103260040283,0.018861880525946617,0,0.3422384262084961,481.0,196608
eval,0,ai_009_001_cam_00_frame.0099,train,ai_009_001,99,3,False,0.15723243355751038,0.15723243355751038,159,204,0.04219808802008629,0.07656589150428772,0.01790798082947731,0,0.3058090806007385,477.0,196608
eval,0,ai_055_002_cam_01_frame.0099,train,ai_055_002,99,1,False,0.13976381719112396,-0.13976381719112396,359,320,0.0622875951230526,0.08477939665317535,0.019612757489085197,0,0.13976381719112396,477.0,196608
eval,0,ai_055_002_cam_01_frame.0099,train,ai_055_002,99,2,False,0.10961663722991943,-0.10961663722991943,346,314,0.04758352413773537,0.08157000690698624,0.018974367529153824,0,0.19738821685314178,476.0,196608
eval,0,ai_055_002_cam_01_frame.0099,train,ai_055_002,99,3,False,0.1378876119852066,0.1378876119852066,148,30,0.046936631202697754,0.08388034999370575,0.018924884498119354,0,0.3052714765071869,481.0,196608
eval,0,ai_044_002_cam_01_frame.0099,train,ai_044_002,99,1,False,0.15742625296115875,-0.15742625296115875,187,430,0.07054127007722855,0.09642509371042252,0.021871602162718773,0,0.15742625296115875,477.0,196608
eval,0,ai_044_002_cam_01_frame.0099,train,ai_044_002,99,2,False,0.20970410108566284,0.20970410108566284,33,379,0.05955633148550987,0.09526172280311584,0.020766042172908783,0,0.30715498328208923,472.0,196608
eval,0,ai_044_002_cam_01_frame.0099,train,ai_044_002,99,3,False,0.09190346300601959,-0.09190346300601959,63,462,0.05186211317777634,0.07090089470148087,0.02063065767288208,0,0.28411149978637695,468.0,196608
eval,0,ai_043_002_cam_00_frame.0000,val,ai_043_002,0,1,False,0.08585567027330399,-0.08585567027330399,245,312,0.03410579636693001,0.049514513462781906,0.01876235008239746,0,0.08585567027330399,207.0,196608
