step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
31,0.05386700853705406,0.6736382246017456,0.01080872118473053,0.00677077379077673,0.0005216968711465597,0.010640555061399937,0.0066386922262609005,0.0005478731472976506,0.010484393686056137,0.006881321780383587,0.0005729797412641346
32,0.06900005042552948,0.5015212893486023,0.014239886775612831,0.007984154857695103,0.0008223543409258127,0.014056806452572346,0.008037345483899117,0.0008674534037709236,0.013883385807275772,0.00820271298289299,0.0009059462463483214
33,0.11715616285800934,0.7471364140510559,0.020009221509099007,0.01746988296508789,0.001028683502227068,0.019865453243255615,0.01753172092139721,0.0010717520490288734,0.019741147756576538,0.019323676824569702,0.0011146191973239183
34,0.051927804946899414,1.0509978532791138,0.010761599987745285,0.0061257388442754745,0.0006126678781583905,0.010518752038478851,0.006397119723260403,0.0006734750350005925,0.010319245979189873,0.005792265757918358,0.0007269365014508367
35,0.18218384683132172,0.6951555609703064,0.03188770264387131,0.026737703010439873,0.0012879453133791685,0.031758617609739304,0.02770492061972618,0.001328145619481802,0.031643468886613846,0.02846454456448555,0.001370796118862927
36,0.05433753877878189,1.7676931619644165,0.009204464964568615,0.008636184968054295,0.0005199355655349791,0.009304540231823921,0.007593851536512375,0.0005645003402605653,0.009462875314056873,0.00844212993979454,0.0006090560927987099
37,0.05938971787691116,0.9419342279434204,0.010252341628074646,0.009293568320572376,0.0009274353506043553,0.010218736715614796,0.008465203456580639,0.0009751543402671814,0.01020139455795288,0.008031085133552551,0.001024798140861094
38,0.07539510726928711,0.5831751227378845,0.014019852504134178,0.011058724485337734,0.0007297033444046974,0.013825489208102226,0.009853074327111244,0.0007633316563442349,0.013658199459314346,0.01069321297109127,0.0007935268804430962
39,0.13989803194999695,0.7899739146232605,0.02398681640625,0.020931128412485123,0.0009826677851378918,0.023793552070856094,0.023600932210683823,0.001029508886858821,0.02362043224275112,0.020879270508885384,0.0010737201664596796
40,0.04357384890317917,1.2431867122650146,0.00793788954615593,0.006134947761893272,0.0005966592580080032,0.007882371544837952,0.005857012700289488,0.0006523745832964778,0.007866726256906986,0.005950983613729477,0.000694885035045445
41,0.05850852280855179,0.6301860213279724,0.010211003944277763,0.008031155914068222,0.0009144613868556917,0.010133275762200356,0.008670580573379993,0.0009464173926971853,0.010079593397676945,0.008552373386919498,0.0009696637862361968
42,0.05445956438779831,1.102898359298706,0.009844154119491577,0.0075859203934669495,0.000580725958570838,0.009849188849329948,0.008406386710703373,0.0006039774161763489,0.009875074028968811,0.007080820854753256,0.0006333188503049314
43,0.06680722534656525,1.0324898958206177,0.010901445522904396,0.010186731815338135,0.0008641108870506287,0.010871061123907566,0.010460258461534977,0.0008974578231573105,0.010855218395590782,0.010846652090549469,0.0009242868982255459
44,0.04939429461956024,1.4385329484939575,0.0097274761646986,0.006262360140681267,0.0004663543659262359,0.00985199585556984,0.006444106809794903,0.0004885902162641287,0.00998865906149149,0.005654176231473684,0.0005105765885673463
45,0.09764538705348969,0.8358426094055176,0.016378113999962807,0.014916745945811272,0.0012917259009554982,0.016335442662239075,0.014964910224080086,0.0013078812044113874,0.01629769802093506,0.014829136431217194,0.001323735574260354
46,0.05762363225221634,1.4182167053222656,0.010129221715033054,0.0087929368019104,0.0005576464463956654,0.010048610158264637,0.007945888675749302,0.0005772663280367851,0.009986897930502892,0.008994738571345806,0.0005904308054596186
47,0.21952998638153076,1.5566754341125488,0.04505116119980812,0.023502524942159653,0.001223269384354353,0.04493778198957443,0.028494570404291153,0.0012415728997439146,0.044823840260505676,0.02899143472313881,0.0012638448970392346
48,0.058021917939186096,1.6121379137039185,0.01068439707159996,0.008320573717355728,0.0005807002307847142,0.010477966628968716,0.007941482588648796,0.0006034006364643574,0.010282546281814575,0.008506938815116882,0.0006239094072952867
49,0.0621049627661705,1.130573034286499,0.010982398875057697,0.008538180962204933,0.0008813263848423958,0.010884175077080727,0.00904562883079052,0.0009353788336738944,0.010797521099448204,0.00905961450189352,0.000980741111561656
50,0.06592871248722076,0.9253845810890198,0.011394666507840157,0.009760592132806778,0.0006282799877226353,0.011214887723326683,0.010738881304860115,0.0006754729547537863,0.011134300380945206,0.00965842604637146,0.0007232025964185596
51,0.04708000645041466,1.7904077768325806,0.007404691074043512,0.0069747017696499825,0.0005365980905480683,0.007503820117563009,0.007952416315674782,0.0005745925009250641,0.007663902826607227,0.007853605784475803,0.0006156759336590767
52,0.043022915720939636,1.1388201713562012,0.008547649718821049,0.00543238315731287,0.0005354880704544485,0.008433987386524677,0.005375548265874386,0.0005971314385533333,0.00838249921798706,0.005068222526460886,0.0006500075105577707
53,0.04452941194176674,1.3212549686431885,0.00791836716234684,0.005762553308159113,0.0005923673743382096,0.00788197387009859,0.00673416955396533,0.000646773842163384,0.007887085899710655,0.006412997841835022,0.0006931237876415253
54,0.13111171126365662,0.6824777126312256,0.02094288170337677,0.022635595872998238,0.0009990533581003547,0.02089126780629158,0.021903038024902344,0.0010272172512486577,0.02089068479835987,0.0207661185413599,0.00105585518758744
55,0.1821388602256775,0.7982143759727478,0.030769698321819305,0.025558000430464745,0.0011028212029486895,0.03064696118235588,0.03136008605360985,0.0011191111989319324,0.030532056465744972,0.029917094856500626,0.0011330294655635953
56,0.13273531198501587,0.7519668936729431,0.020958349108695984,0.022276513278484344,0.000992615008726716,0.020903659984469414,0.02271183207631111,0.0010172503534704447,0.020867178216576576,0.02196977473795414,0.0010381480678915977
57,0.07484844326972961,1.1546974182128906,0.01402300875633955,0.01012028194963932,0.0007034785230644047,0.013815756887197495,0.010830281302332878,0.0007249966147355735,0.013623761013150215,0.010259319096803665,0.0007475628517568111
58,0.10798496007919312,1.0606104135513306,0.021159518510103226,0.013535385951399803,0.0011746444506570697,0.021022958680987358,0.013331582769751549,0.001207178458571434,0.020904213190078735,0.014409895986318588,0.0012395824305713177
59,0.09724486619234085,0.4518967568874359,0.01717880554497242,0.013803195208311081,0.0012460845755413175,0.017004583030939102,0.01437171921133995,0.0012847373727709055,0.01684337854385376,0.01418648473918438,0.0013258758699521422
60,0.03623254597187042,1.6656274795532227,0.0058767786249518394,0.0055074794217944145,0.0005013825721107423,0.00585473095998168,0.005815079435706139,0.000563544686883688,0.005916445516049862,0.005580200348049402,0.0006169033003970981
61,0.08658505976200104,0.4941961169242859,0.01647193916141987,0.011558386497199535,0.0012293473118916154,0.016146868467330933,0.011204184964299202,0.0012752637267112732,0.015863964334130287,0.011508245021104813,0.0013268640032038093
62,0.06332696974277496,0.688295841217041,0.012220339849591255,0.007951745763421059,0.0008097700774669647,0.012001018971204758,0.007961498573422432,0.0008591937366873026,0.011820070445537567,0.0087954793125391,0.0009078489383682609
63,0.1079702377319336,0.7154960632324219,0.02181876264512539,0.012972604483366013,0.0011245477944612503,0.021411223337054253,0.013085484504699707,0.0011803172528743744,0.021036949008703232,0.014101726934313774,0.0012386258458718657
64,0.025473808869719505,2.301715850830078,0.00452454574406147,0.003206088673323393,0.0004620990075636655,0.004541915841400623,0.003188479458913207,0.0005572550580836833,0.0048530446365475655,0.003483106615021825,0.0006572729907929897
65,0.08230139315128326,0.9992859959602356,0.01425680611282587,0.01358033251017332,0.0006815019296482205,0.014037089422345161,0.014331797137856483,0.0007295033428817987,0.01393404696136713,0.009972643107175827,0.000777670880779624
66,0.09793558716773987,0.6721731424331665,0.0169545765966177,0.013877103105187416,0.0012966858921572566,0.016683772206306458,0.014819459989666939,0.0013596215285360813,0.016493257135152817,0.015022752806544304,0.0014283577911555767
67,0.05173024162650108,0.6065988540649414,0.009447643533349037,0.007549021393060684,0.0006202858057804406,0.008935587480664253,0.007758730556815863,0.0006716108764521778,0.0086310850456357,0.007390432991087437,0.000725845224224031
68,0.03243812173604965,1.6894307136535645,0.005644471384584904,0.0043540638871490955,0.0004975859192200005,0.005645722150802612,0.004417655523866415,0.0005512220086529851,0.005877841729670763,0.004851576406508684,0.0005979819688946009
69,0.05607112497091293,0.42760729789733887,0.009778808802366257,0.00876208022236824,0.0005977419205009937,0.00948938075453043,0.008331159129738808,0.0006440097349695861,0.009366071783006191,0.008413182571530342,0.0006886922637932003
70,0.1026739552617073,0.569243311882019,0.017833992838859558,0.015573452226817608,0.0012495212722569704,0.0175943486392498,0.014951420947909355,0.0012781918048858643,0.017382238060235977,0.015502303838729858,0.0013084898237138987
71,0.06082358956336975,0.7410427927970886,0.011291973292827606,0.007782015949487686,0.000623000378254801,0.011173984035849571,0.008782856166362762,0.0006652846932411194,0.011123057454824448,0.008684488944709301,0.0006969299865886569
72,0.11320386826992035,0.9022631049156189,0.021302480250597,0.014223591424524784,0.0009948413353413343,0.021018225699663162,0.018684588372707367,0.001024523749947548,0.020754292607307434,0.01414390280842781,0.00105741573497653
73,0.15522697567939758,0.9074955582618713,0.026366274803876877,0.023116113618016243,0.001096694148145616,0.026112644001841545,0.025020292028784752,0.0011263741180300713,0.025875113904476166,0.02535497397184372,0.0011584886815398932
74,0.06087107956409454,1.1749554872512817,0.011076578870415688,0.008302206173539162,0.0005806558183394372,0.01062683667987585,0.009772089309990406,0.0006161319906823337,0.01023043878376484,0.00900849886238575,0.0006576440646313131
75,0.06558994203805923,0.8946750164031982,0.010738824494183064,0.010216854512691498,0.0008942900458350778,0.01061677373945713,0.010039759799838066,0.0009739339002408087,0.010591628961265087,0.01046670787036419,0.0010511752916499972
76,0.1190108060836792,0.7963683605194092,0.022383224219083786,0.01611914485692978,0.00117902597412467,0.02207714319229126,0.016799388453364372,0.0012318245135247707,0.021821491420269012,0.016116144135594368,0.0012834230437874794
77,0.025602329522371292,1.7258902788162231,0.004415684379637241,0.003413464641198516,0.0004485503304749727,0.004326117690652609,0.003491261973977089,0.0005382077069953084,0.0045791021548211575,0.0037830485962331295,0.0006068923976272345
78,0.15568667650222778,0.9429395794868469,0.033828191459178925,0.017129691317677498,0.0009325746214017272,0.03349045664072037,0.01744718849658966,0.001010654610581696,0.033298976719379425,0.01745990291237831,0.0010890483390539885
79,0.04563698545098305,0.926144540309906,0.00923839770257473,0.0053897397592663765,0.0005969421472400427,0.008649475872516632,0.00551969651132822,0.0006937992875464261,0.00849292241036892,0.006268729455769062,0.0007872817222960293
80,0.039814386516809464,0.6449668407440186,0.006956611294299364,0.006483845878392458,0.0005198343424126506,0.006442561745643616,0.005522668361663818,0.0005786018446087837,0.006331162992864847,0.006341532338410616,0.0006375675438903272
81,0.18741042912006378,1.9114402532577515,0.03895535320043564,0.021731795743107796,0.0010804006597027183,0.03817622363567352,0.020247630774974823,0.001134703285060823,0.03744908422231674,0.02744447812438011,0.0011907643638551235
82,0.17181500792503357,1.324689507484436,0.03474166989326477,0.023569142445921898,0.0009590539848431945,0.03419038653373718,0.02360820583999157,0.0010252563515678048,0.033716700971126556,0.018906403332948685,0.001098195556551218
83,0.08042161166667938,1.3332288265228271,0.014966700226068497,0.01212210301309824,0.000748843711335212,0.014066949486732483,0.011807465925812721,0.0008158895070664585,0.013414133340120316,0.011607641354203224,0.000871885335072875
84,0.03491997718811035,3.771746873855591,0.004838614258915186,0.004933888092637062,0.0006310890894383192,0.005343536380678415,0.00542873190715909,0.0007779421284794807,0.006030169781297445,0.006019158288836479,0.0009168475517071784
85,0.15885616838932037,0.9561941623687744,0.03301357105374336,0.017330825328826904,0.000973057874944061,0.03240198642015457,0.01706862822175026,0.001095188781619072,0.03217166289687157,0.023581594228744507,0.001219661207869649
86,0.10892397165298462,0.8354074954986572,0.021072324365377426,0.014696957543492317,0.0012067998759448528,0.020270459353923798,0.01384691335260868,0.0013125210534781218,0.01963909901678562,0.015458405949175358,0.0014204845065250993
87,0.1506146937608719,2.2112998962402344,0.024113543331623077,0.024964379146695137,0.0011674970155581832,0.024037372320890427,0.02316143363714218,0.0012490934459492564,0.024493785575032234,0.02610737644135952,0.0013202086556702852
88,0.06377853453159332,2.7619407176971436,0.012225134298205376,0.006655934266746044,0.0007148231379687786,0.012504816055297852,0.008644761517643929,0.0008342983201146126,0.01304406113922596,0.008222738280892372,0.0009319677483290434
89,0.12006507813930511,2.0813958644866943,0.02094273269176483,0.01928795874118805,0.0010430705733597279,0.020733023062348366,0.01504942774772644,0.001121212844736874,0.02115602046251297,0.019550703465938568,0.0011809354182332754
90,0.07654201239347458,1.2302651405334473,0.014849157072603703,0.01013069786131382,0.000670655514113605,0.014584427699446678,0.009841430932283401,0.0007378256414085627,0.014643055386841297,0.010290227830410004,0.0007945334073156118
91,0.045253969728946686,1.6492303609848022,0.0069656046107411385,0.00709022069349885,0.0005998588749207556,0.006824158597737551,0.008063782006502151,0.0006599621847271919,0.007088022772222757,0.0072399224154651165,0.0007224347209557891
92,0.08657734841108322,1.2671332359313965,0.015010839328169823,0.013712670654058456,0.0009848331101238728,0.014613807201385498,0.012460272759199142,0.0010198759846389294,0.01426256075501442,0.013454031199216843,0.0010584605624899268
93,0.07727712392807007,1.5873315334320068,0.014514517039060593,0.010329825803637505,0.0008708587847650051,0.014148777350783348,0.01111168134957552,0.0009069355437532067,0.013804035261273384,0.010644113644957542,0.0009463844471611083
94,0.19970642030239105,2.5408315658569336,0.04016142711043358,0.027340330183506012,0.0013129855506122112,0.03981423377990723,0.02107544243335724,0.001334457192569971,0.03946878761053085,0.027842096984386444,0.0013566601555794477
95,0.07135935872793198,1.301263451576233,0.014314951375126839,0.008027522824704647,0.0005671468679793179,0.013973746448755264,0.012197226285934448,0.0006003278540447354,0.013687125407159328,0.007362094707787037,0.0006292160251177847
96,0.06791779398918152,0.7731998562812805,0.011266118846833706,0.01019216701388359,0.0006863235030323267,0.011231537908315659,0.010545006021857262,0.0007153942715376616,0.011268187314271927,0.011266356334090233,0.0007467024843208492
97,0.05858105421066284,1.6067683696746826,0.011042872443795204,0.009080076590180397,0.0005782098742201924,0.010556119494140148,0.007744750939309597,0.0006092325202189386,0.010120885446667671,0.008209744468331337,0.0006391611532308161
98,0.04603758081793785,0.9174547791481018,0.007139051798731089,0.007656370289623737,0.0005301901837810874,0.00701034814119339,0.0075348857790231705,0.0005728215910494328,0.006993879564106464,0.00797856692224741,0.0006214665481820703
99,0.07883226126432419,0.7563310861587524,0.015477186068892479,0.009982161223888397,0.0007966299308463931,0.01528065837919712,0.01014651171863079,0.0008427673601545393,0.015122427605092525,0.010295472107827663,0.000888448441401124
100,0.1828468143939972,0.8047578930854797,0.03176499158143997,0.02792813628911972,0.00126912840642035,0.03155437856912613,0.028653010725975037,0.0012901726877316833,0.03138759732246399,0.02768498659133911,0.0013144214171916246
101,0.05821546912193298,1.593155860900879,0.011644012294709682,0.007714048959314823,0.0006496057030744851,0.010862251743674278,0.0077142491936683655,0.00070765963755548,0.010153453797101974,0.008014694787561893,0.0007554945768788457
102,0.07089175283908844,1.6667864322662354,0.0135502303019166,0.009738918393850327,0.000678921933285892,0.013668855652213097,0.0089646577835083,0.0007402424234896898,0.014039834961295128,0.008711006492376328,0.0007990924641489983
103,0.05641503632068634,0.8811214566230774,0.009606621228158474,0.00920653622597456,0.000637226621620357,0.009301075711846352,0.008289380930364132,0.0007135906489565969,0.009333114139735699,0.008532850071787834,0.0007946428959257901
104,0.06349819898605347,0.7173156142234802,0.010868693701922894,0.009162696078419685,0.0008968771435320377,0.010411221534013748,0.009801840409636497,0.0009740815730765462,0.010199825279414654,0.0101314727216959,0.0010514890309423208
105,0.04441145062446594,0.9628323912620544,0.009090110659599304,0.005891867913305759,0.0005917227827012539,0.008212070912122726,0.005707062315195799,0.0006812622887082398,0.007598753087222576,0.0058725448325276375,0.0007660558330826461
106,0.10071606934070587,1.7161715030670166,0.02023044228553772,0.012843679636716843,0.0009150836849585176,0.019217558205127716,0.01355788018554449,0.000966463063377887,0.018381385132670403,0.013583540916442871,0.0010200288379564881
107,0.09530580043792725,0.5373791456222534,0.01673690602183342,0.013649342581629753,0.0012741410173475742,0.016251711174845695,0.014022110030055046,0.0013545583933591843,0.015930192545056343,0.014647155068814754,0.0014396895421668887
108,0.06401246786117554,0.4059334397315979,0.011357413604855537,0.009012088179588318,0.0008726934320293367,0.01069197803735733,0.010051185265183449,0.0009551449911668897,0.010560237802565098,0.009466970339417458,0.0010447566164657474
109,0.07943637669086456,0.6800284385681152,0.014269975945353508,0.011141182854771614,0.0010184801649302244,0.013883452862501144,0.010919786058366299,0.001091644400730729,0.013856232166290283,0.01209192629903555,0.0011636915151029825
110,0.034897297620773315,3.062544584274292,0.00525796040892601,0.004680179059505463,0.0005829296424053609,0.005440923385322094,0.0053908564150333405,0.0007115007610991597,0.006377094425261021,0.005635784473270178,0.000820069806650281
111,0.1465820074081421,1.6961389780044556,0.023393232375383377,0.023952171206474304,0.0010614532511681318,0.023321639746427536,0.023097947239875793,0.0011238032020628452,0.023907247930765152,0.025540214031934738,0.0011842951644212008
112,0.16696178913116455,1.2936314344406128,0.027033977210521698,0.026302697136998177,0.001433659577742219,0.0270615853369236,0.026872191578149796,0.0014902942348271608,0.0273071750998497,0.027904365211725235,0.0015558430459350348
113,0.08406859636306763,0.9370703101158142,0.015786062926054,0.011042347177863121,0.0009467749623581767,0.015669211745262146,0.011211652308702469,0.0010365736670792103,0.015720529481768608,0.011528179049491882,0.0011272653937339783
114,0.03655350208282471,1.2055401802062988,0.007840694859623909,0.004044966772198677,0.0005227744113653898,0.006978337187319994,0.005015223287045956,0.0006217402406036854,0.00629437668249011,0.004520920570939779,0.0007144708652049303
115,0.0762789398431778,0.5258939266204834,0.013593732379376888,0.011626210063695908,0.0010121830273419619,0.01322247926145792,0.011173581704497337,0.0010489595588296652,0.013137323781847954,0.010373469442129135,0.0010910013224929571
116,0.09923399984836578,0.9186784625053406,0.020240895450115204,0.011853357776999474,0.0008251503459177911,0.019880078732967377,0.012277922593057156,0.0008723733481019735,0.01963287778198719,0.012733124196529388,0.0009182117064483464
117,0.05581146851181984,0.6318390369415283,0.009101815521717072,0.009471461176872253,0.000650498375762254,0.008757190778851509,0.009178423322737217,0.0007033100118860602,0.008753201924264431,0.008441607467830181,0.0007539560901932418
118,0.08465960621833801,0.9494228363037109,0.016479790210723877,0.010743670165538788,0.0008073865319602191,0.01627790369093418,0.011589819565415382,0.0008436850039288402,0.016141504049301147,0.010896489024162292,0.000879362050909549
119,0.08176705241203308,1.8676458597183228,0.016229167580604553,0.009780004620552063,0.0007489301497116685,0.015585503540933132,0.010874954983592033,0.0007826263317838311,0.01502777636051178,0.01192257646471262,0.000815510400570929
120,0.07416629791259766,0.6157957315444946,0.01241589430719614,0.011774767190217972,0.0009748755837790668,0.012007530778646469,0.011341873556375504,0.0010241838172078133,0.011861510574817657,0.01169230230152607,0.0010733632370829582
121,0.1302131712436676,0.6708289980888367,0.02161296270787716,0.021611584350466728,0.0009628452244214714,0.0211213156580925,0.021479789167642593,0.001001719618216157,0.020874839276075363,0.020503690466284752,0.0010444268118590117
122,0.09797703474760056,0.6144949793815613,0.017636703327298164,0.01370290108025074,0.0012152919080108404,0.01714445650577545,0.014115197584033012,0.0012709405273199081,0.016809822991490364,0.014752011746168137,0.001329706166870892
123,0.0899869054555893,0.7815157175064087,0.016252612695097923,0.012527739629149437,0.0009320620447397232,0.015962934121489525,0.013004542328417301,0.0009990570833906531,0.015938185155391693,0.013297545723617077,0.0010722263250499964
124,0.04254303127527237,1.100071907043457,0.008236379362642765,0.005496905650943518,0.000535154074896127,0.007808108814060688,0.005694347433745861,0.0006213928572833538,0.007497239857912064,0.005940381437540054,0.0007131194579415023
125,0.05371209233999252,2.444692373275757,0.008675040677189827,0.00796736590564251,0.0005680551985278726,0.008851264603435993,0.008081700652837753,0.0006263911491259933,0.009348982945084572,0.008904028683900833,0.0006892600795254111
126,0.08840855956077576,0.7049882411956787,0.01615014113485813,0.012630563229322433,0.0009292301838286221,0.015755951404571533,0.012780766934156418,0.0009928381768986583,0.01560995914041996,0.012500380165874958,0.0010587240103632212
127,0.058458082377910614,0.8757953643798828,0.011802839115262032,0.006966377608478069,0.0006446378538385034,0.01120360754430294,0.007646933197975159,0.0007006924715824425,0.010859070345759392,0.007878594100475311,0.00075533363269642
128,0.15432108938694,1.2182828187942505,0.025503218173980713,0.024948397651314735,0.0010221183765679598,0.025118669494986534,0.025770369917154312,0.001062433235347271,0.024838000535964966,0.024952057749032974,0.001105822273530066
129,0.05912327021360397,0.8847060799598694,0.01052152644842863,0.010224958881735802,0.0006421355064958334,0.009845172986388206,0.008723720908164978,0.0006832062499597669,0.009563026018440723,0.008194945752620697,0.0007245775777846575
130,0.032758016139268875,3.477342128753662,0.005081161856651306,0.004539810121059418,0.0004973374307155609,0.00542211439460516,0.004720406606793404,0.000575404497794807,0.006145210936665535,0.00512626301497221,0.0006503077456727624
131,0.10148243606090546,0.9307037591934204,0.019458651542663574,0.012968193739652634,0.0007368873339146376,0.018949124962091446,0.012359682470560074,0.0007827043300494552,0.018795467913150787,0.01660313829779625,0.0008285869844257832
132,0.17990396916866302,3.724850654602051,0.03695380315184593,0.023372536525130272,0.0009805115405470133,0.035776685923337936,0.022847307845950127,0.001036025583744049,0.03466644883155823,0.023172035813331604,0.0010986216366291046
133,0.11077168583869934,0.3435835838317871,0.020119331777095795,0.013780445791780949,0.0010383565677329898,0.019664831459522247,0.019362889230251312,0.0010845692595466971,0.019452273845672607,0.015133831650018692,0.001135146478191018
134,0.0945064127445221,0.7015384435653687,0.016955532133579254,0.010736659169197083,0.0006577372550964355,0.016419315710663795,0.016166068613529205,0.0007101789815351367,0.016321811825037003,0.015775982290506363,0.0007631262415088713
