step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
1,detached_warmup,0.04343848302960396,1.0204130411148071,2e-05,1e-06,0.0,0.0002655703283380717,0.006386428140103817,0.004396712873131037,0.0002655703283380717,0.006386428140103817,0.004110798239707947,0.0002655703283380717,0.006386428140103817,0.004244798794388771,0.0002655703283380717,0.006386428140103817,0.004078179597854614,0.0,200.0
2,detached_warmup,0.034160446375608444,0.8754258751869202,2e-05,1e-06,0.0,0.0002618114813230932,0.004887692164629698,0.003470389172434807,0.00026340747717767954,0.004878794774413109,0.0033948307391256094,0.0002673094277270138,0.004869929514825344,0.0033799882512539625,0.00027292576851323247,0.004861138295382261,0.0033522280864417553,0.0003492411342449486,297.0
3,detached_warmup,0.029455915093421936,0.721936821937561,2e-05,1e-06,0.0,0.00026105111464858055,0.003855056595057249,0.003259051591157913,0.00026371865533292294,0.0038476898334920406,0.003200606442987919,0.00027060991851612926,0.0038407216779887676,0.0033555757254362106,0.00028077317983843386,0.0038341095205396414,0.0031869534868746996,0.0006259701913222671,207.0
4,detached_warmup,0.057099297642707825,0.6484076380729675,2e-05,1e-06,0.0,0.0002895924262702465,0.008733867667615414,0.005083004012703896,0.00029259035363793373,0.008722146041691303,0.005513517651706934,0.00030057423282414675,0.008710584603250027,0.005048531107604504,0.00031240610405802727,0.00869933981448412,0.005393143743276596,0.0007995435735210776,200.0
