id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_052_005_cam_01_frame.0099,train,ai_052_005,99,0.2032129019498825,0.1874934732913971,0.0972696989774704,0.789794921875,7.098677158355713,0.1805877685546875,0.6145869493484497,0.18996183574199677,0.17713187634944916,0.1212972030043602,0.792999267578125,7.328047275543213,0.0054225921630859375,0.6215730905532837,0.17354469001293182,0.16246247291564941,0.2440134733915329,0.79437255859375,7.506013870239258,-0.09049415588378906,0.6298606395721436,0.18719899654388428,0.17212530970573425,0.0820668563246727,0.7925974726676941,7.894608497619629,-0.35791587829589844,0.6406144499778748,0.2377251535654068,0.22592619061470032,0.0599772147834301,0.7250434160232544,0.529064416885376,0.1427057683467865,0.13462947309017181,0.1086697056889534,0.8806965947151184,0.2879634499549866,0.22786813974380493,0.21653497219085693,0.0692545548081398,0.7325575351715088,0.5400540232658386,0.1318027377128601,0.12420226633548737,0.1203342005610466,0.8900282382965088,0.2935403287410736,0.21060529351234436,0.19966697692871094,0.0704752579331398,0.742784321308136,0.5540512800216675,0.10290942341089249,0.09602195769548416,0.1180013045668602,0.9135199785232544,0.3058796525001526,0.20795661211013794,0.1972847282886505,0.078369140625,0.7437065839767456,0.5754047632217407,0.10004284232854843,0.09340241551399231,0.0993381068110466,0.923828125,0.33317214250564575
ai_028_001_cam_00_frame.0099,train,ai_028_001,99,0.032822709530591965,0.03089134395122528,0.1617787778377533,0.9976908564567566,2.080629587173462,0.07761263847351074,0.8817973136901855,0.022811254486441612,0.021706854924559593,0.3227895200252533,0.9976094961166382,2.1307592391967773,0.057469844818115234,0.8841086626052856,0.0178552083671093,0.013422733172774315,0.6500600576400757,0.9970042109489441,2.230592727661133,0.02244710922241211,0.8803629279136658,0.029115989804267883,0.020878177136182785,0.4488677978515625,0.9967600703239441,2.3536248207092285,-0.02625250816345215,0.8761353492736816,0.04996959865093231,0.04795319586992264,0.0301378034055233,0.999376118183136,0.9073813557624817,0.05632007122039795,0.05551226809620857,0.003634982742369175,0.9989149570465088,0.0702403336763382,0.03907300531864166,0.036782871931791306,0.0879177525639534,0.9994845986366272,0.9062884449958801,0.042780552059412,0.0417286641895771,0.01079644076526165,0.9989691972732544,0.06799592822790146,0.027453869581222534,0.02216387540102005,0.4535861611366272,0.9973686933517456,0.9035311937332153,0.022262969985604286,0.017500482499599457,0.4615885317325592,0.999131977558136,0.06552465260028839,0.03131719306111336,0.027009639889001846,0.2779405415058136,0.9972873330116272,0.904935896396637,0.021596644073724747,0.016926441341638565,0.4320746660232544,0.999131977558136,0.06484490633010864
ai_036_006_cam_00_frame.0000,train,ai_036_006,0,0.0462677888572216,0.04233141988515854,0.3174947202205658,0.9722747802734375,5.229203701019287,-0.17057323455810547,0.8152371644973755,0.03605750575661659,0.032875798642635345,0.4605967402458191,0.973388671875,5.330789566040039,-0.1559298038482666,0.814082682132721,0.03059558942914009,0.027731411159038544,0.6050822138786316,0.9738871455192566,5.501651287078857,-0.0928354263305664,0.7976017594337463,0.042519353330135345,0.037621065974235535,0.3727467954158783,0.97149658203125,5.6570916175842285,-0.027835369110107422,0.7837198376655579,0.05441628023982048,0.05193536356091499,0.1439344584941864,0.9674208164215088,0.7802675366401672,0.07078902423381805,0.06669480353593826,0.1488715261220932,0.953721821308136,0.6301339268684387,0.041671596467494965,0.03968746215105057,0.388671875,0.9677734375,0.780119001865387,0.05253748968243599,0.04946407303214073,0.3817274272441864,0.954210102558136,0.6231478452682495,0.037316400557756424,0.03556114435195923,0.4044867753982544,0.9681803584098816,0.7690651416778564,0.04421373829245567,0.041731126606464386,0.3845486044883728,0.9548611044883728,0.6129308342933655,0.053897228091955185,0.05174015089869499,0.1458604633808136,0.9702419638633728,0.7592536211013794,0.06655977666378021,0.06338760256767273,0.1971571147441864,0.958984375,0.6006084680557251
ai_011_009_cam_01_frame.0099,train,ai_011_009,99,0.09335305541753769,0.08244331181049347,0.10324135422706604,0.9225881695747375,1.3215652704238892,-0.11069852113723755,0.8309969902038574,0.08101224899291992,0.07167211174964905,0.19469085335731506,0.9245321750640869,1.3344703912734985,-0.09303927421569824,0.8332087993621826,0.06328295171260834,0.05866263434290886,0.3371190130710602,0.927402138710022,1.3475688695907593,-0.04352778196334839,0.8304761052131653,0.06568364053964615,0.06097704917192459,0.25214606523513794,0.9260157346725464,1.3668779134750366,-0.02112114429473877,0.8291568756103516,0.10865197330713272,0.09721604734659195,0.09063411504030228,0.9080851078033447,0.7835461497306824,0.10914988070726395,0.09239678829908371,0.05847730115056038,0.9558559060096741,0.7016906142234802,0.09876880794763565,0.08912485837936401,0.12229882180690765,0.9080033898353577,0.7911416888237,0.09335815161466599,0.0795920118689537,0.08098533749580383,0.9584718346595764,0.7124640941619873,0.08604850620031357,0.08139945566654205,0.1462789922952652,0.9071858525276184,0.79580157995224,0.07051705569028854,0.06534958630800247,0.12987083196640015,0.9627772569656372,0.7194983959197998,0.08241350203752518,0.07873449474573135,0.2012971043586731,0.9030983448028564,0.8023657202720642,0.05540422350168228,0.0527787022292614,0.22813232243061066,0.9686086773872375,0.7236946821212769
ai_024_018_cam_00_frame.0099,train,ai_024_018,99,0.06421628594398499,0.05958307906985283,0.1423136442899704,0.9677938222885132,7.616650581359863,0.13608407974243164,0.4768698513507843,0.053226351737976074,0.0491158626973629,0.2047322690486908,0.9675089716911316,7.761898040771484,0.14982032775878906,0.4897492825984955,0.0399397537112236,0.035869475454092026,0.4056600034236908,0.9648997187614441,8.11487102508545,0.09412670135498047,0.5260893702507019,0.04805583879351616,0.042248159646987915,0.284088134765625,0.9615987539291382,8.362112998962402,0.16710853576660156,0.5442585349082947,0.10873962938785553,0.10259156674146652,0.0359157994389534,0.9415419101715088,0.3859466016292572,0.10916919261217117,0.10321653634309769,0.012532551772892475,0.9930555820465088,0.24940063059329987,0.0913560539484024,0.08619946241378784,0.0549858957529068,0.9440375566482544,0.4091912806034088,0.08303741365671158,0.07927063852548599,0.0206163190305233,0.993272602558136,0.28354910016059875,0.06460007280111313,0.05964124947786331,0.1494954377412796,0.9366862177848816,0.47369807958602905,0.03830751031637192,0.035032059997320175,0.1821831613779068,0.9930555820465088,0.35794883966445923,0.07346438616514206,0.06355565786361694,0.1375868022441864,0.9248318076133728,0.5188508629798889,0.0494169220328331,0.03818280249834061,0.1624891459941864,0.9928928017616272,0.4352203607559204
ai_017_009_cam_03_frame.0099,train,ai_017_009,99,0.07889164984226227,0.07081523537635803,0.0932413786649704,0.9651438593864441,0.7087162137031555,-0.03898286819458008,0.8395439386367798,0.06560572236776352,0.05563431978225708,0.1432698667049408,0.9658406972885132,0.7296152710914612,-0.04110437631607056,0.8661370873451233,0.05282341688871384,0.031058987602591515,0.5266520380973816,0.9660543203353882,0.7655901908874512,-0.044281005859375,0.8924658298492432,0.06872062385082245,0.045351237058639526,0.1985524594783783,0.9656168818473816,0.7809651494026184,-0.024118363857269287,0.902512788772583,0.08284202218055725,0.07888500392436981,0.116943359375,0.9462348222732544,0.9493944644927979,0.06210478022694588,0.0609559491276741,0.1033528670668602,0.9969075322151184,0.22242499887943268,0.06808780133724213,0.06386768817901611,0.160427525639534,0.9471028447151184,0.9630535840988159,0.04670104756951332,0.045378003269433975,0.1445855051279068,0.996690571308136,0.24542345106601715,0.0471104271709919,0.038248538970947266,0.533067524433136,0.947618305683136,0.970146656036377,0.021156523376703262,0.013825898990035057,0.5777994990348816,0.996690571308136,0.24786634743213654,0.05872219055891037,0.04325057938694954,0.3853895366191864,0.9469401240348816,0.9739088416099548,0.030917257070541382,0.012962010689079762,0.5615776777267456,0.9967990517616272,0.22855231165885925
ai_031_009_cam_00_frame.0000,train,ai_031_009,0,0.06969046592712402,0.06498083472251892,0.3105010986328125,0.94122314453125,6.536470413208008,-0.0282135009765625,0.8968297243118286,0.06229680776596069,0.058143675327301025,0.4637603759765625,0.9412689208984375,6.6618332862854,-0.024539947509765625,0.904820442199707,0.057106759399175644,0.05316922068595886,0.6016489863395691,0.9419403076171875,6.930595397949219,-0.03115081787109375,0.9046735763549805,0.05584613233804703,0.051875751465559006,0.6087545156478882,0.94281005859375,7.213071823120117,-0.029310226440429688,0.9022939801216125,0.055182576179504395,0.05034857243299484,0.2331271767616272,0.9619683027267456,0.9215846657752991,0.03187894821166992,0.028508232906460762,0.3327365517616272,0.9812825322151184,0.1371946483850479,0.046425603330135345,0.042317453771829605,0.4624837338924408,0.961669921875,0.9400033950805664,0.026046844199299812,0.023181289434432983,0.6287977695465088,0.9811198115348816,0.1652746945619583,0.042072594165802,0.03821839392185211,0.560546875,0.9618869423866272,0.9475018978118896,0.023014243692159653,0.020174792036414146,0.7958984375,0.98095703125,0.1924666166305542,0.04077662527561188,0.03710433468222618,0.5855305790901184,0.9622395634651184,0.9526029229164124,0.022816969081759453,0.020169761031866074,0.8343641757965088,0.9804145097732544,0.2432202398777008
ai_002_002_cam_00_frame.0099,train,ai_002_002,99,0.07110767066478729,0.06546500325202942,0.3033599853515625,0.9026031494140625,3.224788188934326,-0.05465269088745117,0.8681381344795227,0.06317462772130966,0.05805852264165878,0.400604248046875,0.9105173945426941,3.28827166557312,-0.04831886291503906,0.8726909160614014,0.05370950698852539,0.04896167665719986,0.5652313232421875,0.9446818232536316,3.4210128784179688,-0.0398564338684082,0.8723570108413696,0.04967794939875603,0.045734845101833344,0.466094970703125,0.9444020986557007,3.554748773574829,-0.022801876068115234,0.8624106645584106,0.12331703305244446,0.11866114288568497,0.1330295205116272,0.8258192539215088,0.9113215804100037,0.13305997848510742,0.1283862143754959,0.1595052033662796,0.8530815839767456,0.7254871129989624,0.11815094947814941,0.11361775547266006,0.2134602814912796,0.826280415058136,0.9082606434822083,0.12688611447811127,0.12233588844537735,0.27783203125,0.8546549677848816,0.722161591053009,0.1116199791431427,0.10715470463037491,0.3378363847732544,0.8276638388633728,0.9031099677085876,0.11856603622436523,0.114044189453125,0.4044053852558136,0.8584526777267456,0.7088073492050171,0.1102234274148941,0.1058703288435936,0.3418239951133728,0.8266330361366272,0.897136926651001,0.11493657529354095,0.11073598265647888,0.4192165732383728,0.858506977558136,0.6985366344451904
ai_027_003_cam_00_frame.0000,train,ai_027_003,0,0.04755157232284546,0.04400037229061127,0.527923583984375,0.9336802363395691,3.8137378692626953,-0.02176976203918457,0.913311779499054,0.04108470678329468,0.037993740290403366,0.6999257802963257,0.9397837519645691,3.881798505783081,-0.013287544250488281,0.9128291606903076,0.03590909391641617,0.032704588025808334,0.7847188711166382,0.9480642080307007,4.014624118804932,-0.006800174713134766,0.9017043709754944,0.03681306540966034,0.033766310662031174,0.6912485957145691,0.9532674551010132,4.162429332733154,-0.0002269744873046875,0.8793314099311829,0.040148455649614334,0.0384792722761631,0.6154242753982544,0.9554036259651184,0.9450420141220093,0.017389148473739624,0.015272962860763073,0.7161070108413696,0.9946292042732239,0.6918116211891174,0.03698788210749626,0.03559710457921028,0.7185600996017456,0.9554579257965088,0.9469307065010071,0.014197077602148056,0.012567223981022835,0.7806650996208191,0.9946292042732239,0.7019317150115967,0.03728165104985237,0.036160945892333984,0.6681315302848816,0.9557834267616272,0.9439699053764343,0.013522333465516567,0.012357952073216438,0.7939022779464722,0.9944664835929871,0.7037391066551208,0.03957340493798256,0.03853924944996834,0.5548231601715088,0.95556640625,0.936920166015625,0.015515543520450592,0.014522228389978409,0.6443877816200256,0.9939782023429871,0.7020745277404785
ai_055_004_cam_00_frame.0099,train,ai_055_004,99,0.16658402979373932,0.1560954600572586,0.3874652683734894,0.7912501096725464,4.601128101348877,-0.18254566192626953,0.350498765707016,0.15988321602344513,0.14972759783267975,0.4493442475795746,0.7919729948043823,4.6706390380859375,-0.16737794876098633,0.35001885890960693,0.1570705622434616,0.14679621160030365,0.5045169591903687,0.7923165559768677,4.8578619956970215,-0.17308878898620605,0.35286444425582886,0.16431818902492523,0.15381081402301788,0.32988280057907104,0.7928497195243835,5.043867588043213,-0.1933431625366211,0.35192859172821045,0.3639674186706543,0.3377138376235962,0.30712655186653137,0.5116152763366699,0.23842360079288483,0.023642340674996376,0.021380089223384857,0.6057316660881042,0.9934324622154236,0.7087042927742004,0.36170729994773865,0.3356196880340576,0.3455818295478821,0.5118866562843323,0.23855756223201752,0.01973324827849865,0.017864961177110672,0.6712982654571533,0.9939209222793579,0.7127717137336731,0.3608010709285736,0.33494406938552856,0.30601388216018677,0.5118866562843323,0.2523898482322693,0.0202444139868021,0.018688425421714783,0.5930308103561401,0.9939209222793579,0.7621812224388123,0.36379608511924744,0.33792534470558167,0.16828592121601105,0.5114795565605164,0.2531468868255615,0.02772880345582962,0.025934137403964996,0.3253907859325409,0.9931067824363708,0.771452784538269
ai_039_006_cam_00_frame.0000,train,ai_039_006,0,0.17995664477348328,0.1652749478816986,0.3918965756893158,0.8074595332145691,2.816439628601074,0.016730308532714844,0.5258287787437439,0.16735927760601044,0.15343204140663147,0.5417836904525757,0.8077189326286316,2.8764047622680664,-0.000823974609375,0.5215581059455872,0.1524958312511444,0.14105172455310822,0.5999400019645691,0.808746337890625,2.968604564666748,0.01909160614013672,0.5067612528800964,0.1481257826089859,0.1374775916337967,0.4100545346736908,0.8111369013786316,3.083505868911743,0.014926433563232422,0.4911721646785736,0.40218019485473633,0.3700139820575714,0.248318150639534,0.5133192539215088,0.45716241002082825,0.02584780752658844,0.021141013130545616,0.496636301279068,0.976671040058136,0.6727287173271179,0.4004233777523041,0.3677924573421478,0.2960069477558136,0.514268696308136,0.45278361439704895,0.024438053369522095,0.01858876459300518,0.5910373330116272,0.976182758808136,0.681370198726654,0.3994661569595337,0.36697354912757874,0.2557237446308136,0.5192599892616272,0.4421907067298889,0.02605794370174408,0.02049211971461773,0.4765625,0.9769965410232544,0.7028125524520874,0.4027335047721863,0.3701251447200775,0.1357964426279068,0.521484375,0.43646833300590515,0.03507709875702858,0.029033469036221504,0.2703450620174408,0.9769965410232544,0.7173348665237427
ai_005_006_cam_00_frame.0099,train,ai_005_006,99,0.03883344307541847,0.034289564937353134,0.2550150752067566,0.9815775752067566,3.21398663520813,-0.05263805389404297,0.902599573135376,0.02820741757750511,0.025246091187000275,0.4705251157283783,0.9881235957145691,3.250631332397461,-0.024216890335083008,0.9110438823699951,0.017445318400859833,0.01487542875111103,0.7381591796875,0.989593505859375,3.341663122177124,0.0078277587890625,0.9050520658493042,0.02646886371076107,0.02122684381902218,0.5201162099838257,0.9894663691520691,3.401768684387207,0.08156585693359375,0.8892549872398376,0.07122242450714111,0.06378325074911118,0.1506890207529068,0.9461805820465088,0.9147151708602905,0.0836888775229454,0.07351939380168915,0.154296875,0.947862446308136,0.6652883291244507,0.05454292893409729,0.04911712184548378,0.3196885883808136,0.9619954228401184,0.9166855812072754,0.0637882724404335,0.05655217170715332,0.2849392294883728,0.96533203125,0.6941055059432983,0.0354260578751564,0.03185153007507324,0.5071071982383728,0.966796875,0.9054062962532043,0.04008268192410469,0.03597420081496239,0.3741861879825592,0.9759657382965088,0.7129618525505066,0.04283296689391136,0.038404930382966995,0.3456760048866272,0.9659559726715088,0.883487343788147,0.043295860290527344,0.038073137402534485,0.2609049379825592,0.9763997197151184,0.7254241704940796
ai_041_001_cam_00_frame.0000,train,ai_041_001,0,0.03956862539052963,0.03726191073656082,0.216583251953125,0.9905294179916382,3.3520987033843994,-0.1725482940673828,0.7777597308158875,0.03095565363764763,0.028879439458251,0.297515869140625,0.9902903437614441,3.426631450653076,-0.16544628143310547,0.7706568241119385,0.02269238792359829,0.019074220210313797,0.4749196469783783,0.9901021718978882,3.557797431945801,-0.13864994049072266,0.7548059821128845,0.02440783381462097,0.017762744799256325,0.6185506582260132,0.9906972646713257,3.6959755420684814,-0.13245153427124023,0.7452214956283569,0.022169826552271843,0.021721042692661285,0.1998969167470932,1.0,0.8513750433921814,0.02673950418829918,0.026171807199716568,0.19140625,1.0,0.7198249101638794,0.017467262223362923,0.01666460558772087,0.309380441904068,1.0,0.840239942073822,0.021557852625846863,0.020456619560718536,0.2220594584941864,1.0,0.7152906656265259,0.013860773295164108,0.01084240060299635,0.5585395097732544,1.0,0.8273050785064697,0.017862742766737938,0.014156677760183811,0.3886176347732544,1.0,0.6950472593307495,0.015647592023015022,0.009861920960247517,0.6639540195465088,1.0,0.8279953598976135,0.0179893858730793,0.010106432251632214,0.6393229365348816,1.0,0.70243901014328
ai_015_005_cam_00_frame.0000,train,ai_015_005,0,0.048174016177654266,0.03957616165280342,0.4907307028770447,0.9724560379981995,3.5770599842071533,-0.08388853073120117,0.8367648720741272,0.04176360368728638,0.03561665862798691,0.487594336271286,0.9740241765975952,3.6125552654266357,-0.06288957595825195,0.844130277633667,0.03644327446818352,0.032405223697423935,0.5864101648330688,0.9734342098236084,3.693582534790039,-0.0269012451171875,0.8443527221679688,0.04363751783967018,0.03865677863359451,0.42412200570106506,0.9716538190841675,3.7757444381713867,0.008702278137207031,0.8382382392883301,0.11764849722385406,0.10549894720315933,0.2483723908662796,0.9153103232383728,0.882569432258606,0.1581088751554489,0.13720528781414032,0.0652669295668602,0.9106987714767456,0.788105309009552,0.10335857421159744,0.09433342516422272,0.2735731303691864,0.9158257246017456,0.8965330719947815,0.13363763689994812,0.11890385299921036,0.0832790806889534,0.9118923544883728,0.8147605061531067,0.09484834223985672,0.08953259885311127,0.3362630307674408,0.9111599326133728,0.9022343754768372,0.11842090636491776,0.11107486486434937,0.1442057341337204,0.9033203125,0.8381019234657288,0.11208409816026688,0.10298646241426468,0.2234971821308136,0.904296875,0.8992019295692444,0.15061871707439423,0.135462686419487,0.0705295130610466,0.8899196982383728,0.8417173027992249
