id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_003_001_cam_00_frame.0013,train,ai_003_001,13,0.45032331347465515,0.42331790924072266,0.014826457016170025,0.3052317500114441,0.0,0.45016950368881226,0.4231318235397339,0.014841715805232525,0.3051707148551941,0.0,0.4501746594905853,0.42306947708129883,0.0149993896484375,0.3050588071346283,0.0,0.44965463876724243,0.42254123091697693,0.0152130126953125,0.3045298457145691,0.0
ai_003_001_cam_00_frame.0020,train,ai_003_001,20,0.12611860036849976,0.1128983348608017,0.0539093017578125,0.862335205078125,1.0,0.12430264055728912,0.11108404397964478,0.0535786971449852,0.8666433095932007,1.0,0.12386667728424072,0.11059239506721497,0.0533905029296875,0.8629557490348816,1.0,0.12310020625591278,0.10991638153791428,0.0532430037856102,0.8639017939567566,1.0
ai_003_001_cam_00_frame.0026,train,ai_003_001,26,0.3901267647743225,0.35621342062950134,0.015619914047420025,0.3463033139705658,0.0,0.3883976340293884,0.3545662760734558,0.0160013847053051,0.3486887812614441,0.0,0.38700318336486816,0.3532024323940277,0.0160675048828125,0.3502451777458191,0.0,0.38462597131729126,0.35078486800193787,0.0168101005256176,0.3558705747127533,0.0
ai_003_001_cam_00_frame.0033,train,ai_003_001,33,0.44542521238327026,0.41838788986206055,0.014689127914607525,0.3099009394645691,0.0,0.44524461030960083,0.41793298721313477,0.014612833969295025,0.310699462890625,0.0,0.44441306591033936,0.41724538803100586,0.0149078369140625,0.3117268979549408,0.0,0.4438576102256775,0.41652393341064453,0.01491292379796505,0.3137766718864441,0.0
ai_003_001_cam_00_frame.0040,train,ai_003_001,40,0.5100911259651184,0.4723002314567566,0.00955708883702755,0.2183888852596283,0.0,0.5082502961158752,0.4707188606262207,0.00972493551671505,0.2212931364774704,0.0,0.505759060382843,0.4684809446334839,0.00974019430577755,0.2242584228515625,0.0,0.5030587911605835,0.4659152030944824,0.00978597067296505,0.2254791259765625,0.0
ai_003_001_cam_00_frame.0046,train,ai_003_001,46,0.5501477122306824,0.5017615556716919,0.01283772848546505,0.246551513671875,0.0,0.5474544167518616,0.4999236762523651,0.012751261703670025,0.2461954802274704,0.0,0.5388378500938416,0.49282383918762207,0.013193766586482525,0.240936279296875,0.0,0.5356006622314453,0.4907607436180115,0.0128631591796875,0.2432047575712204,0.0
ai_003_001_cam_00_frame.0053,train,ai_003_001,53,0.42853987216949463,0.40401625633239746,0.01453145407140255,0.3273366391658783,0.0,0.42740345001220703,0.40315061807632446,0.014689127914607525,0.3304392695426941,0.0,0.4263676106929779,0.4019716680049896,0.0146484375,0.3283335566520691,0.0,0.42439842224121094,0.40015745162963867,0.01491292379796505,0.3305816650390625,0.0
ai_003_001_cam_00_frame.0059,train,ai_003_001,59,0.4514123797416687,0.42412060499191284,0.014582316391170025,0.3001302182674408,0.0,0.4514090418815613,0.42404723167419434,0.014780680648982525,0.3002116084098816,0.0,0.45174169540405273,0.4241623282432556,0.01476033590734005,0.3003438413143158,0.0,0.451286643743515,0.4238133430480957,0.01501973532140255,0.297271728515625,0.0
ai_003_001_cam_00_frame.0066,train,ai_003_001,66,0.5681824088096619,0.5274473428726196,0.00830078125,0.1858367919921875,0.0,0.5662614703178406,0.5258834362030029,0.00853474996984005,0.1884206235408783,0.0,0.5640309453010559,0.5238829851150513,0.008616129867732525,0.1920674741268158,0.0,0.5613847970962524,0.5215034484863281,0.00877889059484005,0.1957601010799408,0.0
ai_003_001_cam_00_frame.0073,train,ai_003_001,73,0.41571831703186035,0.3889385163784027,0.01425679586827755,0.3193410336971283,0.0,0.41574549674987793,0.38880443572998047,0.014185587875545025,0.319305419921875,0.0,0.41575905680656433,0.38879871368408203,0.01442464254796505,0.32012939453125,0.0,0.41533324122428894,0.38845640420913696,0.01427205465734005,0.3223368525505066,0.0
ai_003_001_cam_00_frame.0079,train,ai_003_001,79,0.42702600359916687,0.39870867133140564,0.0135345458984375,0.2999471127986908,0.0,0.4270099103450775,0.3986020088195801,0.01378377340734005,0.2994740903377533,0.0,0.427068293094635,0.3986257016658783,0.0137176513671875,0.2997640073299408,0.0,0.42689797282218933,0.3984581232070923,0.0139617919921875,0.3008677363395691,0.0
ai_003_001_cam_00_frame.0086,train,ai_003_001,86,0.6520627737045288,0.6070306897163391,0.00653076171875,0.1491343230009079,0.0,0.650662899017334,0.6058053374290466,0.006586710922420025,0.1505126953125,0.0,0.6488345265388489,0.6041925549507141,0.0066579184494912624,0.1520233154296875,0.0,0.6467673182487488,0.6023257374763489,0.0066731772385537624,0.1539713591337204,0.0
ai_003_001_cam_00_frame.0092,train,ai_003_001,92,0.4396686255931854,0.41375571489334106,0.0145416259765625,0.307647705078125,0.0,0.4393730163574219,0.41344019770622253,0.01451619528234005,0.3076273798942566,0.0,0.43927711248397827,0.41327160596847534,0.014506022445857525,0.3078410029411316,0.0,0.4387451410293579,0.412790983915329,0.014872233383357525,0.3087412714958191,0.0
ai_003_001_cam_00_frame.0099,train,ai_003_001,99,0.4260460138320923,0.3896028995513916,0.013727824203670025,0.3030242919921875,1.0,0.42742833495140076,0.39072248339653015,0.013682047836482525,0.3014984130859375,1.0,0.42770442366600037,0.3908873498439789,0.01346333883702755,0.3011016845703125,1.0,0.4275144338607788,0.39084869623184204,0.01350911520421505,0.300018310546875,1.0
ai_005_001_cam_00_frame.0000,train,ai_005_001,0,0.03677964210510254,0.032300807535648346,0.3370697498321533,0.982038676738739,0.8838261365890503,0.030249005183577538,0.02588690258562565,0.46527332067489624,0.9842109680175781,0.8973904252052307,0.029248259961605072,0.02464819885790348,0.5054845213890076,0.9851003885269165,0.8941040635108948,0.03252818062901497,0.02739887870848179,0.3830568194389343,0.9848294854164124,0.8868322968482971
ai_005_001_cam_00_frame.0007,train,ai_005_001,7,0.044277776032686234,0.038808222860097885,0.24020496010780334,0.984637439250946,0.8711099028587341,0.036149583756923676,0.030539069324731827,0.33077117800712585,0.9859851002693176,0.8840869069099426,0.03424648195505142,0.02785823680460453,0.32378169894218445,0.9859799742698669,0.8870224952697754,0.03663172200322151,0.029130758717656136,0.37626439332962036,0.984637439250946,0.8820006847381592
ai_005_001_cam_00_frame.0013,train,ai_005_001,13,0.05407322198152542,0.049725525081157684,0.16550667583942413,0.9846644401550293,0.8205577731132507,0.04222245141863823,0.038371674716472626,0.22955721616744995,0.9862851500511169,0.8375260829925537,0.03748971223831177,0.0334407277405262,0.3220991790294647,0.9868801236152649,0.8430366516113281,0.03746718913316727,0.032653920352458954,0.3197501301765442,0.9869057536125183,0.8356276750564575
ai_005_001_cam_00_frame.0020,train,ai_005_001,20,0.03835096210241318,0.029332950711250305,0.39385437965393066,0.9893631339073181,0.8495364189147949,0.029132314026355743,0.022925984114408493,0.42863649129867554,0.990566074848175,0.8582462668418884,0.024144453927874565,0.020799268037080765,0.5198531746864319,0.9908322691917419,0.8512612581253052,0.022848645225167274,0.02087465114891529,0.5313602089881897,0.9899569153785706,0.843066930770874
ai_005_001_cam_00_frame.0026,train,ai_005_001,26,0.03680671378970146,0.034022293984889984,0.333963543176651,0.9749907851219177,0.8401290774345398,0.02804846130311489,0.025780415162444115,0.49075669050216675,0.9833118319511414,0.845333456993103,0.02377699688076973,0.021096577867865562,0.596793532371521,0.9849975109100342,0.837832510471344,0.02611423470079899,0.022419730201363564,0.5896970629692078,0.9844800233840942,0.8308617472648621
ai_005_001_cam_00_frame.0033,train,ai_005_001,33,0.03591657057404518,0.030719490721821785,0.31891587376594543,0.9872085452079773,0.828659176826477,0.02583954855799675,0.02263050153851509,0.43897831439971924,0.9896757006645203,0.8346779942512512,0.02258855476975441,0.020316798239946365,0.5699587464332581,0.9903462529182434,0.8319457769393921,0.02463158592581749,0.022406985983252525,0.4775010645389557,0.9895221590995789,0.8132157921791077
ai_005_001_cam_00_frame.0040,train,ai_005_001,40,0.033908117562532425,0.03040386736392975,0.26189282536506653,0.9853087067604065,0.8452280759811401,0.02595166675746441,0.02213350310921669,0.39897894859313965,0.9884220957756042,0.838135302066803,0.02503339760005474,0.019479218870401382,0.5182552933692932,0.9892670512199402,0.8317601084709167,0.030189571902155876,0.02337619476020336,0.3832123279571533,0.987269937992096,0.8097021579742432
ai_005_001_cam_00_frame.0046,train,ai_005_001,46,0.043432243168354034,0.03689465671777725,0.270367294549942,0.9837746024131775,0.7986451983451843,0.03450798988342285,0.028043339028954506,0.3551919162273407,0.9860166311264038,0.8038129210472107,0.030351590365171432,0.023246241733431816,0.5234724283218384,0.9863230586051941,0.7816956639289856,0.031092990189790726,0.023714881390333176,0.5351576209068298,0.9861647486686707,0.7763976454734802
ai_005_001_cam_00_frame.0053,train,ai_005_001,53,0.039096757769584656,0.036134157329797745,0.25181281566619873,0.9819025993347168,0.8248224258422852,0.031220171600580215,0.028197230771183968,0.41049593687057495,0.9838229417800903,0.8293392062187195,0.029396694153547287,0.024990135803818703,0.5092126131057739,0.9854667782783508,0.817313015460968,0.03243391215801239,0.026498805731534958,0.4352916181087494,0.9844272136688232,0.7997475266456604
ai_005_001_cam_00_frame.0059,train,ai_005_001,59,0.04013471677899361,0.0360647514462471,0.28825461864471436,0.9759382009506226,0.84208744764328,0.03131059557199478,0.027631811797618866,0.37906819581985474,0.9822484254837036,0.8598006963729858,0.028813987970352173,0.02395639568567276,0.5128587484359741,0.98499596118927,0.8608071804046631,0.03170057013630867,0.025980738922953606,0.41012707352638245,0.9843244552612305,0.856646716594696
ai_005_001_cam_00_frame.0066,train,ai_005_001,66,0.050238706171512604,0.028932372108101845,0.37594619393348694,0.9893913269042969,0.8514801263809204,0.03886185958981514,0.0220034159719944,0.4493567943572998,0.9905672073364258,0.8294487595558167,0.03238407522439957,0.021893825381994247,0.42117559909820557,0.9909439086914062,0.8037054538726807,0.03180121257901192,0.02364625409245491,0.4094724655151367,0.9910100698471069,0.788209080696106
ai_005_001_cam_00_frame.0073,train,ai_005_001,73,0.026293259114027023,0.02329995110630989,0.3981051445007324,0.987611711025238,0.7827425003051758,0.019204704090952873,0.016229262575507164,0.6871482133865356,0.9890661239624023,0.7797418832778931,0.019358189776539803,0.01565171405673027,0.7097380757331848,0.9897370338439941,0.7767592668533325,0.02322784624993801,0.018586192280054092,0.5846004486083984,0.9891173839569092,0.7731454968452454
ai_005_001_cam_00_frame.0079,train,ai_005_001,79,0.04333189129829407,0.03229226544499397,0.3046681582927704,0.9897776246070862,0.8238998055458069,0.030873460695147514,0.022587504237890244,0.38678380846977234,0.9907667636871338,0.7960901260375977,0.025292620062828064,0.018695183098316193,0.5383098125457764,0.9915111064910889,0.7525011301040649,0.029390795156359673,0.023645801469683647,0.3616076707839966,0.9916284084320068,0.7368817925453186
ai_005_001_cam_00_frame.0086,train,ai_005_001,86,0.03824911266565323,0.0348493754863739,0.26883208751678467,0.9877805709838867,0.8422671556472778,0.030644075945019722,0.027980705723166466,0.3365965783596039,0.9888094663619995,0.8371716141700745,0.02820609323680401,0.025543540716171265,0.33124837279319763,0.9897772073745728,0.7957639694213867,0.029255066066980362,0.025983067229390144,0.3097383379936218,0.9901643395423889,0.7716399431228638
ai_005_001_cam_00_frame.0092,train,ai_005_001,92,0.02964877150952816,0.02693074196577072,0.4142201840877533,0.9865926504135132,0.8377345204353333,0.02225310727953911,0.020204752683639526,0.4914296567440033,0.988006591796875,0.8217622637748718,0.021306078881025314,0.019589412957429886,0.445098876953125,0.9889272451400757,0.7783118486404419,0.026228567585349083,0.024060912430286407,0.3331298828125,0.98931884765625,0.7597782611846924
ai_005_001_cam_00_frame.0099,train,ai_005_001,99,0.030177561566233635,0.027134757488965988,0.4485117793083191,0.9919891357421875,0.8895816206932068,0.021896492689847946,0.019486209377646446,0.5476633906364441,0.9934285879135132,0.8741846680641174,0.016652705147862434,0.014144247397780418,0.5975087881088257,0.9941915273666382,0.8314733505249023,0.01810976304113865,0.01480543240904808,0.5238596796989441,0.9941660761833191,0.7936983704566956
ai_007_001_cam_00_frame.0000,train,ai_007_001,0,0.018405599519610405,0.016870327293872833,0.4466145932674408,0.9948984980583191,0.9249202013015747,0.015021106228232384,0.013378337025642395,0.5367380976676941,0.9950663447380066,0.9284986853599548,0.016532471403479576,0.013747919350862503,0.5368245840072632,0.9949747920036316,0.9184733033180237,0.020840367302298546,0.017261425033211708,0.4541270136833191,0.9949900507926941,0.905785083770752
ai_007_001_cam_00_frame.0007,train,ai_007_001,7,0.024130044505000114,0.02126811258494854,0.4840850830078125,0.9921773672103882,0.8543765544891357,0.018740277737379074,0.016369499266147614,0.6296895742416382,0.9924876093864441,0.8655223846435547,0.01750154234468937,0.014324030838906765,0.7047780752182007,0.9925384521484375,0.8824465870857239,0.020434556528925896,0.01586272567510605,0.6237996816635132,0.9924825429916382,0.8721604347229004
ai_007_001_cam_00_frame.0013,train,ai_007_001,13,0.028278764337301254,0.02299210987985134,0.3162740170955658,0.9960988759994507,0.8854076862335205,0.020811349153518677,0.01632288098335266,0.3889923095703125,0.9964498281478882,0.8946812152862549,0.01694100722670555,0.013506019487977028,0.5297698974609375,0.9965769648551941,0.8902628421783447,0.017644954845309258,0.014825945720076561,0.5528768301010132,0.9964141845703125,0.8704738616943359
ai_007_001_cam_00_frame.0020,train,ai_007_001,20,0.011823523789644241,0.010244548320770264,0.707977294921875,0.9958140254020691,0.9049619436264038,0.010386122390627861,0.008718814700841904,0.713714599609375,0.9978790283203125,0.9000638127326965,0.013783182017505169,0.011947850696742535,0.5423431396484375,0.9977061152458191,0.8928309679031372,0.018967099487781525,0.016437415033578873,0.3566996455192566,0.9976755976676941,0.8709816932678223
ai_007_001_cam_00_frame.0026,train,ai_007_001,26,0.015529698692262173,0.012332409620285034,0.6160125732421875,0.994293212890625,0.8799653053283691,0.011371618136763573,0.009950820356607437,0.7263540029525757,0.9945526123046875,0.8935010433197021,0.008948605507612228,0.008115919306874275,0.8104604482650757,0.9962870478630066,0.8802472352981567,0.01203235238790512,0.010587471537292004,0.6106466054916382,0.9951223134994507,0.8676445484161377
ai_007_001_cam_00_frame.0033,train,ai_007_001,33,0.014823295176029205,0.011782009154558182,0.7365519404411316,0.9955088496208191,0.8673743605613708,0.012427568435668945,0.010103892534971237,0.7771810293197632,0.9957174062728882,0.8782395124435425,0.014378257095813751,0.0126914381980896,0.5213775634765625,0.9958852529525757,0.8753954172134399,0.018750693649053574,0.016600005328655243,0.366363525390625,0.9959360957145691,0.8621438145637512
ai_007_001_cam_00_frame.0040,train,ai_007_001,40,0.030307158827781677,0.02458404377102852,0.3213755488395691,0.9985097646713257,0.7996554970741272,0.022094856947660446,0.017419349402189255,0.4038594663143158,0.9986572265625,0.8280255794525146,0.01965826004743576,0.015536695718765259,0.4830068051815033,0.9986521601676941,0.8408302664756775,0.02079067751765251,0.01677614077925682,0.4559529721736908,0.998504638671875,0.8272953629493713
ai_007_001_cam_00_frame.0046,train,ai_007_001,46,0.016578707844018936,0.012690926901996136,0.5333048701286316,0.9984283447265625,0.8649441003799438,0.011257853358983994,0.008565256372094154,0.7227783203125,0.9985707998275757,0.8721312284469604,0.009338952600955963,0.007923472672700882,0.7926025390625,0.9987081289291382,0.862945020198822,0.012657120823860168,0.01132652722299099,0.5830637812614441,0.9986724853515625,0.8397049307823181
ai_007_001_cam_00_frame.0053,train,ai_007_001,53,0.024759968742728233,0.021078355610370636,0.3428802490234375,0.9966888427734375,0.8767997622489929,0.02039691060781479,0.01690930873155594,0.3864237666130066,0.9969889521598816,0.8653560280799866,0.021682459861040115,0.01872110180556774,0.276580810546875,0.9970245361328125,0.8373848795890808,0.02409026026725769,0.020711787045001984,0.2232462614774704,0.9969431757926941,0.7720186114311218
ai_007_001_cam_00_frame.0059,train,ai_007_001,59,0.030035432428121567,0.024497967213392258,0.5174204707145691,0.9966176748275757,0.9349787831306458,0.022920776158571243,0.018371157348155975,0.5472564697265625,0.9967193603515625,0.9273118376731873,0.018725277855992317,0.015150762163102627,0.5638326406478882,0.9967244863510132,0.8872215151786804,0.0166360791772604,0.014193505048751831,0.5524546504020691,0.9967397451400757,0.8211052417755127
ai_007_001_cam_00_frame.0066,train,ai_007_001,66,0.02739810012280941,0.020919382572174072,0.359527587890625,0.9905650019645691,0.8897224068641663,0.021232038736343384,0.01582121104001999,0.4298858642578125,0.9936370849609375,0.8979177474975586,0.017283281311392784,0.01308303140103817,0.5391947627067566,0.99798583984375,0.9048253893852234,0.019222889095544815,0.016308672726154327,0.3987376093864441,0.997772216796875,0.8975358605384827
ai_007_001_cam_00_frame.0073,train,ai_007_001,73,0.011570315808057785,0.01050560362637043,0.6725870966911316,0.9979909658432007,0.8428311347961426,0.008377928286790848,0.00763872591778636,0.824005126953125,0.9982554316520691,0.8479582071304321,0.00951059814542532,0.008847747929394245,0.7577413320541382,0.9982554316520691,0.8354395627975464,0.012357975356280804,0.01137461792677641,0.625396728515625,0.9982656240463257,0.8067435622215271
ai_007_001_cam_00_frame.0079,train,ai_007_001,79,0.04220116138458252,0.031158266589045525,0.2591451108455658,0.9957784414291382,0.8648223876953125,0.032252050936222076,0.025163358077406883,0.4167684018611908,0.9963480830192566,0.8751745820045471,0.031400974839925766,0.026818741112947464,0.3858540952205658,0.9963531494140625,0.8688377141952515,0.04273546487092972,0.0338871143758297,0.198089599609375,0.9963582754135132,0.8294267058372498
ai_007_001_cam_00_frame.0086,train,ai_007_001,86,0.08385078608989716,0.05429396033287048,0.1915639340877533,0.9542388916015625,0.8156050443649292,0.07130666077136993,0.04469284415245056,0.2643941342830658,0.9625040888786316,0.8400132656097412,0.05710659548640251,0.03473615273833275,0.3387044370174408,0.9881337881088257,0.8119800090789795,0.04480719193816185,0.028041144832968712,0.3303680419921875,0.9915568232536316,0.7498617172241211
ai_007_001_cam_00_frame.0092,train,ai_007_001,92,0.012989923357963562,0.010830093175172806,0.5194498896598816,0.9999186396598816,0.9592223763465881,0.010618872940540314,0.00787700992077589,0.6987050771713257,0.9999186396598816,0.9621748924255371,0.009132027626037598,0.004893269389867783,0.9225362539291382,0.9999186396598816,0.9615640640258789,0.010943509638309479,0.005357780493795872,0.8806406855583191,0.9999186396598816,0.9576607346534729
ai_007_001_cam_00_frame.0099,train,ai_007_001,99,0.05557049438357353,0.03777535259723663,0.1413116455078125,0.9973043203353882,0.8749374151229858,0.04750940203666687,0.03292344510555267,0.1760050505399704,0.9974822998046875,0.8756479620933533,0.04005803167819977,0.02962678298354149,0.1921030730009079,0.9977315664291382,0.8744368553161621,0.03355374187231064,0.02636268362402916,0.2875722348690033,0.9977315664291382,0.8628154993057251
ai_009_001_cam_00_frame.0000,train,ai_009_001,0,0.04740607365965843,0.04402155429124832,0.24843516945838928,0.9704918265342712,0.8244531750679016,0.03835819289088249,0.03490590304136276,0.27335935831069946,0.9749422073364258,0.833273708820343,0.03623754903674126,0.031872257590293884,0.3209003508090973,0.9752864837646484,0.8220996856689453,0.036283839493989944,0.0308334082365036,0.4368569850921631,0.975178599357605,0.8121525049209595
ai_009_001_cam_00_frame.0007,train,ai_009_001,7,0.054794397205114365,0.04511954262852669,0.2975945770740509,0.9643503427505493,0.7874323129653931,0.04373912885785103,0.03502846509218216,0.39774152636528015,0.9690666198730469,0.7835439443588257,0.0424615740776062,0.033590998500585556,0.398799866437912,0.9694879055023193,0.7785651087760925,0.04560467228293419,0.036388494074344635,0.30453547835350037,0.9684244394302368,0.7661380767822266
