id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_005_001_cam_00_frame.0079,train,ai_005_001,79,0.04333189129829407,0.03229226544499397,0.3046681582927704,0.9897776246070862,0.8238998055458069,0.0413973294198513,0.030273180454969406,0.3361867666244507,0.9897878170013428,0.8153970241546631,0.03901131823658943,0.02793402411043644,0.34289124608039856,0.9897470474243164,0.8027832508087158,0.03760778158903122,0.026438705623149872,0.33319398760795593,0.9897317886352539,0.7908995747566223
ai_005_001_cam_00_frame.0086,train,ai_005_001,86,0.03824911266565323,0.0348493754863739,0.26883208751678467,0.9877805709838867,0.8422671556472778,0.03515975922346115,0.03213769197463989,0.32763195037841797,0.9879130125045776,0.8482682704925537,0.03096119873225689,0.027983391657471657,0.32851314544677734,0.9881371259689331,0.8480036854743958,0.02998066321015358,0.025852195918560028,0.401437371969223,0.988193154335022,0.8402878642082214
ai_005_001_cam_00_frame.0092,train,ai_005_001,92,0.02964877150952816,0.02693074196577072,0.4142201840877533,0.9865926504135132,0.8377345204353333,0.027493160218000412,0.02507404237985611,0.4567667841911316,0.9866994619369507,0.8320001363754272,0.02524537406861782,0.023224107921123505,0.4648386836051941,0.9871165156364441,0.812098503112793,0.02627255581319332,0.024015337228775024,0.4475199580192566,0.9875895380973816,0.790767252445221
ai_005_001_cam_00_frame.0099,train,ai_005_001,99,0.030177561566233635,0.027134757488965988,0.4485117793083191,0.9919891357421875,0.8895816206932068,0.028530068695545197,0.02568620815873146,0.4369354248046875,0.9921824336051941,0.8805459141731262,0.025989532470703125,0.023036226630210876,0.4252777099609375,0.9923858642578125,0.8601033091545105,0.02555093728005886,0.02249274216592312,0.4290059506893158,0.9925537109375,0.8328202366828918
ai_007_001_cam_00_frame.0000,train,ai_007_001,0,0.018405599519610405,0.016870327293872833,0.4466145932674408,0.9948984980583191,0.9249202013015747,0.019752170890569687,0.018031535670161247,0.4455210566520691,0.9948832392692566,0.9249979853630066,0.023126117885112762,0.020935360342264175,0.428802490234375,0.9948629140853882,0.9284855127334595,0.026706641539931297,0.024060025811195374,0.3933868408203125,0.9948272705078125,0.9254031777381897
ai_007_001_cam_00_frame.0007,train,ai_007_001,7,0.024130044505000114,0.02126811258494854,0.4840850830078125,0.9921773672103882,0.8543765544891357,0.024210050702095032,0.02133893221616745,0.545501708984375,0.9922231435775757,0.8574019074440002,0.025106241926550865,0.02194366231560707,0.5264536738395691,0.9923045039176941,0.868916928768158,0.02670164220035076,0.023211508989334106,0.4628092646598816,0.9923197627067566,0.8742756843566895
ai_007_001_cam_00_frame.0013,train,ai_007_001,13,0.028278764337301254,0.02299210987985134,0.3162740170955658,0.9960988759994507,0.8854076862335205,0.02920634113252163,0.023487931117415428,0.3381246030330658,0.9960886836051941,0.8850987553596497,0.032996710389852524,0.026952674612402916,0.3095601499080658,0.9960734248161316,0.8672520518302917,0.038296185433864594,0.03197920322418213,0.2942301630973816,0.9960886836051941,0.8566842675209045
ai_007_001_cam_00_frame.0020,train,ai_007_001,20,0.011823523789644241,0.010244548320770264,0.707977294921875,0.9958140254020691,0.9049619436264038,0.012345823459327221,0.010715681128203869,0.7508036494255066,0.995758056640625,0.9057762622833252,0.017188694328069687,0.01463116891682148,0.5704396963119507,0.9956766963005066,0.8982174396514893,0.023203756660223007,0.019819475710392,0.384246826171875,0.9956309199333191,0.8922654986381531
ai_007_001_cam_00_frame.0026,train,ai_007_001,26,0.015529698692262173,0.012332409620285034,0.6160125732421875,0.994293212890625,0.8799653053283691,0.015085555613040924,0.01216598879545927,0.5965983271598816,0.9946746826171875,0.8780558705329895,0.016197457909584045,0.013477939181029797,0.5500946044921875,0.9947764277458191,0.8779233694076538,0.02041913941502571,0.018025733530521393,0.4400482177734375,0.99493408203125,0.8688861727714539
ai_007_001_cam_00_frame.0033,train,ai_007_001,33,0.014823295176029205,0.011782009154558182,0.7365519404411316,0.9955088496208191,0.8673743605613708,0.015234244987368584,0.012307810597121716,0.7103983759880066,0.9954986572265625,0.8759731650352478,0.016324251890182495,0.013523994944989681,0.6050771474838257,0.995513916015625,0.8893740177154541,0.01836458221077919,0.015679121017456055,0.5483958125114441,0.9955291748046875,0.8936687707901001
ai_007_001_cam_00_frame.0040,train,ai_007_001,40,0.030307158827781677,0.02458404377102852,0.3213755488395691,0.9985097646713257,0.7996554970741272,0.0315389558672905,0.02553715929389,0.3328298032283783,0.9985453486442566,0.8076595067977905,0.03459014743566513,0.028072452172636986,0.3414866328239441,0.9986724853515625,0.8226935267448425,0.03821882978081703,0.03158644214272499,0.3057200312614441,0.9987131953239441,0.8238453269004822
ai_007_001_cam_00_frame.0046,train,ai_007_001,46,0.016578707844018936,0.012690926901996136,0.5333048701286316,0.9984283447265625,0.8649441003799438,0.017899930477142334,0.014161631464958191,0.4144032895565033,0.9984232783317566,0.8693558573722839,0.02302783727645874,0.018808482214808464,0.3303273618221283,0.9984334707260132,0.8668368458747864,0.029484033584594727,0.025106122717261314,0.2725169062614441,0.9984893798828125,0.8424909710884094
ai_007_001_cam_00_frame.0053,train,ai_007_001,53,0.024759968742728233,0.021078355610370636,0.3428802490234375,0.9966888427734375,0.8767997622489929,0.024928715080022812,0.021751876920461655,0.3333994746208191,0.9966634511947632,0.874431312084198,0.028693299740552902,0.025569763034582138,0.297119140625,0.9966481924057007,0.8425493836402893,0.03464411571621895,0.030652418732643127,0.2758128046989441,0.9966278076171875,0.8087868094444275
ai_007_001_cam_00_frame.0059,train,ai_007_001,59,0.030035432428121567,0.024497967213392258,0.5174204707145691,0.9966176748275757,0.9349787831306458,0.028173770755529404,0.023397646844387054,0.4991912841796875,0.9966227412223816,0.9316762685775757,0.028052665293216705,0.02404685877263546,0.4036661982536316,0.9965972900390625,0.8932324647903442,0.02993588149547577,0.0265631265938282,0.2692718505859375,0.9967041015625,0.8192091584205627
ai_007_001_cam_00_frame.0066,train,ai_007_001,66,0.02739810012280941,0.020919382572174072,0.359527587890625,0.9905650019645691,0.8897224068641663,0.027997834607958794,0.021263590082526207,0.3483988642692566,0.9905751943588257,0.8891211748123169,0.030064931139349937,0.023597389459609985,0.3155161738395691,0.9906412959098816,0.8895288109779358,0.03363759070634842,0.027312055230140686,0.3042094111442566,0.9907175898551941,0.877526581287384
ai_007_001_cam_00_frame.0073,train,ai_007_001,73,0.011570315808057785,0.01050560362637043,0.6725870966911316,0.9979909658432007,0.8428311347961426,0.011665519326925278,0.01057722233235836,0.6630605459213257,0.9980316162109375,0.8398447036743164,0.0154388677328825,0.013219518586993217,0.5284067988395691,0.9980926513671875,0.8390715718269348,0.02197805605828762,0.018747607246041298,0.3097330927848816,0.9981638789176941,0.8334310054779053
ai_007_001_cam_00_frame.0079,train,ai_007_001,79,0.04220116138458252,0.031158266589045525,0.2591451108455658,0.9957784414291382,0.8648223876953125,0.04112802445888519,0.03126468136906624,0.3997599482536316,0.9957529902458191,0.8683587908744812,0.04009212553501129,0.033519841730594635,0.3702596127986908,0.9957987666130066,0.864362359046936,0.04348309338092804,0.03829924762248993,0.3351593017578125,0.9954071044921875,0.8353016376495361
ai_007_001_cam_00_frame.0086,train,ai_007_001,86,0.08385078608989716,0.05429396033287048,0.1915639340877533,0.9542388916015625,0.8156050443649292,0.08029312640428543,0.0511535219848156,0.1741485595703125,0.9579417109489441,0.8380326628684998,0.07500604540109634,0.048364222049713135,0.1641184538602829,0.9627227783203125,0.833009660243988,0.070556640625,0.046235591173172,0.1767425537109375,0.974853515625,0.8156515955924988
ai_007_001_cam_00_frame.0092,train,ai_007_001,92,0.012989923357963562,0.010830093175172806,0.5194498896598816,0.9999186396598816,0.9592223763465881,0.011492429301142693,0.008300536312162876,0.7192434072494507,0.9999186396598816,0.9584816694259644,0.01125066727399826,0.00620103208348155,0.8254191279411316,0.9999237060546875,0.9552594423294067,0.013295749202370644,0.006457020528614521,0.8184356689453125,0.9999237060546875,0.9525256752967834
ai_007_001_cam_00_frame.0099,train,ai_007_001,99,0.05557049438357353,0.03777535259723663,0.1413116455078125,0.9973043203353882,0.8749374151229858,0.05369165539741516,0.036903347820043564,0.1796366423368454,0.9973195791244507,0.8730141520500183,0.05166823789477348,0.03760053962469101,0.1659444272518158,0.9973806142807007,0.869303822517395,0.05040180683135986,0.037972256541252136,0.1740773618221283,0.9974009394645691,0.8531559109687805
ai_009_001_cam_00_frame.0000,train,ai_009_001,0,0.04740607365965843,0.04402155429124832,0.24843516945838928,0.9704918265342712,0.8244531750679016,0.046403273940086365,0.042895086109638214,0.26000308990478516,0.9711906909942627,0.8232899308204651,0.04570559039711952,0.04077986255288124,0.3128732144832611,0.9706870913505554,0.8195273876190186,0.04707978665828705,0.04059723764657974,0.38193124532699585,0.9695719480514526,0.8127182126045227
ai_009_001_cam_00_frame.0007,train,ai_009_001,7,0.054794397205114365,0.04511954262852669,0.2975945770740509,0.9643503427505493,0.7874323129653931,0.0536428764462471,0.043238092213869095,0.34948933124542236,0.9648692011833191,0.7875726819038391,0.05657041445374489,0.04527459293603897,0.2790530323982239,0.9651620388031006,0.7882348299026489,0.06273336708545685,0.05007031932473183,0.1840488314628601,0.9658042788505554,0.7908863425254822
