step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
1335,detached,1.0030133724212646,0.05534755438566208,0.9476658701896667,0.0,2e-05,1e-05,1.675e-07,0.0,0.05233072489500046,0.003016829025000334,0.0,0.04413610324263573,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334,0.0,0.047765348106622696,0.003016829025000334
1336,detached,1.8074276447296143,0.8497296571731567,0.9576980471611023,0.0,2e-05,1e-05,1.68e-07,0.0,0.8467128276824951,0.003016829025000334,0.0,0.04847187176346779,0.003016829025000334,0.0,0.053462691605091095,0.003016829025000334,0.0,0.8467130064964294,0.003016829025000334
1337,detached,1.8017938137054443,0.8497310876846313,0.952062726020813,0.0,2e-05,1e-05,1.685e-07,0.0,0.8467142581939697,0.003016829025000334,0.0,0.050834983587265015,0.003016829025000334,0.0,0.04546288028359413,0.003016829025000334,0.0,0.8467143774032593,0.003016829025000334
1338,detached,0.21034139394760132,0.0490134134888649,0.16132798790931702,0.0,2e-05,1e-05,1.69e-07,0.0,0.04599658399820328,0.003016829025000334,0.0,0.04932960867881775,0.003016829025000334,0.0,0.050062041729688644,0.003016829025000334,0.0,0.05288585275411606,0.003016829025000334
1339,detached,2.599977493286133,0.8497295379638672,1.7502480745315552,0.0,2e-05,1e-05,1.695e-07,0.0,0.8467127084732056,0.003016829025000334,0.0,0.8467143774032593,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.04777030646800995,0.003016829025000334
1340,detached,1.0083563327789307,0.8497309684753418,0.15862531960010529,0.0,2e-05,1e-05,1.7e-07,0.0,0.8467141389846802,0.003016829025000334,0.0,0.04602188616991043,0.003016829025000334,0.0,0.050202056765556335,0.003016829025000334,0.0,0.053350888192653656,0.003016829025000334
1341,detached,1.80417001247406,0.05509095638990402,1.7490791082382202,0.0,2e-05,1e-05,1.705e-07,0.0,0.0520741268992424,0.003016829025000334,0.0,0.8467132449150085,0.003016829025000334,0.0,0.846713125705719,0.003016829025000334,0.0,0.04660225659608841,0.003016829025000334
1342,detached,2.602346420288086,0.8497302532196045,1.752616286277771,0.0,2e-05,1e-05,1.7099999999999998e-07,0.0,0.8467134237289429,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.05013834685087204,0.003016829025000334
1343,detached,1.795066475868225,0.04820541664958,1.7468611001968384,0.0,2e-05,1e-05,1.715e-07,0.0,0.04518858715891838,0.003016829025000334,0.0,0.04438367113471031,0.003016829025000334,0.0,0.8467142581939697,0.003016829025000334,0.0,0.8467127084732056,0.003016829025000334
1344,detached,1.8009871244430542,0.8497297167778015,0.9512574076652527,0.0,2e-05,1e-05,1.7199999999999998e-07,0.0,0.8467128872871399,0.003016829025000334,0.0,0.04619153216481209,0.003016829025000334,0.0,0.04930375516414642,0.003016829025000334,0.0,0.8467116355895996,0.003016829025000334
1345,detached,2.59863543510437,0.8497312068939209,1.7489042282104492,0.0,2e-05,1e-05,1.725e-07,0.0,0.8467143774032593,0.003016829025000334,0.0,0.046429067850112915,0.003016829025000334,0.0,0.846712589263916,0.003016829025000334,0.0,0.8467121124267578,0.003016829025000334
1346,detached,2.5981009006500244,0.8497301340103149,1.7483707666397095,0.0,2e-05,1e-05,1.73e-07,0.0,0.8467133045196533,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.045893941074609756,0.003016829025000334,0.0,0.8467133641242981,0.003016829025000334
1347,detached,1.805132269859314,0.8497309684753418,0.9554013013839722,0.0,2e-05,1e-05,1.7349999999999999e-07,0.0,0.8467141389846802,0.003016829025000334,0.0,0.8467131853103638,0.003016829025000334,0.0,0.047219619154930115,0.003016829025000334,0.0,0.05241798609495163,0.003016829025000334
1348,detached,1.009305715560913,0.054957956075668335,0.9543477296829224,0.0,2e-05,1e-05,1.74e-07,0.0,0.051941126585006714,0.003016829025000334,0.0,0.05174899101257324,0.003016829025000334,0.0,0.8467147350311279,0.003016829025000334,0.0,0.04683351889252663,0.003016829025000334
1349,detached,3.3989195823669434,0.8497294187545776,2.5491902828216553,0.0,2e-05,1e-05,1.7449999999999998e-07,0.0,0.846712589263916,0.003016829025000334,0.0,0.8467132449150085,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334
1350,detached,2.6037421226501465,0.8497291803359985,1.754012942314148,0.0,2e-05,1e-05,1.75e-07,0.0,0.8467123508453369,0.003016829025000334,0.0,0.8467125296592712,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.051536984741687775,0.003016829025000334
1351,detached,0.20478308200836182,0.04975982755422592,0.1550232619047165,0.0,2e-05,1e-05,1.7549999999999998e-07,0.0,0.0467429980635643,0.003016829025000334,0.0,0.04847961291670799,0.003016829025000334,0.0,0.047015231102705,0.003016829025000334,0.0,0.05047793313860893,0.003016829025000334
1352,detached,1.8060423135757446,0.05422418192028999,1.7518181800842285,0.0,2e-05,1e-05,1.76e-07,0.0,0.05120735242962837,0.003016829025000334,0.0,0.8467139601707458,0.003016829025000334,0.0,0.049340419471263885,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334
1353,detached,1.007375955581665,0.05265042185783386,0.9547255635261536,0.0,2e-05,1e-05,1.7649999999999997e-07,0.0,0.04963359236717224,0.003016829025000334,0.0,0.04957102984189987,0.003016829025000334,0.0,0.049390144646167755,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334
1354,detached,2.5995888710021973,0.8497305512428284,1.7498583793640137,0.0,2e-05,1e-05,1.7699999999999998e-07,0.0,0.8467137217521667,0.003016829025000334,0.0,0.047379910945892334,0.003016829025000334,0.0,0.8467142581939697,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334
1355,detached,1.0116127729415894,0.05167349427938461,0.9599392414093018,0.0,2e-05,1e-05,1.775e-07,0.0,0.04865666478872299,0.003016829025000334,0.0,0.05063701793551445,0.003016829025000334,0.0,0.05353810638189316,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334
1356,detached,1.8078359365463257,0.051951974630355835,1.7558839321136475,0.0,2e-05,1e-05,1.7799999999999998e-07,0.0,0.048935145139694214,0.003016829025000334,0.0,0.8467130661010742,0.003016829025000334,0.0,0.053406450897455215,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334
1357,detached,1.8089592456817627,0.8497301340103149,0.9592291116714478,0.0,2e-05,1e-05,1.785e-07,0.0,0.8467133045196533,0.003016829025000334,0.0,0.054049283266067505,0.003016829025000334,0.0,0.04941706359386444,0.003016829025000334,0.0,0.8467122912406921,0.003016829025000334
1358,detached,1.0093777179718018,0.055309124290943146,0.9540685415267944,0.0,2e-05,1e-05,1.7899999999999997e-07,0.0,0.052292294800281525,0.003016829025000334,0.0,0.052237313240766525,0.003016829025000334,0.0,0.04606768488883972,0.003016829025000334,0.0,0.8467130661010742,0.003016829025000334
1359,detached,3.3989200592041016,0.8497300148010254,2.549190044403076,0.0,2e-05,1e-05,1.7949999999999999e-07,0.0,0.8467131853103638,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334,0.0,0.846712589263916,0.003016829025000334
1360,detached,1.8053066730499268,0.849729597568512,0.9555770754814148,0.0,2e-05,1e-05,1.8e-07,0.0,0.8467127680778503,0.003016829025000334,0.0,0.05363919213414192,0.003016829025000334,0.0,0.8467143774032593,0.003016829025000334,0.0,0.04617301747202873,0.003016829025000334
1361,detached,0.20126664638519287,0.050635404884815216,0.15063124895095825,0.0,2e-05,1e-05,1.805e-07,0.0,0.047618575394153595,0.003016829025000334,0.0,0.04747961461544037,0.003016829025000334,0.0,0.04819221422076225,0.003016829025000334,0.0,0.045908935368061066,0.003016829025000334
1362,detached,0.9997045397758484,0.05080335959792137,0.9489011764526367,0.0,2e-05,1e-05,1.81e-07,0.0,0.04778653010725975,0.003016829025000334,0.0,0.04660544916987419,0.003016829025000334,0.0,0.8467141389846802,0.003016829025000334,0.0,0.04653109237551689,0.003016829025000334
1363,detached,2.5963666439056396,0.047177109867334366,2.549189567565918,0.0,2e-05,1e-05,1.815e-07,0.0,0.044160280376672745,0.003016829025000334,0.0,0.8467131853103638,0.003016829025000334,0.0,0.8467134237289429,0.003016829025000334,0.0,0.8467124104499817,0.003016829025000334
1364,detached,1.8056809902191162,0.0563323013484478,1.7493486404418945,0.0,2e-05,1e-05,1.82e-07,0.0,0.05331547185778618,0.003016829025000334,0.0,0.8467143774032593,0.003016829025000334,0.0,0.8467121124267578,0.003016829025000334,0.0,0.04687170311808586,0.003016829025000334
1365,detached,1.8028209209442139,0.04878801107406616,1.754032850265503,0.0,2e-05,1e-05,1.825e-07,0.0,0.04577118158340454,0.003016829025000334,0.0,0.051554013043642044,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467146158218384,0.003016829025000334
1366,detached,1.8004761934280396,0.052216678857803345,1.7482595443725586,0.0,2e-05,1e-05,1.83e-07,0.0,0.049199849367141724,0.003016829025000334,0.0,0.8467134833335876,0.003016829025000334,0.0,0.04578128829598427,0.003016829025000334,0.0,0.846714198589325,0.003016829025000334
1367,detached,2.598536491394043,0.8497306108474731,1.7488059997558594,0.0,2e-05,1e-05,1.835e-07,0.0,0.8467137813568115,0.003016829025000334,0.0,0.8467142581939697,0.003016829025000334,0.0,0.8467135429382324,0.003016829025000334,0.0,0.046327754855155945,0.003016829025000334
1368,detached,3.398921012878418,0.8497304916381836,2.5491905212402344,0.0,2e-05,1e-05,1.84e-07,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467142581939697,0.003016829025000334,0.0,0.846712052822113,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334
1369,detached,1.001883625984192,0.05061313882470131,0.9512705206871033,0.0,2e-05,1e-05,1.845e-07,0.0,0.04759630933403969,0.003016829025000334,0.0,0.049341220408678055,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.04616515710949898,0.003016829025000334
1370,detached,1.7989661693572998,0.050366438925266266,1.7485997676849365,0.0,2e-05,1e-05,1.85e-07,0.0,0.047349609434604645,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334,0.0,0.04612228274345398,0.003016829025000334
1371,detached,1.0043178796768188,0.054744619876146317,0.9495732188224792,0.0,2e-05,1e-05,1.855e-07,0.0,0.051727790385484695,0.003016829025000334,0.0,0.049547500908374786,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334,0.0,0.04426135867834091,0.003016829025000334
1372,detached,1.0049604177474976,0.05510960519313812,0.9498507976531982,0.0,2e-05,1e-05,1.86e-07,0.0,0.0520927757024765,0.003016829025000334,0.0,0.846712589263916,0.003016829025000334,0.0,0.04623179882764816,0.003016829025000334,0.0,0.04785589873790741,0.003016829025000334
1373,detached,2.602165460586548,0.8497302532196045,1.7524352073669434,0.0,2e-05,1e-05,1.8649999999999998e-07,0.0,0.8467134237289429,0.003016829025000334,0.0,0.8467130661010742,0.003016829025000334,0.0,0.049957823008298874,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334
1374,detached,1.798619270324707,0.849730908870697,0.9488884210586548,0.0,2e-05,1e-05,1.87e-07,0.0,0.8467140793800354,0.003016829025000334,0.0,0.8467152118682861,0.003016829025000334,0.0,0.0461268275976181,0.003016829025000334,0.0,0.04699590802192688,0.003016829025000334
1375,detached,2.5992302894592285,0.8497302532196045,1.7494999170303345,0.0,2e-05,1e-05,1.875e-07,0.0,0.8467134237289429,0.003016829025000334,0.0,0.8467126488685608,0.003016829025000334,0.0,0.04702513664960861,0.003016829025000334,0.0,0.8467116355895996,0.003016829025000334
1376,detached,2.599656105041504,0.849730372428894,1.7499258518218994,0.0,2e-05,1e-05,1.88e-07,0.0,0.8467135429382324,0.003016829025000334,0.0,0.8467130661010742,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.047448500990867615,0.003016829025000334
1377,detached,3.398918867111206,0.8497295379638672,2.549189329147339,0.0,2e-05,1e-05,1.885e-07,0.0,0.8467127084732056,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334,0.0,0.8467121124267578,0.003016829025000334,0.0,0.8467128276824951,0.003016829025000334
1378,detached,0.9996593594551086,0.8497301340103149,0.1499292403459549,0.0,2e-05,1e-05,1.8899999999999999e-07,0.0,0.8467133045196533,0.003016829025000334,0.0,0.04632353037595749,0.003016829025000334,0.0,0.0481768473982811,0.003016829025000334,0.0,0.046378377825021744,0.003016829025000334
1379,detached,1.8066827058792114,0.055741481482982635,1.750941276550293,0.0,2e-05,1e-05,1.895e-07,0.0,0.052724651992321014,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.048463981598615646,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334
1380,detached,2.601008415222168,0.8497307300567627,1.7512776851654053,0.0,2e-05,1e-05,1.8999999999999998e-07,0.0,0.8467139005661011,0.003016829025000334,0.0,0.04880017414689064,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.8467140197753906,0.003016829025000334
1381,detached,1.8039932250976562,0.8497309684753418,0.9542621970176697,0.0,2e-05,1e-05,1.905e-07,0.0,0.8467141389846802,0.003016829025000334,0.0,0.8467127084732056,0.003016829025000334,0.0,0.05250648781657219,0.003016829025000334,0.0,0.04599248245358467,0.003016829025000334
1382,detached,1.8052799701690674,0.048645880073308945,1.7566341161727905,0.0,2e-05,1e-05,1.9099999999999998e-07,0.0,0.045629050582647324,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.8467128276824951,0.003016829025000334,0.0,0.05415705591440201,0.003016829025000334
1383,detached,1.8083622455596924,0.05636650323867798,1.7519958019256592,0.0,2e-05,1e-05,1.915e-07,0.0,0.05334967374801636,0.003016829025000334,0.0,0.049518268555402756,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334
1384,detached,1.8029589653015137,0.8497306704521179,0.9532283544540405,0.0,2e-05,1e-05,1.92e-07,0.0,0.8467138409614563,0.003016829025000334,0.0,0.050168298184871674,0.003016829025000334,0.0,0.04729623720049858,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334
1385,detached,2.6001839637756348,0.8497313261032104,1.7504526376724243,0.0,2e-05,1e-05,1.9249999999999998e-07,0.0,0.8467144966125488,0.003016829025000334,0.0,0.8467140793800354,0.003016829025000334,0.0,0.8467121124267578,0.003016829025000334,0.0,0.04797601327300072,0.003016829025000334
1386,detached,1.8065382242202759,0.054650310426950455,1.7518879175186157,0.0,2e-05,1e-05,1.93e-07,0.0,0.051633480936288834,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.8467119932174683,0.003016829025000334,0.0,0.049411673098802567,0.003016829025000334
1387,detached,3.3989198207855225,0.8497302532196045,2.549189567565918,0.0,2e-05,1e-05,1.9349999999999998e-07,0.0,0.8467134237289429,0.003016829025000334,0.0,0.8467122316360474,0.003016829025000334,0.0,0.8467130064964294,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334
1388,detached,2.604583978652954,0.8497297763824463,1.7548542022705078,0.0,2e-05,1e-05,1.94e-07,0.0,0.8467129468917847,0.003016829025000334,0.0,0.05237719044089317,0.003016829025000334,0.0,0.846712589263916,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334
1389,detached,2.6040210723876953,0.8497301340103149,1.7542909383773804,0.0,2e-05,1e-05,1.9449999999999997e-07,0.0,0.8467133045196533,0.003016829025000334,0.0,0.051812246441841125,0.003016829025000334,0.0,0.8467134833335876,0.003016829025000334,0.0,0.8467147350311279,0.003016829025000334
1390,detached,1.011317491531372,0.8497309684753418,0.16158655285835266,0.0,2e-05,1e-05,1.9499999999999999e-07,0.0,0.8467141389846802,0.003016829025000334,0.0,0.052954453974962234,0.003016829025000334,0.0,0.05084884539246559,0.003016829025000334,0.0,0.048732757568359375,0.003016829025000334
1391,detached,3.3989200592041016,0.8497299551963806,2.549190044403076,0.0,2e-05,1e-05,1.9549999999999997e-07,0.0,0.846713125705719,0.003016829025000334,0.0,0.8467127084732056,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.8467140197753906,0.003016829025000334
1392,detached,0.20555192232131958,0.05085459724068642,0.15469732880592346,0.0,2e-05,1e-05,1.9599999999999998e-07,0.0,0.047837767750024796,0.003016829025000334,0.0,0.05111707001924515,0.003016829025000334,0.0,0.04645228013396263,0.003016829025000334,0.0,0.04807748645544052,0.003016829025000334
1393,detached,1.8027572631835938,0.05623271316289902,1.7465245723724365,0.0,2e-05,1e-05,1.9649999999999997e-07,0.0,0.053215883672237396,0.003016829025000334,0.0,0.04404670372605324,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.8467144966125488,0.003016829025000334
1394,detached,1.8051612377166748,0.05350372567772865,1.751657485961914,0.0,2e-05,1e-05,1.97e-07,0.0,0.05048689618706703,0.003016829025000334,0.0,0.04917999729514122,0.003016829025000334,0.0,0.8467134833335876,0.003016829025000334,0.0,0.8467135429382324,0.003016829025000334
1395,detached,1.802472472190857,0.8497287631034851,0.9527437090873718,0.0,2e-05,1e-05,1.9750000000000001e-07,0.0,0.8467119336128235,0.003016829025000334,0.0,0.8467141389846802,0.003016829025000334,0.0,0.04844732582569122,0.003016829025000334,0.0,0.04853175953030586,0.003016829025000334
1396,detached,0.9980852603912354,0.050828393548727036,0.947256863117218,0.0,2e-05,1e-05,1.98e-07,0.0,0.047811564058065414,0.003016829025000334,0.0,0.8467144966125488,0.003016829025000334,0.0,0.04506152495741844,0.003016829025000334,0.0,0.04643033444881439,0.003016829025000334
1397,detached,1.002081036567688,0.04938174784183502,0.9526992440223694,0.0,2e-05,1e-05,1.985e-07,0.0,0.0463649183511734,0.003016829025000334,0.0,0.8467134237289429,0.003016829025000334,0.0,0.04935038462281227,0.003016829025000334,0.0,0.04758496209979057,0.003016829025000334
1398,detached,0.20745176076889038,0.04771745949983597,0.159734308719635,0.0,2e-05,1e-05,1.99e-07,0.0,0.04470063000917435,0.003016829025000334,0.0,0.0504763089120388,0.003016829025000334,0.0,0.0516500249505043,0.003016829025000334,0.0,0.048557497560977936,0.003016829025000334
1399,detached,1.0059696435928345,0.849730908870697,0.15623877942562103,0.0,2e-05,1e-05,1.995e-07,0.0,0.8467140793800354,0.003016829025000334,0.0,0.04824509844183922,0.003016829025000334,0.0,0.054091040045022964,0.003016829025000334,0.0,0.04485215246677399,0.003016829025000334
1400,detached,2.6011979579925537,0.8497304916381836,1.7514674663543701,0.0,2e-05,1e-05,2e-07,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467138409614563,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.04898947477340698,0.003016829025000334
1401,detached,1.8030718564987183,0.8497295379638672,0.9533423185348511,0.0,2e-05,1e-05,2.005e-07,0.0,0.8467127084732056,0.003016829025000334,0.0,0.05075087025761604,0.003016829025000334,0.0,0.8467140197753906,0.003016829025000334,0.0,0.046826932579278946,0.003016829025000334
1402,detached,2.6026854515075684,0.05349399894475937,2.549191474914551,0.0,2e-05,1e-05,2.0099999999999999e-07,0.0,0.05047716945409775,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.8467135429382324,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334
1403,detached,1.7988789081573486,0.04953078180551529,1.7493481636047363,0.0,2e-05,1e-05,2.015e-07,0.0,0.04651395231485367,0.003016829025000334,0.0,0.8467134237289429,0.003016829025000334,0.0,0.04687105119228363,0.003016829025000334,0.0,0.8467131853103638,0.003016829025000334
1404,detached,2.5997886657714844,0.050596702843904495,2.549191951751709,0.0,2e-05,1e-05,2.02e-07,0.0,0.047579873353242874,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334
1405,detached,1.7972975969314575,0.051094215363264084,1.7462034225463867,0.0,2e-05,1e-05,2.025e-07,0.0,0.04807738587260246,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.04372698441147804,0.003016829025000334,0.0,0.8467122316360474,0.003016829025000334
1406,detached,0.20875445008277893,0.054767001420259476,0.15398745238780975,0.0,2e-05,1e-05,2.03e-07,0.0,0.051750171929597855,0.003016829025000334,0.0,0.050316523760557175,0.003016829025000334,0.0,0.046125367283821106,0.003016829025000334,0.0,0.04849507287144661,0.003016829025000334
1407,detached,1.8034121990203857,0.05305297300219536,1.7503591775894165,0.0,2e-05,1e-05,2.035e-07,0.0,0.05003614351153374,0.003016829025000334,0.0,0.8467142581939697,0.003016829025000334,0.0,0.04788169264793396,0.003016829025000334,0.0,0.8467127084732056,0.003016829025000334
1408,detached,1.802486777305603,0.05017711967229843,1.7523096799850464,0.0,2e-05,1e-05,2.04e-07,0.0,0.04716029018163681,0.003016829025000334,0.0,0.8467124700546265,0.003016829025000334,0.0,0.8467139005661011,0.003016829025000334,0.0,0.04983276501297951,0.003016829025000334
1409,detached,2.596196413040161,0.8497304916381836,1.7464659214019775,0.0,2e-05,1e-05,2.0449999999999998e-07,0.0,0.846713662147522,0.003016829025000334,0.0,0.043988343328237534,0.003016829025000334,0.0,0.8467141389846802,0.003016829025000334,0.0,0.8467130064964294,0.003016829025000334
1410,detached,1.0050151348114014,0.8497288227081299,0.1552862823009491,0.0,2e-05,1e-05,2.05e-07,0.0,0.8467119932174683,0.003016829025000334,0.0,0.05040842667222023,0.003016829025000334,0.0,0.047670476138591766,0.003016829025000334,0.0,0.04815689101815224,0.003016829025000334
1411,detached,1.8080593347549438,0.052328214049339294,1.7557311058044434,0.0,2e-05,1e-05,2.0549999999999998e-07,0.0,0.04931138455867767,0.003016829025000334,0.0,0.05325549840927124,0.003016829025000334,0.0,0.8467123508453369,0.003016829025000334,0.0,0.8467127084732056,0.003016829025000334
1412,detached,1.8034584522247314,0.8497309684753418,0.9537274241447449,0.0,2e-05,1e-05,2.06e-07,0.0,0.8467141389846802,0.003016829025000334,0.0,0.05088873952627182,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.04707454890012741,0.003016829025000334
1413,detached,2.5995302200317383,0.05034056305885315,2.549189567565918,0.0,2e-05,1e-05,2.0649999999999998e-07,0.0,0.04732373356819153,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.8467128276824951,0.003016829025000334
1414,detached,1.8063263893127441,0.8497297763824463,0.9565966129302979,0.0,2e-05,1e-05,2.07e-07,0.0,0.8467129468917847,0.003016829025000334,0.0,0.048479244112968445,0.003016829025000334,0.0,0.05235149338841438,0.003016829025000334,0.0,0.8467153906822205,0.003016829025000334
1415,detached,0.2088065892457962,0.047836896032094955,0.16096968948841095,0.0,2e-05,1e-05,2.075e-07,0.0,0.044820066541433334,0.003016829025000334,0.0,0.050417277961969376,0.003016829025000334,0.0,0.048869576305150986,0.003016829025000334,0.0,0.052632350474596024,0.003016829025000334
1416,detached,2.5986621379852295,0.049471188336610794,2.5491909980773926,0.0,2e-05,1e-05,2.0799999999999998e-07,0.0,0.04645435884594917,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.8467131853103638,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334
1417,detached,1.800760269165039,0.8497293591499329,0.951030969619751,0.0,2e-05,1e-05,2.085e-07,0.0,0.8467125296592712,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.04671036824584007,0.003016829025000334,0.0,0.048557162284851074,0.003016829025000334
1418,detached,2.60153865814209,0.8497297763824463,1.7518088817596436,0.0,2e-05,1e-05,2.0899999999999998e-07,0.0,0.8467129468917847,0.003016829025000334,0.0,0.8467129468917847,0.003016829025000334,0.0,0.04933220520615578,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334
1419,detached,1.7980046272277832,0.8497304916381836,0.9482741355895996,0.0,2e-05,1e-05,2.095e-07,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.04681755229830742,0.003016829025000334,0.0,0.04569234326481819,0.003016829025000334
1420,detached,1.0113314390182495,0.05321374535560608,0.9581177234649658,0.0,2e-05,1e-05,2.0999999999999997e-07,0.0,0.05019691586494446,0.003016829025000334,0.0,0.0529647059738636,0.003016829025000334,0.0,0.8467127084732056,0.003016829025000334,0.0,0.049389809370040894,0.003016829025000334
1421,detached,0.19698619842529297,0.05074179917573929,0.14624440670013428,0.0,2e-05,1e-05,2.1049999999999999e-07,0.0,0.04772496968507767,0.003016829025000334,0.0,0.04510030522942543,0.003016829025000334,0.0,0.04566441476345062,0.003016829025000334,0.0,0.04642919450998306,0.003016829025000334
1422,detached,2.6000571250915527,0.8497300148010254,1.750327229499817,0.0,2e-05,1e-05,2.1099999999999997e-07,0.0,0.8467131853103638,0.003016829025000334,0.0,0.8467130661010742,0.003016829025000334,0.0,0.8467130064964294,0.003016829025000334,0.0,0.047850601375103,0.003016829025000334
1423,detached,1.0143702030181885,0.8497312068939209,0.1646389663219452,0.0,2e-05,1e-05,2.1149999999999998e-07,0.0,0.8467143774032593,0.003016829025000334,0.0,0.05016360804438591,0.003016829025000334,0.0,0.05264990031719208,0.003016829025000334,0.0,0.05277496203780174,0.003016829025000334
1424,detached,1.002536416053772,0.05257781222462654,0.9499585628509521,0.0,2e-05,1e-05,2.12e-07,0.0,0.04956098273396492,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334,0.0,0.047161441296339035,0.003016829025000334,0.0,0.047032952308654785,0.003016829025000334
1425,detached,1.0137369632720947,0.05476174131035805,0.9589752554893494,0.0,2e-05,1e-05,2.1249999999999998e-07,0.0,0.051744911819696426,0.003016829025000334,0.0,0.8467134237289429,0.003016829025000334,0.0,0.050277214497327805,0.003016829025000334,0.0,0.052934106439352036,0.003016829025000334
1426,detached,0.9935394525527954,0.04926181957125664,0.9442776441574097,0.0,2e-05,1e-05,2.13e-07,0.0,0.046244990080595016,0.003016829025000334,0.0,0.044655971229076385,0.003016829025000334,0.0,0.043857499957084656,0.003016829025000334,0.0,0.846713662147522,0.003016829025000334
1427,detached,1.79916512966156,0.050103988498449326,1.749061107635498,0.0,2e-05,1e-05,2.1349999999999997e-07,0.0,0.047087159007787704,0.003016829025000334,0.0,0.046583954244852066,0.003016829025000334,0.0,0.846713125705719,0.003016829025000334,0.0,0.8467135429382324,0.003016829025000334
1428,detached,1.7988052368164062,0.05003221333026886,1.7487729787826538,0.0,2e-05,1e-05,2.14e-07,0.0,0.04701538383960724,0.003016829025000334,0.0,0.8467137813568115,0.003016829025000334,0.0,0.046294428408145905,0.003016829025000334,0.0,0.8467142581939697,0.003016829025000334
1429,detached,1.8019921779632568,0.8497304916381836,0.952261745929718,0.0,2e-05,1e-05,2.145e-07,0.0,0.846713662147522,0.003016829025000334,0.0,0.8467133045196533,0.003016829025000334,0.0,0.04735349118709564,0.003016829025000334,0.0,0.0491444431245327,0.003016829025000334
1430,detached,1.8069437742233276,0.8497287034988403,0.9572150707244873,0.0,2e-05,1e-05,2.15e-07,0.0,0.8467118740081787,0.003016829025000334,0.0,0.8467128276824951,0.003016829025000334,0.0,0.04944455251097679,0.003016829025000334,0.0,0.05200722813606262,0.003016829025000334
1431,detached,2.604461669921875,0.8497302532196045,1.7547314167022705,0.0,2e-05,1e-05,2.155e-07,0.0,0.8467134237289429,0.003016829025000334,0.0,0.8467143774032593,0.003016829025000334,0.0,0.8467134237289429,0.003016829025000334,0.0,0.05225313827395439,0.003016829025000334
