id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_017_009_cam_03_frame.0099,train,ai_017_009,99,0.04448830708861351,0.02988610230386257,0.5024821162223816,0.9709981679916382,0.8756778836250305,0.044456109404563904,0.029852207750082016,0.5035299062728882,0.9709930419921875,0.8767117261886597,0.04442615061998367,0.029838448390364647,0.5038808584213257,0.9709930419921875,0.8781084418296814,0.04443804547190666,0.029881436377763748,0.4977976679801941,0.97100830078125,0.8792381882667542
ai_031_009_cam_00_frame.0000,train,ai_031_009,0,0.03365304321050644,0.030833331868052483,0.5360972285270691,0.9757131338119507,0.9010663628578186,0.03350707143545151,0.030696479603648186,0.5390828847885132,0.9757131338119507,0.9015923142433167,0.0332682803273201,0.03047962114214897,0.5462799072265625,0.9756978750228882,0.902167558670044,0.033101242035627365,0.030311344191432,0.5535024404525757,0.9756876826286316,0.9025669097900391
ai_002_002_cam_00_frame.0099,train,ai_002_002,99,0.04197952151298523,0.03945910185575485,0.6097005605697632,0.9487254023551941,0.8852912187576294,0.04187794029712677,0.0393763929605484,0.6145426630973816,0.948699951171875,0.8856055736541748,0.04179735109210014,0.039332903921604156,0.6216074824333191,0.9486440420150757,0.8853384852409363,0.04183615371584892,0.039396755397319794,0.6219736933708191,0.948577880859375,0.8850905299186707
ai_027_003_cam_00_frame.0000,train,ai_027_003,0,0.03558340668678284,0.033647406846284866,0.7396240234375,0.9632059931755066,0.9177265763282776,0.035527586936950684,0.033595163375139236,0.7453410029411316,0.9632161855697632,0.9174093008041382,0.035565875470638275,0.03362778201699257,0.75006103515625,0.963226318359375,0.9173147678375244,0.035717807710170746,0.03376051411032677,0.7490386962890625,0.9632924795150757,0.9173389077186584
ai_055_004_cam_00_frame.0099,train,ai_055_004,99,0.1556987315416336,0.14628639817237854,0.4908532500267029,0.7971975207328796,0.3684161901473999,0.1556478887796402,0.14623720943927765,0.4928271770477295,0.7971872687339783,0.3684307336807251,0.15559609234333038,0.14618241786956787,0.49646231532096863,0.7971718907356262,0.36802011728286743,0.15559826791286469,0.1461859494447708,0.5000307559967041,0.7971718907356262,0.3678373098373413
ai_039_006_cam_00_frame.0000,train,ai_039_006,0,0.12719428539276123,0.11914096772670746,0.6186269521713257,0.8453216552734375,0.5101412534713745,0.1271417737007141,0.11910015344619751,0.6180013418197632,0.8453521728515625,0.5099292397499084,0.12710396945476532,0.1190725713968277,0.6153920888900757,0.84539794921875,0.5091934204101562,0.12713393568992615,0.11910906434059143,0.6133982539176941,0.8454234004020691,0.509564995765686
ai_005_006_cam_00_frame.0099,train,ai_005_006,99,0.019931863993406296,0.017726700752973557,0.708404541015625,0.9902700185775757,0.9066396951675415,0.01988048106431961,0.017660006880760193,0.7148895263671875,0.9902598261833191,0.9062994718551636,0.019869714975357056,0.017639663070440292,0.7199910879135132,0.9902598261833191,0.9058564901351929,0.019943321123719215,0.01772812008857727,0.7204183340072632,0.9902547597885132,0.9057794809341431
ai_041_001_cam_00_frame.0000,train,ai_041_001,0,0.0196188073605299,0.016378477215766907,0.6882171630859375,0.9916788935661316,0.7490473389625549,0.019569413736462593,0.016307896003127098,0.6946055293083191,0.991668701171875,0.7489485144615173,0.01954573020339012,0.016218161210417747,0.7020823359489441,0.9916636347770691,0.747718095779419,0.01955937221646309,0.01616714522242546,0.7018229365348816,0.9916483759880066,0.7467143535614014
ai_015_005_cam_00_frame.0000,train,ai_015_005,0,0.03569120168685913,0.03064710833132267,0.695856511592865,0.9751990437507629,0.808563232421875,0.03567908704280853,0.03063153848052025,0.6954786777496338,0.975188672542572,0.809100866317749,0.03574072942137718,0.03072492964565754,0.6918714046478271,0.9751783013343811,0.8111387491226196,0.035825565457344055,0.03084597922861576,0.6884710788726807,0.9751731753349304,0.8135519623756409
ai_009_003_cam_00_frame.0000,train,ai_009_003,0,0.03072214499115944,0.02852967008948326,0.6958974599838257,0.968841552734375,0.9302859306335449,0.030666900798678398,0.028474945574998856,0.69659423828125,0.9688619375228882,0.9301672577857971,0.03063236176967621,0.028443697839975357,0.695098876953125,0.9688771963119507,0.930406928062439,0.03070097789168358,0.028506223112344742,0.6912028193473816,0.9688720703125,0.9302282929420471
ai_003_005_cam_00_frame.0000,train,ai_003_005,0,0.08733586966991425,0.07792782038450241,0.5507863759994507,0.8783976435661316,0.5761944055557251,0.08732130378484726,0.07792039215564728,0.5517629384994507,0.8784129023551941,0.5765067338943481,0.08735854923725128,0.0779704600572586,0.5493621826171875,0.8784942626953125,0.5776212215423584,0.08746393024921417,0.0780828595161438,0.5453745722770691,0.8784993886947632,0.5776874423027039
ai_044_007_cam_01_frame.0099,train,ai_044_007,99,0.036059990525245667,0.03290926665067673,0.5550926327705383,0.9729940891265869,0.8197326064109802,0.036036167293787,0.03288419544696808,0.5570968389511108,0.973019540309906,0.8200241923332214,0.036046646535396576,0.03289493918418884,0.5574732422828674,0.9730297327041626,0.8219879269599915,0.03609735891222954,0.03294786065816879,0.554802656173706,0.9730449914932251,0.8238778114318848
ai_053_020_cam_00_frame.0000,train,ai_053_020,0,0.01856040582060814,0.01705062948167324,0.7688649892807007,0.9847615957260132,0.6525824666023254,0.0185309536755085,0.01702617108821869,0.7704671621322632,0.9847564697265625,0.6517208218574524,0.01847989670932293,0.016983535140752792,0.7712199091911316,0.9847564697265625,0.651746928691864,0.018481722101569176,0.016980422660708427,0.7695770263671875,0.9847412109375,0.6522988080978394
ai_033_010_cam_00_frame.0000,train,ai_033_010,0,0.0472947359085083,0.04238111898303032,0.5097808837890625,0.95208740234375,0.7764284014701843,0.04723801836371422,0.04231695085763931,0.5099843740463257,0.9520975947380066,0.7762497067451477,0.047191113233566284,0.0422690212726593,0.507080078125,0.9521077871322632,0.7766108512878418,0.047207921743392944,0.042290717363357544,0.504241943359375,0.9521281123161316,0.7762519121170044
ai_013_004_cam_00_frame.0000,train,ai_013_004,0,0.013322137296199799,0.012107538059353828,0.7939249873161316,0.990753173828125,0.7255437970161438,0.013238958083093166,0.012031960301101208,0.79803466796875,0.9907582998275757,0.72574782371521,0.013214115053415298,0.012011788785457611,0.8004201650619507,0.9907582998275757,0.7253711223602295,0.01328093558549881,0.012080691754817963,0.7994944453239441,0.990753173828125,0.7236451506614685
ai_030_009_cam_00_frame.0000,train,ai_030_009,0,0.014755981974303722,0.013232491910457611,0.7948760986328125,0.9902903437614441,0.880973219871521,0.014620075933635235,0.013119012117385864,0.7997640371322632,0.99029541015625,0.8807647228240967,0.01451803557574749,0.01309132482856512,0.8039296865463257,0.9903157949447632,0.8821388483047485,0.014591368846595287,0.013205230236053467,0.8030141592025757,0.9903208613395691,0.882270336151123
ai_036_008_cam_00_frame.0000,train,ai_036_008,0,0.20921683311462402,0.029392540454864502,0.4985453486442566,0.9503682851791382,0.7910008430480957,0.20924530923366547,0.02940092794597149,0.4962514340877533,0.9503682851791382,0.790595531463623,0.209304541349411,0.029450243338942528,0.491119384765625,0.9503682851791382,0.7899165749549866,0.20936551690101624,0.02953976020216942,0.4883067011833191,0.9503580927848816,0.7901198267936707
ai_008_010_cam_00_frame.0000,train,ai_008_010,0,0.02014450915157795,0.01819668710231781,0.5969052910804749,0.9861465692520142,0.8212183713912964,0.020062074065208435,0.01811038888990879,0.59773188829422,0.98614102602005,0.8205629587173462,0.01998242177069187,0.018036779016256332,0.5979633331298828,0.98614102602005,0.8202003836631775,0.019993923604488373,0.018027279525995255,0.598200261592865,0.9861355423927307,0.8212021589279175
ai_026_019_cam_00_frame.0000,train,ai_026_019,0,0.02453003078699112,0.021274207159876823,0.5520936250686646,0.9879615306854248,0.9124707579612732,0.024510378018021584,0.02127671241760254,0.5528927445411682,0.9879513382911682,0.912859320640564,0.024515504017472267,0.021321311593055725,0.5522921085357666,0.9879360795021057,0.9134597778320312,0.024567807093262672,0.021402278915047646,0.5480366945266724,0.9878495335578918,0.9138206839561462
ai_038_002_cam_00_frame.0099,train,ai_038_002,99,0.03547396883368492,0.012938898988068104,0.6332195997238159,0.9981738924980164,0.6906929612159729,0.03546914830803871,0.012897294946014881,0.6367287039756775,0.9981738924980164,0.6913543343544006,0.0354841947555542,0.012898379936814308,0.6380586624145508,0.9981687664985657,0.6935739517211914,0.03553306311368942,0.012963876128196716,0.6383451223373413,0.9981738924980164,0.696494460105896
ai_012_010_cam_00_frame.0099,train,ai_012_010,99,0.025416620075702667,0.022794313728809357,0.498337984085083,0.9839053153991699,0.852408766746521,0.02535879984498024,0.022739803418517113,0.5009909868240356,0.9838688969612122,0.8523431420326233,0.025278057903051376,0.022662395611405373,0.5068743228912354,0.9839105010032654,0.8528164625167847,0.02525058574974537,0.022634856402873993,0.5108121633529663,0.9839053153991699,0.8524011969566345
ai_029_005_cam_00_frame.0000,train,ai_029_005,0,0.028930868953466415,0.025613388046622276,0.63690185546875,0.9784495234489441,0.9119215607643127,0.028873536735773087,0.02556208334863186,0.6398519277572632,0.9784342646598816,0.9121214747428894,0.028891174122691154,0.02557714283466339,0.6430206298828125,0.9784291982650757,0.9122471213340759,0.028980255126953125,0.025660406798124313,0.6375986933708191,0.9784342646598816,0.9122798442840576
ai_051_002_cam_00_frame.0000,train,ai_051_002,0,0.018931100144982338,0.017416013404726982,0.6272074580192566,0.9880320429801941,0.8359598517417908,0.018908634781837463,0.0174062829464674,0.6312612295150757,0.9880117177963257,0.8361570239067078,0.018830640241503716,0.017331434413790703,0.6337941884994507,0.988037109375,0.8359188437461853,0.018855614587664604,0.017358552664518356,0.6303965449333191,0.9880625605583191,0.8350535035133362
ai_048_004_cam_00_frame.0000,train,ai_048_004,0,0.02264804020524025,0.016813695430755615,0.6557973623275757,0.9909922480583191,0.8761895298957825,0.02262766659259796,0.01677851378917694,0.658599853515625,0.9909871816635132,0.8764508366584778,0.022639025002717972,0.016776898875832558,0.6563568115234375,0.9909719228744507,0.8774788975715637,0.022700881585478783,0.016842052340507507,0.6505941152572632,0.9909719228744507,0.8777904510498047
ai_013_001_cam_00_frame.0000,train,ai_013_001,0,0.013939209282398224,0.012282333336770535,0.710601806640625,0.9933115839958191,0.9303833842277527,0.013914878480136395,0.012260191142559052,0.709625244140625,0.993316650390625,0.9310126304626465,0.013961213640868664,0.01233157142996788,0.6924184560775757,0.9932963252067566,0.9312055110931396,0.014107441529631615,0.012512552551925182,0.6666972041130066,0.9933013916015625,0.9312691688537598
ai_018_007_cam_00_frame.0000,train,ai_018_007,0,0.01178685575723648,0.010269363410770893,0.7187398672103882,0.9979655146598816,0.7855682373046875,0.01171815674751997,0.010192318819463253,0.7223409414291382,0.9979655146598816,0.7868731617927551,0.011641567572951317,0.01011449284851551,0.7248179316520691,0.9979655146598816,0.7877925038337708,0.01163402944803238,0.010095121338963509,0.7238006591796875,0.9979604482650757,0.7877909541130066
ai_016_006_cam_00_frame.0099,train,ai_016_006,99,0.03190349042415619,0.026328548789024353,0.7142102718353271,0.9601413607597351,0.6895945072174072,0.031891513615846634,0.026348061859607697,0.7094773054122925,0.9601464867591858,0.6896713972091675,0.03190914914011955,0.02647458389401436,0.6999908089637756,0.9601413607597351,0.6904305219650269,0.03197522461414337,0.026680419221520424,0.6884685158729553,0.9601516127586365,0.6919963955879211
ai_032_002_cam_00_frame.0099,train,ai_032_002,99,0.02990967594087124,0.027676180005073547,0.537353515625,0.9804331660270691,0.9191708564758301,0.02986481413245201,0.027626274153590202,0.5384572744369507,0.9804891347885132,0.9190722703933716,0.029799919575452805,0.02755109965801239,0.5407206416130066,0.9805654287338257,0.9198926687240601,0.029768135398626328,0.02751140296459198,0.5432281494140625,0.9806112051010132,0.9202038049697876
ai_042_002_cam_00_frame.0000,train,ai_042_002,0,0.017892248928546906,0.016350608319044113,0.674747109413147,0.9921875,0.8707854151725769,0.01780114695429802,0.016261108219623566,0.6791925430297852,0.9921875,0.8706216216087341,0.01770740933716297,0.016163788735866547,0.6802555918693542,0.9921722412109375,0.8714326024055481,0.017704585567116737,0.016153136268258095,0.6778497695922852,0.9921875,0.8723695278167725
ai_034_001_cam_00_frame.0000,train,ai_034_001,0,0.02521090768277645,0.022881275042891502,0.5589243769645691,0.97222900390625,0.8120737671852112,0.025136955082416534,0.022802092134952545,0.5653280019760132,0.9722391963005066,0.8124043345451355,0.02506430074572563,0.022712286561727524,0.5751800537109375,0.9722493886947632,0.815185546875,0.02506895363330841,0.022700335830450058,0.58050537109375,0.972259521484375,0.8177226185798645
ai_045_004_cam_01_frame.0099,train,ai_045_004,99,0.018115581944584846,0.016953954473137856,0.7311387062072754,0.9878361821174622,0.8231468200683594,0.018073515966534615,0.016908572986721992,0.7345421314239502,0.9878361821174622,0.8233580589294434,0.01807515136897564,0.016889313235878944,0.739080011844635,0.9878412485122681,0.8241192698478699,0.0181637741625309,0.016959412023425102,0.7396345734596252,0.9878412485122681,0.8248872756958008
ai_035_009_cam_00_frame.0000,train,ai_035_009,0,0.017520157620310783,0.014488806016743183,0.6182432770729065,0.997015118598938,0.8855762481689453,0.017448995262384415,0.01441656518727541,0.6224913597106934,0.9970049262046814,0.8863911628723145,0.017405953258275986,0.014365077018737793,0.6270552277565002,0.9970201849937439,0.8870841860771179,0.017443515360355377,0.014375852420926094,0.6272080540657043,0.9970354437828064,0.8878181576728821
ai_019_001_cam_00_frame.0000,train,ai_019_001,0,0.013819193467497826,0.012189513072371483,0.7002512812614441,0.9963277578353882,0.891904890537262,0.01378390472382307,0.01215075608342886,0.7020213007926941,0.9963277578353882,0.8919247984886169,0.01377889048308134,0.012137561105191708,0.7031504511833191,0.9963277578353882,0.8922370672225952,0.013828578405082226,0.012179477140307426,0.7012786865234375,0.996337890625,0.8910681009292603
ai_004_008_cam_00_frame.0000,train,ai_004_008,0,0.024997424334287643,0.022492092102766037,0.8293203115463257,0.9742380976676941,0.7580394744873047,0.024800999090075493,0.02230273187160492,0.83154296875,0.9742279052734375,0.7584342360496521,0.02461758628487587,0.022100478410720825,0.8348134756088257,0.9742279052734375,0.7591018676757812,0.024577265605330467,0.022043433040380478,0.8355001211166382,0.9742380976676941,0.7595821022987366
ai_039_007_cam_00_frame.0099,train,ai_039_007,99,0.033597979694604874,0.030251478776335716,0.6759589910507202,0.9647355079650879,0.5835443139076233,0.03353264182806015,0.030162997543811798,0.6840735077857971,0.9647580981254578,0.583558201789856,0.03347969055175781,0.030077166855335236,0.6938391327857971,0.9647749662399292,0.5841776132583618,0.033502355217933655,0.03005630522966385,0.694847822189331,0.9647411704063416,0.585956335067749
ai_006_003_cam_00_frame.0000,train,ai_006_003,0,0.014901243150234222,0.01320570707321167,0.7384847402572632,0.9920908808708191,0.874152421951294,0.014823085628449917,0.013128392398357391,0.7414042353630066,0.9920858144760132,0.8741164207458496,0.014726385474205017,0.01303810067474842,0.74530029296875,0.9920908808708191,0.8743077516555786,0.014692122116684914,0.01301852148026228,0.74554443359375,0.9920806884765625,0.8745396733283997
ai_010_009_cam_00_frame.0000,train,ai_010_009,0,0.03892625495791435,0.035382695496082306,0.5884984731674194,0.9534574747085571,0.8267162442207336,0.038831815123558044,0.035300347954034805,0.5898067355155945,0.953437089920044,0.8262079358100891,0.03870345279574394,0.03520280122756958,0.5931664705276489,0.9534777998924255,0.8265546560287476,0.03865166753530502,0.03517831861972809,0.5944187641143799,0.953467607498169,0.8263871669769287
ai_001_002_cam_00_frame.0000,train,ai_001_002,0,0.012157833203673363,0.010833099484443665,0.8341929316520691,0.9912516474723816,0.8195529580116272,0.012129179202020168,0.010801522992551327,0.8348846435546875,0.9912516474723816,0.8204960823059082,0.012140239588916302,0.01081307977437973,0.8346506953239441,0.991241455078125,0.821212112903595,0.01220700889825821,0.01089010201394558,0.8304545283317566,0.9912363886833191,0.8211755752563477
ai_038_006_cam_00_frame.0000,train,ai_038_006,0,0.05548747256398201,0.05010886862874031,0.5112385153770447,0.9521463513374329,0.7767712473869324,0.05545881390571594,0.05009133741259575,0.5111026167869568,0.9521567821502686,0.7766671776771545,0.05544809252023697,0.05010765418410301,0.5088142156600952,0.9521933794021606,0.7773904204368591,0.055505432188510895,0.05019660294055939,0.503103494644165,0.9522194862365723,0.7776194214820862
ai_032_005_cam_00_frame.0000,train,ai_032_005,0,0.014373144134879112,0.013110924512147903,0.6978658437728882,0.9967193603515625,0.8783378601074219,0.014290114864706993,0.013028490357100964,0.7023824453353882,0.9967041015625,0.8785450458526611,0.014226696453988552,0.012971560470759869,0.7081451416015625,0.9966990351676941,0.8785676956176758,0.014248628169298172,0.012996308505535126,0.7119802236557007,0.9967092275619507,0.8786796927452087
ai_022_002_cam_00_frame.0000,train,ai_022_002,0,0.01786019839346409,0.015575191006064415,0.6115366816520691,0.9955393671989441,0.8245912194252014,0.017866453155875206,0.015599071979522705,0.6117452383041382,0.9955343008041382,0.8249592185020447,0.01792175881564617,0.015685439109802246,0.6087493896484375,0.9955343008041382,0.825767993927002,0.018009362742304802,0.01579313725233078,0.6022847890853882,0.9955393671989441,0.8268765211105347
ai_023_008_cam_00_frame.0000,train,ai_023_008,0,0.008816942572593689,0.007702672388404608,0.7960320115089417,0.9986076951026917,0.7153282761573792,0.008690589107573032,0.007588207256048918,0.7996387481689453,0.9986076951026917,0.7174654603004456,0.00862325169146061,0.007564645726233721,0.8011090159416199,0.9986076951026917,0.7217270731925964,0.008773194625973701,0.007750136777758598,0.796176016330719,0.9986076951026917,0.722935676574707
ai_002_008_cam_00_frame.0099,train,ai_002_008,99,0.01629047840833664,0.014473863877356052,0.7580941319465637,0.988464891910553,0.7159031629562378,0.01625140942633152,0.014445615001022816,0.7591432929039001,0.9885029196739197,0.7180061936378479,0.01626354269683361,0.014474409632384777,0.7587845325469971,0.9886442422866821,0.7201051115989685,0.01636570319533348,0.014580020681023598,0.7536910176277161,0.9887040853500366,0.7234417796134949
ai_055_005_cam_01_frame.0099,train,ai_055_005,99,0.12583832442760468,0.023054657503962517,0.5459303855895996,0.9795627593994141,0.7164461612701416,0.1257755160331726,0.023033877834677696,0.5440229773521423,0.9795831441879272,0.7168723940849304,0.1256670504808426,0.023074377328157425,0.535554051399231,0.9795984029769897,0.717754065990448,0.12556318938732147,0.023233188316226006,0.5301879048347473,0.9796187281608582,0.7186392545700073
ai_028_002_cam_00_frame.0000,train,ai_028_002,0,0.03939095139503479,0.03731777146458626,0.7176937460899353,0.9277693629264832,0.5063961148262024,0.039351727813482285,0.03727675601840019,0.7171126008033752,0.9277795553207397,0.5064254999160767,0.03941837325692177,0.03734467551112175,0.7143905758857727,0.9277846217155457,0.5065624713897705,0.039562005549669266,0.037482235580682755,0.7103483080863953,0.9277846217155457,0.507466733455658
ai_044_008_cam_01_frame.0099,train,ai_044_008,99,0.04089071974158287,0.03493107482790947,0.5117238759994507,0.962615966796875,0.7939498424530029,0.04083909094333649,0.0348501056432724,0.5131785273551941,0.9626058340072632,0.7943602800369263,0.0408146008849144,0.034803323447704315,0.5119578242301941,0.962615966796875,0.795028805732727,0.040861111134290695,0.03483198583126068,0.5082855224609375,0.9626668691635132,0.794922947883606
ai_033_008_cam_00_frame.0000,train,ai_033_008,0,0.024733176454901695,0.022412000223994255,0.5517939329147339,0.9894509315490723,0.8827146291732788,0.024609293788671494,0.022293025627732277,0.5548456907272339,0.9894814491271973,0.8829088807106018,0.024494564160704613,0.022202949970960617,0.5574142932891846,0.989517092704773,0.8832031488418579,0.02445407211780548,0.02222086489200592,0.5582179427146912,0.9895119667053223,0.8834201693534851
ai_043_002_cam_00_frame.0000,val,ai_043_002,0,0.02075793780386448,0.019039036706089973,0.48931363224983215,0.993967592716217,0.8630035519599915,0.020725850015878677,0.019020967185497284,0.48869308829307556,0.9939625263214111,0.8632363080978394,0.020740998908877373,0.019039174541831017,0.4792478084564209,0.9939879179000854,0.863619863986969,0.020772643387317657,0.019067522138357162,0.46859198808670044,0.9939930438995361,0.8634840846061707
ai_043_002_cam_00_frame.0014,val,ai_043_002,14,0.022612150758504868,0.02010427974164486,0.4506728947162628,0.9933063983917236,0.9104701280593872,0.0224960595369339,0.020037110894918442,0.454874187707901,0.993296205997467,0.9100362062454224,0.022359421476721764,0.019981147721409798,0.4571477770805359,0.9932911396026611,0.9106806516647339,0.022278331220149994,0.019964024424552917,0.4561813771724701,0.993301272392273,0.9106276631355286
ai_043_002_cam_00_frame.0028,val,ai_043_002,28,0.04690356180071831,0.040518708527088165,0.15262539684772491,0.9899033308029175,0.794104278087616,0.04684389755129814,0.040516383945941925,0.15560099482536316,0.989888072013855,0.7940173149108887,0.04678704962134361,0.04051314666867256,0.16031618416309357,0.9898830056190491,0.7927243709564209,0.0467798225581646,0.040535517036914825,0.16280856728553772,0.9898830056190491,0.7919246554374695
ai_043_002_cam_00_frame.0042,val,ai_043_002,42,0.025229845196008682,0.022840404883027077,0.26470842957496643,0.9939828515052795,0.8256253004074097,0.025148799642920494,0.022772567346692085,0.26532894372940063,0.9939777255058289,0.825279176235199,0.02497437223792076,0.02264276333153248,0.26247552037239075,0.9939929842948914,0.8260154128074646,0.02484699711203575,0.022546356543898582,0.25913378596305847,0.9939929842948914,0.826245129108429
ai_043_002_cam_00_frame.0057,val,ai_043_002,57,0.06131099537014961,0.05122010409832001,0.15330034494400024,0.9676145911216736,0.8132520318031311,0.061275091022253036,0.05120444670319557,0.15339189767837524,0.9677468538284302,0.8126487731933594,0.06120714917778969,0.05117328464984894,0.15332068502902985,0.9678282737731934,0.8127984404563904,0.061226144433021545,0.05119723454117775,0.1501009613275528,0.9680418968200684,0.8127545714378357
ai_043_002_cam_00_frame.0071,val,ai_043_002,71,0.44014376401901245,0.09540693461894989,0.0361429862678051,0.9757436513900757,0.8870448470115662,0.43998274207115173,0.09527643769979477,0.0360616073012352,0.976043701171875,0.8879256844520569,0.4396364688873291,0.0952092707157135,0.0371551513671875,0.9763082265853882,0.8883475065231323,0.43934720754623413,0.0950428694486618,0.0386962890625,0.9763692617416382,0.8892739415168762
ai_043_002_cam_00_frame.0085,val,ai_043_002,85,0.027050834149122238,0.02435612492263317,0.2714080810546875,0.9952392578125,0.8833187222480774,0.027108868584036827,0.024407625198364258,0.2703450620174408,0.9952443838119507,0.8833719491958618,0.027256112545728683,0.02452654205262661,0.2681732177734375,0.9952596426010132,0.8831995129585266,0.027429915964603424,0.02468229830265045,0.2651926875114441,0.9952850341796875,0.8834965229034424
ai_043_002_cam_00_frame.0099,val,ai_043_002,99,0.024767564609646797,0.02204672060906887,0.49603524804115295,0.9919281005859375,0.8671466708183289,0.024775885045528412,0.022051218897104263,0.49601998925209045,0.9919382929801941,0.8676981925964355,0.02485351637005806,0.022128425538539886,0.49460601806640625,0.9919586181640625,0.8682228326797485,0.024961305782198906,0.022240713238716125,0.48937731981277466,0.9919535517692566,0.8679265379905701
ai_047_001_cam_00_frame.0000,val,ai_047_001,0,0.10008278489112854,0.09157504886388779,0.0740712508559227,0.951263427734375,0.8673348426818848,0.0999828577041626,0.09145888686180115,0.0744679793715477,0.9514669179916382,0.8677429556846619,0.09979357570409775,0.09123985469341278,0.075927734375,0.9516347646713257,0.8676931858062744,0.09964819997549057,0.09107261896133423,0.07635498046875,0.9517313838005066,0.8677473664283752
ai_047_001_cam_00_frame.0014,val,ai_047_001,14,0.10533416271209717,0.09325923025608063,0.1032816618680954,0.9527740478515625,0.8311625719070435,0.10523130744695663,0.09336712211370468,0.0987904891371727,0.9526774287223816,0.8308477997779846,0.10522004961967468,0.09355877339839935,0.0947214812040329,0.9524078369140625,0.8308948874473572,0.10519497096538544,0.09371485561132431,0.0926513671875,0.9522196650505066,0.8308506608009338
ai_047_001_cam_00_frame.0028,val,ai_047_001,28,0.12956438958644867,0.126303568482399,0.0404103621840477,0.8844146728515625,0.8500165939331055,0.12954145669937134,0.12627780437469482,0.0404001884162426,0.88446044921875,0.8498626947402954,0.12946301698684692,0.12620674073696136,0.0392659530043602,0.8847860097885132,0.8497645258903503,0.1294259876012802,0.12616942822933197,0.0387064628303051,0.8851064443588257,0.8503949046134949
ai_047_001_cam_00_frame.0042,val,ai_047_001,42,0.16081976890563965,0.14851483702659607,0.03091939352452755,0.8800761103630066,0.8708212971687317,0.16089999675750732,0.14862343668937683,0.0308176688849926,0.8769378662109375,0.8715550303459167,0.1610536426305771,0.14877435564994812,0.0308024100959301,0.8707224726676941,0.8719276785850525,0.16118288040161133,0.1489441990852356,0.030792236328125,0.8589223623275757,0.872339129447937
ai_047_001_cam_00_frame.0057,val,ai_047_001,57,0.11853691935539246,0.10980331152677536,0.0648854598402977,0.8863729238510132,0.8692848086357117,0.11849021166563034,0.10976532101631165,0.0653177946805954,0.8863677978515625,0.8692662715911865,0.11839336156845093,0.10968335717916489,0.0649871826171875,0.8868612051010132,0.8699049949645996,0.11831144988536835,0.10961143672466278,0.06573486328125,0.8868510127067566,0.8702113628387451
ai_047_001_cam_00_frame.0071,val,ai_047_001,71,0.12206616252660751,0.10455998033285141,0.2095387876033783,0.8780009150505066,0.8496455550193787,0.12216534465551376,0.10476037114858627,0.2027181088924408,0.8777364492416382,0.8494599461555481,0.12217919528484344,0.104775071144104,0.18670654296875,0.8781535029411316,0.8499499559402466,0.12208833545446396,0.1046786904335022,0.1699574887752533,0.8786723017692566,0.8497738242149353
ai_047_001_cam_00_frame.0085,val,ai_047_001,85,0.12223505973815918,0.11674465984106064,0.0581258162856102,0.9038238525390625,0.8129111528396606,0.12214440107345581,0.1166616827249527,0.0579630546271801,0.9039408564567566,0.8133108615875244,0.1219692975282669,0.11649291217327118,0.0574493408203125,0.90435791015625,0.8145536780357361,0.12182067334651947,0.11634323000907898,0.0570526123046875,0.904632568359375,0.8163643479347229
ai_047_001_cam_00_frame.0099,val,ai_047_001,99,0.12699411809444427,0.11610166728496552,0.0748647078871727,0.8576609492301941,0.9179929494857788,0.1270723044872284,0.11617814004421234,0.0752207487821579,0.8574320673942566,0.9182565808296204,0.12717843055725098,0.11625747382640839,0.0756988525390625,0.856903076171875,0.919076681137085,0.1273425668478012,0.11643287539482117,0.0765635222196579,0.8563079833984375,0.9189038872718811
ai_046_001_cam_00_frame.0000,test,ai_046_001,0,0.07698249816894531,0.07162003219127655,0.2108510434627533,0.947357177734375,0.8029220700263977,0.07696220278739929,0.07160886377096176,0.2124532163143158,0.9472707509994507,0.8027365207672119,0.07691539078950882,0.07157954573631287,0.2148641049861908,0.9471384882926941,0.802470862865448,0.07685752213001251,0.07153774797916412,0.2149403989315033,0.9471588134765625,0.802751362323761
ai_046_001_cam_00_frame.0014,test,ai_046_001,14,0.06087198853492737,0.053189732134342194,0.2060343474149704,0.9579874873161316,0.7911515831947327,0.060917045921087265,0.05319672077894211,0.2060546875,0.9580078125,0.7912923097610474,0.06096857041120529,0.053206488490104675,0.205780029296875,0.9579620361328125,0.7912226319313049,0.061059754341840744,0.05322166532278061,0.2075042724609375,0.9579569697380066,0.791606068611145
ai_046_001_cam_00_frame.0028,test,ai_046_001,28,0.02875370904803276,0.02227000519633293,0.4117533564567566,0.9983571767807007,0.843210756778717,0.028832294046878815,0.022366805002093315,0.4089304804801941,0.9983622431755066,0.8427468538284302,0.028969861567020416,0.02251635491847992,0.4019012451171875,0.9983571767807007,0.843278706073761,0.02910754643380642,0.022678088396787643,0.3969370722770691,0.9983571767807007,0.8433948755264282
