id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_001_001_cam_00_frame.0067,train,ai_001_001,67,0.010961605235934258,0.009847636334598064,0.6380056142807007,1.0,0.8628117442131042,0.008172251284122467,0.00723620317876339,0.7659047842025757,1.0,0.8245218396186829,0.009858878329396248,0.008845269680023193,0.7061971426010132,1.0,0.779187798500061,0.016786154359579086,0.015293757431209087,0.4456380307674408,1.0,0.7539591789245605
ai_001_001_cam_00_frame.0073,train,ai_001_001,73,0.020545732229948044,0.019696304574608803,0.3399607539176941,0.9995473623275757,0.843585193157196,0.009493370540440083,0.008087985217571259,0.7265421748161316,0.9995015859603882,0.8166303634643555,0.029088076204061508,0.02435031533241272,0.2109171599149704,0.9994913935661316,0.7456649541854858,0.0560055673122406,0.048625439405441284,0.0800374373793602,0.9994761347770691,0.6620479226112366
ai_001_001_cam_00_frame.0080,train,ai_001_001,80,0.006878545042127371,0.005801163613796234,0.8506927490234375,0.9992879629135132,0.9047551155090332,0.005801912397146225,0.004725185688585043,0.9301401972770691,0.9993438720703125,0.9018697738647461,0.016483750194311142,0.014905234798789024,0.3040415644645691,0.9993795156478882,0.9040417671203613,0.027211975306272507,0.024849694222211838,0.176910400390625,0.9994100332260132,0.8932969570159912
ai_001_001_cam_00_frame.0086,train,ai_001_001,86,0.009127134457230568,0.008047282695770264,0.88525390625,0.9989420771598816,0.8047142028808594,0.010723408311605453,0.009502964094281197,0.7391764521598816,0.9962565302848816,0.833338737487793,0.018305934965610504,0.01639718748629093,0.4818064570426941,0.9908599853515625,0.8749793171882629,0.0243887510150671,0.021945346146821976,0.4178568720817566,0.9878031611442566,0.8531314730644226
ai_001_001_cam_00_frame.0093,train,ai_001_001,93,0.012035000137984753,0.010780148208141327,0.5559896230697632,0.9997915029525757,0.8334853649139404,0.016337472945451736,0.014930469915270805,0.339019775390625,0.9997762441635132,0.8262723088264465,0.02685493603348732,0.024664223194122314,0.2946726679801941,0.9997406005859375,0.816158652305603,0.035848818719387054,0.0329095795750618,0.297454833984375,0.9997355341911316,0.794769287109375
ai_001_001_cam_00_frame.0099,train,ai_001_001,99,0.02054808847606182,0.013925053179264069,0.7536367177963257,0.9960429072380066,0.9147796630859375,0.02223777584731579,0.014116342179477215,0.620025634765625,0.9961141347885132,0.9148097634315491,0.03835689648985863,0.026227932423353195,0.3588918149471283,0.9949747920036316,0.9103179574012756,0.05596325546503067,0.04065641015768051,0.24066162109375,0.9919077754020691,0.8887292146682739
ai_003_001_cam_00_frame.0000,train,ai_003_001,0,0.18639355897903442,0.16978880763053894,0.0357666015625,0.67822265625,1.0,0.19210943579673767,0.17485466599464417,0.033477783203125,0.6637471914291382,1.0,0.20413246750831604,0.18546263873577118,0.031768798828125,0.629119873046875,1.0,0.2116285264492035,0.19199663400650024,0.02769978903234005,0.606719970703125,1.0
ai_003_001_cam_00_frame.0007,train,ai_003_001,7,0.689443051815033,0.6247484683990479,0.012552897445857525,0.2216644287109375,0.0,0.7059438228607178,0.6394479274749756,0.0120086669921875,0.2282206267118454,0.0,0.7176381945610046,0.6488337516784668,0.012049357406795025,0.227142333984375,0.0,0.7264546751976013,0.655985951423645,0.012237548828125,0.227294921875,0.0
ai_003_001_cam_00_frame.0013,train,ai_003_001,13,0.45032331347465515,0.42331790924072266,0.014826457016170025,0.3052317500114441,0.0,0.45145636796951294,0.42421621084213257,0.014689127914607525,0.3026377558708191,0.0,0.45606309175491333,0.4280371069908142,0.01451619528234005,0.295745849609375,0.0,0.4601433277130127,0.43164917826652527,0.01489766500890255,0.2908376157283783,0.0
ai_003_001_cam_00_frame.0020,train,ai_003_001,20,0.12611860036849976,0.1128983348608017,0.0539093017578125,0.862335205078125,1.0,0.12023308128118515,0.10717640817165375,0.0577901229262352,0.8707224726676941,1.0,0.1116187572479248,0.09890425205230713,0.0613962821662426,0.8853607177734375,1.0,0.10917121171951294,0.09682794660329819,0.0633697509765625,0.881744384765625,1.0
ai_003_001_cam_00_frame.0026,train,ai_003_001,26,0.3901267647743225,0.35621342062950134,0.015619914047420025,0.3463033139705658,0.0,0.38395223021507263,0.350259006023407,0.016632080078125,0.3546295166015625,0.0,0.3747752904891968,0.3409341275691986,0.01657613180577755,0.3675333857536316,0.0,0.3708120584487915,0.3366994559764862,0.016693115234375,0.3726755976676941,0.0
ai_003_001_cam_00_frame.0033,train,ai_003_001,33,0.44542521238327026,0.41838788986206055,0.014689127914607525,0.3099009394645691,0.0,0.4456309676170349,0.41837984323501587,0.014643351547420025,0.3092803955078125,0.0,0.44746479392051697,0.4197772443294525,0.014567057602107525,0.3091380000114441,0.0,0.45023059844970703,0.42209741473197937,0.01469930075109005,0.309783935546875,0.0
ai_003_001_cam_00_frame.0040,train,ai_003_001,40,0.5100911259651184,0.4723002314567566,0.00955708883702755,0.2183888852596283,0.0,0.5056800842285156,0.46837472915649414,0.00993855856359005,0.2245635986328125,0.0,0.4974401891231537,0.46091246604919434,0.01048787496984005,0.2328338623046875,0.0,0.49301087856292725,0.4568883180618286,0.0106353759765625,0.2331899106502533,0.0
ai_003_001_cam_00_frame.0046,train,ai_003_001,46,0.5501477122306824,0.5017615556716919,0.01283772848546505,0.246551513671875,0.0,0.5385972261428833,0.4927210807800293,0.013086955063045025,0.2437795102596283,0.0,0.514814019203186,0.474845826625824,0.012278239242732525,0.23895263671875,0.0,0.49238890409469604,0.45783981680870056,0.0101776123046875,0.2035878598690033,0.0
ai_003_001_cam_00_frame.0053,train,ai_003_001,53,0.42853987216949463,0.40401625633239746,0.01453145407140255,0.3273366391658783,0.0,0.42703160643577576,0.40257105231285095,0.014521281234920025,0.3265228271484375,0.0,0.42563164234161377,0.40121304988861084,0.014414469711482525,0.3236491084098816,0.0,0.4259170889854431,0.4015331268310547,0.01430257223546505,0.3198191523551941,0.0
ai_003_001_cam_00_frame.0059,train,ai_003_001,59,0.4514123797416687,0.42412060499191284,0.014582316391170025,0.3001302182674408,0.0,0.45271801948547363,0.425240159034729,0.014780680648982525,0.2961883544921875,0.0,0.4578774869441986,0.4295189380645752,0.0146942138671875,0.2890421748161316,0.0,0.46234309673309326,0.43337440490722656,0.015131632797420025,0.2839864194393158,0.0
ai_003_001_cam_00_frame.0066,train,ai_003_001,66,0.5681824088096619,0.5274473428726196,0.00830078125,0.1858367919921875,0.0,0.5639222860336304,0.5237157940864563,0.0086517333984375,0.1917216032743454,0.0,0.5563284158706665,0.516801118850708,0.009028117172420025,0.196990966796875,0.0,0.5525785684585571,0.5133281350135803,0.00922139547765255,0.1976877897977829,0.0
ai_003_001_cam_00_frame.0073,train,ai_003_001,73,0.41571831703186035,0.3889385163784027,0.01425679586827755,0.3193410336971283,0.0,0.4168423116207123,0.3897201418876648,0.01418050192296505,0.3191477656364441,0.0,0.42074811458587646,0.3930951952934265,0.014190673828125,0.31536865234375,0.0,0.42473483085632324,0.396593302488327,0.014094035141170025,0.3109995722770691,0.0
ai_003_001_cam_00_frame.0079,train,ai_003_001,79,0.42702600359916687,0.39870867133140564,0.0135345458984375,0.2999471127986908,0.0,0.42847055196762085,0.3998842239379883,0.013427734375,0.297943115234375,0.0,0.432481050491333,0.4032641351222992,0.01306661032140255,0.2940572202205658,0.0,0.43643075227737427,0.40657228231430054,0.013214111328125,0.2910258173942566,0.0
ai_003_001_cam_00_frame.0086,train,ai_003_001,86,0.6520627737045288,0.6070306897163391,0.00653076171875,0.1491343230009079,0.0,0.6490998864173889,0.6043960452079773,0.0066579184494912624,0.1511891782283783,0.0,0.6439707279205322,0.5997194051742554,0.0068105063401162624,0.1526591032743454,0.0,0.6411343812942505,0.5971463322639465,0.0067799887619912624,0.1521860808134079,0.0
ai_003_001_cam_00_frame.0092,train,ai_003_001,92,0.4396686255931854,0.41375571489334106,0.0145416259765625,0.307647705078125,0.0,0.44064658880233765,0.4145164489746094,0.0143890380859375,0.305084228515625,0.0,0.44385796785354614,0.41713589429855347,0.01427205465734005,0.3007659912109375,0.0,0.4470413625240326,0.41976624727249146,0.0144500732421875,0.299591064453125,0.0
ai_003_001_cam_00_frame.0099,train,ai_003_001,99,0.4260460138320923,0.3896028995513916,0.013727824203670025,0.3030242919921875,1.0,0.4292982518672943,0.39220261573791504,0.01355489157140255,0.299835205078125,1.0,0.43613752722740173,0.3981192708015442,0.013209025375545025,0.2932688593864441,1.0,0.44008272886276245,0.40102463960647583,0.01335652731359005,0.290435791015625,1.0
ai_005_001_cam_00_frame.0000,train,ai_005_001,0,0.03677964210510254,0.032300807535648346,0.3370697498321533,0.982038676738739,0.8838261365890503,0.038128506392240524,0.03170112147927284,0.34848347306251526,0.9818853139877319,0.8843214511871338,0.04694579169154167,0.036879464983940125,0.22111816704273224,0.9815632700920105,0.874050498008728,0.05790937691926956,0.04487576335668564,0.1647396832704544,0.9809039235115051,0.866890013217926
ai_005_001_cam_00_frame.0007,train,ai_005_001,7,0.044277776032686234,0.038808222860097885,0.24020496010780334,0.984637439250946,0.8711099028587341,0.03939376771450043,0.03331110253930092,0.2647501826286316,0.9843555688858032,0.876470148563385,0.041183117777109146,0.033069685101509094,0.2436177283525467,0.9838995337486267,0.8785971403121948,0.046286772936582565,0.03508925437927246,0.24598513543605804,0.9838482737541199,0.8764940500259399
ai_005_001_cam_00_frame.0013,train,ai_005_001,13,0.05407322198152542,0.049725525081157684,0.16550667583942413,0.9846644401550293,0.8205577731132507,0.04812692850828171,0.04379827156662941,0.24616482853889465,0.984372079372406,0.8287962079048157,0.04796997457742691,0.042346321046352386,0.21670402586460114,0.9839566349983215,0.8270026445388794,0.053387708961963654,0.044576551765203476,0.24017418920993805,0.9837104082107544,0.8188002109527588
ai_005_001_cam_00_frame.0020,train,ai_005_001,20,0.03835096210241318,0.029332950711250305,0.39385437965393066,0.9893631339073181,0.8495364189147949,0.033226050436496735,0.02750159241259098,0.31654030084609985,0.989608883857727,0.8349990248680115,0.028924359008669853,0.02637711726129055,0.3043576180934906,0.9894911050796509,0.8195409178733826,0.03091566450893879,0.028303813189268112,0.2904498875141144,0.9888717532157898,0.8036497831344604
ai_005_001_cam_00_frame.0026,train,ai_005_001,26,0.03680671378970146,0.034022293984889984,0.333963543176651,0.9749907851219177,0.8401290774345398,0.03563184291124344,0.03243936598300934,0.3979750871658325,0.9752008318901062,0.8337406516075134,0.04031885415315628,0.034399308264255524,0.3150824010372162,0.9761077761650085,0.8222578763961792,0.04942498728632927,0.03911935165524483,0.23170806467533112,0.979709804058075,0.8081259727478027
ai_005_001_cam_00_frame.0033,train,ai_005_001,33,0.03591657057404518,0.030719490721821785,0.31891587376594543,0.9872085452079773,0.828659176826477,0.028981678187847137,0.026045965030789375,0.4056202471256256,0.9872085452079773,0.8044294118881226,0.028968896716833115,0.0264644306153059,0.34925395250320435,0.9869014024734497,0.7978756427764893,0.03848342224955559,0.03407655656337738,0.22129859030246735,0.9867683053016663,0.7774320840835571
ai_005_001_cam_00_frame.0040,train,ai_005_001,40,0.033908117562532425,0.03040386736392975,0.26189282536506653,0.9853087067604065,0.8452280759811401,0.029492376372218132,0.024633722379803658,0.4820724427700043,0.9851909875869751,0.8334926962852478,0.03610200434923172,0.028758687898516655,0.3005642890930176,0.9850885272026062,0.8163172006607056,0.04596386104822159,0.03550872951745987,0.21296969056129456,0.98497074842453,0.7889623641967773
ai_005_001_cam_00_frame.0046,train,ai_005_001,46,0.043432243168354034,0.03689465671777725,0.270367294549942,0.9837746024131775,0.7986451983451843,0.03584369271993637,0.028765873983502388,0.4186941981315613,0.9837694764137268,0.791587233543396,0.03501952067017555,0.027161303907632828,0.42303016781806946,0.9834936857223511,0.7684014439582825,0.04244299232959747,0.03201393783092499,0.30865049362182617,0.9832587838172913,0.7552374601364136
ai_005_001_cam_00_frame.0053,train,ai_005_001,53,0.039096757769584656,0.036134157329797745,0.25181281566619873,0.9819025993347168,0.8248224258422852,0.03886209800839424,0.03405579924583435,0.34282758831977844,0.982261061668396,0.8184806108474731,0.047656018286943436,0.03905215486884117,0.2196429818868637,0.983208417892456,0.8135056495666504,0.06112302094697952,0.0477299727499485,0.15588705241680145,0.9838024377822876,0.7959744930267334
ai_005_001_cam_00_frame.0059,train,ai_005_001,59,0.04013471677899361,0.0360647514462471,0.28825461864471436,0.9759382009506226,0.84208744764328,0.04106928035616875,0.03509732708334923,0.2976302206516266,0.9772299528121948,0.8399178385734558,0.04754065349698067,0.03850797191262245,0.22006756067276,0.9783013463020325,0.8332632780075073,0.05779391527175903,0.04516224563121796,0.17545531690120697,0.9790856242179871,0.8284654021263123
ai_005_001_cam_00_frame.0066,train,ai_005_001,66,0.050238706171512604,0.028932372108101845,0.37594619393348694,0.9893913269042969,0.8514801263809204,0.04698922857642174,0.026863887906074524,0.3755491375923157,0.989167332649231,0.8364214301109314,0.05234832689166069,0.0263996422290802,0.2683221101760864,0.9884750247001648,0.8137893676757812,0.1018790528178215,0.052652012556791306,0.1163238137960434,0.9872023463249207,0.49378931522369385
ai_005_001_cam_00_frame.0073,train,ai_005_001,73,0.026293259114027023,0.02329995110630989,0.3981051445007324,0.987611711025238,0.7827425003051758,0.02358129993081093,0.01929859071969986,0.6126495003700256,0.9876629114151001,0.7742495536804199,0.03209773451089859,0.025570668280124664,0.42574962973594666,0.9876014590263367,0.7507597804069519,0.042685359716415405,0.03266875818371773,0.2750774621963501,0.9873505234718323,0.7347565293312073
ai_005_001_cam_00_frame.0079,train,ai_005_001,79,0.04333189129829407,0.03229226544499397,0.3046681582927704,0.9897776246070862,0.8238998055458069,0.036364562809467316,0.025230223312973976,0.40215563774108887,0.9896246790885925,0.8073990345001221,0.038347769528627396,0.024249324575066566,0.46184322237968445,0.9892882108688354,0.7781108021736145,0.051553238183259964,0.03173764422535896,0.2900508940219879,0.9888803362846375,0.743999719619751
ai_005_001_cam_00_frame.0086,train,ai_005_001,86,0.03824911266565323,0.0348493754863739,0.26883208751678467,0.9877805709838867,0.8422671556472778,0.030595965683460236,0.027774376794695854,0.3163905143737793,0.9878467917442322,0.8422097563743591,0.03720390424132347,0.03131096437573433,0.27869319915771484,0.9881625771522522,0.8141582608222961,0.053269583731889725,0.04374581575393677,0.18552210927009583,0.988142192363739,0.7821915149688721
ai_005_001_cam_00_frame.0092,train,ai_005_001,92,0.02964877150952816,0.02693074196577072,0.4142201840877533,0.9865926504135132,0.8377345204353333,0.02555868588387966,0.023308223113417625,0.4791463315486908,0.9867655634880066,0.8279722332954407,0.03049323335289955,0.02779763750731945,0.2799835205078125,0.9870961904525757,0.7978917956352234,0.04011780023574829,0.035861968994140625,0.2217661589384079,0.9873148798942566,0.7752681374549866
ai_005_001_cam_00_frame.0099,train,ai_005_001,99,0.030177561566233635,0.027134757488965988,0.4485117793083191,0.9919891357421875,0.8895816206932068,0.025955921038985252,0.02273549698293209,0.4141438901424408,0.992034912109375,0.8680630922317505,0.030391216278076172,0.026993390172719955,0.2149505615234375,0.9871775507926941,0.8029804229736328,0.038994938135147095,0.034386295825242996,0.1724497526884079,0.9867604970932007,0.7574173212051392
ai_007_001_cam_00_frame.0000,train,ai_007_001,0,0.018405599519610405,0.016870327293872833,0.4466145932674408,0.9948984980583191,0.9249202013015747,0.022120146080851555,0.019840553402900696,0.4023335874080658,0.9948476552963257,0.9068403244018555,0.033767350018024445,0.02931801974773407,0.3249053955078125,0.9946696162223816,0.8800817131996155,0.04673764854669571,0.04186181351542473,0.2391357421875,0.9908447265625,0.8588055968284607
ai_007_001_cam_00_frame.0007,train,ai_007_001,7,0.024130044505000114,0.02126811258494854,0.4840850830078125,0.9921773672103882,0.8543765544891357,0.022344082593917847,0.01913519576191902,0.6117045283317566,0.9922943115234375,0.8350934982299805,0.030907003208994865,0.0255451500415802,0.3891042172908783,0.9917144775390625,0.8475940227508545,0.04432405158877373,0.035693272948265076,0.2622833251953125,0.9863637685775757,0.8291267156600952
ai_007_001_cam_00_frame.0013,train,ai_007_001,13,0.028278764337301254,0.02299210987985134,0.3162740170955658,0.9960988759994507,0.8854076862335205,0.028042253106832504,0.022794900462031364,0.3818308711051941,0.996124267578125,0.8743764162063599,0.038696058094501495,0.0337156280875206,0.2207387387752533,0.9961599111557007,0.8515773415565491,0.05355215072631836,0.04809580370783806,0.1421966552734375,0.9961599111557007,0.8457173705101013
ai_007_001_cam_00_frame.0020,train,ai_007_001,20,0.011823523789644241,0.010244548320770264,0.707977294921875,0.9958140254020691,0.9049619436264038,0.01608368754386902,0.013187114149332047,0.6264597773551941,0.9956563711166382,0.8614592552185059,0.031146807596087456,0.02566741406917572,0.2936299741268158,0.9965006709098816,0.8482190370559692,0.044315703213214874,0.03718601167201996,0.1887410581111908,0.996551513671875,0.8173394799232483
ai_007_001_cam_00_frame.0026,train,ai_007_001,26,0.015529698692262173,0.012332409620285034,0.6160125732421875,0.994293212890625,0.8799653053283691,0.012933610938489437,0.011377440765500069,0.6808115839958191,0.9947764277458191,0.7438887357711792,0.01993788219988346,0.018093952909111977,0.365264892578125,0.9949493408203125,0.7607672214508057,0.029513856396079063,0.026961958035826683,0.2683359980583191,0.9950408935546875,0.7535272836685181
ai_007_001_cam_00_frame.0033,train,ai_007_001,33,0.014823295176029205,0.011782009154558182,0.7365519404411316,0.9955088496208191,0.8673743605613708,0.016115043312311172,0.013908810913562775,0.5971527099609375,0.9955241084098816,0.8352176547050476,0.023525184020400047,0.021184725686907768,0.2928365170955658,0.99554443359375,0.8389578461647034,0.031033039093017578,0.027765393257141113,0.2351277768611908,0.9955800771713257,0.8263648152351379
ai_007_001_cam_00_frame.0040,train,ai_007_001,40,0.030307158827781677,0.02458404377102852,0.3213755488395691,0.9985097646713257,0.7996554970741272,0.032753076404333115,0.026457345113158226,0.3570811152458191,0.9985606074333191,0.7971974611282349,0.03985046595335007,0.033780183643102646,0.3132426142692566,0.9986470937728882,0.7897000908851624,0.04832356795668602,0.04163936525583267,0.2635294795036316,0.9986369013786316,0.7814901471138
ai_007_001_cam_00_frame.0046,train,ai_007_001,46,0.016578707844018936,0.012690926901996136,0.5333048701286316,0.9984283447265625,0.8649441003799438,0.017960038036108017,0.014796687290072441,0.3487345576286316,0.9984792470932007,0.8576117157936096,0.027733083814382553,0.02509581670165062,0.2173716276884079,0.99853515625,0.8284423351287842,0.039404790848493576,0.03630511462688446,0.1947886198759079,0.9985809326171875,0.7847900986671448
ai_007_001_cam_00_frame.0053,train,ai_007_001,53,0.024759968742728233,0.021078355610370636,0.3428802490234375,0.9966888427734375,0.8767997622489929,0.02628609538078308,0.023020241409540176,0.3244883418083191,0.9966278076171875,0.8447015881538391,0.041131407022476196,0.03685454651713371,0.1630045622587204,0.9965769648551941,0.7644080519676208,0.057641759514808655,0.051508765667676926,0.1342671811580658,0.9965464472770691,0.700943648815155
ai_007_001_cam_00_frame.0059,train,ai_007_001,59,0.030035432428121567,0.024497967213392258,0.5174204707145691,0.9966176748275757,0.9349787831306458,0.026846295222640038,0.02293846569955349,0.4335581660270691,0.9966837763786316,0.8991127014160156,0.03628859668970108,0.0329773984849453,0.2241312712430954,0.9967397451400757,0.7773038744926453,0.0564691424369812,0.05090969800949097,0.0938059538602829,0.9967498779296875,0.7177590131759644
ai_007_001_cam_00_frame.0066,train,ai_007_001,66,0.02739810012280941,0.020919382572174072,0.359527587890625,0.9905650019645691,0.8897224068641663,0.025971373543143272,0.020221984013915062,0.3715108335018158,0.9905904531478882,0.8216918706893921,0.030022334307432175,0.025321170687675476,0.298492431640625,0.9906362295150757,0.8356383442878723,0.03807888552546501,0.03371090441942215,0.2187703549861908,0.990631103515625,0.826896607875824
ai_007_001_cam_00_frame.0073,train,ai_007_001,73,0.011570315808057785,0.01050560362637043,0.6725870966911316,0.9979909658432007,0.8428311347961426,0.013165904209017754,0.01187983900308609,0.5801290273666382,0.9980825185775757,0.820061981678009,0.023775987327098846,0.020310156047344208,0.3295339047908783,0.9982045888900757,0.8034464716911316,0.036015454679727554,0.03126440569758415,0.204620361328125,0.9983571767807007,0.7797236442565918
ai_007_001_cam_00_frame.0079,train,ai_007_001,79,0.04220116138458252,0.031158266589045525,0.2591451108455658,0.9957784414291382,0.8648223876953125,0.03575894981622696,0.03049170970916748,0.3823038935661316,0.9957631826400757,0.6178618669509888,0.05568690225481987,0.04688568040728569,0.2089487761259079,0.9924978017807007,0.5875952243804932,0.09292291104793549,0.07398127764463425,0.06103515625,0.9400736689567566,0.4653254747390747
ai_007_001_cam_00_frame.0086,train,ai_007_001,86,0.08385078608989716,0.05429396033287048,0.1915639340877533,0.9542388916015625,0.8156050443649292,0.07385280728340149,0.04749608784914017,0.1646474301815033,0.9625295400619507,0.6893049478530884,0.06279295682907104,0.044317975640296936,0.1802012175321579,0.9878082275390625,0.6464477777481079,0.057193219661712646,0.047329798340797424,0.1536967009305954,0.9882151484489441,0.5789010524749756
ai_007_001_cam_00_frame.0092,train,ai_007_001,92,0.012989923357963562,0.010830093175172806,0.5194498896598816,0.9999186396598816,0.9592223763465881,0.011453693732619286,0.006481175776571035,0.7683207392692566,0.9999237060546875,0.9611055850982666,0.02246340736746788,0.012134041637182236,0.4249064326286316,0.9999237060546875,0.9359102845191956,0.03958778828382492,0.023184947669506073,0.2582957148551941,0.9999491572380066,0.9186394214630127
ai_007_001_cam_00_frame.0099,train,ai_007_001,99,0.05557049438357353,0.03777535259723663,0.1413116455078125,0.9973043203353882,0.8749374151229858,0.05014459043741226,0.03564984351396561,0.2067515105009079,0.9973704218864441,0.7257745862007141,0.0487777441740036,0.03771549463272095,0.1703643798828125,0.9974416494369507,0.6904282569885254,0.05173191428184509,0.044417183846235275,0.0955708846449852,0.9974822998046875,0.7260270118713379
ai_009_001_cam_00_frame.0000,train,ai_009_001,0,0.04740607365965843,0.04402155429124832,0.24843516945838928,0.9704918265342712,0.8244531750679016,0.043029315769672394,0.03900034353137016,0.34406188130378723,0.9719050526618958,0.8218908905982971,0.0454307459294796,0.03937444090843201,0.3648543059825897,0.9702194333076477,0.8140234351158142,0.05273064598441124,0.04549705609679222,0.27768129110336304,0.9674906134605408,0.803523063659668
ai_009_001_cam_00_frame.0007,train,ai_009_001,7,0.054794397205114365,0.04511954262852669,0.2975945770740509,0.9643503427505493,0.7874323129653931,0.053639475256204605,0.04185787960886955,0.35649698972702026,0.9649103283882141,0.789996325969696,0.06520771980285645,0.04925419017672539,0.16754691302776337,0.9643040895462036,0.7942179441452026,0.08439545333385468,0.06330960988998413,0.09546145796775818,0.9637081027030945,0.7972410321235657
ai_009_001_cam_00_frame.0013,train,ai_009_001,13,0.05887696146965027,0.05298718437552452,0.17827455699443817,0.9626984596252441,0.7604241371154785,0.05098801851272583,0.045419853180646896,0.2892818748950958,0.9630362391471863,0.7637639045715332,0.05338354408740997,0.04701003432273865,0.23583117127418518,0.9602285623550415,0.7602295875549316,0.06228214129805565,0.05525936558842659,0.15862636268138885,0.9571940302848816,0.7554154992103577
