step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
307,0.02974901907145977,4.256015777587891,0.0043441151501610875,0.0037665304262191057,0.0002957561082439497,0.004683142993599176,0.004065382527187467,0.00032504227419849485,0.005102023482322693,0.003888306673616171,0.0003540812904248014
308,0.09671823680400848,0.5904083847999573,0.016834215261042118,0.014247420243918896,0.00048116466496139765,0.016690752003341913,0.013132369145751,0.0004926123074255884,0.01659710705280304,0.013299128971993923,0.0005055337096564472
309,0.21125707402825356,0.8957977890968323,0.0491038472391665,0.02008349495008588,0.0006824721058364958,0.04892357159405947,0.018239567521959543,0.0006909897783771157,0.048768469132483006,0.01784084504470229,0.0007008584216237068
310,0.12533161044120789,1.0141363143920898,0.021098326425999403,0.0185393407009542,0.000523588911164552,0.02115692012012005,0.01850140653550625,0.0005310902051860467,0.021254171151667833,0.018402304500341415,0.0005401064991019666
311,0.08943143486976624,1.1621826887130737,0.0166364973410964,0.011761668603867292,0.0004103747196495533,0.016450453083962202,0.012164176441729069,0.00041756810969673097,0.01628311676904559,0.011123146628960967,0.000425152262323536
312,0.07850386574864388,1.3658798933029175,0.014163863379508257,0.012622127309441566,0.00037464682827703655,0.014189626555889845,0.009613842237740755,0.00038382662751246244,0.014252680819481611,0.009053112473338842,0.00039367983117699623
313,0.07661374285817146,0.8749405741691589,0.013370804954320192,0.01074516260996461,0.0004521345254033804,0.013159763533622026,0.010465028695762157,0.00046427594497799873,0.01296728802844882,0.010333254467695951,0.0004766995116369799
314,0.16286342591047287,1.9500184059143066,0.030565534718334675,0.022134759463369846,0.0005541852879105136,0.030738084577023983,0.019495764747262,0.0005621768359560519,0.030930167995393276,0.022246806882321835,0.0005717136664316058
315,0.06763461604714394,1.5639702081680298,0.011356154456734657,0.009108171332627535,0.0003966813674196601,0.011443495750427246,0.00902577955275774,0.00040449701191391796,0.011559251695871353,0.010284170974045992,0.00041322005563415587
316,0.05610732361674309,1.0550497770309448,0.009630386251956224,0.008046194212511182,0.00032442479277960956,0.009578481782227755,0.008218333357945085,0.0003352071071276441,0.009584550280123949,0.00702505512163043,0.0003464481997070834
317,0.13420868664979935,0.4646066725254059,0.019959204830229282,0.016910295467823744,0.000638665136648342,0.0198697317391634,0.03328028600662947,0.0006457800773205236,0.019820354878902435,0.016617586370557547,0.0006533626292366534
318,0.563819445669651,0.7390686273574829,0.1307090725749731,0.02835003100335598,0.0010229492327198386,0.13063689600676298,0.060675921849906445,0.001028521393891424,0.13056870643049479,0.07053215336054564,0.001035195222357288
319,0.1690090149641037,0.780310332775116,0.03518341341987252,0.020024818368256092,0.0004908508126391098,0.03518436569720507,0.020856894552707672,0.0004981630336260423,0.03519931109622121,0.016583876684308052,0.0005050676700193435
320,0.09738354478031397,2.0655744075775146,0.013186206459067762,0.01726259500719607,0.00041916980990208685,0.01332729053683579,0.01722003798931837,0.0004266585019649938,0.01350721949711442,0.017757879104465246,0.00043474920676089823
321,0.08008652180433273,1.2781040668487549,0.014653048012405634,0.010654241777956486,0.0004162183904554695,0.014631035272032022,0.009533902630209923,0.00042041350388899446,0.014622801449149847,0.0109404893592,0.0004261185822542757
322,0.5623102150857449,0.8131585121154785,0.13589141704142094,0.055782518815249205,0.0009814691729843616,0.1358281155116856,0.061949115712195635,0.0009847036562860012,0.13577760104089975,0.02526323776692152,0.0009883858147077262
323,0.24137836694717407,0.9767289161682129,0.05775405280292034,0.019018329679965973,0.0006961389735806733,0.05776896420866251,0.020978101529181004,0.0006995475996518508,0.057790991850197315,0.01967070810496807,0.0007036186871118844
324,0.0983477532863617,1.536462426185608,0.020692816469818354,0.010316013358533382,0.0004000092303613201,0.020497933495789766,0.008939542341977358,0.0004030728159705177,0.02031682524830103,0.0127471424639225,0.00040628913848195225
325,0.06803604774177074,0.8041172623634338,0.012673885561525822,0.00882061617448926,0.00036841988912783563,0.01263540843501687,0.008270339341834188,0.00037467648508027196,0.012613619677722454,0.008521784795448184,0.00038200146809685975
326,0.2278038114309311,1.1295510530471802,0.05076851509511471,0.02009014133363962,0.0004958154313499108,0.050820400938391685,0.02778390236198902,0.0004997098003514111,0.050873806700110435,0.021469098515808582,0.0005039634852437302
327,0.08046231046319008,0.467793345451355,0.015497171320021152,0.009982630610466003,0.00035342776391189545,0.01543280459009111,0.010141749866306782,0.00035616467357613146,0.015383629593998194,0.009750744793564081,0.00035880287759937346
328,0.07092908024787903,1.7462226152420044,0.011404223274439573,0.010402129963040352,0.00043889171502087265,0.011489505879580975,0.010472227353602648,0.0004438943287823349,0.011602138634771109,0.010231055784970522,0.00044916357728652656
329,0.0550148393958807,0.5985458493232727,0.010055308695882559,0.006490564439445734,0.00030276757024694234,0.010011100210249424,0.007576617645099759,0.00030470325145870447,0.009979629889130592,0.007243415340781212,0.0003070800594286993
330,0.09797944873571396,3.122941732406616,0.02240567747503519,0.008521968498826027,0.000396162475226447,0.022112276405096054,0.009201525943353772,0.00039890628249850124,0.021823949180543423,0.009126644115895033,0.00040178348717745394
331,0.11077770218253136,0.7893595099449158,0.0229334756731987,0.012142557185143232,0.00048383267130702734,0.02289249189198017,0.012130167335271835,0.00048543269804213196,0.02285412885248661,0.01199828740209341,0.00048738266923464835
332,0.1412438340485096,1.1609337329864502,0.02588494587689638,0.021459810435771942,0.0005569300265051425,0.025962747633457184,0.01779951062053442,0.0005592047818936408,0.026043559424579144,0.017380262725055218,0.0005621138261631131
333,0.2016725018620491,1.1812618970870972,0.03030979773029685,0.03512445744127035,0.0005299723416101187,0.030218689236789942,0.03465653071179986,0.0005318748590070754,0.030139081180095673,0.03484182292595506,0.0005336836184142157
334,0.06201081536710262,0.7272526621818542,0.010159431956708431,0.008814978878945112,0.0003617660840973258,0.010073510464280844,0.008837771834805608,0.00036444354918785393,0.010006566997617483,0.00974380411207676,0.0003674783802125603
335,0.4857749901711941,2.2015249729156494,0.10784202814102173,0.02754057664424181,0.0010300161084160209,0.10770754935219884,0.06114167906343937,0.001029397768434137,0.10757949436083436,0.06161056086421013,0.0010288658377248794
336,0.06269160285592079,0.759344756603241,0.00962375570088625,0.00944106187671423,0.00046817703696433455,0.00957072013989091,0.009483748115599155,0.0004701621801359579,0.009524984750896692,0.009404403157532215,0.00047239396371878684
337,0.07162085175514221,1.4345144033432007,0.012462995015084743,0.011236302554607391,0.00037030893145129085,0.012513733003288507,0.008591175777837634,0.0003739716485142708,0.01259152777493,0.009738130029290915,0.00037746637826785445
338,0.10638721659779549,1.667716383934021,0.021342366468161345,0.012659833300858736,0.000524038914591074,0.021138832438737154,0.011495556216686964,0.0005273461865726858,0.020944891963154078,0.012474895920604467,0.0005313264555297792
339,0.1420993059873581,0.7987260818481445,0.026205713860690594,0.017078833654522896,0.0004248450859449804,0.026171501725912094,0.014294716529548168,0.00042800164374057204,0.026148969307541847,0.027059978805482388,0.00043205171823501587
340,0.1047886312007904,1.90050208568573,0.02341714804060757,0.009975870372727513,0.0003407626645639539,0.023220926523208618,0.010813463013619184,0.00034577220503706485,0.02304441574960947,0.010164669482037425,0.0003514993004500866
341,0.07825833559036255,0.9859409332275391,0.012758790049701929,0.011703895404934883,0.00043890623783227056,0.012693239841610193,0.01164697716012597,0.00044123773113824427,0.012638859916478395,0.011519377585500479,0.00044415442971512675
342,0.4550446346402168,0.7887863516807556,0.11504425946623087,0.02626923657953739,0.001138820662163198,0.11506645381450653,0.026379669550806284,0.0011404595279600471,0.11509393062442541,0.04350450821220875,0.0011423641699366271
343,0.10226259008049965,1.4482078552246094,0.016362532740458846,0.00723502563778311,0.0003249259098083712,0.016416453872807324,0.021281212684698403,0.00032889308204175904,0.016510288580320776,0.020508248708210886,0.00033338698995066807
344,0.09151044860482216,0.8657941818237305,0.01872505759820342,0.00937300594523549,0.0004297254781704396,0.018584069330245256,0.010526024270802736,0.00043434760300442576,0.018454142846167088,0.010633833706378937,0.0004395053256303072
345,0.10215987265110016,0.7597461938858032,0.017461118288338184,0.014438746962696314,0.0005186771741136909,0.0173391280695796,0.014653965830802917,0.000523215756402351,0.017234057188034058,0.014753912575542927,0.0005278428579913452
346,0.17920593544840813,0.6041486263275146,0.029654943849891424,0.027468331158161163,0.0005877629155293107,0.029690803959965706,0.02725765574723482,0.0005898810341022909,0.029749429784715176,0.02830329816788435,0.0005927248275838792
347,0.0752716213464737,1.3829255104064941,0.014264250174164772,0.009133182000368834,0.0004485837707761675,0.014038764405995607,0.009168267482891679,0.0004539706278592348,0.013823370449244976,0.009391375351697206,0.00046054943231865764
348,0.05292200483381748,0.5022870898246765,0.008402988081797957,0.008373357355594635,0.0003852384688798338,0.008284905226901174,0.007436907850205898,0.0003907013306161389,0.008222374832257628,0.007509957067668438,0.00039693861617706716
349,0.08009260520339012,1.7201876640319824,0.01306468527764082,0.01237848773598671,0.0004421896010171622,0.012818340677767992,0.012653402984142303,0.0004474685119930655,0.012602978385984898,0.011201447807252407,0.00045365767437033355
350,0.0554979108273983,0.7793934941291809,0.008987723151221871,0.008407031302340329,0.0003572264686226845,0.008908430580049753,0.00772452587261796,0.00036599057784769684,0.008863717783242464,0.008216707152314484,0.00037422680179588497
351,0.14744150638580322,2.070758819580078,0.035007521975785494,0.011700433678925037,0.0004706978361355141,0.035153213888406754,0.011478731641545892,0.0004807294753845781,0.03530703857541084,0.013020968763157725,0.0004919735511066392
352,0.10203301161527634,0.631503164768219,0.017009637784212828,0.015119639225304127,0.0005273424612823874,0.01691226288676262,0.015117215923964977,0.0005323473160387948,0.01685197465121746,0.014630252495408058,0.0005383159150369465
353,0.07379864901304245,0.7592039108276367,0.015413468703627586,0.007962325122207403,0.0003150545235257596,0.015366856940090656,0.007421708200126886,0.0003216928453184664,0.015338987112045288,0.008431012276560068,0.0003293250483693555
354,0.05772320553660393,1.4408828020095825,0.011367696337401867,0.006168010178953409,0.0003457609927863814,0.011451384983956814,0.006389138987287879,0.00035284084879094735,0.011556322686374187,0.006554065854288638,0.00036054469092050567
355,0.1659693941473961,1.0528538227081299,0.037067017052322626,0.01425999216735363,0.0005282878410071135,0.03692662576213479,0.01648244960233569,0.0005363285890780389,0.036790399346500635,0.018003149889409542,0.0005453201883938164
356,0.09756649285554886,1.3040945529937744,0.01557556539773941,0.015993076376616955,0.0005146359035279602,0.015352374874055386,0.0152490995824337,0.0005192827084101737,0.015153010375797749,0.014010487124323845,0.0005243014020379633
357,0.08612880110740662,0.8329240679740906,0.01928091235458851,0.008384316461160779,0.00036742311203852296,0.01907267700880766,0.007420891663059592,0.00037603703094646335,0.018906839191913605,0.008550504688173532,0.0003847053158096969
358,0.44815559312701225,1.2807581424713135,0.10116925230249763,0.06052439659833908,0.0009065089107025415,0.10099486261606216,0.02284730738028884,0.0009115484426729381,0.1008419981226325,0.05083961598575115,0.0009164786752080545
359,0.07818992808461189,0.9830087423324585,0.012453286908566952,0.011208070442080498,0.000437194830738008,0.012528624385595322,0.011133275460451841,0.0004410489636939019,0.012620493303984404,0.012949317693710327,0.00044597119267564267
360,0.0641452707350254,1.2756171226501465,0.011874174699187279,0.007988006342202425,0.00035158960963599384,0.011852032039314508,0.008260672213509679,0.00036241469206288457,0.01187843643128872,0.00793800363317132,0.0003744820278370753
361,0.08558400347828865,1.022132158279419,0.015051595866680145,0.010547250043600798,0.0005244840867817402,0.015025635715574026,0.010705639142543077,0.0005320339114405215,0.01501795882359147,0.012848319951444864,0.0005403840914368629
362,0.19942130893468857,1.4635734558105469,0.036428061313927174,0.01826503686606884,0.0005613826360786334,0.03653756435960531,0.0327881658449769,0.0005712683196179569,0.036649707704782486,0.0318954074755311,0.0005816881021019071
363,0.1634148396551609,1.8484480381011963,0.026744366623461246,0.025955220218747854,0.0004962477687513456,0.026422989554703236,0.025414965813979506,0.0005038720555603504,0.026108686812222004,0.02671985444612801,0.0005120688583701849
364,0.0434563048183918,1.5615876913070679,0.006561926566064358,0.0064730108715593815,0.0002747353573795408,0.006694479612633586,0.006777513772249222,0.00027894185041077435,0.006854797014966607,0.006744313519448042,0.00028388836653903127
365,0.07270774431526661,0.7188964486122131,0.0132837756536901,0.00976698100566864,0.00033311826700810343,0.013169656042009592,0.010537357535213232,0.0003382097784196958,0.013082833029329777,0.008806307800114155,0.0003438801068114117
366,0.07590439729392529,1.6366965770721436,0.01022340264171362,0.013038625242188573,0.0004557740321615711,0.010314189130440354,0.013005982618778944,0.0004626504669431597,0.010435479693114758,0.013330982765182853,0.00047050914145074785
367,0.07904529199004173,1.6361762285232544,0.013518577441573143,0.011218137573450804,0.00047040295612532645,0.013300486840307713,0.011048563290387392,0.0004766633064718917,0.013109592720866203,0.011127973906695843,0.00048342376248911023
368,0.12926684599369764,0.8295729756355286,0.021754003362730145,0.02312894770875573,0.0004359730228316039,0.0217348316218704,0.017883795779198408,0.0004453119763638824,0.02174107194878161,0.017680954188108444,0.00045452540507540107
369,0.10227241739630699,2.1088006496429443,0.02142851334065199,0.010871551698073745,0.0003648839483503252,0.021621243562549353,0.010885964147746563,0.0003722001565620303,0.021833957638591528,0.011164210038259625,0.00037966048694215715
370,0.11913073249161243,0.48558172583580017,0.017080746591091156,0.024157835636287928,0.000503578718053177,0.017033842857927084,0.0136414784938097,0.000508428318426013,0.017037848010659218,0.024071783758699894,0.0005147928895894438
371,0.10846585035324097,1.3654040098190308,0.021219617687165737,0.015981778735294938,0.00041057958151213825,0.021029332652688026,0.01566704665310681,0.0004190456820651889,0.020843171048909426,0.008695898111909628,0.00042762665543705225
372,0.10094285383820534,0.7228049635887146,0.017328540794551373,0.013048478402197361,0.0004801566537935287,0.01724847685545683,0.016889499500393867,0.00048629165394231677,0.017176329158246517,0.013413798063993454,0.0004929852584609762
373,0.4395547304302454,1.2531002759933472,0.0986959938891232,0.05878709373064339,0.0008359111307072453,0.09857217175886035,0.02142989612184465,0.0008432554313912988,0.09847065317444503,0.05347897706087679,0.000850819080369547
374,0.1090146079659462,1.0789635181427002,0.024021249264478683,0.009466494433581829,0.00042586505878716707,0.023860024753957987,0.011591637972742319,0.00043033395195379853,0.023714359384030104,0.01119413785636425,0.00043547838868107647
375,0.1447005346417427,0.4650377631187439,0.02791247610002756,0.017204557079821825,0.0005936423258390278,0.027840087190270424,0.019607709255069494,0.0006010837096255273,0.0277873445302248,0.017125573474913836,0.000610969727858901
376,0.18542658537626266,1.6408061981201172,0.039137279614806175,0.0170966531150043,0.0005911900661885738,0.038922617211937904,0.021908408496528864,0.0005956924287602305,0.038715677335858345,0.022498156875371933,0.0006000644934829324
377,0.09159686788916588,1.1906908750534058,0.019876485224813223,0.008500583004206419,0.0003951446560677141,0.019685313571244478,0.008261298760771751,0.00040212161547970027,0.019507693126797676,0.010939858853816986,0.00040914115379564464
378,0.05267508886754513,1.5161535739898682,0.008821416879072785,0.008198410971090198,0.00035382993519306183,0.008517549838870764,0.007349230698309839,0.0003583788493415341,0.008290164871141315,0.007196571910753846,0.0003632276930147782
379,0.09963865950703621,3.4569756984710693,0.019893172662705183,0.011203511850908399,0.0003859371936414391,0.02025321265682578,0.011389543069526553,0.00039115038816817105,0.020631285849958658,0.011571743292734027,0.0003969587996834889
380,0.18117313832044601,2.1633753776550293,0.03862182982265949,0.023020430468022823,0.0004615739453583956,0.03824521414935589,0.02114495262503624,0.0004703510639956221,0.03788764029741287,0.016610697377473116,0.00047866883687675
381,0.05914750602096319,1.4894543886184692,0.012072783662006259,0.006752613699063659,0.00033253787842113525,0.01205253938678652,0.006047972245141864,0.00034482650517020375,0.012047175550833344,0.006035903235897422,0.00035726517671719193
382,0.38348567485809326,0.8760439157485962,0.098651222884655,0.021987547632306814,0.0010445165680721402,0.09858484659343958,0.031221312005072832,0.001053829095326364,0.09853052161633968,0.021857358049601316,0.0010648721945472062
383,0.07155782356858253,0.4681412875652313,0.01183263398706913,0.010030703619122505,0.00043945093057118356,0.01175371091812849,0.010202532168477774,0.00044534317567013204,0.011707290075719357,0.010685744695365429,0.00045150829828344285
384,0.10211002826690674,2.6359503269195557,0.018593664281070232,0.012542442418634892,0.0004852358251810074,0.018801248632371426,0.013130079489201307,0.0005005465645808727,0.019032359588891268,0.014001599047333002,0.000516375876031816
385,0.0735319834202528,0.5529690384864807,0.014691310469061136,0.006864076247438788,0.00035379162000026554,0.01459797564893961,0.007224611705169082,0.00036233045102562755,0.014512232039123774,0.011288672219961882,0.00037215361953713
386,0.10328715667128563,1.814220905303955,0.018415954429656267,0.013127782382071018,0.0005385710974223912,0.018531749490648508,0.01436232402920723,0.0005466656002681702,0.018671090248972178,0.013615040108561516,0.0005555673851631582
387,0.06708889454603195,0.8635953068733215,0.013697341550141573,0.006842485629022121,0.00031967264658305794,0.013649683445692062,0.00833737407810986,0.0003289926389697939,0.013631576672196388,0.006979960948228836,0.0003389519115444273
388,0.1251034289598465,1.520656943321228,0.02881817752495408,0.010350325610488653,0.0003357852401677519,0.028516430873423815,0.010684325126931071,0.0003438067651586607,0.02824275940656662,0.014367344323545694,0.0003514252312015742
389,0.20723512396216393,0.7676184773445129,0.049113831017166376,0.016043389216065407,0.0006569426332134753,0.04906236752867699,0.017966769635677338,0.0006618616898776963,0.04903072724118829,0.0180712160654366,0.0006679031066596508
390,0.07892653904855251,2.4805357456207275,0.01118490588851273,0.013242249377071857,0.0004736736882477999,0.011441166279837489,0.012774940580129623,0.0004791117535205558,0.011724042473360896,0.012806814396753907,0.0004853196442127228
391,0.13186326809227467,1.4956740140914917,0.018021410796791315,0.02384763676673174,0.000512563216034323,0.01806894689798355,0.02392010483890772,0.0005198673316044733,0.018181841354817152,0.023578351829200983,0.0005288140091579407
392,0.05172494798898697,1.0512477159500122,0.010692520067095757,0.005404399940744042,0.0002697881718631834,0.010629231575876474,0.00541642913594842,0.0002822128008119762,0.010590646881610155,0.00560322985984385,0.000295122095849365
393,0.07607151009142399,0.841964066028595,0.012586419004946947,0.011454505380243063,0.0004131646564928815,0.012480057310312986,0.010911643970757723,0.00042107541230507195,0.012380228843539953,0.01120310416445136,0.0004296474653529003
394,0.09140079282224178,1.804430603981018,0.02017497504130006,0.009247480193153024,0.00039560277946293354,0.019906257279217243,0.009769861353561282,0.00040132077992893755,0.019644865300506353,0.007838475285097957,0.00040779769187793136
395,0.0870231669396162,1.585569143295288,0.013248005416244268,0.012767782900482416,0.0005362597003113478,0.013041576836258173,0.01527502341195941,0.0005393599276430905,0.012858501635491848,0.013352694921195507,0.0005442744441097602
396,0.15476001426577568,0.8180711269378662,0.02490798570215702,0.023992806673049927,0.0007405755750369281,0.02498142421245575,0.024773254990577698,0.0007431884587276727,0.025066711008548737,0.022114673629403114,0.0007470257114619017
397,0.17867731302976608,3.3419928550720215,0.03301270958036184,0.02748399879783392,0.0004982273385394365,0.03256681468337774,0.026326343417167664,0.0005021734250476584,0.03213219437748194,0.02112788101658225,0.0005064418946858495
398,0.6397355422377586,1.123574137687683,0.15706859342753887,0.02636506874114275,0.0010029596160165966,0.157053436152637,0.028692214749753475,0.0010064633970614523,0.15715119894593954,0.10132135171443224,0.0010114932811120525
399,0.23085137456655502,0.4981326162815094,0.03735538572072983,0.03162551298737526,0.0006865104369353503,0.03736527729779482,0.0474578533321619,0.0006883944442961365,0.03741118870675564,0.031370230950415134,0.0006915772974025458
400,0.07328037917613983,0.978473424911499,0.013750923331826925,0.009240463841706514,0.0003915437118848786,0.013604848179966211,0.009515352081507444,0.00039589384687133133,0.013477835338562727,0.008939577732235193,0.00040040715248323977
401,0.09162390604615211,0.7963582873344421,0.017122529912739992,0.011672166641801596,0.00047174180508591235,0.01708242343738675,0.010950422380119562,0.00048205090570263565,0.017058774828910828,0.01194916944950819,0.0004933127493131906
402,0.10542675107717514,0.5558363795280457,0.022288504987955093,0.011402329197153449,0.0003842746518785134,0.02224379451945424,0.011680381605401635,0.0003918350412277505,0.022211830131709576,0.010899302316829562,0.0003990414988948032
403,0.07733555883169174,0.9317563772201538,0.014556637033820152,0.008922229520976543,0.0004147974686929956,0.01438737940043211,0.009909223532304168,0.00042788930295500904,0.014247040264308453,0.010174928582273424,0.00044184341095387936
404,0.10014203190803528,1.6149340867996216,0.01933476608246565,0.012765291146934032,0.0004112886672373861,0.01909528113901615,0.013022422324866056,0.00041817393503151834,0.018857475370168686,0.012048020027577877,0.0004252328653819859
405,0.09359864890575409,2.2259302139282227,0.021791069768369198,0.007617889903485775,0.00039083039155229926,0.021440105512738228,0.007702346425503492,0.00039661738264840096,0.02109638275578618,0.009188338415697217,0.0004031810676679015
406,0.12106090784072876,1.10584557056427,0.021777833811938763,0.017335903830826283,0.0005034715286456048,0.021593179553747177,0.016924389638006687,0.0005095200176583603,0.021416814997792244,0.01589334337040782,0.000516868574777618
407,0.07588911987841129,2.4580373764038086,0.012619772925972939,0.00971926748752594,0.000422442244598642,0.012831286527216434,0.00985589437186718,0.000429972424171865,0.013081762939691544,0.01262043695896864,0.0004377590084914118
408,0.1124063991010189,1.4855142831802368,0.019485432654619217,0.016608653590083122,0.0005560648278333247,0.019205818884074688,0.014954573009163141,0.0005630636005662382,0.01893971674144268,0.01644995715469122,0.0005714356375392526
409,0.40381691232323647,1.7767138481140137,0.09986207191832364,0.04717191448435187,0.0008900916727725416,0.09954060707241297,0.02385886898264289,0.0008947730966610834,0.09929809207096696,0.023348498158156872,0.0008993486408144236
410,0.06084069237112999,0.33943310379981995,0.009571523871272802,0.009671431966125965,0.0004201981355436146,0.009432218037545681,0.009303160011768341,0.0004277395782992244,0.00938212568871677,0.008344409056007862,0.0004360183811513707
411,0.12888344004750252,0.8821074962615967,0.020234125200659037,0.019268509931862354,0.0006216123583726585,0.020209957845509052,0.02041850332170725,0.0006304414127953351,0.020222275517880917,0.020955989137291908,0.0006414676900021732
412,0.0639716349542141,0.5511924624443054,0.01045161229558289,0.009564613923430443,0.0002802911476464942,0.010358128696680069,0.010422391816973686,0.000285693648038432,0.010273633059114218,0.009470430202782154,0.00029172089125495404
413,0.05451580695807934,1.5790777206420898,0.009455250110477209,0.006460652220994234,0.00034149941348005086,0.009548547677695751,0.00685739447362721,0.00034700446121860296,0.009686971083283424,0.008339036721736193,0.0003534849820425734
414,0.07690223678946495,0.4960227310657501,0.013745362404733896,0.010303310118615627,0.0003494087577564642,0.013639535289257765,0.010676621226593852,0.00035806072992272675,0.013569998554885387,0.010670894291251898,0.00036666012601926923
415,0.11053643375635147,1.223777413368225,0.015986983198672533,0.01926647499203682,0.000672788533847779,0.016032573767006397,0.018039551097899675,0.0006789615144953132,0.01611483981832862,0.016942283138632774,0.0006866811600048095
416,0.196345504373312,1.10053288936615,0.048204362858086824,0.01441546343266964,0.0005861781974090263,0.047888970002532005,0.016724516754038632,0.0005984166637063026,0.04762164317071438,0.014310534694232047,0.0006104077474446967
417,0.08928465843200684,2.138162136077881,0.018878094386309385,0.010112397372722626,0.0004045868990942836,0.01842666231095791,0.009754817001521587,0.0004158288793405518,0.01803363673388958,0.009086628444492817,0.0004276893596397713
418,0.07673807069659233,2.151520013809204,0.014523766934871674,0.008735781768336892,0.00037993154546711594,0.014725849498063326,0.01005294662900269,0.0003879555006278679,0.014958688989281654,0.00907342485152185,0.00039901668787933886
419,0.12007514387369156,1.3014180660247803,0.017846652772277594,0.020279026124626398,0.0005306637031026185,0.017964359372854233,0.018990460317581892,0.0005379694339353591,0.018135772552341223,0.020397207234054804,0.0005467826849780977
420,0.2226385474205017,0.7098953127861023,0.041890401393175125,0.025001910515129566,0.0007789356459397823,0.041725099086761475,0.025388196110725403,0.0007870186527725309,0.04157148115336895,0.03761097230017185,0.0007966680859681219
421,0.24376672506332397,0.732508659362793,0.03733912203460932,0.03220008406788111,0.0006230684230104089,0.03737245034426451,0.04561677807942033,0.00062729355704505,0.03744649235159159,0.0462592514231801,0.0006327745650196448
422,0.0897512212395668,1.5044690370559692,0.016922524198889732,0.010911265620961785,0.00043400251888670027,0.016591177321970463,0.011219629552215338,0.0004427908279467374,0.016272673849016428,0.01251405687071383,0.0004531792365014553
423,0.0475117564201355,1.4872676134109497,0.009509969037026167,0.00527871772646904,0.00030132426763884723,0.009176465682685375,0.005483053391799331,0.00030976675043348223,0.008881515823304653,0.005463482346385717,0.0003185473178746179
424,0.10104275867342949,1.3863245248794556,0.019587266258895397,0.009690365754067898,0.0004090145375812426,0.019243570044636726,0.011912306305021048,0.000419656207668595,0.0189687367528677,0.016600417904555798,0.00043135310988873243
425,0.06138533726334572,0.8096526861190796,0.012645445764064789,0.006320154294371605,0.00032077875221148133,0.012387447990477085,0.006456827046349645,0.00033069562050513923,0.012174062430858612,0.0074306277092546225,0.0003412180521991104
426,0.11248700320720673,2.571692705154419,0.02534154150635004,0.010173071641474962,0.0004417590971570462,0.02476180950179696,0.012277374509721994,0.00045086686441209167,0.02423043455928564,0.010283099487423897,0.00046229211147874594
427,0.47437501698732376,2.7333760261535645,0.11602953262627125,0.04379205126315355,0.0011089424224337563,0.1155560240149498,0.04366796184331179,0.0011134163505630568,0.11506341584026814,0.026898160576820374,0.0011196069390280172
428,0.43295374885201454,2.0880141258239746,0.10488145146518946,0.024135285057127476,0.0009432486112928018,0.10451393201947212,0.02542825508862734,0.0009523079206701368,0.10416543111205101,0.05840399023145437,0.0009607954998500645
429,0.11565589159727097,1.0048218965530396,0.022197783458977938,0.014234824571758509,0.0005480150721268728,0.02209538873285055,0.014232065994292498,0.0005619909788947552,0.022052870132029057,0.014091541524976492,0.0005778485792689025
430,0.07688819617033005,0.7919639945030212,0.0130071472376585,0.011403992772102356,0.00042285081872250885,0.012840528972446918,0.010449062567204237,0.0004338372382335365,0.012739375699311495,0.01124407909810543,0.00044431391870602965
431,0.7025756277143955,3.144306182861328,0.15377376647666097,0.1068946742452681,0.0010496473405510187,0.15219300566241145,0.09837015066295862,0.0010520924115553498,0.1516918083652854,0.027013107668608427,0.001058039953932166
432,0.08353338949382305,1.656164288520813,0.019465502118691802,0.007629060419276357,0.00033198014716617763,0.01892232336103916,0.007454869570210576,0.00034392529050819576,0.018487275578081608,0.007437396328896284,0.0003583343204809353
433,0.4924990385770798,2.3741466999053955,0.10922885220497847,0.05955997668206692,0.0009537528094369918,0.1087665418162942,0.06975267454981804,0.0009566134249325842,0.10834942478686571,0.025352425407618284,0.0009619275515433401
434,0.08841539919376373,0.7042598128318787,0.014767222106456757,0.01378963515162468,0.00044807445374317467,0.014538444578647614,0.014101936016231775,0.00046405089960899204,0.01439218781888485,0.011256676632910967,0.0004801988834515214
435,0.04767768271267414,2.3839001655578613,0.007554105017334223,0.0068344001192599535,0.000332050520228222,0.007577317301183939,0.006645912071689963,0.0003561358753358945,0.007775251986458898,0.0070122005417943,0.000381437101168558
436,0.03151438385248184,3.745723247528076,0.003930417355149984,0.004446983803063631,0.0003169923438690603,0.00433049036655575,0.0046624301467090845,0.00033578064176253974,0.004960661404766142,0.005151849356479943,0.00035511484020389616
437,0.13039685040712357,0.747043788433075,0.0190493892878294,0.02282117400318384,0.0007576303032692522,0.018763608299195766,0.020040852017700672,0.0007776586571708322,0.01859952136874199,0.021776610985398293,0.0008011350000742823
438,0.07735561951994896,2.26163387298584,0.014577023917809129,0.009659886243753135,0.00043103746429551393,0.014605104457587004,0.008913646801374853,0.0004653569485526532,0.014752877177670598,0.009259443380869925,0.0005005154380341992
439,0.07137474417686462,1.4601030349731445,0.011222376953810453,0.012625087983906269,0.00043730135075747967,0.011173602193593979,0.00965692475438118,0.00045872287591919303,0.011239964049309492,0.009949199855327606,0.0004808725061593577
440,0.10438599996268749,1.6753143072128296,0.019985074643045664,0.013180453330278397,0.0005060411640442908,0.020020979456603527,0.012248396873474121,0.0005296060990076512,0.020131774712353945,0.012463601771742105,0.0005532814830075949
