step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
411,detached,0.05704852193593979,0.012512974441051483,0.044535547494888306,0.6121346950531006,2e-05,1e-05,0.0,0.004650070331990719,0.007189512252807617,0.0006733914487995207,0.004467666614800692,0.010039808228611946,0.0006461744196712971,0.00438861595466733,0.0097905732691288,0.0006375560769811273,0.00437795789912343,0.009546181187033653,0.000641017802990973
412,detached,0.057623885571956635,0.016149083152413368,0.041474804282188416,0.7832521200180054,2e-05,1e-05,0.0,0.004664118867367506,0.010812502354383469,0.0006724614650011063,0.0044885980896651745,0.006627328228205442,0.0006467345519922674,0.004413409624248743,0.009544488973915577,0.0006385258166119456,0.004399774130433798,0.010075975209474564,0.0006399687845259905
413,detached,0.05413758009672165,0.015574013814330101,0.0385635681450367,0.8370016813278198,2e-05,1e-05,0.0,0.0046896119602024555,0.010211012326180935,0.0006733890040777624,0.004501373507082462,0.006778070703148842,0.0006444400059990585,0.004410275723785162,0.006655293516814709,0.0006347096641547978,0.004381606820970774,0.009922570548951626,0.0006352277705445886
414,detached,0.05079901963472366,0.01584356278181076,0.0349554568529129,0.6615230441093445,2e-05,1e-05,0.0,0.0046737100929021835,0.01049551460891962,0.0006743375561200082,0.004488105420023203,0.006790771149098873,0.0006467053899541497,0.00440022349357605,0.006582337431609631,0.0006375692901201546,0.004374988377094269,0.006395396776497364,0.0006393598159775138
415,detached,0.05363951623439789,0.015771763399243355,0.03786775469779968,0.4621719419956207,2e-05,1e-05,0.0,0.004630443174391985,0.010467183776199818,0.0006741355755366385,0.004445626400411129,0.009900095872581005,0.0006464364705607295,0.004359530750662088,0.006471802946180105,0.000635777716524899,0.004335138946771622,0.006435916759073734,0.0006374316290020943
416,detached,0.05046983063220978,0.012531271204352379,0.03793856129050255,0.662056565284729,2e-05,1e-05,0.0,0.004656899254769087,0.007201563101261854,0.0006728084990754724,0.00447946647182107,0.006749404594302177,0.0006450507789850235,0.004400563891977072,0.006491048727184534,0.0006354574579745531,0.004359089769423008,0.00954532716423273,0.0006331527256406844
417,detached,0.05433221906423569,0.016085702925920486,0.0382465161383152,0.8925864100456238,2e-05,1e-05,0.0,0.0047571687027812,0.01065763644874096,0.000670898356474936,0.004587775561958551,0.006715590134263039,0.0006439042626880109,0.004512338899075985,0.00964275375008583,0.0006362184649333358,0.004497865680605173,0.006370051763951778,0.0006400192505680025
418,detached,0.04710937291383743,0.012388234958052635,0.03472113609313965,0.6740055680274963,2e-05,1e-05,0.0,0.004635721445083618,0.007080312352627516,0.0006722011603415012,0.004446408711373806,0.0067586409859359264,0.000644253334030509,0.004357095807790756,0.006497090682387352,0.0006352658965624869,0.004326372407376766,0.006419457029551268,0.0006365503650158644
419,detached,0.050693344324827194,0.012687367387115955,0.038005977869033813,0.5217212438583374,2e-05,1e-05,0.0,0.004660503938794136,0.007354470435529947,0.0006723931874148548,0.004470940679311752,0.006886168383061886,0.0006445962935686111,0.004382440820336342,0.006582966074347496,0.0006352255004458129,0.004350586328655481,0.009416783228516579,0.0006362703861668706
420,detached,0.054588787257671356,0.012595118954777718,0.04199367016553879,0.9050372242927551,2e-05,1e-05,0.0,0.004731924273073673,0.007192440330982208,0.0006707545253448188,0.004550648387521505,0.010260340757668018,0.0006434735259972513,0.0044687590561807156,0.009913275949656963,0.0006343901040963829,0.004447422455996275,0.006437582429498434,0.000637778197415173
421,detached,0.05390262231230736,0.01608411595225334,0.037818506360054016,0.6464943289756775,2e-05,1e-05,0.0,0.004671586211770773,0.010741791687905788,0.000670737586915493,0.004486306570470333,0.006701855920255184,0.0006444628816097975,0.004398304503411055,0.009500958025455475,0.0006353878416121006,0.00437626987695694,0.006436985917389393,0.0006379717960953712
422,detached,0.05378510802984238,0.012560870498418808,0.04122423753142357,0.6778913140296936,2e-05,1e-05,0.0,0.0047324588522315025,0.007154861465096474,0.0006735500646755099,0.0045392634347081184,0.006734518334269524,0.000645039021037519,0.004445170518010855,0.009607788175344467,0.0006335348589345813,0.004410184919834137,0.009573870338499546,0.0006348672905005515
423,detached,0.05381719022989273,0.016075264662504196,0.037741925567388535,0.8974463939666748,2e-05,1e-05,0.0,0.004666753113269806,0.01073557697236538,0.0006729339947924018,0.004474240820854902,0.006801276002079248,0.0006452384404838085,0.004384957253932953,0.009415704756975174,0.0006338591920211911,0.004359118640422821,0.006393750198185444,0.000633779913187027
424,detached,0.054282352328300476,0.016193294897675514,0.03808905556797981,0.7806926369667053,2e-05,1e-05,0.0,0.004705407191067934,0.010815653949975967,0.0006722335238009691,0.004518185276538134,0.006589730270206928,0.0006443207385018468,0.004432345740497112,0.006411768961697817,0.0006326917791739106,0.004411458969116211,0.009817108511924744,0.0006314438069239259
425,detached,0.05691942572593689,0.015566984191536903,0.041352443397045135,0.6062417030334473,2e-05,1e-05,0.0,0.004631225019693375,0.010263157077133656,0.0006726023857481778,0.004439240321516991,0.006695608142763376,0.0006434224778786302,0.004345620051026344,0.009941733442246914,0.0006318191299214959,0.004310289863497019,0.009714986197650433,0.0006297244690358639
426,detached,0.050052132457494736,0.012518825940787792,0.03753330558538437,0.7963674068450928,2e-05,1e-05,0.0,0.00467678252607584,0.007169123273342848,0.000672920374199748,0.004489228129386902,0.00972870271652937,0.000644391868263483,0.004403754137456417,0.006405899301171303,0.0006331967888399959,0.004376059863716364,0.006217143964022398,0.000634931493550539
427,detached,0.0505097433924675,0.012505436316132545,0.0380043089389801,0.6708533763885498,2e-05,1e-05,0.0,0.004652877803891897,0.007182080298662186,0.0006704773404635489,0.004462856333702803,0.006668406538665295,0.0006431980291381478,0.004374989308416843,0.0064207748509943485,0.0006333942292258143,0.004333353601396084,0.00983612984418869,0.000631206261459738
428,detached,0.05025893449783325,0.012634817510843277,0.037624116986989975,0.8402978181838989,2e-05,1e-05,0.0,0.004668533802032471,0.007297010626643896,0.0006692726165056229,0.004478170536458492,0.006652995944023132,0.0006437631091102958,0.004373747389763594,0.006470588967204094,0.0006309783202596009,0.004335685167461634,0.009407395496964455,0.0006307922885753214
429,detached,0.05684829503297806,0.015903808176517487,0.04094448685646057,0.8337489366531372,2e-05,1e-05,0.0,0.004663510713726282,0.01057073287665844,0.0006695645279251039,0.0044760690070688725,0.00670898100361228,0.0006431715446524322,0.004373162519186735,0.00966915674507618,0.0006315886275842786,0.004336092621088028,0.009474556893110275,0.0006317101651802659
430,detached,0.050075020641088486,0.012461178936064243,0.03761384263634682,0.9167218804359436,2e-05,1e-05,0.0,0.004655873868614435,0.007133405189961195,0.0006718995864503086,0.004454067908227444,0.006703284103423357,0.0006427151965908706,0.004358019679784775,0.006387815345078707,0.0006319468375295401,0.004329304676502943,0.009473476558923721,0.0006332112243399024
431,detached,0.056608933955430984,0.015603144653141499,0.04100579023361206,0.7057839632034302,2e-05,1e-05,0.0,0.004636330530047417,0.0102955661714077,0.0006712477188557386,0.004434894770383835,0.006618727929890156,0.0006426477339118719,0.004342316184192896,0.009668109938502312,0.0006323871784843504,0.004326662048697472,0.009704329073429108,0.0006357134552672505
432,detached,0.055976975709199905,0.01586933806538582,0.04010763764381409,0.7079383730888367,2e-05,1e-05,0.0,0.004622916225343943,0.010575355961918831,0.0006710655288770795,0.004417619202286005,0.006654767319560051,0.000642161350697279,0.004317423328757286,0.009339937940239906,0.0006323872948996723,0.004287144634872675,0.00918313954025507,0.000633057439699769
433,detached,0.050416722893714905,0.012587175704538822,0.03782954812049866,1.094618558883667,2e-05,1e-05,0.0,0.0046748085878789425,0.007240780629217625,0.0006715866620652378,0.004469169769436121,0.010075319558382034,0.0006426359759643674,0.004376167431473732,0.006373079493641853,0.0006308055017143488,0.004345955792814493,0.006284923292696476,0.0006314902566373348
434,detached,0.05259760469198227,0.012530999258160591,0.04006660729646683,0.6441571712493896,2e-05,1e-05,0.0,0.004642874002456665,0.007217848673462868,0.0006702767568640411,0.004433521069586277,0.006426004692912102,0.0006414217641577125,0.004335006698966026,0.009368653409183025,0.0006295742350630462,0.004300781991332769,0.00930316187441349,0.0006284811533987522
435,detached,0.05015772581100464,0.012495159171521664,0.0376625657081604,0.9503834247589111,2e-05,1e-05,0.0,0.004639568272978067,0.007186150643974543,0.0006694402545690536,0.004427890758961439,0.006704818923026323,0.0006409810157492757,0.0043329037725925446,0.006549743004143238,0.000628279522061348,0.0043025570921599865,0.00944695807993412,0.0006284330738708377
436,detached,0.05286625027656555,0.01231467630714178,0.040551573038101196,0.8445595502853394,2e-05,1e-05,0.0,0.004635575693100691,0.0070094154216349125,0.0006696850177831948,0.004426165949553251,0.009941477328538895,0.0006394003285095096,0.004331550560891628,0.006315865088254213,0.0006288946606218815,0.004307210445404053,0.009329420514404774,0.0006315900245681405
437,detached,0.05686183273792267,0.015648266300559044,0.041213564574718475,0.8711503148078918,2e-05,1e-05,0.0,0.004682866390794516,0.010295562446117401,0.0006698361830785871,0.0044759721495211124,0.006567502394318581,0.0006418644916266203,0.004388334695249796,0.009700779803097248,0.0006324927089735866,0.0043620276264846325,0.009811648167669773,0.0006329398602247238
438,detached,0.05308213084936142,0.012475941330194473,0.040606189519166946,0.9242856502532959,2e-05,1e-05,0.0,0.004624543711543083,0.007180000655353069,0.0006713966722600162,0.004403569269925356,0.0066175758838653564,0.0006424979656003416,0.004306606948375702,0.009694697335362434,0.0006314576603472233,0.004278461914509535,0.009398581460118294,0.0006327415467239916
439,detached,0.04944206029176712,0.012233484536409378,0.03720857575535774,0.33479592204093933,2e-05,1e-05,0.0,0.004582650028169155,0.006980348378419876,0.0006704863044433296,0.004356093239039183,0.006625985261052847,0.000641106627881527,0.004258877597749233,0.009537816978991032,0.0006297414656728506,0.00423079077154398,0.00629779789596796,0.0006303655682131648
440,detached,0.05632193014025688,0.012386930175125599,0.04393500089645386,0.9143761992454529,2e-05,1e-05,0.0,0.0046548075042665005,0.007062977645546198,0.0006691449088975787,0.004433351568877697,0.010020595975220203,0.0006404888117685914,0.0043390244245529175,0.009403755888342857,0.0006296014180406928,0.004317129496484995,0.009518487378954887,0.0006325649446807802
441,detached,0.056483812630176544,0.016088375821709633,0.04039543867111206,0.685380220413208,2e-05,1e-05,0.0,0.004619379062205553,0.010799719020724297,0.0006692783208563924,0.004404005128890276,0.009935814887285233,0.0006410903297364712,0.004313293378800154,0.009342710487544537,0.0006312879268079996,0.004272439517080784,0.006226360332220793,0.0006284380215220153
442,detached,0.05310666561126709,0.015795065090060234,0.03731159865856171,0.6518154740333557,2e-05,1e-05,0.0,0.004610924981534481,0.010512802749872208,0.0006713381153531373,0.0043784501031041145,0.010160482488572598,0.0006417486583814025,0.004275517538189888,0.0061418600380420685,0.0006295659113675356,0.0042443969286978245,0.00621027871966362,0.0006292982143349946
443,detached,0.05546823516488075,0.012201424688100815,0.04326681047677994,0.6591895222663879,2e-05,1e-05,0.0,0.004591686185449362,0.006937921978533268,0.0006718173972330987,0.004364178515970707,0.009654034860432148,0.000640885264147073,0.004264451563358307,0.009274107404053211,0.0006282832473516464,0.004235683474689722,0.009576372802257538,0.0006288130534812808
444,detached,0.049654923379421234,0.012330235913395882,0.0373246856033802,0.5233976244926453,2e-05,1e-05,0.0,0.004597639199346304,0.007063825149089098,0.000668772030621767,0.0043688067235052586,0.009669143706560135,0.0006390517810359597,0.00427218247205019,0.006467106286436319,0.0006274924380704761,0.004240500275045633,0.00641133077442646,0.0006290703895501792
445,detached,0.0465983971953392,0.01256171427667141,0.034036681056022644,0.6731188297271729,2e-05,1e-05,0.0,0.004619569517672062,0.007274304050952196,0.0006678403005935252,0.0043996782042086124,0.006515601649880409,0.0006417241529561579,0.0043128556571900845,0.006261147558689117,0.0006310057360678911,0.004290868062525988,0.006350959651172161,0.0006328428280539811
446,detached,0.05583091080188751,0.016018172726035118,0.03981273993849754,0.8573687672615051,2e-05,1e-05,0.0,0.004616529680788517,0.010732311755418777,0.0006693305913358927,0.004403159022331238,0.006518753245472908,0.0006438087439164519,0.004315027967095375,0.00930430181324482,0.0006326680886559188,0.0042777820490300655,0.009085777215659618,0.000631461851298809
447,detached,0.05939089134335518,0.015984270721673965,0.04340662062168121,0.5746108889579773,2e-05,1e-05,0.0,0.00459918612614274,0.010713758878409863,0.0006713253678753972,0.004370243288576603,0.009942072443664074,0.0006421301513910294,0.004270505625754595,0.009202717803418636,0.0006308608571998775,0.004244204144924879,0.009472270496189594,0.0006316165090538561
448,detached,0.046462059020996094,0.012457920238375664,0.03400414064526558,0.6564571857452393,2e-05,1e-05,0.0,0.004595150705426931,0.007191882468760014,0.0006708874716423452,0.004372507333755493,0.006620295345783234,0.0006433766684494913,0.0042799487709999084,0.006278142333030701,0.0006331912009045482,0.0042600021697580814,0.0062800319865345955,0.0006366448942571878
449,detached,0.05933703854680061,0.015557452104985714,0.043779585510492325,0.7452448606491089,2e-05,1e-05,0.0,0.004648429341614246,0.01024039275944233,0.0006686300039291382,0.004430015571415424,0.009722625836730003,0.0006422246806323528,0.00434320280328393,0.00941562931984663,0.0006313817575573921,0.004320214036852121,0.009641269221901894,0.0006330229807645082
450,detached,0.04933597147464752,0.012500894255936146,0.03683507815003395,0.5733062028884888,2e-05,1e-05,0.0,0.0046131000854074955,0.007217930164188147,0.0006698643555864692,0.004381389357149601,0.00966156367212534,0.0006395779200829566,0.004290730692446232,0.006225124001502991,0.0006259362562559545,0.004252386745065451,0.006130614783614874,0.0006277532083913684
451,detached,0.05502539873123169,0.012219393625855446,0.04280600696802139,0.539169430732727,2e-05,1e-05,0.0,0.00459039444103837,0.006958976853638887,0.0006700223311781883,0.004357730504125357,0.00944479275494814,0.0006419614655897021,0.004258356057107449,0.009716316126286983,0.0006298398366197944,0.004224876407533884,0.00890376791357994,0.0006283654365688562
452,detached,0.05561457574367523,0.015532304532825947,0.04008227214217186,0.6043576598167419,2e-05,1e-05,0.0,0.004589166026562452,0.010274555534124374,0.0006685829139314592,0.004358028993010521,0.009687092155218124,0.0006411493523046374,0.004262308124452829,0.009489305317401886,0.0006295243510976434,0.004221931099891663,0.006164032034575939,0.0006289004813879728
453,detached,0.05309076979756355,0.016066282987594604,0.03702448680996895,0.7823584675788879,2e-05,1e-05,0.0,0.004629839211702347,0.010767453350126743,0.0006689896108582616,0.004410167690366507,0.006643627770245075,0.0006419991259463131,0.004319428000599146,0.006224874407052994,0.0006306817522272468,0.004285077098757029,0.009238739497959614,0.0006298930966295302
454,detached,0.04616747796535492,0.012496287003159523,0.033671192824840546,0.45059752464294434,2e-05,1e-05,0.0,0.004568296018987894,0.007258154917508364,0.0006698358338326216,0.004325911868363619,0.00642103236168623,0.0006406106986105442,0.004218957386910915,0.0062737660482525826,0.0006278277724049985,0.004185512661933899,0.006350349634885788,0.0006272217724472284
455,detached,0.055514298379421234,0.015589251182973385,0.039925046265125275,0.6748962998390198,2e-05,1e-05,0.0,0.004587127827107906,0.010332783684134483,0.0006693395553156734,0.004347214940935373,0.006336945109069347,0.0006396436365321279,0.0042506372556090355,0.009336204268038273,0.0006282716058194637,0.004226471297442913,0.009529650211334229,0.000630008929874748
456,detached,0.05210978910326958,0.012299894355237484,0.03980989381670952,0.6783038377761841,2e-05,1e-05,0.0,0.004610321018844843,0.00702007208019495,0.0006695006741210818,0.0043733916245400906,0.009314707480370998,0.0006409162888303399,0.0042725359089672565,0.009300297126173973,0.0006277159554883838,0.0042444565333426,0.006405365187674761,0.0006305075949057937
457,detached,0.04942314326763153,0.015675807371735573,0.03374733775854111,0.5634147524833679,2e-05,1e-05,0.0,0.004587078932672739,0.01042058877646923,0.0006681405939161777,0.004361198749393225,0.006452800706028938,0.0006406956817954779,0.004268058110028505,0.006299522705376148,0.0006294772028923035,0.004247748292982578,0.006215231493115425,0.0006326058064587414
458,detached,0.05489175766706467,0.01550386194139719,0.03938789665699005,0.7066479921340942,2e-05,1e-05,0.0,0.004572092089802027,0.010262776166200638,0.0006689938018098474,0.0043494813144207,0.006552831269800663,0.0006414405070245266,0.0042428504675626755,0.009115980938076973,0.0006277079810388386,0.0042052255012094975,0.009023915976285934,0.0006284617120400071
459,detached,0.05195824056863785,0.012404950335621834,0.03955329209566116,0.8545818328857422,2e-05,1e-05,0.0,0.004590859171003103,0.007144091185182333,0.0006700002704747021,0.004345727153122425,0.009398682042956352,0.0006402955041266978,0.004244188312441111,0.00923793576657772,0.0006246988195925951,0.00420941598713398,0.006226069293916225,0.000626277644187212
460,detached,0.049153637140989304,0.012213450856506824,0.036940187215805054,0.7997432947158813,2e-05,1e-05,0.0,0.004628032445907593,0.006917456164956093,0.0006679620128124952,0.004393712617456913,0.0063605098985135555,0.0006385809392668307,0.004302802495658398,0.006388448644429445,0.000626467983238399,0.004280511289834976,0.00932039599865675,0.0006287595024332404
461,detached,0.05855933576822281,0.015576349571347237,0.04298298805952072,0.4395885467529297,2e-05,1e-05,0.0,0.004575144033879042,0.010334034450352192,0.000667171087116003,0.004331470467150211,0.009605849161744118,0.000639534555375576,0.004233144223690033,0.00968724861741066,0.000629517890047282,0.004207151476293802,0.009020345285534859,0.0006287269061431289
462,detached,0.0554446205496788,0.015446207486093044,0.039998412132263184,0.7264246344566345,2e-05,1e-05,0.0,0.0045753661543130875,0.010201871395111084,0.0006689696456305683,0.004346985835582018,0.006640959531068802,0.0006414226954802871,0.004240881185978651,0.009518015198409557,0.0006262918468564749,0.004214246291667223,0.009144188836216927,0.0006254237378016114
463,detached,0.04896778240799904,0.012288934551179409,0.036678846925497055,0.8246105313301086,2e-05,1e-05,0.0,0.004599238280206919,0.00701953936368227,0.0006701562087982893,0.004351037088781595,0.009640652686357498,0.0006391365313902497,0.004249005112797022,0.006208672188222408,0.0006251534214243293,0.004216534551233053,0.0061227320693433285,0.0006259249057620764
464,detached,0.05230850726366043,0.012368476949632168,0.03994002938270569,1.0325688123703003,2e-05,1e-05,0.0,0.00459153950214386,0.007108971476554871,0.0006679660873487592,0.004350433591753244,0.009749921038746834,0.0006385308224707842,0.004256837535649538,0.0063867112621665,0.0006254109321162105,0.004232021514326334,0.00907387025654316,0.0006262906827032566
465,detached,0.05466524884104729,0.015498579479753971,0.03916667029261589,0.6028379201889038,2e-05,1e-05,0.0,0.004591677337884903,0.010239867493510246,0.0006670344155281782,0.0043479991145431995,0.006440587341785431,0.0006396285025402904,0.004240019246935844,0.008802675642073154,0.0006256880005821586,0.0042027379386126995,0.009241299703717232,0.0006260336958803236
466,detached,0.05825936049222946,0.01587914675474167,0.04238021373748779,0.9033562541007996,2e-05,1e-05,0.0,0.004591488279402256,0.010618573054671288,0.0006690858863294125,0.004337968770414591,0.009487902745604515,0.0006389805930666625,0.004238703288137913,0.009355328977108002,0.0006263882969506085,0.004219186957925558,0.008849423378705978,0.000626332766842097
467,detached,0.05549018085002899,0.015665046870708466,0.039825133979320526,0.8292399644851685,2e-05,1e-05,0.0,0.00458392733708024,0.010410699993371964,0.0006704190745949745,0.004329243209213018,0.009885665960609913,0.0006389553309418261,0.004225290380418301,0.006306312046945095,0.0006271120510064065,0.004198169801384211,0.008988652378320694,0.0006257333443500102
468,detached,0.054792534559965134,0.015540417283773422,0.03925211727619171,0.5591335296630859,2e-05,1e-05,0.0,0.004559820052236319,0.01031193882226944,0.0006686577689833939,0.004309637937694788,0.00938707310706377,0.0006377764511853456,0.004214255139231682,0.006274063140153885,0.0006259176298044622,0.004186435602605343,0.008989189751446247,0.0006277653155848384
469,detached,0.05543932318687439,0.015497204847633839,0.039942119270563126,0.6400587558746338,2e-05,1e-05,0.0,0.0045607429929077625,0.010268840938806534,0.0006676213815808296,0.004322781693190336,0.009982515126466751,0.0006394722731783986,0.004233349580317736,0.006211154628545046,0.0006276302738115191,0.004193259868770838,0.00910408515483141,0.0006278704386204481
470,detached,0.04903584346175194,0.012206687591969967,0.036829154938459396,0.826294481754303,2e-05,1e-05,0.0,0.00460002850741148,0.006937841419130564,0.0006688175490126014,0.004344180691987276,0.006544628646224737,0.0006363285356201231,0.004243550822138786,0.009328698739409447,0.0006229897262528539,0.004212723113596439,0.0062723783776164055,0.0006236774497665465
471,detached,0.054590463638305664,0.01565752550959587,0.03893293812870979,0.6507294774055481,2e-05,1e-05,0.0,0.004588220734149218,0.010402083396911621,0.0006672210292890668,0.004335740115493536,0.009351787157356739,0.000637026852928102,0.0042433482594788074,0.006338788662105799,0.000624322216026485,0.004224084783345461,0.008551518432796001,0.0006263230461627245
472,detached,0.05563158541917801,0.015979597344994545,0.03965198993682861,0.7718414068222046,2e-05,1e-05,0.0,0.004586419090628624,0.01072554662823677,0.0006676322082057595,0.004334210883826017,0.009912335313856602,0.0006386779714375734,0.004219351802021265,0.006390043999999762,0.0006237489287741482,0.004175290931016207,0.008732933551073074,0.0006253974279388785
473,detached,0.05189334601163864,0.015626294538378716,0.03626704961061478,1.1533617973327637,2e-05,1e-05,0.0,0.004614927340298891,0.010342308320105076,0.0006690587615594268,0.004382876213639975,0.006322874687612057,0.0006414249073714018,0.004272706340998411,0.006108115892857313,0.0006272605387493968,0.00425215857103467,0.009028840810060501,0.0006307931616902351
474,detached,0.04831891134381294,0.012418032623827457,0.03590087965130806,0.4956313967704773,2e-05,1e-05,0.0,0.004533182363957167,0.007215553428977728,0.0006692970637232065,0.004263477865606546,0.009146580472588539,0.0006375263328664005,0.00415773456916213,0.006270593963563442,0.0006240567308850586,0.004127482883632183,0.006049016490578651,0.0006244106916710734
475,detached,0.051382020115852356,0.012412133626639843,0.03896988555788994,1.0969853401184082,2e-05,1e-05,0.0,0.004608111921697855,0.007137199863791466,0.0006668222486041486,0.004349792841821909,0.006355385296046734,0.0006361345876939595,0.0042572906240820885,0.009006660431623459,0.0006259797955863178,0.004225485026836395,0.00888956617563963,0.00062359165167436
476,detached,0.051894061267375946,0.012163503095507622,0.039730556309223175,0.8328496813774109,2e-05,1e-05,0.0,0.004599836654961109,0.006898145191371441,0.0006655210163444281,0.004342446103692055,0.009345955215394497,0.0006362145650200546,0.004244386218488216,0.006279896944761276,0.0006236763438209891,0.0042026047594845295,0.009430008940398693,0.0006253672763705254
477,detached,0.04817842319607735,0.012219470925629139,0.03595895320177078,0.5791672468185425,2e-05,1e-05,0.0,0.004552644677460194,0.007000367157161236,0.0006664590910077095,0.00430506793782115,0.009318390861153603,0.000638044613879174,0.004191989544779062,0.00606518192216754,0.0006225334946066141,0.004156983457505703,0.006036137696355581,0.0006246226839721203
478,detached,0.05480250343680382,0.015510606579482555,0.03929189592599869,0.9679385423660278,2e-05,1e-05,0.0,0.004596421029418707,0.010246606543660164,0.0006675784243270755,0.004327811766415834,0.009634213522076607,0.0006355481455102563,0.004220794886350632,0.006265957839787006,0.0006239535287022591,0.004186184145510197,0.008773408830165863,0.0006240223301574588
479,detached,0.054721251130104065,0.012187615968286991,0.04253363609313965,0.8974863290786743,2e-05,1e-05,0.0,0.004577076528221369,0.006941088009625673,0.0006694517796859145,0.004311456810683012,0.009644653648138046,0.0006371285999193788,0.004216467030346394,0.009077613241970539,0.0006235691253095865,0.004192108754068613,0.00920623168349266,0.0006244060350582004
480,detached,0.05141238123178482,0.015165186487138271,0.036247193813323975,0.5572077035903931,2e-05,1e-05,0.0,0.004550364334136248,0.009947337210178375,0.0006674853502772748,0.0042864615097641945,0.009399399161338806,0.0006377261597663164,0.0041923061944544315,0.006040639244019985,0.0006262742099352181,0.004175062756985426,0.0062604257836937904,0.0006288998993113637
481,detached,0.054311685264110565,0.015784375369548798,0.03852730989456177,0.8049329519271851,2e-05,1e-05,0.0,0.004551221150904894,0.010566195473074913,0.0006669586291536689,0.0042893895879387856,0.00941840186715126,0.0006374345393851399,0.00417915778234601,0.005985058844089508,0.0006213370943441987,0.0041488404385745525,0.008622816763818264,0.000624873791821301
482,detached,0.051963239908218384,0.015500674024224281,0.03646256774663925,0.889582633972168,2e-05,1e-05,0.0,0.004557910840958357,0.010275699198246002,0.0006670631119050086,0.004308515228331089,0.009748194366693497,0.0006386468885466456,0.004194954875856638,0.006163379177451134,0.0006248391000553966,0.00416566850617528,0.005990331992506981,0.0006280397064983845
483,detached,0.044957276433706284,0.012176117859780788,0.03278115764260292,0.645107090473175,2e-05,1e-05,0.0,0.00454830564558506,0.006960698403418064,0.0006671142182312906,0.004272949416190386,0.006232099607586861,0.0006351496558636427,0.004166035912930965,0.006026599556207657,0.0006220145151019096,0.00413496233522892,0.0060677784495055676,0.0006235682521946728
484,detached,0.05166497454047203,0.012362266890704632,0.039302706718444824,0.8711680769920349,2e-05,1e-05,0.0,0.004553303122520447,0.007143041584640741,0.0006659225327894092,0.004285477567464113,0.0094913886860013,0.0006353503558784723,0.0041837566532194614,0.0062120044603943825,0.0006226754048839211,0.004164712503552437,0.009085097350180149,0.0006222449010238051
485,detached,0.0478593111038208,0.012070287019014359,0.03578902408480644,0.7205219268798828,2e-05,1e-05,0.0,0.004569029435515404,0.0068357521668076515,0.0006655050674453378,0.004298908170312643,0.006398481782525778,0.0006344441790133715,0.004201145377010107,0.006087810266762972,0.0006213316228240728,0.004171658772975206,0.00875227153301239,0.0006229724967852235
486,detached,0.04883075878024101,0.012215297669172287,0.036615461111068726,0.6366441249847412,2e-05,1e-05,0.0,0.004582299385219812,0.006967151537537575,0.0006658469210378826,0.004325130954384804,0.009573714807629585,0.0006366935558617115,0.004233413841575384,0.006299399305135012,0.0006297751097008586,0.004200459457933903,0.006085465662181377,0.0006314064376056194
487,detached,0.048102106899023056,0.012071434408426285,0.03603067249059677,0.38144341111183167,2e-05,1e-05,0.0,0.004508229438215494,0.006897039711475372,0.0006661660154350102,0.004255528096109629,0.0065422155894339085,0.0006405024323612452,0.004135907627642155,0.009052596054971218,0.0006258344510570168,0.004108544904738665,0.006041549611836672,0.00062799290753901
488,detached,0.05083286389708519,0.015228589065372944,0.03560427576303482,0.557532787322998,2e-05,1e-05,0.0,0.004545831121504307,0.010016899555921555,0.0006658582715317607,0.004266394767910242,0.006268969736993313,0.0006346096051856875,0.004153118003159761,0.008868509903550148,0.0006209303392097354,0.0041229985654354095,0.006047624628990889,0.0006211209110915661
489,detached,0.04815289005637169,0.012284410186111927,0.035868480801582336,0.7190746665000916,2e-05,1e-05,0.0,0.0045318459160625935,0.007085402496159077,0.0006671616574749351,0.0042596012353897095,0.009423215873539448,0.0006355998339131474,0.004161763470619917,0.005957202985882759,0.0006249697180464864,0.004130694083869457,0.006048800423741341,0.000626632827334106
490,detached,0.05088192969560623,0.015270741656422615,0.035611189901828766,0.4605412185192108,2e-05,1e-05,0.0,0.004531732760369778,0.01007221732288599,0.0006667914567515254,0.0042716762982308865,0.0063619972206652164,0.0006384128937497735,0.004160585347563028,0.008770870976150036,0.0006245935219340026,0.0041297441348433495,0.00602411013096571,0.0006291973986662924
491,detached,0.05079745501279831,0.015461334027349949,0.035336121916770935,0.5632258057594299,2e-05,1e-05,0.0,0.004549640696495771,0.010245327837765217,0.0006663657259196043,0.004305812995880842,0.008764022029936314,0.0006401012069545686,0.004195714369416237,0.006050466559827328,0.0006243327516131103,0.00416513392701745,0.005959586706012487,0.0006309535237960517
492,detached,0.05453469231724739,0.015691373497247696,0.038843318819999695,0.5678641200065613,2e-05,1e-05,0.0,0.004520791117101908,0.010504238307476044,0.0006663454696536064,0.004248500801622868,0.009540245868265629,0.0006350672338157892,0.004147490952163935,0.008939839899539948,0.0006243467796593904,0.0041228351183235645,0.005959234666079283,0.0006257598870433867
