snapshot,step,stage,k0/full/point_rel,k0/full/depth_rel,k0/full/depth_delta_1.01,k0/full/depth_delta_1.25,k0/full/boundary_f1,k0/crop/point_rel,k0/crop/depth_rel,k0/crop/depth_delta_1.01,k0/crop/depth_delta_1.25,k0/crop/boundary_f1,k0/structure/point_rel,k0/structure/depth_rel,k0/structure/depth_delta_1.01,k0/structure/depth_delta_1.25,k0/structure/boundary_f1,k1/full/point_rel,k1/full/depth_rel,k1/full/depth_delta_1.01,k1/full/depth_delta_1.25,k1/full/boundary_f1,k1/crop/point_rel,k1/crop/depth_rel,k1/crop/depth_delta_1.01,k1/crop/depth_delta_1.25,k1/crop/boundary_f1,k1/structure/point_rel,k1/structure/depth_rel,k1/structure/depth_delta_1.01,k1/structure/depth_delta_1.25,k1/structure/boundary_f1,k3/full/point_rel,k3/full/depth_rel,k3/full/depth_delta_1.01,k3/full/depth_delta_1.25,k3/full/boundary_f1,k3/crop/point_rel,k3/crop/depth_rel,k3/crop/depth_delta_1.01,k3/crop/depth_delta_1.25,k3/crop/boundary_f1,k3/structure/point_rel,k3/structure/depth_rel,k3/structure/depth_delta_1.01,k3/structure/depth_delta_1.25,k3/structure/boundary_f1,k5/full/point_rel,k5/full/depth_rel,k5/full/depth_delta_1.01,k5/full/depth_delta_1.25,k5/full/boundary_f1,k5/crop/point_rel,k5/crop/depth_rel,k5/crop/depth_delta_1.01,k5/crop/depth_delta_1.25,k5/crop/boundary_f1,k5/structure/point_rel,k5/structure/depth_rel,k5/structure/depth_delta_1.01,k5/structure/depth_delta_1.25,k5/structure/boundary_f1
periodic,2200,joint,0.017095832154154778,0.015873095020651817,0.6541061997413635,0.9929541349411011,0.8201402425765991,0.018047140911221504,0.017443131655454636,0.4660964012145996,0.99277663230896,0.9309486746788025,0.014283038675785065,0.013669607229530811,0.48606961965560913,0.9985879063606262,0.7540792226791382,0.015428159385919571,0.014214460738003254,0.653465211391449,0.9941394925117493,0.8630769848823547,0.015177156776189804,0.01462771650403738,0.47511202096939087,0.9968499541282654,0.9661587476730347,0.01135244220495224,0.010676941834390163,0.6088089942932129,0.9998913407325745,0.8953219652175903,0.01148639339953661,0.010440018959343433,0.7524533271789551,0.9965711832046509,0.9098633527755737,0.011349333450198174,0.010862368158996105,0.6202308535575867,0.9972572922706604,0.9812938570976257,0.007379454560577869,0.0067898789420723915,0.772551953792572,0.9998913407325745,0.9781726002693176,0.013942253775894642,0.012837422080338001,0.809156060218811,0.994419276714325,0.9263217449188232,0.008402111940085888,0.007767730392515659,0.7976374626159668,0.9971486926078796,0.9816024899482727,0.005080610513687134,0.004340709652751684,0.9457448124885559,0.9997284412384033,0.982771098613739
periodic,2300,joint,0.0240032859146595,0.022394239902496338,0.371482789516449,0.9926133155822754,0.845445454120636,0.02567853219807148,0.024504279717803,0.321357786655426,0.9922606945037842,0.9433563351631165,0.021305786445736885,0.020062828436493874,0.34014010429382324,0.9990224242210388,0.7672600150108337,0.02180304564535618,0.020312411710619926,0.3882402777671814,0.9937782883644104,0.874853253364563,0.02239968255162239,0.021283570677042007,0.3227698504924774,0.9958451986312866,0.9616828560829163,0.01966124214231968,0.018458006903529167,0.3287351131439209,0.9997827410697937,0.881567656993866,0.022169949486851692,0.020495709031820297,0.38638341426849365,0.9949025511741638,0.9134092926979065,0.02259662002325058,0.021440941840410233,0.2815750241279602,0.9964426755905151,0.9743989109992981,0.02004934661090374,0.01880129985511303,0.28012815117836,0.9994568824768066,0.9669490456581116,0.02539949119091034,0.023389331996440887,0.5088950991630554,0.9941954612731934,0.9276837110519409,0.023035403341054916,0.02168474905192852,0.4097216725349426,0.9961982369422913,0.9726537466049194,0.018434105440974236,0.01693936437368393,0.502905547618866,0.9994025826454163,0.972000002861023
periodic,2400,joint,0.0236651711165905,0.019099216908216476,0.45972663164138794,0.992867648601532,0.8205665349960327,0.025410285219550133,0.020089806988835335,0.40871691703796387,0.9925051331520081,0.9528305530548096,0.022939929738640785,0.016230540350079536,0.40661486983299255,0.9982077479362488,0.760676920413971,0.023266276344656944,0.018832342699170113,0.45231956243515015,0.9930457472801208,0.8292815685272217,0.025086084380745888,0.01986437477171421,0.41284453868865967,0.9930210709571838,0.9539934992790222,0.0229719839990139,0.016417913138866425,0.40688642859458923,0.9982077479362488,0.7621832489967346,0.021294228732585907,0.01692836545407772,0.4602302610874176,0.9958081245422363,0.8357893228530884,0.02459874376654625,0.019341956824064255,0.42367956042289734,0.9931296706199646,0.9559038281440735,0.02299359254539013,0.016445372253656387,0.4077010750770569,0.9982077479362488,0.7630571722984314,0.0260660108178854,0.021416381001472473,0.4337103068828583,0.9933865666389465,0.8399654626846313,0.025522438809275627,0.020001869648694992,0.40784794092178345,0.9931568503379822,0.9542171359062195,0.02355460822582245,0.016440173611044884,0.41981208324432373,0.9981534481048584,0.7604805827140808
periodic,2500,joint,0.025348814204335213,0.02175002731382847,0.37656497955322266,0.9928269386291504,0.8482978940010071,0.027932332828640938,0.025662202388048172,0.23269517719745636,0.9929395914077759,0.9626505374908447,0.023522743955254555,0.020813120529055595,0.28979524970054626,0.9971758723258972,0.7363486886024475,0.024413850158452988,0.02090873382985592,0.38160645961761475,0.9929236173629761,0.8583980798721313,0.02760571986436844,0.025348979979753494,0.2374202311038971,0.9930753707885742,0.9632905125617981,0.02373909391462803,0.02108202502131462,0.2918590009212494,0.9971758723258972,0.7355068922042847,0.02349023148417473,0.020027820020914078,0.3891508877277374,0.9939207434654236,0.8645480871200562,0.0281029362231493,0.025896966457366943,0.2289477288722992,0.9930753707885742,0.9634762406349182,0.02434956654906273,0.021735770627856255,0.2929995059967041,0.9971758723258972,0.736181378364563,0.03461339697241783,0.031026696786284447,0.38154542446136475,0.992928683757782,0.8683720231056213,0.02898862585425377,0.026835765689611435,0.2231907695531845,0.9931025505065918,0.9618468880653381,0.025409286841750145,0.02290184795856476,0.2835496664047241,0.9971758723258972,0.7368807792663574
periodic,2600,joint,0.016166089102625847,0.014954116195440292,0.6674857139587402,0.9930151700973511,0.8284435868263245,0.020279688760638237,0.01918235793709755,0.4468703269958496,0.9932654500007629,0.9475653171539307,0.02037734165787697,0.019048292189836502,0.34432193636894226,0.9989137649536133,0.7591339349746704,0.015436864458024502,0.014249318279325962,0.6826610565185547,0.9931016564369202,0.8340674638748169,0.02013869769871235,0.019055034965276718,0.44885268807411194,0.9933469295501709,0.9486569166183472,0.020531363785266876,0.019228225573897362,0.3362841308116913,0.9989137649536133,0.7595498561859131,0.013502084650099277,0.012345194816589355,0.6930238604545593,0.9955689907073975,0.8437674641609192,0.020115576684474945,0.018980735912919044,0.45800408720970154,0.9933741092681885,0.9479312896728516,0.021112743765115738,0.01973387971520424,0.3170042932033539,0.9988594651222229,0.759807825088501,0.017263540998101234,0.015980521216988564,0.6738957166671753,0.9933611154556274,0.8486344218254089,0.02054155431687832,0.01937197707593441,0.4373116195201874,0.9933741092681885,0.9471994638442993,0.021751055493950844,0.02030707523226738,0.29169607162475586,0.9989137649536133,0.7608141303062439
periodic,2700,joint,0.021609127521514893,0.019595369696617126,0.44740524888038635,0.9927913546562195,0.831455409526825,0.021640697494149208,0.020220031961798668,0.47587236762046814,0.9929938912391663,0.9240400791168213,0.01471780240535736,0.013255883939564228,0.528593897819519,0.9993482828140259,0.7224584221839905,0.020640123635530472,0.01864337921142578,0.4541560709476471,0.9929236173629761,0.8355039358139038,0.020793018862605095,0.019373659044504166,0.48244398832321167,0.993183970451355,0.9263096451759338,0.014570897445082664,0.013084678910672665,0.5365231037139893,0.9993482828140259,0.7256842851638794,0.018905041739344597,0.01696455478668213,0.4477817118167877,0.9960624575614929,0.8424569964408875,0.020302237942814827,0.018877742812037468,0.4711744785308838,0.9932654500007629,0.9255017042160034,0.014727052301168442,0.013207726180553436,0.5293542742729187,0.9994025826454163,0.7232564091682434,0.02285798452794552,0.020824601873755455,0.4432235062122345,0.9931220412254333,0.8468765020370483,0.019807670265436172,0.0183675866574049,0.47307536005973816,0.9933197498321533,0.9253145456314087,0.01457695011049509,0.013029607944190502,0.5368489623069763,0.9994025826454163,0.7229064106941223
periodic,2800,joint,0.016404058784246445,0.015196305699646473,0.6337723731994629,0.9927608370780945,0.8276423811912537,0.018545545637607574,0.01785098761320114,0.4569178521633148,0.9923693537712097,0.9428293108940125,0.013853585347533226,0.013156471773982048,0.4786835312843323,0.9991310238838196,0.7802530527114868,0.015755215659737587,0.014544501900672913,0.6459360718727112,0.9929490685462952,0.8364384770393372,0.01823950558900833,0.01754692569375038,0.4608553946018219,0.9928038120269775,0.945112943649292,0.013834691606462002,0.01313080359250307,0.4802584946155548,0.9990767240524292,0.7806347012519836,0.01378361415117979,0.012625951319932938,0.6523968577384949,0.9958844184875488,0.8450182676315308,0.017977390438318253,0.017274221405386925,0.47899526357650757,0.9929667711257935,0.9439243078231812,0.013495545834302902,0.01277301274240017,0.5023081302642822,0.9990767240524292,0.7809591889381409,0.01644640415906906,0.015179834328591824,0.6411641836166382,0.9934068918228149,0.8503628373146057,0.018749678507447243,0.018040357157588005,0.4467073976993561,0.9929395914077759,0.9427626729011536,0.014338292181491852,0.013600011356174946,0.4510943293571472,0.9990224242210388,0.7800462245941162
periodic,2900,joint,0.01533901784569025,0.012888334691524506,0.7669469714164734,0.9928625822067261,0.8249582648277283,0.016285594552755356,0.014398247003555298,0.6557230353355408,0.9926680326461792,0.9297619462013245,0.013222900219261646,0.011514340527355671,0.6218975782394409,0.9990767240524292,0.7625406980514526,0.014579081907868385,0.012112847529351711,0.7744812369346619,0.9931321740150452,0.8334488272666931,0.01568565145134926,0.013814554549753666,0.6557773351669312,0.993183970451355,0.9327366948127747,0.013381564058363438,0.011735910549759865,0.6043012738227844,0.9990767240524292,0.7634420990943909,0.013102252036333084,0.010639437474310398,0.7631416916847229,0.9949941635131836,0.8437774777412415,0.01610582135617733,0.014247728511691093,0.6264494061470032,0.9935370087623596,0.9330806732177734,0.014310140162706375,0.012672833167016506,0.5722044110298157,0.9990224242210388,0.7651667594909668,0.014092238619923592,0.011628814972937107,0.7694244980812073,0.9936358332633972,0.849656879901886,0.015994589775800705,0.01412620022892952,0.631065845489502,0.9932926297187805,0.9297135472297668,0.014100365340709686,0.01245898101478815,0.5833921432495117,0.9988594651222229,0.7628169655799866
periodic,3000,joint,0.016106506809592247,0.01489185355603695,0.6270368099212646,0.992928683757782,0.857086718082428,0.013695778325200081,0.012925956398248672,0.733523428440094,0.9931025505065918,0.9591497778892517,0.009617559611797333,0.00865734089165926,0.7860206961631775,0.9994025826454163,0.8161216378211975,0.015330815687775612,0.014136566780507565,0.6375216841697693,0.9931169152259827,0.8634766340255737,0.012961233034729958,0.012212016619741917,0.7618194222450256,0.993509829044342,0.960526704788208,0.009393764659762383,0.008481564931571484,0.7969369292259216,0.9994025826454163,0.8146287798881531,0.013229493983089924,0.01209479570388794,0.6257548332214355,0.9963269829750061,0.8697962164878845,0.012490497902035713,0.011788892559707165,0.7786286473274231,0.9936999678611755,0.9614844918251038,0.009351939894258976,0.008520212024450302,0.7986205220222473,0.9994025826454163,0.8136366009712219,0.016231758520007133,0.014985001645982265,0.6065452694892883,0.9935086369514465,0.8739696741104126,0.01252317801117897,0.011779699474573135,0.7755600810050964,0.9938357472419739,0.9600810408592224,0.009271298535168171,0.00835967343300581,0.8085591197013855,0.9994025826454163,0.8150197267532349
periodic,3100,joint,0.026942886412143707,0.02274116687476635,0.448951780796051,0.9930610060691833,0.8248926401138306,0.02506057173013687,0.02195531316101551,0.39201629161834717,0.99359130859375,0.9261454343795776,0.018989266827702522,0.013881826773285866,0.528593897819519,0.9989680647850037,0.7406749129295349,0.026045668870210648,0.021810224279761314,0.4503813087940216,0.9931728839874268,0.8277431726455688,0.024352150037884712,0.021220536902546883,0.4065987765789032,0.9937542676925659,0.9278307557106018,0.01868978701531887,0.013537283055484295,0.549883246421814,0.9990224242210388,0.7424023151397705,0.023847751319408417,0.01989993080496788,0.44152435660362244,0.9963117241859436,0.8369611501693726,0.023956259712576866,0.0209810771048069,0.4074677526950836,0.9938085675239563,0.9293645620346069,0.018605375662446022,0.013759718276560307,0.5361972451210022,0.9989680647850037,0.7445359826087952,0.026685122400522232,0.022982820868492126,0.42417675256729126,0.9935747981071472,0.8397569060325623,0.02379497140645981,0.020987994968891144,0.41903600096702576,0.9937813878059387,0.926347553730011,0.018111109733581543,0.013570921495556831,0.5512409806251526,0.9988594651222229,0.7429826259613037
periodic,3200,joint,0.016313709318637848,0.01397156435996294,0.6996372938156128,0.9930253624916077,0.8359460234642029,0.015986889600753784,0.0139487124979496,0.6384521722793579,0.9934012293815613,0.9525745511054993,0.012318506836891174,0.009695465676486492,0.7016781568527222,0.9990224242210388,0.7950955033302307,0.01588062010705471,0.013551153242588043,0.691156804561615,0.9931016564369202,0.8428876399993896,0.015925318002700806,0.013866887427866459,0.6292735934257507,0.99359130859375,0.9539046287536621,0.012460390105843544,0.009774871170520782,0.6923912167549133,0.9990767240524292,0.7962661981582642,0.013581275939941406,0.011277832090854645,0.7076700925827026,0.9957826733589172,0.8521139025688171,0.015711115673184395,0.01360195130109787,0.6367142200469971,0.993509829044342,0.9530611038208008,0.01245410181581974,0.009652087464928627,0.6990169882774353,0.9990767240524292,0.7969920635223389,0.014985088258981705,0.012527266517281532,0.7452090978622437,0.9933865666389465,0.8575528264045715,0.01566099375486374,0.013439328409731388,0.6637881994247437,0.9934555292129517,0.9506630301475525,0.012528760358691216,0.00955444760620594,0.7275837659835815,0.9990767240524292,0.7977558374404907
periodic,3300,joint,0.017699653282761574,0.015166806988418102,0.6339300870895386,0.9930253624916077,0.8411543369293213,0.018957089632749557,0.01742939092218876,0.4883638918399811,0.9934827089309692,0.9471808075904846,0.015318282879889011,0.013723058626055717,0.4948134422302246,0.9991310238838196,0.7997463345527649,0.01705634407699108,0.014523020014166832,0.6251341700553894,0.9930863976478577,0.8438018560409546,0.018514743074774742,0.0170180331915617,0.48505091667175293,0.99359130859375,0.9496215581893921,0.015586866065859795,0.014059558510780334,0.48460325598716736,0.9991310238838196,0.7991231679916382,0.015180802904069424,0.012657282873988152,0.61642986536026,0.9961336851119995,0.8520675897598267,0.018215777352452278,0.016743775457143784,0.4907807409763336,0.99359130859375,0.9483185410499573,0.01606319285929203,0.0146067189052701,0.47520771622657776,0.9990767240524292,0.7959569096565247,0.016910098493099213,0.01433616690337658,0.6172896027565002,0.9936307668685913,0.8581230640411377,0.017935439944267273,0.016440022736787796,0.5117176175117493,0.99359130859375,0.9472006559371948,0.01598169468343258,0.014519990421831608,0.4823765754699707,0.9990224242210388,0.7963525056838989
periodic,3400,joint,0.020470060408115387,0.01849423348903656,0.48914122581481934,0.9929592609405518,0.8601665496826172,0.018564295023679733,0.016988035291433334,0.5591853260993958,0.9930481910705566,0.9540036916732788,0.01243345532566309,0.010374234057962894,0.6966816782951355,0.9994568824768066,0.8101305961608887,0.01895349659025669,0.017108367756009102,0.5003840923309326,0.9932288527488708,0.8635690212249756,0.016862954944372177,0.015319409780204296,0.5956551432609558,0.9934555292129517,0.9552396535873413,0.011972811073064804,0.010031064040958881,0.7157443165779114,0.9994568824768066,0.8074892163276672,0.016684575006365776,0.014944932423532009,0.537912905216217,0.9952790141105652,0.8707484006881714,0.01624414138495922,0.014774383045732975,0.595818042755127,0.993509829044342,0.9560094475746155,0.011975279077887535,0.010112302377820015,0.711888313293457,0.9994025826454163,0.8067877292633057,0.019842328503727913,0.018041497096419334,0.5508803725242615,0.9935188293457031,0.8755072951316833,0.016191696748137474,0.014764455147087574,0.5942158699035645,0.9934012293815613,0.9542205929756165,0.012067913077771664,0.010258341208100319,0.7065116763114929,0.9993482828140259,0.8088970184326172
periodic,3500,joint,0.01393111888319254,0.012445442378520966,0.7795990109443665,0.9931067824363708,0.8416951894760132,0.013112940825521946,0.01216832734644413,0.769178569316864,0.993672788143158,0.9486930966377258,0.009176277555525303,0.008245029486715794,0.8194210529327393,0.9990767240524292,0.8073635101318359,0.01295740157365799,0.011471969075500965,0.7968499660491943,0.9931932687759399,0.8454867005348206,0.012669377028942108,0.011743653565645218,0.772301435470581,0.9939171671867371,0.9506919980049133,0.009406491182744503,0.008503939025104046,0.7985662221908569,0.9990224242210388,0.8067442178726196,0.01127502229064703,0.009848725982010365,0.7875504493713379,0.9964846968650818,0.8565171360969543,0.01261906884610653,0.011640684679150581,0.7611677050590515,0.9939443469047546,0.9507057070732117,0.009665361605584621,0.008712857030332088,0.7865095138549805,0.9990224242210388,0.805446207523346,0.015278737992048264,0.013777376152575016,0.7699586749076843,0.9934425354003906,0.8628252148628235,0.01294225174933672,0.011957305483520031,0.7401764988899231,0.9938900470733643,0.948915958404541,0.009792405180633068,0.008827009238302708,0.7776570916175842,0.9989680647850037,0.8038944005966187
periodic,3600,joint,0.013273731805384159,0.012260248884558678,0.7768265008926392,0.9931118488311768,0.840282678604126,0.013574927113950253,0.012835303321480751,0.7470740079879761,0.9937813878059387,0.9588972330093384,0.010808655992150307,0.009874286130070686,0.7525117993354797,0.9992396235466003,0.8112871050834656,0.012593066319823265,0.0116009172052145,0.7890613675117493,0.9931627511978149,0.8427860736846924,0.013659559190273285,0.012907633557915688,0.7333061695098877,0.9939171671867371,0.9597468972206116,0.011248132213950157,0.010287283919751644,0.7207950949668884,0.99918532371521,0.8121811151504517,0.0109225669875741,0.009954222477972507,0.7967329621315002,0.9951772689819336,0.8531673550605774,0.013250804506242275,0.012469667010009289,0.7547047138214111,0.9939715266227722,0.9593318104743958,0.010931613855063915,0.009924621321260929,0.7497420310974121,0.9992396235466003,0.8103257417678833,0.013974408619105816,0.01297164335846901,0.7787342071533203,0.9934120178222656,0.8597123026847839,0.01316950935870409,0.012443945743143559,0.7510115504264832,0.993998646736145,0.9592618346214294,0.010800267569720745,0.009920303709805012,0.7443110942840576,0.9992396235466003,0.8117355108261108
periodic,3700,joint,0.018945103511214256,0.016721848398447037,0.5000127553939819,0.9931627511978149,0.8391541242599487,0.017449652776122093,0.015979768708348274,0.5611948370933533,0.9938628673553467,0.9576174020767212,0.014252270571887493,0.012780294753611088,0.5515124797821045,0.9984793066978455,0.7692313194274902,0.01797235757112503,0.015731900930404663,0.5159613490104675,0.9932135939598083,0.8433652520179749,0.01689244620501995,0.015354808419942856,0.5660285353660583,0.9940529465675354,0.9586167931556702,0.014377327635884285,0.0128218624740839,0.5445066094398499,0.9984793066978455,0.7691288590431213,0.016306888312101364,0.014136015437543392,0.5182251334190369,0.9955689907073975,0.8520900011062622,0.016197161749005318,0.014707495458424091,0.5856890678405762,0.9941344261169434,0.9609518051147461,0.014377621002495289,0.012904818169772625,0.5390756130218506,0.9985336065292358,0.7713579535484314,0.018771732226014137,0.01651330105960369,0.4958615005016327,0.9935290217399597,0.8574115633964539,0.016230065375566483,0.014728985726833344,0.5910115242004395,0.9941344261169434,0.959642767906189,0.014524384401738644,0.01304241456091404,0.5385868549346924,0.9985336065292358,0.7732563614845276
periodic,3800,joint,0.01809103414416313,0.016356172040104866,0.50953608751297,0.9928116798400879,0.8223931193351746,0.019911885261535645,0.017945343628525734,0.4768228232860565,0.9926137328147888,0.9235385060310364,0.016056746244430542,0.013549339957535267,0.4705914258956909,0.9994025826454163,0.7369112968444824,0.0173819400370121,0.01562468521296978,0.5215675234794617,0.9930151700973511,0.8250702619552612,0.01917509362101555,0.017190925776958466,0.4917040169239044,0.993183970451355,0.9247205853462219,0.015824612230062485,0.013276340439915657,0.4852006733417511,0.9993482828140259,0.7364961504936218,0.015859272330999374,0.014127383939921856,0.5237804651260376,0.9956758618354797,0.8338949084281921,0.01981838047504425,0.01784425601363182,0.45634758472442627,0.9932926297187805,0.9247723817825317,0.016553986817598343,0.014025647193193436,0.4443599581718445,0.9994025826454163,0.7368526458740234,0.017057767137885094,0.015340031124651432,0.5605309009552002,0.9933865666389465,0.8415346741676331,0.020318878814578056,0.018405022099614143,0.44244399666786194,0.9932654500007629,0.9247844219207764,0.01694883033633232,0.014543332159519196,0.41573888063430786,0.9994025826454163,0.7368956804275513
periodic,3900,joint,0.01592978648841381,0.014387215487658978,0.6134029626846313,0.9932034015655518,0.8581727147102356,0.014393550343811512,0.01334359310567379,0.6916225552558899,0.9941344261169434,0.9591517448425293,0.010280619375407696,0.009295085445046425,0.7608211636543274,0.9994025826454163,0.8022390007972717,0.015405416488647461,0.013838540762662888,0.6165112853050232,0.9933560490608215,0.8615620732307434,0.013837438076734543,0.012789219617843628,0.7070196866989136,0.99440598487854,0.9596927762031555,0.009919031523168087,0.008949937298893929,0.7829250693321228,0.9994025826454163,0.8009559512138367,0.013242422603070736,0.011743771843612194,0.6573874950408936,0.99671870470047,0.8713335990905762,0.013380167074501514,0.012332404963672161,0.7283910512924194,0.9944602847099304,0.9598948955535889,0.0097388019785285,0.008785213343799114,0.7911801338195801,0.9994025826454163,0.7998467087745667,0.017482994124293327,0.01589086651802063,0.6629326343536377,0.9935493469238281,0.8777332901954651,0.013297653757035732,0.01224078331142664,0.7243449091911316,0.9944331645965576,0.9597671627998352,0.009572241455316544,0.008594951592385769,0.7973170876502991,0.9994025826454163,0.8009244203567505
periodic,4000,joint,0.0172384325414896,0.015464776195585728,0.5513890981674194,0.9930711388587952,0.8187088966369629,0.016490822657942772,0.015185434371232986,0.5821860432624817,0.9934012293815613,0.9447247982025146,0.013102689757943153,0.011431091465055943,0.6481290459632874,0.9985879063606262,0.7712427973747253,0.0167100727558136,0.014920161105692387,0.5515264272689819,0.9931474924087524,0.8235005140304565,0.016762293875217438,0.01545090414583683,0.5570672154426575,0.99359130859375,0.9449678659439087,0.01397205051034689,0.012277894653379917,0.5976755619049072,0.9985336065292358,0.7678884267807007,0.01485601905733347,0.013100900687277317,0.5812564492225647,0.9942615628242493,0.8351048231124878,0.01629588007926941,0.014971076510846615,0.5865037441253662,0.9936184883117676,0.9449586868286133,0.013711302541196346,0.011999856680631638,0.6108184456825256,0.9985879063606262,0.7664874196052551,0.015601999126374722,0.01382517535239458,0.6075271368026733,0.9935595393180847,0.8399680256843567,0.01617155782878399,0.014853966422379017,0.5811812877655029,0.9935641884803772,0.9433646202087402,0.01302060391753912,0.01129479706287384,0.6510074138641357,0.9985879063606262,0.7671023011207581
