mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
base_train_ssr_eval,1,ai_050_001_cam_00_frame.0085,test,ai_050_001,85,3,False,0.09450304508209229,-0.09450304508209229,296,451,0.04318378120660782,0.07340048998594284,0.019159460440278053,0,0.264616996049881,436.0,196608
base_train_ssr_eval,1,ai_050_001_cam_00_frame.0099,test,ai_050_001,99,1,False,0.12715402245521545,-0.12715402245521545,356,425,0.04164627566933632,0.09281516820192337,0.017085865139961243,0,0.12715402245521545,497.0,196608
base_train_ssr_eval,1,ai_050_001_cam_00_frame.0099,test,ai_050_001,99,2,False,0.09190522134304047,-0.09190522134304047,356,427,0.04432214796543121,0.06522903591394424,0.01756306178867817,0,0.19214901328086853,497.0,196608
base_train_ssr_eval,1,ai_050_001_cam_00_frame.0099,test,ai_050_001,99,3,False,0.10144069790840149,-0.10144069790840149,367,435,0.03357260674238205,0.06785222887992859,0.01717812567949295,0,0.2741236388683319,497.0,196608
base_train_ssr_eval,1,ai_052_005_cam_01_frame.0099,train,ai_052_005,99,1,False,0.24730925261974335,-0.24730925261974335,143,499,0.11143233627080917,0.18226465582847595,0.02512071281671524,0,0.24730925261974335,784.0,196608
base_train_ssr_eval,1,ai_052_005_cam_01_frame.0099,train,ai_052_005,99,2,False,0.2167404592037201,-0.2167404592037201,225,125,0.1015414446592331,0.1512206345796585,0.0234586950391531,0,0.359707236289978,778.0,196608
base_train_ssr_eval,1,ai_052_005_cam_01_frame.0099,train,ai_052_005,99,3,False,0.22776906192302704,-0.22776906192302704,205,218,0.09716901183128357,0.15067368745803833,0.022461479529738426,0,0.4535220265388489,776.0,196608
base_train_ssr_eval,1,ai_028_001_cam_00_frame.0099,train,ai_028_001,99,1,False,0.16899479925632477,-0.16899479925632477,307,178,0.04841824993491173,0.08547765761613846,0.02191876992583275,0,0.16899479925632477,246.0,196608
base_train_ssr_eval,1,ai_028_001_cam_00_frame.0099,train,ai_028_001,99,2,False,0.07639719545841217,-0.07639719545841217,145,378,0.03549960255622864,0.047775235027074814,0.022059909999370575,0,0.20514357089996338,239.0,196608
base_train_ssr_eval,1,ai_028_001_cam_00_frame.0099,train,ai_028_001,99,3,False,0.06324297934770584,-0.06324297934770584,334,182,0.03653799369931221,0.043636806309223175,0.02232271432876587,0,0.233818918466568,235.0,196608
base_train_ssr_eval,1,ai_036_006_cam_00_frame.0000,train,ai_036_006,0,1,False,0.15322287380695343,-0.15322287380695343,243,352,0.0777110829949379,0.11614854633808136,0.02401062846183777,0,0.15322287380695343,413.0,196608
base_train_ssr_eval,1,ai_036_006_cam_00_frame.0000,train,ai_036_006,0,2,False,0.258740097284317,-0.258740097284317,238,365,0.07985587418079376,0.17369531095027924,0.021838244050741196,0,0.3641747236251831,412.0,196608
base_train_ssr_eval,1,ai_036_006_cam_00_frame.0000,train,ai_036_006,0,3,False,0.12628288567066193,-0.12628288567066193,43,40,0.07982047647237778,0.10802453756332397,0.021118253469467163,0,0.3384867012500763,415.0,196608
base_train_ssr_eval,1,ai_011_009_cam_01_frame.0099,train,ai_011_009,99,1,False,0.17165504395961761,-0.17165504395961761,240,389,0.09514304250478745,0.13451015949249268,0.027087997645139694,0,0.17165504395961761,355.0,196608
base_train_ssr_eval,1,ai_011_009_cam_01_frame.0099,train,ai_011_009,99,2,False,0.2348703294992447,-0.2348703294992447,23,42,0.08912038058042526,0.1351500153541565,0.026503242552280426,0,0.32747456431388855,354.0,196608
base_train_ssr_eval,1,ai_011_009_cam_01_frame.0099,train,ai_011_009,99,3,False,0.15406252443790436,-0.15406252443790436,20,25,0.06605823338031769,0.09845119714736938,0.025052305310964584,0,0.3577907085418701,353.0,196608
base_train_ssr_eval,1,ai_024_018_cam_00_frame.0099,train,ai_024_018,99,1,False,0.13613678514957428,-0.13613678514957428,14,401,0.06460746377706528,0.09919456392526627,0.021885832771658897,0,0.13613678514957428,454.0,196608
base_train_ssr_eval,1,ai_024_018_cam_00_frame.0099,train,ai_024_018,99,2,False,0.10209190845489502,-0.10209190845489502,77,315,0.04625369980931282,0.05892316624522209,0.019280770793557167,0,0.1696804314851761,453.0,196608
base_train_ssr_eval,1,ai_024_018_cam_00_frame.0099,train,ai_024_018,99,3,False,0.06796785444021225,-0.06796785444021225,5,394,0.04927337169647217,0.05729597806930542,0.018868425861001015,0,0.21113143861293793,452.0,196608
base_train_ssr_eval,1,ai_017_009_cam_03_frame.0099,train,ai_017_009,99,1,False,0.17332157492637634,0.17332157492637634,124,118,0.07403688132762909,0.12025890499353409,0.02659705840051174,0,0.17332157492637634,326.0,196608
base_train_ssr_eval,1,ai_017_009_cam_03_frame.0099,train,ai_017_009,99,2,False,0.1376698762178421,0.1376698762178421,137,128,0.05655975639820099,0.09934084862470627,0.024095240980386734,0,0.25693246722221375,323.0,196608
base_train_ssr_eval,1,ai_017_009_cam_03_frame.0099,train,ai_017_009,99,3,False,0.2810305058956146,0.2810305058956146,138,124,0.07809413969516754,0.1272171437740326,0.024427451193332672,0,0.4524816572666168,321.0,196608
base_train_ssr_eval,1,ai_031_009_cam_00_frame.0000,train,ai_031_009,0,1,False,0.2943650782108307,-0.2943650782108307,51,467,0.07093513011932373,0.13804976642131805,0.021821103990077972,0,0.2943650782108307,778.0,196608
base_train_ssr_eval,1,ai_031_009_cam_00_frame.0000,train,ai_031_009,0,2,False,0.456449419260025,-0.456449419260025,52,472,0.11975754052400589,0.21972410380840302,0.02213861048221588,0,0.5578569173812866,775.0,196608
base_train_ssr_eval,1,ai_031_009_cam_00_frame.0000,train,ai_031_009,0,3,False,0.31312647461891174,0.31312647461891174,69,340,0.08713747560977936,0.22163115441799164,0.021125629544258118,0,0.6023874282836914,774.0,196608
base_train_ssr_eval,1,ai_002_002_cam_00_frame.0099,train,ai_002_002,99,1,False,0.12485511600971222,-0.12485511600971222,195,197,0.06376084685325623,0.09270070493221283,0.020727558061480522,0,0.12485511600971222,364.0,196608
base_train_ssr_eval,1,ai_002_002_cam_00_frame.0099,train,ai_002_002,99,2,False,0.11843453347682953,-0.11843453347682953,323,78,0.053486697375774384,0.09299233555793762,0.020098669454455376,0,0.2053338587284088,363.0,196608
base_train_ssr_eval,1,ai_002_002_cam_00_frame.0099,train,ai_002_002,99,3,False,0.08608151972293854,-0.08608151972293854,160,360,0.0439499206840992,0.06399808079004288,0.01980326883494854,0,0.2660497725009918,362.0,196608
base_train_ssr_eval,1,ai_027_003_cam_00_frame.0000,train,ai_027_003,0,1,False,0.191636860370636,-0.191636860370636,210,109,0.07402371615171432,0.13689708709716797,0.02284194529056549,0,0.191636860370636,419.0,196608
base_train_ssr_eval,1,ai_027_003_cam_00_frame.0000,train,ai_027_003,0,2,False,0.2357936054468155,-0.2357936054468155,212,105,0.07264789938926697,0.19043399393558502,0.022296305745840073,0,0.3769572377204895,428.0,196608
base_train_ssr_eval,1,ai_027_003_cam_00_frame.0000,train,ai_027_003,0,3,False,0.22493480145931244,0.22493480145931244,157,117,0.11834882199764252,0.1684184968471527,0.022859346121549606,0,0.4512355923652649,438.0,196608
base_train_ssr_eval,1,ai_055_004_cam_00_frame.0099,train,ai_055_004,99,1,False,0.1649252325296402,-0.1649252325296402,144,191,0.06574536859989166,0.12231411039829254,0.021218223497271538,0,0.1649252325296402,255.0,196608
base_train_ssr_eval,1,ai_055_004_cam_00_frame.0099,train,ai_055_004,99,2,False,0.15852798521518707,-0.15852798521518707,133,194,0.0447823703289032,0.07728014141321182,0.020047584548592567,0,0.26246148347854614,254.0,196608
base_train_ssr_eval,1,ai_055_004_cam_00_frame.0099,train,ai_055_004,99,3,False,0.0850333422422409,-0.0850333422422409,18,353,0.04041469842195511,0.05759944021701813,0.019952479749917984,0,0.27090132236480713,250.0,196608
base_train_ssr_eval,1,ai_039_006_cam_00_frame.0000,train,ai_039_006,0,1,False,0.16511458158493042,-0.16511458158493042,287,12,0.1099717915058136,0.13005085289478302,0.02054811641573906,0,0.16511458158493042,362.0,196608
base_train_ssr_eval,1,ai_039_006_cam_00_frame.0000,train,ai_039_006,0,2,False,0.12081457674503326,-0.12081457674503326,341,1,0.08725123852491379,0.10305032879114151,0.019190281629562378,0,0.2342475801706314,374.0,196608
base_train_ssr_eval,1,ai_039_006_cam_00_frame.0000,train,ai_039_006,0,3,False,0.15862320363521576,-0.15862320363521576,327,17,0.10823320597410202,0.13452495634555817,0.019826818257570267,0,0.3592163920402527,388.0,196608
base_train_ssr_eval,1,ai_005_006_cam_00_frame.0099,train,ai_005_006,99,1,False,0.1466992348432541,-0.1466992348432541,42,497,0.08831935375928879,0.10918285697698593,0.02293560467660427,0,0.1466992348432541,349.0,196608
base_train_ssr_eval,1,ai_005_006_cam_00_frame.0099,train,ai_005_006,99,2,False,0.19766275584697723,-0.19766275584697723,169,455,0.11640745401382446,0.1588049829006195,0.023470697924494743,0,0.30897003412246704,354.0,196608
base_train_ssr_eval,1,ai_005_006_cam_00_frame.0099,train,ai_005_006,99,3,False,0.1653914451599121,-0.1653914451599121,227,448,0.06333984434604645,0.11479261517524719,0.020607996731996536,0,0.3579927086830139,362.0,196608
