snapshot,step,stage,k0/full/point_rel,k0/full/depth_rel,k0/full/depth_delta_1.01,k0/full/depth_delta_1.25,k0/full/boundary_f1,k0/crop/point_rel,k0/crop/depth_rel,k0/crop/depth_delta_1.01,k0/crop/depth_delta_1.25,k0/crop/boundary_f1,k0/structure/point_rel,k0/structure/depth_rel,k0/structure/depth_delta_1.01,k0/structure/depth_delta_1.25,k0/structure/boundary_f1,k1/full/point_rel,k1/full/depth_rel,k1/full/depth_delta_1.01,k1/full/depth_delta_1.25,k1/full/boundary_f1,k1/crop/point_rel,k1/crop/depth_rel,k1/crop/depth_delta_1.01,k1/crop/depth_delta_1.25,k1/crop/boundary_f1,k1/structure/point_rel,k1/structure/depth_rel,k1/structure/depth_delta_1.01,k1/structure/depth_delta_1.25,k1/structure/boundary_f1,k3/full/point_rel,k3/full/depth_rel,k3/full/depth_delta_1.01,k3/full/depth_delta_1.25,k3/full/boundary_f1,k3/crop/point_rel,k3/crop/depth_rel,k3/crop/depth_delta_1.01,k3/crop/depth_delta_1.25,k3/crop/boundary_f1,k3/structure/point_rel,k3/structure/depth_rel,k3/structure/depth_delta_1.01,k3/structure/depth_delta_1.25,k3/structure/boundary_f1,k5/full/point_rel,k5/full/depth_rel,k5/full/depth_delta_1.01,k5/full/depth_delta_1.25,k5/full/boundary_f1,k5/crop/point_rel,k5/crop/depth_rel,k5/crop/depth_delta_1.01,k5/crop/depth_delta_1.25,k5/crop/boundary_f1,k5/structure/point_rel,k5/structure/depth_rel,k5/structure/depth_delta_1.01,k5/structure/depth_delta_1.25,k5/structure/boundary_f1
periodic,4600,detached,0.012361346744000912,0.011018281802535057,0.9046275019645691,0.98345947265625,0.9470835328102112,0.03366627171635628,0.032321806997060776,0.7371419072151184,0.9381781816482544,0.9349421262741089,0.013157755136489868,0.012274829670786858,0.7769097089767456,0.9924587607383728,0.7857114672660828,0.007879868149757385,0.00639254180714488,0.9414418935775757,0.9928182363510132,0.9866543412208557,0.019935987889766693,0.01856393739581108,0.83642578125,0.9707302451133728,0.9898163676261902,0.008964653126895428,0.007874886505305767,0.8937717080116272,0.9953342080116272,0.8568635582923889,0.0049004144966602325,0.003338460810482502,0.9704132080078125,0.9981486201286316,0.9892237782478333,0.009427607990801334,0.007964462041854858,0.9152560830116272,0.9938151240348816,0.9900262355804443,0.005466093774884939,0.0042241946794092655,0.9841579794883728,0.99609375,0.9489852786064148,0.004731806926429272,0.0031914119608700275,0.9784698486328125,0.9980367422103882,0.9895005822181702,0.008576576597988605,0.0070198047906160355,0.9379611611366272,0.9937065839767456,0.9896939396858215,0.005897284485399723,0.004737137816846371,0.9867079257965088,0.9959309697151184,0.9611145257949829
periodic,4700,detached,0.014593882486224174,0.01373070664703846,0.8248342275619507,0.9837646484375,0.9496148824691772,0.03452206775546074,0.033742308616638184,0.6533203125,0.9394802451133728,0.9379669427871704,0.01322510838508606,0.012854799628257751,0.7448459267616272,0.9928928017616272,0.7971552610397339,0.0076798549853265285,0.0069841016083955765,0.9330546259880066,0.9923604726791382,0.98692786693573,0.02029922418296337,0.019524987787008286,0.8108452558517456,0.9692111611366272,0.9890004396438599,0.00893164798617363,0.00837608240544796,0.8827582597732544,0.9947916865348816,0.8736083507537842,0.004158140160143375,0.003428203985095024,0.9713847041130066,0.9977163076400757,0.9895648956298828,0.009101970121264458,0.00814428273588419,0.9179145097732544,0.9922146201133728,0.9906628727912903,0.005723864305764437,0.004981951788067818,0.982042133808136,0.9949544072151184,0.9579900503158569,0.0042914412915706635,0.0035301833413541317,0.9787750244140625,0.99755859375,0.9887610673904419,0.00878983549773693,0.007707500830292702,0.9450954794883728,0.9921061396598816,0.9894351959228516,0.006632897071540356,0.005940883420407772,0.98046875,0.9947916865348816,0.9673148989677429
periodic,4800,detached,0.013336023315787315,0.01258463691920042,0.8502706289291382,0.9838918447494507,0.9540237784385681,0.03436834737658501,0.0336291678249836,0.6496039628982544,0.93994140625,0.944658637046814,0.015322983264923096,0.014990546740591526,0.6354166865348816,0.9928385615348816,0.7879784107208252,0.0076644038781523705,0.0070146373473107815,0.9332072138786316,0.9907684326171875,0.9872156381607056,0.02099153958261013,0.020300040021538734,0.8151313066482544,0.9632161259651184,0.9889363050460815,0.009646915830671787,0.009219012223184109,0.8616536259651184,0.9950629472732544,0.8483831882476807,0.004431324079632759,0.003719122614711523,0.9716644287109375,0.9968973994255066,0.9903987646102905,0.01024646032601595,0.009353232569992542,0.9196234941482544,0.9886067509651184,0.9910832643508911,0.005813534837216139,0.005128706339746714,0.9823133945465088,0.9949001669883728,0.948249340057373,0.004489191807806492,0.003737728577107191,0.9810079336166382,0.9965922236442566,0.988987386226654,0.009619231335818768,0.008564053103327751,0.9522840976715088,0.9884440302848816,0.9888242483139038,0.006075126584619284,0.0053989640437066555,0.985948383808136,0.994737446308136,0.9624191522598267
periodic,4900,detached,0.011890656314790249,0.011106366291642189,0.9003397822380066,0.9835764765739441,0.9509649872779846,0.03280317410826683,0.03190944716334343,0.744873046875,0.938829243183136,0.9395331144332886,0.012180435471236706,0.011777430772781372,0.7822808027267456,0.9931640625,0.8067309856414795,0.006894627120345831,0.006145743187516928,0.9441274404525757,0.99188232421875,0.9879480600357056,0.01916474662721157,0.018292471766471863,0.8429633378982544,0.9663628339767456,0.9910818934440613,0.007491508964449167,0.006932023447006941,0.904296875,0.995714008808136,0.8879308104515076,0.003967668395489454,0.0031939130276441574,0.9734954833984375,0.99798583984375,0.9893190264701843,0.008529230952262878,0.0075142583809792995,0.9254286289215088,0.9930555820465088,0.9894496202468872,0.004749499261379242,0.004079774953424931,0.9863823652267456,0.996690571308136,0.9602659344673157,0.003856013296172023,0.0030237070750445127,0.9833781123161316,0.9977569580078125,0.9891639947891235,0.0077153644524514675,0.0065244934521615505,0.9603949785232544,0.9926486611366272,0.9899064302444458,0.004775920417159796,0.004110349807888269,0.9901801347732544,0.99658203125,0.9714955687522888
periodic,5000,detached,0.01262441836297512,0.011566577479243279,0.8877156972885132,0.9837138056755066,0.9546480774879456,0.032891541719436646,0.03208056464791298,0.7080349326133728,0.9396430253982544,0.9458232522010803,0.012993067502975464,0.012586645781993866,0.7269965410232544,0.9933268427848816,0.7940464615821838,0.007808761205524206,0.0069172619841992855,0.9397074580192566,0.9900004267692566,0.9873166084289551,0.02090023085474968,0.02008209004998207,0.83203125,0.9593098759651184,0.9896755814552307,0.008079237304627895,0.007549976464360952,0.8902994990348816,0.9955512285232544,0.8769628405570984,0.004677647724747658,0.0038132239133119583,0.9698486328125,0.9967600703239441,0.989801287651062,0.011227362789213657,0.010272864252328873,0.9120008945465088,0.987657368183136,0.9903829097747803,0.005151708610355854,0.004426834639161825,0.9839409589767456,0.9955512285232544,0.9611601829528809,0.004481370095163584,0.0036155215930193663,0.9791158437728882,0.9966787099838257,0.9888287782669067,0.009756063111126423,0.00866979081183672,0.9412434697151184,0.988037109375,0.9875763058662415,0.0053822994232177734,0.004646125715225935,0.9871419072151184,0.9953342080116272,0.9689077734947205
periodic,5100,joint,0.013449650257825851,0.012427720241248608,0.8794301748275757,0.983856201171875,0.9514831900596619,0.033821191638708115,0.03293990343809128,0.6625705361366272,0.93994140625,0.9437373280525208,0.015009068883955479,0.01457265019416809,0.6594509482383728,0.993272602558136,0.7995201349258423,0.010299778543412685,0.009306012652814388,0.8925679922103882,0.9909617304801941,0.9865981340408325,0.02286834828555584,0.022052006796002388,0.7225748896598816,0.9639485478401184,0.9902609586715698,0.01073537115007639,0.010204853489995003,0.8052300214767456,0.9951714277267456,0.8723737597465515,0.008460158482193947,0.007530659437179565,0.8476817011833191,0.9972280263900757,0.9879679083824158,0.014207972213625908,0.013417466543614864,0.7502712607383728,0.9903157353401184,0.9884971976280212,0.0092090405523777,0.008706619031727314,0.8770073652267456,0.9939236044883728,0.9472496509552002,0.009671464562416077,0.008718855679035187,0.7633158564567566,0.9971110224723816,0.9853999614715576,0.015330944210290909,0.014475398696959019,0.6969401240348816,0.990234375,0.9849143624305725,0.011083041317760944,0.010620485059916973,0.7636176347732544,0.99365234375,0.9568296670913696
periodic,5200,joint,0.013454790227115154,0.011703546158969402,0.86944580078125,0.9841156005859375,0.9515503644943237,0.03530946001410484,0.03367296978831291,0.6396213173866272,0.9405924677848816,0.9431696534156799,0.019467702135443687,0.01831998862326145,0.5781792402267456,0.9929470419883728,0.7668911218643188,0.010078704915940762,0.008348877541720867,0.89068603515625,0.9920603632926941,0.9861798882484436,0.024167951196432114,0.022703366354107857,0.6757270097732544,0.9681532382965088,0.9895322322845459,0.016202189028263092,0.015064884908497334,0.605577290058136,0.9952799677848816,0.8416966795921326,0.007935039699077606,0.0062605999410152435,0.9013926386833191,0.9972738027572632,0.9877658486366272,0.015148250386118889,0.013797682709991932,0.6989203691482544,0.991563618183136,0.987914502620697,0.014464173465967178,0.01330933440476656,0.6271159052848816,0.9941948652267456,0.9216110110282898,0.008634322322905064,0.0070290518924593925,0.877349853515625,0.9970906972885132,0.9858194589614868,0.015235364437103271,0.013868327252566814,0.6714409589767456,0.9912651777267456,0.9848249554634094,0.014240377582609653,0.013016220182180405,0.6574435830116272,0.9935438632965088,0.9271245002746582
periodic,5300,joint,0.012579295784235,0.011782935820519924,0.8890330195426941,0.9841715693473816,0.9540552496910095,0.032905213534832,0.03203407675027847,0.6968315839767456,0.9407280683517456,0.9462832808494568,0.015267114154994488,0.014687829650938511,0.6991102695465088,0.993272602558136,0.7777290344238281,0.009104050695896149,0.00837722048163414,0.919921875,0.991973876953125,0.9869890809059143,0.021513143554329872,0.020789865404367447,0.7646213173866272,0.9678276777267456,0.9895391464233398,0.01108240894973278,0.010540235787630081,0.7968207597732544,0.9952799677848816,0.8570438623428345,0.006680912338197231,0.005953791551291943,0.9338735342025757,0.9971771240234375,0.9881811141967773,0.012142597697675228,0.011512395925819874,0.8034396767616272,0.990831196308136,0.9882363080978394,0.008785021491348743,0.00831851176917553,0.8250325322151184,0.9954426884651184,0.9365076422691345,0.0069794198498129845,0.006203656550496817,0.9236196279525757,0.9970449209213257,0.9868931174278259,0.012020200490951538,0.011372440494596958,0.807969868183136,0.9906955361366272,0.9867193102836609,0.00891618151217699,0.008479135110974312,0.8162977695465088,0.9953884482383728,0.9506592154502869
periodic,5400,joint,0.016051024198532104,0.013341948390007019,0.8084564208984375,0.9841970205307007,0.9552146792411804,0.03641900420188904,0.03471844643354416,0.5879177451133728,0.9410807490348816,0.9477620124816895,0.017228245735168457,0.01576739177107811,0.6603732705116272,0.9932183027267456,0.756697416305542,0.012318471446633339,0.009521270170807838,0.8576202392578125,0.9912465810775757,0.9863631725311279,0.024593187496066093,0.022951003164052963,0.691162109375,0.96484375,0.9888786673545837,0.012452569790184498,0.010865460149943829,0.7884657382965088,0.9954426884651184,0.8581130504608154,0.009433458559215069,0.00651854183524847,0.8969320058822632,0.9967702627182007,0.9867317080497742,0.01401152741163969,0.012288679368793964,0.8292372226715088,0.98876953125,0.9852213263511658,0.009892139583826065,0.008189443498849869,0.8690321445465088,0.9944661259651184,0.9519842267036438,0.009427584707736969,0.006441259291023016,0.9056803584098816,0.9966888427734375,0.9853765368461609,0.012940422631800175,0.011096835136413574,0.8774685263633728,0.9885525107383728,0.9837432503700256,0.009975794702768326,0.0083291782066226,0.8948567509651184,0.994249165058136,0.9613205790519714
periodic,5500,joint,0.01395955216139555,0.012532557360827923,0.8527171015739441,0.9838714599609375,0.9559336304664612,0.03477250039577484,0.03356558084487915,0.6256781816482544,0.940049946308136,0.9494072794914246,0.01591227389872074,0.015185538679361343,0.6052517294883728,0.9934353232383728,0.7881559729576111,0.010205375961959362,0.00884288176894188,0.8959808349609375,0.9906209707260132,0.9865630865097046,0.023128654807806015,0.022029679268598557,0.731201171875,0.9623481035232544,0.9896970391273499,0.01172537449747324,0.01100864727050066,0.740831196308136,0.995714008808136,0.8613816499710083,0.007189803756773472,0.00588188786059618,0.9245809316635132,0.99713134765625,0.9869815707206726,0.012163940817117691,0.01109499204903841,0.8765190839767456,0.9900173544883728,0.9863473176956177,0.008915066719055176,0.008185364305973053,0.9216037392616272,0.9949544072151184,0.9583326578140259,0.007195729296654463,0.005894158035516739,0.9277547597885132,0.9969838857650757,0.9864386916160583,0.010883313603699207,0.009715837426483631,0.9171549677848816,0.9901258945465088,0.9861480593681335,0.008397682569921017,0.0075062173418700695,0.9454752802848816,0.9949544072151184,0.9663646221160889
periodic,5600,joint,0.013320955447852612,0.011680439114570618,0.8871307373046875,0.9835154414176941,0.9487344622612,0.03385971859097481,0.03256229683756828,0.7130534052848816,0.9387749433517456,0.942887008190155,0.013561037369072437,0.012741701677441597,0.7390950322151184,0.9935438632965088,0.7889269590377808,0.009360598400235176,0.007756040897220373,0.9329732656478882,0.9903920888900757,0.9864921569824219,0.021718496456742287,0.020502839237451553,0.8200954794883728,0.9608290195465088,0.9905960559844971,0.008890703320503235,0.007946916855871677,0.879503071308136,0.9961479902267456,0.8753949999809265,0.006259537767618895,0.004738103598356247,0.963165283203125,0.9974212646484375,0.9881261587142944,0.011323913931846619,0.01024926919490099,0.8943684697151184,0.9916178584098816,0.9896450638771057,0.0063224006444215775,0.0052398876287043095,0.977159321308136,0.99658203125,0.9545732736587524,0.006353650242090225,0.004909066017717123,0.9585164785385132,0.9972330927848816,0.9867187738418579,0.010966150090098381,0.009930683299899101,0.881944477558136,0.9916178584098816,0.9864985346794128,0.007109353318810463,0.006126380059868097,0.9548068642616272,0.9963107705116272,0.9612532258033752
periodic,5700,joint,0.018293051049113274,0.017160549759864807,0.6049855947494507,0.9838511347770691,0.9453839659690857,0.04148007184267044,0.04048002511262894,0.3764377236366272,0.9398871660232544,0.9407979846000671,0.026723206043243408,0.025931809097528458,0.3216145932674408,0.9930012822151184,0.7479982972145081,0.014163963496685028,0.013162287883460522,0.6401163935661316,0.9920908808708191,0.982231080532074,0.029258767142891884,0.028447244316339493,0.4206271767616272,0.968126118183136,0.9890026450157166,0.022293372079730034,0.0215823482722044,0.326171875,0.9950087070465088,0.824111819267273,0.010742373764514923,0.009807282127439976,0.6838786005973816,0.9972432851791382,0.9843822121620178,0.019136857241392136,0.01846088469028473,0.464599609375,0.9896647334098816,0.9865114688873291,0.018804749473929405,0.018160397186875343,0.3550889790058136,0.9931640625,0.9352420568466187,0.010395850986242294,0.009420260787010193,0.7047373652458191,0.9969279170036316,0.9843200445175171,0.018219828605651855,0.01754363812506199,0.4928114116191864,0.9891764521598816,0.9850816130638123,0.01796450838446617,0.01732439361512661,0.3792860209941864,0.9923502802848816,0.9427725672721863
periodic,5800,joint,0.011584393680095673,0.010976756922900677,0.8949992060661316,0.9838155508041382,0.9531995058059692,0.03243608772754669,0.03169207647442818,0.7167426347732544,0.93994140625,0.9496148228645325,0.013509861193597317,0.013143442571163177,0.7298719882965088,0.9934895634651184,0.7774766683578491,0.007640529423952103,0.007093142252415419,0.9350637197494507,0.9918670654296875,0.9863178730010986,0.019776947796344757,0.019201813265681267,0.8209364414215088,0.9668239951133728,0.990452766418457,0.008376790210604668,0.008032925426959991,0.865234375,0.9959309697151184,0.8598929047584534,0.004916992504149675,0.004391631577163935,0.9655405879020691,0.9980010986328125,0.9884217977523804,0.009333993308246136,0.008886590600013733,0.9064399003982544,0.9930555820465088,0.9886823296546936,0.005525652784854174,0.005197967868298292,0.9759114384651184,0.9958767294883728,0.9484009742736816,0.00529828667640686,0.0047283777967095375,0.9562785029411316,0.9978129267692566,0.9866893887519836,0.008680607192218304,0.008223154582083225,0.9228515625,0.9928928017616272,0.9850649237632751,0.005706607364118099,0.005390493664890528,0.9787326455116272,0.9956597089767456,0.9550740122795105
periodic,5900,joint,0.02086862549185753,0.018608450889587402,0.5776621699333191,0.9847921133041382,0.9564893245697021,0.043940503150224686,0.042821165174245834,0.3541124165058136,0.943467915058136,0.9543858766555786,0.029570072889328003,0.028567250818014145,0.4332139790058136,0.991807758808136,0.7357328534126282,0.0180235393345356,0.015793679282069206,0.5919393301010132,0.9902903437614441,0.9828362464904785,0.03573078662157059,0.034837450832128525,0.3185221254825592,0.9618055820465088,0.9885217547416687,0.027440527454018593,0.026573946699500084,0.3864474892616272,0.9888237714767456,0.8043928146362305,0.01603088341653347,0.013772825710475445,0.605133056640625,0.9936422109603882,0.9827840924263,0.029671775177121162,0.02894376404583454,0.2800564169883728,0.9769423007965088,0.9829027056694031,0.026525644585490227,0.025714408606290817,0.3244900107383728,0.9852430820465088,0.8962140083312988,0.016041120514273643,0.013701170682907104,0.6087239980697632,0.9934794306755066,0.9811874032020569,0.030191471800208092,0.02951294556260109,0.243191197514534,0.9773762822151184,0.9790907502174377,0.02802366390824318,0.027214601635932922,0.2972005307674408,0.9846462607383728,0.9115062355995178
periodic,6000,joint,0.014380460605025291,0.013476933352649212,0.8430938720703125,0.9827677607536316,0.940743088722229,0.036969296634197235,0.03592834994196892,0.640733540058136,0.9360080361366272,0.9379364252090454,0.014406723901629448,0.01369123812764883,0.6733940839767456,0.9940863847732544,0.794521689414978,0.009936284273862839,0.009176596999168396,0.9024862051010132,0.990478515625,0.9830935597419739,0.023388653993606567,0.022537702694535255,0.753526508808136,0.9616156816482544,0.9897363185882568,0.00994382705539465,0.00919825304299593,0.8048502802848816,0.9964192509651184,0.8774949908256531,0.006899438798427582,0.0062371245585381985,0.9369913935661316,0.997344970703125,0.9870724081993103,0.012051754631102085,0.011370156891644001,0.8170573115348816,0.9912922978401184,0.9887521266937256,0.007407349068671465,0.006622437387704849,0.8684353232383728,0.9969618320465088,0.9554315209388733,0.007522979285567999,0.006860163062810898,0.92266845703125,0.9971160888671875,0.9851015210151672,0.011980575509369373,0.011325673200190067,0.7780219316482544,0.9909396767616272,0.9851818680763245,0.00789693184196949,0.007132022641599178,0.8225368857383728,0.9967448115348816,0.9607296586036682
periodic,6100,joint,0.013776889070868492,0.012345131486654282,0.8604736328125,0.9834493398666382,0.9536276459693909,0.03555312380194664,0.03459339216351509,0.6466471552848816,0.9385579228401184,0.950349748134613,0.015220437198877335,0.014711273834109306,0.6742621660232544,0.9935981035232544,0.7632696628570557,0.009479346685111523,0.008087409660220146,0.9193166494369507,0.9918975830078125,0.9860048294067383,0.022314736619591713,0.02154330164194107,0.7811957597732544,0.9666340947151184,0.9891190528869629,0.010215401649475098,0.009728584438562393,0.8318684697151184,0.9958767294883728,0.8461197018623352,0.006455547176301479,0.005214966833591461,0.9557597041130066,0.997650146484375,0.9872591495513916,0.011621711775660515,0.010949766263365746,0.8703342080116272,0.99169921875,0.9882324934005737,0.006974710617214441,0.006441013887524605,0.950792133808136,0.9958767294883728,0.9496240019798279,0.00690178107470274,0.005798110272735357,0.9434102773666382,0.9974569082260132,0.9864211678504944,0.01154274120926857,0.010840287432074547,0.829345703125,0.9917534589767456,0.9851443767547607,0.007471928838640451,0.006898423191159964,0.926378071308136,0.9957682490348816,0.9633829593658447
periodic,6200,joint,0.0251117255538702,0.01982882246375084,0.6322530508041382,0.9796397089958191,0.9138584733009338,0.05181647837162018,0.04834583401679993,0.3886447548866272,0.9236111044883728,0.9226254224777222,0.02415141649544239,0.021104078739881516,0.438530832529068,0.9943576455116272,0.7374775409698486,0.024164317175745964,0.018889060243964195,0.6281942129135132,0.9806874990463257,0.9182126522064209,0.04845557361841202,0.0450521856546402,0.3952094316482544,0.9277886152267456,0.9253655076026917,0.023245027288794518,0.02023318037390709,0.4374457597732544,0.99609375,0.7367791533470154,0.023165440186858177,0.01792115904390812,0.6339467763900757,0.9810892939567566,0.9219054579734802,0.045546505600214005,0.04203243926167488,0.406005859375,0.929931640625,0.9217706918716431,0.02312847040593624,0.02000669576227665,0.45068359375,0.996690571308136,0.7395291924476624,0.022775299847126007,0.017436090856790543,0.6551920771598816,0.9808858633041382,0.9225655198097229,0.04489526152610779,0.041248101741075516,0.4600694477558136,0.9290907382965088,0.9211695194244385,0.022746969014406204,0.019489437341690063,0.47216796875,0.9967448115348816,0.7392906546592712
periodic,6300,joint,0.014345968142151833,0.012957967817783356,0.8225046992301941,0.9839884638786316,0.9504230618476868,0.03568369895219803,0.03465801104903221,0.6062554121017456,0.9403483271598816,0.9495666027069092,0.01818947307765484,0.01750573143362999,0.571885883808136,0.9934895634651184,0.7643682360649109,0.014317787252366543,0.013179372996091843,0.8196970820426941,0.9840189814567566,0.9503011107444763,0.03574775531888008,0.03473394364118576,0.606689453125,0.9404568076133728,0.9495145082473755,0.018394196406006813,0.01770952343940735,0.5673285722732544,0.9934895634651184,0.7643821835517883,0.014322668313980103,0.013279537670314312,0.8192850947380066,0.984039306640625,0.9488370418548584,0.035927969962358475,0.03490578383207321,0.60009765625,0.9405110478401184,0.9494143724441528,0.018812090158462524,0.018109438940882683,0.55078125,0.9935438632965088,0.7635003924369812,0.014808183535933495,0.013789205811917782,0.8053995966911316,0.9840291738510132,0.9444267749786377,0.03605911508202553,0.03501610830426216,0.595323383808136,0.9405110478401184,0.9492627382278442,0.019063618034124374,0.01833801157772541,0.5477430820465088,0.9934895634651184,0.7610876560211182
periodic,6400,joint,0.01356127392500639,0.011919179931282997,0.8612213134765625,0.9843343496322632,0.9528334140777588,0.03382935747504234,0.032740410417318344,0.6613498330116272,0.9418402910232544,0.9500865936279297,0.016180504113435745,0.015445990487933159,0.6427409052848816,0.9934895634651184,0.7756655812263489,0.013353056274354458,0.011755350045859814,0.8665364980697632,0.984344482421875,0.9526090621948242,0.033353060483932495,0.03226974979043007,0.6745876669883728,0.9418402910232544,0.9498300552368164,0.01587524451315403,0.015150530263781548,0.6540798544883728,0.9934895634651184,0.7751479148864746,0.013482432812452316,0.012041936628520489,0.8573964834213257,0.9843801259994507,0.952847957611084,0.033844009041786194,0.03271258994936943,0.6475965976715088,0.9419487714767456,0.9497991800308228,0.016992773860692978,0.016180647537112236,0.5999891757965088,0.9934895634651184,0.7748306393623352,0.014007250778377056,0.012722162529826164,0.8310598134994507,0.9844106435775757,0.9529974460601807,0.03419448062777519,0.033023227006196976,0.625352680683136,0.9419758915901184,0.9507708549499512,0.01762058399617672,0.01673116534948349,0.5603840947151184,0.9934353232383728,0.7761207222938538
periodic,6500,joint,0.012763701379299164,0.011225777678191662,0.876739501953125,0.9842631220817566,0.958501398563385,0.03272392228245735,0.03130139783024788,0.7162814736366272,0.9414876103401184,0.9553011655807495,0.01350210327655077,0.01243998296558857,0.7441948652267456,0.9935981035232544,0.778298020362854,0.013035925105214119,0.01145277451723814,0.8775634765625,0.984283447265625,0.9583618640899658,0.03272972255945206,0.031251225620508194,0.7132161259651184,0.9414876103401184,0.955085813999176,0.013672650791704655,0.012536142021417618,0.7351887822151184,0.9935981035232544,0.7783886790275574,0.01332904677838087,0.011778119951486588,0.8735860586166382,0.9842936396598816,0.9572310447692871,0.032721132040023804,0.03131311759352684,0.7144911289215088,0.9415961503982544,0.9553208351135254,0.013752071186900139,0.012697888538241386,0.7360568642616272,0.9935981035232544,0.777229368686676,0.013881318271160126,0.012355342507362366,0.859527587890625,0.9842987060546875,0.9508244395256042,0.03304693102836609,0.031726665794849396,0.6975640058517456,0.9415690302848816,0.9536027908325195,0.014042508788406849,0.01306473184376955,0.7205946445465088,0.9935981035232544,0.775416374206543
periodic,6600,joint,0.021592125296592712,0.019756514579057693,0.5066986083984375,0.983489990234375,0.9537996649742126,0.04469083622097969,0.04323907196521759,0.3006456196308136,0.9387749433517456,0.9525271058082581,0.02333349920809269,0.022148525342345238,0.3157552182674408,0.9943034052848816,0.7435328960418701,0.021501271054148674,0.019727200269699097,0.5093740224838257,0.9834951162338257,0.9539249539375305,0.044683296233415604,0.04322011023759842,0.301513671875,0.9387478232383728,0.952834963798523,0.023391107097268105,0.022184807807207108,0.3157009482383728,0.994249165058136,0.743828535079956,0.021378841251134872,0.019602634012699127,0.515228271484375,0.983551025390625,0.9517263174057007,0.04423397779464722,0.04271974787116051,0.3134494423866272,0.9389377236366272,0.9525074362754822,0.022992007434368134,0.021697822958230972,0.3366428017616272,0.994249165058136,0.7431743144989014,0.021620646119117737,0.01985109969973564,0.5139312744140625,0.9834544062614441,0.9464066028594971,0.044150374829769135,0.042589280754327774,0.3147243857383728,0.9390462040901184,0.9534204006195068,0.02301734685897827,0.021654168143868446,0.3368055522441864,0.994249165058136,0.7422814965248108
periodic,6700,joint,0.015513296239078045,0.013916867785155773,0.8187662959098816,0.9842783808708191,0.9432269930839539,0.036721933633089066,0.03511391952633858,0.5580783486366272,0.9413791298866272,0.9468449354171753,0.017985863611102104,0.01692604459822178,0.5934244990348816,0.9935438632965088,0.7517613172531128,0.015552317723631859,0.01397705078125,0.8025869131088257,0.9842936396598816,0.943004846572876,0.037020180374383926,0.03544384613633156,0.5387641191482544,0.9414333701133728,0.9482555389404297,0.0179307758808136,0.01690482906997204,0.6009114384651184,0.9935438632965088,0.7494268417358398,0.016491401940584183,0.0149335116147995,0.7906240224838257,0.98321533203125,0.9377548694610596,0.040504030883312225,0.03896509110927582,0.5109320878982544,0.9369845986366272,0.9407102465629578,0.0200412068516016,0.019037015736103058,0.6074761152267456,0.9909939169883728,0.7310989499092102,0.02198348008096218,0.020411713048815727,0.7562205195426941,0.9766134023666382,0.9102092385292053,0.04918178915977478,0.047662027180194855,0.4491373598575592,0.9236382246017456,0.9175297021865845,0.030103683471679688,0.02910478599369526,0.5603840947151184,0.976671040058136,0.6776604056358337
periodic,6800,joint,0.014979044906795025,0.013833386823534966,0.7694041132926941,0.9845530390739441,0.9589038491249084,0.03407538682222366,0.033196303993463516,0.6175130009651184,0.942247211933136,0.9551886320114136,0.016524391248822212,0.01605350896716118,0.62646484375,0.9937065839767456,0.7697994709014893,0.014788257889449596,0.013680736534297466,0.7752787470817566,0.9845682978630066,0.9590126276016235,0.03408345580101013,0.0331990011036396,0.6189778447151184,0.9423285722732544,0.9552619457244873,0.016743700951337814,0.016252465546131134,0.6194118857383728,0.9937065839767456,0.7693513035774231,0.01472768746316433,0.013645991683006287,0.7807769775390625,0.9845988154411316,0.9589433670043945,0.03417158126831055,0.03328968584537506,0.6188151240348816,0.9424370527267456,0.9552584886550903,0.017103096470236778,0.016605470329523087,0.6105143427848816,0.9937065839767456,0.7687045335769653,0.014531442895531654,0.01351297926157713,0.7835184931755066,0.9846445918083191,0.9589311480522156,0.0343635268509388,0.033469121903181076,0.6106770634651184,0.9425998330116272,0.9551520943641663,0.017593825235962868,0.017054149881005287,0.594835102558136,0.9937065839767456,0.7669171690940857
periodic,6900,joint,0.02057219296693802,0.018491681665182114,0.5048574209213257,0.9841512441635132,0.9541544318199158,0.04185158759355545,0.04023566469550133,0.307861328125,0.9403754472732544,0.9504307508468628,0.01693212240934372,0.014991674572229385,0.538682758808136,0.9940863847732544,0.7743268013000488,0.020585067570209503,0.018459253013134003,0.5021769404411316,0.9841665029525757,0.9539739489555359,0.041727595031261444,0.04008012264966965,0.3151313066482544,0.9404025673866272,0.950358510017395,0.01687280647456646,0.014868620783090591,0.5534939169883728,0.9940863847732544,0.7743553519248962,0.020674429833889008,0.01851108856499195,0.5222982168197632,0.984161376953125,0.953881025314331,0.041945457458496094,0.04029201716184616,0.3064236044883728,0.9404296875,0.9501756429672241,0.017127329483628273,0.015104399994015694,0.5418294072151184,0.9940863847732544,0.7751656174659729,0.02108796499669552,0.01870187744498253,0.510101318359375,0.984161376953125,0.9544544219970703,0.04235675930976868,0.040676143020391464,0.296929270029068,0.9404568076133728,0.951191782951355,0.01767624355852604,0.015579772181808949,0.5250651240348816,0.9940863847732544,0.7735753655433655
