step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
5179,joint,0.03551419824361801,0.015346823260188103,0.02016737312078476,64.02938842773438,2e-05,1e-05,5e-07,0.005902954377233982,0.008886042982339859,0.0005578260170295835,0.0031981030479073524,0.003893850604072213,0.0004963802057318389,0.002828613854944706,0.002966615604236722,0.0004663377476390451,0.002872155513614416,0.002976371441036463,0.0004689458874054253
5180,joint,0.044728025794029236,0.017929980531334877,0.02679804340004921,67.18128967285156,2e-05,1e-05,5e-07,0.007065158803015947,0.010302897542715073,0.0005619244766421616,0.004542022943496704,0.004731322638690472,0.0005045871948823333,0.004293906036764383,0.003770106937736273,0.00047486438415944576,0.0044050877913832664,0.00360105000436306,0.0004750974476337433
5181,joint,0.039197102189064026,0.01578463986515999,0.023412462323904037,65.49708557128906,2e-05,1e-05,5e-07,0.006219221744686365,0.009005188941955566,0.0005602293531410396,0.003645665477961302,0.004713291767984629,0.0005035698995925486,0.003311918117105961,0.0036164787597954273,0.00047326338244602084,0.003356190398335457,0.003318722825497389,0.0004733625683002174
5182,joint,0.033431526273489,0.014875486493110657,0.01855603978037834,28.54921531677246,2e-05,1e-05,5e-07,0.005442759953439236,0.008880339562892914,0.0005523870931938291,0.0027859173715114594,0.003739406820386648,0.0004951379960402846,0.0022927129175513983,0.0031727924942970276,0.0004644803993869573,0.002203508513048291,0.0029384067747741938,0.00046367698814719915
5183,joint,0.034110404551029205,0.015808910131454468,0.01830149255692959,57.8948860168457,2e-05,1e-05,5e-07,0.005320033058524132,0.009928515180945396,0.0005603626486845315,0.0027204006910324097,0.0036811516620218754,0.0005003242986276746,0.0022730352357029915,0.002996540628373623,0.00046752806520089507,0.002234548795968294,0.002960231387987733,0.0004677314718719572
5184,joint,0.0389179065823555,0.016753848642110825,0.022164056077599525,51.53010177612305,2e-05,1e-05,5e-07,0.005973452236503363,0.010205283761024475,0.0005751124699600041,0.0034109316766262054,0.004549866542220116,0.0005151057848706841,0.0030635541770607233,0.003351959865540266,0.00048108294140547514,0.003115376690402627,0.0031942767091095448,0.0004819005262106657
5185,joint,0.037228792905807495,0.01660148613154888,0.020627304911613464,49.48957824707031,2e-05,1e-05,5e-07,0.005761478561908007,0.010270221158862114,0.0005697866436094046,0.0031636804342269897,0.0040375362150371075,0.0005081608542241156,0.002798552857711911,0.003225914668291807,0.00047383803757838905,0.002843375550583005,0.003103141440078616,0.00047310363152064383
5186,joint,0.03138617053627968,0.014072219841182232,0.017313949763774872,36.69336700439453,2e-05,1e-05,5e-07,0.004892348311841488,0.008624627254903316,0.0005552442744374275,0.0021968495566397905,0.004256654996424913,0.0004962317179888487,0.00173673452809453,0.0030367770232260227,0.0004641784180421382,0.0016890813130885363,0.0029719406738877296,0.00046550005208700895
5187,joint,0.033501651138067245,0.014476407319307327,0.019025243818759918,58.60029220581055,2e-05,1e-05,5e-07,0.005584028083831072,0.00833806674927473,0.0005543117877095938,0.0028446009382605553,0.0038152190390974283,0.000494465115480125,0.0024117203429341316,0.0030920410063117743,0.00046535435831174254,0.0024256727192550898,0.0030065313912928104,0.0004696401010733098
5188,joint,0.0417758971452713,0.017548127099871635,0.024227770045399666,55.47067642211914,2e-05,1e-05,5e-07,0.006566489581018686,0.010423323139548302,0.0005583155434578657,0.003900674870237708,0.0048803770914673805,0.0005009696469642222,0.0035399587359279394,0.0033389688469469547,0.0004716339462902397,0.003615634748712182,0.003504643216729164,0.0004749095533043146
5189,joint,0.03838524967432022,0.017026837915182114,0.021358411759138107,52.85385513305664,2e-05,1e-05,5e-07,0.006301861722022295,0.010173104703426361,0.0005518713733181357,0.003563688835129142,0.004005383234471083,0.0004935460165143013,0.003100545844063163,0.003210604190826416,0.00046271493192762136,0.0030334845650941133,0.0030234563164412975,0.00046498747542500496
5190,joint,0.033148471266031265,0.015773242339491844,0.01737522892653942,53.4024772644043,2e-05,1e-05,5e-07,0.005283817648887634,0.009937256574630737,0.0005521675921045244,0.00256432150490582,0.003555486910045147,0.0004940041690133512,0.0021045608446002007,0.0028471206314861774,0.0004617632948793471,0.0020404625684022903,0.0028445147909224033,0.00046299444511532784
5191,joint,0.03336497023701668,0.01578151248395443,0.017583457753062248,27.050582885742188,2e-05,1e-05,5e-07,0.005073096603155136,0.010144118219614029,0.0005642974283546209,0.0023753822315484285,0.0037385590840131044,0.0005038467352278531,0.0019497269531711936,0.0031433268450200558,0.00046982784988358617,0.0019457443850114942,0.0029900968074798584,0.0004669470072258264
5192,joint,0.03441687673330307,0.015903247520327568,0.018513629212975502,45.91929244995117,2e-05,1e-05,5e-07,0.005255960859358311,0.010094158351421356,0.0005531275528483093,0.0026102561969310045,0.0037109728436917067,0.000495569605845958,0.0023140122648328543,0.002917023142799735,0.00046766933519393206,0.002437313087284565,0.0030915851239115,0.00046922749606892467
5193,joint,0.035809069871902466,0.01619640365242958,0.019612668082118034,51.601783752441406,2e-05,1e-05,5e-07,0.005581000354140997,0.010061250999569893,0.0005541526479646564,0.0029259249567985535,0.0038883963134139776,0.0004968962166458368,0.002522764028981328,0.0031144586391747,0.00046801281860098243,0.002549938391894102,0.0031765149906277657,0.0004697609692811966
5194,joint,0.03438381105661392,0.016093919053673744,0.01828989014029503,28.805051803588867,2e-05,1e-05,5e-07,0.005201210267841816,0.010338470339775085,0.0005542387370951474,0.0024688560515642166,0.004252057522535324,0.0004971695598214865,0.001955377636477351,0.0031682627741247416,0.0004662966530304402,0.0018820107216015458,0.003135070903226733,0.00046478811418637633
5195,joint,0.038898199796676636,0.016833441331982613,0.022064756602048874,63.67927551269531,2e-05,1e-05,5e-07,0.006235235836356878,0.010044993832707405,0.0005532116629183292,0.003619571914896369,0.004146171733736992,0.0004938243073411286,0.0033312698360532522,0.0031050953548401594,0.0004636988742277026,0.0034081339836120605,0.003033413551747799,0.0004635768127627671
5196,joint,0.04336906224489212,0.01643710769712925,0.02693195268511772,65.27056121826172,2e-05,1e-05,5e-07,0.007101838942617178,0.00876155961304903,0.0005737100727856159,0.004643636289983988,0.00493510439991951,0.0005133420927450061,0.004365960136055946,0.0035682532470673323,0.00048050013720057905,0.0044842311181128025,0.003458981169387698,0.0004819441819563508
5197,joint,0.04019729793071747,0.015778813511133194,0.024418486282229424,57.49625778198242,2e-05,1e-05,5e-07,0.006324952933937311,0.008876467123627663,0.0005773937446065247,0.0038527504075318575,0.004866659175604582,0.0005177488783374429,0.0035572056658566,0.0034717563539743423,0.00048339576460421085,0.0036280411295592785,0.003558765398338437,0.00048216345021501184
5198,joint,0.03520672023296356,0.01615249179303646,0.01905423030257225,38.76716613769531,2e-05,1e-05,5e-07,0.005400264170020819,0.010196802206337452,0.0005554257659241557,0.002847953699529171,0.00394758116453886,0.0004984202678315341,0.0023824397940188646,0.0030859445687383413,0.0004671123460866511,0.00229947199113667,0.0030578807927668095,0.00046742617269046605
5199,joint,0.0330013781785965,0.014589617028832436,0.01841176301240921,63.03598403930664,2e-05,1e-05,5e-07,0.005650521256029606,0.008388275280594826,0.0005508209578692913,0.002840394387021661,0.003683981951326132,0.0004936965415254235,0.002333403564989567,0.0029839621856808662,0.00046332430792972445,0.0022556972689926624,0.0028937174938619137,0.00046358496183529496
5200,joint,0.04328744113445282,0.017843162640929222,0.025444280356168747,49.67703628540039,2e-05,1e-05,5e-07,0.006121031008660793,0.011157660745084286,0.0005644706543534994,0.0036191989202052355,0.005141541827470064,0.0005098175024613738,0.0033929836936295033,0.004181273281574249,0.0004838359309360385,0.0035675365943461657,0.0040602474473416805,0.00048784553655423224
5201,joint,0.03845224156975746,0.015073039568960667,0.02337920106947422,45.75497055053711,2e-05,1e-05,5e-07,0.005870717111974955,0.008642964996397495,0.000559357285965234,0.0033329189755022526,0.004841790068894625,0.0005030381726101041,0.0030913944356143475,0.0035984404385089874,0.0004764256882481277,0.0032585891894996166,0.0037945557851344347,0.0004820479662157595
5202,joint,0.03157125413417816,0.01444973237812519,0.01712151989340782,48.891204833984375,2e-05,1e-05,5e-07,0.005085648503154516,0.008807046338915825,0.000557036604732275,0.0024036916438490152,0.0037307576276361942,0.0004966738051734865,0.001906856894493103,0.002890212694182992,0.00046491605462506413,0.0018496635602787137,0.0029142110142856836,0.00046453584218397737
5203,joint,0.03533441573381424,0.015029232949018478,0.02030518278479576,53.706661224365234,2e-05,1e-05,5e-07,0.0056630210019648075,0.008786524645984173,0.0005796865443699062,0.0030194101855158806,0.0044869314879179,0.000516245374456048,0.0025489707477390766,0.0030903390143066645,0.00047920740325935185,0.002492711413651705,0.003193337470293045,0.00047803076449781656
5204,joint,0.03800667077302933,0.017031468451023102,0.020975204184651375,52.98446273803711,2e-05,1e-05,5e-07,0.005930103361606598,0.01052579190582037,0.0005755717866122723,0.003244539489969611,0.004571282770484686,0.0005137711996212602,0.00276193511672318,0.003241854254156351,0.00047655185335315764,0.0027195836883038282,0.002972986549139023,0.00047269900096580386
5205,joint,0.03540014103055,0.016093261539936066,0.019306879490613937,53.61919021606445,2e-05,1e-05,5e-07,0.0057425894774496555,0.009797400794923306,0.0005532711511477828,0.003020337549969554,0.0038063714746385813,0.0004949028952978551,0.0026133363135159016,0.0029452419839799404,0.00046300835674628615,0.0026067097205668688,0.0028923943173140287,0.00046457728603854775
5206,joint,0.03412504494190216,0.016040891408920288,0.018084155395627022,39.335689544677734,2e-05,1e-05,5e-07,0.00525752454996109,0.010232494212687016,0.0005508735775947571,0.002506992546841502,0.0037622444797307253,0.0004935000324621797,0.0021219481714069843,0.0031354213133454323,0.00046333164209499955,0.002135987626388669,0.003001750912517309,0.0004629778559319675
5207,joint,0.035026323050260544,0.016417846083641052,0.01860847696661949,55.539817810058594,2e-05,1e-05,5e-07,0.005575182382017374,0.010286820121109486,0.0005558424163609743,0.002892137970775366,0.0036860783584415913,0.0004955768818035722,0.002402416430413723,0.0029272856190800667,0.00046362687135115266,0.00232452480122447,0.002954286290332675,0.0004625451401807368
5208,joint,0.03705509006977081,0.015882911160588264,0.0211721770465374,55.49956512451172,2e-05,1e-05,5e-07,0.006081475410610437,0.009246302768588066,0.0005551333306357265,0.0033941692672669888,0.0042726630344986916,0.0004950051661580801,0.0029758403543382883,0.0031241353135555983,0.0004640825791284442,0.0029528529848903418,0.0030302931554615498,0.00046313455095514655
5209,joint,0.038707803934812546,0.015639260411262512,0.023068543523550034,48.177127838134766,2e-05,1e-05,5e-07,0.006380119360983372,0.008709758520126343,0.000549382995814085,0.0038677463307976723,0.003989804536104202,0.0004929868155159056,0.0035988623276352882,0.003286522114649415,0.0004668114706873894,0.003704975824803114,0.0031933181453496218,0.00046751557965762913
5210,joint,0.0346846729516983,0.015104452148079872,0.01958022080361843,42.08524703979492,2e-05,1e-05,5e-07,0.005571977235376835,0.008982843719422817,0.0005496314261108637,0.0028783315792679787,0.00418910151347518,0.0004929158603772521,0.0024879102129489183,0.003103054128587246,0.00046466346248053014,0.0025085662491619587,0.0029895559418946505,0.0004661213024519384
5211,joint,0.03239787742495537,0.014107424765825272,0.018290452659130096,42.001277923583984,2e-05,1e-05,5e-07,0.005176180507987738,0.008377877995371819,0.0005533657968044281,0.0024772423785179853,0.004266601055860519,0.0004952856106683612,0.0020222519524395466,0.003082804847508669,0.00046388412010855973,0.00198267656378448,0.0030322519596666098,0.00046745294821448624
5212,joint,0.033101290464401245,0.014108228497207165,0.018993062898516655,46.570011138916016,2e-05,1e-05,5e-07,0.005712185986340046,0.00784727931022644,0.0005487632588483393,0.0029852089937776327,0.0035786686930805445,0.000491635873913765,0.0025556308683007956,0.0029737523291260004,0.0004601542023010552,0.002526969416067004,0.002960090059787035,0.0004609526367858052
5213,joint,0.034413084387779236,0.015158360823988914,0.01925472356379032,30.381484985351562,2e-05,1e-05,5e-07,0.005742885172367096,0.008861873298883438,0.0005536028183996677,0.002983274171128869,0.0038116062059998512,0.0004937571939080954,0.002513785380870104,0.0030558952130377293,0.0004641628765966743,0.0024498479906469584,0.003018961986526847,0.000463432224933058
5214,joint,0.03227175772190094,0.01417529210448265,0.01809646375477314,20.21735191345215,2e-05,1e-05,5e-07,0.005128084681928158,0.00848526880145073,0.0005619387375190854,0.0024127645883709192,0.004339428152889013,0.000498274399433285,0.0019871641416102648,0.0029913412872701883,0.00046737739467062056,0.0019631485920399427,0.0029725017957389355,0.0004644638393074274
5215,joint,0.036636125296354294,0.014576863497495651,0.022059261798858643,34.14896774291992,2e-05,1e-05,5e-07,0.005835423246026039,0.00818554125726223,0.0005558985285460949,0.0034048252273350954,0.0039694663137197495,0.000497469212859869,0.0031401209998875856,0.0034701924305409193,0.00046889466466382146,0.0032767709344625473,0.003359435359016061,0.0004720880533568561
5216,joint,0.04147672653198242,0.017455128952860832,0.02402159944176674,18.503101348876953,2e-05,1e-05,5e-07,0.006322487723082304,0.010580332949757576,0.0005523083382286131,0.0037610577419400215,0.004792055115103722,0.0004968341672793031,0.003444021102041006,0.0036703897640109062,0.00047102291136980057,0.003529333509504795,0.0033814585767686367,0.0004754264373332262
5217,joint,0.03479243814945221,0.015013380907475948,0.019779056310653687,40.13689041137695,2e-05,1e-05,5e-07,0.005860146600753069,0.008607539348304272,0.0005456943763419986,0.003116290783509612,0.003825719701126218,0.0004904531524516642,0.002663371618837118,0.0030619720928370953,0.00046008365461602807,0.0025876204017549753,0.0031098073814064264,0.0004637371748685837
5218,joint,0.03951915353536606,0.01743035949766636,0.02208879217505455,30.00931167602539,2e-05,1e-05,5e-07,0.006341918371617794,0.010527766309678555,0.0005606741178780794,0.003644627518951893,0.0043770321644842625,0.0004989455919712782,0.003180535975843668,0.003185983281582594,0.0004667290486395359,0.003132434329017997,0.0031387745402753353,0.00046372850192710757
5219,joint,0.03896709531545639,0.01721964217722416,0.021747451275587082,32.79217529296875,2e-05,1e-05,5e-07,0.006044551730155945,0.010598704218864441,0.0005763861117884517,0.0035116407088935375,0.004013536963611841,0.0005114453379064798,0.003049515187740326,0.0035352061968296766,0.0004763354663737118,0.0029844169039279222,0.0031891351100057364,0.000476220331620425
5220,joint,0.03645367920398712,0.014656322076916695,0.021797355264425278,53.06913757324219,2e-05,1e-05,5e-07,0.005728684365749359,0.008366983383893967,0.0005606546765193343,0.0033201442565768957,0.00457763671875,0.0005003133555874228,0.002986338222399354,0.0032485986594110727,0.000469424354378134,0.0030014333315193653,0.0032238459680229425,0.0004696192918345332
5221,joint,0.03929191082715988,0.015178541652858257,0.0241133701056242,42.86341094970703,2e-05,1e-05,5e-07,0.006236460991203785,0.008391170762479305,0.0005509096663445234,0.0037672545295208693,0.004769298247992992,0.0004953342722728848,0.003538477700203657,0.00338013656437397,0.0004741867305710912,0.0036801323294639587,0.00353662739507854,0.00047192207421176136
5222,joint,0.03844011574983597,0.016611546277999878,0.02182856947183609,35.14049530029297,2e-05,1e-05,5e-07,0.005838991142809391,0.010222729295492172,0.0005498261889442801,0.003241641679778695,0.004488243255764246,0.0004960907390341163,0.002875520149245858,0.003539893077686429,0.000468422775156796,0.0028796952683478594,0.0033716221805661917,0.0004674404626712203
5223,joint,0.034683529287576675,0.0151944849640131,0.019489044323563576,58.414527893066406,2e-05,1e-05,5e-07,0.005558391101658344,0.009081823751330376,0.0005542702856473625,0.0028429978992789984,0.004411139991134405,0.0004969370784237981,0.0023721649777144194,0.0030729041900485754,0.00046448566718026996,0.0023243569303303957,0.003040693234652281,0.0004633642383851111
5224,joint,0.03944874554872513,0.017374224960803986,0.022074518725275993,44.81294250488281,2e-05,1e-05,5e-07,0.006412142887711525,0.010398834943771362,0.0005632465472444892,0.003720698645338416,0.004005925729870796,0.0005013750051148236,0.003245814936235547,0.0033134124241769314,0.00046828389167785645,0.0031865492928773165,0.0031655856873840094,0.0004668732872232795
5225,joint,0.039411626756191254,0.017283080145716667,0.022128548473119736,52.23863220214844,2e-05,1e-05,5e-07,0.006366050336509943,0.010355530306696892,0.0005615003756247461,0.00370284472592175,0.004390445072203875,0.0005000983946956694,0.0032520336098968983,0.0031024033669382334,0.0004669430200010538,0.0032093552872538567,0.003040554001927376,0.00046387064503505826
5226,joint,0.03414665535092354,0.014536297880113125,0.01961035653948784,58.83197784423828,2e-05,1e-05,5e-07,0.0056426040828228,0.008334102109074593,0.0005595916882157326,0.002977821510285139,0.003943463321775198,0.0004998599179089069,0.0025496461894363165,0.003207860980182886,0.0004668180481530726,0.002510764868929982,0.002987220184877515,0.0004669009940698743
5227,joint,0.032244592905044556,0.014254489913582802,0.017990101128816605,37.975032806396484,2e-05,1e-05,5e-07,0.0051817987114191055,0.008514580316841602,0.000558110885322094,0.00246152700856328,0.0038352941628545523,0.0004995684139430523,0.0020490954630076885,0.003034012857824564,0.00046840347931720316,0.0020472914911806583,0.0031221644021570683,0.00047274347161874175
5228,joint,0.03578222170472145,0.016438083723187447,0.019344137981534004,55.15419006347656,2e-05,1e-05,5e-07,0.005476140882819891,0.010408966802060604,0.0005529759218916297,0.002790809143334627,0.0038944357074797153,0.0004942315281368792,0.002401951001957059,0.0032265870831906796,0.00046429174835793674,0.0024349575396627188,0.003169488161802292,0.0004673859803006053
5229,joint,0.03326762467622757,0.01434355042874813,0.01892407424747944,39.22725296020508,2e-05,1e-05,5e-07,0.005370957311242819,0.008417128585278988,0.000555465230718255,0.0026851273141801357,0.004002590198069811,0.0004960859077982605,0.0023144795559346676,0.0030740401707589626,0.00046548963291570544,0.0023501275572925806,0.003069013822823763,0.00046712125185877085
5230,joint,0.03416580706834793,0.015844859182834625,0.018320947885513306,52.64600372314453,2e-05,1e-05,5e-07,0.005188654642552137,0.010095536708831787,0.0005606673657894135,0.002461395924910903,0.004322546999901533,0.0005011346656829119,0.0020351738203316927,0.003135684411972761,0.0004682451253756881,0.0020130493212491274,0.002918772166594863,0.0004649447510018945
5231,joint,0.03344115614891052,0.014280034229159355,0.019161120057106018,51.016197204589844,2e-05,1e-05,5e-07,0.005540043581277132,0.008173363283276558,0.0005666273646056652,0.002879462670534849,0.003991135396063328,0.0005034470232203603,0.002419646829366684,0.0031257274094969034,0.0004684283339884132,0.00233655096963048,0.002970800967887044,0.00046592074795626104
5232,joint,0.03156121075153351,0.014511385932564735,0.017049824818968773,28.634716033935547,2e-05,1e-05,5e-07,0.004921081010252237,0.009030607528984547,0.000559696985874325,0.0022307150065898895,0.004160068463534117,0.0004966921405866742,0.001726796617731452,0.0029960493557155132,0.00046534795546904206,0.0016505648382008076,0.0028605505358427763,0.0004630409530363977
5233,joint,0.035060346126556396,0.014429746195673943,0.020630598068237305,38.03588104248047,2e-05,1e-05,5e-07,0.005490157287567854,0.00838429294526577,0.0005552959628403187,0.0029801258351653814,0.003974998369812965,0.0004971426678821445,0.0027922384906560183,0.003216500859707594,0.00046952004777267575,0.002925229026004672,0.0033047269098460674,0.0004701142606791109
5234,joint,0.0376160591840744,0.015708157792687416,0.021907903254032135,57.805362701416016,2e-05,1e-05,5e-07,0.006012883502990007,0.009141902439296246,0.0005533720832318068,0.003335444023832679,0.004487206228077412,0.0004975466290488839,0.002951139584183693,0.003364108968526125,0.0004696593969129026,0.0029892243910580873,0.0033462841529399157,0.0004672880459111184
5235,joint,0.033586855977773666,0.01424401719123125,0.01934283785521984,64.83262634277344,2e-05,1e-05,5e-07,0.0055670784786343575,0.008124031126499176,0.0005529077025130391,0.00283659715205431,0.00425873463973403,0.0004975572228431702,0.002384160179644823,0.003027798840776086,0.00046859803842380643,0.0023185950703918934,0.0030881320126354694,0.00046266475692391396
5236,joint,0.03169318288564682,0.014016689732670784,0.017676491290330887,46.86277770996094,2e-05,1e-05,5e-07,0.005246456246823072,0.008215299807488918,0.0005549343186430633,0.0024350935127586126,0.0038417025934904814,0.0005012371693737805,0.001944691757671535,0.003074945416301489,0.00046953378478065133,0.0018898849375545979,0.0030580563470721245,0.0004613448982127011
5237,joint,0.0352201834321022,0.01616435870528221,0.01905582658946514,67.21920776367188,2e-05,1e-05,5e-07,0.005488450173288584,0.010119178332388401,0.0005567300831899047,0.0027918266132473946,0.004154568538069725,0.000497272121720016,0.0024110167287290096,0.002954380353912711,0.0004653290379792452,0.002424846636131406,0.0028929312247782946,0.00046365527668967843
5238,joint,0.032408107072114944,0.014312710613012314,0.01809539645910263,49.76759338378906,2e-05,1e-05,5e-07,0.0051018306985497475,0.008651448413729668,0.0005594313843175769,0.0023814993910491467,0.004293372854590416,0.00049761519767344,0.001949641271494329,0.003119522240012884,0.0004642922431230545,0.0019138989737257361,0.0030145077034831047,0.0004610457690432668
5239,joint,0.03315269574522972,0.014057885855436325,0.019094809889793396,60.730316162109375,2e-05,1e-05,5e-07,0.005300062242895365,0.008202197961509228,0.0005556256510317326,0.002644974272698164,0.0042523471638560295,0.0004949863068759441,0.002246747724711895,0.0031658285297453403,0.0004666400491259992,0.0022589084692299366,0.0030976308044046164,0.00046674645273014903
5240,joint,0.036182951182127,0.016665959730744362,0.019516991451382637,56.1413459777832,2e-05,1e-05,5e-07,0.005698113236576319,0.010419032536447048,0.0005488133174367249,0.00297166733071208,0.0038125147111713886,0.0004928304115310311,0.00256226840429008,0.0031314357183873653,0.0004658577963709831,0.0025556033942848444,0.0030597744043916464,0.0004650391056202352
5241,joint,0.03261753171682358,0.014663133770227432,0.017954399809241295,38.5950813293457,2e-05,1e-05,5e-07,0.005242898128926754,0.008874122984707355,0.0005461127730086446,0.0023979847319424152,0.004159560427069664,0.0004914430901408195,0.0019366821506991982,0.0030951197259128094,0.0004625568981282413,0.0018976111896336079,0.003052662592381239,0.0004607786249835044
5242,joint,0.03256315737962723,0.014415601268410683,0.018147557973861694,59.965965270996094,2e-05,1e-05,5e-07,0.005252967122942209,0.008604338392615318,0.0005582962185144424,0.0026098983362317085,0.0036477036774158478,0.0004976734635420144,0.0022533205337822437,0.0029965871945023537,0.0004673812072724104,0.0023137766402214766,0.0028967943508177996,0.00046442379243671894
5243,joint,0.034984130412340164,0.015948381274938583,0.01903574913740158,56.37806701660156,2e-05,1e-05,5e-07,0.005411466117948294,0.009968132711946964,0.0005687820957973599,0.0027949479408562183,0.004314359277486801,0.0005046926671639085,0.0023324701469391584,0.0029996433295309544,0.0004682698054239154,0.0022786902263760567,0.002878341358155012,0.0004643346765078604
5244,joint,0.033627234399318695,0.01564289815723896,0.017984338104724884,40.70338821411133,2e-05,1e-05,5e-07,0.005171109456568956,0.009910544380545616,0.000561244785785675,0.0025514268781989813,0.004132793750613928,0.0004988969303667545,0.002083052648231387,0.002948792651295662,0.0004641338309738785,0.0020035423804074526,0.0028394656255841255,0.00046223337994888425
5245,joint,0.03329680114984512,0.01569865085184574,0.017598148435354233,37.67832946777344,2e-05,1e-05,5e-07,0.005185502115637064,0.009962562471628189,0.00055058638099581,0.0023964866995811462,0.003812701441347599,0.000494198058731854,0.0019487105309963226,0.0031381098087877035,0.00046223890967667103,0.0019034607103094459,0.002979010110720992,0.00046323257265612483
5246,joint,0.032664768397808075,0.014166127890348434,0.01849863864481449,30.85302734375,2e-05,1e-05,5e-07,0.005294363480061293,0.00832346547394991,0.0005482991691678762,0.0026652850210666656,0.0037892907857894897,0.0004923325614072382,0.0023347579408437014,0.00297796493396163,0.0004639232938643545,0.0024362546391785145,0.002878220286220312,0.0004606094444170594
5247,joint,0.03536476194858551,0.0158796776086092,0.01948508620262146,37.94939422607422,2e-05,1e-05,5e-07,0.005506552290171385,0.009821584448218346,0.0005515398224815726,0.002932970877736807,0.004143909551203251,0.0004910887801088393,0.0024958637077361345,0.0031378152780234814,0.00046048028161749244,0.002447565784677863,0.0029177062679082155,0.0004576850333251059
5248,joint,0.03154391050338745,0.014402047730982304,0.017141861841082573,60.341609954833984,2e-05,1e-05,5e-07,0.005192738026380539,0.008658385835587978,0.0005509236943908036,0.002458564005792141,0.00369932665489614,0.0004919000202789903,0.002014144090935588,0.0028301067650318146,0.0004590400494635105,0.0020013817120343447,0.002726237988099456,0.0004611604381352663
5249,joint,0.03552526980638504,0.014588877558708191,0.020936394110322,54.01411819458008,2e-05,1e-05,5e-07,0.006056477781385183,0.007979102432727814,0.0005532966461032629,0.003331753658130765,0.004246309865266085,0.0004956374177709222,0.0028888145461678505,0.003132551908493042,0.0004629538452718407,0.0028369855135679245,0.0030800197273492813,0.0004613675409927964
5250,joint,0.034379489719867706,0.014725001528859138,0.01965448632836342,47.3571891784668,2e-05,1e-05,5e-07,0.005754067562520504,0.008416671305894852,0.0005542626604437828,0.002961961319670081,0.0043093678541481495,0.000494389096274972,0.002485030796378851,0.003014814341440797,0.0004625634755939245,0.002403211547061801,0.0030643127392977476,0.00045883486745879054
5251,joint,0.03440229594707489,0.015516186133027077,0.018886109814047813,54.09572982788086,2e-05,1e-05,5e-07,0.005140447057783604,0.00981391966342926,0.0005618198774755001,0.0026354403235018253,0.003977479413151741,0.0004991469904780388,0.0022763898596167564,0.0031219604425132275,0.0004688983899541199,0.002339552389457822,0.0030947576742619276,0.0004724843893200159
5252,joint,0.03614640235900879,0.01614971272647381,0.01999668776988983,47.00569152832031,2e-05,1e-05,5e-07,0.00534021994099021,0.010251156985759735,0.0005583347519859672,0.0028082225471735,0.004389956593513489,0.0004983251565136015,0.002490618033334613,0.0032157159876078367,0.00046976993326097727,0.0025902623310685158,0.0030662943609058857,0.00046752142952755094
5253,joint,0.03258145973086357,0.015542793087661266,0.01703866571187973,36.41128921508789,2e-05,1e-05,5e-07,0.005076934117823839,0.009920777752995491,0.0005450820317491889,0.0022655476350337267,0.003846746636554599,0.0004895961028523743,0.0018232001457363367,0.0030327390413731337,0.00045948667684569955,0.0018037640256807208,0.002859780564904213,0.000457804708275944
5254,joint,0.03276853263378143,0.015834709629416466,0.016933821141719818,38.52550506591797,2e-05,1e-05,5e-07,0.005179579835385084,0.01010938175022602,0.0005457468796521425,0.0023990545887500048,0.0036808287259191275,0.0004884216468781233,0.0019177281064912677,0.002937625627964735,0.0004573566548060626,0.0018250555731356144,0.0027754204347729683,0.00045232882257550955
5255,joint,0.033478233963251114,0.015650633722543716,0.017827600240707397,46.86243438720703,2e-05,1e-05,5e-07,0.004991281311959028,0.010099208913743496,0.0005601439625024796,0.002436188282445073,0.0037584768142551184,0.0004967267159372568,0.002057743491604924,0.0030949527863413095,0.0004655286902561784,0.002104390412569046,0.002951201982796192,0.00046239071525633335
5256,joint,0.03276620805263519,0.015575049445033073,0.01719116047024727,56.06698226928711,2e-05,1e-05,5e-07,0.005022000055760145,0.009994897060096264,0.0005581523291766644,0.002384670078754425,0.0037898544687777758,0.0004951274604536593,0.0019261495908722281,0.0029440238140523434,0.000462087569758296,0.001859185635112226,0.0028684819117188454,0.00046157947508618236
5257,joint,0.03320639953017235,0.015379422344267368,0.017826976254582405,23.23445701599121,2e-05,1e-05,5e-07,0.0049484712071716785,0.009881125763058662,0.0005498261889442801,0.0023949057795107365,0.003697759471833706,0.0004919766215607524,0.002099656965583563,0.0030948577914386988,0.00046298932284116745,0.0021998744923621416,0.0029235370457172394,0.000461419636849314
5258,joint,0.03548324853181839,0.016266224905848503,0.019217025488615036,22.057861328125,2e-05,1e-05,5e-07,0.005723605398088694,0.009996338747441769,0.0005462809349410236,0.003095511579886079,0.0036346823908388615,0.0004883214714936912,0.002646536333486438,0.0029667464550584555,0.00045747950207442045,0.002570666139945388,0.0029038931243121624,0.00045318796765059233
5259,joint,0.03837557137012482,0.01658034883439541,0.021795224398374557,64.85432434082031,2e-05,1e-05,5e-07,0.0058172112330794334,0.010210960172116756,0.000552177254576236,0.003253482747823,0.004482105374336243,0.0004925934481434524,0.0029677434358745813,0.0032166887540370226,0.00046515953727066517,0.0030331069137901068,0.0034197240602225065,0.00046461919555440545
