step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
1146,0.09339630231261253,2.2566287517547607,0.012187661603093147,0.017371902242302895,0.0008539721893612295,0.012221548706293106,0.01774003729224205,0.0009787553863134235,0.012489661574363708,0.018480203114449978,0.0010725617757998407
1147,0.11961057782173157,2.653737783432007,0.023870505392551422,0.014922399539500475,0.0008673573029227555,0.023929911199957132,0.013928815256804228,0.0009883063612505794,0.024220593739300966,0.015813478734344244,0.0010692081414163113
1148,0.1557515263557434,2.4144866466522217,0.028227598406374454,0.025932923890650272,0.0008603647584095597,0.025383739732205868,0.026522303000092506,0.0009695029002614319,0.024053807370364666,0.02275216206908226,0.001049115788191557
1149,0.1265319362282753,1.280981183052063,0.0262093055061996,0.0173818189650774,0.0008363262750208378,0.023699486162513494,0.016802349127829075,0.000951317953877151,0.02218077750876546,0.017440092749893665,0.0010304624447599053
1150,0.17618367075920105,1.7444400787353516,0.021620676387101412,0.0344373993575573,0.0009160986228380352,0.020978274755179882,0.037474289536476135,0.0010221385746262968,0.020778880920261145,0.0378626948222518,0.001093221828341484
1151,0.08985467255115509,1.177750825881958,0.012261230032891035,0.017159173730760813,0.0008722395286895335,0.011839582119137049,0.016940990462899208,0.0009874352253973484,0.011694628279656172,0.01703374646604061,0.0010656494996510446
1152,0.14842844754457474,3.717991590499878,0.025689394678920507,0.030503954738378525,0.0008782327931839973,0.019974454771727324,0.02293818537145853,0.0009873424714896828,0.017652961425483227,0.028756053186953068,0.0010478637414053082
1153,0.16768602281808853,0.40652263164520264,0.029185942374169827,0.026771786622703075,0.0009653377928771079,0.02871051337569952,0.026619473937898874,0.0010606467258185148,0.028693911619484425,0.02454680809751153,0.0011316011659801006
1154,0.17071261070668697,0.9898984432220459,0.03185145580209792,0.030727989738807082,0.0008228828373830765,0.02711581508629024,0.031896854750812054,0.0009989415120799094,0.026134150568395853,0.020041411509737372,0.001123099442338571
1155,0.11994072794914246,2.268343925476074,0.014274545479565859,0.026072685606777668,0.0008799926145002246,0.014592752326279879,0.02733298670500517,0.0010024031216744334,0.01482402766123414,0.01987135224044323,0.001089985016733408
1156,0.12342999875545502,2.256521463394165,0.022907025646418333,0.017460646107792854,0.0008865643467288464,0.02283398201689124,0.017553466372191906,0.0010053329751826823,0.023067209869623184,0.016621878370642662,0.0010938922059722245
1157,0.16164647787809372,1.3401535749435425,0.030241016298532486,0.023555761203169823,0.001120758126489818,0.02922973595559597,0.022473865188658237,0.0012253311579115689,0.029476823285222054,0.023034357465803623,0.0012888276833109558
1158,0.24321908503770828,2.0806725025177,0.02918850677087903,0.013951367232948542,0.0009249384165741503,0.029288530815392733,0.06826765136793256,0.001056129694916308,0.02955125691369176,0.06984691740944982,0.0011437904904596508
1159,0.0978039912879467,1.1071678400039673,0.011329314671456814,0.021681941114366055,0.0008528477046638727,0.011012051720172167,0.019346256740391254,0.000986597966402769,0.011064175516366959,0.02044355683028698,0.0010872521670535207
1160,0.10653922334313393,0.6066063046455383,0.013403614517301321,0.024226657114923,0.0008985178137663752,0.012993871700018644,0.020725378766655922,0.0010053241276182234,0.01308128796517849,0.019123819656670094,0.0010807440849021077
1161,0.07734513655304909,0.8754370212554932,0.011621546931564808,0.013940318953245878,0.0007312981178984046,0.011354438029229641,0.013068413827568293,0.000872051139594987,0.011352022178471088,0.013443081174045801,0.000961964251473546
1162,0.08737944811582565,0.49229922890663147,0.011559155769646168,0.017488306388258934,0.0008132127113640308,0.011197858024388552,0.015915720723569393,0.0009452346421312541,0.011147390585392714,0.01726884813979268,0.0010437174933031201
1163,0.11660264804959297,0.5765373706817627,0.013637309428304434,0.023101225029677153,0.0009842782747000456,0.013276376063004136,0.027401552069932222,0.0010957596823573112,0.01338795037008822,0.022542336490005255,0.0011758580803871155
1164,0.17788337171077728,1.440384030342102,0.020374045707285404,0.03901955485343933,0.0009912032401189208,0.01987020205706358,0.034889282658696175,0.0010632082121446729,0.019868285860866308,0.040681560523808,0.0011260188766755164
1165,0.17329910397529602,0.47473445534706116,0.030290194787085056,0.029202809557318687,0.0009446529438719153,0.026918955147266388,0.027890341356396675,0.0010365427006036043,0.02752138487994671,0.0283926697447896,0.0011015626369044185
1166,0.0747680775821209,1.834628701210022,0.009282521903514862,0.015194440260529518,0.0007970129663590342,0.00897691398859024,0.014760718680918217,0.0009148697718046606,0.00906836986541748,0.0147833451628685,0.0009898822172544897
1167,0.20398392900824547,1.680616855621338,0.035577154252678156,0.03691379725933075,0.0009399577975273132,0.03136646607890725,0.026312137953937054,0.0010723976884037256,0.03001041430979967,0.04062518011778593,0.001166419533547014
1168,0.1593320518732071,3.26387619972229,0.025710629299283028,0.032335580326616764,0.0008747637621127069,0.01874584285542369,0.03203424159437418,0.0009805493173189461,0.01646190695464611,0.031139726750552654,0.0010488154366612434
1169,0.08821205049753189,0.9998694062232971,0.01036576135084033,0.01843207608908415,0.0009387995814904571,0.010011509526520967,0.018459875136613846,0.0010562980314716697,0.00999105954542756,0.017823442816734314,0.0011332279536873102
1170,0.1303139142692089,1.1040889024734497,0.022654643282294273,0.019787809811532497,0.0009939979063346982,0.022129450924694538,0.019922933541238308,0.0011081828270107508,0.022040710784494877,0.020498214289546013,0.0011779717751778662
1171,0.211368590593338,1.4023594856262207,0.03547217417508364,0.03785999119281769,0.0009387306636199355,0.03063963958993554,0.03732636850327253,0.0010746911575552076,0.029004365671426058,0.03788356389850378,0.001169057679362595
1172,0.18948370963335037,3.4341073036193848,0.030270982533693314,0.03468110878020525,0.0009602156351320446,0.02378074824810028,0.03598307818174362,0.0010541082883719355,0.02185549307614565,0.03979305177927017,0.0011049298336729407
1173,0.12131398171186447,0.5086113810539246,0.02303962642326951,0.017390578985214233,0.0008661196334287524,0.022795335855334997,0.015945823397487402,0.0009783253772184253,0.022893639747053385,0.016339173074811697,0.001065362652298063
1174,0.14385986141860485,1.2300710678100586,0.018144992412999272,0.031958922278136015,0.0007707306067459285,0.017716522328555584,0.028656593058258295,0.0009024979081004858,0.017642146674916148,0.027063876390457153,0.0010035851737484336
1175,0.11288890987634659,3.5994985103607178,0.022403998533263803,0.017155975103378296,0.0006920595187693834,0.01575968787074089,0.024292116286233068,0.0008411441231146455,0.014021939598023891,0.016790410736575723,0.0009315764182247221
1176,0.06800219230353832,1.3855103254318237,0.0075673278188332915,0.014746899483725429,0.0007953947351779789,0.007400019676424563,0.013707252917811275,0.0009415310341864824,0.007541354978457093,0.014253374421969056,0.0010490340064279735
1177,0.13370271027088165,2.2069716453552246,0.020544937811791897,0.0224280571565032,0.0010148126748390496,0.020174609031528234,0.02253084536641836,0.0011205900227651,0.02070631692185998,0.02398892119526863,0.0011936274822801352
1178,0.11585043370723724,2.589519739151001,0.013694869820028543,0.022875995375216007,0.0008669965609442443,0.013569599017500877,0.02762953657656908,0.0009664655663073063,0.01390836201608181,0.021288981661200523,0.0010496295290067792
1179,0.11086329817771912,1.156255841255188,0.016395009588450193,0.018266242928802967,0.0009162974311038852,0.01518687978386879,0.021609947085380554,0.0010064089728984982,0.015220251865684986,0.021187282167375088,0.0010749772191047668
1180,0.08572351187467575,0.8080108761787415,0.01113306637853384,0.016866725869476795,0.0008391692244913429,0.010936093516647816,0.01638499367982149,0.0009515758720226586,0.011010204907506704,0.01656237756833434,0.0010393055563326925
1181,0.09722582250833511,0.49434638023376465,0.010780045296996832,0.021857277490198612,0.0008413057075813413,0.010319982655346394,0.021368439309298992,0.0009541474282741547,0.010321780107915401,0.01973137818276882,0.0010514663299545646
1182,0.13665352761745453,4.2781500816345215,0.02629115805029869,0.02936777099967003,0.0008481514523737133,0.019307848066091537,0.02033217204734683,0.0009588496759533882,0.0167248398065567,0.02180394995957613,0.0010187861626036465
1183,0.13121257349848747,1.706397294998169,0.016793875955045223,0.026852445676922798,0.0009667297126725316,0.01605152478441596,0.02465018630027771,0.0010770350345410407,0.015898121986538172,0.02777090109884739,0.0011517566163092852
1184,0.17142948135733604,1.5339436531066895,0.02130306325852871,0.036001057364046574,0.0010206184815615416,0.0207647024653852,0.03445741441100836,0.0011135302484035492,0.020688701886683702,0.034898510202765465,0.0011818902567029
1185,0.21873709559440613,1.0521347522735596,0.030972891487181187,0.04123384412378073,0.0010515415342524648,0.030087030492722988,0.04098253883421421,0.0011419348884373903,0.029801362194120884,0.042261555790901184,0.00120439229067415
1186,0.07318195328116417,0.5510131120681763,0.009134582709521055,0.014201188459992409,0.000858534564031288,0.008685819571837783,0.014485158957540989,0.0009914192196447402,0.00864144298247993,0.01510394923388958,0.0010798558942042291
1187,0.18509966135025024,0.42093053460121155,0.03472414659336209,0.0270726615563035,0.0009767557494342327,0.02929250570014119,0.03515077382326126,0.0011140339192934334,0.028424778021872044,0.027137194760143757,0.0012068093055859208
1188,0.12722454592585564,1.2491291761398315,0.018790905363857746,0.02561202645301819,0.0008754181617405266,0.018404965288937092,0.01647935714572668,0.0010132291354238987,0.018374890089035034,0.026571460999548435,0.0011022882536053658
1189,0.19187067449092865,0.4319267272949219,0.025158592499792576,0.04260462615638971,0.0009989119716919959,0.023483135737478733,0.03454459924250841,0.0010694224620237947,0.023289660923182964,0.03959753643721342,0.0011241831816732883
1190,0.16866793483495712,2.444580554962158,0.040205180644989014,0.01988720241934061,0.000777145876782015,0.03495941683650017,0.018617017194628716,0.0008900576503947377,0.03265129402279854,0.0197027288377285,0.0009778915555216372
1191,0.0760485790669918,1.6380572319030762,0.00982554629445076,0.014577900990843773,0.0008800089126452804,0.009580082260072231,0.01436078967526555,0.0010017387685365975,0.009765578899532557,0.014969544019550085,0.0010873887804336846
1192,0.07494443655014038,1.7058221101760864,0.009530830197036266,0.01396156381815672,0.0007925155805423856,0.009227541740983725,0.016310223378241062,0.0009103083284571767,0.009290988091379404,0.013931273948401213,0.000989192572887987
1193,0.16778499633073807,0.8928542137145996,0.02149836951866746,0.03352296072989702,0.0009320402750745416,0.020916095934808254,0.03661858011037111,0.0010190248722210526,0.020804329309612513,0.03139331843703985,0.0010802753386087716
1194,0.24156834930181503,0.5432169437408447,0.027822150383144617,0.015509710647165775,0.0009954471024684608,0.027534794993698597,0.06989240180701017,0.0011008026776835322,0.027514679823070765,0.07002153992652893,0.0011768148397095501
1195,0.19030793011188507,0.6448003053665161,0.027597890235483646,0.015969381667673588,0.0010753500391729176,0.027313620317727327,0.01689904648810625,0.001180354505777359,0.027336005121469498,0.07168136537075043,0.0012549032107926905
1196,0.1215687096118927,1.2639764547348022,0.01360858092084527,0.027295900508761406,0.0009685411932878196,0.012817804235965014,0.025760148651897907,0.0010685784509405494,0.012671022675931454,0.02623692713677883,0.001141207234468311
1197,0.3351931795477867,1.4079322814941406,0.037377623841166496,0.07322563603520393,0.0011066208826377988,0.03686005249619484,0.07352889701724052,0.0012110248790122569,0.03684323374181986,0.07375983707606792,0.0012802414712496102
1198,0.11901481077075005,0.8515070080757141,0.02000641357153654,0.018561610020697117,0.0009665726101957262,0.019080012571066618,0.0195838687941432,0.001081627793610096,0.018818564247339964,0.019763099029660225,0.001153040211647749
1199,0.1053190641105175,1.2019071578979492,0.013956897892057896,0.02026196848601103,0.0008868584409356117,0.01348252035677433,0.023061419371515512,0.0009878132841549814,0.013666641898453236,0.01795592252165079,0.001059024129062891
1200,0.09066445380449295,1.3167024850845337,0.015613681403920054,0.018803695449605584,0.0006669803988188505,0.015249437070451677,0.01132741360925138,0.000853236677357927,0.015217054635286331,0.011947866762056947,0.0009850944625213742
1201,0.1279667690396309,0.932966947555542,0.024283503647893667,0.019439075142145157,0.0008531732310075313,0.021225873846560717,0.02052715327590704,0.0009615352319087833,0.020028214436024427,0.019602274522185326,0.001045965007506311
1202,0.13667188584804535,3.379014492034912,0.024666004814207554,0.023591910488903522,0.0008656728605274111,0.018167312256991863,0.029068064875900745,0.0009717577486298978,0.01657135272398591,0.02174189407378435,0.0010279123671352863
1203,0.13187086954712868,1.7352346181869507,0.016815381590276957,0.027731504291296005,0.0009616360475774854,0.015995745547115803,0.02647376712411642,0.00104683474637568,0.01584348827600479,0.02589903213083744,0.0011034798226319253
1204,0.12629036605358124,0.33426469564437866,0.020090021658688784,0.02131478488445282,0.0010006242664530873,0.01926976488903165,0.021214602515101433,0.0011050829198211432,0.019094315823167562,0.02201533503830433,0.0011858366779051721
1205,0.14710478484630585,2.851579427719116,0.024622894823551178,0.031208028085529804,0.0008294833533000201,0.018230559770017862,0.03188412822782993,0.0009474391408730298,0.01664269668981433,0.021729708649218082,0.0010098397615365684
1206,0.09935985133051872,1.48720383644104,0.01518431818112731,0.01958637312054634,0.0008453927584923804,0.013346518855541945,0.01974377827718854,0.0009608234977349639,0.013041655533015728,0.015604557935148478,0.0010464328806847334
1207,0.19882196187973022,5.944744110107422,0.03790389373898506,0.04327341541647911,0.0008593038655817509,0.0252739442512393,0.033755071461200714,0.0009702821262180805,0.022142523899674416,0.03363644704222679,0.001007085433229804
1208,0.1023130901157856,0.5387529134750366,0.014079314656555653,0.019506746903061867,0.0008891305769793689,0.012042483780533075,0.020200027152895927,0.0009941757016349584,0.011807230301201344,0.021723532117903233,0.0010704543092288077
1209,0.18735302984714508,1.4849159717559814,0.028585200663655996,0.013602588325738907,0.000989058258710429,0.028525895439088345,0.06989120598882437,0.0010927667608484626,0.028637484647333622,0.01486291503533721,0.0011659066658467054
1210,0.13541070371866226,0.5319534540176392,0.025024975650012493,0.020994379185140133,0.0008953784708864987,0.022920962423086166,0.021170363761484623,0.001010727253742516,0.02257821522653103,0.019717306829988956,0.0010983989341184497
1211,0.11526701599359512,1.813459873199463,0.02326908241957426,0.014475869946181774,0.0008584802271798253,0.023205557372421026,0.013770324643701315,0.0009698441135697067,0.02332989452406764,0.014338448643684387,0.0010495093883946538
1212,0.17119503393769264,0.7670470476150513,0.033236293122172356,0.034042272716760635,0.0009900980512611568,0.028049728367477655,0.022612733766436577,0.0011389337596483529,0.027172162663191557,0.022714972496032715,0.001237841963302344
1213,0.14904242753982544,0.25567692518234253,0.02512983838096261,0.03211885970085859,0.000962745922151953,0.022594186011701822,0.02167684957385063,0.0010817975271493196,0.022641354706138372,0.021677457727491856,0.0011593364761210978
1214,0.20525913685560226,0.3015343248844147,0.03116414789110422,0.040724948048591614,0.000968988286331296,0.028374076820909977,0.031032178550958633,0.001063711242750287,0.028141447342932224,0.04266473464667797,0.0011248989612795413
1215,0.08614400774240494,0.2001909464597702,0.010321705602109432,0.017744125798344612,0.0008895399805624038,0.009869050700217485,0.018275504931807518,0.0009989184327423573,0.009854481555521488,0.017107187770307064,0.0010834898566827178
1216,0.13882453367114067,4.2441253662109375,0.023418797180056572,0.022906100377440453,0.0009021981968544424,0.017065054271370173,0.028715633787214756,0.0010046502866316587,0.014936607796698809,0.02881582546979189,0.001059672620613128
1217,0.2232559770345688,0.8430519104003906,0.038658058270812035,0.03313752915710211,0.0010789046064019203,0.033730083145201206,0.03322672098875046,0.0012018823181279004,0.03316720388829708,0.04777517355978489,0.0012804260477423668
1218,0.16493995115160942,0.8881952166557312,0.021403612103313208,0.035272992216050625,0.0008698813035152853,0.020835154224187136,0.031714778393507004,0.000979294505668804,0.020729561801999807,0.03207291103899479,0.0010617604712024331
1219,0.2904285341501236,0.6750592589378357,0.027040060609579086,0.06770639726892114,0.0009293227922171354,0.026801676023751497,0.06916613737121224,0.0010415735887363553,0.02686783717945218,0.06976021314039826,0.001115310878958553
1220,0.15271352976560593,0.31026846170425415,0.0356356855481863,0.016545243095606565,0.0008336493046954274,0.03268835600465536,0.015109538100659847,0.0009525613277219236,0.032104283571243286,0.017803102731704712,0.001041113049723208
1221,0.07896905764937401,1.6403863430023193,0.008869611890986562,0.01740562589839101,0.0009104139171540737,0.008695417083799839,0.0160365360789001,0.0010346213821321726,0.008896671701222658,0.015993154607713223,0.0011270054965279996
1222,0.06341089308261871,1.0513585805892944,0.0068902584025636315,0.013882801868021488,0.0007260198472067714,0.006597208557650447,0.012845250777900219,0.000882000953424722,0.006632145028561354,0.013958586379885674,0.0009966189390979707
1223,0.08322520926594734,1.0557739734649658,0.009627403225749731,0.017630985006690025,0.0009251817245967686,0.009277015458792448,0.01732515823096037,0.0010290428763255477,0.009303990751504898,0.017007199116051197,0.001099230779800564
1224,0.1488194279372692,0.4839848577976227,0.024350374471396208,0.02942723874002695,0.0008156655239872634,0.022221112623810768,0.03047741111367941,0.0009387435857206583,0.021816106978803873,0.01775758946314454,0.0010151902970392257
1225,0.11537595093250275,1.1252602338790894,0.023674019146710634,0.013042017817497253,0.0008450531749986112,0.023462674114853144,0.014019951689988375,0.0009676667395979166,0.023458519019186497,0.014859602320939302,0.0010464427759870887
1226,0.18968847766518593,0.401543527841568,0.033926981035619974,0.035652248188853264,0.0009632395231164992,0.029173592571169138,0.03624472953379154,0.0011057649098802358,0.028150080237537622,0.023283659014850855,0.0011881720274686813
1227,0.16971520334482193,1.170590877532959,0.029725459404289722,0.028068024665117264,0.000944849569350481,0.02635406330227852,0.026892143301665783,0.0010305120376870036,0.02533629909157753,0.030268296599388123,0.0010955556062981486
1228,0.05334071069955826,1.1566801071166992,0.006392339710146189,0.0099783253390342,0.0006910828524269164,0.0062340497970581055,0.01148059987463057,0.0008533709915354848,0.006373748416081071,0.010371809359639883,0.0009653862798586488
1229,0.13525771349668503,0.6210300922393799,0.023898495826870203,0.028844425920397043,0.0008879648812580854,0.021232872270047665,0.018287736922502518,0.0010244906297884881,0.02119283052161336,0.01877848617732525,0.0011104116565547884
1230,0.17449766397476196,2.432331085205078,0.03273109160363674,0.025577999651432037,0.0009978456946555525,0.02586998976767063,0.03199268504977226,0.001109141856431961,0.024209816940128803,0.03084786143153906,0.0011612321832217276
1231,0.07956024259328842,0.531058132648468,0.009839128702878952,0.017188677564263344,0.0008636713610030711,0.009311830159276724,0.01612928882241249,0.0009827530302572995,0.009226746391505003,0.014956707134842873,0.0010614414932206273
1232,0.14196597039699554,0.754996120929718,0.01796051673591137,0.03066301252692938,0.0010337294079363346,0.016603572759777308,0.028209734708070755,0.0011120013077743351,0.016570806968957186,0.028640300035476685,0.0011723015340976417
1233,0.06196100264787674,1.224104642868042,0.006828664685599506,0.012864335905760527,0.0007272612419910729,0.00668716779910028,0.013629099819809198,0.0008858577930368483,0.006812731851823628,0.012517316034063697,0.0010085694084409624
1234,0.1693541184067726,0.5037943124771118,0.02590485755354166,0.03028098214417696,0.0010948801646009088,0.024995963089168072,0.03109006304293871,0.0011837200145237148,0.024874180555343628,0.028687828220427036,0.0012416467070579529
1235,0.12422937899827957,0.5983357429504395,0.02002519741654396,0.021806277334690094,0.0009625295642763376,0.019356700126081705,0.02203195169568062,0.0010846729564946145,0.019218730740249157,0.018565572798252106,0.0011777457548305392
1236,0.20493019372224808,0.8460559248924255,0.03317640442401171,0.037896983325481415,0.0009269647998735309,0.030296661891043186,0.03798182122409344,0.0010173317859880626,0.02927635982632637,0.03327208571135998,0.0010855721193365753
1237,0.14052902162075043,0.8607390522956848,0.022369772661477327,0.022767354734241962,0.0010178731463383883,0.021796088200062513,0.021977201104164124,0.0011204861802980304,0.021779200993478298,0.0265149287879467,0.0011861131060868502
1238,0.125116478651762,0.49274110794067383,0.0272921877913177,0.013467198703438044,0.0009716502390801907,0.026853264775127172,0.013598634861409664,0.0010889680124819279,0.026698431931436062,0.01398116396740079,0.0011649694642983377
1239,0.1457301452755928,0.7174798846244812,0.022224958054721355,0.022760210558772087,0.0010133948526345193,0.021430253982543945,0.026918367482721806,0.001118841697461903,0.0213557668030262,0.027723463252186775,0.0011848933063447475
1240,0.17302875220775604,0.4378375709056854,0.019178688526153564,0.040723107755184174,0.0010694904485717416,0.01897650584578514,0.035467151552438736,0.0011502354172989726,0.019101770594716072,0.0361451031640172,0.0012167033273726702
1241,0.08615639433264732,0.7697510719299316,0.01138395443558693,0.017100393772125244,0.0008183119643945247,0.011031107511371374,0.015434426721185446,0.0009475768893025815,0.01103163743391633,0.017366495914757252,0.0010424868087284267
1242,0.0682622641324997,0.9216523170471191,0.008035717066377401,0.013695297297090292,0.0008662833133712411,0.007610374828800559,0.01335907680913806,0.0009998573805205524,0.00764202862046659,0.014966404996812344,0.0010872229468077421
1243,0.1845407634973526,0.47499409317970276,0.03172233700752258,0.024908331222832203,0.0010077274637296796,0.027459703851491213,0.03493664227426052,0.0011569818016141653,0.027427641209214926,0.03467395901679993,0.0012474401155486703
1244,0.2484559491276741,4.384949207305908,0.04660690203309059,0.04970649629831314,0.0009808162285480648,0.036157576367259026,0.037470726296305656,0.0011083944118581712,0.033319070003926754,0.04193653352558613,0.0011694266577251256
1245,0.13224484398961067,1.431174874305725,0.017757011577486992,0.02691321913152933,0.0008880746900103986,0.017064417712390423,0.02420298894867301,0.0009988829551730305,0.016884830314666033,0.02644967194646597,0.0010857429588213563
1246,0.12414701655507088,0.9942635893821716,0.014713008655235171,0.025763764511793852,0.0009798393002711236,0.014034237945452332,0.025283142924308777,0.001086690288502723,0.013965560588985682,0.027164921164512634,0.0011558511178009212
1247,0.14069519191980362,1.864439606666565,0.01843060553073883,0.025829140096902847,0.0010229000181425363,0.016870860010385513,0.02936233952641487,0.0011048957239836454,0.01695579243823886,0.029949343763291836,0.0011693080887198448
1248,0.09727825969457626,1.043770670890808,0.010705573484301567,0.020455646328628063,0.0009776600636541843,0.01023064972832799,0.020973297767341137,0.0010949275456368923,0.01018752995878458,0.02147133182734251,0.0011816455516964197
1249,0.1841287761926651,0.8126620054244995,0.03443530621007085,0.03484391001984477,0.0009681782685220242,0.03106651548296213,0.0250387005507946,0.0011012254399247468,0.03089349949732423,0.02459428459405899,0.001187160552944988
1250,0.22358357906341553,2.1261146068573,0.047768937423825264,0.028281215578317642,0.0009507456270512193,0.0413430193439126,0.03639440797269344,0.0010792281245812774,0.039586943574249744,0.027010830119252205,0.001168259943369776
1251,0.18480774015188217,1.7565929889678955,0.03430042089894414,0.027068844996392727,0.0009884488536044955,0.02997947484254837,0.0369705855846405,0.0011139903799630702,0.028929708059877157,0.02426339127123356,0.0011928678723052144
1252,0.13866320997476578,2.875251293182373,0.022768632043153048,0.0308016212657094,0.0009129460959229618,0.01677932543680072,0.02258183714002371,0.0010122537496499717,0.014956624247133732,0.02778131701052189,0.0010686483001336455
1253,0.2248518168926239,1.6229385137557983,0.04071005433797836,0.016552071552723646,0.0009772111952770501,0.03794350568205118,0.0719729345291853,0.001091923622880131,0.037844106554985046,0.0165838529355824,0.0011761500500142574
1254,0.1856643445789814,1.9723414182662964,0.027555682696402073,0.014487491454929113,0.001011261425446719,0.027481039986014366,0.07040607556700706,0.0011174180544912815,0.027679227758198977,0.014733974821865559,0.0011921835830435157
1255,0.17623522132635117,1.7183456420898438,0.02509222272783518,0.03554624877870083,0.000956187053816393,0.02460119128227234,0.0345265157520771,0.0010805920464918017,0.024582091718912125,0.028693318367004395,0.0011568486224859953
1256,0.1136603057384491,0.6530991792678833,0.014571565669029951,0.02440179232507944,0.0008999263227451593,0.014129905961453915,0.019501826725900173,0.0010027246898971498,0.014029291458427906,0.024048635736107826,0.0010746397310867906
1257,0.20159240067005157,1.3065948486328125,0.029214637354016304,0.033523328602313995,0.0009138840832747519,0.028487597592175007,0.04176114685833454,0.0010496318573132157,0.028253264725208282,0.03725783433765173,0.0011310814879834652
1258,0.16836955770850182,2.0373575687408447,0.02100956393405795,0.033866691403090954,0.000947296095546335,0.02030215598642826,0.03795542195439339,0.0010433514253236353,0.02007037540897727,0.03206983208656311,0.0011048773303627968
1259,0.24579618126153946,0.7623544335365295,0.029330988880246878,0.06985673122107983,0.0010018479079008102,0.02923143096268177,0.06917597725987434,0.0011110362829640508,0.02930021984502673,0.015604941640049219,0.001183008251246065
1260,0.2083735167980194,0.38609111309051514,0.04317257460206747,0.02896024100482464,0.0011121472343802452,0.038342622108757496,0.02778813522309065,0.001245324034243822,0.038163019344210625,0.02826588787138462,0.0013235582737252116
1261,0.13469580933451653,1.6020185947418213,0.027664670255035162,0.016900105867534876,0.0010124300315510482,0.027521661948412657,0.0156093155965209,0.0011188593925908208,0.027721806429326534,0.015943695791065693,0.0012032578233629465
1262,0.08286228775978088,1.0589244365692139,0.010042029432952404,0.019040267914533615,0.0008256998262368143,0.00968046672642231,0.01583552174270153,0.0009500117739662528,0.009665030520409346,0.015783490147441626,0.0010397661244496703
1263,0.15507422387599945,1.793550968170166,0.017467992613092065,0.03298380854539573,0.0007860106998123229,0.017618733225390315,0.03212246764451265,0.00092003119061701,0.01803105790168047,0.03413369529880583,0.0010104281827807426
1264,0.08261063694953918,2.2269022464752197,0.01112312264740467,0.016474586445838213,0.000854172685649246,0.010949378833174706,0.01550878956913948,0.0009656846523284912,0.011048826854676008,0.014646743889898062,0.0010393372504040599
1265,0.2304607555270195,0.7474913597106934,0.035096168518066406,0.03925451450049877,0.0009530618553981185,0.03293250780552626,0.03537213709205389,0.0010500259231776,0.03306094743311405,0.051624881103634834,0.0011165061732754111
1266,0.11964603513479233,0.6102200746536255,0.019962849095463753,0.01954606268554926,0.0009682422678451985,0.019369763787835836,0.019647665321826935,0.0010821930482052267,0.019381897058337927,0.018534338101744652,0.0011530211195349693
1267,0.16329120099544525,1.0175235271453857,0.028010740876197815,0.021764779463410378,0.0008877929067239165,0.025839445181190968,0.03714386746287346,0.000996014743577689,0.025605930015444756,0.021974449045956135,0.0010681789135560393
1268,0.2219308242201805,0.84648597240448,0.03770425822585821,0.017041672952473164,0.0010992428287863731,0.03715919237583876,0.0724070193246007,0.0012069292133674026,0.03699261508882046,0.017037760466337204,0.0012821454438380897
1269,0.05854993872344494,1.3886345624923706,0.006807993981055915,0.012122126528993249,0.0007341754680965096,0.006630551652051508,0.011825405061244965,0.0008737418393138796,0.006724427919834852,0.01184136071242392,0.0009901557641569525
1270,0.09786464273929596,0.8005542159080505,0.010880650021135807,0.02139187417924404,0.0008412644092459232,0.010467256885021925,0.020170794799923897,0.0009620579075999558,0.010428854264318943,0.021665812470018864,0.0010560801601968706
1271,0.15362656489014626,0.5847411751747131,0.02820157166570425,0.02517586387693882,0.0009325768332928419,0.024682295508682728,0.021595662459731102,0.0010352161480113864,0.02548312721773982,0.025414799340069294,0.0011054466594941914
1272,0.22980887442827225,0.45623189210891724,0.04829123057425022,0.02930285967886448,0.0009792170603759587,0.04094332084059715,0.027864737436175346,0.0011212170356884599,0.040929291397333145,0.03917092364281416,0.001206070592161268
1273,0.09510400891304016,1.4048867225646973,0.01268786657601595,0.02171066775918007,0.0008708242676220834,0.011006195563822985,0.01527109183371067,0.0009643548110034317,0.010950479190796614,0.02060656249523163,0.001035965047776699
1274,0.14205773919820786,1.3535282611846924,0.022611836437135935,0.032164448872208595,0.0008895921346265823,0.015553442295640707,0.03217925690114498,0.001003481913357973,0.014263452962040901,0.02232604008167982,0.001066188036929816
1275,0.18433629348874092,1.3847192525863647,0.0341000990010798,0.0390616562217474,0.0009532233234494925,0.02985610207542777,0.024861231446266174,0.0010991126764565706,0.028973442036658525,0.024248138070106506,0.0011832892196252942
1276,0.07901939004659653,3.4153804779052734,0.009150373749434948,0.01665020827203989,0.000949061824940145,0.008935476653277874,0.016160869505256414,0.0010637483792379498,0.009066378232091665,0.015907797496765852,0.0011354809976182878
1277,0.13096395879983902,2.1512699127197266,0.023564853705465794,0.021925278939306736,0.0009477658313699067,0.021585566457360983,0.01946987584233284,0.0010608881711959839,0.020283071789890528,0.020991151221096516,0.0011355015449225903
1278,0.15594026818871498,0.612490713596344,0.025083023589104414,0.03048751689493656,0.0008724987274035811,0.023757072165608406,0.018380572088062763,0.0009968974627554417,0.02365061268210411,0.03163696639239788,0.0010751092340797186
