id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_034_003_cam_00_frame.0000,train,ai_034_003,0,0.03909284994006157,0.035253386944532394,0.2518514096736908,0.9795634150505066,0.8530513048171997,0.03909284994006157,0.035253386944532394,0.2518514096736908,0.9795634150505066,0.8530513048171997,0.03909284994006157,0.035253386944532394,0.2518514096736908,0.9795634150505066,0.8530513048171997,0.03909284994006157,0.035253386944532394,0.2518514096736908,0.9795634150505066,0.8530513048171997
ai_045_005_cam_03_frame.0099,train,ai_045_005,99,0.10445545613765717,0.06919699907302856,0.2472991943359375,0.9149169921875,0.9065364003181458,0.10445545613765717,0.06919699907302856,0.2472991943359375,0.9149169921875,0.9065364003181458,0.10445545613765717,0.06919699907302856,0.2472991943359375,0.9149169921875,0.9065364003181458,0.10445545613765717,0.06919699907302856,0.2472991943359375,0.9149169921875,0.9065364003181458
ai_009_001_cam_00_frame.0099,train,ai_009_001,99,0.04249778762459755,0.039115313440561295,0.33676937222480774,0.9716063141822815,0.7747114300727844,0.04249778762459755,0.039115313440561295,0.33676937222480774,0.9716063141822815,0.7747114300727844,0.04249778762459755,0.039115313440561295,0.33676937222480774,0.9716063141822815,0.7747114300727844,0.04249778762459755,0.039115313440561295,0.33676937222480774,0.9716063141822815,0.7747114300727844
ai_055_002_cam_01_frame.0099,train,ai_055_002,99,0.04505808278918266,0.0378480926156044,0.3059794306755066,0.977325439453125,0.5525535941123962,0.04505808278918266,0.0378480926156044,0.3059794306755066,0.977325439453125,0.5525535941123962,0.04505808278918266,0.0378480926156044,0.3059794306755066,0.977325439453125,0.5525535941123962,0.04505808278918266,0.0378480926156044,0.3059794306755066,0.977325439453125,0.5525535941123962
ai_044_002_cam_01_frame.0099,train,ai_044_002,99,0.07938697934150696,0.02553987316787243,0.3782246708869934,0.9921351671218872,0.7962846159934998,0.07938697934150696,0.02553987316787243,0.3782246708869934,0.9921351671218872,0.7962846159934998,0.07938697934150696,0.02553987316787243,0.3782246708869934,0.9921351671218872,0.7962846159934998,0.07938697934150696,0.02553987316787243,0.3782246708869934,0.9921351671218872,0.7962846159934998
ai_043_002_cam_00_frame.0000,val,ai_043_002,0,0.017218325287103653,0.015730947256088257,0.5054728388786316,0.9937489032745361,0.871231198310852,0.017218325287103653,0.015730947256088257,0.5054728388786316,0.9937489032745361,0.871231198310852,0.017218325287103653,0.015730947256088257,0.5054728388786316,0.9937489032745361,0.871231198310852,0.017218325287103653,0.015730947256088257,0.5054728388786316,0.9937489032745361,0.871231198310852
ai_043_002_cam_00_frame.0014,val,ai_043_002,14,0.014406670816242695,0.012946967035531998,0.7064077258110046,0.9938302636146545,0.9068927764892578,0.014406670816242695,0.012946967035531998,0.7064077258110046,0.9938302636146545,0.9068927764892578,0.014406670816242695,0.012946967035531998,0.7064077258110046,0.9938302636146545,0.9068927764892578,0.014406670816242695,0.012946967035531998,0.7064077258110046,0.9938302636146545,0.9068927764892578
ai_043_002_cam_00_frame.0028,val,ai_043_002,28,0.036104023456573486,0.03269137814640999,0.20441101491451263,0.9896795153617859,0.7942354679107666,0.036104023456573486,0.03269137814640999,0.20441101491451263,0.9896795153617859,0.7942354679107666,0.036104023456573486,0.03269137814640999,0.20441101491451263,0.9896795153617859,0.7942354679107666,0.036104023456573486,0.03269137814640999,0.20441101491451263,0.9896795153617859,0.7942354679107666
ai_043_002_cam_00_frame.0042,val,ai_043_002,42,0.021370679140090942,0.019935833290219307,0.3065740764141083,0.993845522403717,0.8083251118659973,0.021370679140090942,0.019935833290219307,0.3065740764141083,0.993845522403717,0.8083251118659973,0.021370679140090942,0.019935833290219307,0.3065740764141083,0.993845522403717,0.8083251118659973,0.021370679140090942,0.019935833290219307,0.3065740764141083,0.993845522403717,0.8083251118659973
ai_043_002_cam_00_frame.0057,val,ai_043_002,57,0.05539705976843834,0.048911161720752716,0.26285725831985474,0.9811750650405884,0.7962472438812256,0.05539705976843834,0.048911161720752716,0.26285725831985474,0.9811750650405884,0.7962472438812256,0.05539705976843834,0.048911161720752716,0.26285725831985474,0.9811750650405884,0.7962472438812256,0.05539705976843834,0.048911161720752716,0.26285725831985474,0.9811750650405884,0.7962472438812256
ai_043_002_cam_00_frame.0071,val,ai_043_002,71,0.26339900493621826,0.05149580538272858,0.0878092497587204,0.9885101318359375,0.8986048698425293,0.26339900493621826,0.05149580538272858,0.0878092497587204,0.9885101318359375,0.8986048698425293,0.26339900493621826,0.05149580538272858,0.0878092497587204,0.9885101318359375,0.8986048698425293,0.26339900493621826,0.05149580538272858,0.0878092497587204,0.9885101318359375,0.8986048698425293
ai_043_002_cam_00_frame.0085,val,ai_043_002,85,0.02556571178138256,0.021828729659318924,0.3169962763786316,0.9949951171875,0.8447697162628174,0.02556571178138256,0.021828729659318924,0.3169962763786316,0.9949951171875,0.8447697162628174,0.02556571178138256,0.021828729659318924,0.3169962763786316,0.9949951171875,0.8447697162628174,0.02556571178138256,0.021828729659318924,0.3169962763786316,0.9949951171875,0.8447697162628174
ai_043_002_cam_00_frame.0099,val,ai_043_002,99,0.021214986220002174,0.019331911578774452,0.6135132908821106,0.9911295771598816,0.8546677827835083,0.021214986220002174,0.019331911578774452,0.6135132908821106,0.9911295771598816,0.8546677827835083,0.021214986220002174,0.019331911578774452,0.6135132908821106,0.9911295771598816,0.8546677827835083,0.021214986220002174,0.019331911578774452,0.6135132908821106,0.9911295771598816,0.8546677827835083
ai_047_001_cam_00_frame.0000,val,ai_047_001,0,0.1126968264579773,0.10322229564189911,0.0690460205078125,0.9186248779296875,0.8729747533798218,0.1126968264579773,0.10322229564189911,0.0690460205078125,0.9186248779296875,0.8729747533798218,0.1126968264579773,0.10322229564189911,0.0690460205078125,0.9186248779296875,0.8729747533798218,0.1126968264579773,0.10322229564189911,0.0690460205078125,0.9186248779296875,0.8729747533798218
ai_047_001_cam_00_frame.0014,val,ai_047_001,14,0.10298214852809906,0.09091409295797348,0.0620574951171875,0.937255859375,0.8381873369216919,0.10298214852809906,0.09091409295797348,0.0620574951171875,0.937255859375,0.8381873369216919,0.10298214852809906,0.09091409295797348,0.0620574951171875,0.937255859375,0.8381873369216919,0.10298214852809906,0.09091409295797348,0.0620574951171875,0.937255859375,0.8381873369216919
ai_047_001_cam_00_frame.0028,val,ai_047_001,28,0.11808232963085175,0.11441125720739365,0.0437164306640625,0.9303436279296875,0.8672125339508057,0.11808232963085175,0.11441125720739365,0.0437164306640625,0.9303436279296875,0.8672125339508057,0.11808232963085175,0.11441125720739365,0.0437164306640625,0.9303436279296875,0.8672125339508057,0.11808232963085175,0.11441125720739365,0.0437164306640625,0.9303436279296875,0.8672125339508057
ai_047_001_cam_00_frame.0042,val,ai_047_001,42,0.14549580216407776,0.13376735150814056,0.0373433455824852,0.9215494990348816,0.8817956447601318,0.14549580216407776,0.13376735150814056,0.0373433455824852,0.9215494990348816,0.8817956447601318,0.14549580216407776,0.13376735150814056,0.0373433455824852,0.9215494990348816,0.8817956447601318,0.14549580216407776,0.13376735150814056,0.0373433455824852,0.9215494990348816,0.8817956447601318
ai_047_001_cam_00_frame.0057,val,ai_047_001,57,0.09921326488256454,0.09152098000049591,0.0718282088637352,0.9421641230583191,0.8543161153793335,0.09921326488256454,0.09152098000049591,0.0718282088637352,0.9421641230583191,0.8543161153793335,0.09921326488256454,0.09152098000049591,0.0718282088637352,0.9421641230583191,0.8543161153793335,0.09921326488256454,0.09152098000049591,0.0718282088637352,0.9421641230583191,0.8543161153793335
ai_047_001_cam_00_frame.0071,val,ai_047_001,71,0.13937655091285706,0.13439121842384338,0.0429840087890625,0.8733724355697632,0.8824487328529358,0.13937655091285706,0.13439121842384338,0.0429840087890625,0.8733724355697632,0.8824487328529358,0.13937655091285706,0.13439121842384338,0.0429840087890625,0.8733724355697632,0.8824487328529358,0.13937655091285706,0.13439121842384338,0.0429840087890625,0.8733724355697632,0.8824487328529358
ai_047_001_cam_00_frame.0085,val,ai_047_001,85,0.11040493845939636,0.1057259738445282,0.0664164274930954,0.9307607412338257,0.8201470375061035,0.11040493845939636,0.1057259738445282,0.0664164274930954,0.9307607412338257,0.8201470375061035,0.11040493845939636,0.1057259738445282,0.0664164274930954,0.9307607412338257,0.8201470375061035,0.11040493845939636,0.1057259738445282,0.0664164274930954,0.9307607412338257,0.8201470375061035
ai_047_001_cam_00_frame.0099,val,ai_047_001,99,0.1416902393102646,0.13547098636627197,0.0598856620490551,0.7486776113510132,0.9155722856521606,0.1416902393102646,0.13547098636627197,0.0598856620490551,0.7486776113510132,0.9155722856521606,0.1416902393102646,0.13547098636627197,0.0598856620490551,0.7486776113510132,0.9155722856521606,0.1416902393102646,0.13547098636627197,0.0598856620490551,0.7486776113510132,0.9155722856521606
ai_046_001_cam_00_frame.0000,test,ai_046_001,0,0.06102646887302399,0.05664410442113876,0.2293141782283783,0.95989990234375,0.8155784010887146,0.06102646887302399,0.05664410442113876,0.2293141782283783,0.95989990234375,0.8155784010887146,0.06102646887302399,0.05664410442113876,0.2293141782283783,0.95989990234375,0.8155784010887146,0.06102646887302399,0.05664410442113876,0.2293141782283783,0.95989990234375,0.8155784010887146
ai_046_001_cam_00_frame.0014,test,ai_046_001,14,0.0590815506875515,0.05259270593523979,0.2560679316520691,0.9584808349609375,0.8097870349884033,0.0590815506875515,0.05259270593523979,0.2560679316520691,0.9584808349609375,0.8097870349884033,0.0590815506875515,0.05259270593523979,0.2560679316520691,0.9584808349609375,0.8097870349884033,0.0590815506875515,0.05259270593523979,0.2560679316520691,0.9584808349609375,0.8097870349884033
ai_046_001_cam_00_frame.0028,test,ai_046_001,28,0.028891539201140404,0.02373739704489708,0.4911295771598816,0.9978739619255066,0.8351726531982422,0.028891539201140404,0.02373739704489708,0.4911295771598816,0.9978739619255066,0.8351726531982422,0.028891539201140404,0.02373739704489708,0.4911295771598816,0.9978739619255066,0.8351726531982422,0.028891539201140404,0.02373739704489708,0.4911295771598816,0.9978739619255066,0.8351726531982422
ai_046_001_cam_00_frame.0042,test,ai_046_001,42,0.019380968064069748,0.017334144562482834,0.5527445673942566,0.9923960566520691,0.8569899201393127,0.019380968064069748,0.017334144562482834,0.5527445673942566,0.9923960566520691,0.8569899201393127,0.019380968064069748,0.017334144562482834,0.5527445673942566,0.9923960566520691,0.8569899201393127,0.019380968064069748,0.017334144562482834,0.5527445673942566,0.9923960566520691,0.8569899201393127
ai_046_001_cam_00_frame.0057,test,ai_046_001,57,0.13151806592941284,0.11786588281393051,0.1971537321805954,0.8558756709098816,0.8001522421836853,0.13151806592941284,0.11786588281393051,0.1971537321805954,0.8558756709098816,0.8001522421836853,0.13151806592941284,0.11786588281393051,0.1971537321805954,0.8558756709098816,0.8001522421836853,0.13151806592941284,0.11786588281393051,0.1971537321805954,0.8558756709098816,0.8001522421836853
