id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_013_001_cam_00_frame.0073,train,ai_013_001,73,0.06179337948560715,0.05643492192029953,0.1656595915555954,0.9910329580307007,0.9346020817756653,0.04955101013183594,0.04530615359544754,0.2249043881893158,0.9912567138671875,0.9328542947769165,0.041253723204135895,0.03734837844967842,0.2661539912223816,0.9912109375,0.92657071352005,0.039875078946352005,0.0356295071542263,0.1791229248046875,0.9911346435546875,0.9147453308105469
ai_013_001_cam_00_frame.0079,train,ai_013_001,79,0.07336607575416565,0.06769893318414688,0.0865071639418602,0.9907023310661316,0.9440855979919434,0.0625675842165947,0.05683504790067673,0.1419118344783783,0.9909414052963257,0.9441947937011719,0.05383555591106415,0.04815955087542534,0.255767822265625,0.9913228750228882,0.9319449067115784,0.05364712327718735,0.04805131256580353,0.1394602507352829,0.9912211298942566,0.9131549000740051
ai_013_001_cam_00_frame.0086,train,ai_013_001,86,0.0792461410164833,0.07202710211277008,0.0948384627699852,0.9898122549057007,0.938381016254425,0.06854808330535889,0.06187932938337326,0.1602122038602829,0.9903513789176941,0.9373971819877625,0.058364611119031906,0.0519237145781517,0.255767822265625,0.9911550283432007,0.9272834658622742,0.05813060328364372,0.05184474587440491,0.1428782194852829,0.9909922480583191,0.9160658121109009
ai_013_001_cam_00_frame.0092,train,ai_013_001,92,0.06423678249120712,0.05946587771177292,0.1375376433134079,0.9897613525390625,0.9248434901237488,0.05205349251627922,0.04880215972661972,0.15850830078125,0.9901479482650757,0.919461190700531,0.03439585864543915,0.03031909465789795,0.2619781494140625,0.9900919795036316,0.91237872838974,0.03390116989612579,0.028589045628905296,0.3218180537223816,0.990020751953125,0.9020646810531616
ai_013_001_cam_00_frame.0099,train,ai_013_001,99,0.06515860557556152,0.06024318188428879,0.1659495085477829,0.9897410273551941,0.9205843210220337,0.052888792008161545,0.048738352954387665,0.188720703125,0.9903564453125,0.9128941893577576,0.04315170645713806,0.03918220102787018,0.2602030634880066,0.9906362295150757,0.9054567813873291,0.04158174991607666,0.03742113709449768,0.2266337126493454,0.9905344843864441,0.8961073160171509
ai_015_001_cam_00_frame.0000,train,ai_015_001,0,0.023394113406538963,0.022053604945540428,0.3433888852596283,0.9973093867301941,0.7921303510665894,0.02594628743827343,0.02462748810648918,0.3296254575252533,0.9972788691520691,0.7874447107315063,0.031957123428583145,0.029938731342554092,0.2746836543083191,0.9971873164176941,0.7746173143386841,0.040418870747089386,0.03747573494911194,0.2609914243221283,0.9971364736557007,0.7485668063163757
ai_015_001_cam_00_frame.0007,train,ai_015_001,7,0.02094610594213009,0.019220100715756416,0.3516082763671875,0.9949493408203125,0.7983237504959106,0.01781979575753212,0.016494637355208397,0.4298146665096283,0.9949747920036316,0.8015793561935425,0.019605783745646477,0.017978062853217125,0.4332987666130066,0.9950155019760132,0.7952755093574524,0.02667633257806301,0.02457404136657715,0.27423095703125,0.9950053095817566,0.7820029854774475
ai_015_001_cam_00_frame.0013,train,ai_015_001,13,0.02740633115172386,0.02180153876543045,0.3999532163143158,0.9962412714958191,0.8580650091171265,0.025284476578235626,0.020076461136341095,0.2751210629940033,0.9962921142578125,0.8462437391281128,0.03445517271757126,0.026777809485793114,0.233001708984375,0.9962819814682007,0.8200619220733643,0.05304224044084549,0.04275302216410637,0.1283976286649704,0.995513916015625,0.7833829522132874
ai_015_001_cam_00_frame.0020,train,ai_015_001,20,0.016803033649921417,0.01512247882783413,0.5761515498161316,0.9963938593864441,0.8660479187965393,0.016497207805514336,0.015023911371827126,0.5494893789291382,0.9963582754135132,0.8610918521881104,0.024639561772346497,0.022298473864793777,0.4596049189567566,0.9962056875228882,0.837732195854187,0.034163713455200195,0.03084896132349968,0.4109751582145691,0.9947611689567566,0.818707287311554
ai_015_001_cam_00_frame.0026,train,ai_015_001,26,0.025505218654870987,0.02013685368001461,0.3928375244140625,0.9945424795150757,0.90790194272995,0.026688210666179657,0.017993077635765076,0.4790446162223816,0.9945526123046875,0.9069566130638123,0.0397234782576561,0.026894059032201767,0.2802886962890625,0.994537353515625,0.8405646085739136,0.05806439742445946,0.041797176003456116,0.1875864714384079,0.9945831298828125,0.7681289911270142
ai_015_001_cam_00_frame.0033,train,ai_015_001,33,0.04359840601682663,0.03081221878528595,0.2364501953125,0.9923197627067566,0.8248178362846375,0.0405300036072731,0.02575179561972618,0.2417195737361908,0.9923095703125,0.8231538534164429,0.04275737330317497,0.027427297085523605,0.2917989194393158,0.9921468496322632,0.8153995275497437,0.04929053410887718,0.03530221804976463,0.2322133481502533,0.9888814687728882,0.8083770871162415
ai_015_001_cam_00_frame.0040,train,ai_015_001,40,0.03149619698524475,0.027846749871969223,0.3354288935661316,0.9889068603515625,0.824781596660614,0.029519420117139816,0.025877056643366814,0.3858489990234375,0.9888051748275757,0.826858401298523,0.03534632548689842,0.030948009341955185,0.3812154233455658,0.9871368408203125,0.82704097032547,0.04722201079130173,0.04196768254041672,0.2484080046415329,0.9826151728630066,0.8201041221618652
ai_015_001_cam_00_frame.0046,train,ai_015_001,46,0.02758646570146084,0.02592846378684044,0.2916463315486908,0.9976959228515625,0.7902210354804993,0.022774722427129745,0.020475760102272034,0.3379414975643158,0.9977010488510132,0.7899473309516907,0.022532936185598373,0.018002457916736603,0.4003550410270691,0.9976755976676941,0.7922646403312683,0.030091609805822372,0.02507956139743328,0.2617238461971283,0.9976298213005066,0.7738811373710632
ai_015_001_cam_00_frame.0053,train,ai_015_001,53,0.021605316549539566,0.01866277866065502,0.3703359067440033,0.9973602294921875,0.8633720874786377,0.023467283695936203,0.0206059068441391,0.2468109130859375,0.9973297119140625,0.8399298787117004,0.03122294507920742,0.02771647833287716,0.2470601499080658,0.9963582754135132,0.8269773125648499,0.04326324909925461,0.038043394684791565,0.1943918913602829,0.9961751699447632,0.7741113305091858
ai_015_001_cam_00_frame.0059,train,ai_015_001,59,0.032810527831315994,0.029661646112799644,0.2033589780330658,0.9927266836166382,0.8175663948059082,0.027217429131269455,0.024222200736403465,0.3629913330078125,0.99273681640625,0.820746898651123,0.030124571174383163,0.026219194754958153,0.4318695068359375,0.99090576171875,0.8216572403907776,0.04326970875263214,0.037295207381248474,0.2499237060546875,0.982208251953125,0.8200796246528625
ai_015_001_cam_00_frame.0066,train,ai_015_001,66,0.01797703094780445,0.012419939041137695,0.7347005605697632,0.9987691640853882,0.9822072982788086,0.021656733006238937,0.01514347456395626,0.660675048828125,0.9987844228744507,0.9769385457038879,0.03271769732236862,0.024719849228858948,0.5567728877067566,0.998687744140625,0.8622814416885376,0.044605668634176254,0.034248918294906616,0.4410349726676941,0.9548289179801941,0.7447071671485901
ai_015_001_cam_00_frame.0073,train,ai_015_001,73,0.057203635573387146,0.048368148505687714,0.160552978515625,0.995269775390625,0.9539217352867126,0.047720544040203094,0.04078351706266403,0.2178904265165329,0.9954681396484375,0.941435694694519,0.035564545542001724,0.0311964713037014,0.3491160273551941,0.9957835078239441,0.9219763875007629,0.041341036558151245,0.03546089679002762,0.1898193359375,0.9957835078239441,0.8169337511062622
ai_015_001_cam_00_frame.0079,train,ai_015_001,79,0.026970908045768738,0.021219942718744278,0.3661906123161316,0.9960276484489441,0.8016887903213501,0.021265355870127678,0.018590480089187622,0.3971405029296875,0.9961344599723816,0.8023827075958252,0.0241694413125515,0.019879061728715897,0.4294993281364441,0.9961954951286316,0.8014441728591919,0.03516611084342003,0.028256189078092575,0.3468882441520691,0.995330810546875,0.8035191297531128
ai_015_001_cam_00_frame.0086,train,ai_015_001,86,0.04500819370150566,0.04104151949286461,0.2457377165555954,0.9994100332260132,0.8261809349060059,0.04122619703412056,0.03648848086595535,0.3325093686580658,0.9995626211166382,0.8765929937362671,0.04223049804568291,0.037232764065265656,0.2391154021024704,0.9997457265853882,0.902240514755249,0.047553371638059616,0.04172945022583008,0.1299896240234375,0.9997711181640625,0.8891189098358154
ai_015_001_cam_00_frame.0092,train,ai_015_001,92,0.02255033515393734,0.017910178750753403,0.4003957211971283,0.9971923828125,0.7948334217071533,0.018308673053979874,0.015611765906214714,0.5509287714958191,0.9972178339958191,0.7961373329162598,0.024409543722867966,0.021977415308356285,0.3370310664176941,0.9972991943359375,0.7768642902374268,0.03784864768385887,0.033393435180187225,0.133697509765625,0.997344970703125,0.7418748736381531
ai_015_001_cam_00_frame.0099,train,ai_015_001,99,0.04145292937755585,0.021724440157413483,0.5433909296989441,0.9922129511833191,0.8532586097717285,0.04329584538936615,0.02667674794793129,0.4062449336051941,0.9937795400619507,0.8206838369369507,0.04910264164209366,0.03501813858747482,0.1681620329618454,0.994537353515625,0.8238884806632996,0.05642246454954147,0.0448281392455101,0.1254323422908783,0.9940032958984375,0.8031207919120789
ai_017_001_cam_00_frame.0000,train,ai_017_001,0,0.02727453224360943,0.02505108341574669,0.1879323422908783,0.9926300048828125,0.8174049854278564,0.024749629199504852,0.02211621403694153,0.2321929931640625,0.9926351308822632,0.8227849006652832,0.02710527554154396,0.023280126973986626,0.2835032343864441,0.9925130605697632,0.8201518058776855,0.03373922407627106,0.02875598520040512,0.2017924040555954,0.9924978017807007,0.8144941926002502
ai_017_001_cam_00_frame.0007,train,ai_017_001,7,0.02819121442735195,0.026703238487243652,0.2900645136833191,0.9925944209098816,0.7894031405448914,0.02468559890985489,0.022578319534659386,0.3236592710018158,0.992767333984375,0.7891402840614319,0.026361456140875816,0.022776296362280846,0.3390045166015625,0.9927572011947632,0.7717671990394592,0.034554414451122284,0.029758205637335777,0.2247111052274704,0.9925689697265625,0.7743918299674988
ai_017_001_cam_00_frame.0013,train,ai_017_001,13,0.01948823779821396,0.016596496105194092,0.4635264277458191,0.9944254755973816,0.780455470085144,0.019937634468078613,0.01678207889199257,0.4413401484489441,0.9943695068359375,0.7757211327552795,0.027818014845252037,0.02297055535018444,0.2736104428768158,0.994354248046875,0.7761194109916687,0.039849720895290375,0.03341980278491974,0.1726531982421875,0.9939422607421875,0.7763210535049438
ai_017_001_cam_00_frame.0020,train,ai_017_001,20,0.025703076273202896,0.023475006222724915,0.2987620234489441,0.9945068359375,0.755416989326477,0.022290751338005066,0.02054857462644577,0.4531300961971283,0.9944559931755066,0.7499931454658508,0.03561736270785332,0.031816769391298294,0.3020375669002533,0.9943441152572632,0.7394671440124512,0.05591581016778946,0.050291966646909714,0.15325927734375,0.9942423701286316,0.7226109504699707
ai_017_001_cam_00_frame.0026,train,ai_017_001,26,0.023823734372854233,0.019519757479429245,0.2842254638671875,0.9939473867416382,0.876092791557312,0.02261538803577423,0.01790904626250267,0.4281514585018158,0.9950460195541382,0.8780426979064941,0.02590804547071457,0.020440399646759033,0.3913421630859375,0.9973704218864441,0.8827807903289795,0.03427327424287796,0.028177987784147263,0.230010986328125,0.9973043203353882,0.8648948073387146
ai_017_001_cam_00_frame.0033,train,ai_017_001,33,0.022332554683089256,0.019568100571632385,0.402801513671875,0.9960378408432007,0.8546088337898254,0.02307124063372612,0.01954982802271843,0.4315948486328125,0.9960836172103882,0.8564145565032959,0.03169772028923035,0.026586925610899925,0.3187408447265625,0.9930471181869507,0.8523279428482056,0.041805338114500046,0.03563592582941055,0.2423044890165329,0.9849904775619507,0.8360626101493835
ai_017_001_cam_00_frame.0040,train,ai_017_001,40,0.021708300337195396,0.017796196043491364,0.4581095576286316,0.9956868886947632,0.8037271499633789,0.022777270525693893,0.018376071006059647,0.39666748046875,0.9957631826400757,0.7925230264663696,0.03404083847999573,0.02709314040839672,0.27191162109375,0.9957835078239441,0.786217451095581,0.04792289435863495,0.039180025458335876,0.1873881071805954,0.9956156611442566,0.7708107233047485
ai_017_001_cam_00_frame.0046,train,ai_017_001,46,0.03419232740998268,0.029890256002545357,0.47540876269340515,0.9812480211257935,0.8073340654373169,0.03194023296236992,0.02604633942246437,0.6048978567123413,0.9812531471252441,0.8041025400161743,0.03442801535129547,0.02690732106566429,0.4939618408679962,0.9810593724250793,0.7741872668266296,0.04126634821295738,0.03122197464108467,0.3280346393585205,0.9808553457260132,0.7511562705039978
ai_017_001_cam_00_frame.0053,train,ai_017_001,53,0.030754810199141502,0.028436675667762756,0.48195621371269226,0.9799564480781555,0.8381043076515198,0.026420889422297478,0.022839423269033432,0.6491385102272034,0.9869683384895325,0.8280301094055176,0.02764945663511753,0.022611331194639206,0.5132758617401123,0.9877519607543945,0.7847663164138794,0.03458653390407562,0.027591167017817497,0.3071971535682678,0.9887035489082336,0.7349037528038025
ai_017_001_cam_00_frame.0059,train,ai_017_001,59,0.0322236530482769,0.028592539951205254,0.4200533330440521,0.9896892309188843,0.75449138879776,0.027884243056178093,0.025498423725366592,0.49313297867774963,0.9902308583259583,0.7592342495918274,0.026433955878019333,0.024300258606672287,0.47140273451805115,0.9903330206871033,0.7349064946174622,0.02978389710187912,0.027259495109319687,0.3749016523361206,0.9902768135070801,0.7147390246391296
ai_017_001_cam_00_frame.0066,train,ai_017_001,66,0.02247709035873413,0.021343307569622993,0.5284968018531799,0.9903174042701721,0.7930412888526917,0.019002195447683334,0.018068432807922363,0.664415180683136,0.9931793212890625,0.7979297041893005,0.020063722506165504,0.017818324267864227,0.6712920069694519,0.9932966232299805,0.7919622659683228,0.025598976761102676,0.02257802151143551,0.4250186085700989,0.9938017129898071,0.7184625864028931
ai_017_001_cam_00_frame.0073,train,ai_017_001,73,0.028789499774575233,0.026500381529331207,0.6150563359260559,0.9844567775726318,0.8100153803825378,0.027948759496212006,0.025875145569443703,0.4952280521392822,0.9864786267280579,0.8088096976280212,0.03310215100646019,0.030391164124011993,0.3468037545681,0.9871253967285156,0.7715641856193542,0.04039962217211723,0.03640760853886604,0.22774960100650787,0.9872120022773743,0.7465717196464539
ai_017_001_cam_00_frame.0079,train,ai_017_001,79,0.02333245240151882,0.021935472264885902,0.575117290019989,0.9847539067268372,0.8039757609367371,0.021022016182541847,0.01929306425154209,0.7293403744697571,0.9856249690055847,0.8004308938980103,0.025773990899324417,0.02276303432881832,0.46529775857925415,0.9866998195648193,0.7678734064102173,0.03392975404858589,0.029469674453139305,0.3000718355178833,0.9871378540992737,0.7314456105232239
ai_017_001_cam_00_frame.0086,train,ai_017_001,86,0.026296084746718407,0.024106411263346672,0.3277435302734375,0.9875081777572632,0.7437036037445068,0.025269102305173874,0.023368729278445244,0.4404958188533783,0.9877116084098816,0.7266507744789124,0.030340656638145447,0.026929821819067,0.3796844482421875,0.9879913330078125,0.7054416537284851,0.039853863418102264,0.034504540264606476,0.2523244321346283,0.9881643056869507,0.6695461869239807
ai_017_001_cam_00_frame.0092,train,ai_017_001,92,0.02241525612771511,0.018807072192430496,0.4405110776424408,0.992828369140625,0.7293375134468079,0.02507045492529869,0.01994490809738636,0.3930867612361908,0.9934794306755066,0.7310713529586792,0.03500837832689285,0.02700231224298477,0.2847900390625,0.9940592646598816,0.7345697283744812,0.04662265628576279,0.03605293855071068,0.1919199675321579,0.9940185546875,0.7121360301971436
ai_017_001_cam_00_frame.0099,train,ai_017_001,99,0.03043169341981411,0.025256231427192688,0.4756673276424408,0.9878743886947632,0.7978682518005371,0.03365734592080116,0.02578045055270195,0.4071807861328125,0.987945556640625,0.7777757048606873,0.04274929314851761,0.031697578728199005,0.2324117124080658,0.9879201650619507,0.7789106369018555,0.05375019833445549,0.040580034255981445,0.1789754331111908,0.9879812002182007,0.7636716961860657
ai_018_003_cam_00_frame.0000,train,ai_018_003,0,0.016437657177448273,0.01471531018614769,0.5070444941520691,0.9942626953125,0.8894361257553101,0.019507071003317833,0.017086714506149292,0.5460968017578125,0.9942626953125,0.888312578201294,0.033282212913036346,0.02842061221599579,0.3257649838924408,0.9942779541015625,0.8768409490585327,0.04808860644698143,0.04173177480697632,0.2371419370174408,0.9943593740463257,0.8706545233726501
ai_018_003_cam_00_frame.0007,train,ai_018_003,7,0.016290221363306046,0.014153329655528069,0.5311330556869507,0.9961446523666382,0.7828903198242188,0.01719076558947563,0.016011688858270645,0.4584605097770691,0.996124267578125,0.7699185013771057,0.033269003033638,0.029834484681487083,0.1982065886259079,0.9962260127067566,0.7870503067970276,0.05151764675974846,0.045443933457136154,0.1227823942899704,0.9963735342025757,0.7860888838768005
ai_018_003_cam_00_frame.0013,train,ai_018_003,13,0.02079544961452484,0.018647469580173492,0.479461669921875,0.9954274892807007,0.7899895906448364,0.019548282027244568,0.017685098573565483,0.437774658203125,0.9954630732536316,0.774541974067688,0.030497893691062927,0.027352508157491684,0.2357584685087204,0.9954885244369507,0.7579458355903625,0.04481018707156181,0.03957672417163849,0.1654561460018158,0.9950816035270691,0.7426836490631104
ai_018_003_cam_00_frame.0020,train,ai_018_003,20,0.04728236421942711,0.03197481483221054,0.1475321501493454,0.9924418330192566,0.8672489523887634,0.03768417611718178,0.025820685550570488,0.2076517790555954,0.9924113154411316,0.8638588786125183,0.025384750217199326,0.021112006157636642,0.3975118100643158,0.9923604726791382,0.8571361899375916,0.0302785225212574,0.026094740256667137,0.361663818359375,0.9923553466796875,0.8581699132919312
ai_018_003_cam_00_frame.0026,train,ai_018_003,26,0.02096845768392086,0.017026938498020172,0.4788665771484375,0.995361328125,0.8700888752937317,0.02285659685730934,0.019287778064608574,0.3772379755973816,0.9953410029411316,0.8713774085044861,0.03393004089593887,0.030158720910549164,0.2676137387752533,0.9953104853630066,0.8700026273727417,0.04748797416687012,0.04194888472557068,0.2068888396024704,0.9952392578125,0.864518404006958
ai_018_003_cam_00_frame.0033,train,ai_018_003,33,0.01754460111260414,0.015399215742945671,0.6302337646484375,0.9947459101676941,0.7571241855621338,0.021702438592910767,0.019467497244477272,0.4216359555721283,0.9946848750114441,0.7558876872062683,0.03501352295279503,0.02848084084689617,0.261749267578125,0.9946492910385132,0.7370217442512512,0.04955122992396355,0.03887343406677246,0.2003224790096283,0.9944356679916382,0.7439121603965759
ai_018_003_cam_00_frame.0040,train,ai_018_003,40,0.012575739994645119,0.011106640100479126,0.6792246699333191,0.9965718984603882,0.9510820508003235,0.013736091554164886,0.012385038658976555,0.596282958984375,0.99658203125,0.9525442719459534,0.02948230504989624,0.02598327025771141,0.2970174252986908,0.9964141845703125,0.9367802143096924,0.04713303968310356,0.041041649878025055,0.1696421355009079,0.9939117431640625,0.9159175753593445
ai_018_003_cam_00_frame.0046,train,ai_018_003,46,0.021527647972106934,0.017500033602118492,0.3581644892692566,0.9948781728744507,0.7858185768127441,0.01796380989253521,0.015508702956140041,0.5025991201400757,0.9949137568473816,0.7756866216659546,0.025268927216529846,0.02337854728102684,0.237823486328125,0.9949086904525757,0.7770957350730896,0.039983540773391724,0.03558832034468651,0.14794921875,0.9945170283317566,0.7901360988616943
ai_018_003_cam_00_frame.0053,train,ai_018_003,53,0.030155979096889496,0.02790026366710663,0.2457326352596283,0.9938761591911316,0.9207172393798828,0.022679118439555168,0.02072957158088684,0.3239491879940033,0.9938609004020691,0.9219095706939697,0.03927570581436157,0.0329795740544796,0.1769968718290329,0.9948018789291382,0.9156887531280518,0.06256066262722015,0.05365490913391113,0.0697428435087204,0.9946848750114441,0.8862396478652954
ai_018_003_cam_00_frame.0059,train,ai_018_003,59,0.019775167107582092,0.017933811992406845,0.5341593623161316,0.9946035146713257,0.8758586645126343,0.017156407237052917,0.01542864739894867,0.5164337158203125,0.9948679804801941,0.8731890320777893,0.028569526970386505,0.025845423340797424,0.260955810546875,0.9949493408203125,0.8730369210243225,0.04203927144408226,0.03800654411315918,0.1646982878446579,0.9950002431869507,0.8637457489967346
ai_018_003_cam_00_frame.0066,train,ai_018_003,66,0.023337554186582565,0.020864218473434448,0.7214609980583191,0.9921213984489441,0.9121027588844299,0.01931377500295639,0.01757204160094261,0.61236572265625,0.99237060546875,0.9093584418296814,0.023659467697143555,0.02162705361843109,0.3115692138671875,0.9923909902572632,0.9068702459335327,0.039573971182107925,0.03573937341570854,0.1434834897518158,0.9924774169921875,0.8830928802490234
ai_018_003_cam_00_frame.0073,train,ai_018_003,73,0.061059754341840744,0.055535025894641876,0.6077372431755066,0.9512888789176941,0.5156294703483582,0.05693133920431137,0.051756974309682846,0.5587514638900757,0.95001220703125,0.5157231092453003,0.066861093044281,0.059824809432029724,0.4651133418083191,0.9473673701286316,0.5157574415206909,0.08446048200130463,0.07577203214168549,0.2420705258846283,0.9458414912223816,0.5208388566970825
ai_018_003_cam_00_frame.0079,train,ai_018_003,79,0.011536865495145321,0.0101992292329669,0.7522939443588257,0.996917724609375,0.9065590500831604,0.015391228720545769,0.014136401936411858,0.5638478994369507,0.996978759765625,0.9034669399261475,0.02950613759458065,0.027354218065738678,0.4261627197265625,0.9970550537109375,0.9009931683540344,0.04246146231889725,0.03940148279070854,0.3407135009765625,0.9970449209213257,0.8812409043312073
ai_018_003_cam_00_frame.0086,train,ai_018_003,86,0.03719402477145195,0.029519513249397278,0.1439615935087204,0.9963582754135132,0.8118856549263,0.030838996171951294,0.02600395493209362,0.2163238525390625,0.9963480830192566,0.8007898926734924,0.0234559066593647,0.020656898617744446,0.3905538022518158,0.9964040517807007,0.7904302477836609,0.024788063019514084,0.020822471007704735,0.4080047607421875,0.9964396357536316,0.7778202295303345
ai_018_003_cam_00_frame.0092,train,ai_018_003,92,0.015924103558063507,0.01453851442784071,0.7276510000228882,0.9949544668197632,0.9350951313972473,0.013680475763976574,0.012486959807574749,0.7126109004020691,0.9950155019760132,0.9350525736808777,0.02003786712884903,0.018150150775909424,0.4683125913143158,0.9950460195541382,0.9272387623786926,0.03086543083190918,0.02790123037993908,0.2811788022518158,0.9950053095817566,0.9035740494728088
ai_018_003_cam_00_frame.0099,train,ai_018_003,99,0.02193169854581356,0.019782766699790955,0.4015859067440033,0.9971262812614441,0.9339388608932495,0.019913744181394577,0.018436148762702942,0.3960978388786316,0.9971212148666382,0.9416143894195557,0.03700409084558487,0.030800996348261833,0.1060587614774704,0.9971262812614441,0.9243205785751343,0.0569152757525444,0.04760042950510979,0.0537465438246727,0.9971517324447632,0.9031258821487427
ai_021_001_cam_00_frame.0000,train,ai_021_001,0,0.06200963258743286,0.05629323050379753,0.1259358823299408,0.947723388671875,0.8933987617492676,0.05551541969180107,0.05078193545341492,0.1580047607421875,0.9506785273551941,0.9017189741134644,0.05251802131533623,0.04718057066202164,0.1619618833065033,0.9841410517692566,0.8967018723487854,0.05700377747416496,0.05134858936071396,0.126495361328125,0.9881643056869507,0.8732956647872925
ai_021_001_cam_00_frame.0007,train,ai_021_001,7,0.03622083365917206,0.03322213515639305,0.168792724609375,0.9901072382926941,0.8987977504730225,0.03316279500722885,0.028420668095350266,0.2622172236442566,0.9904531240463257,0.8967198133468628,0.040269263088703156,0.03519299998879433,0.233856201171875,0.9911906123161316,0.8748260736465454,0.05109131336212158,0.04556123539805412,0.1792856901884079,0.9908549189567566,0.8482183814048767
ai_021_001_cam_00_frame.0013,train,ai_021_001,13,0.027284279465675354,0.023845424875617027,0.3397878110408783,0.9940236806869507,0.8830485939979553,0.027256309986114502,0.023043237626552582,0.3347524106502533,0.9942474365234375,0.8727986216545105,0.0380939319729805,0.03190072625875473,0.2758331298828125,0.994384765625,0.8569143414497375,0.053516291081905365,0.046325743198394775,0.1632080078125,0.9945729970932007,0.8405613899230957
ai_021_001_cam_00_frame.0020,train,ai_021_001,20,0.05347815155982971,0.04537568613886833,0.170654296875,0.990509033203125,0.9200437664985657,0.048194319009780884,0.03801474720239639,0.2776997983455658,0.9909719228744507,0.9170536994934082,0.05460110306739807,0.04414277896285057,0.1506500244140625,0.9909769892692566,0.9104405045509338,0.07009651511907578,0.057773999869823456,0.1258697509765625,0.9907379150390625,0.8923742175102234
ai_021_001_cam_00_frame.0026,train,ai_021_001,26,0.038664817810058594,0.0357954204082489,0.2827911376953125,0.98846435546875,0.9183327555656433,0.03414793312549591,0.0294345673173666,0.317230224609375,0.9919586181640625,0.9135765433311462,0.042855750769376755,0.03405832499265671,0.2335866391658783,0.991943359375,0.8967640399932861,0.05988752841949463,0.04928145930171013,0.1255442351102829,0.9905751943588257,0.8806635737419128
ai_021_001_cam_00_frame.0033,train,ai_021_001,33,0.05938580632209778,0.05419459193944931,0.1175944060087204,0.9673258662223816,0.9177970290184021,0.05184511840343475,0.0457397922873497,0.2419789731502533,0.966796875,0.9187498092651367,0.058950137346982956,0.05083174630999565,0.2025909423828125,0.9637197256088257,0.9069857001304626,0.0780625194311142,0.06810642033815384,0.1178436279296875,0.9597625732421875,0.8862103223800659
ai_021_001_cam_00_frame.0040,train,ai_021_001,40,0.05693351477384567,0.05211297422647476,0.1270192563533783,0.9870046377182007,0.9192989468574524,0.05144086480140686,0.044472940266132355,0.1498006284236908,0.9867299795150757,0.9200986623764038,0.053395193070173264,0.04233457148075104,0.145843505859375,0.986968994140625,0.9040126800537109,0.06493334472179413,0.05111603066325188,0.1651102751493454,0.9868876338005066,0.8762893676757812
ai_021_001_cam_00_frame.0046,train,ai_021_001,46,0.04972343146800995,0.0465334877371788,0.1218414306640625,0.9865824580192566,0.9041062593460083,0.0355503112077713,0.031122839078307152,0.2713521420955658,0.9873301386833191,0.900527834892273,0.040575914084911346,0.033200785517692566,0.1963246762752533,0.988189697265625,0.8900100588798523,0.06444636732339859,0.0555582158267498,0.12884521484375,0.9888051748275757,0.878017008304596
ai_021_001_cam_00_frame.0053,train,ai_021_001,53,0.05275646969676018,0.048599787056446075,0.1259613037109375,0.9902140498161316,0.9081423282623291,0.03536651283502579,0.030203621834516525,0.2474721372127533,0.990753173828125,0.898988664150238,0.039778485894203186,0.026482468470931053,0.2970174252986908,0.9908498525619507,0.8311623930931091,0.06390932202339172,0.04298214614391327,0.1143748015165329,0.9904531240463257,0.7881298661231995
ai_021_001_cam_00_frame.0059,train,ai_021_001,59,0.04152698814868927,0.03964594379067421,0.1749521940946579,0.9888255000114441,0.8932983875274658,0.03697881102561951,0.03401287645101547,0.2636973261833191,0.9890340566635132,0.8910937309265137,0.04410305619239807,0.03866247087717056,0.2137044370174408,0.9888865351676941,0.8806352615356445,0.059356462210416794,0.05306801199913025,0.1069590300321579,0.9889678955078125,0.8672628998756409
ai_021_001_cam_00_frame.0066,train,ai_021_001,66,0.045999061316251755,0.043282680213451385,0.1247456893324852,0.9917501211166382,0.9073545932769775,0.03502728044986725,0.02879362367093563,0.3104960322380066,0.9920451045036316,0.9051844477653503,0.046168237924575806,0.03495407477021217,0.1941630095243454,0.9922587275505066,0.8610462546348572,0.06872004270553589,0.05543097108602524,0.0909220427274704,0.9922078847885132,0.8250918984413147
ai_021_001_cam_00_frame.0073,train,ai_021_001,73,0.03897362947463989,0.03687117621302605,0.1764119565486908,0.9910939931869507,0.8970370888710022,0.03332103416323662,0.03122027777135372,0.2095438688993454,0.9911753535270691,0.8917052745819092,0.03373020887374878,0.029462624341249466,0.2947540283203125,0.9911906123161316,0.8741629719734192,0.043384961783885956,0.03738604858517647,0.3024953305721283,0.9911143183708191,0.8504178524017334
ai_021_001_cam_00_frame.0079,train,ai_021_001,79,0.036810945719480515,0.03126541152596474,0.3131001889705658,0.98846435546875,0.909558892250061,0.03177822008728981,0.025387248024344444,0.3908793330192566,0.9888814687728882,0.9087636470794678,0.04587724804878235,0.0373225063085556,0.293121337890625,0.98931884765625,0.8939470052719116,0.06615978479385376,0.05678008124232292,0.1593577116727829,0.9891001582145691,0.8698800206184387
