step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
83,detached_warmup,0.22646910697221756,0.5279507637023926,2e-05,1e-06,0.0,0.0005987032272969373,0.029579056543298066,0.026693179621361196,0.000600531515374314,0.02956973877735436,0.025419608107768,0.0006015790313540492,0.02956084778998047,0.026426522294059396,0.0006020638611516915,0.02955155970994383,0.027265713084489107,0.0023013176396489143,730.0
84,detached_warmup,0.22062135441228747,0.2978987395763397,2e-05,1e-06,0.0,0.0006136340416560415,0.02614688634639606,0.034345131542067975,0.0006155873343232088,0.02614391327369958,0.02174987585749477,0.0006170327760628425,0.026143678347580135,0.020672097482020035,0.0006178001240186859,0.02614156622439623,0.03681415013852529,0.0022868711967021227,587.0
85,detached_warmup,0.21362901665270329,0.5810936689376831,2e-05,1e-06,0.0,0.0006570359473698772,0.02828191185835749,0.02137084462447092,0.0006597669416805729,0.028267175192013383,0.024729228171054274,0.0006616346981900278,0.028257191414013505,0.026372300111688673,0.0006628704359172843,0.028245928464457393,0.025463127880357206,0.0022984358947724104,470.0
86,detached_warmup,0.20103504694998264,0.31130117177963257,2e-05,1e-06,0.0,0.0004638476384570822,0.020944078103639185,0.0345366436522454,0.0004681262216763571,0.02094008680433035,0.012437226047040895,0.0004707495609181933,0.020936654327670112,0.03432315826648846,0.0004725475919258315,0.020933755964506418,0.034108169900719076,0.002479006303474307,470.0
87,detached_warmup,0.29770498257130384,0.44604265689849854,2e-05,1e-06,0.0,0.0007738064305158332,0.039096252992749214,0.03931961231864989,0.0007758573192404583,0.03910059866029769,0.03418790514115244,0.0007769837466184981,0.039104683441109955,0.03985514061059803,0.0007778200997563545,0.039108794066123664,0.024827523273415864,0.002673904411494732,780.0
88,detached_warmup,0.14763363543897867,0.3766145408153534,2e-05,1e-06,0.0,0.000539037624548655,0.018534843111410737,0.017470634542405605,0.0005430941528175026,0.018529118329752237,0.016961173561867326,0.0005452624391182326,0.018525927851442248,0.018590470514027402,0.0005467947812576313,0.018518953409511596,0.018328327569179237,0.0025473195128142834,486.0
89,detached_warmup,0.27288760989904404,0.989754319190979,2e-05,1e-06,0.0,0.0005818481477035675,0.03635730023961514,0.0412775223958306,0.0005856629322806839,0.03638529998715967,0.036151483829598874,0.0005873258487554267,0.03641241369768977,0.021082407678477466,0.0005884071870241314,0.03644226200412959,0.026435679581481963,0.002613399876281619,886.0
90,detached_warmup,0.24105443246662617,0.6821475625038147,2e-05,1e-06,0.0,0.0005488943934324197,0.032279162551276386,0.018222354003228247,0.0005530124799406622,0.03225973492953926,0.030477979278657585,0.0005554924719035625,0.03224074433092028,0.029791750945150852,0.0005572648224188015,0.03222252940759063,0.03134550602408126,0.0026135877706110477,681.0
91,detached_warmup,0.20868737529963255,0.45597153902053833,2e-05,1e-06,0.0,0.0005523014551727101,0.0279399516293779,0.016278309340123087,0.0005550162823055871,0.027945516747422516,0.030021075392141938,0.0005565580104303081,0.027956766774877906,0.016064978553913534,0.0005574549140874296,0.02796828036662191,0.03229116334114224,0.0027123144827783108,544.0
92,detached_warmup,0.12385671096853912,0.3659202754497528,2e-05,1e-06,0.0,0.0004995956896891585,0.01681422526598908,0.01288005567039363,0.0005028983032389078,0.01680443764780648,0.01410745462635532,0.0005051227490184829,0.016795399773400277,0.014512092748191208,0.0005070286279078573,0.016787628672318533,0.013140771450707689,0.002766469493508339,494.0
93,detached_warmup,0.1377621330320835,0.3364705443382263,2e-05,1e-06,0.0,0.0005109100493427832,0.017788701981771737,0.014779356424696743,0.0005131294201419223,0.017795033869333565,0.01615130959544331,0.0005146841431269422,0.01780231692828238,0.015416486305184662,0.0005160526343388483,0.017810514313168824,0.01816363586112857,0.0026289212983101606,373.0
94,detached_warmup,0.2222967529669404,0.46486127376556396,2e-05,1e-06,0.0,0.0005927227466600016,0.028346256993245333,0.033656935789622366,0.0005953481595497578,0.02833792456658557,0.03295296340365894,0.0005971626487735193,0.02833127893973142,0.020383564580697566,0.0005983484552416485,0.028325329592917114,0.01957891180063598,0.002811395563185215,797.0
95,detached_warmup,0.2312436243519187,0.3627544045448303,2e-05,1e-06,0.0,0.0006159724871395156,0.029400792089290917,0.03369932854548097,0.0006182904362503905,0.029393284348770976,0.0229036423843354,0.0006193902154336683,0.029389486531727016,0.021031081792898476,0.0006201876240083948,0.02938614785671234,0.033566012512892485,0.002942559076473117,779.0
96,detached_warmup,0.17876993212848902,0.28024160861968994,2e-05,1e-06,0.0,0.000561678363737883,0.024864917271770537,0.01968835765728727,0.0005643739241349977,0.024861908284947276,0.020170742296613753,0.0005654932829202153,0.0248593392316252,0.019381119403988123,0.0005662159383064136,0.02485727926250547,0.017828503798227757,0.002631533658131957,481.0
97,detached_warmup,0.1411386663094163,0.34753257036209106,2e-05,1e-06,0.0,0.0005355934845283628,0.017069234512746334,0.017540783795993775,0.0005378172645578161,0.017072042741347104,0.018617933295900002,0.0005389950310927816,0.017075123207177967,0.017531059304019436,0.0005396923370426521,0.017078468285035342,0.017001923290081322,0.0027196789160370827,470.0
98,detached_warmup,0.24219289608299732,0.3339279294013977,2e-05,1e-06,0.0,0.000636735865555238,0.03498719912022352,0.026493122684769332,0.0006380962950061075,0.03498369618318975,0.026662630261853337,0.0006387410903698765,0.03497941931709647,0.022631179192103446,0.0006392607610905543,0.034976240480318666,0.02392656693700701,0.0027243592776358128,483.0
99,detached_warmup,0.22924911603331566,0.27605512738227844,2e-05,1e-06,0.0,0.0005634514345729258,0.022825601161457598,0.038092442555353045,0.0005648090082104318,0.02282529283547774,0.01832970872055739,0.0005658224472426809,0.022825937310699373,0.03950464614899829,0.0005668244848493487,0.022827909502666444,0.039756668847985566,0.00270273070782423,693.0
100,detached_warmup,0.23004878032952547,0.39733585715293884,2e-05,1e-06,0.0,0.0005693468228855636,0.0317753164563328,0.018404131289571524,0.0005708050011890009,0.031767508131451905,0.031685113557614386,0.0005714902799809352,0.031758786528371274,0.03232622746145353,0.0005722061614505947,0.031752029550261796,0.018295818415936083,0.0027189385145902634,545.0
101,detached_warmup,0.19033965468406677,0.2972680926322937,2e-05,1e-06,0.0,0.0005988669799990021,0.021532067155931145,0.014863779186271131,0.000600648778345203,0.021529240650124848,0.01392086548730731,0.0006018064486852381,0.021527208387851715,0.0363364756340161,0.0006028721036273055,0.02152628026669845,0.03669953782809898,0.002717480529099703,587.0
102,detached_warmup,0.27330045215785503,0.41186147928237915,2e-05,1e-06,0.0,0.0007104303731466644,0.033600124064832926,0.03722438158001751,0.0007117152126738802,0.03359188337344676,0.036205194308422506,0.0007122984607121907,0.03358396945986897,0.024406255804933608,0.0007129899677238427,0.0335768616059795,0.03826434805523604,0.002733157016336918,884.0
103,detached_warmup,0.24383803643286228,0.6342394351959229,2e-05,1e-06,0.0,0.0006720463061355986,0.03582653228659183,0.021664583415258676,0.0006731938919983804,0.035832038964144886,0.03491980367107317,0.0006738474330632016,0.035830856300890446,0.020847541221883148,0.0006747336774424184,0.035833949339576066,0.020388906181324273,0.0027442979626357555,458.0
104,detached_warmup,0.19213458057492971,0.33720287680625916,2e-05,1e-06,0.0,0.0006728495718562044,0.02484691748395562,0.0206048465333879,0.0006748612213414162,0.024845822947099805,0.02312641032040119,0.000675794821290765,0.0248449380742386,0.021272049751132727,0.0006771856205887161,0.024844400002621114,0.025048508192412555,0.002914395648986101,531.0
105,detached_warmup,0.09563183295540512,0.4197450876235962,2e-05,1e-06,0.0,0.0004151965695200488,0.011668204300804064,0.011888601700775325,0.00042014017890323885,0.011655046313535422,0.012156150711234659,0.0004226666933391243,0.011642488883808255,0.011577587894862518,0.00042611615208443254,0.011630688677541912,0.011728946876246482,0.002948564710095525,682.0
106,detached_warmup,0.12438836833462119,0.4203167259693146,2e-05,1e-06,0.0,0.0004995635790692177,0.014874949614750221,0.01632794999750331,0.0005029839012422599,0.014869508275296539,0.015136120491661131,0.0005052559972682502,0.01486529890098609,0.015095584851223975,0.000508026630996028,0.014861965173622593,0.016341159294825047,0.0029235773254185915,553.0
107,detached_warmup,0.24399690073914826,0.3469260334968567,2e-05,1e-06,0.0,0.0005791801395389484,0.03252008568961173,0.034559933992568403,0.0005830856862303335,0.032521304732654244,0.02042565861484036,0.0005850512970937416,0.03252096992218867,0.03620952242636122,0.0005883543090021703,0.032521902467124164,0.020381854410516098,0.002960112877190113,490.0
108,detached_warmup,0.183446379378438,0.3735055923461914,2e-05,1e-06,0.0,0.0005310148480930366,0.026937647606246173,0.017585084191523492,0.0005330889471224509,0.026938121998682618,0.019746741862036288,0.0005340781644918025,0.026940465555526316,0.01846428751014173,0.0005362833690014668,0.026944690733216703,0.017754877917468548,0.0029451081063598394,446.0
109,detached_warmup,0.13865666184574366,0.31260448694229126,2e-05,1e-06,0.0,0.00047679994167992845,0.020016290072817355,0.01508753839880228,0.00048071026685647666,0.020005649334052578,0.012748832814395428,0.00048285394950653426,0.01999547882587649,0.015226425981381908,0.000486953944346169,0.019986317172879353,0.013662817451404408,0.0030126292258501053,721.0
110,detached_warmup,0.2001294766087085,0.7390276789665222,2e-05,1e-06,0.0,0.0005855911585967988,0.027213633817154914,0.023747848928906024,0.0005882986115466338,0.027193689689738676,0.0200063033553306,0.0005899774841964245,0.02717437979299575,0.021828212804393843,0.0005932589083386119,0.02715554420137778,0.02345273911487311,0.003064829856157303,730.0
111,detached_warmup,0.15308399172499776,0.3319239616394043,2e-05,1e-06,0.0,0.0004737040180771146,0.020606014237273484,0.017799148801714182,0.0004768634680658579,0.02060421818168834,0.017936348682269454,0.0004785996316059027,0.020603576442226768,0.016858072951436043,0.00048255404180963524,0.02060379524482414,0.016161093022674322,0.0030737346969544888,695.0
112,detached_warmup,0.19000430637970567,0.6180368661880493,2e-05,1e-06,0.0,0.0007000149416853674,0.026411134167574346,0.019584027584642172,0.0007022151330602355,0.026390942744910717,0.019621477462351322,0.0007034714799374342,0.026371268555521965,0.019779270456638187,0.0007064697238092776,0.02635246980935335,0.02268154133344069,0.0030631558038294315,616.0
113,detached_warmup,0.2023269897326827,0.3376118838787079,2e-05,1e-06,0.0,0.0006161871860967949,0.02737841778434813,0.02347921673208475,0.0006178271942189895,0.027371926698833704,0.023474389221519232,0.0006187688413774595,0.027366050868295133,0.0214974352857098,0.0006211682193679735,0.02736111916601658,0.021924478700384498,0.003179943421855569,592.0
114,detached_warmup,0.2284015491604805,0.4048406183719635,2e-05,1e-06,0.0,0.0006134941104392055,0.027271627797745168,0.028865723870694637,0.0006159744552860502,0.027276020729914308,0.02889598347246647,0.0006170021406433079,0.02728160680271685,0.028973212814889848,0.0006203083685250022,0.027288092591334134,0.03008249111007899,0.0033648619428277016,882.0
115,detached_warmup,0.3033718056976795,0.36687079071998596,2e-05,1e-06,0.0,0.0006987863016547635,0.040619678096845746,0.02827469806652516,0.0007004579820204526,0.040618884144350886,0.04222218063659966,0.0007016843228484504,0.04060705052688718,0.04074284317903221,0.0007039529227768071,0.04060157109051943,0.026880015153437853,0.0032473828177899122,730.0
116,detached_warmup,0.19918301235884428,0.6538974642753601,2e-05,1e-06,0.0,0.0005709111137548462,0.027682223240844905,0.021427262166980654,0.000573522655031411,0.02769225975498557,0.02075885480735451,0.0005751342869189102,0.027702880441211164,0.023684827843680978,0.0005782022344646975,0.027714573545381427,0.02022236358607188,0.0032838284969329834,730.0
117,detached_warmup,0.16851503774523735,0.3695084750652313,2e-05,1e-06,0.0,0.0006270479352679104,0.021911743562668562,0.01832695328630507,0.0006285545496211853,0.021901117521338165,0.019369219080545008,0.000629362664767541,0.021891664480790496,0.020662899129092693,0.000631778562819818,0.021883483044803143,0.02005121618276462,0.0034463009797036648,569.0
118,detached_warmup,0.13476754538714886,0.5871409177780151,2e-05,1e-06,0.0,0.0005146298135514371,0.019872758333804086,0.013865448825526983,0.000519189597980585,0.019850944314384833,0.01313050976023078,0.0005221994069870561,0.0198299765761476,0.013169634446967393,0.0005282673082547262,0.019809938297839835,0.013154049433069304,0.003370986320078373,615.0
119,detached_warmup,0.29197172448039055,0.4461211562156677,2e-05,1e-06,0.0,0.0006664378415734973,0.04045067890547216,0.021518814261071384,0.0006690353839076124,0.04044941300526261,0.03316238906700164,0.0006706729509460274,0.040446966886520386,0.037746739108115435,0.0006743255980836693,0.040446262690238655,0.03506998671218753,0.0037028540391474962,779.0
120,detached_warmup,0.1832832433283329,1.0459198951721191,2e-05,1e-06,0.0,0.0005065816549176816,0.025583668844774365,0.014813469839282334,0.0005116072898090351,0.025550173653755337,0.014619808527640998,0.0005147271294845268,0.02551879605744034,0.03515779017470777,0.0005203372020332608,0.02548872260376811,0.01449756306828931,0.003562504891306162,682.0
121,detached_warmup,0.1289248992688954,0.37587377429008484,2e-05,1e-06,0.0,0.000527088424860267,0.01647203101310879,0.015205034869723022,0.0005309710395522416,0.016455544682685286,0.01549780776258558,0.0005334416928235441,0.016440078092273325,0.015690004744101316,0.0005378779824241064,0.016426131944172084,0.014608889992814511,0.003666095668449998,681.0
122,detached_warmup,0.19676715042442083,0.2717283368110657,2e-05,1e-06,0.0,0.0005226097018748987,0.024562112928833812,0.01656881655799225,0.0005282730526232626,0.024559863202739507,0.02673183407750912,0.0005315682901709806,0.024558952660299838,0.026675779867218807,0.0005381006594689097,0.02455888263648376,0.02643036434892565,0.004129183944314718,778.0
123,detached_warmup,0.12658519204705954,0.3613532781600952,2e-05,1e-06,0.0,0.0005016236682422459,0.017123960569733754,0.013704344222787768,0.0005075814260635525,0.017110353539464995,0.013916864962084219,0.0005110111633257475,0.017097512871259823,0.014486802654573694,0.0005179526742722373,0.017085418163333088,0.014021768642123789,0.00393456406891346,586.0
124,detached_warmup,0.1607558443211019,0.277711421251297,2e-05,1e-06,0.0,0.0005673637642757967,0.021264320646878332,0.019083544029854238,0.000571406664676033,0.021242700633592904,0.017278344777878374,0.0005738185172958765,0.02122209098888561,0.01749297633068636,0.000578326296817977,0.02120296034263447,0.019677988020703197,0.0038541334215551615,585.0
125,detached_warmup,0.30009635258466005,0.3316488564014435,2e-05,1e-06,0.0,0.0007873107570048887,0.03851722797844559,0.038444118574261665,0.0007911111024441198,0.03850488632451743,0.026595325325615704,0.0007929005223559216,0.03849706973414868,0.040720382472500205,0.00079634330177214,0.03848321072291583,0.037166469905059785,0.003913966938853264,456.0
126,detached_warmup,0.13959242589771748,0.6077370047569275,2e-05,1e-06,0.0,0.0005038539056840818,0.018966218282002956,0.014265934645663947,0.0005096719396533445,0.01893880165880546,0.016652470221742988,0.0005138173728482798,0.018913221720140427,0.014691118500195444,0.0005192957542021759,0.018889964267145842,0.016228058899287134,0.004083376377820969,490.0
127,detached_warmup,0.18631536234170198,0.4841398596763611,2e-05,1e-06,0.0,0.0004956238317390671,0.02819385501788929,0.017465606681071222,0.0005019740565330721,0.028169622120913118,0.01981119968695566,0.0005059835893916897,0.028146224038209766,0.017486342549091205,0.0005110493075335398,0.0281242816708982,0.016903600277146325,0.003964307252317667,726.0
128,detached_warmup,0.18917987123131752,0.7613649964332581,2e-05,1e-06,0.0,0.000615471690252889,0.02607771474868059,0.02107080537825823,0.0006193353037815541,0.026105795637704432,0.02156826574355364,0.0006212491789483465,0.026136049767956138,0.01958688272861764,0.0006245857766771223,0.0261689405888319,0.019984775106422603,0.004053037613630295,489.0
129,detached_warmup,0.27567115519195795,0.3020617961883545,2e-05,1e-06,0.0,0.0006608705371036194,0.03368757828138769,0.04538637353107333,0.000664634153508814,0.03368655557278544,0.04442249797284603,0.0006667755151283927,0.03368690225761384,0.023721906007267535,0.0006703453909722157,0.03368888096883893,0.024727835087105632,0.004367505200207233,719.0
130,detached_warmup,0.17664118018001318,0.4155859053134918,2e-05,1e-06,0.0,0.0006084745837142691,0.0242720308015123,0.01674319093581289,0.0006139041579444893,0.024242972838692367,0.031329934136010706,0.000617290977970697,0.024214403238147497,0.01489149546250701,0.0006214048335095868,0.024187779985368252,0.014298297464847565,0.004163872916251421,435.0
131,detached_warmup,0.18907636357471347,0.3929900825023651,2e-05,1e-06,0.0,0.0006835292224423029,0.028631230583414435,0.016706550668459386,0.0006890599070175085,0.02861193980788812,0.018465930683305487,0.0006927982431079727,0.028594262606929988,0.018652611528523266,0.0006974013049330097,0.028577638557180762,0.0180734085442964,0.0043610865250229836,612.0
132,detached_warmup,0.12994956830516458,0.3077661395072937,2e-05,1e-06,0.0,0.00044967564099351875,0.01731380680575967,0.014372881618328393,0.00045620753371622413,0.017305438057519495,0.014903863659128547,0.0004604409587045666,0.017299764906056225,0.014794500602874905,0.0004665013802878093,0.017296990496106446,0.014829495456069708,0.004352886229753494,551.0
133,detached_warmup,0.18993803719058633,0.4545537531375885,2e-05,1e-06,0.0,0.0005006260107620619,0.02683317882474512,0.018978311505634338,0.0005075406515970826,0.02682497212663293,0.01920790341682732,0.0005123359223944135,0.026818097452633083,0.018875676323659718,0.0005180232983548194,0.02681277971714735,0.023548591911094263,0.004252913407981396,449.0
134,detached_warmup,0.17966416687704623,0.2945908010005951,2e-05,1e-06,0.0,0.0006077334819565294,0.026004775194451213,0.018858624272979796,0.0006136658921604976,0.025986107968492433,0.02016347265453078,0.0006180930940899998,0.02596938592614606,0.015507360425544903,0.0006234174870769493,0.025955409393645823,0.018756117584416643,0.004405585117638111,719.0
135,detached_warmup,0.26915414445102215,0.6097469925880432,2e-05,1e-06,0.0,0.0007083717646310106,0.031931437901221216,0.034598699188791215,0.0007139836925489362,0.031906359596177936,0.03480640356428921,0.0007170966709963977,0.03188367490656674,0.034808388096280396,0.0007216532576421741,0.03186476626433432,0.034493311832193285,0.004470337647944689,551.0
136,detached_warmup,0.16787817515432835,0.5302943587303162,2e-05,1e-06,0.0,0.0005559281926252879,0.019837678846670315,0.02220583730377257,0.0005633485816360917,0.019846420851536095,0.022397761669708416,0.0005685248142981436,0.019858439278323203,0.020969670731574297,0.0005744631162087899,0.0198740144551266,0.02062609017593786,0.004275579936802387,583.0
137,detached_warmup,0.22692109271883965,0.6540751457214355,2e-05,1e-06,0.0,0.0006904192559886724,0.028571643284521997,0.029173872899264097,0.000692853813234251,0.02859097463078797,0.027621774235740304,0.0006943419211893342,0.028613209258764982,0.02714689541608095,0.0006966355285840109,0.02863868756685406,0.025789783569052815,0.0044206129387021065,540.0
138,detached_warmup,0.18901826767250896,0.4639459252357483,2e-05,1e-06,0.0,0.00061476779228542,0.024831587448716164,0.01868549600476399,0.0006222261290531605,0.024842420010827482,0.02010080876061693,0.0006270065496210009,0.024855651543475688,0.018008836079388857,0.0006317894622043241,0.024872186710126698,0.030325493193231523,0.004790660459548235,775.0
139,detached_warmup,0.1707801059819758,0.44704800844192505,2e-05,1e-06,0.0,0.0005641217139782384,0.022938466514460742,0.018805934581905603,0.0005701979316654615,0.022932372288778424,0.019556457293219864,0.0005743010260630399,0.022927500773221254,0.01952184602851048,0.0005786690417153295,0.022924114717170596,0.018886123958509415,0.004499443341046572,525.0
140,detached_warmup,0.15285665541887283,0.815066933631897,2e-05,1e-06,0.0,0.0004583089903462678,0.020377027220092714,0.019496110558975488,0.00046489965825458057,0.02038966357940808,0.018732958589680493,0.0004692875809269026,0.020405838382430375,0.01513571635587141,0.0004744431935250759,0.020426909904927015,0.01602549245581031,0.004659065045416355,789.0
141,detached_warmup,0.16511257644742727,0.31721946597099304,2e-05,1e-06,0.0,0.0007015758892521262,0.02146752888802439,0.01897525112144649,0.0007048424158710986,0.021467206766828895,0.01888585218694061,0.0007066906473482959,0.02146840246859938,0.01967916381545365,0.0007092934538377449,0.02147135848645121,0.01887541636824608,0.004315010737627745,490.0
142,detached_warmup,0.21329576103016734,0.4033609628677368,2e-05,1e-06,0.0,0.0005889144522370771,0.023417677351972088,0.033055297419195995,0.0005918274109717458,0.02341417601564899,0.01882674003718421,0.0005940998889855109,0.023413176037138328,0.03253344289259985,0.0005969121411908418,0.023413922812324017,0.032849577692104504,0.004232112318277359,576.0
143,detached_warmup,0.15764700109139085,0.3372541069984436,2e-05,1e-06,0.0,0.0005740475025959313,0.018804554361850023,0.020670933939982206,0.0005777638070867397,0.018790970323607326,0.020738490886287764,0.0005799626305815764,0.01877942553255707,0.018390895071206614,0.0005832088572788052,0.018770251772366464,0.02038649158203043,0.004076418466866016,583.0
144,detached_warmup,0.17914027441293,0.2949715256690979,2e-05,1e-06,0.0,0.0005861482313775923,0.022549830144271255,0.019421849632635713,0.0005897837909287773,0.022538364282809198,0.020231388043612242,0.0005912393826292828,0.02252811286598444,0.022954588057473302,0.0005943713258602656,0.0225195933599025,0.024034996051341295,0.00400021905079484,860.0
145,detached_warmup,0.11726399511098862,0.4474078416824341,2e-05,1e-06,0.0,0.00043294424904161133,0.015251716948114336,0.012692403397522867,0.00043914502748521045,0.01524722232716158,0.015188176999799907,0.0004416182200657204,0.0152439966914244,0.015188580611720681,0.00044683726082439534,0.015242748660966754,0.011448602366726846,0.004063723608851433,576.0
146,detached_warmup,0.16164897428825498,0.6008618474006653,2e-05,1e-06,0.0,0.0004553132857836317,0.026211461023194715,0.013088124542264268,0.00046079443563940004,0.026190265140030533,0.014223938051145524,0.0004631141018762719,0.026170695549808443,0.012459651683457196,0.00046853408275637776,0.026152772014029324,0.015304310771171004,0.004103506915271282,720.0
147,detached_warmup,0.10199217684566975,0.6062341928482056,2e-05,1e-06,0.0,0.0004904829183942638,0.012935952516272664,0.01232997013721615,0.0004944441789120901,0.012945651775225997,0.01178500906098634,0.0004964166037098039,0.012955906597198918,0.012351266399491578,0.0005003321675758343,0.01296710706083104,0.011739638313883916,0.003919603303074837,677.0
148,detached_warmup,0.19179808255285025,0.30796658992767334,2e-05,1e-06,0.0,0.0006241791779757477,0.026909773878287524,0.019604091765359044,0.0006266455311561003,0.026901700533926487,0.02279434585943818,0.0006273084654822014,0.026895142800640315,0.021395645337179303,0.000630021564575145,0.02689042018027976,0.01789880497381091,0.003922600764781237,433.0
149,detached_warmup,0.1743252221494913,0.4023939073085785,2e-05,1e-06,0.0,0.0005398279681685381,0.02086920407600701,0.02313728432636708,0.0005421960486273747,0.02086797310039401,0.023298077983781695,0.0005431735153251793,0.020867477636784315,0.020678953151218593,0.0005460909815155901,0.020867947139777243,0.021567019110079855,0.003915924113243818,477.0
150,detached_warmup,0.2714399006217718,0.3532995581626892,2e-05,1e-06,0.0,0.0006790238621761091,0.038531875354237854,0.025628245959524065,0.0006802571988373529,0.038530102581717074,0.03537405759561807,0.0006803720571042504,0.038528916775248945,0.02592945541255176,0.0006821372553531546,0.03852809267118573,0.027667363989166915,0.004041110631078482,775.0
151,detached_warmup,0.4002783913165331,0.6675111055374146,2e-05,1e-06,0.0,0.0007896792012616061,0.05261516314931214,0.046598813380114734,0.000791274243965745,0.05259902135003358,0.03960665117483586,0.0007917988768895157,0.05258691543713212,0.05324733175802976,0.0007937750924611464,0.0525756508577615,0.047282318002544343,0.003948448225855827,776.0
152,detached_warmup,0.1762435706332326,0.6992819905281067,2e-05,1e-06,0.0,0.0005197293394303415,0.02560403849929571,0.018562885408755392,0.0005209223527344875,0.02561267977580428,0.017977093753870577,0.0005213944823481143,0.02562243223655969,0.016899049398489296,0.000522886013641255,0.025633159326389432,0.018247300817165524,0.0038238633424043655,576.0
153,detached_warmup,0.2210942404344678,0.36013680696487427,2e-05,1e-06,0.0,0.0005829284127685241,0.033553728950209916,0.022119019529782236,0.0005837586941197515,0.033554923138581216,0.022425716742873192,0.0005839278892381117,0.03355716122314334,0.019515278458129615,0.0005850001180078834,0.033559229457750916,0.020473562879487872,0.0037186220288276672,463.0
154,detached_warmup,0.20435801520943642,0.3201620280742645,2e-05,1e-06,0.0,0.0006235681830730755,0.024409509846009314,0.02498381899204105,0.0006241915689315647,0.024410839308984578,0.02622347592841834,0.0006241839655558579,0.024412567727267742,0.028346343664452434,0.000624958767730277,0.024414836429059505,0.02465972164645791,0.0037540863268077374,489.0
155,detached_warmup,0.14792952500283718,0.2966805100440979,2e-05,1e-06,0.0,0.0005536622629733756,0.019575367448851466,0.01605030830251053,0.0005551648027903866,0.01957426080480218,0.017440469411667436,0.0005555165116675198,0.019573640311136842,0.017799834778998047,0.0005571081637754105,0.019573555677197874,0.01612063660286367,0.003713484387844801,720.0
156,detached_warmup,0.16458567045629025,0.5111637711524963,2e-05,1e-06,0.0,0.0005559549717872869,0.02310350735206157,0.017431434825994074,0.0005567448679357767,0.023088266781996936,0.017295037861913443,0.0005568256165133789,0.02307382767321542,0.017286030342802405,0.0005579069766099565,0.02306026977021247,0.01801986584905535,0.003765381872653961,792.0
157,detached_warmup,0.21096819266676903,0.8479904532432556,2e-05,1e-06,0.0,0.0005725894006900489,0.026298931566998363,0.026619016891345382,0.0005728089381591417,0.026308682397939265,0.026709133642725646,0.0005726120471081231,0.026319055468775332,0.022855716641061008,0.0005731149249186274,0.02632968092802912,0.02723684604279697,0.0038138895761221647,792.0
158,detached_warmup,0.2620096942409873,0.31385287642478943,2e-05,1e-06,0.0,0.0006414812360162614,0.03348718100460246,0.034372743335552514,0.0006427876178349834,0.03348029183689505,0.03251383366296068,0.0006430588910006918,0.03347342403139919,0.03427331865532324,0.0006441459445341025,0.033467587374616414,0.02436984673840925,0.003794359974563122,777.0
159,detached_warmup,0.17472950648516417,0.49479618668556213,2e-05,1e-06,0.0,0.0006214509630808607,0.02085248683579266,0.02362205507233739,0.000623454343440244,0.02084477699827403,0.020261178142391145,0.0006241563023650087,0.02083745796699077,0.022380116337444633,0.0006256502128962893,0.020830435096286237,0.02260629227384925,0.0037044486962258816,478.0
160,detached_warmup,0.2582147035282105,0.451188862323761,2e-05,1e-06,0.0,0.0006084290071157739,0.03756684568361379,0.043303700746037066,0.0006097907626099186,0.03756162655190565,0.02030120394192636,0.0006101856561144814,0.03755728708347306,0.02092888014158234,0.0006110037102189381,0.03755793342133984,0.020997819199692458,0.003754065837711096,482.0
161,detached_warmup,0.16974438191391528,0.38876110315322876,2e-05,1e-06,0.0,0.0006338079729175661,0.01850221981294453,0.022505698580062017,0.0006349660052364925,0.018502966820960864,0.024583509599324316,0.0006355325604090467,0.018504275154555216,0.025164585298625752,0.0006361881532939151,0.018506590073229745,0.020934044296154752,0.0038196281529963017,510.0
162,detached_warmup,0.1356450654566288,0.20781703293323517,2e-05,1e-06,0.0,0.00051959973279736,0.016533574787899852,0.017547584080602974,0.0005211234674789011,0.016525538288988173,0.01632435043575242,0.0005218746227910742,0.016518718213774264,0.016164483211468905,0.0005229720300121699,0.016513355367351323,0.01743189082480967,0.003859560703858733,529.0
163,detached_warmup,0.2509249169379473,0.4517798125743866,2e-05,1e-06,0.0,0.0006087964939069934,0.03432958366465755,0.04108403550344519,0.0006109649257268757,0.03432442364282906,0.02454811375355348,0.0006117406519479118,0.034319806640269235,0.02654599040397443,0.0006130097426648717,0.03431578996242024,0.019012658740393817,0.00384087604470551,552.0
164,detached_warmup,0.17776260385289788,0.4703610837459564,2e-05,1e-06,0.0,0.0005294409565976821,0.026646696671377867,0.016972499492112547,0.0005309682928782422,0.02663156302878633,0.016268780804239213,0.0005316669667081442,0.026616659597493708,0.01872677484061569,0.0005325949969119392,0.02660282637225464,0.017172129882965237,0.003946948796510696,485.0
165,detached_warmup,0.2190392636694014,0.9075474143028259,2e-05,1e-06,0.0,0.000575469483010238,0.030303659033961594,0.019502537965308875,0.0005783756787423044,0.03028380696196109,0.03276867559179664,0.0005795554716314655,0.030263552791438997,0.020288698258809745,0.0005810720685985871,0.03024381643626839,0.023070043826010078,0.00412411754950881,779.0
