step,loss,grad_norm,k1/global,k1/local,k1/edge
1576,0.0372243644669652,0.2142796516418457,0.02201433968730271,0.014634328428655863,0.0005756953760283068
1577,0.05428847577422857,0.06717132776975632,0.02348852762952447,0.029891403391957283,0.000908542046090588
1578,0.024852121248841286,0.09025856852531433,0.012412366457283497,0.011968618724495173,0.00047113612527027726
1579,0.10363927017897367,1.274900197982788,0.08204143354669213,0.020446553360670805,0.0011512765777297318
1580,0.03180303983390331,0.24511902034282684,0.014535002876073122,0.016516068018972874,0.0007519700448028743
1581,0.032696569338440895,0.2257915437221527,0.01966363564133644,0.012289670296013355,0.0007432629645336419
1582,0.021928125992417336,0.23697200417518616,0.01269171666353941,0.008676058030687273,0.0005603504541795701
1583,0.013603942468762398,0.2770744264125824,0.007264789426699281,0.005832789232954383,0.0005063641001470387
1584,0.07991940807551146,0.2673919200897217,0.05093439482152462,0.028188593685626984,0.0007964168617036194
1585,0.053887649439275265,0.060584135353565216,0.02484704926609993,0.02814641362056136,0.0008941855339799076
1586,0.026903816498816013,0.11066233366727829,0.01276349974796176,0.013548235408961773,0.0005920809926465154
1587,0.02858064789324999,0.291814386844635,0.011308097979053855,0.016549382358789444,0.000723166114767082
1588,0.02244364400394261,0.17539292573928833,0.009037752985022962,0.01278615789487958,0.0006197346665430814
1589,0.06764902547001839,0.12775498628616333,0.03215770423412323,0.03472326695919037,0.000768052093917504
1590,0.024051444604992867,0.32351768016815186,0.014718527439981699,0.008698802441358566,0.0006341140542645007
1591,0.012755925301462412,0.2543775141239166,0.007294953800737858,0.004989048349671066,0.00047192310739774257
1592,0.01926528476178646,0.21191415190696716,0.010106116533279419,0.008598861284554005,0.0005603075260296464
1593,0.03188657388091087,0.5933955907821655,0.0169968088157475,0.01417570561170578,0.000714059395249933
1594,0.014049365650862455,0.5567872524261475,0.007229173323139548,0.006428390508517623,0.0003918014554074034
1595,0.028909635730087757,0.1558084338903427,0.014842079486697912,0.013377926778048277,0.0006896307459101081
1596,0.02290624286979437,0.25078877806663513,0.011706030927598476,0.010516992770135403,0.0006832192011643201
1597,0.032429132610559464,0.1057707741856575,0.016884096898138523,0.014797213021665812,0.0007478220795746893
1598,0.03113381192088127,0.15465664863586426,0.016379036009311676,0.013959667179733515,0.0007951060542836785
1599,0.02801669482141733,0.44796597957611084,0.015375141054391861,0.01203505089506507,0.0006065026682335883
1600,0.018927546683698893,0.22648566961288452,0.009264795575290918,0.009134086780250072,0.000528664982994087
1601,0.027132268995046616,0.3492361605167389,0.016377381049096584,0.010318707674741745,0.00043618024210445583
1602,0.17555288970470428,0.8613019585609436,0.12184823025017977,0.05252934619784355,0.0011753198923543096
1603,0.029807119630277157,0.33048492670059204,0.018009751569479704,0.01120789721608162,0.0005894696223549545
1604,0.2228672206401825,0.813592255115509,0.1714225485920906,0.049834173172712326,0.0016104945098049939
1605,0.027473517693579197,0.13499078154563904,0.012486528139561415,0.014345774427056313,0.0006412140210159123
1606,0.02482735738158226,0.36536893248558044,0.015144738834351301,0.009069083258509636,0.0006135348521638662
1607,0.037205702625215054,0.17162182927131653,0.01567917037755251,0.02063761791214347,0.0008889122982509434
1608,0.04208850208669901,0.19238163530826569,0.02005669055506587,0.02119065774604678,0.0008411547169089317
1609,0.02237733919173479,0.1986420899629593,0.014395755715668201,0.007415319560095668,0.0005662637267960235
1610,0.026869818568229675,0.279136061668396,0.012659149710088968,0.01342284306883812,0.0007878255273681134
1611,0.032706309109926224,0.13411392271518707,0.016804926795884967,0.015230696648359299,0.0006706854037474841
1612,0.03681576158851385,0.11868928372859955,0.01773111056536436,0.018448099959641695,0.0006365537119563669
1613,0.015154874883592129,0.3103436827659607,0.008680563420057297,0.006104843923822045,0.00036946742329746485
1614,0.04477053880691528,0.09969068318605423,0.024316640570759773,0.019585877191275358,0.0008680210739839822
1615,0.016772196628153324,0.31700462102890015,0.008495833724737167,0.00770233292132616,0.0005740296328440309
1616,0.057508351281285286,0.12821154296398163,0.030517087318003178,0.026261623948812485,0.0007296396652236581
1617,0.02761506661772728,0.17675362527370453,0.014116120990365744,0.012918172869831324,0.0005807731067761779
1618,0.03246226441115141,0.19082678854465485,0.018132514785975218,0.013731364626437426,0.0005983848532196134
1619,0.03170993831008673,0.1289660483598709,0.018995153717696667,0.01201165234670043,0.0007031318382360041
1620,0.14950531721115112,1.0666314363479614,0.10901072947308421,0.039532350609079,0.0009622331126593053
1621,0.03568886872380972,0.40066030621528625,0.02167996997013688,0.013339865952730179,0.0006690328882541507
1622,0.024103656876832247,0.10547453165054321,0.01318121631629765,0.010387425078079104,0.000535015860805288
1623,0.02471203077584505,0.11054395139217377,0.012763473205268383,0.011403356678783894,0.000545201895874925
1624,0.022359251976013184,0.2077341079711914,0.012918307678774,0.008760999189689755,0.0006799458933528513
1625,0.09729285165667534,0.3893725574016571,0.06494202464818954,0.031458692625164986,0.0008921364787966013
1626,0.027782958932220936,0.18051528930664062,0.012900964822620153,0.014162384904921055,0.0007196088554337621
1627,0.10637301951646805,0.17122608423233032,0.048667049035429955,0.056831780821084976,0.0008741825295146555
1628,0.01976596424356103,0.3192378580570221,0.011835684068500996,0.007414565421640873,0.0005157146661076695
1629,0.03723844047635794,0.29648610949516296,0.019863391760736704,0.016672321129590273,0.000702726625604555
1630,0.025415762327611446,0.17512626945972443,0.013451268896460533,0.011273452080786228,0.0006910420197527856
1631,0.02380021195858717,0.24264541268348694,0.012478878255933523,0.0105482111684978,0.0007731226505711675
1632,0.028746153227984905,0.3883572816848755,0.01892283745110035,0.009145498974248767,0.0006778161914553493
1633,0.13572886120527983,2.0640718936920166,0.09874118631705642,0.03603389533236623,0.0009537783917039633
1634,0.059818901121616364,0.14987292885780334,0.029986435547471046,0.029010306112468243,0.0008221601310651749
1635,0.025320757180452347,0.27095624804496765,0.015131250489503145,0.009669415187090635,0.0005200917075853795
1636,0.08126433566212654,0.1154141053557396,0.043998925015330315,0.036272634752094746,0.0009927767678163946
1637,0.047078538220375776,0.18106140196323395,0.023256766377016902,0.023057847749441862,0.0007639281975571066
1638,0.04589808080345392,0.09982006996870041,0.02298776339739561,0.022258116747252643,0.0006522040639538318
1639,0.06480965856462717,1.6110988855361938,0.044362778309732676,0.019317920319736004,0.0011289578978903592
1640,0.02845703810453415,0.14564691483974457,0.013703909702599049,0.014136451296508312,0.000616677978541702
1641,0.017222419381141663,0.2200130969285965,0.011552798561751842,0.005262784659862518,0.00040683700353838503
1642,0.014909759629517794,0.14121969044208527,0.008580157533288002,0.005831941496580839,0.0004976609779987484
1643,0.033252581022679806,0.12279451638460159,0.016861111856997013,0.015690159518271685,0.0007013116555754095
1644,0.02163202315568924,0.36154302954673767,0.013605993241071701,0.007540054619312286,0.00048597491695545614
1645,0.030803781934082508,0.12365193665027618,0.01646791072562337,0.013545105699449778,0.000790767022408545
1646,0.04423430934548378,0.1226896271109581,0.026477834675461054,0.01705556781962514,0.0007009062683209777
1647,0.020526974461972713,0.29569578170776367,0.009134334046393633,0.010809000814333558,0.0005836389609612525
1648,0.015640591736882925,0.24698077142238617,0.007541896775364876,0.007519201375544071,0.000579494284465909
1649,0.02131824940443039,0.14142091572284698,0.012262845411896706,0.008451754692941904,0.0006036492268322036
1650,0.029751019552350044,0.19766703248023987,0.020346458535641432,0.008798609022051096,0.0006059531588107347
1651,0.2811705134809017,0.4415948987007141,0.17470355331897736,0.10539283696562052,0.001074130239430815
1652,0.027173826470971107,0.29651013016700745,0.017601793399080634,0.009013142436742783,0.0005588898493442684
1653,0.06335620116442442,0.06785891205072403,0.030575738288462162,0.031943936832249165,0.0008365246467292309
1654,0.03346034046262503,0.24423269927501678,0.016158361919224262,0.01663299510255456,0.0006689828878734261
1655,0.022259321995079517,0.7263290882110596,0.013749462086707354,0.007884282851591706,0.0006255776679608971
1656,0.038260480388998985,0.2599602937698364,0.015845298301428556,0.021926349494606256,0.0004888323310296983
1657,0.022258157841861248,0.1828804761171341,0.010849450249224901,0.010769898071885109,0.0006388102192431688
1658,0.034508807584643364,0.09404533356428146,0.01742607355117798,0.016298153437674046,0.0007845819636713713
1659,0.022545766085386276,0.1316121220588684,0.011527362745255232,0.010387415532022715,0.0006309878954198211
1660,0.03554135002195835,0.1261296570301056,0.020207617431879044,0.014725443441420794,0.0006082874315325171
1661,0.03794869780540466,0.16316306591033936,0.017127383034676313,0.02007258916273713,0.0007487260299967602
1662,0.02273132186383009,0.08255824446678162,0.012721470557153225,0.009477030020207167,0.0005328213155735284
1663,0.010959976585581899,0.24648456275463104,0.006201944430358708,0.004291129298508167,0.0004669029003707692
1664,0.020292319357395172,0.15928953886032104,0.009425965603441,0.010272859130054712,0.0005934950895607471
1665,0.05838369019329548,0.20965038239955902,0.025419207755476236,0.03217456303536892,0.0007899181800894439
1666,0.023448651656508446,0.14132890105247498,0.012596360873430967,0.01027634646743536,0.0005759445775765926
1667,0.030782860703766346,0.24318258464336395,0.018772064242511988,0.011361343786120415,0.0006494524714071304
1668,0.02641124464571476,0.2960703372955322,0.014879750553518534,0.010973886586725712,0.0005576063995249569
1669,0.04246276617050171,0.21440495550632477,0.024239440448582172,0.01726478897035122,0.0009585358202457428
1670,0.04438766650855541,0.21599924564361572,0.026982594281435013,0.016728095710277557,0.0006769754691049457
1671,0.037051466293632984,0.21707434952259064,0.018355860374867916,0.018072412814944983,0.0006231938605196774
1672,0.030211868695914745,0.24007730185985565,0.014284869190305471,0.015281397849321365,0.0006456004048231989
1673,0.03188251331448555,0.36697110533714294,0.015667150728404522,0.01551146199926734,0.000703899742802605
1674,0.025611997582018375,0.5322681665420532,0.015805385075509548,0.009171480778604746,0.0006351314659696072
1675,0.04037825297564268,0.10129530727863312,0.020079886075109243,0.01950746262446046,0.0007909039268270135
1676,0.12132654897868633,0.5058879256248474,0.09893568232655525,0.021432719193398952,0.000958143878960982
1677,0.02181755006313324,0.3576723337173462,0.01177841005846858,0.00933042773976922,0.0007087125559337437
1678,0.01022721966728568,0.23193879425525665,0.005211849231272936,0.004401701735332608,0.0006136685842648149
1679,0.02403538767248392,0.13359618186950684,0.013048197608441114,0.010372084099799395,0.000615105964243412
1680,0.034328616224229336,0.26576846837997437,0.023733926471322775,0.010148859117180109,0.00044582948612514883
1681,0.02444743551313877,0.5857497453689575,0.013067667838186026,0.010680264793336391,0.0006995022995397449
1682,0.03184728790074587,0.10896168649196625,0.017670437693595886,0.013560382649302483,0.0006164660153444856
1683,0.11282817181199789,0.9111968874931335,0.0924515281803906,0.01947764097712934,0.0008990011410787702
1684,0.034749033860862255,0.314731627702713,0.01926275109872222,0.014865596313029528,0.0006206867983564734
1685,0.03781316801905632,0.2045680433511734,0.020394002087414265,0.016690007410943508,0.0007291577639989555
1686,0.021095777861773968,0.16642430424690247,0.010163960512727499,0.010213355533778667,0.0007184609130490571
1687,0.019003612454980612,0.12121547758579254,0.010008851531893015,0.008468041894957423,0.000526719173649326
1688,0.037447973154485226,0.2237095981836319,0.02136766631156206,0.015388076659291983,0.0006922299216967076
1689,0.04057765752077103,0.10470632463693619,0.022484329529106617,0.01733259530737996,0.0007607336301589385
1690,0.080886485055089,0.30617788434028625,0.054814739152789116,0.025270084384828806,0.0008016627398319542
1691,0.019323567859828472,0.21929462254047394,0.010932714212685823,0.007756620179861784,0.0006342333072097972
1692,0.027484863065183163,0.33764058351516724,0.015596730634570122,0.011334678158164024,0.0005534536030609161
1693,0.048014139756560326,0.3320324420928955,0.02174188056960702,0.025554767809808254,0.0007174904458224773
1694,0.14070420525968075,1.7089308500289917,0.0878153070807457,0.051841260865330696,0.0010476363240741193
1695,0.03520037792623043,0.7366117238998413,0.017569057177752256,0.016773439943790436,0.0008578799606766552
1696,0.01580860884860158,0.172112375497818,0.007613572990521789,0.007581765414215624,0.000613269628956914
1697,0.027306249365210533,0.22987182438373566,0.01580693619325757,0.010804046876728535,0.0006952664698474109
1698,0.03715967107564211,0.14121444523334503,0.01971617667004466,0.016766010783612728,0.0006774832290830091
1699,0.023942485451698303,0.11291998624801636,0.013321602251380682,0.00996068399399519,0.0006602003995794803
1700,0.024743053130805492,0.432556688785553,0.014715950470417738,0.009430826641619205,0.0005962750292383134
1701,0.011174931190907955,0.434921532869339,0.006238210014998913,0.004562222398817539,0.00037449867522809654
1702,0.040352960117161274,0.439860075712204,0.021828891709446907,0.01798396836966276,0.0005400986701715738
1703,0.02529342845082283,0.38563185930252075,0.014094266574829817,0.010570292826741934,0.0006288701551966369
1704,0.056148020550608635,0.09631376713514328,0.026720118708908558,0.028505372814834118,0.0009225297253578901
1705,0.01659837830811739,0.27979037165641785,0.007915984839200974,0.008165952749550343,0.0005164414178580046
1706,0.038712648674845695,0.11764654517173767,0.022329743951559067,0.015483411028981209,0.0008994965173769742
1707,0.03563305363059044,0.3030220568180084,0.01592273684218526,0.018974569160491228,0.0007357464928645641
1708,0.03255210071802139,0.1784435510635376,0.017702757846564054,0.014150114264339209,0.0006992293056100607
1709,0.03788462094962597,0.14811274409294128,0.018759576603770256,0.018259393516927958,0.000865651061758399
1710,0.01937933173030615,0.17514276504516602,0.009832223411649466,0.008989142253994942,0.0005579669959843159
1711,0.0219780458137393,0.14188645780086517,0.010767482686787844,0.010715948417782784,0.0004946149128954858
1712,0.12592914514243603,0.4118192195892334,0.10042495001107454,0.02441280661150813,0.0010913876903941855
1713,0.18112081661820412,0.7254886031150818,0.14934435207396746,0.030643519945442677,0.0011329326080158353
1714,0.026612212881445885,0.10895684361457825,0.013340800069272518,0.012417199090123177,0.0008542134892195463
1715,0.024392366409301758,0.1367541402578354,0.013877420220524073,0.009893430396914482,0.0006215148605406284
1716,0.030335674062371254,0.18847382068634033,0.01575810182839632,0.013980541378259659,0.0005970309721305966
1717,0.029313916340470314,0.15326419472694397,0.013898227829486132,0.014771360671147704,0.0006443287566071376
1718,0.021016288548707962,0.612921953201294,0.010723017156124115,0.009678556118160486,0.0006147155072540045
1719,0.025159873999655247,0.2590092420578003,0.012651924509555101,0.01197149371728301,0.0005364561220631003
1720,0.03145049698650837,0.1636008769273758,0.018766483291983604,0.012087953742593527,0.00059606070863083
1721,0.022790678776800632,0.2418106496334076,0.011633716523647308,0.010498518589884043,0.0006584436632692814
1722,0.030886239372193813,0.4044317901134491,0.015422776341438293,0.014811964705586433,0.0006514990818686783
1723,0.04220503941178322,0.225767582654953,0.021559622138738632,0.020034796092659235,0.0006106215878389776
1724,0.04143326636403799,0.16753095388412476,0.02419624151661992,0.016595003195106983,0.0006420212157536298
1725,0.008860448841005564,0.07875839620828629,0.004462818382307887,0.003929220489226282,0.000468409969471395
1726,0.03465610463172197,0.25398463010787964,0.013680897420272231,0.020454995334148407,0.0005202122265473008
1727,0.026863183826208115,0.25369536876678467,0.016660218592733145,0.00967937964014709,0.0005235847493167967
1728,0.02764404285699129,0.26682060956954956,0.014867307618260384,0.01208944944664836,0.0006872860831208527
1729,0.14178204769268632,1.2473176717758179,0.12182453321292996,0.018980212742462754,0.0009773031924851239
1730,0.036648173816502094,0.4990871846675873,0.022139588836580515,0.013560776831582189,0.0009478087304159999
1731,0.14731754269450903,0.5298842191696167,0.12620249297469854,0.020181380212306976,0.0009336730581708252
1732,0.031824118457734585,0.14179793000221252,0.014980107545852661,0.016134388279169798,0.0007096226618159562
1733,0.026592939160764217,0.09087558835744858,0.012384390458464622,0.01349971815943718,0.0007088308921083808
1734,0.036487627774477005,0.1453193873167038,0.018345539458096027,0.017279647290706635,0.0008624413458164781
1735,0.03128157090395689,0.5301504135131836,0.01877266727387905,0.011913480702787638,0.0005954239168204367
1736,0.02187492186203599,0.18744789063930511,0.01291778008453548,0.008271224447526038,0.000685916980728507
1737,0.014145071618258953,0.12779538333415985,0.007399372756481171,0.00629360624589026,0.00045209290692582726
1738,0.026475186459720135,0.29381829500198364,0.013898438308387995,0.011993188876658678,0.0005835594201926142
1739,0.19737976416945457,1.5457839965820312,0.13643397577106953,0.05984709970653057,0.0010987002751789987
1740,0.03173072496429086,0.14454658329486847,0.015214783139526844,0.01586424873676151,0.0006516934226965532
1741,0.03613394312560558,0.28507575392723083,0.0209679389372468,0.014446727931499481,0.0007192744233179837
1742,0.03415803797543049,0.09922093152999878,0.019833910511806607,0.013549440540373325,0.0007746869814582169
1743,0.03180526103824377,0.08499980717897415,0.014074340462684631,0.01699776016175747,0.0007331604138016701
1744,0.03157374355942011,0.24802353978157043,0.016136234626173973,0.014763881452381611,0.000673627044307068
1745,0.02664997987449169,0.1963990032672882,0.01571221835911274,0.010085536632686853,0.0008522241259925067
1746,0.030236026272177696,0.1836322695016861,0.013341242913156748,0.016309550497680902,0.0005852343456353992
1747,0.031422512605786324,0.34038490056991577,0.018564919475466013,0.012319972505792975,0.0005376221524784341
1748,0.03762606531381607,0.16525568068027496,0.021968067158013582,0.01489396020770073,0.0007640384137630463
1749,0.02609384898096323,0.49480804800987244,0.015145679004490376,0.010359845589846373,0.0005883231497136876
1750,0.024307256564497948,0.5364789962768555,0.013254555873572826,0.010505099315196276,0.0005476018413901329
1751,0.1107445266097784,1.803869366645813,0.08655430749058723,0.023153677117079496,0.001036541594658047
1752,0.05190836079418659,0.19981954991817474,0.025242533534765244,0.025967591907829046,0.0006982356426306069
1753,0.008591116406023502,0.21448197960853577,0.004267995245754719,0.003751323209144175,0.0005717979511246085
1754,0.018301102332770824,0.21367047727108002,0.01114540221169591,0.006675106938928366,0.0004805934149771929
1755,0.027602098882198334,0.2813510596752167,0.013576729223132133,0.013374085538089275,0.000651284382911399
1756,0.09565347246825695,1.9884191751480103,0.07713515101931989,0.017562620108947158,0.0009556978475302458
1757,0.03693948872387409,0.22074314951896667,0.018792121205478907,0.01736344350501895,0.0007839243626222014
1758,0.030296207405626774,0.14530536532402039,0.01740168407559395,0.012353412108495831,0.0005411101446952671
1759,0.02806467656046152,0.15047775208950043,0.014322227332741022,0.013113663997501135,0.0006287857540883124
1760,0.14049418084323406,1.2942923307418823,0.0872857803478837,0.052228838205337524,0.000979561184067279
1761,0.012020441237837076,0.21859212219715118,0.00623508938588202,0.005346567602828145,0.0004387840017443523
1762,0.017046513501554728,0.3634565472602844,0.0096432960126549,0.006854580715298653,0.0005486371519509703
1763,0.01637905463576317,0.2733851671218872,0.009133738931268454,0.0067863729782402515,0.00045894281356595457
1764,0.023813428357243538,0.17669250071048737,0.012064229231327772,0.011131388135254383,0.0006178115145303309
1765,0.028717507608234882,0.4190983176231384,0.014044790994375944,0.01400910085067153,0.0006636152102146298
1766,0.12181535363197327,1.811032772064209,0.08249356970191002,0.03830855153501034,0.0010132305906154215
1767,0.016552763059735298,0.3049357831478119,0.00975499814376235,0.006203353870660067,0.000594410696066916
1768,0.021843797527253628,0.1692599058151245,0.010371122043579817,0.01090149488300085,0.0005711808335036039
1769,0.028984911739826202,0.15585318207740784,0.015794512815773487,0.012499048840254545,0.0006913505785632879
1770,0.03649023547768593,0.15013723075389862,0.019734059926122427,0.01594841224141419,0.0008077641832642257
1771,0.044347893446683884,0.22994479537010193,0.024194632889702916,0.019530145917087793,0.0006231143051991239
1772,0.021549831610172987,0.13267600536346436,0.011684822384268045,0.009216668782755733,0.0006483405013568699
1773,0.025637694634497166,0.31748077273368835,0.012730516027659178,0.012287719175219536,0.0006194598972797394
1774,0.02473965659737587,0.19056734442710876,0.01185910776257515,0.012229930609464645,0.0006506173813249916
1775,0.06731170602142811,0.10349089652299881,0.03420132212340832,0.03237814921885729,0.0007322377641685307
1776,0.01611389359459281,0.46401622891426086,0.00921693630516529,0.006496166228316724,0.0004007907846244052
1777,0.03939876426011324,0.14346511662006378,0.01999279297888279,0.01873494265601039,0.0006710280431434512
1778,0.10726271849125624,1.9840909242630005,0.07278611673973501,0.03355917101725936,0.00091742625227198
1779,0.022151753306388855,0.16013237833976746,0.009926833678036928,0.011608433444052935,0.0006164864753372967
1780,0.02489890530705452,0.26671966910362244,0.01599804824218154,0.00827161455526948,0.0006292418402153999
1781,0.019778669346123934,0.25193125009536743,0.010667313123121858,0.008543032687157393,0.0005683246126864105
1782,0.02006457420065999,0.23327212035655975,0.009605787228792906,0.009847380453720689,0.0006114061106927693
1783,0.020587292965501547,0.4796866178512573,0.010301487520337105,0.009617853909730911,0.0006679517682641745
1784,0.01640575286000967,0.157268688082695,0.008243836928158998,0.007531979586929083,0.0006299355591181666
1785,0.030650729313492775,0.11110148578882217,0.015962385572493076,0.013938536867499352,0.0007498078048229218
1786,0.030334731563925743,0.06187485530972481,0.014043518109247088,0.0156224868260324,0.0006687268032692373
1787,0.03849085979163647,0.1255524456501007,0.01773257041350007,0.020009458530694246,0.0007488306437153369
1788,0.04867173917591572,0.1928296834230423,0.02664471324533224,0.021302339155226946,0.0007246864261105657
1789,0.12424844969063997,0.5959881544113159,0.09944504732266068,0.023672719951719046,0.0011306836968287826
1790,0.01959544885903597,0.1533547043800354,0.010180113837122917,0.008869155775755644,0.0005461785476654768
1791,0.053223030641674995,0.12707774341106415,0.026200097054243088,0.026214943267405033,0.0008079925319179893
1792,0.03272528387606144,0.2388603687286377,0.01522941724397242,0.016943993512541056,0.0005518734251381829
1793,0.1562870554625988,0.29564154148101807,0.13193768449127674,0.02329137735068798,0.001057982794009149
1794,0.049629516899585724,0.35735785961151123,0.026556390337646008,0.022330021485686302,0.0007431060366798192
1795,0.0448196642100811,0.08175841718912125,0.022269922774285078,0.021749477833509445,0.0008002636895980686
1796,0.024436303414404392,0.42878884077072144,0.012927182484418154,0.010928708128631115,0.0005804127722512931
1797,0.019092240370810032,0.3217070400714874,0.01034327200613916,0.008233901578933,0.0005150654760655016
1798,0.020288905128836632,0.09897711873054504,0.011439128313213587,0.008355459664016962,0.0004943168314639479
1799,0.041181858628988266,0.12386306375265121,0.023777099326252937,0.016672154888510704,0.0007326046179514378
1800,0.052523642778396606,0.13863752782344818,0.027325173374265432,0.024360336363315582,0.0008381307998206466
1801,0.07003547716885805,1.3865946531295776,0.046881257090717554,0.022083784453570843,0.001070435275323689
1802,0.025137340649962425,0.2203018069267273,0.010740374214947224,0.013936279341578484,0.0004606879083439708
1803,0.14300919696688652,0.30107250809669495,0.11825003987178206,0.023656981997191906,0.0011021718382835388
1804,0.04400823265314102,0.2389739602804184,0.020698358304798603,0.02260563801974058,0.0007042355427984148
1805,0.028378698974847794,0.12230624258518219,0.013991172425448895,0.013681415002793074,0.000706111459294334
1806,0.03550550481304526,0.22395426034927368,0.019210019847378135,0.015487141441553831,0.000808342854725197
1807,0.043492295779287815,0.2446436583995819,0.02290216600522399,0.019925662083551288,0.0006644681852776557
1808,0.02086818777024746,0.12974762916564941,0.011402145959436893,0.008840904105454683,0.0006251370359677821
1809,0.029215091839432716,0.22390808165073395,0.016863769851624966,0.011712680105119944,0.0006386419699992985
1810,0.030341357924044132,0.3463444709777832,0.01757626933977008,0.011978561989963055,0.0007865272636990994
1811,0.026101977564394474,0.22947227954864502,0.012701190076768398,0.012725336942821741,0.0006754504283890128
1812,0.03393920511007309,0.43628162145614624,0.01347831403836608,0.019669778645038605,0.0007911112043075264
1813,0.05907287262380123,1.2717249393463135,0.04178595216944814,0.016343327006325126,0.0009435938845854253
1814,0.05571027472615242,0.24103420972824097,0.028972996398806572,0.025722444988787174,0.0010148324072360992
1815,0.03719281032681465,0.30234450101852417,0.015814834274351597,0.020553475245833397,0.0008245009230449796
1816,0.023448100313544273,0.22948619723320007,0.011602461338043213,0.011219358071684837,0.0006262802926357836
1817,0.01611288171261549,0.3016100525856018,0.009451152291148901,0.006227479781955481,0.00043424966861493886
1818,0.029193918220698833,0.23358593881130219,0.01754144299775362,0.011021210812032223,0.0006312639161478728
1819,0.04194250237196684,0.23476077616214752,0.023462720680981874,0.017774220556020737,0.0007055618043523282
1820,0.019781936891376972,0.5004174113273621,0.011968555627390742,0.0072343789506703615,0.000579001905862242
1821,0.024917522445321083,0.22167491912841797,0.014383907429873943,0.009911602828651667,0.0006220122158993036
1822,0.04206940904259682,0.17355036735534668,0.01970146642997861,0.021734731271862984,0.0006332103221211582
1823,0.034912385046482086,0.12693174183368683,0.016826112754642963,0.01722800638526678,0.00085826514987275
1824,0.027010729536414146,0.33709925413131714,0.012033967766910791,0.014416040387004614,0.0005607205675914884
1825,0.023440689779818058,0.5904202461242676,0.012656339444220066,0.00998034467920661,0.000804005772806704
1826,0.031079855747520924,0.10885632783174515,0.0150342951528728,0.015140374191105366,0.0009051872766576707
1827,0.019125716760754585,0.64239501953125,0.010659344494342804,0.00802531884983182,0.00044105257256887853
1828,0.04275811929255724,0.09804503619670868,0.02185457246378064,0.020192439202219248,0.000711109401891008
1829,0.017743758857250214,0.19644895195960999,0.009443240240216255,0.007767801405861974,0.0005327169346855953
1830,0.042573774233460426,0.10594771802425385,0.021256730426102877,0.02062836615368724,0.0006886793999001384
1831,0.03597452770918608,0.15811622142791748,0.021259632194414735,0.014011286897584796,0.0007036074530333281
1832,0.022134396247565746,0.14650695025920868,0.010713226161897182,0.010815699584782124,0.0006054709519958124
1833,0.07035856787115335,2.152033805847168,0.05156659125350416,0.01774119189940393,0.0010507867846172303
1834,0.10007563512772322,1.539879560470581,0.0786065747961402,0.020540650468319654,0.0009284111583838239
1835,0.044435229152441025,0.48888179659843445,0.030656789429485798,0.013024490559473634,0.0007539509824709967
1836,0.04108928982168436,0.0978533923625946,0.021324992179870605,0.01901231985539198,0.0007519768842030317
1837,0.024609499610960484,0.1429930180311203,0.011455843457952142,0.012607897398993373,0.0005457595398183912
1838,0.03472820669412613,0.14222870767116547,0.017534911399707198,0.01655349275097251,0.0006398022815119475
1839,0.01965096523053944,0.09831564128398895,0.009609684231691062,0.009426207863725722,0.0006150726985652
1840,0.009230406489223242,0.4630396068096161,0.004100955207832158,0.004760571522638202,0.00036887974420096725
1841,0.032948162872344255,0.3737775683403015,0.014594877604395151,0.017813224578276277,0.0005400607769843191
1842,0.04383883997797966,0.16924156248569489,0.02096634218469262,0.022085734643042088,0.000786761986091733
1843,0.024637609720230103,0.09998268634080887,0.013646010309457779,0.010434947907924652,0.0005566515028476715
1844,0.057847434654831886,0.12468037754297256,0.02767068985849619,0.029218576848506927,0.000958169111981988
1845,0.046267637982964516,0.19515042006969452,0.0237264521420002,0.021931147202849388,0.0006100392201915383
1846,0.023374599404633045,0.2939473092556,0.011901443358510733,0.010950820054858923,0.0005223364132689312
1847,0.01947239926084876,0.38925427198410034,0.009858617791906,0.009034272748976946,0.0005795086908619851
1848,0.027428681030869484,0.1104075089097023,0.011697004549205303,0.01517251506447792,0.0005591618246398866
1849,0.016719223465770483,0.2081424593925476,0.0076600557658821344,0.008480055257678032,0.0005791125586256385
1850,0.11218521930277348,1.3763443231582642,0.08483895426616073,0.026209212839603424,0.0011370503052603453
1851,0.04481921996921301,0.3297783136367798,0.026224888861179352,0.017984988167881966,0.0006093424744904041
1852,0.023361030966043472,0.12006460875272751,0.012164148036390543,0.01064812857657671,0.000548753683688119
1853,0.018276258371770382,0.2826005220413208,0.010017658118158579,0.007766720373183489,0.0004918799677398056
1854,0.04761306941509247,0.17836709320545197,0.025066842325031757,0.02175590954720974,0.0007903182995505631
1855,0.040028396993875504,0.1580495685338974,0.019757015630602837,0.01950675155967474,0.0007646314916200936
1856,0.12127192597836256,0.35253554582595825,0.09700630372390151,0.023151880130171776,0.0011137450928799808
1857,0.03797156363725662,0.17677129805088043,0.016690233256667852,0.020431867334991693,0.000849462318001315
1858,0.03841335233300924,0.2286345660686493,0.017203134018927813,0.020401567220687866,0.0008086508605629206
1859,0.02325882762670517,0.19168010354042053,0.0116000110283494,0.01089747017249465,0.0007613472116645426
1860,0.05028052441775799,0.1251758337020874,0.024842705577611923,0.024633160792291164,0.0008046587172430009
1861,0.028920634649693966,0.30453893542289734,0.011727733537554741,0.01640410954132676,0.0007887894753366709
