step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_abs_raw_log_depth_residual,ssr_max_bound_saturation_fraction,ssr_max_depth_span
2162,joint,0.15135929454118013,1.020193099975586,2e-06,5e-07,0.0,0.0007866684172768146,0.022528745932504535,0.012481979909352958,0.0008801895237411372,0.017778866342268884,0.025666280125733465,0.0009328153682872653,0.01580059580737725,0.011716800625436008,0.0009827115209191106,0.015340034908149391,0.026463611517101526,0.09999999403953552,0.9003875255584717,0.0252227783203125,587.0
2163,joint,0.1657194853760302,0.9669084548950195,2e-06,5e-07,0.0,0.0007734582795819733,0.02435904258163646,0.019910423376131803,0.000896575118531473,0.020402006863150746,0.015448597900103778,0.0009687138081062585,0.01820605216198601,0.018105468567227945,0.0010312884114682674,0.017718805509503,0.027899052540306002,0.0999997928738594,0.6883782744407654,0.005716959945857525,810.0
2164,joint,0.23868537065573037,1.2855547666549683,2e-06,5e-07,0.0,0.0009206180002365727,0.028372170781949535,0.036616939411032945,0.0010014324689109344,0.024777795173577033,0.02839534723898396,0.001061517272319179,0.022782825602917,0.034229893499286845,0.001105908515455667,0.02213607849262189,0.03728483893792145,0.10000000149011612,0.9751949906349182,0.008697509765625,888.0
2165,joint,0.09951202757656574,1.409934639930725,2e-06,5e-07,0.0,0.0007576863426947966,0.015235025435686111,0.013813171477522701,0.0008589561912231147,0.01080870904843323,0.012868110119597986,0.000908029600395821,0.008935102261602879,0.012362726702122018,0.0009616490351618268,0.008721046528080478,0.013281815801747143,0.10000000149011612,1.0072760581970215,0.008936564438045025,489.0
2166,joint,0.18802318908274174,0.6014000177383423,2e-06,5e-07,0.0,0.0009658651251811534,0.025814170017838478,0.027719382662326097,0.0010403918349766172,0.020924126380123198,0.02361456979997456,0.0010964015818899497,0.018087229691445827,0.0251383368158713,0.0011461107642389834,0.017529823817312717,0.024946777033619583,0.09999998658895493,0.8109393119812012,0.0033213298302143812,893.0
2167,joint,0.12009172886610031,0.7514413595199585,2e-06,5e-07,0.0,0.0008084573346422985,0.015753256622701883,0.019356527947820723,0.0008892925834516063,0.011996959336102009,0.016521918470971286,0.0009386022938997485,0.010345858871005476,0.01602109067607671,0.0009939595256582834,0.010612493962980807,0.015853308665100485,0.09999997913837433,0.8032060861587524,0.008310954086482525,588.0
2168,joint,0.13648476591333747,1.0929863452911377,2e-06,5e-07,0.0,0.0007799439808877651,0.017874568002298474,0.02085769342374988,0.0008716731026652269,0.014531777749652974,0.01847482955781743,0.000934639829210937,0.012740059799398296,0.017835664504673332,0.0009943222175934352,0.012645359165617265,0.0179442357912194,0.10000000149011612,0.9090582728385925,0.012461344711482525,895.0
2169,joint,0.11615507258102298,0.9914143085479736,2e-06,5e-07,0.0,0.0007203444656624924,0.017779010348021984,0.015835248574148864,0.0008224079065257683,0.013194530823966488,0.014278569957241416,0.0008808911079540849,0.011004420288372785,0.01514130865689367,0.0009255231852876022,0.011131456587463617,0.014441362553043291,0.09999999403953552,0.8906621932983398,0.00819905661046505,664.0
2170,joint,0.1956129907630384,0.9513848423957825,2e-06,5e-07,0.0,0.0008455081188003533,0.027031532779801637,0.0188201277051121,0.000947143831581343,0.02194923401111737,0.015046841523144394,0.0010133146133739501,0.01903533755103126,0.03572919254656881,0.001065611548256129,0.017856160062365234,0.03627298813080415,0.09999988228082657,0.716766893863678,0.0058949789963662624,527.0
2171,joint,0.2583250068128109,0.8001932501792908,2e-06,5e-07,0.0,0.0009442057707929052,0.03442508599255234,0.0326613481156528,0.0010154141200473532,0.02884109248407185,0.036964469007216394,0.0010657540042302571,0.02558558527380228,0.0345883802510798,0.0011120806157123297,0.024603628320619464,0.036517958622425795,0.09999998658895493,0.8292790651321411,0.005401611328125,810.0
2172,joint,0.10886867949739099,0.7803229093551636,2e-06,5e-07,0.0,0.0007019104341452476,0.015580214268993586,0.01619713136460632,0.0007862286365707405,0.011261273233685642,0.014601487258914858,0.0008562077637179755,0.009591168287442997,0.013858943246304989,0.0009137427259702235,0.009583368431776762,0.014937006519176066,0.09999999403953552,0.8734839558601379,0.01173909567296505,650.0
2173,joint,0.2511029373854399,1.64849853515625,2e-06,5e-07,0.0,0.0010310845827916637,0.03790484939236194,0.0370726102264598,0.0010910110722761601,0.03176675213035196,0.025190989952534437,0.0011317838871036656,0.02776251162867993,0.034212281461805105,0.0011780807981267571,0.025934109231457114,0.026826874585822225,0.09999994933605194,0.755079984664917,0.0257059745490551,810.0
2174,joint,0.08253959706053138,1.0419882535934448,2e-06,5e-07,0.0,0.0006956692523090169,0.01274322479730472,0.012850231141783297,0.0008120054408209398,0.008541776100173593,0.010571018676273525,0.0008838850990287028,0.006815551605541259,0.011113156710052863,0.0009411549690412357,0.007005170482443646,0.009566751890815794,0.09999999403953552,0.8507171869277954,0.0069173178635537624,405.0
2175,joint,0.16926570981740952,0.7625118494033813,2e-06,5e-07,0.0,0.0008230208914028481,0.021327210182789713,0.03655081713804975,0.0009253120661014691,0.01736612367676571,0.01286383206024766,0.0009855104799498804,0.0157936597825028,0.011669313011225313,0.0010397928781458177,0.016092321544419974,0.033828794956207275,0.10000000149011612,1.2126986980438232,0.005762736313045025,588.0
2176,joint,0.19614765048027039,0.7005438804626465,2e-06,5e-07,0.0,0.0009476748018641956,0.025935794110409915,0.034135626861825585,0.0010296471882611513,0.021444665209855884,0.021653139556292444,0.0010768384017865174,0.01934205839643255,0.019210180267691612,0.0011242321925237775,0.01894880222971551,0.03129899554187432,0.09999997913837433,0.79726243019104,0.0068562827073037624,810.0
2177,joint,0.1912062643095851,0.9257996082305908,2e-06,5e-07,0.0,0.0008537015091860667,0.02526698779547587,0.0348370530991815,0.0009423550000065006,0.021409829118056223,0.031325305229984224,0.0010082317312480882,0.020024301775265485,0.01795144466450438,0.0010646516675478779,0.020127974916249514,0.016394427977502346,0.09999997168779373,0.7842277884483337,0.005976359359920025,566.0
2178,joint,0.14935704180970788,1.0105379819869995,2e-06,5e-07,0.0,0.0008675465651322156,0.019873736309818923,0.022341507312376052,0.0009621155404602177,0.015228764124913141,0.020920613344060257,0.0010214601788902655,0.012735272117424756,0.019769813399761915,0.0010823337506735697,0.012694954813923687,0.02185892063425854,0.09999997913837433,0.7981990575790405,0.006724040023982525,778.0
2179,joint,0.14574251975864172,1.3366367816925049,2e-06,5e-07,0.0,0.0007629609026480466,0.021511860541068017,0.020312475215177983,0.0008613986647105776,0.016778012592112646,0.01730395673075691,0.0009322977493866347,0.014554416586179286,0.017937118565896526,0.0010066237082355656,0.013690317602595314,0.020091077138204128,0.09999997168779373,0.7822058796882629,0.0062917075119912624,589.0
2180,joint,0.13742799777537584,1.0138434171676636,2e-06,5e-07,0.0,0.0007349139013967942,0.023510616971179843,0.01695136376656592,0.0008288285971502773,0.018362027942202985,0.014515512040816247,0.0008900024040485732,0.015207638818537816,0.01718027563765645,0.0009362246855744161,0.014299530594144017,0.01401106343837455,0.09999991953372955,0.735493004322052,0.02547200582921505,560.0
2181,joint,0.13129747239872813,0.348646879196167,2e-06,5e-07,0.0,0.0008158227392414119,0.018418317718897015,0.019357236800715327,0.000901050640095491,0.014004040858708322,0.01863208002760075,0.0009491805758443661,0.012168515575467609,0.01578127793618478,0.0009909525615512393,0.012097636965336278,0.017181359638925642,0.09999999403953552,0.889171838760376,0.0174204520881176,463.0
2182,joint,0.10170319629833102,1.3070755004882812,2e-06,5e-07,0.0,0.0007484447050956078,0.015077638439834118,0.01337740191956982,0.000866936105012428,0.011798087682109326,0.01181190978968516,0.0009367141465190798,0.010490796237718314,0.011647600709693506,0.0010063470690511167,0.010633554891683161,0.01330776434042491,0.10000000149011612,1.114309310913086,0.0054066977463662624,491.0
2183,joint,0.11151027865707874,0.590854287147522,2e-06,5e-07,0.0,0.00081359578325646,0.016933994716964662,0.01678284612717107,0.0009086599602596834,0.011715914937667549,0.014166136272251606,0.0009788239549379796,0.00966555011109449,0.014087580842897296,0.001032686726830434,0.009667795442510396,0.014756695949472487,0.09999977797269821,0.6845955848693848,0.011545817367732525,593.0
2184,joint,0.14734041970223188,0.9115576148033142,2e-06,5e-07,0.0,0.0008788814811850898,0.020207552704960108,0.024236068478785455,0.000948898472415749,0.015111351676750928,0.018832567089702934,0.0009859758138190955,0.012555531866382807,0.019903023494407535,0.0010271470600855537,0.012175799463875592,0.020477620651945472,0.09999999403953552,0.8588506579399109,0.0075581870041787624,550.0
2185,joint,0.13948462205007672,1.2202491760253906,2e-06,5e-07,0.0,0.0009489642252447084,0.021926283137872815,0.018892721564043313,0.0010626250586938113,0.016237422998528928,0.016763094812631607,0.0011326442545396276,0.012940731656271964,0.017503729788586497,0.0011817816994152963,0.012967163464054465,0.017927460663486272,0.09999989718198776,0.7260614037513733,0.0061798095703125,560.0
2186,joint,0.1754632629454136,0.7224916219711304,2e-06,5e-07,0.0,0.0007782260036037769,0.023496695677749813,0.02879140299046412,0.0008939186336647253,0.018575018388219178,0.028177843894809484,0.0009696296838228591,0.016078759275842458,0.013275696692289785,0.0010348011492169462,0.01534002652624622,0.028051241650246084,0.09999976307153702,0.6822865605354309,0.025909423828125,638.0
2187,joint,0.12390225287526846,0.8189287781715393,2e-06,5e-07,0.0,0.000754339576815255,0.01719837763812393,0.01912443176843226,0.0008450569148408249,0.0118406655092258,0.016712845710571855,0.0008983973239082843,0.010199558280874044,0.017401879595126957,0.0009546573564875871,0.010297603788785636,0.01767443842254579,0.09999992698431015,0.7381231188774109,0.006525675766170025,779.0
2188,joint,0.1681385226547718,1.4076296091079712,2e-06,5e-07,0.0,0.0007890584383858368,0.0268505901331082,0.020432013319805264,0.0008766545070102438,0.021386840846389532,0.020180289284326136,0.0009372584827360697,0.0184701835969463,0.01964260987006128,0.0010032294521806762,0.017065217427443713,0.020504579646512866,0.09999999403953552,0.9009661674499512,0.010950724594295025,591.0
2189,joint,0.12358725816011429,0.8992058038711548,2e-06,5e-07,0.0,0.0008085817753453739,0.018215389922261238,0.01939160079928115,0.0008823687458061613,0.013247695926111192,0.016530022025108337,0.0009253038224414922,0.011201965040527284,0.014931866142433137,0.0009717990469653159,0.010948477371130139,0.015532192483078688,0.10000000149011612,0.9302330017089844,0.01242574118077755,528.0
2190,joint,0.1379886418581009,0.3958173096179962,2e-06,5e-07,0.0,0.0008338554325746372,0.018963656038977206,0.02049083571182564,0.0009119823880610056,0.014297292625997216,0.019225171708967537,0.0009680757866590284,0.011810303258243948,0.018394948274362832,0.0010193497000727803,0.011464311217423528,0.01960885734297335,0.10000000149011612,0.9897608757019043,0.007227580063045025,550.0
2191,joint,0.1294316763523966,0.7452839016914368,2e-06,5e-07,0.0,0.0007299928984139115,0.02116247365484014,0.01732799762976356,0.000860354004544206,0.016188595604035072,0.016204567829845473,0.0009495489066466689,0.012767563821398653,0.01562883160659112,0.0010264028533129022,0.011683594522764906,0.014901752379955724,0.10000000149011612,0.9447039365768433,0.003509521484375,779.0
2192,joint,0.17087029945105314,0.7802431583404541,2e-06,5e-07,0.0,0.0008319908665725961,0.026226612040773034,0.014169112895615399,0.0009252245290554129,0.020828237000387162,0.028196156257763505,0.0009938892617356032,0.018599136965349317,0.027607568888925016,0.0010446400920045562,0.018509781919419765,0.012937947700265795,0.10000000149011612,1.1033891439437866,0.00990804098546505,566.0
2193,joint,0.16288707591593266,1.227117896080017,2e-06,5e-07,0.0,0.0008963318396126851,0.024882824742235243,0.020715776714496315,0.0009838097466854379,0.018863741657696664,0.02069965237751603,0.0010417200464871712,0.015084195591043681,0.022329524450469762,0.001084267598344013,0.013975283043691888,0.022329948958940804,0.09999999403953552,0.8471924066543579,0.0072377524338662624,502.0
2194,joint,0.1467671669088304,0.7767144441604614,2e-06,5e-07,0.0,0.0007181175024015829,0.017186365963425487,0.027038148982683197,0.0008191802116925828,0.013075128619675525,0.025651246221968904,0.0008773252193350345,0.011630576234892942,0.011258936661761254,0.0009251256851712242,0.011755622035707347,0.025831397506408393,0.09999998658895493,0.8309464454650879,0.01225789450109005,638.0
2195,joint,0.22843684908002615,0.7459008097648621,2e-06,5e-07,0.0,0.0010655387086444534,0.038478291127830744,0.023976278956979513,0.0011328064356348477,0.03338713105767965,0.022003027494065464,0.0011790221687988378,0.03059507522266358,0.0235866978764534,0.001226506705279462,0.03019220376154408,0.02161426772363484,0.09999999403953552,0.882434606552124,0.022979736328125,550.0
2196,joint,0.1633286578580737,0.715079665184021,2e-06,5e-07,0.0,0.0009555172655382194,0.025002122740261257,0.021426903549581766,0.0010399333332316019,0.01966698799515143,0.020311634405516088,0.001097795226087328,0.016992623277474195,0.020127337076701224,0.0011549273040145636,0.01668926648562774,0.018863607430830598,0.09999990463256836,0.7291417717933655,0.0051116943359375,509.0
2197,joint,0.11403306154534221,0.7116469144821167,2e-06,5e-07,0.0,0.0007777007776894607,0.017788334633223712,0.015324009698815644,0.0008595451799919829,0.013481767382472754,0.01412606512894854,0.0009062833123607561,0.011513710080180317,0.013776261650491506,0.0009536051875329576,0.011118003400042653,0.013407776423264295,0.10000000149011612,0.9669493436813354,0.010894775390625,840.0
2198,joint,0.127896748483181,1.0097326040267944,2e-06,5e-07,0.0,0.000791555765317753,0.01986837456934154,0.017065491992980242,0.0008835553926473949,0.015587120724376291,0.014505850209388882,0.0009390890845679678,0.013756725587882102,0.01474997092736885,0.0009851172580965795,0.013510535500245169,0.015253361547365785,0.09999983757734299,0.7025189399719238,0.009073893539607525,529.0
2199,joint,0.21065682265907526,0.7092254757881165,2e-06,5e-07,0.0,0.0009063347715709824,0.029603014409076422,0.02778274827869609,0.0010073695448227227,0.02554055891232565,0.025270753278164193,0.001065102027496323,0.02380446661845781,0.02299252719967626,0.0011148838239023462,0.023713313770713285,0.027855747030116618,0.09999889135360718,0.6052560210227966,0.0106658935546875,878.0
2200,joint,0.14270211663097143,0.5297228097915649,2e-06,5e-07,0.0,0.0008334447556990199,0.020484728942392394,0.019832744932500646,0.0009314648777944967,0.016112817262182944,0.01980657025706023,0.0009950667154043913,0.01392773661063984,0.015588980342727154,0.0010457200769451447,0.013353346570511349,0.019789497164310887,0.09999997913837433,0.7926127314567566,0.0078125,471.0
2201,joint,0.08719193655997515,1.0406088829040527,2e-06,5e-07,0.0,0.0005995791107125115,0.013889500027289614,0.01265851582866162,0.0007149732773541473,0.010073902318254113,0.012558248592540622,0.0007885647501097992,0.008254214364569634,0.007929442945169285,0.000859277744893916,0.008063827495789155,0.010801891941810027,0.09999792277812958,0.5736830830574036,0.0131988525390625,590.0
2202,joint,0.2920370139181614,0.7951213717460632,2e-06,5e-07,0.0,0.0010039581102319062,0.033243136829696596,0.0480225938372314,0.0010813496046466753,0.02769867517054081,0.0438942572218366,0.0011291345144854859,0.024579437740612775,0.04304346127901226,0.001172459131339565,0.023881094355601817,0.04328746581450105,0.09999999403953552,0.8643751740455627,0.003931681625545025,778.0
2203,joint,0.23688106425106525,2.257577657699585,2e-06,5e-07,0.0,0.0009808138711377978,0.034725534496828914,0.03500893106684089,0.0010467632237123325,0.029018413042649627,0.028171736747026443,0.0010923684385488741,0.025020405766554177,0.02505888312589377,0.0011306243832223117,0.023152262903749943,0.03247432457283139,0.09999971836805344,0.6724389791488647,0.007624308578670025,664.0
2204,joint,0.10890041431412101,0.6857070326805115,2e-06,5e-07,0.0,0.0007199341198429465,0.016056222259067,0.01620394832571037,0.0008379670907743275,0.012544823694042861,0.01435780042083934,0.0009015320174512453,0.011317684169625863,0.01206437696237117,0.0009595143928891048,0.011334605995216407,0.011602004058659077,0.09999995678663254,0.7618168592453003,0.0061391196213662624,589.0
2205,joint,0.09388066036626697,0.7974960803985596,2e-06,5e-07,0.0,0.0007278647863131482,0.014099479449214414,0.01227338265744038,0.0008348631672561169,0.010126196750206873,0.012294786080019549,0.0008979777994682081,0.008847301942296326,0.012034345214487985,0.000958035969233606,0.009151706850389019,0.0116347202565521,0.09999989718198776,0.7210580110549927,0.0074462890625,406.0
2206,joint,0.16901211813092232,0.7612125277519226,2e-06,5e-07,0.0,0.0008897163788788021,0.02491859532892704,0.022058859700337052,0.000965087951044552,0.019046862376853824,0.021773486281745136,0.0010263880394631997,0.016346032498404384,0.020280900644138455,0.0010760287259472534,0.016271494096145034,0.024358667084015906,0.09999996423721313,0.7770607471466064,0.008158366195857525,589.0
2207,joint,0.2013324573636055,0.8484145998954773,2e-06,5e-07,0.0,0.0008968808833742514,0.026957510272040963,0.03230350883677602,0.000971788183960598,0.021276350307743996,0.03116845927434042,0.0010194499627687037,0.01833452531718649,0.0248770525213331,0.0010670255142031237,0.01776741846697405,0.024692488193977624,0.09999985992908478,0.7065789103507996,0.01068623922765255,893.0
2208,joint,0.09450548910535872,0.6049941778182983,2e-06,5e-07,0.0,0.0006944972119526938,0.017133850778918713,0.012079900247044861,0.0007922722652438097,0.011968847888056189,0.010314196784747764,0.0008595597464591265,0.008942754968302324,0.011793385085184127,0.0009167498210445046,0.008355628728168085,0.010653844859916717,0.09999998658895493,0.8079826235771179,0.01105245016515255,485.0
2209,joint,0.11358702601864934,1.5096734762191772,2e-06,5e-07,0.0,0.0007771474483888596,0.01570644386811182,0.017887026362586766,0.0008728851826163009,0.011246306239627302,0.01611026143655181,0.0009278151919716038,0.009156083135167137,0.01601819385541603,0.0009733806873555295,0.009064764395589009,0.014846719859633595,0.09999998658895493,0.8106570243835449,0.010553996078670025,549.0
2210,joint,0.1440200568176806,1.1468192338943481,2e-06,5e-07,0.0,0.0008171488261723425,0.020613073313143104,0.018343015748541802,0.0009303764818469062,0.015924368344713002,0.018016280722804368,0.0010024564689956605,0.013297616300405934,0.02052227355306968,0.0010772589957923628,0.013453050836687908,0.020023134478833526,0.09999975562095642,0.6806003451347351,0.0051727294921875,457.0
2211,joint,0.1518977265805006,0.7821524739265442,2e-06,5e-07,0.0,0.0008518210197507869,0.020665251126047224,0.02428129722829908,0.000927382854570169,0.015887963178101927,0.02007723622955382,0.0009823020664043725,0.013602212653495371,0.019359858881216496,0.0010288418270647526,0.013288886286318302,0.020944674499332905,0.09999997168779373,0.7883426547050476,0.010345458984375,842.0
2212,joint,0.31127942726016045,0.5906245708465576,2e-06,5e-07,0.0,0.001037322508636862,0.036531439633108675,0.04913664446212351,0.0010995406992151402,0.03067024622578174,0.035139909596182406,0.0011524346336955205,0.027779198717325926,0.0506234421627596,0.0011988158876192756,0.027052665827795863,0.04985776450484991,0.10000000149011612,0.9795233011245728,0.0228220634162426,515.0
2213,joint,0.22907841764390469,0.9842971563339233,2e-06,5e-07,0.0,0.0010336138293496333,0.031225486542098224,0.03976536926347762,0.0010961093867081217,0.02575193520169705,0.025388183305040002,0.001138094325142447,0.022778836078941822,0.033659799955785275,0.0011812526718131267,0.02200361608993262,0.02405611565336585,0.10000000149011612,1.0764559507369995,0.007242838852107525,814.0
2214,joint,0.32731234561651945,0.8243086934089661,2e-06,5e-07,0.0,0.0009974418062483892,0.03675627609482035,0.04697324201697484,0.0010661496853572316,0.03162881842581555,0.044656611513346434,0.001113385209464468,0.02913705600076355,0.05919265380362049,0.001159161729447078,0.02867751882877201,0.04595402837730944,0.09999977797269821,0.6844538450241089,0.012262980453670025,778.0
2215,joint,0.3224261002615094,1.516829490661621,2e-06,5e-07,0.0,0.0009650442807469517,0.041981160175055265,0.05717945925425738,0.0010309081044397317,0.03545685322023928,0.027844262775033712,0.00107720847154269,0.03159211325692013,0.05303718819050118,0.0011253577613388188,0.030333189817611128,0.040803353185765445,0.09999381750822067,0.5192251205444336,0.0235239677131176,778.0
2216,joint,0.14816049858927727,0.7240795493125916,2e-06,5e-07,0.0,0.0009086152567761019,0.021392450435087085,0.02212905278429389,0.0010242819189443253,0.015806293347850442,0.020057523623108864,0.0010983084357576445,0.012876774999313056,0.01928411819972098,0.001154689489339944,0.013003547181142494,0.019424839585553855,0.10000000149011612,1.0359904766082764,0.0104522705078125,483.0
2217,joint,0.19685887405648828,0.9791815280914307,2e-06,5e-07,0.0,0.0008342159781022929,0.033222315658349544,0.02254938179976307,0.0009341470940853469,0.028413647145498544,0.017180534836370498,0.0009924638070515357,0.026260186365107074,0.02032092382432893,0.0010492587243788876,0.025769052444957197,0.019332747091539204,0.10000000149011612,1.0596908330917358,0.0162455253303051,482.0
2218,joint,0.26483659935183823,0.5569596886634827,2e-06,5e-07,0.0,0.0009013329763547517,0.03225796401966363,0.05397992499638349,0.001007553939416539,0.028024344646837562,0.022306624450720847,0.0010701586652430706,0.025864944414934143,0.021051213901955634,0.0011205273622181267,0.025811231054831296,0.05144078459125012,0.09999999403953552,0.8472495675086975,0.01123046875,814.0
2219,joint,0.2619197960011661,0.6998122930526733,2e-06,5e-07,0.0,0.000988414598396048,0.032397356000728905,0.04753840068588033,0.0010783402103697881,0.02719830902060494,0.04791899211704731,0.0011375714166206308,0.024703057133592665,0.023285624803975224,0.001184458909847308,0.02471293939743191,0.029776337963994592,0.10000000149011612,0.9744241833686829,0.003992716781795025,894.0
2220,joint,0.11414401698857546,0.6251274943351746,2e-06,5e-07,0.0,0.0007685200325795449,0.01678136404370889,0.016089469310827553,0.0008505418227287009,0.01256714086048305,0.014208938111551106,0.000902413587027695,0.010948714960250072,0.01417162420693785,0.00094256460579345,0.010886088479310274,0.015026637236587703,0.10000000149011612,0.9101588726043701,0.006846110336482525,844.0
2221,joint,0.1472457996569574,0.6118417978286743,2e-06,5e-07,0.0,0.0008400383994739968,0.021071564697194844,0.0187340498669073,0.0009276337004848756,0.01649370839004405,0.02116883496637456,0.0009805406662053429,0.014510105742374435,0.01902763612451963,0.0010276749744662084,0.014229392079869285,0.018234619521535933,0.10000000149011612,0.9790685772895813,0.0063680014573037624,844.0
2222,joint,0.13220973405987024,0.6675425171852112,2e-06,5e-07,0.0,0.0007347226674028207,0.017046620836481452,0.019634297321317717,0.0008282919880002737,0.013463934359606355,0.01808611341402866,0.0008912448611226864,0.011783315218053758,0.018350449507124722,0.0009468570715398528,0.012124596833018586,0.018319291091756895,0.09999999403953552,0.8510390520095825,0.01187642477452755,508.0
2223,joint,0.10560441901907325,1.148931622505188,2e-06,5e-07,0.0,0.0006818598922109231,0.013896341202780604,0.0169973301817663,0.0007964260294102132,0.00998337336932309,0.015132242057006806,0.0008654365374241024,0.00844388957193587,0.014024448610143736,0.0009257657438865863,0.008748289401410148,0.015109014580957592,0.10000000149011612,0.9485496878623962,0.007044474594295025,450.0
2224,joint,0.17710599768906832,0.49175527691841125,2e-06,5e-07,0.0,0.0009055244081537239,0.026023154379799962,0.021083808736875653,0.0010084918249049224,0.021330336632672697,0.017726111691445112,0.0010767145286081359,0.018851914908736944,0.029659963445737958,0.0011263205888099037,0.018634193285834044,0.01967946346849203,0.09999999403953552,0.8770082592964172,0.011322021484375,844.0
2225,joint,0.19544964842498302,1.0763702392578125,2e-06,5e-07,0.0,0.0007985479314811528,0.034387391700875014,0.017976300208829343,0.0008938503597164527,0.02954343453166075,0.02028892986709252,0.0009568810201017186,0.027637958264676854,0.01768496260046959,0.000999260417302139,0.02750459755770862,0.016777535725850612,0.0999990701675415,0.6140359044075012,0.005060832016170025,637.0
2226,joint,0.1604243367910385,1.3255603313446045,2e-06,5e-07,0.0,0.0007889955013524741,0.026646601385436952,0.020914051914587617,0.0008725317675271071,0.02150252863066271,0.016891586419660598,0.0009305369967478327,0.01900304522132501,0.014378379448316991,0.0009848990594036877,0.018988349998835474,0.01852282474283129,0.10000000149011612,1.0550212860107422,0.008677165023982525,591.0
2227,joint,0.1283299617934972,0.6411246061325073,2e-06,5e-07,0.0,0.0007701112590439152,0.017701749166008085,0.017477297136792913,0.0008826545308693312,0.013541417196393013,0.015567175665637478,0.0009485898553975858,0.011755686165997759,0.01853494090028107,0.0010031209676526487,0.011470639758044854,0.01867657867842354,0.09999994188547134,0.7538573145866394,0.0056050620041787624,779.0
2228,joint,0.12339435680769384,1.0529216527938843,2e-06,5e-07,0.0,0.0008793232336756773,0.017239057080587372,0.02086792013142258,0.0009647465776652098,0.013009741145651788,0.016665591479977593,0.0010209317770204507,0.010652482131263241,0.01412768173031509,0.0010627859446685761,0.01040423460653983,0.016499863559147343,0.10000000149011612,0.9892144203186035,0.012125651352107525,587.0
2229,joint,0.17506326641887426,1.1547532081604004,2e-06,5e-07,0.0,0.0007765812842990272,0.023191437940113246,0.013755846710409969,0.0008594365681346972,0.018891498097218573,0.026447771524544805,0.0009171564452117309,0.01693126276950352,0.028242474305443466,0.0009708598809083924,0.01628758045262657,0.027791363711003214,0.09999973326921463,0.675666332244873,0.02385457418859005,508.0
2230,joint,0.13576292851939797,1.1889469623565674,2e-06,5e-07,0.0,0.0008731213674764149,0.020735908998176455,0.020086825301405042,0.000955182702455204,0.015362656267825514,0.017202544317115098,0.0010078089981107041,0.01288149252650328,0.01595051708864048,0.0010538099231780507,0.012288692407310009,0.017364369647111744,0.09999976307153702,0.6819654703140259,0.0082550048828125,515.0
2231,joint,0.1830927850678563,1.4637131690979004,2e-06,5e-07,0.0,0.0010555752814980224,0.028964663157239556,0.023096106946468353,0.0011285775908618234,0.022613186622038484,0.022235066164284945,0.0011695571593008935,0.01912938297027722,0.021282531903125346,0.0012024911629850976,0.017756152083165944,0.023459493648260832,0.09999971836805344,0.6743777394294739,0.0252685546875,847.0
2232,joint,0.1560159302316606,0.7768167853355408,2e-06,5e-07,0.0,0.0009023667516885325,0.019420724944211543,0.022926842560991645,0.0009760651082615368,0.015259717998560518,0.02357513504102826,0.0010211887492914684,0.013848528498783708,0.02130905247759074,0.001064810341631528,0.013710777129745111,0.022000715835019946,0.10000000149011612,1.2700220346450806,0.0060323080979287624,884.0
2233,joint,0.2238625129684806,0.6760136485099792,2e-06,5e-07,0.0,0.0008174178437911905,0.03469595004571602,0.0329844948137179,0.0009061090531758964,0.02895980203174986,0.013750998303294182,0.000968813656072598,0.0258130734146107,0.028451635036617517,0.0010225960504612885,0.025324516027467325,0.030167102813720703,0.0999995768070221,0.6533328890800476,0.0223642997443676,475.0
2234,joint,0.18400503601878881,0.6684910655021667,2e-06,5e-07,0.0,0.0009969082966563292,0.023314558435231447,0.027540098875761032,0.001064652380591724,0.018029577564448118,0.027024472830817103,0.00111069261765806,0.015165900636930019,0.026580725680105388,0.001145908172475174,0.01490760559681803,0.02712393063120544,0.10000000149011612,1.0220777988433838,0.0088348388671875,651.0
2235,joint,0.21587800886482,1.0034269094467163,2e-06,5e-07,0.0,0.0008715089497854933,0.03014278906630352,0.035722553031519055,0.0009597404568921775,0.02546916133724153,0.024804036249406636,0.0010154487536055967,0.022913267952390015,0.020089350873604417,0.0010653111239662394,0.022152480261866003,0.030672360386233777,0.09999998658895493,0.8130021095275879,0.0262603759765625,815.0
2236,joint,0.13469465030357242,1.0517650842666626,2e-06,5e-07,0.0,0.0008126968969008885,0.019462644297163934,0.018637788714841008,0.0008889669552445412,0.015579574275761843,0.017589412454981357,0.000940091696975287,0.013876525743398815,0.01512601418653503,0.000987700215773657,0.014002447365783155,0.016790787980426103,0.09999995678663254,0.7615426778793335,0.01031494140625,592.0
2237,joint,0.11304301861673594,0.8513672947883606,2e-06,5e-07,0.0,0.0008024754788493738,0.017005989560857415,0.018211894435808063,0.0008773529989412054,0.011666918231640011,0.016261517303064466,0.0009256379998987541,0.009223012952134013,0.014941934030503035,0.0009711215825518593,0.009098048321902752,0.013057114323601127,0.09999868273735046,0.5966365337371826,0.01874287985265255,586.0
