step,loss,grad_norm,k1/global,k1/local,k1/edge
951,0.019765451550483704,0.10025516152381897,0.010263350792229176,0.007704472169280052,0.0004494069726206362
952,0.025170823559165,0.26693105697631836,0.011702466756105423,0.011615425813943148,0.0004632325435522944
953,0.030941984616219997,0.11832422018051147,0.014818830415606499,0.014016647357493639,0.0005266267980914563
954,0.018819560296833515,0.461292564868927,0.011156066786497831,0.006195415975525975,0.000367019500117749
955,0.025374951772391796,0.646033763885498,0.016175334341824055,0.007733770413324237,0.00036646165244746953
956,0.05588281713426113,0.1765948385000229,0.036871904507279396,0.016782074235379696,0.0005572103982558474
957,0.04136096080765128,0.7011891603469849,0.02556460164487362,0.014118528226390481,0.00041945779230445623
958,0.0309193916618824,0.4905850291252136,0.013556650839745998,0.015361732337623835,0.0005002521793358028
959,0.021280190907418728,0.13116441667079926,0.011369663290679455,0.00840924377553165,0.00037532098940573633
960,0.024762265384197235,0.1428966522216797,0.014322822447866201,0.008925043977797031,0.0003785999142564833
961,0.17865358106791973,0.5012940168380737,0.10892568714916706,0.06538736913353205,0.0010851321276277304
962,0.27077116956934333,0.48154738545417786,0.15129126608371735,0.11568178748711944,0.0009495289123151451
963,0.04341989289969206,0.17118185758590698,0.019339213147759438,0.022529239766299725,0.0003878601564792916
964,0.045735640451312065,0.23222172260284424,0.02261418104171753,0.02065350767225027,0.0006169873522594571
965,0.050567639991641045,0.3394864797592163,0.02773474156856537,0.020025390200316906,0.0007018771721050143
966,0.02441664319485426,0.13857313990592957,0.012034461367875338,0.010363293346017599,0.0005047220329288393
967,0.02911704033613205,0.17732484638690948,0.015167513862252235,0.011798574589192867,0.0005377378547564149
968,0.022021775599569082,0.4776276648044586,0.01396893453784287,0.006545996759086847,0.00037671116297133267
969,0.023292058147490025,0.2126569002866745,0.014738237485289574,0.007065236335620284,0.00037214600888546556
970,0.02793118730187416,0.18506911396980286,0.01461070659570396,0.011507483897730708,0.0004532493185251951
971,0.023823054507374763,0.40427523851394653,0.012460260186344385,0.00965895364060998,0.0004259602283127606
972,0.03343268297612667,0.29783591628074646,0.017315103206783533,0.01421531056985259,0.00047556732897646725
973,0.02443225309252739,0.11586567759513855,0.01358492812141776,0.009330387460067868,0.00037923445052001625
974,0.18448863551020622,0.5522735714912415,0.12318232655525208,0.05766993202269077,0.0009090950334211811
975,0.046062939800322056,0.2428073137998581,0.02633926272392273,0.018228386295959353,0.0003738227387657389
976,0.024132768623530865,0.36983588337898254,0.011968303006142378,0.010249083861708641,0.0004788456135429442
977,0.0222627567127347,0.4494589865207672,0.011662231758236885,0.009078035247512162,0.0003806228778557852
978,0.026700523681938648,0.5432272553443909,0.01626090332865715,0.008829778991639614,0.00040246070420835167
979,0.025670349597930908,0.3150646388530731,0.015322812832891941,0.008743210230022669,0.00040108172106556594
980,0.02348747942596674,0.22104325890541077,0.013029477559030056,0.008630433585494757,0.00045689198304899037
981,0.019564342685043812,0.15071164071559906,0.012580224312841892,0.005710665136575699,0.0003183628723490983
982,0.02614693157374859,0.24326211214065552,0.012362628243863583,0.012007343117147684,0.00044423999497666955
983,0.04026036569848657,0.09907779842615128,0.023289407370612025,0.014861381612718105,0.0005273947026580572
984,0.04016008321195841,0.5252271294593811,0.0197178409434855,0.01857005711644888,0.0004680462589021772
985,0.032249756157398224,0.2454228550195694,0.01586149586364627,0.01414280291646719,0.0005613640241790563
986,0.01950571546331048,0.25374558568000793,0.009933758992701769,0.00812334637157619,0.0003621525829657912
987,0.04343342408537865,0.29668232798576355,0.02134835720062256,0.01962982304394245,0.0006138110911706463
988,0.041934022679924965,0.538703441619873,0.02281028311699629,0.016517866868525743,0.000651468159048818
989,0.03651062212884426,0.24282260239124298,0.016114259138703346,0.01806561928242445,0.0005826856649946421
990,0.027820102870464325,0.23835636675357819,0.013445242773741484,0.012173435650765896,0.0005503562279045582
991,0.02550321724265814,0.4396630525588989,0.014504207763820887,0.00955556845292449,0.00036086022737435997
992,0.028360399417579174,0.31086939573287964,0.014378426130861044,0.012051993981003761,0.000482494811876677
993,0.017437015660107136,0.2612727880477905,0.007852024398744106,0.007796281250193715,0.0004471775464480743
994,0.01783651951700449,0.138829305768013,0.009212672244757414,0.006835045292973518,0.0004472004366107285
995,0.028378971852362156,0.38626953959465027,0.016810153611004353,0.009752601501531899,0.0004540542504400946
996,0.05575554259121418,0.27850061655044556,0.023303153924643993,0.029306909069418907,0.0007863696664571762
997,0.039824508130550385,0.22559721767902374,0.01962295640259981,0.017898147460073233,0.0005758509068982676
998,0.043539583683013916,0.13027095794677734,0.022848772816359997,0.01798651134595275,0.0006760748801752925
999,0.082833057269454,0.1795918345451355,0.05269627459347248,0.026523659005761147,0.0009032807138282806
1000,0.021511349361389875,0.44971662759780884,0.01050008274614811,0.00906060403212905,0.00048766568943392485
1001,0.026104462333023548,0.10323499888181686,0.013718211557716131,0.010353890713304281,0.0005080897244624794
1002,0.022290213033556938,0.1271272748708725,0.010759527329355478,0.009594111237674952,0.00048414364573545754
1003,0.04490947909653187,0.34969696402549744,0.021814946550875902,0.021125209983438253,0.0004923305532429367
1004,0.13270271383225918,0.22959822416305542,0.1044368389993906,0.023882749490439892,0.0010957808117382228
1005,0.02652345411479473,0.2253044843673706,0.012795063201338053,0.01147279143333435,0.000563899491680786
1006,0.024162939749658108,0.10345727950334549,0.012712697498500347,0.00984727730974555,0.0004007412353530526
1007,0.013060518074780703,0.228730708360672,0.006554132094606757,0.005159446038305759,0.0003367351018823683
1008,0.0275358771905303,0.5142069458961487,0.016873566899448633,0.008697450160980225,0.0004912153526674956
1009,0.02984772529453039,0.30452805757522583,0.017989530693739653,0.009776999242603779,0.000520298897754401
1010,0.022735824808478355,0.49644261598587036,0.011575592681765556,0.009570609778165817,0.00039740538340993226
1011,0.05150904040783644,0.1450074315071106,0.021784717217087746,0.027630576863884926,0.0005234362906776369
1012,0.05937841720879078,0.19203907251358032,0.024949733167886734,0.032220530323684216,0.000552038662135601
1013,0.053429139778018,0.7606890201568604,0.034132638014853,0.01735999993979931,0.00048412548494525254
1014,0.028789221309125423,0.3397475481033325,0.02034924551844597,0.0069780838675796986,0.0003654726897366345
1015,0.02330318745225668,0.27290940284729004,0.012519555864855647,0.009252430172637105,0.00038280025182757527
1016,0.02668521087616682,0.694075882434845,0.017835858277976513,0.007334339432418346,0.0003787534951698035
1017,0.0313893798738718,0.24984556436538696,0.015027140267193317,0.014668735209852457,0.0004233761574141681
1018,0.01873645419254899,0.28546980023384094,0.009229405783116817,0.007894007721915841,0.00040326030284632
1019,0.02765220683068037,0.39991042017936707,0.016576896887272596,0.009608734864741564,0.0003666438424261287
1020,0.02874958235770464,0.21117672324180603,0.017024430446326733,0.009975480381399393,0.00043741778063122183
1021,0.04583744565024972,0.415304034948349,0.022784528555348516,0.020920450799167156,0.0005331166612450033
1022,0.04392118379473686,0.15468573570251465,0.020206602755934,0.021181438118219376,0.0006332859629765153
1023,0.17884401232004166,0.7090426683425903,0.14971380913630128,0.025259429588913918,0.000967692511039786
1024,0.03152690455317497,0.23170772194862366,0.019509912934154272,0.010184703394770622,0.0004580718814395368
1025,0.020542824175208807,0.21368791162967682,0.011306698899716139,0.007791611249558628,0.00036112846282776445
1026,0.02285123523324728,0.3806621730327606,0.01427590730600059,0.007391906576231122,0.0002958552649943158
1027,0.019445333629846573,0.1416880041360855,0.009459747700020671,0.008426231099292636,0.00038983867852948606
1028,0.029259350150823593,0.10462474077939987,0.017704215832054615,0.009966910351067781,0.0003970561228925362
1029,0.0784851647913456,0.8619560599327087,0.05906751472502947,0.017001918517053127,0.0006039322615833953
1030,0.04151402972638607,0.4836794435977936,0.021341048181056976,0.01764089148491621,0.0006330226024147123
1031,0.019452295266091824,0.33976319432258606,0.01241507101804018,0.005904345773160458,0.0002832194877555594
1032,0.021027542650699615,0.18341439962387085,0.010246151126921177,0.009284778963774443,0.0003741530526895076
1033,0.03298495151102543,0.4157518744468689,0.018696976825594902,0.012324761599302292,0.0004908030241494998
1034,0.025073029100894928,0.11295685172080994,0.015509379096329212,0.008034528000280261,0.00038228026824072003
1035,0.015288502909243107,0.194417804479599,0.009290782501921058,0.004837045446038246,0.0002901686239056289
1036,0.019330726005136967,0.18176430463790894,0.008803135715425014,0.008779401192441583,0.0004370472888695076
1037,0.05529321823269129,0.22181400656700134,0.023375979159027338,0.029364326735958457,0.0006382284191204235
1038,0.04551107622683048,0.6776453852653503,0.02639047708362341,0.01724128983914852,0.0004698267875937745
1039,0.13493655808269978,0.8287860751152039,0.10473674070090055,0.026254430413246155,0.0009863467566901818
1040,0.030301813036203384,0.6765076518058777,0.019794044084846973,0.00900861737318337,0.0003747876617126167
1041,0.05555019807070494,0.19200661778450012,0.026709950994700193,0.02677974011749029,0.0005151270161150023
1042,0.04284863732755184,0.47836053371429443,0.028430743142962456,0.01241196971386671,0.0005014815833419561
1043,0.03940833732485771,0.1880999654531479,0.021011026576161385,0.01550117414444685,0.0007240341801661998
1044,0.04292109236121178,0.6801105737686157,0.027276537381112576,0.0141024983022362,0.00038551390753127635
1045,0.05013826861977577,0.18822811543941498,0.025391043163836002,0.022366066463291645,0.0005952901556156576
1046,0.013168488629162312,0.21909654140472412,0.006605756003409624,0.005008790409192443,0.0003884857433149591
1047,0.028566117398440838,0.37899357080459595,0.015379471704363823,0.01134846592321992,0.00045954500092193484
1048,0.02777042891830206,0.6708318591117859,0.013739786110818386,0.012147457804530859,0.0004707961343228817
1049,0.03706054948270321,0.11431768536567688,0.018663179129362106,0.015885293949395418,0.0006280188681557775
1050,0.02438939642161131,0.4211636483669281,0.0113245639950037,0.010642692912369967,0.0006055348494555801
1051,0.04709986597299576,0.13954629004001617,0.01980836456641555,0.02424944704398513,0.0007605130667798221
1052,0.028377092443406582,0.725410521030426,0.01519429637119174,0.011097381357103586,0.0005213537369854748
1053,0.03479107189923525,0.60362309217453,0.021817218512296677,0.010945247486233711,0.0005071513005532324
1054,0.022754606790840626,0.10599888116121292,0.012017153669148684,0.009076437912881374,0.0004152536566834897
1055,0.025090159848332405,0.21468915045261383,0.01232258090749383,0.010949197225272655,0.0004545955453068018
1056,0.05728668160736561,0.254783570766449,0.03358302405104041,0.021501504350453615,0.0005505380686372519
1057,0.15071999514475465,1.087461233139038,0.09394792513921857,0.05341895902529359,0.0008382786909351125
1058,0.1436922699213028,0.9371516108512878,0.10603145882487297,0.03303736541420221,0.001155860722064972
1059,0.03366309963166714,0.26762616634368896,0.01612937217578292,0.015168901532888412,0.0005912063061259687
1060,0.03204942122101784,0.3005884885787964,0.015196139924228191,0.014665802475064993,0.0005468700255732983
1061,0.0277581587433815,0.10674656182527542,0.013048248831182718,0.01257033972069621,0.0005348925187718123
1062,0.24770628660917282,0.7805451154708862,0.17152519151568413,0.07139316480606794,0.0011969839106313884
1063,0.025866519659757614,0.2986447811126709,0.012340243440121412,0.011458411812782288,0.0005169663054402918
1064,0.04477435862645507,0.09445486962795258,0.02794665191322565,0.01456414838321507,0.0005658895970555022
1065,0.05606802273541689,0.1581302136182785,0.03345853742212057,0.020478866528719664,0.0005326544924173504
1066,0.018611403182148933,0.21430762112140656,0.009788976516574621,0.007268825545907021,0.0003884003381244838
1067,0.026970012113451958,0.5982156991958618,0.014424779918044806,0.010708063375204802,0.0004592922341544181
1068,0.03986315708607435,0.27504974603652954,0.020106323529034853,0.017592120449990034,0.0005411782185547054
1069,0.03595868498086929,0.48144471645355225,0.020169937517493963,0.013459362555295229,0.0005823462561238557
1070,0.014280322939157486,0.20068255066871643,0.008473842637613416,0.004549034056253731,0.0003143617504974827
1071,0.0421844283118844,0.33085426688194275,0.017496359534561634,0.021784215699881315,0.0007259634003276005
1072,0.02966592274606228,0.2371506541967392,0.01820815820246935,0.009982194285839796,0.0003688922879518941
1073,0.02749895676970482,0.6564229130744934,0.01760278269648552,0.008395464159548283,0.00037517772580031306
1074,0.02189661283046007,0.5960803627967834,0.012328064534813166,0.007650431478396058,0.00047952926252037287
1075,0.1770898476243019,0.4390241503715515,0.1377865895628929,0.03507870063185692,0.001056137727573514
1076,0.043863097205758095,0.15057316422462463,0.023095314390957355,0.018642602488398552,0.0005312950816005468
1077,0.04382365196943283,0.5697415471076965,0.021487630903720856,0.019545170944184065,0.0006977121374802664
1078,0.021951839327812195,0.16548621654510498,0.010286440839990973,0.009886575164273381,0.00044470568536780775
1079,0.04718899913132191,0.3320760726928711,0.025052900426089764,0.019604617729783058,0.0006328704475890845
1080,0.04789082892239094,0.6315342783927917,0.027832970023155212,0.017884614877402782,0.0005433113547042012
1081,0.029170504771173,0.1830560564994812,0.013558139558881521,0.01331676496192813,0.000573899844312109
1082,0.02719080913811922,0.17971724271774292,0.013894391246140003,0.011374867986887693,0.00048038727254606783
1083,0.02384588122367859,0.15191790461540222,0.0122614037245512,0.009910941822454333,0.00041838365723378956
1084,0.019697485491633415,0.16432277858257294,0.010295140091329813,0.007797708502039313,0.0004011592536699027
1085,0.044982329942286015,0.4138360023498535,0.018430125433951616,0.024254515999928117,0.0005744219233747572
1086,0.010128998197615147,0.2861737608909607,0.00475530291441828,0.004000357701443136,0.00034333442454226315
1087,0.01887812837958336,0.107906773686409,0.010563337244093418,0.006389271700754762,0.0004813800915144384
1088,0.07537037320435047,0.3849935531616211,0.05089747020974755,0.021483106072992086,0.0007474498124793172
1089,0.02538467850536108,0.39653053879737854,0.011821396183222532,0.011883945669978857,0.0004198343667667359
1090,0.02713006269186735,0.23949691653251648,0.014557028654962778,0.010892513208091259,0.0004201304691378027
1091,0.025982298888266087,0.22280171513557434,0.014310156926512718,0.00975198857486248,0.0004800380120286718
1092,0.04584157932549715,0.17341460287570953,0.019370358670130372,0.024215237936004996,0.0005639964947476983
1093,0.052221303805708885,0.10097929835319519,0.02456566784530878,0.024572032503783703,0.0007709013007115573
1094,0.018602042458951473,0.3515150547027588,0.009483079891651869,0.007615580223500729,0.0003758455568458885
1095,0.04018819332122803,0.2116592973470688,0.02130870334804058,0.016672623343765736,0.000551716482732445
1096,0.04284857586026192,0.12131281197071075,0.01911175437271595,0.021208095364272594,0.0006321817636489868
1097,0.03538250271230936,0.17533043026924133,0.01751810498535633,0.015620259568095207,0.000561034627025947
1098,0.20442042872309685,0.5348330736160278,0.13334331521764398,0.06728805880993605,0.0009472647507209331
1099,0.3384901285171509,1.7560778856277466,0.21537818014621735,0.11715714633464813,0.001488700567279011
1100,0.01860992982983589,0.21456246078014374,0.009602573700249195,0.007357120281085372,0.0004125589912291616
1101,0.02187287900596857,0.28430598974227905,0.010827417951077223,0.009182678069919348,0.00046569592086598277
1102,0.04224439710378647,0.6151909232139587,0.02237915899604559,0.01716764736920595,0.0006743975973222405
1103,0.046229274943470955,0.524979829788208,0.02479046769440174,0.019233105704188347,0.0005514251533895731
1104,0.04636525735259056,0.25020045042037964,0.019688093569129705,0.0236396174877882,0.0007593863410875201
1105,0.028997985646128654,0.2069147229194641,0.013687275815755129,0.013339010532945395,0.0004929249116685241
1106,0.021639525890350342,0.24567100405693054,0.010602181777358055,0.009159030392765999,0.00046957851736806333
1107,0.030220434069633484,0.13096614181995392,0.016888083890080452,0.011255637975409627,0.0005191784002818167
1108,0.04287848062813282,0.15407700836658478,0.021435121074318886,0.019251195481047034,0.0005480409599840641
1109,0.038454569876194,0.14076866209506989,0.019282637163996696,0.016499729827046394,0.0006680507794953883
1110,0.034655433148145676,1.124723196029663,0.022603570483624935,0.010064118076115847,0.0004969359142705798
1111,0.039342762902379036,0.38433438539505005,0.02211713045835495,0.014978239079937339,0.0005618485884042457
1112,0.0253228098154068,0.180828258395195,0.013577516656368971,0.010062681743875146,0.0004206528246868402
1113,0.14600046910345554,0.458085834980011,0.11956758238375187,0.022989908698946238,0.0008607460622442886
1114,0.020427693612873554,0.09806044399738312,0.009492235025390983,0.008897868450731039,0.0005093974468763918
1115,0.16167385131120682,0.9057433605194092,0.13054214138537645,0.02714866539463401,0.0009957594447769225
1116,0.021282702684402466,0.2176465541124344,0.011180155910551548,0.008509117178618908,0.00039835738425608724
1117,0.028680365532636642,0.7188489437103271,0.01990083884447813,0.007254122756421566,0.00038135105569381267
1118,0.022029816173017025,0.1500057578086853,0.011682359967380762,0.008667525369673967,0.00041998283995781094
1119,0.017789955250918865,0.18857304751873016,0.007476605242118239,0.009061040356755257,0.00031307776225730777
1120,0.029139243066310883,0.13331164419651031,0.016176927369087934,0.01115224976092577,0.00045251646952237934
1121,0.024259021040052176,0.462565541267395,0.011919968761503696,0.010299337329342961,0.0005099289701320231
1122,0.039654724299907684,0.20364318788051605,0.024991149082779884,0.012926653027534485,0.0004342306201579049
1123,0.1782987229526043,0.9072145819664001,0.12284897081553936,0.05164024932309985,0.0009523756452836096
1124,0.044144194573163986,0.75562983751297,0.024065570905804634,0.017593595199286938,0.0006212569423951209
1125,0.030197887681424618,0.2063078135251999,0.0179593563079834,0.010234952904284,0.000500894762808457
1126,0.020697261206805706,0.30544888973236084,0.011543663684278727,0.007567669497802854,0.0003964820643886924
1127,0.16615014150738716,0.7067800164222717,0.13596898689866066,0.026196749415248632,0.0009960985044017434
1128,0.031814574263989925,0.3055334687232971,0.014299836475402117,0.015251885633915663,0.0005657132132910192
1129,0.01801145263016224,0.1630224883556366,0.008293211227282882,0.008343411842361093,0.0003437074046814814
1130,0.043465965427458286,0.10762682557106018,0.019352355040609837,0.021186475176364183,0.0007317838753806427
1131,0.019033961929380894,0.2309456318616867,0.010092666139826179,0.007188297342509031,0.0004382494662422687
1132,0.04169856011867523,0.7860996127128601,0.026258195750415325,0.012869383208453655,0.0006427451735362411
1133,0.044104719534516335,0.4213467836380005,0.02222163788974285,0.01902787247672677,0.0007138022047001868
1134,0.03563106898218393,0.2660273611545563,0.015884690918028355,0.01772942114621401,0.0005042392876930535
1135,0.03235018439590931,0.16173794865608215,0.016911441925913095,0.013252591248601675,0.0005465374561026692
1136,0.022386529482901096,0.16319574415683746,0.011681275675073266,0.008931926218792796,0.00044333185360301286
1137,0.022349205799400806,0.5413703322410583,0.011514698155224323,0.009080488234758377,0.000438504881458357
1138,0.1736352676525712,0.4457167983055115,0.10197001462802291,0.06766603561118245,0.000999803771264851
1139,0.04002010636031628,0.1638350635766983,0.015666285064071417,0.021508538629859686,0.0007113204628694803
1140,0.04643096122890711,0.1801309734582901,0.021344755310565233,0.02285920735448599,0.0005567500193137676
1141,0.03431408852338791,0.7748470902442932,0.017234476283192635,0.014740320388227701,0.0005848230211995542
1142,0.033196430653333664,0.28569310903549194,0.019898067228496075,0.010961510706692934,0.0005842130049131811
1143,0.02947373315691948,0.2547069191932678,0.012937275692820549,0.014367349911481142,0.0005422767717391253
1144,0.021382562816143036,0.23294378817081451,0.011122656520456076,0.008059058105573058,0.0005502122221514583
1145,0.025563999079167843,0.2563781142234802,0.011720478534698486,0.011769306380301714,0.0005185537156648934
1146,0.02284357976168394,0.3766215145587921,0.010471561923623085,0.010527589824050665,0.0004611070326063782
1147,0.01887763850390911,0.24218012392520905,0.010057381819933653,0.0074936384335160255,0.00033165460627060384
1148,0.045895202085375786,0.08878659456968307,0.02575281821191311,0.017340311780571938,0.0007005179941188544
1149,0.043053035624325275,0.19675397872924805,0.022753135301172733,0.01795672718435526,0.0005857937212567776
1150,0.02465476654469967,0.16064779460430145,0.013196398271247745,0.010258328635245562,0.00030000999686308205
1151,0.04489544406533241,0.15276791155338287,0.02373963501304388,0.018700451590120792,0.0006138391327112913
1152,0.03967885207384825,0.12719722092151642,0.015481939073652029,0.02119164913892746,0.0007513156160712242
1153,0.03455674089491367,0.12911416590213776,0.015923837665468454,0.01641014078631997,0.0005556903342949226
1154,0.023338020779192448,0.47693249583244324,0.013886424247175455,0.007996040862053633,0.00036388885928317904
1155,0.027721685357391834,0.24678757786750793,0.017164924181997776,0.009017497301101685,0.0003848163760267198
1156,0.031704194843769073,0.2805037200450897,0.019285964779555798,0.010798840317875147,0.0004048475093441084
1157,0.03024560585618019,0.15446044504642487,0.016034170985221863,0.012001162860542536,0.0005525677697733045
1158,0.02610148210078478,0.19596955180168152,0.013285270892083645,0.011151471175253391,0.0004161855031270534
1159,0.029203670099377632,0.22864870727062225,0.013150028884410858,0.013738729991018772,0.0005787275731563568
1160,0.187904454767704,0.7681424021720886,0.1116435918956995,0.07181233912706375,0.0011121302377432585
1161,0.044112134259194136,0.3191176652908325,0.02409799862653017,0.018101781839504838,0.0004780887102242559
1162,0.02278915187343955,0.09968070685863495,0.014725836459547281,0.0066768997348845005,0.0003466037305770442
1163,0.07833337411284447,0.2474064826965332,0.04001861251890659,0.03511544689536095,0.0007998287328518927
1164,0.04663690458983183,0.15002696216106415,0.022766356356441975,0.022146723698824644,0.000430956541094929
1165,0.16182570531964302,0.8543572425842285,0.10141348280012608,0.056958545465022326,0.0008634183905087411
1166,0.048903617076575756,0.4614763855934143,0.024025261402130127,0.022142016794532537,0.0006840847781859338
1167,0.033931830897927284,0.1359546035528183,0.01638159668073058,0.015165608143433928,0.0005961563438177109
1168,0.02075258642435074,0.12280735373497009,0.010593511629849672,0.008004802977666259,0.0005385677941376343
1169,0.024523811414837837,0.46186667680740356,0.015619467245414853,0.007383271702565253,0.00038026832044124603
1170,0.020761133171617985,0.1160251572728157,0.009317981079220772,0.009711261373013258,0.0004329726507421583
1171,0.03795069642364979,0.4999823570251465,0.023555886931717396,0.012233541812747717,0.0005403173272497952
1172,0.029207737185060978,0.11166273802518845,0.015278293751180172,0.011700274422764778,0.0005572919762926176
1173,0.09419984370470047,0.3520788252353668,0.057346430607140064,0.033970512449741364,0.000720725889550522
1174,0.01449201488867402,0.13257336616516113,0.007462825858965516,0.005645332857966423,0.0003459640429355204
1175,0.05009263847023249,0.23503737151622772,0.03330625081434846,0.01464138925075531,0.0005362494703149423
1176,0.020503991283476353,0.47157347202301025,0.014992018230259418,0.004320346051827073,0.0002979069686261937
1177,0.02728656679391861,0.17415814101696014,0.014834265690296888,0.010507175233215094,0.0004862813511863351
1178,0.02189738303422928,0.43337714672088623,0.012199780903756618,0.007890061242505908,0.00045188513468019664
1179,0.17266450077295303,1.1731716394424438,0.104354087729007,0.06401889026165009,0.001072881423169747
1180,0.02519637532532215,0.22079825401306152,0.014221538323909044,0.00947064533829689,0.0003760479303309694
1181,0.0518649946898222,0.30587488412857056,0.025995101779699326,0.02271406538784504,0.0007889570260886103
1182,0.03696134127676487,0.28095895051956177,0.0169023210182786,0.017606045585125685,0.0006132437556516379
1183,0.020343001000583172,0.37478604912757874,0.012639750493690372,0.005917400121688843,0.00044646282913163304
1184,0.04165280796587467,0.20151136815547943,0.016563293989747763,0.022137578576803207,0.0007379837625194341
1185,0.019462610594928265,0.4468434154987335,0.012645239010453224,0.005487016402184963,0.00033258876646868885
1186,0.030843066051602364,0.18337878584861755,0.015883418498560786,0.013173991814255714,0.00044641399290412664
1187,0.04359949007630348,0.15569083392620087,0.02141161449253559,0.019895865581929684,0.000573002704186365
1188,0.0477706603705883,0.11401400715112686,0.024163950234651566,0.020827636122703552,0.0006947688234504312
1189,0.026636830996721983,0.3263688087463379,0.01647187047637999,0.008195411413908005,0.000492386898258701
1190,0.05175873450934887,0.4785289466381073,0.022923572920262814,0.026440567336976528,0.0005986491887597367
1191,0.030397657305002213,0.5057453513145447,0.01707137329503894,0.011685250326991081,0.00041025839163921773
1192,0.0429361816495657,0.12119529396295547,0.019913571886718273,0.020186875015497208,0.0007089333957992494
1193,0.02532744873315096,0.3192199766635895,0.011461566668003798,0.012066212948411703,0.00044991710456088185
1194,0.03592939116060734,0.11949366331100464,0.01872901152819395,0.015147037338465452,0.0005133357481099665
1195,0.011977288872003555,0.324461430311203,0.006031087366864085,0.004496949492022395,0.00036231320700608194
1196,0.03343644551932812,0.21265164017677307,0.020549735985696316,0.010596830397844315,0.0005724697548430413
1197,0.04518113099038601,0.28242090344429016,0.022608631290495396,0.020017319358885288,0.0006387945031747222
1198,0.04589950852096081,0.19349579513072968,0.023676674347370863,0.02014312334358692,0.000519928042194806
1199,0.022394391708076,0.205213263630867,0.012692708987742662,0.008065085392445326,0.0004091493901796639
1200,0.027045280672609806,0.6156152486801147,0.01901266910135746,0.006626617629081011,0.0003514985728543252
1201,0.027517864480614662,0.6468088030815125,0.017246336210519075,0.008608391508460045,0.00041578413220122457
1202,0.026692554354667664,0.10878713428974152,0.013191215228289366,0.011310708709061146,0.0005476573714986444
1203,0.026561607606709003,0.7021965384483337,0.015352512011304498,0.009611914865672588,0.00039929512422531843
1204,0.017643069848418236,0.2953883111476898,0.009568233508616686,0.00670453067868948,0.00034257628431078047
1205,0.05169238708913326,0.3176559507846832,0.022834758274257183,0.02571374550461769,0.0007859703910071403
1206,0.15494695026427507,0.415993332862854,0.1268437197431922,0.024562532547861338,0.0008851757738739252
1207,0.03821461368352175,0.15169917047023773,0.019255515653640032,0.01683042640797794,0.0005321681528585032
1208,0.07603603601455688,0.20929695665836334,0.0322056682780385,0.04098956845700741,0.0007101998489815742
1209,0.027928813360631466,0.38540032505989075,0.013492786791175604,0.012038997374475002,0.0005992573569528759
1210,0.04016049858182669,0.31700706481933594,0.02479096967726946,0.01365627208724618,0.00042831462633330375
1211,0.03239195793867111,0.33787479996681213,0.016183297615498304,0.013922541867941618,0.0005715297302231193
1212,0.03919345699250698,0.09302520006895065,0.018768352456390858,0.017770878039300442,0.0006635565659962595
1213,0.023831762373447418,0.28204530477523804,0.014114643912762403,0.008143732324242592,0.00039334638859145343
1214,0.025843479670584202,0.23776118457317352,0.015430156141519547,0.008526902878656983,0.0004716050170827657
1215,0.03326306538656354,0.2809809446334839,0.016447276575490832,0.014635002822615206,0.0005451965844258666
1216,0.04007839597761631,0.0920465737581253,0.023825066164135933,0.0140532860532403,0.0005500110273715109
1217,0.026230760850012302,0.6045927405357361,0.01858998415991664,0.006167939165607095,0.0003682095411932096
1218,0.03092167479917407,0.2827835977077484,0.015515740495175123,0.013867717934772372,0.00038455416506621987
1219,0.0288629662245512,0.1274319887161255,0.014045969117432833,0.012770900037139654,0.0005115243839100003
1220,0.032530978322029114,0.2832129895687103,0.017746290424838662,0.012798374285921454,0.0004965785483364016
1221,0.05198981333523989,0.14898473024368286,0.034001490101218224,0.01562529755756259,0.0005907567392569035
1222,0.07168138399720192,0.1590176522731781,0.032418287359178066,0.036696442402899265,0.0006416637625079602
1223,0.02901791874319315,0.041050512343645096,0.013969572726637125,0.013040205929428339,0.0005020347598474473
1224,0.015625153202563524,0.3473593592643738,0.007898374693468213,0.006243163603357971,0.00037090368277858943
1225,0.06694103218615055,0.6073519587516785,0.03454921394586563,0.029100801795721054,0.0008227533253375441
1226,0.046546959318220615,0.2671072483062744,0.02351395832374692,0.020918177207931876,0.0005287064414005727
1227,0.07273219153285027,0.39713016152381897,0.03804001770913601,0.03157049510627985,0.0007804202614352107
1228,0.11620181566104293,1.1175175905227661,0.09299675282090902,0.019787603174336255,0.0008543647272745147
1229,0.033734651282429695,0.251874715089798,0.01863522222265601,0.012632789555937052,0.0006166601087898016
1230,0.1338391099125147,0.5337965488433838,0.10427787527441978,0.025891834869980812,0.0009173501748591661
1231,0.15858067199587822,1.3043123483657837,0.13193971943110228,0.023058161605149508,0.0008956982055678964
1232,0.02829563058912754,0.21979892253875732,0.016803833190351725,0.0103267184458673,0.0002912697527790442
1233,0.010000262409448624,0.31834936141967773,0.004726981627754867,0.0038553575286641717,0.00035448082780931145
1234,0.027381920255720615,0.5536495447158813,0.01621000887826085,0.008831534069031477,0.0005850944435223937
1235,0.018575366586446762,0.1329113394021988,0.008352604927495122,0.00903633120469749,0.0002966075699077919
1236,0.17420716024935246,1.048115849494934,0.1209799307398498,0.04969489108771086,0.0008830853766994551
1237,0.033052364364266396,0.15638776123523712,0.017229786375537515,0.01414656825363636,0.00041900257929228246
