mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,1,False,0.005312356632202864,-0.005312356632202864,196,173,0.004415787756443024,0.004824446048587561,0.003440690925344825,0,0.005312356632202864,362.0,196608
eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,2,False,0.005446804221719503,-0.005446804221719503,196,175,0.004402617923915386,0.004808926023542881,0.003435002639889717,0,0.010609456337988377,362.0,196608
eval,0,ai_018_003_cam_00_frame.0099,train,ai_018_003,99,3,False,0.005373342428356409,-0.005373342428356409,196,201,0.004411810077726841,0.004794640000909567,0.0034254021011292934,0,0.01539209857583046,362.0,196608
eval,0,ai_036_002_cam_00_frame.0000,train,ai_036_002,0,1,False,0.005763030610978603,-0.005763030610978603,300,469,0.004539423622190952,0.004842422902584076,0.003640943905338645,0,0.005763030610978603,476.0,196608
eval,0,ai_036_002_cam_00_frame.0000,train,ai_036_002,0,2,False,0.005519433878362179,-0.005519433878362179,300,469,0.004547776188701391,0.00484775984659791,0.0036442670971155167,0,0.011282464489340782,476.0,196608
eval,0,ai_036_002_cam_00_frame.0000,train,ai_036_002,0,3,False,0.005323232151567936,-0.005323232151567936,279,458,0.004553499165922403,0.004839940462261438,0.003642293158918619,0,0.01632167212665081,476.0,196608
eval,0,ai_036_002_cam_00_frame.0014,train,ai_036_002,14,1,False,0.00600599218159914,-0.00600599218159914,319,372,0.005526702851057053,0.005832879338413477,0.0038971994072198868,0,0.00600599218159914,370.0,196608
eval,0,ai_036_002_cam_00_frame.0014,train,ai_036_002,14,2,False,0.006045952904969454,-0.006045952904969454,277,506,0.005433913320302963,0.005750043783336878,0.00389719195663929,0,0.01192791759967804,370.0,196608
eval,0,ai_036_002_cam_00_frame.0014,train,ai_036_002,14,3,False,0.005966866854578257,-0.005966866854578257,288,466,0.005293558351695538,0.0056411828845739365,0.0038889050483703613,0,0.017654381692409515,370.0,196608
eval,0,ai_036_002_cam_00_frame.0028,train,ai_036_002,28,1,False,0.005739674903452396,-0.005739674903452396,357,360,0.004974926356226206,0.005372676998376846,0.0038328904192894697,0,0.005739674903452396,244.0,196608
eval,0,ai_036_002_cam_00_frame.0028,train,ai_036_002,28,2,False,0.00579419918358326,-0.00579419918358326,363,332,0.004999492783099413,0.005398180335760117,0.003839612938463688,0,0.011478293687105179,245.0,196608
eval,0,ai_036_002_cam_00_frame.0028,train,ai_036_002,28,3,False,0.005789102520793676,-0.005789102520793676,381,244,0.005021505989134312,0.0053872535936534405,0.003843698650598526,0,0.017153184860944748,245.0,196608
eval,0,ai_036_002_cam_00_frame.0042,train,ai_036_002,42,1,False,0.006105154287070036,-0.006105154287070036,380,316,0.005349744576960802,0.00568260857835412,0.003973919898271561,0,0.006105154287070036,170.0,196608
eval,0,ai_036_002_cam_00_frame.0042,train,ai_036_002,42,2,False,0.006117584183812141,-0.006117584183812141,364,284,0.005378430243581533,0.005664383992552757,0.003982485271990299,0,0.011884791776537895,169.0,196608
eval,0,ai_036_002_cam_00_frame.0042,train,ai_036_002,42,3,False,0.0058670369908213615,-0.0058670369908213615,381,362,0.00532778725028038,0.005572856403887272,0.003983129747211933,0,0.01716887578368187,169.0,196608
eval,0,ai_036_002_cam_00_frame.0057,train,ai_036_002,57,1,False,0.005687148310244083,-0.005687148310244083,370,399,0.0051956381648778915,0.005387027282267809,0.0038572214543819427,0,0.005687148310244083,319.0,196608
eval,0,ai_036_002_cam_00_frame.0057,train,ai_036_002,57,2,False,0.005639222450554371,-0.005639222450554371,362,400,0.00518881855532527,0.005377724301069975,0.003859972581267357,0,0.011293440125882626,318.0,196608
eval,0,ai_036_002_cam_00_frame.0057,train,ai_036_002,57,3,False,0.00561527069658041,-0.00561527069658041,376,459,0.005171841476112604,0.005344959907233715,0.0038642778526991606,0,0.01656656712293625,318.0,196608
eval,0,ai_036_002_cam_00_frame.0071,train,ai_036_002,71,1,False,0.005844751838594675,-0.005844751838594675,313,322,0.005293107591569424,0.005533404648303986,0.0039469897747039795,0,0.005844751838594675,230.0,196608
eval,0,ai_036_002_cam_00_frame.0071,train,ai_036_002,71,2,False,0.005895771086215973,-0.005895771086215973,287,292,0.005276819225400686,0.005566746927797794,0.003949874546378851,0,0.011391539126634598,229.0,196608
eval,0,ai_036_002_cam_00_frame.0071,train,ai_036_002,71,3,False,0.005798744969069958,-0.005798744969069958,356,413,0.005242945626378059,0.00550046656280756,0.003952544182538986,0,0.016948245465755463,229.0,196608
eval,0,ai_036_002_cam_00_frame.0085,train,ai_036_002,85,1,False,0.006053734105080366,-0.006053734105080366,365,366,0.005471555981785059,0.005780973471701145,0.003978739958256483,0,0.006053734105080366,345.0,196608
eval,0,ai_036_002_cam_00_frame.0085,train,ai_036_002,85,2,False,0.006071373820304871,-0.006071373820304871,363,442,0.005447460804134607,0.005741240456700325,0.003984259441494942,0,0.01206226460635662,345.0,196608
eval,0,ai_036_002_cam_00_frame.0085,train,ai_036_002,85,3,False,0.005879464093595743,-0.005879464093595743,359,438,0.005298571661114693,0.00555729353800416,0.003976980224251747,0,0.017607955262064934,346.0,196608
eval,0,ai_036_002_cam_00_frame.0099,train,ai_036_002,99,1,False,0.005868549458682537,-0.005868549458682537,318,449,0.004961586091667414,0.005393229890614748,0.0038319581653922796,0,0.005868549458682537,234.0,196608
eval,0,ai_036_002_cam_00_frame.0099,train,ai_036_002,99,2,False,0.005941448267549276,-0.005941448267549276,368,454,0.004988732747733593,0.005403677001595497,0.003839685581624508,0,0.011455800384283066,233.0,196608
eval,0,ai_036_002_cam_00_frame.0099,train,ai_036_002,99,3,False,0.006026441231369972,-0.006026441231369972,369,454,0.004988416098058224,0.005434196908026934,0.003841858357191086,0,0.017330940812826157,233.0,196608
eval,0,ai_019_007_cam_00_frame.0000,train,ai_019_007,0,1,False,0.006131961476057768,-0.006131961476057768,307,356,0.0056783342733979225,0.005988954100757837,0.003947106655687094,0,0.006131961476057768,299.0,196608
eval,0,ai_019_007_cam_00_frame.0000,train,ai_019_007,0,2,False,0.0061189644038677216,-0.0061189644038677216,307,340,0.005551203154027462,0.0059111276641488075,0.003944870084524155,0,0.012189866974949837,299.0,196608
eval,0,ai_019_007_cam_00_frame.0000,train,ai_019_007,0,3,False,0.006033427082002163,-0.006033427082002163,303,340,0.005419937428086996,0.005771563854068518,0.003937299828976393,0,0.018105003982782364,299.0,196608
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,1,False,0.005647136829793453,-0.005647136829793453,274,428,0.00477825989946723,0.005222263280302286,0.003684033639729023,0,0.005647136829793453,422.0,196608
eval,0,ai_024_008_cam_00_frame.0099,train,ai_024_008,99,2,False,0.005736160092055798,-0.005736160092055798,261,364,0.004768010228872299,0.005187481176108122,0.0036874066572636366,0,0.01104729250073433,422.0,196608
