step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
2476,0.06128890439867973,0.5575504302978516,0.010276553686708212,0.011341143399477005,0.0005076330853626132,0.009105328237637877,0.009499757084995508,0.0005497140809893608,0.008696586359292269,0.01072329143062234,0.0005888931918889284
2477,0.11217095702886581,2.6896233558654785,0.02005357574671507,0.015986391343176365,0.0006489060469903052,0.01748585421591997,0.01735585369169712,0.0007563653052784503,0.020652798004448414,0.01840042369440198,0.0008307955285999924
2478,0.058298416435718536,0.8634262681007385,0.010644478723406792,0.009346128907054663,0.0005178488208912313,0.009049048647284508,0.00968408165499568,0.0005957806133665144,0.009066128404811025,0.008733227383345366,0.0006616932223550975
2479,0.062504842877388,1.4026261568069458,0.010067442432045937,0.011246718000620604,0.00048012309707701206,0.009439079323783517,0.009329339023679495,0.0005313215078786016,0.01007907884195447,0.01076002698391676,0.0005717129533877596
2480,0.08980001322925091,1.5178035497665405,0.012985974084585905,0.017443747259676456,0.0006447973719332367,0.012234451714903116,0.017424901481717825,0.0006805977318435907,0.012441589962691069,0.015230066142976284,0.0007138840446714312
2481,0.132921040058136,2.0625693798065186,0.02938601654022932,0.01992717431858182,0.0004883269139099866,0.02664905972778797,0.018257008399814367,0.0005629607621813193,0.024279504315927625,0.012755699921399355,0.0006152819842100143
2482,0.06568244099617004,1.431032419204712,0.010440455749630928,0.009136045118793845,0.0005163442110642791,0.010048909112811089,0.009275675751268864,0.0005732256104238331,0.011134492233395576,0.013928479515016079,0.0006288130534812808
2483,0.07342371717095375,0.9125935435295105,0.012879088055342436,0.008708468172699213,0.0005797313351649791,0.012184313964098692,0.012295667547732592,0.0006571624835487455,0.0126096922904253,0.0127983377315104,0.000711258064256981
2484,0.06176465004682541,1.1864843368530273,0.010562519542872906,0.009290766902267933,0.0005199790757615119,0.01017972081899643,0.009397708810865879,0.0005885447899345309,0.010885713621973991,0.009683491196483374,0.0006562058115378022
2485,0.5575968027114868,3.385035276412964,0.13454575184732676,0.058968665543943644,0.0009896481642499566,0.12819529185071588,0.0580456224270165,0.0010657083475962281,0.12730005849152803,0.047373371198773384,0.0011126960453111678
2486,0.15889587625861168,1.2133653163909912,0.02545905951410532,0.025785598903894424,0.0006580257322639227,0.0244212644174695,0.030426446348428726,0.0007153080077841878,0.025136973708868027,0.025526641868054867,0.0007665544981136918
2487,0.06953733041882515,2.316969156265259,0.016600567381829023,0.009497573133558035,0.000494101841468364,0.011936639435589314,0.00972795533016324,0.0005772233125753701,0.011013645678758621,0.00903621455654502,0.000653408351354301
2488,0.051965318620204926,1.5756800174713135,0.009759933454915881,0.0057799722999334335,0.000394841015804559,0.009341789642348886,0.006014414480887353,0.0004591430624714121,0.009043867466971278,0.010655396501533687,0.0005159621068742126
2489,0.11509813740849495,0.7277178168296814,0.021011575125157833,0.015502790454775095,0.0006176404422149062,0.01973685808479786,0.01840249076485634,0.0006766799779143184,0.019583716057240963,0.018848220817744732,0.0007181646069511771
2490,0.06432893872261047,0.4662294387817383,0.01622491469606757,0.007038423791527748,0.0004376206925371662,0.011992471292614937,0.00757524324581027,0.0005274781578918919,0.012284654192626476,0.0076518135610967875,0.0005963189760223031
2491,0.09656192362308502,1.0885989665985107,0.016277097398415208,0.014175553573295474,0.0005618708528345451,0.015207408461719751,0.013822193257510662,0.0006212469015736133,0.014592863619327545,0.020631105173379183,0.0006725868297507986
2492,0.0785694532096386,1.4854655265808105,0.01223931834101677,0.013570667244493961,0.000529175202245824,0.011631147935986519,0.013577403500676155,0.0005669642996508628,0.01155122322961688,0.014298606663942337,0.0006049446237739176
2493,0.09967820718884468,1.632102131843567,0.02230110391974449,0.015319714788347483,0.00048438028898090124,0.01983691193163395,0.010971399256959558,0.0005491302581503987,0.01816525449976325,0.011440917616710067,0.0006093963456805795
2494,0.04309606924653053,1.1081491708755493,0.009335674811154604,0.0050273488741368055,0.0003126947412965819,0.008695289492607117,0.00502670428249985,0.00035292201209813356,0.008321238914504647,0.00563363335095346,0.000390563698601909
2495,0.07740071136504412,0.8901024460792542,0.010259257163852453,0.015298247104510665,0.0006361395498970523,0.009700480266474187,0.01558626745827496,0.0006950304959900677,0.010203412501141429,0.014271781779825687,0.0007500940700992942
2496,0.10068505257368088,1.4106979370117188,0.016623145435005426,0.017471397761255503,0.0006310351163847372,0.015577345620840788,0.016601924784481525,0.0006713011825922877,0.015220472123473883,0.01718147937208414,0.0007069518323987722
2497,0.06668289378285408,0.5380738973617554,0.01243645092472434,0.010332913603633642,0.00048519461415708065,0.011208064388483763,0.009141377173364162,0.000537880026968196,0.01131931971758604,0.01063750172033906,0.0005841887032147497
2498,0.44445373862981796,3.877845048904419,0.10174919106066227,0.024622068740427494,0.00106802411028184,0.09855227824300528,0.05448747519403696,0.0010904011433012784,0.09855200536549091,0.06322487955912948,0.00110745188430883
2499,0.1173299215734005,1.8959895372390747,0.023995194351300597,0.011681846342980862,0.0004904839588562027,0.023636787431314588,0.015527463518083096,0.0005951096245553344,0.024636407382786274,0.016082618851214647,0.0006840116693638265
2500,0.0762595422565937,1.7467788457870483,0.015888182912021875,0.01012909272685647,0.0005632398242596537,0.011701758485287428,0.0106750070117414,0.0006524474010802805,0.013260411564260721,0.012670671101659536,0.0007187287847045809
2501,0.08592614531517029,1.0460487604141235,0.015146906953305006,0.013072710949927568,0.0005509275943040848,0.014506398234516382,0.01241609314456582,0.0006098968151491135,0.015153732616454363,0.013807770796120167,0.0006617065519094467
2502,0.06776481494307518,0.829858124256134,0.01164806867018342,0.010494640097022057,0.0005072449566796422,0.010260554496198893,0.01269330084323883,0.0005584586615441367,0.010222308337688446,0.01077701197937131,0.0006032282253727317
2503,0.08374379016458988,0.6278905868530273,0.013021889142692089,0.016321001574397087,0.0006529146630782634,0.01193373091518879,0.013648647116497159,0.0006903517059981823,0.012501717079430819,0.014247400220483541,0.0007261331775225699
2504,0.4194645807147026,2.2757885456085205,0.09958232846111059,0.04387271963059902,0.0011001240054611117,0.09941114578396082,0.04444493446499109,0.001164276385679841,0.1002145642414689,0.028478456661105156,0.0011960401898249984
2505,0.043172989040613174,1.144822120666504,0.008065687026828527,0.005683185765519738,0.00036867568269371986,0.007839897414669394,0.005646131467074156,0.0004433706635609269,0.00830713240429759,0.006319000851362944,0.0004999068623874336
2506,0.10156973823904991,1.6152054071426392,0.016624060925096273,0.016982023138552904,0.0006443134043365717,0.015874671284109354,0.015874055214226246,0.0006726066349074244,0.01568980934098363,0.01850428804755211,0.0007039163901936263
2507,0.09185076132416725,0.5383475422859192,0.01349351555109024,0.019029152113944292,0.0006988586392253637,0.012477969750761986,0.015586339868605137,0.0007395866268780082,0.012357430998235941,0.016693666111677885,0.0007742406742181629
2508,0.09289185702800751,0.5422758460044861,0.013318580575287342,0.018369317054748535,0.000732148764654994,0.012124478816986084,0.0174847892485559,0.000776758708525449,0.012157605029642582,0.01711090561002493,0.0008172729285433888
2509,0.43865562230348587,5.102682590484619,0.11827110638841987,0.04659072449430823,0.0009362634154967964,0.11388572817668319,0.023336487356573343,0.0009712171740829945,0.11134199565276504,0.022325220052152872,0.000996885763015598
2510,0.03990141116082668,2.3061277866363525,0.007814666954800487,0.006077293073758483,0.00032730748353060335,0.006974695948883891,0.0055205177050083876,0.00036912767973262817,0.006523100426420569,0.0058885058388113976,0.0004061975487275049
2511,0.08988969959318638,1.9911035299301147,0.017336595337837934,0.018595472211018205,0.00032807618845254183,0.01531032519415021,0.01811313582584262,0.00037165482353884727,0.013784017646685243,0.005643073236569762,0.00040734760113991797
2512,0.039551734924316406,0.5282365679740906,0.0074832399841398,0.00600723922252655,0.000365907239029184,0.006508409045636654,0.006273794220760465,0.0004151061293669045,0.006241462426260114,0.005798429017886519,0.00045814808981958777
2513,0.1175963319838047,0.750403106212616,0.02155177015811205,0.013643831945955753,0.0005544981395360082,0.02060339553281665,0.025932357646524906,0.0005962330615147948,0.020434264093637466,0.01364513160660863,0.0006348530587274581
2514,0.057387590408325195,0.8209999203681946,0.008916869526728988,0.006954985903576016,0.0003715424827532843,0.008480835938826203,0.010987713700160384,0.0004138897202210501,0.009180169319733977,0.01162578584626317,0.00045579628203995526
2515,0.061518507078289986,0.5475776791572571,0.011225732741877437,0.0072070215828716755,0.0005024938436690718,0.010341522749513388,0.010500913485884666,0.0005791609291918576,0.009843445150181651,0.01067676697857678,0.0006414524395950139
2516,0.0703166276216507,1.8494129180908203,0.016929346602410078,0.00878632697276771,0.0005795925681013614,0.012760479468852282,0.008428420638665557,0.000663680286379531,0.011509230360388756,0.00992727791890502,0.0007322744058910757
2517,0.06415626406669617,0.8501594662666321,0.011580849764868617,0.009179230313748121,0.0004668154433602467,0.010706193512305617,0.010443018283694983,0.0005419780209194869,0.011525919893756509,0.00911635672673583,0.0005959019472356886
2518,0.06086273491382599,1.0822553634643555,0.014994056895375252,0.006630838615819812,0.00046924878552090377,0.01114880433306098,0.008100488455966115,0.0005914717039559036,0.011791407130658627,0.00644302973523736,0.0006933874683454633
2519,0.047281745821237564,0.5103849172592163,0.007182912435382605,0.009144446812570095,0.0005038688832428306,0.0062821852043271065,0.007567400112748146,0.0005582937010331079,0.006442383164539933,0.008998628705739975,0.0006016282713972032
2520,0.052964337170124054,0.4471099078655243,0.01080606342293322,0.007253869669511914,0.0003892327949870378,0.009839618811383843,0.006942597450688481,0.00044476498442236334,0.00942200468853116,0.007374933687970042,0.0004912507574772462
2521,0.12579010426998138,1.3693153858184814,0.02005284884944558,0.02791660837829113,0.0006666787667199969,0.019744614604860544,0.01768459938466549,0.000717929913662374,0.020770752802491188,0.017474841326475143,0.0007612281478941441
2522,0.1074531078338623,0.9107282161712646,0.014180577825754881,0.021312059834599495,0.0007536305347457528,0.013525583315640688,0.020731909200549126,0.000785054377047345,0.014356511179357767,0.020995352417230606,0.0008124291489366442
2523,0.04523994121700525,0.7599266171455383,0.008569925324991345,0.007096810033544898,0.00041794453863985837,0.007236500387080014,0.007001806050539017,0.0004809154197573662,0.006920673651620746,0.006982292979955673,0.0005330725398380309
2524,0.15149983763694763,0.7630780935287476,0.026317609939724207,0.024965632241219282,0.0006024269096087664,0.024222337175160646,0.025510552804917097,0.0006564850627910346,0.023605397436767817,0.024919101037085056,0.0007002998900134116
2525,0.08858047053217888,0.6526129245758057,0.013328485656529665,0.012597211170941591,0.0004904697270831093,0.012764975894242525,0.0172604126855731,0.0005314263253239915,0.012932689394801855,0.01810429058969021,0.0005705132789444178
2526,0.08032168820500374,0.790115475654602,0.012994494289159775,0.012699248269200325,0.0005243218038231134,0.01225527748465538,0.01441027782857418,0.0005637547583319247,0.012190412729978561,0.014082361944019794,0.0006015418621245772
2527,0.06493972428143024,2.090092897415161,0.012426044326275587,0.010277810972183943,0.0005137067346367985,0.009334172355011106,0.008943973574787378,0.000594685843680054,0.011496317107230425,0.01069733314216137,0.00065568124409765
2528,0.05856774374842644,0.46722888946533203,0.008603890426456928,0.01148128416389227,0.00039352092426270247,0.008084067143499851,0.010351934004575014,0.000424064724938944,0.00848938524723053,0.010286575648933649,0.0004530226287897676
2529,0.04634179547429085,1.196635365486145,0.006412419257685542,0.00825885171070695,0.0004929529968649149,0.006289985030889511,0.008309635799378157,0.0005609300860669464,0.006521869683638215,0.00887801218777895,0.0006171402055770159
2530,0.06632410362362862,0.7032353281974792,0.010607061441987753,0.010835516266524792,0.0004683035658672452,0.010142699349671602,0.011299311649054289,0.0005203953187447041,0.010662640910595655,0.011215849313884974,0.0005723270878661424
2531,0.06801005080342293,0.40226849913597107,0.01631316263228655,0.008857681881636381,0.00045083084842190146,0.011925880331546068,0.008291912730783224,0.0005339967319741845,0.01254657143726945,0.008487681159749627,0.0006023303722031415
2532,0.08072659000754356,2.060878276824951,0.013413704931735992,0.01405146298930049,0.0005455947830341756,0.01231967331841588,0.013924342580139637,0.0005821824306622148,0.011903944425284863,0.013368381187319756,0.0006173023430164903
2533,0.08248079940676689,2.6249470710754395,0.019658633042126894,0.011208511888980865,0.0005271268601063639,0.015483344905078411,0.009624192491173744,0.0005889490421395749,0.013040163554251194,0.011711464263498783,0.0006384140579029918
2534,0.4392288401722908,6.63448429107666,0.10554498992860317,0.05966989090666175,0.0010329460201319307,0.10037117172032595,0.023037815000861883,0.0010495614260435104,0.09650808665901423,0.050942042376846075,0.0010723383165895939
2535,0.07890123873949051,2.0498902797698975,0.011486506089568138,0.013375891372561455,0.0005779397906735539,0.0104171650018543,0.01567457220517099,0.000604432076215744,0.010329135926440358,0.015801628585904837,0.0006339667597785592
2536,0.05684807524085045,0.9589986205101013,0.009952559135854244,0.008693580748513341,0.0005795960314571857,0.009509189985692501,0.008484856225550175,0.0006421568978112191,0.009546972811222076,0.008747222134843469,0.0006919422012288123
2537,0.14072390273213387,1.3120609521865845,0.017640316858887672,0.028331677429378033,0.0009645340905990452,0.016561466734856367,0.029375579208135605,0.000981491495622322,0.016817100811749697,0.029052364639937878,0.0009993701823987067
2538,0.10583887621760368,2.1149885654449463,0.01845338847488165,0.01254391623660922,0.000596654717810452,0.017233081627637148,0.02459160890430212,0.000683711696183309,0.019279450178146362,0.011696135625243187,0.0007609306485392153
2539,0.5042944177985191,4.102476596832275,0.1481953957118094,0.023025179747492075,0.0009381517593283206,0.1444526487030089,0.021490247454494238,0.0009638211340643466,0.1430089920759201,0.02124375943094492,0.0009762260015122592
2540,0.0755118876695633,1.1244863271713257,0.013119646813720465,0.011963608674705029,0.0005879651289433241,0.012553871609270573,0.01182763883844018,0.0006302238907665014,0.012651949655264616,0.01151074469089508,0.0006662395026069134
2541,0.10286404192447662,0.7301591634750366,0.01793275075033307,0.018446066416800022,0.0006070055969757959,0.016541137592867017,0.014673100784420967,0.0006756641087122262,0.01584518444724381,0.017405090853571892,0.000738040340365842
2542,0.05913158506155014,1.4396272897720337,0.010076639708131552,0.00974373216740787,0.00047349459782708436,0.009140977170318365,0.009199299151077867,0.0005321029457263649,0.00944421486929059,0.00993717322126031,0.0005839545628987253
2543,0.10185258276760578,1.001944899559021,0.018522238824516535,0.015971939777955413,0.0005090976192150265,0.01747944043017924,0.015336209675297141,0.0005460398097056895,0.017747640376910567,0.015158728929236531,0.0005812503950437531
2544,0.06190432049334049,1.2067160606384277,0.00940073560923338,0.01082522002980113,0.0004981971578672528,0.008854405954480171,0.010508347768336535,0.0005541443242691457,0.00989606324583292,0.010761022567749023,0.0006061853200662881
2545,0.0697136027738452,1.397786021232605,0.013014459982514381,0.010854149237275124,0.0005176348204258829,0.011399842100217938,0.011419840855523944,0.0005690100661013275,0.010806064121425152,0.010516528273001313,0.0006160727061796933
2546,0.5474205799400806,5.414907455444336,0.13052357593551278,0.06898237019777298,0.0009392425417900085,0.1261615534313023,0.04601553315296769,0.0009633422596380115,0.12343214778229594,0.04943478759378195,0.0009680231451056898
2547,0.06521783582866192,0.9195175766944885,0.011610633693635464,0.00966616254299879,0.0005130612844368443,0.011030045337975025,0.009737891145050526,0.0005582552985288203,0.011149725876748562,0.010351344477385283,0.0006007136544212699
2548,0.0625588409602642,0.5728481411933899,0.012454470852389932,0.008363703032955527,0.0005558974808081985,0.011181272799149156,0.008750701090320945,0.0006314034981187433,0.010639805579558015,0.009288882836699486,0.0006927034701220691
2549,0.1088588498532772,0.6302834153175354,0.02773489896208048,0.011537667829543352,0.0004964758700225502,0.022641411516815424,0.010835138149559498,0.0005953978688921779,0.022327282931655645,0.012018445413559675,0.000672132009640336
2550,0.08165934681892395,1.0835814476013184,0.01490110158920288,0.012513867346569896,0.00039397465297952294,0.013761412352323532,0.013826482929289341,0.0004411850532051176,0.013103720732033253,0.012233212124556303,0.00048439054808113724
2551,0.10473191738128662,0.9671264886856079,0.017396085429936647,0.01512989541515708,0.000578934937948361,0.016880417708307505,0.01806231075897813,0.0006268614379223436,0.01697848830372095,0.01840107934549451,0.0006778439856134355
2552,0.06234477460384369,2.1573524475097656,0.010284063406288624,0.009450990241020918,0.000436582718975842,0.009860103018581867,0.00984397972933948,0.0004841988848056644,0.010634928476065397,0.010826517827808857,0.0005234092241153121
2553,0.18500706180930138,4.116440773010254,0.0446545397862792,0.015470509883016348,0.0007576837670058012,0.04361722245812416,0.017472614301368594,0.0009069378138519824,0.04359338525682688,0.01753635867498815,0.0009978063171729445
2554,0.1294311285018921,0.5275722146034241,0.026994825340807438,0.01641024835407734,0.0006824454758316278,0.02528579067438841,0.016461663879454136,0.0007431054254993796,0.025229783728718758,0.016826879233121872,0.0007963867974467576
2555,0.056743983179330826,1.494744896888733,0.011038637370802462,0.007700316375121474,0.00044967388384975493,0.010685718385502696,0.007578325225040317,0.000515414634719491,0.010770010645501316,0.0074305664747953415,0.0005753195146098733
2556,0.2254994809627533,6.355537414550781,0.04345439560711384,0.025083571672439575,0.0008028598967939615,0.04605933930724859,0.027326058596372604,0.0009330573375336826,0.04842399246990681,0.0324228759855032,0.000993336201645434
2557,0.06726433895528316,1.3076165914535522,0.010856521548703313,0.011458226479589939,0.0004990341840311885,0.010137999430298805,0.011824153363704681,0.0005434152262751013,0.010344646638259292,0.011020675767213106,0.0005796642362838611
2558,0.04890596307814121,2.4587175846099854,0.00802259799093008,0.007638855138793588,0.000387193460483104,0.007819118909537792,0.007809425238519907,0.0004276824474800378,0.008233417524024844,0.008101755753159523,0.00046591629507020116
2559,0.06480806693434715,1.168552041053772,0.01053494238294661,0.01061184168793261,0.0004731907683890313,0.010017057182267308,0.011197362560778856,0.0005145798495505005,0.010419873986393213,0.010485667269676924,0.0005535538075491786
2560,0.10671994835138321,0.8427262306213379,0.020907180849462748,0.014310094993561506,0.000525228853803128,0.020347172860056162,0.014722433872520924,0.0005612774984911084,0.02009299537166953,0.014659067615866661,0.000594495446421206
2561,0.06539754197001457,1.0769298076629639,0.01514075743034482,0.00896775838918984,0.00041401159251108766,0.01133095845580101,0.008902724366635084,0.0004799778398592025,0.01070820027962327,0.008917313534766436,0.0005358389462344348
2562,0.08108263090252876,0.6117520332336426,0.014916352927684784,0.012074592523276806,0.00045883799612056464,0.014628733042627573,0.011036592535674572,0.0005095826636534184,0.014863839838653803,0.012038514483720064,0.0005555815005209297
2563,0.10026250034570694,1.0819830894470215,0.022503286600112915,0.014182248152792454,0.0005306561652105302,0.01886221021413803,0.012708940077573061,0.0006026919290889055,0.01796057028695941,0.01224316144362092,0.0006687334971502423
2564,0.08309601619839668,0.6966562867164612,0.014020734000951052,0.013053607195615768,0.0005184718465898186,0.013395717367529869,0.013448799028992653,0.000563889741897583,0.013815023936331272,0.013677313458174467,0.0006024631729815155
2565,0.12003799341619015,0.9069774746894836,0.014481778256595135,0.025096723809838295,0.0005562977166846395,0.013859251281246543,0.02476001624017954,0.00062374776462093,0.014324327232316136,0.02565750479698181,0.000678340729791671
2566,0.05529392696917057,1.2384625673294067,0.009404289536178112,0.00961440708488226,0.00035183098225388676,0.009147765580564737,0.0066893561743199825,0.0004123706021346152,0.009269064292311668,0.009938469855114818,0.00046637152263429016
2567,0.09288489446043968,2.517167091369629,0.019461320713162422,0.013173427432775497,0.0005776092875748873,0.016020935494452715,0.014831529464572668,0.0006315142381936312,0.014179307967424393,0.013319225050508976,0.0006900222506374121
2568,0.06859464198350906,0.8450832962989807,0.016340640373528004,0.005971922539174557,0.0003219596983399242,0.016085045877844095,0.006529562175273895,0.00037558822077699006,0.016026605386286974,0.006521169096231461,0.0004221464041620493
2569,0.041949883103370667,1.1170800924301147,0.008468743646517396,0.0048380885273218155,0.0003832403745036572,0.00814274069853127,0.005094560794532299,0.00044724540202878416,0.008456106763333082,0.005618125665932894,0.0005010294844396412
2570,0.05690132640302181,0.819635808467865,0.010381028521806002,0.008425957523286343,0.00042869737080764025,0.009250776376575232,0.008459960576146841,0.0005209356750128791,0.00960775138810277,0.009235816076397896,0.0005904029821977019
2571,0.08469082415103912,0.6542823910713196,0.013733180705457926,0.013316251803189516,0.0006738842348568141,0.013072080910205841,0.015225153882056475,0.0007338310242630541,0.013269640505313873,0.013873310759663582,0.0007934887835290283
2572,0.43362555652856827,0.6906511187553406,0.10524417087435722,0.042547933757305145,0.0011580753489397466,0.10290282312780619,0.026909038424491882,0.001217467652168125,0.10188672505319118,0.05050918832421303,0.00125015783123672
2573,0.06221597641706467,2.217463731765747,0.015095349634066224,0.008926172740757465,0.00046062792534939945,0.01097171101719141,0.007778951665386558,0.0005241361795924604,0.008702704450115561,0.009173507802188396,0.0005828121502418071
2574,0.06649965047836304,1.760462999343872,0.010627101873978972,0.011565712746232748,0.0004694339440902695,0.010058328974992037,0.011243049520999193,0.0005256890144664794,0.010294181061908603,0.011143028736114502,0.0005731222336180508
2575,0.05941375158727169,0.8987938761711121,0.011958075687289238,0.008010628400370479,0.00039766449481248856,0.010923808440566063,0.007846876978874207,0.00045564683387055993,0.010616986081004143,0.008695689495652914,0.0005083749565528706
2576,0.09309625998139381,1.6202020645141602,0.012401781743392348,0.018128615338355303,0.0006933255353942513,0.011774434940889478,0.01786744291894138,0.0007217492093332112,0.012056453619152308,0.018702823668718338,0.0007496293255826458
2577,0.04832991026341915,0.9421080946922302,0.008838528534397483,0.007029772270470858,0.0004187071026535705,0.007924370467662811,0.007240484235808253,0.0005068805767223239,0.008196421433240175,0.0075921311508864164,0.0005826140404678881
2578,0.07412306219339371,1.6903595924377441,0.012556657427921891,0.012171260081231594,0.0005078442773083225,0.01141440961509943,0.012624908005818725,0.0005461210384964943,0.010916514322161674,0.012801101431250572,0.0005842441314598545
2579,0.14090832322835922,0.9451504349708557,0.03475050162523985,0.012210425920784473,0.00045335901086218655,0.03370360936969519,0.012583049014210701,0.0004930604627588764,0.03316002991050482,0.013025414198637009,0.0005288815882522613
2580,0.11411288380622864,2.164799213409424,0.021501896902918816,0.02003013715147972,0.0007728229975327849,0.016813928727060556,0.018690158147364855,0.0008355386089533567,0.015229405835270882,0.019362381659448147,0.0008766110986471176
2581,0.15894924476742744,1.3773441314697266,0.03168179467320442,0.01639999495819211,0.0007033458387013525,0.03017165372148156,0.01708012819290161,0.00075960299000144,0.02945187594741583,0.0318945967592299,0.0008062518609222025
2582,0.07817607931792736,0.6530100703239441,0.011188231408596039,0.014312142040580511,0.0006372971693053842,0.010452189017087221,0.013786050025373697,0.0006856935215182602,0.010817050468176603,0.015564776957035065,0.000732648593839258
2583,0.12932603061199188,1.0662392377853394,0.02353006601333618,0.02013969887048006,0.0004973961040377617,0.022329029627144337,0.019934653537347913,0.0005378085479605943,0.021543743321672082,0.02023900463245809,0.0005746331007685512
2584,0.09792197123169899,0.6297348737716675,0.01653461344540119,0.014711388852447271,0.0005223904008744285,0.015489153098315,0.017136382404714823,0.0005752718134317547,0.0152395642362535,0.01709625218063593,0.0006169558910187334
2585,0.0712968185544014,1.8902250528335571,0.011284035397693515,0.013285661116242409,0.0005262606282485649,0.010179841658100486,0.010505645535886288,0.0005660442402586341,0.010050246026366949,0.014296736102551222,0.0006023494352120906
2586,0.204069122672081,2.443303108215332,0.04686279594898224,0.022700547240674496,0.0006868599448353052,0.0430404357612133,0.025112480856478214,0.0007814951532054693,0.040704118087887764,0.0233197882771492,0.0008606173214502633
2587,0.037864276207983494,0.5018191933631897,0.006934776669368148,0.005492304684594274,0.00037328134931158274,0.0062623906414955854,0.006093312753364444,0.00043224680121056736,0.006103164283558726,0.005686597665771842,0.0004862015484832227
2588,0.04388751648366451,0.8762952089309692,0.007019961718469858,0.007025425089523196,0.0004347105568740517,0.006409736815840006,0.007399344351142645,0.0005014726775698364,0.006728494772687554,0.007811544346623123,0.0005568271153606474
2589,0.40181925147771835,0.9688014388084412,0.0986440081615001,0.02154700946994126,0.0009499650623183697,0.0988598323892802,0.05890137515962124,0.0009705506963655353,0.10001190309412777,0.020945250056684017,0.0009893564856611192
2590,0.06385223940014839,1.5719064474105835,0.009809124283492565,0.010406109038740396,0.0005448475712910295,0.009158440865576267,0.010827277321368456,0.0006023727473802865,0.01025878544896841,0.011590943671762943,0.0006543392082676291
2591,0.07783956825733185,1.4092198610305786,0.010260141920298338,0.015708294697105885,0.000653111026622355,0.00984061136841774,0.013812113087624311,0.0006974602001719177,0.011240303982049227,0.014884709846228361,0.000742824369808659
2592,0.0989561453461647,0.39964044094085693,0.01757172867655754,0.012818545568734407,0.000404957914724946,0.016838339855894446,0.018234197050333023,0.00043752562487497926,0.01703199394978583,0.015153227373957634,0.000465629156678915
2593,0.042324500158429146,0.7238491177558899,0.009331400506198406,0.006364770466461778,0.0003413695521885529,0.007517510559409857,0.005138543201610446,0.0003927686484530568,0.0070478946436196566,0.0057517653331160545,0.0004384780622785911
2594,0.1159651130437851,2.5696966648101807,0.024445543996989727,0.015621270053088665,0.0005838468641741201,0.022262307815253735,0.01592959719710052,0.0006306403083726764,0.02073927316814661,0.015083173289895058,0.0006694589683320373
2595,0.03471188619732857,1.5967167615890503,0.00653919973410666,0.004878932377323508,0.0003320782125229016,0.00582083105109632,0.005527972476556897,0.00039039403782226145,0.005597707466222346,0.005182927590794861,0.00044184259604662657
2596,0.03686088230460882,0.7862863540649414,0.006333572557196021,0.005315263522788882,0.0004109612636966631,0.005839875899255276,0.005556538235396147,0.0004817078443011269,0.005919691640883684,0.006463525118306279,0.0005397472705226392
2597,0.07526116073131561,1.1983952522277832,0.018754992634058,0.00990388449281454,0.0004322700551711023,0.013974565081298351,0.007987412624061108,0.0005172631790628657,0.013801593333482742,0.009311053436249495,0.0005781285726698115
2598,0.06163655035197735,1.3338143825531006,0.013754146406427026,0.009308001957833767,0.0004417787422426045,0.010049334494397044,0.008087087888270617,0.0005203422188060358,0.01109701581299305,0.007815483957529068,0.00056336066336371
2599,0.11274377629160881,1.4645047187805176,0.021780308336019516,0.015722258016467094,0.0005634115368593484,0.02088035410270095,0.015609951689839363,0.0006120965699665248,0.020593525376170874,0.016329824924468994,0.0006520408496726304
2600,0.13293477147817612,2.005971908569336,0.02528731059283018,0.01959862234070897,0.0006074117845855653,0.021956825628876686,0.019707081839442253,0.0006763122219126672,0.024335709400475025,0.020029080100357533,0.0007364186167251319
2601,0.06408260948956013,0.9461359977722168,0.01070056576281786,0.011341050267219543,0.0004972836613887921,0.009545470122247934,0.01109143951907754,0.0005662362673319876,0.00942908669821918,0.010286859702318907,0.0006246164266485721
2602,0.09224483743309975,1.8485114574432373,0.016201574355363846,0.01410476048476994,0.0007078186026774347,0.013069666922092438,0.01638637389987707,0.0007705901807639748,0.01499309716746211,0.015186017379164696,0.0008249363454524428
2603,0.05804546922445297,1.527717113494873,0.00902938237413764,0.008889722637832165,0.0005308104446157813,0.009019274730235338,0.009136509615927935,0.0005994319508317858,0.010324331000447273,0.00986665952950716,0.0006493506371043622
2604,0.14298739656805992,0.9491013884544373,0.023318894440308213,0.02819965360686183,0.000606429879553616,0.02227109530940652,0.01630417350679636,0.0006469451764132828,0.021622560685500503,0.02933657937683165,0.0006810608902014792
2605,0.10956064239144325,1.0490907430648804,0.020665829069912434,0.016799721401184797,0.0005893694469705224,0.018553258385509253,0.01656982908025384,0.0006479116273112595,0.017287463415414095,0.017740465700626373,0.0007067883852869272
2606,0.08118566498160362,0.42386776208877563,0.014832155779004097,0.012000820133835077,0.000639278965536505,0.013983872253447771,0.012066079769283533,0.0007065852405503392,0.014258620794862509,0.011930026113986969,0.0007682213908992708
2607,0.049308598041534424,0.7633702158927917,0.007846861146390438,0.00825824006460607,0.0004504863900365308,0.007375089218840003,0.008543442469090223,0.0005015807109884918,0.007854741532355547,0.007930919993668795,0.000547236719285138
2608,0.045524757355451584,0.5719802975654602,0.009934609988704324,0.005500231054611504,0.00037556319148279727,0.009048285661265254,0.004893378587439656,0.0004400101606734097,0.008521376410499215,0.00631080474704504,0.0005004974809708074
