step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
711,joint,0.14437483460642397,2.1358206272125244,2e-06,1e-06,0.0,0.0005701807640434708,0.02199502766598016,0.014550893567502499,0.000724633369827643,0.017009696952300146,0.025310378725407645,0.0008198420910048299,0.016631703736493364,0.0136689227365423,0.0008883363625500351,0.017432653374271467,0.01477256859652698,0.36885344982147217,793.0
712,joint,0.14508212264627218,0.8888882398605347,2e-06,1e-06,0.0,0.0005068603313702624,0.02049780118977651,0.020630911720218137,0.0006419506607926451,0.014998728525824845,0.020271206507459283,0.0007354479894274846,0.013645837199874222,0.020046564051881433,0.0008094108634395525,0.01385529717663303,0.01844210212584585,0.3164318799972534,697.0
713,joint,0.1897277943789959,1.0231668949127197,2e-06,1e-06,0.0,0.0005790361465187743,0.026530305040068924,0.025066992035135627,0.0007207273083622567,0.021704085113015026,0.02669651817996055,0.0007979398433235474,0.019777388777583838,0.0237430275301449,0.0008575384126743302,0.019897504535038024,0.023356738151051104,0.25666913390159607,603.0
714,joint,0.11852860497310758,1.1542341709136963,2e-06,1e-06,0.0,0.0004915950594295282,0.019202915718778968,0.012885769247077405,0.000669253793603275,0.016275994887109846,0.012617968546692282,0.0007734582322882488,0.015650087414542213,0.011440986534580588,0.0008437642463832162,0.015920762700261548,0.01175604696618393,0.23350337147712708,631.0
715,joint,0.22337252274155617,1.794258952140808,2e-06,1e-06,0.0,0.0006285434210440144,0.030915004201233387,0.032266061985865235,0.0007718291963101365,0.025274836109019816,0.027697162702679634,0.000853057332278695,0.022796072298660874,0.027455165633000433,0.0009119664027821273,0.023702315636910498,0.030100509291514754,0.23907877504825592,812.0
716,joint,0.18079843884333968,1.6794078350067139,2e-06,1e-06,0.0,0.0005385324002418201,0.025845060823485255,0.02774064429104328,0.000697318886523135,0.020865019119810313,0.027687222347594798,0.0007933846063679084,0.019882856169715524,0.018055282125715166,0.0008590695724706165,0.020181574509479105,0.01765247096773237,0.22475974261760712,788.0
717,joint,0.17288570431992412,1.1640684604644775,2e-06,1e-06,0.0,0.0005328945480869152,0.027720073354430497,0.02042256819549948,0.0006953367810638156,0.022399068635422736,0.021901590516790748,0.0007960612347233109,0.019946572283515707,0.01822394924238324,0.0008716878655832261,0.01932805124670267,0.02004784985911101,0.24779219925403595,602.0
718,joint,0.17178497812710702,0.9017174243927002,2e-06,1e-06,0.0,0.0004988145410607103,0.0284929268527776,0.012832831940613687,0.0006738708034390584,0.02078496722970158,0.01433579094009474,0.0007959998620208353,0.01811514690052718,0.026482599787414074,0.0008685438151587732,0.018751239898847416,0.02915225233300589,0.3348405659198761,491.0
719,joint,0.12321482738479972,1.0876009464263916,2e-06,1e-06,0.0,0.0004601291584549472,0.019819720298983157,0.024715677194762975,0.0006188915904203895,0.01633307329029776,0.00920981413219124,0.0007240869090310298,0.015614608040777966,0.009318618394900113,0.0008086699890554883,0.015537517931079492,0.010054025042336434,0.29188305139541626,450.0
720,joint,0.2490321476943791,1.167367935180664,2e-06,1e-06,0.0,0.0006140596015029587,0.03111159522086382,0.04438296228181571,0.0007520276813011151,0.02602702472358942,0.025376045203302056,0.0008358032137039118,0.02395827992586419,0.030749981990084052,0.0009002878214232624,0.023654797521885484,0.04066928243264556,0.29021692276000977,890.0
721,joint,0.169562513474375,0.8893187046051025,2e-06,1e-06,0.0,0.0005200668674660847,0.025160337740089744,0.02633664180757478,0.000690376189595554,0.020342557225376368,0.016036025481298566,0.0007929669009172358,0.018062708957586437,0.016717477643396705,0.0008627213392173871,0.01744970545405522,0.02659092319663614,0.22778502106666565,787.0
722,joint,0.13449078891426325,0.6918404698371887,2e-06,1e-06,0.0,0.0004967448185198009,0.020497848221566528,0.016354205727111548,0.0006454335525631905,0.01685276918578893,0.017012606898788363,0.0007374498891294934,0.015676922776037827,0.014831015287199989,0.000808172466349788,0.01502458457252942,0.015553035598713905,0.22145472466945648,480.0
723,joint,0.1763025615364313,0.826292097568512,2e-06,1e-06,0.0,0.0006102259358158335,0.024125587719026953,0.023911812342703342,0.0007547325221821666,0.018971555749885738,0.023118620680179447,0.0008389111681026407,0.016784266917966306,0.024205756722949445,0.000899648992344737,0.016651500074658543,0.025429945439100266,0.23843523859977722,595.0
724,joint,0.13532726373523474,1.255652904510498,2e-06,1e-06,0.0,0.0005843564176757354,0.01914166403003037,0.01816078636329621,0.0007262723156600259,0.015566508518531919,0.018861776683479548,0.0008157806660165079,0.014631089172326028,0.015071144793182611,0.0008845122065395117,0.014601437607780099,0.01628193526994437,0.2087346464395523,502.0
725,joint,0.14228251040913165,1.5510673522949219,2e-06,1e-06,0.0,0.0004904393590550171,0.02564037451520562,0.01728856159024872,0.000662040325551061,0.020199058344587684,0.013455492560751736,0.0007738120693829842,0.016990863892715424,0.014098744752118364,0.0008512558415532112,0.01615651769679971,0.01567535023787059,0.22839516401290894,498.0
726,joint,0.17215066496282816,0.9672030210494995,2e-06,1e-06,0.0,0.0006319767417153344,0.022722924128174782,0.023946776753291488,0.0007748965144855902,0.019217097549699247,0.020709741627797484,0.0008617471321485937,0.018057218636386096,0.02418119867797941,0.0009294641931774095,0.017560111358761787,0.02255751215852797,0.2958410382270813,518.0
727,joint,0.24477985594421625,0.7182367444038391,2e-06,1e-06,0.0,0.0006940817547729239,0.030842896201647818,0.042840399546548724,0.0008080974293989129,0.025402884231880307,0.0412241923622787,0.0008799902207101695,0.023423706006724387,0.02599470497807488,0.0009324391721747816,0.023193201108369976,0.028543262975290418,0.1788475513458252,700.0
728,joint,0.2321056299842894,0.7639814615249634,2e-06,1e-06,0.0,0.0006207441147125792,0.02663165988633409,0.033313583000563085,0.000741779509553453,0.024023720005061477,0.03303046358632855,0.000829607030027546,0.0229119288851507,0.03329201554879546,0.0008931685006245971,0.022244582185521722,0.0335723711468745,0.2775239944458008,757.0
729,joint,0.13339211605489254,0.6330060362815857,2e-06,1e-06,0.0,0.0005035138347011525,0.0204486011643894,0.0167563678114675,0.0006613577934331261,0.0156914877879899,0.016315197164658457,0.000758806214435026,0.013882060447940603,0.017651353788096458,0.0008332395809702575,0.013623186037875712,0.01626694155856967,0.22185999155044556,552.0
730,joint,0.15087368292734027,1.5167598724365234,2e-06,1e-06,0.0,0.0005419135050033219,0.018271912820637226,0.02160031843231991,0.0006744146303390153,0.015473133884370327,0.02070506475865841,0.0007578840450150892,0.015093080466613173,0.02063704066677019,0.0008223522017942742,0.015224446018692106,0.021072124654892832,0.36434420943260193,702.0
731,joint,0.1153670558705926,1.0446386337280273,2e-06,1e-06,0.0,0.0005420853085524868,0.017364226281642914,0.01370863727061078,0.000684590580931399,0.014232157613150775,0.012926595867611468,0.0007717301123193465,0.013508970325347036,0.012945808353833854,0.0008390371076529846,0.013483073562383652,0.0143601467134431,0.27587321400642395,754.0
732,joint,0.18756092246621847,1.0950140953063965,2e-06,1e-06,0.0,0.0006303840382315684,0.0274326162179932,0.03326899657258764,0.0007626482329214923,0.02043729688739404,0.030854045529849827,0.0008392328745685518,0.018310137471416965,0.017725847486872226,0.0008985554086393677,0.018346831144299358,0.018054336251225322,0.28656241297721863,599.0
733,joint,0.20332213398069143,0.8038378953933716,2e-06,1e-06,0.0,0.0006119584177213255,0.025804879376664758,0.0273559233173728,0.0007356288624578156,0.021884541434701532,0.026436698739416897,0.0008103798900265247,0.020712038327474147,0.02815062872832641,0.0008649167939438485,0.02053709392203018,0.02941745228599757,0.29963967204093933,882.0
734,joint,0.24448991543613374,0.9373425245285034,2e-06,1e-06,0.0,0.0005872241890756413,0.03208324691513553,0.02799420728115365,0.0007348412764258683,0.028902723104692996,0.02800059609580785,0.0008294476283481345,0.027378056984161958,0.04180130484746769,0.0008939523613662459,0.02694502641679719,0.02833928953623399,0.2659001052379608,749.0
735,joint,0.14055844116955996,1.3029067516326904,2e-06,1e-06,0.0,0.0005338953160389792,0.021005390444770455,0.02007168164709583,0.0006755161157343537,0.016980458225589246,0.015174155996646732,0.0007562659084214829,0.015157674148213118,0.015174523461610079,0.0008229565064539202,0.01492891664383933,0.019277005922049284,0.22700898349285126,599.0
736,joint,0.20199562469497323,1.6559312343597412,2e-06,1e-06,0.0,0.0006642924054176547,0.03149477392435074,0.024566926469560713,0.0007973486390255857,0.026889927277807146,0.021142932237125933,0.000878589075000491,0.02546663797693327,0.021836904692463577,0.0009449227145523764,0.025627239199820906,0.021685135609004647,0.36740005016326904,539.0
737,joint,0.13368059694766998,1.4423867464065552,2e-06,1e-06,0.0,0.0005496349767781794,0.02075276436517015,0.01485830100136809,0.0006874520840938203,0.016394052130635828,0.016519788186997175,0.0007706017058808357,0.015165990451350808,0.016883081232663244,0.0008322021458297968,0.015151454281294718,0.015115274640265852,0.2611411213874817,735.0
738,joint,0.26563235372304916,1.1747956275939941,2e-06,1e-06,0.0,0.0006293919977906626,0.03090762603096664,0.039592383604031056,0.0007747256313450634,0.026526654663030058,0.038096551375929266,0.0008638514264021069,0.024961361952591687,0.03859678405569866,0.0009281009552069008,0.024931643187301233,0.03882328176405281,0.24662421643733978,615.0
739,joint,0.18296285439282656,0.842765748500824,2e-06,1e-06,0.0,0.0007038770418148488,0.024513425887562335,0.025610301876440644,0.000830196171591524,0.019686009269207716,0.024185193818993866,0.0009013162271003239,0.018170948955230415,0.02402556163724512,0.0009549454407533631,0.01835008489433676,0.025030991062521935,0.24846328794956207,595.0
740,joint,0.209243459161371,1.6785283088684082,2e-06,1e-06,0.0,0.0006016766528773587,0.03185966482851654,0.023358988109976053,0.000728057260857895,0.02674433245556429,0.02519351156661287,0.000816027597466018,0.023729222011752427,0.03006071096751839,0.0008805180113995448,0.022946832526940852,0.022323920857161283,0.1864120066165924,809.0
741,joint,0.19993437360972166,1.4552642107009888,2e-06,1e-06,0.0,0.0005852234389749356,0.0277129978640005,0.019591797201428562,0.000740459632652346,0.022609250503592193,0.018593089771457016,0.0008200179217965342,0.021170423133298755,0.0329760602908209,0.0008778345509199426,0.021529378602281213,0.03272784239379689,0.2961953580379486,483.0
742,joint,0.14919351832941175,1.0490286350250244,2e-06,1e-06,0.0,0.00047153277409961447,0.028185681148897856,0.014051675476366654,0.0006340031468425877,0.022446534101618454,0.01498550793621689,0.0007391242252197117,0.020065600983798504,0.013659152609761804,0.0008148472625180148,0.02006249554688111,0.013077365991193801,0.27105000615119934,495.0
743,joint,0.1847040643915534,0.8125677704811096,2e-06,1e-06,0.0,0.0005461900364025496,0.03070541610941291,0.015140305971726775,0.0006736458199156914,0.02694246417377144,0.015957812662236392,0.0007641474294359796,0.025585070077795535,0.014271990628913045,0.0008333622754435055,0.02561088086804375,0.02767277945531532,0.3618149757385254,749.0
744,joint,0.1319719930179417,1.2123020887374878,2e-06,1e-06,0.0,0.0005865282837476116,0.018114488397259265,0.01878435051185079,0.0007089073915267363,0.014678803883725777,0.015418084629345685,0.0007896973984315991,0.013399693096289411,0.017558751424076036,0.0008542556388420053,0.013169186102459207,0.017909250513184816,0.3103804886341095,497.0
745,joint,0.09072899003513157,1.6641745567321777,2e-06,1e-06,0.0,0.0004209825965517666,0.011348298809025437,0.013443485571769997,0.0005850125126016792,0.009124261676333845,0.01242208425537683,0.0007096903136698529,0.008598078100476414,0.013053689326625317,0.0008035239152377471,0.008540569979231805,0.01167931201052852,0.259064257144928,492.0
746,joint,0.15910661779344082,1.3749052286148071,2e-06,1e-06,0.0,0.0006115543619671371,0.02263490844052285,0.023039508378133178,0.0007561796373920515,0.017454856541007757,0.021034209290519357,0.0008341448265127838,0.015435063745826483,0.01964047586079687,0.0008957741447375156,0.015034075360745192,0.021735865622758865,0.23223473131656647,505.0
747,joint,0.17665427271276712,1.2277089357376099,2e-06,1e-06,0.0,0.0005679282985511236,0.028124057920649648,0.015013194584753364,0.0007043264777166769,0.024540402926504612,0.014302157505881041,0.0007882812351454049,0.02298153337324038,0.031004317454062402,0.0008486538426950574,0.02251365687698126,0.01526577165350318,0.35803189873695374,750.0
748,joint,0.15259271441027522,0.6486401557922363,2e-06,1e-06,0.0,0.0005527484681806527,0.02366074873134494,0.019201730203349143,0.0006919676525285468,0.01885167579166591,0.019546148600056767,0.0007784208573866636,0.01681109590572305,0.015845254994928837,0.0008419199511990882,0.016306014847941697,0.019504990719724447,0.2808645963668823,765.0
749,joint,0.18301249109208584,1.7196123600006104,2e-06,1e-06,0.0,0.0006279334775172174,0.027466637548059225,0.022159641899634153,0.0007743379319435917,0.023105023603420705,0.020534994022455066,0.0008552191648050211,0.021874843165278435,0.020906474092043936,0.0009113057385548018,0.021858330175746232,0.021937747485935688,0.22671279311180115,631.0
750,joint,0.1249181549064815,0.9809812307357788,2e-06,1e-06,0.0,0.0005144137503521051,0.017030822462402284,0.01670869125518948,0.0006549345343955792,0.013380704913288355,0.015942346974043176,0.0007381557952612638,0.01248035382013768,0.01730098490952514,0.0008084019718808122,0.012314022606005892,0.01704432285623625,0.2917621433734894,563.0
751,joint,0.11915805051103234,1.0599074363708496,2e-06,1e-06,0.0,0.00048715316006564535,0.02011712407693267,0.01146324013825506,0.0006347990711219609,0.016351277707144618,0.011074895097408444,0.0007277708427864127,0.015460935304872692,0.012968789553269744,0.0007945221950649284,0.015405883255880326,0.013671657943632454,0.16269713640213013,631.0
752,joint,0.21692856098525226,0.8759002089500427,2e-06,1e-06,0.0,0.0005995868377794977,0.02564130467362702,0.03369895840296522,0.0007267758264788426,0.022038019669707865,0.023283707909286022,0.0008088229005807079,0.02079670617240481,0.033528259373269975,0.0008743154758121818,0.020566387538565323,0.034365715575404465,0.269491583108902,788.0
753,joint,0.1740127531811595,1.0605101585388184,2e-06,1e-06,0.0,0.0006043425601092167,0.025892203440889716,0.021455055568367243,0.0007300195502466522,0.021989384142216295,0.019410513690672815,0.0008084926812443882,0.02076671354006976,0.020665817777626216,0.0008667008951306343,0.02064203261397779,0.020181478932499886,0.1856256127357483,630.0
754,joint,0.18056275183334947,1.4846272468566895,2e-06,1e-06,0.0,0.0006769189458282199,0.025709234294481575,0.024111117818392813,0.0007921658834675327,0.020538599463179708,0.024159700027666986,0.0008617051717010327,0.018932796840090305,0.023363826156128198,0.0009189022457576357,0.01869349117623642,0.02180429094005376,0.272993266582489,597.0
755,joint,0.18102181609719992,1.1011229753494263,2e-06,1e-06,0.0,0.0006319604217424057,0.02414815325755626,0.024579514400102198,0.0007732178128208034,0.019314813776873052,0.024829095229506493,0.0008514735163771547,0.018185204244218767,0.024267357075586915,0.000909563917957712,0.01827520248480141,0.024256263044662774,0.1859620213508606,596.0
756,joint,0.1814661854878068,1.4110814332962036,2e-06,1e-06,0.0,0.0005670745267707389,0.031114712823182344,0.022967046999838203,0.0007203756395028904,0.023953520809300244,0.018855196598451585,0.0008051377299125306,0.02069922292139381,0.019807046570349485,0.0008606166884419508,0.020387488330015913,0.02072874701116234,0.25546592473983765,520.0
757,joint,0.15192915732041,1.0750174522399902,2e-06,1e-06,0.0,0.0005641072930302471,0.022687677177600563,0.019082464976236224,0.000698456511599943,0.01822724926751107,0.019541021960321814,0.0007779185107210651,0.015990491170668975,0.01844773773336783,0.0008400106598855928,0.015698746195994318,0.01937327644554898,0.2693525552749634,691.0
758,joint,0.19934625970199704,1.0878190994262695,2e-06,1e-06,0.0,0.0006323362613329664,0.025128966430202127,0.031946010363753885,0.0007547628265456297,0.01975421409588307,0.019830227363854647,0.0008284652212751098,0.018516784766688943,0.03152081079315394,0.0008804174576653168,0.01874502352438867,0.03080823749769479,0.25331956148147583,595.0
759,joint,0.21135530341416597,0.7502371072769165,2e-06,1e-06,0.0,0.0006935731507837772,0.031919237109832466,0.023559539346024394,0.0008254941058112308,0.026802530861459672,0.03185988496989012,0.000897477671969682,0.02441587345674634,0.02260911592748016,0.0009510491217952222,0.024172669160179794,0.022648861748166382,0.31378257274627686,786.0
760,joint,0.140265112509951,1.3685197830200195,2e-06,1e-06,0.0,0.0005477512349898461,0.02026791064417921,0.01802717597456649,0.0006860153443994932,0.017378691642079502,0.016773980867583305,0.0007729406133876182,0.016621838323771954,0.015006448986241594,0.0008420483572990634,0.016322034178301692,0.017018276790622622,0.2311297506093979,519.0
761,joint,0.16864902805536985,0.9484024047851562,2e-06,1e-06,0.0,0.0006701232450723182,0.02199461846612394,0.01763601411948912,0.0007913028675829992,0.017201888345880434,0.029847021243767813,0.0008680045284563676,0.016249811684247106,0.01585143498959951,0.000924145155295264,0.016546002181712538,0.030068662657868117,0.30348920822143555,549.0
762,joint,0.17359008640050888,0.8423348665237427,2e-06,1e-06,0.0,0.0005787745139969047,0.02676736772991717,0.0177665168303065,0.0007028309482848272,0.023201908392366022,0.01913734048139304,0.0007825614957255311,0.021879920968785882,0.020440527354367077,0.000845818969537504,0.02178595936857164,0.01970055903075263,0.19942907989025116,628.0
763,joint,0.19269166607409716,0.8319646716117859,2e-06,1e-06,0.0,0.0006214594759512693,0.026597301941365004,0.027408611262217164,0.00073125863855239,0.022172237862832844,0.025044764508493245,0.0008016798892640509,0.020382386748678982,0.024234882788732648,0.0008545238233637065,0.02026260958518833,0.023579954402521253,0.25467750430107117,748.0
764,joint,0.2349145347252488,0.6976261734962463,2e-06,1e-06,0.0,0.0006278261498664506,0.037507629254832864,0.0172646181890741,0.0007546406704932451,0.03331847884692252,0.03293470211792737,0.0008302193236886524,0.031161117658484727,0.030322765349410474,0.00088920297275763,0.03071825613733381,0.018585076788440347,0.23086507618427277,690.0
765,joint,0.11168748140335083,1.2142809629440308,2e-06,1e-06,0.0,0.0005564041239267681,0.017205835436470807,0.0129942384082824,0.0006911795135238208,0.013177540386095643,0.012435549637302756,0.0007809745875420049,0.01154468534514308,0.014714850927703083,0.0008494033754686825,0.011980870389379561,0.014755948563106358,0.2622487246990204,495.0
766,joint,0.1282989550381899,1.0399540662765503,2e-06,1e-06,0.0,0.0005214575285208412,0.020052162813954055,0.01653874258045107,0.0006584095099242404,0.014904841722454876,0.01556339644594118,0.0007411975238937885,0.013637266354635358,0.01510947587667033,0.0008014232735149562,0.014068383490666747,0.015702201635576785,0.23150932788848877,595.0
767,joint,0.2758919857442379,1.1497366428375244,2e-06,1e-06,0.0,0.0006352568598231301,0.0380306945880875,0.044262350478675216,0.0007601372781209648,0.03468046057969332,0.023242145136464387,0.0008366614274564199,0.03317877138033509,0.02302400371991098,0.0008980770799098536,0.033087657240685076,0.04325576697010547,0.20481784641742706,808.0
768,joint,0.18524530623108149,1.290226697921753,2e-06,1e-06,0.0,0.000675061448419001,0.028517932980321348,0.023399730474920943,0.0008077916791080497,0.02325264603132382,0.023067258414812386,0.00089167043188354,0.020257806812878698,0.021359032427426428,0.0009492270983173512,0.019917465251637623,0.022149686090415344,0.21127353608608246,594.0
769,joint,0.19314516987651587,0.8596038222312927,2e-06,1e-06,0.0,0.0006235378459678032,0.03262361395172775,0.0224909414537251,0.0007574553383165039,0.026503519155085087,0.021681109443306923,0.0008415866614086553,0.023526938806753606,0.019933117553591728,0.0009008334309328347,0.023004782909993082,0.020257737720385194,0.2896946966648102,746.0
770,joint,0.10709303128533065,0.7075478434562683,2e-06,1e-06,0.0,0.00043414331776148174,0.019883622211636975,0.012280918774195015,0.0006087217188905925,0.014620879461290315,0.010948233946692199,0.0007143516995711252,0.012035774911055341,0.011611383320996538,0.0007913377849035896,0.011497225612401962,0.01166643583565019,0.20465868711471558,470.0
771,joint,0.10927399527281523,0.7687586545944214,2e-06,1e-06,0.0,0.0005386286065913737,0.0166339089628309,0.014071482757572085,0.0006763596466043964,0.0125005918671377,0.01326284243259579,0.0007656257512280717,0.011531204625498503,0.013541221444029361,0.0008350203643203713,0.011288847425021231,0.013628260232508183,0.17149975895881653,485.0
772,joint,0.16353348828852177,1.0641833543777466,2e-06,1e-06,0.0,0.0006892304372740909,0.02244183700531721,0.02022106177173555,0.0008281751215690747,0.018243816448375583,0.021997644565999508,0.000906146211491432,0.016925394244026393,0.020608134334906936,0.0009617411269573495,0.01680581201799214,0.022904499899595976,0.3181103467941284,549.0
773,joint,0.23562193661928177,0.633552610874176,2e-06,1e-06,0.0,0.0006201033756951801,0.03237016627099365,0.03320301976054907,0.0007471886856365018,0.028310033347224817,0.034670412191189826,0.0008283602364826947,0.027332282799761742,0.0181772819487378,0.0008914040517993271,0.027277906658127904,0.031193776696454734,0.2179722636938095,563.0
774,joint,0.14710396877489984,0.6622272729873657,2e-06,1e-06,0.0,0.000594958386500366,0.02053533639991656,0.02278441996895708,0.000719910574844107,0.016854827059432864,0.0167330329422839,0.000793610088294372,0.015450457314727828,0.01896157654118724,0.0008519730836269446,0.015369627042673528,0.017454239132348448,0.1894453763961792,502.0
775,joint,0.16113658994436264,1.209224820137024,2e-06,1e-06,0.0,0.0005827939112350577,0.022538863646332175,0.027875531348399818,0.0007161770954553504,0.019020952575374395,0.01345000570290722,0.0008055203943513334,0.017953153554117307,0.025541938055539504,0.0008783959565334953,0.017736856534611434,0.01403639919590205,0.22301438450813293,689.0
776,joint,0.15083126351237297,1.1075327396392822,2e-06,1e-06,0.0,0.0006392567265720572,0.024638312752358615,0.017606296227313578,0.0007764950460114051,0.01993897440843284,0.01689140102826059,0.0008557292676414363,0.017536293889861554,0.016943386697676033,0.000915036624064669,0.016696685284841806,0.01739339408231899,0.2522127628326416,742.0
777,joint,0.1144180460833013,0.9490811228752136,2e-06,1e-06,0.0,0.0004949582144035958,0.018111435580067337,0.0128342148673255,0.0006552041559189092,0.01405968569451943,0.011616376752499491,0.0007408862220472656,0.013196263811551034,0.013991809217259288,0.0008066320660873316,0.013338636374101043,0.014571943902410567,0.20551404356956482,471.0
778,joint,0.21800325717777014,1.033064842224121,2e-06,1e-06,0.0,0.0007196880978881381,0.03272479516454041,0.02886614913586527,0.0008583183443988673,0.026894449605606496,0.025751632056199014,0.0009430452628294006,0.02401743538212031,0.025972509756684303,0.0009973041451303288,0.023340280167758465,0.026917648152448237,0.29284101724624634,502.0
779,joint,0.13263471703976393,0.7847428917884827,2e-06,1e-06,0.0,0.0004880450796918012,0.01928037841571495,0.016328718949807808,0.0006475381160271354,0.016106156312162057,0.015622254344634712,0.0007595891802338883,0.015013413853012025,0.015603808540618047,0.0008366905894945376,0.014800918550463393,0.017147202393971384,0.30836769938468933,743.0
780,joint,0.13897489476948977,1.2438721656799316,2e-06,1e-06,0.0,0.0005626584024867043,0.021048731461632997,0.018296369176823646,0.0006959066377021372,0.017816369014326483,0.013582592422608286,0.000776072389271576,0.01674350062967278,0.015863814449403435,0.0008404982727370225,0.016692225850420073,0.016056155727710575,0.2346074879169464,487.0
781,joint,0.16208173148334026,0.7311957478523254,2e-06,1e-06,0.0,0.0005879630043637007,0.024932315573096275,0.019842162262648344,0.0007246524473885074,0.02051562862470746,0.02062071644468233,0.0008101977946353145,0.017540390195790678,0.0185836375458166,0.0008700659382157028,0.016908560413867235,0.020145438029430807,0.21735434234142303,593.0
782,joint,0.1610789648257196,0.7691035866737366,2e-06,1e-06,0.0,0.0005597748786385637,0.026753907673992217,0.018357896129600704,0.000674299259117106,0.0217126464121975,0.01657982636243105,0.0007445453593390994,0.02000709844287485,0.016348627454135567,0.0007992975442903116,0.019803569884970784,0.018737475969828665,0.26576611399650574,741.0
783,joint,0.2200853144749999,1.1398162841796875,2e-06,1e-06,0.0,0.000652590962999966,0.03429449675604701,0.0244149036007002,0.000780923874117434,0.029467801796272397,0.02522183582186699,0.0008638638610136695,0.02631832385668531,0.025008730590343475,0.0009181358691421337,0.025900207401718944,0.02624349808320403,0.16174805164337158,806.0
784,joint,0.20038346201181412,1.4004806280136108,2e-06,1e-06,0.0,0.0007418733221129514,0.02637260698247701,0.028023145510815084,0.0008710926995263435,0.020996111212298274,0.027728044893592596,0.0009459465291001834,0.019206359051167965,0.026612837449647486,0.0010006648881244473,0.01901438890490681,0.02887038653716445,0.31856897473335266,548.0
