step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
370,detached,0.10762722790241241,0.03265417739748955,0.07497305423021317,0.8080563545227051,2e-05,1e-05,0.0,0.011010968126356602,0.02083658054471016,0.0008066308218985796,0.008739014156162739,0.017112307250499725,0.0008114238735288382,0.007580266334116459,0.01540294662117958,0.0008514346554875374,0.007242096122354269,0.016317572444677353,0.0009159923065453768
371,detached,0.1053541898727417,0.03216904029250145,0.07318514585494995,0.8606132864952087,2e-05,1e-05,0.0,0.010967602021992207,0.020391669124364853,0.000809771241620183,0.008666225709021091,0.017399396747350693,0.0008105505839921534,0.00755523145198822,0.01501208171248436,0.0008545176824554801,0.007264911197125912,0.014699441380798817,0.0009227909613400698
372,detached,0.11156833916902542,0.034809090197086334,0.07675924897193909,0.8786078095436096,2e-05,1e-05,0.0,0.010900733061134815,0.023091983050107956,0.0008163744350895286,0.008642232976853848,0.01770775392651558,0.000819362816400826,0.007559529040008783,0.01660945825278759,0.0008542334544472396,0.007266529835760593,0.016382746398448944,0.0009174062870442867
373,detached,0.1097569465637207,0.034099821001291275,0.07565712183713913,0.891560435295105,2e-05,1e-05,0.0,0.010878711938858032,0.022405248135328293,0.0008158610435202718,0.008597922511398792,0.017390500754117966,0.0008195986738428473,0.007494891528040171,0.015701815485954285,0.0008679962484166026,0.007211408112198114,0.016640739515423775,0.0009322508121840656
374,detached,0.1076837107539177,0.032075218856334686,0.07560849189758301,1.124245285987854,2e-05,1e-05,0.0,0.011003167368471622,0.02026207000017166,0.0008099834667518735,0.008636689744889736,0.017206912860274315,0.0008159621502272785,0.007504153531044722,0.01603695936501026,0.0008595698745921254,0.007315176073461771,0.016308467835187912,0.00092460704036057
375,detached,0.10879537463188171,0.033817682415246964,0.07497769594192505,0.8262469172477722,2e-05,1e-05,0.0,0.010987048968672752,0.022022783756256104,0.0008078490500338376,0.008563178591430187,0.017035633325576782,0.0008109688060358167,0.007401693146675825,0.016081195324659348,0.0008593905949965119,0.007155945990234613,0.016153763979673386,0.0009159272303804755
376,detached,0.10634861886501312,0.03475126251578331,0.07159735262393951,0.7900267839431763,2e-05,1e-05,0.0,0.011105354875326157,0.02283984050154686,0.000806065509095788,0.008652857504785061,0.016702424734830856,0.0008090331684798002,0.007410714868456125,0.014353331178426743,0.0008481231052428484,0.007111402228474617,0.01480208057910204,0.0009073805413208902
377,detached,0.10610193014144897,0.03395706042647362,0.07214487344026566,0.6798806190490723,2e-05,1e-05,0.0,0.011067509651184082,0.022085024043917656,0.0008045232389122248,0.008591336198151112,0.017279338091611862,0.0008091613999567926,0.007358099799603224,0.01493059005588293,0.0008599385619163513,0.007138637360185385,0.014253943227231503,0.0009238333441317081
378,detached,0.10847413539886475,0.03423478826880455,0.0742393508553505,0.9409615397453308,2e-05,1e-05,0.0,0.011141708120703697,0.022289544343948364,0.0008035330101847649,0.008719895966351032,0.017264749854803085,0.0008079527178779244,0.007528281770646572,0.016263343393802643,0.0008451666799373925,0.007198045030236244,0.014696217142045498,0.0009157013846561313
379,detached,0.10889613628387451,0.034451425075531006,0.0744447112083435,0.6988677978515625,2e-05,1e-05,0.0,0.011101012118160725,0.0225477684289217,0.0008026426075957716,0.008693243376910686,0.01734882779419422,0.000805465504527092,0.007483105640858412,0.014719413593411446,0.0008456609211862087,0.007108444347977638,0.016528496518731117,0.0009120494360104203
380,detached,0.10653585195541382,0.03322725370526314,0.07330860197544098,0.8783078789710999,2e-05,1e-05,0.0,0.011088557541370392,0.021335875615477562,0.000802817172370851,0.008650762028992176,0.017117999494075775,0.0008064092835411429,0.007421689108014107,0.015976738184690475,0.0008505494333803654,0.007069538813084364,0.014500693418085575,0.0009142252383753657
381,detached,0.10587344318628311,0.03419838100671768,0.07167506217956543,1.01039719581604,2e-05,1e-05,0.0,0.011032338254153728,0.022358039394021034,0.0008080043480731547,0.008551737293601036,0.01709078997373581,0.0008114236989058554,0.007377824280411005,0.014380058273673058,0.0008538812398910522,0.007093274034559727,0.01461391244083643,0.0009021593723446131
382,detached,0.10408498346805573,0.03268681466579437,0.07139816880226135,0.977958619594574,2e-05,1e-05,0.0,0.010977746918797493,0.020898595452308655,0.0008104738080874085,0.008456097915768623,0.017167236655950546,0.0008123971056193113,0.007296829018741846,0.014726339839398861,0.0008594188839197159,0.006995190400630236,0.014180116355419159,0.0009045372135005891
383,detached,0.10249623656272888,0.03176690638065338,0.0707293301820755,1.0614179372787476,2e-05,1e-05,0.0,0.010972118936479092,0.01998094655573368,0.0008138414705172181,0.008511213585734367,0.016731154173612595,0.0008168585482053459,0.007377841509878635,0.014204523526132107,0.000861728098243475,0.007047158200293779,0.014271872118115425,0.0009069815278053284
384,detached,0.10483194142580032,0.03339965641498566,0.07143228501081467,0.9870967268943787,2e-05,1e-05,0.0,0.010906679555773735,0.02167576737701893,0.0008172086672857404,0.008439362049102783,0.016849737614393234,0.0008175551774911582,0.007324242033064365,0.014631126075983047,0.0008521039271727204,0.007115950342267752,0.014492143876850605,0.0009100636816583574
385,detached,0.10669979453086853,0.0343279130756855,0.07237187772989273,0.9817469716072083,2e-05,1e-05,0.0,0.01088959351181984,0.022624725475907326,0.0008135928073897958,0.008413220755755901,0.016964638605713844,0.0008143894374370575,0.007311036344617605,0.01380118541419506,0.0008547576144337654,0.007072323001921177,0.016227426007390022,0.0009128988604061306
386,detached,0.10714364051818848,0.03418077155947685,0.07296287268400192,0.9562760591506958,2e-05,1e-05,0.0,0.011119885370135307,0.022252915427088737,0.0008079690160229802,0.008661435917019844,0.016579749062657356,0.0008086279849521816,0.007490247488021851,0.013901504687964916,0.0008497795206494629,0.007245826069265604,0.016507554799318314,0.0009181455243378878
387,detached,0.11069527268409729,0.03450322896242142,0.07619204372167587,0.7082311511039734,2e-05,1e-05,0.0,0.01115494966506958,0.02254517748951912,0.0008031029719859362,0.008606497198343277,0.017583826556801796,0.0008031862089410424,0.007378502748906612,0.01641431264579296,0.0008425413398072124,0.007154309190809727,0.016505004838109016,0.0009038621792569757
388,detached,0.10432448983192444,0.03262711688876152,0.07169736921787262,0.9732522964477539,2e-05,1e-05,0.0,0.011234079487621784,0.02059251256287098,0.0008005242561921477,0.008622820489108562,0.01608962193131447,0.0008011361351236701,0.007384148892015219,0.015873339027166367,0.000835319166071713,0.007234970573335886,0.013959892094135284,0.0008961196290329099
389,detached,0.105846107006073,0.03318609297275543,0.07266001403331757,1.0161875486373901,2e-05,1e-05,0.0,0.011147876270115376,0.021232321858406067,0.0008058964740484953,0.008499156683683395,0.01696350798010826,0.0008026555296964943,0.007278303150087595,0.014037979766726494,0.0008382968953810632,0.007150785997509956,0.016198132187128067,0.0008911978802643716
390,detached,0.10530209541320801,0.032332245260477066,0.07296985387802124,0.9881413578987122,2e-05,1e-05,0.0,0.010966732166707516,0.02055026777088642,0.000815247418358922,0.008345754817128181,0.017159488052129745,0.0008091231575235724,0.007228637579828501,0.016066843643784523,0.0008375205798074603,0.007037311792373657,0.014599834568798542,0.00088533665984869
391,detached,0.1066177487373352,0.03212624415755272,0.07449150085449219,1.0198830366134644,2e-05,1e-05,0.0,0.010928336530923843,0.020374277606606483,0.0008236299036070704,0.008468450978398323,0.01715719699859619,0.0008169834036380053,0.007388690952211618,0.015366178005933762,0.0008407303248532116,0.007143380120396614,0.016420410946011543,0.0008894740603864193
392,detached,0.10905157029628754,0.03495136648416519,0.07410020381212234,1.0173072814941406,2e-05,1e-05,0.0,0.010812666267156601,0.02330940030515194,0.000829302822239697,0.008348171599209309,0.01695483922958374,0.0008236964349634945,0.007314079441130161,0.015750588849186897,0.0008498986717313528,0.007064982317388058,0.016104917973279953,0.0008890313911251724
393,detached,0.10418754816055298,0.0316980816423893,0.07248946279287338,0.9796091914176941,2e-05,1e-05,0.0,0.010833946987986565,0.020038817077875137,0.0008253183914348483,0.008340978994965553,0.017122343182563782,0.0008241706527769566,0.007246170658618212,0.015815218910574913,0.0008553791558369994,0.006959162652492523,0.014426286332309246,0.0008997487020678818
394,detached,0.10668273270130157,0.034964438527822495,0.07171829789876938,1.2904797792434692,2e-05,1e-05,0.0,0.01090499758720398,0.0232379287481308,0.0008215137058869004,0.008356829173862934,0.016733290627598763,0.0008178611751645803,0.007198795676231384,0.01428563054651022,0.0008474218775518239,0.006838697474449873,0.01574261114001274,0.0008971576462499797
395,detached,0.10678258538246155,0.03413267061114311,0.07264991104602814,0.8282861113548279,2e-05,1e-05,0.0,0.010982505045831203,0.0223346296697855,0.000815536011941731,0.008338107727468014,0.01670369692146778,0.0008147419430315495,0.007128054276108742,0.015389028005301952,0.0008420323138125241,0.006789178587496281,0.015751544386148453,0.0008935336954891682
396,detached,0.10481242835521698,0.0330117829144001,0.07180064171552658,1.0421682596206665,2e-05,1e-05,0.0,0.011217104271054268,0.020985566079616547,0.0008091129129752517,0.00861581414937973,0.016641685739159584,0.0008061911212280393,0.007370310369879007,0.015707552433013916,0.000834611477330327,0.007057554088532925,0.013876533135771751,0.0008903894340619445
397,detached,0.10147200524806976,0.03209603205323219,0.06937596946954727,1.1957978010177612,2e-05,1e-05,0.0,0.011187427677214146,0.020101234316825867,0.0008073702920228243,0.008524228818714619,0.01633925549685955,0.0008041455876082182,0.007275107782334089,0.013663622550666332,0.000830895034596324,0.007029288448393345,0.014026366174221039,0.0008830613223835826
398,detached,0.10198807716369629,0.0326799713075161,0.06930810213088989,1.1888340711593628,2e-05,1e-05,0.0,0.011038494296371937,0.020830102264881134,0.0008113740477710962,0.008289620280265808,0.016514703631401062,0.000801246555056423,0.007106479723006487,0.014225167222321033,0.0008295646402984858,0.006888148374855518,0.013776294887065887,0.0008768814150243998
399,detached,0.10479810833930969,0.03436883166432381,0.07042928040027618,1.1888926029205322,2e-05,1e-05,0.0,0.010881423950195312,0.02266760542988777,0.0008198017021641135,0.008189532905817032,0.01712176576256752,0.000807001895736903,0.007099608425050974,0.014300856739282608,0.0008321090135723352,0.006933509837836027,0.014267745427787304,0.0008771554566919804
400,detached,0.10382451862096786,0.03483989089727402,0.06898462772369385,1.3085248470306396,2e-05,1e-05,0.0,0.010924508795142174,0.02309277653694153,0.0008226034115068614,0.008238843642175198,0.01619090884923935,0.000806740194093436,0.007069448474794626,0.014525382779538631,0.0008286959491670132,0.006745683029294014,0.013698272407054901,0.0008806528057903051
401,detached,0.10301458835601807,0.03158987686038017,0.07142471522092819,0.8157825469970703,2e-05,1e-05,0.0,0.01089866179972887,0.019870569929480553,0.0008206445490941405,0.008226919919252396,0.01723194494843483,0.0008038167143240571,0.007063582539558411,0.015517977997660637,0.0008313737343996763,0.00680050253868103,0.014063605107367039,0.0008849945152178407
402,detached,0.1006312221288681,0.03191021457314491,0.06872100383043289,1.4430533647537231,2e-05,1e-05,0.0,0.010903348214924335,0.02018697001039982,0.0008198964642360806,0.008237342350184917,0.016650468111038208,0.0008065714500844479,0.007115516345947981,0.013699007220566273,0.0008304353104904294,0.006877006962895393,0.013624055311083794,0.0008805972756817937
403,detached,0.10225474089384079,0.03173557668924332,0.07051916420459747,1.3044459819793701,2e-05,1e-05,0.0,0.01088618952780962,0.020027779042720795,0.0008216106798499823,0.008218510076403618,0.016601553186774254,0.0008037778316065669,0.0071074762381613255,0.013748874887824059,0.0008268756791949272,0.006864013150334358,0.015469535253942013,0.0008785491809248924
404,detached,0.09991952031850815,0.03128723055124283,0.06863228976726532,1.1113802194595337,2e-05,1e-05,0.0,0.010838094167411327,0.019624700769782066,0.0008244366617873311,0.00819433107972145,0.016036033630371094,0.0008082839194685221,0.006983111146837473,0.014973492361605167,0.0008288054377771914,0.006694641429930925,0.0132327014580369,0.0008808857528492808
405,detached,0.1045309454202652,0.03470584377646446,0.06982510536909103,0.8563867211341858,2e-05,1e-05,0.0,0.010773885063827038,0.023105498403310776,0.0008264592615887523,0.008152700029313564,0.01658325456082821,0.0008111547795124352,0.006940899882465601,0.015257817693054676,0.0008332657744176686,0.006599957589060068,0.013760222122073174,0.0008858375367708504
406,detached,0.10557051748037338,0.03435804694890976,0.07121247053146362,1.1372096538543701,2e-05,1e-05,0.0,0.010927729308605194,0.022610003128647804,0.0008203175384551287,0.00823743361979723,0.016661912202835083,0.0008079480612650514,0.006977352779358625,0.01500056590884924,0.0008289646357297897,0.006651656702160835,0.015166946686804295,0.0008796858601272106
407,detached,0.10534234344959259,0.03406244143843651,0.07127989828586578,0.9609628915786743,2e-05,1e-05,0.0,0.011017857119441032,0.02223207987844944,0.0008125053718686104,0.008320738561451435,0.01574571244418621,0.0007995172636583447,0.007045277394354343,0.015144330449402332,0.0008228854858316481,0.006780487950891256,0.015741044655442238,0.0008798991912044585
408,detached,0.10381168872117996,0.03397021442651749,0.06984147429466248,1.3822050094604492,2e-05,1e-05,0.0,0.01113602239638567,0.022027041763067245,0.0008071493357419968,0.00838941615074873,0.016054965555667877,0.000793298298958689,0.007125545758754015,0.015303374268114567,0.0008134450763463974,0.006848613265901804,0.013646524399518967,0.0008662864565849304
409,detached,0.1038409024477005,0.03392524644732475,0.06991565972566605,1.4845868349075317,2e-05,1e-05,0.0,0.011317051015794277,0.021802283823490143,0.00080591079313308,0.00852611381560564,0.015468868426978588,0.0007927038241177797,0.00723387161269784,0.013636169023811817,0.0008116009994409978,0.006994006689637899,0.01559386681765318,0.0008584551978856325
410,detached,0.10458056628704071,0.03362732008099556,0.07095324248075485,1.143005132675171,2e-05,1e-05,0.0,0.011218137107789516,0.021604014560580254,0.0008051699260249734,0.008351421914994717,0.01689649559557438,0.0007895317394286394,0.0070235226303339005,0.013543915003538132,0.000805510557256639,0.0067358436062932014,0.015957484021782875,0.0008495146175846457
411,detached,0.10720906406641006,0.03378944844007492,0.07341961562633514,1.234456181526184,2e-05,1e-05,0.0,0.01137147843837738,0.021613847464323044,0.0008041206747293472,0.00847970973700285,0.016922621056437492,0.0007908575935289264,0.007184699177742004,0.015682803466916084,0.0008105371380224824,0.006966850720345974,0.015717212110757828,0.0008643269538879395
412,detached,0.10594962537288666,0.0332215316593647,0.07272808998823166,1.3320809602737427,2e-05,1e-05,0.0,0.011413655243813992,0.021003706380724907,0.0008041694527491927,0.00850734580308199,0.015794355422258377,0.0007897314499132335,0.007233311887830496,0.01551969163119793,0.0008076620288193226,0.007075979374349117,0.016137294471263885,0.000862718268763274
413,detached,0.10090616345405579,0.03172982856631279,0.0691763311624527,0.8829216957092285,2e-05,1e-05,0.0,0.011025641113519669,0.019893717020750046,0.0008104696753434837,0.008084899745881557,0.015718620270490646,0.0007913751760497689,0.006840166635811329,0.013952323235571384,0.0008063488639891148,0.006679664831608534,0.01544338371604681,0.000859552645124495
414,detached,0.1008540540933609,0.03186100721359253,0.06899304687976837,0.9307581782341003,2e-05,1e-05,0.0,0.010962129570543766,0.020076299086213112,0.0008225784986279905,0.008150188252329826,0.016272684559226036,0.0008003572002053261,0.007014198694378138,0.014294266700744629,0.0008119356352835894,0.006843576207756996,0.013946354389190674,0.0008594836108386517
415,detached,0.10062481462955475,0.03157439082860947,0.06905042380094528,0.9478335380554199,2e-05,1e-05,0.0,0.010850264690816402,0.01989199034869671,0.0008321378845721483,0.008148244582116604,0.01619013026356697,0.0008074328070506454,0.0070566097274422646,0.014138924889266491,0.0008217658032663167,0.006828429643064737,0.014194545336067677,0.0008643404580652714
416,detached,0.10607925802469254,0.034704677760601044,0.07137458026409149,1.0235381126403809,2e-05,1e-05,0.0,0.010894025675952435,0.022975031286478043,0.0008356190519407392,0.008182821795344353,0.016828786581754684,0.0008123978041112423,0.007054333109408617,0.014524581842124462,0.0008243381744250655,0.006772263906896114,0.015502717345952988,0.0008723445353098214
417,detached,0.10180442780256271,0.03234003484249115,0.06946439296007156,1.025803804397583,2e-05,1e-05,0.0,0.011083913035690784,0.02042701467871666,0.0008291098056361079,0.00827269908040762,0.01617560163140297,0.000809561344794929,0.007114399690181017,0.015101329423487186,0.0008288901299238205,0.006767218932509422,0.013518345542252064,0.0008763421210460365
418,detached,0.09978886693716049,0.033734776079654694,0.0660540908575058,0.9208258986473083,2e-05,1e-05,0.0,0.010852683335542679,0.022059274837374687,0.0008228208171203732,0.008002711459994316,0.015833808109164238,0.0008064837893471122,0.006798324640840292,0.01339588314294815,0.0008198858704417944,0.006422615144401789,0.01310670655220747,0.0008676719735376537
419,detached,0.10267642885446548,0.0340627059340477,0.06861372292041779,1.2867048978805542,2e-05,1e-05,0.0,0.011088979430496693,0.022158542647957802,0.0008151810616254807,0.008268572390079498,0.015735335648059845,0.0007972553139552474,0.0069988626055419445,0.013309194706380367,0.0008235363056883216,0.006676042918115854,0.015131586231291294,0.0008733390714041889
420,detached,0.1050155907869339,0.034402403980493546,0.07061319053173065,0.8445250391960144,2e-05,1e-05,0.0,0.011231550015509129,0.02236109972000122,0.0008097566897049546,0.008419044315814972,0.016858834773302078,0.0007958348724059761,0.007182454224675894,0.015499962493777275,0.0008216662099584937,0.006880383472889662,0.013272998854517937,0.0008820100920274854
421,detached,0.10360558331012726,0.03268032521009445,0.0709252581000328,1.245142936706543,2e-05,1e-05,0.0,0.011456758715212345,0.020420385524630547,0.000803179747890681,0.008712728507816792,0.01569456234574318,0.000787577882874757,0.007470905780792236,0.015714310109615326,0.0008130028727464378,0.007215402089059353,0.01364247314631939,0.0008742930949665606
422,detached,0.10667716711759567,0.034403927624225616,0.07227323949337006,1.2646713256835938,2e-05,1e-05,0.0,0.011465178802609444,0.0221345704048872,0.000804180046543479,0.008631539531052113,0.015397039242088795,0.0007842379854992032,0.007340871728956699,0.015499941073358059,0.0008100828854367137,0.007070491556078196,0.015870675444602966,0.0008683598134666681
423,detached,0.10153915733098984,0.032841891050338745,0.06869726628065109,1.0388680696487427,2e-05,1e-05,0.0,0.011227802373468876,0.020805498585104942,0.0008085876470431685,0.008259950205683708,0.01616593450307846,0.0007890336564742029,0.006934707518666983,0.015296499244868755,0.0008091351483017206,0.0066918665543198586,0.012882037088274956,0.0008681052131578326
424,detached,0.09982722252607346,0.03244328498840332,0.06738393753767014,1.2001532316207886,2e-05,1e-05,0.0,0.010963891632854939,0.020659327507019043,0.0008200653828680515,0.00798849854618311,0.015348946675658226,0.0007959830109030008,0.006781892850995064,0.013149932026863098,0.000817364954855293,0.006578825414180756,0.015057909302413464,0.0008645816706120968
425,detached,0.10169126093387604,0.03102710284292698,0.07066415995359421,1.194994330406189,2e-05,1e-05,0.0,0.010951222851872444,0.01924401894211769,0.0008318612817674875,0.008092183619737625,0.016075558960437775,0.0008052440825849771,0.006961819250136614,0.015115125104784966,0.0008148269262164831,0.006720717065036297,0.015223940834403038,0.0008547480683773756
426,detached,0.10342849791049957,0.03481857478618622,0.06860992312431335,1.1837984323501587,2e-05,1e-05,0.0,0.010779687203466892,0.023200748488307,0.000838137639220804,0.008016535080969334,0.016108069568872452,0.0008092907955870032,0.006938663776963949,0.01421018410474062,0.0008214965928345919,0.006648487411439419,0.014202343299984932,0.000854852725751698
427,detached,0.10583436489105225,0.03458128497004509,0.07125308364629745,1.4557912349700928,2e-05,1e-05,0.0,0.01091919094324112,0.022827286273241043,0.0008348082192242146,0.008142499253153801,0.016704564914107323,0.000807521864771843,0.007086819503456354,0.01426384411752224,0.0008242042385973036,0.006862393114715815,0.015686891973018646,0.0008743439102545381
428,detached,0.10433784127235413,0.03486599400639534,0.06947185099124908,1.3119450807571411,2e-05,1e-05,0.0,0.011151930317282677,0.022884592413902283,0.0008294701110571623,0.008305162191390991,0.01582414098083973,0.0008076205267570913,0.007205161731690168,0.013710803352296352,0.0008236533030867577,0.006911836098879576,0.014999190345406532,0.0008842809475027025
429,detached,0.10080375522375107,0.03210581839084625,0.06869793683290482,0.8884583115577698,2e-05,1e-05,0.0,0.01110979076474905,0.020173683762550354,0.0008223441545851529,0.008108283393085003,0.015004130080342293,0.0008053348865360022,0.006902883294969797,0.014650552533566952,0.0008304491057060659,0.006649155635386705,0.014856746420264244,0.0008904032874852419
430,detached,0.10105299204587936,0.034140974283218384,0.06691201776266098,1.0709421634674072,2e-05,1e-05,0.0,0.01104752067476511,0.02227133698761463,0.0008221148746088147,0.007998635061085224,0.015426794067025185,0.0008021381217986345,0.006750924978405237,0.012836883775889874,0.0008264966309070587,0.006555713713169098,0.01483703963458538,0.0008773893350735307
431,detached,0.1011333018541336,0.03187277168035507,0.06926053017377853,1.1541229486465454,2e-05,1e-05,0.0,0.011181612499058247,0.019869985058903694,0.0008211734239012003,0.008154461160302162,0.015638483688235283,0.0007959629874676466,0.0069051468744874,0.014559834264218807,0.0008138111443258822,0.0067497557029128075,0.014778326265513897,0.0008647522190585732
432,detached,0.10045738518238068,0.03199681267142296,0.06846057623624802,1.0207327604293823,2e-05,1e-05,0.0,0.010967065580189228,0.020211772993206978,0.0008179714204743505,0.007944499142467976,0.01576831564307213,0.0007879272452555597,0.006705380044877529,0.014478164725005627,0.0008038373780436814,0.006518794689327478,0.014608233235776424,0.0008454249473288655
433,detached,0.10060447454452515,0.03425474092364311,0.06634972989559174,1.2123382091522217,2e-05,1e-05,0.0,0.010951670818030834,0.022484758868813515,0.0008183110039681196,0.007945471443235874,0.015970997512340546,0.0007908446714282036,0.006729614455252886,0.013196420855820179,0.0008104098960757256,0.006592197809368372,0.01346417423337698,0.0008496004156768322
434,detached,0.10289816558361053,0.03467865660786629,0.06821951270103455,1.129409909248352,2e-05,1e-05,0.0,0.011030853725969791,0.022826047614216805,0.0008217532304115593,0.007992182858288288,0.015117635950446129,0.0007943329401314259,0.00681135943159461,0.014393092133104801,0.000820937508251518,0.0066712056286633015,0.014749682508409023,0.0008690881659276783
435,detached,0.1011311411857605,0.03390834107995033,0.06722279638051987,0.7953279614448547,2e-05,1e-05,0.0,0.010860249400138855,0.022223778069019318,0.0008243146003223956,0.0077987792901694775,0.015430772677063942,0.0007962286472320557,0.006603870075196028,0.013394585810601711,0.0008260949980467558,0.006457126699388027,0.015037577599287033,0.0008777627954259515
436,detached,0.1008647233247757,0.03381405398249626,0.06705066561698914,1.3129923343658447,2e-05,1e-05,0.0,0.010877814143896103,0.022111713886260986,0.0008245270000770688,0.007805110886693001,0.016070116311311722,0.000795436033513397,0.0066744545474648476,0.01293015293776989,0.0008171297959052026,0.006499997340142727,0.014601088128983974,0.0008571778889745474
437,detached,0.10052184015512466,0.03208862245082855,0.06843321770429611,1.2837271690368652,2e-05,1e-05,0.0,0.010979907587170601,0.020287413150072098,0.0008213004330173135,0.007867972366511822,0.015326324850320816,0.0007936194888316095,0.006679337937384844,0.014791489578783512,0.0008111242204904556,0.006476236507296562,0.01483114529401064,0.0008559650159440935
438,detached,0.10061506927013397,0.033669035881757736,0.06694602966308594,0.8803176879882812,2e-05,1e-05,0.0,0.010907386429607868,0.02194136381149292,0.0008202872704714537,0.007756102364510298,0.015315919183194637,0.0007963769021444023,0.006463121622800827,0.01437040138989687,0.0008136102696880698,0.006201151292771101,0.014371241442859173,0.0008581043221056461
439,detached,0.0999576598405838,0.03413766622543335,0.06581999361515045,1.1511917114257812,2e-05,1e-05,0.0,0.011015940457582474,0.02230323851108551,0.000818489002995193,0.007859278470277786,0.015185781754553318,0.0007965002441778779,0.006591588258743286,0.01453661173582077,0.0008163162274286151,0.006413876079022884,0.012756488285958767,0.0008635551203042269
440,detached,0.10230137407779694,0.0333656445145607,0.06893572956323624,1.1696503162384033,2e-05,1e-05,0.0,0.011036993935704231,0.021509436890482903,0.0008192123495973647,0.007882306352257729,0.016187166795134544,0.0007945916149765253,0.0066183749586343765,0.014651509001851082,0.0008249448146671057,0.006439816672354937,0.014659560285508633,0.0008774571469984949
441,detached,0.09837199002504349,0.03215983510017395,0.06621215492486954,1.1398333311080933,2e-05,1e-05,0.0,0.01091724168509245,0.02042287215590477,0.0008197195711545646,0.007797553203999996,0.015802545472979546,0.0007947621634230018,0.006515463348478079,0.01441160123795271,0.0008202166063711047,0.006324383895844221,0.01288150716573,0.0008641259046271443
442,detached,0.0964815616607666,0.03156697377562523,0.06491458415985107,1.0108747482299805,2e-05,1e-05,0.0,0.010908965952694416,0.019834652543067932,0.0008233579574152827,0.007798668462783098,0.016220102086663246,0.0007951033767312765,0.006565984804183245,0.012636853381991386,0.0008089231560006738,0.006369102280586958,0.01286615151911974,0.0008536938112229109
443,detached,0.10150574892759323,0.03378567844629288,0.06772007048130035,1.4096659421920776,2e-05,1e-05,0.0,0.010862216353416443,0.022094804793596268,0.0008286588126793504,0.007795398589223623,0.015329285524785519,0.0007975915214046836,0.006611475721001625,0.014486623927950859,0.0008191440138034523,0.006372993811964989,0.014646758325397968,0.0008607973577454686
444,detached,0.09838245064020157,0.03402263671159744,0.06435981392860413,1.148168683052063,2e-05,1e-05,0.0,0.010712644085288048,0.022482184693217278,0.0008278097957372665,0.007596546784043312,0.015285039320588112,0.0008008214645087719,0.006408811546862125,0.013243456371128559,0.0008227785583585501,0.006160228978842497,0.013181880116462708,0.0008602478774264455
445,detached,0.09866596758365631,0.03454908728599548,0.06411688029766083,1.7376807928085327,2e-05,1e-05,0.0,0.01107272319495678,0.02265171892940998,0.0008246436482295394,0.007906888611614704,0.01486480887979269,0.000797875109128654,0.006710915360599756,0.012455031275749207,0.0008177026174962521,0.006552006117999554,0.013150447979569435,0.0008612035308033228
446,detached,0.10145695507526398,0.03276441618800163,0.06869253516197205,1.7146226167678833,2e-05,1e-05,0.0,0.011184371076524258,0.02075769379734993,0.0008223515469580889,0.008005009964108467,0.015077131800353527,0.0007959753274917603,0.006895382888615131,0.014733150601387024,0.0008270711987279356,0.006716704927384853,0.014776820316910744,0.0008652876131236553
447,detached,0.10106254369020462,0.03231979161500931,0.06874275207519531,1.1521329879760742,2e-05,1e-05,0.0,0.011007444933056831,0.020490776747465134,0.0008215674897655845,0.0077767339535057545,0.015875225886702538,0.0007917376351542771,0.006609391421079636,0.014660128392279148,0.0008163023740053177,0.006398876663297415,0.014958243817090988,0.0008561121067032218
448,detached,0.09781590849161148,0.03472938388586044,0.06308652460575104,1.084617018699646,2e-05,1e-05,0.0,0.010867035016417503,0.02303762547671795,0.0008247237419709563,0.0076742530800402164,0.015035184100270271,0.0007941842777654529,0.006473234388977289,0.0124842943623662,0.0008186146151274443,0.006198268849402666,0.012756738811731339,0.0008517581736668944
449,detached,0.09826181083917618,0.03152060508728027,0.0667412057518959,1.07357919216156,2e-05,1e-05,0.0,0.010857571847736835,0.019835367798805237,0.0008276680018752813,0.007659663911908865,0.015620972961187363,0.0007977275527082384,0.006462572608143091,0.014011625200510025,0.0008216319838538766,0.006238511763513088,0.01427402626723051,0.0008544764714315534
450,detached,0.09899896383285522,0.034794751554727554,0.06420421600341797,1.4737063646316528,2e-05,1e-05,0.0,0.010922516696155071,0.023042012006044388,0.0008302205242216587,0.0078063043765723705,0.015528185293078423,0.0008007813012227416,0.0066049895249307156,0.012856762856245041,0.0008175968541763723,0.00633332459256053,0.01260701846331358,0.0008492499473504722
451,detached,0.10141299664974213,0.03421630710363388,0.06719668954610825,1.199755072593689,2e-05,1e-05,0.0,0.010905863717198372,0.022480741143226624,0.0008297032327391207,0.007758496794849634,0.015409380197525024,0.000801453017629683,0.006536540575325489,0.014411088079214096,0.0008145017782226205,0.006367238704115152,0.014246869832277298,0.0008511213818565011
452,detached,0.09705471992492676,0.031357165426015854,0.0656975582242012,1.5211691856384277,2e-05,1e-05,0.0,0.011054540053009987,0.01947425678372383,0.0008283671922981739,0.007843706756830215,0.015607433393597603,0.0007968875579535961,0.006567603908479214,0.014166668057441711,0.0008058312814682722,0.0064062317833304405,0.01265624724328518,0.0008469466120004654
