step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
11,refiner_only,0.2049728548154235,0.22905968129634857,1e-05,0.0,0.0,0.0006533410232805181,0.03297649510204792,0.03404339274857193,0.0006551431761181448,0.032968168845400214,0.03513154690153897,0.0006589208569494076,0.03296365845017135,0.03389663156121969,0.000663806902593933,0.03296127333305776,0.03507370373699814,0.0012130726827308536,733.0
12,refiner_only,0.1613106681033969,0.24182233214378357,1e-05,0.0,0.0,0.0005410581106843892,0.02602170530008152,0.040135463408660144,0.000543365218618419,0.02601245854748413,0.019728056387975812,0.0005480770269059576,0.02600454818457365,0.040779553062748164,0.0005541140781133436,0.02599688689224422,0.02114360866835341,0.0014261699980124831,593.0
13,refiner_only,0.10803542006760836,0.18359272181987762,1e-05,0.0,0.0,0.0005377962661441416,0.019064714782871306,0.015409452753374353,0.0005405595220508985,0.019053095893468708,0.014982841501478106,0.0005461779473989736,0.019041638064663857,0.017321803548838943,0.0005531709612114355,0.019030136289075017,0.016965994553174824,0.0013850168325006962,499.0
14,refiner_only,0.17994589358568192,0.21665257215499878,1e-05,0.0,0.0,0.0006763940618839115,0.02759093709755689,0.03113996679894626,0.0006782610216760077,0.027587920427322388,0.031028860481455922,0.0006820706985308789,0.027584997937083244,0.03090427361894399,0.000686918298015371,0.027582209673710167,0.03321038302965462,0.0017643659375607967,815.0
15,refiner_only,0.16626030020415783,0.18523915112018585,1e-05,0.0,0.0,0.0006661565785179846,0.024518991354852915,0.030975167639553547,0.0006680367041553836,0.024507405352778733,0.03041506151203066,0.0006716361458529718,0.02449604868888855,0.031256777700036764,0.0006761355070921127,0.024484874797053635,0.029084324021823704,0.001623664516955614,601.0
16,refiner_only,0.13027704134583473,0.29659903049468994,1e-05,0.0,0.0,0.0005627227619697805,0.021624453831464052,0.023804604832548648,0.0005649353115586564,0.02160921401809901,0.023615215555764735,0.000569432490010513,0.021594216348603368,0.01972887123702094,0.0005751284224970732,0.02157940180040896,0.02044062817003578,0.001715837512165308,593.0
17,refiner_only,0.11272700084373355,0.3912367522716522,1e-05,0.0,0.0,0.0004825005780730862,0.019382357713766396,0.015619468875229359,0.00048570498256594874,0.01936339179519564,0.01822131930384785,0.0004912973963655531,0.019345079897902906,0.01837416348280385,0.0004980689627700485,0.019327189307659864,0.01662078604567796,0.0018017245456576347,593.0
18,refiner_only,0.16052730893716216,0.16417406499385834,1e-05,0.0,0.0,0.0005291460693115368,0.033506864216178656,0.020481907937210053,0.0005323295772541314,0.03349324606824666,0.01948159496532753,0.000538593296369072,0.033480053883977234,0.01942438693367876,0.0005464460627990775,0.03346719464752823,0.01956346828956157,0.0013018184108659625,607.0
19,refiner_only,0.2648180960677564,0.3197271227836609,1e-05,0.0,0.0,0.000654824441880919,0.0377132308203727,0.04017725045559928,0.0006574602484761272,0.03770258813165128,0.043702190509065986,0.0006625344067288097,0.037695544422604144,0.06433244122308679,0.0006689214933430776,0.03769787366036326,0.04169853052007966,0.0014318033354356885,733.0
20,refiner_only,0.21232519811019301,0.38838669657707214,1e-05,0.0,0.0,0.0006611224525840953,0.03746692289132625,0.03653665370075032,0.0006645141547778621,0.03746321133803576,0.0361216448363848,0.0006705236191919539,0.03745982807595283,0.035544304351788014,0.0006776782538508996,0.03745696775149554,0.026266524218954146,0.002059826161712408,792.0
21,refiner_only,0.127878193045035,0.5949345827102661,1e-05,0.0,0.0,0.0004896328227914637,0.024894110450986773,0.026700696675106883,0.0004945256732753478,0.02489392861025408,0.026247352390782908,0.0005034476780565456,0.024898833769839257,0.01260526292026043,0.0005136714898981154,0.02490368581493385,0.012817487149732187,0.002039001090452075,634.0
22,refiner_only,0.08558697160333395,0.308220237493515,1e-05,0.0,0.0,0.0004150421627855394,0.015494546736590564,0.01302464067703113,0.00041906637852662243,0.015476616739761084,0.01200204633641988,0.0004264146009518299,0.01545907265972346,0.013563216256443411,0.00043513620403246023,0.015442216186784208,0.012363186979200691,0.0021007268223911524,502.0
23,refiner_only,0.1541497358120978,0.3838351368904114,1e-05,0.0,0.0,0.000612088344496442,0.026853743474930525,0.0239220229559578,0.0006152081259642728,0.026841898157726973,0.02368818857939914,0.0006206235266290605,0.02683061925927177,0.024356875306693837,0.0006269222030823585,0.026820003695320338,0.023749395099002868,0.0015309470472857356,733.0
24,refiner_only,0.18359886249527335,0.3887868821620941,1e-05,0.0,0.0,0.0005464000532811042,0.03352423006435856,0.03092450584517792,0.0005492316777235828,0.033514125272631645,0.01760700036538765,0.0005541825375985354,0.033504205115605146,0.0318057166878134,0.0005599973264907021,0.033494565810542554,0.03200984006980434,0.0022597818169742823,607.0
25,refiner_only,0.19946968741714954,0.18111811578273773,1e-05,0.0,0.0,0.0006922376014699694,0.03193983098026365,0.024765141250099987,0.0006943906446394976,0.031933338614180684,0.0334642498055473,0.0006982231607253198,0.03192733367905021,0.03384617011761293,0.0007029250773484819,0.031922149239107966,0.03428090538363904,0.002072358736768365,792.0
26,refiner_only,0.16185378935188055,0.27816474437713623,1e-05,0.0,0.0,0.0006079808008507825,0.029400974162854254,0.022796056349761784,0.00061048513816786,0.029386610258370638,0.024247389053925872,0.0006152872156235389,0.029372619814239442,0.024094385793432593,0.0006209761959325988,0.02935906546190381,0.023546970449388027,0.0013443768257275224,815.0
27,refiner_only,0.11466009262949228,0.3135244846343994,1e-05,0.0,0.0,0.0005402270653576124,0.02209491445682943,0.015566051471978426,0.0005432815778476652,0.022075530723668635,0.01487655914388597,0.0005486194131663069,0.02205630560638383,0.016175188589841127,0.0005549810339289252,0.022037941962480545,0.015791686601005495,0.0017343758372589946,698.0
28,refiner_only,0.17873789952136576,0.40699535608291626,1e-05,0.0,0.0,0.0005579454391408945,0.0324606338981539,0.022178166138473898,0.0005618332070298493,0.0324368363362737,0.02949018744402565,0.0005686296899511945,0.03241362379048951,0.02032181990216486,0.0005763133776781615,0.03239094378659502,0.029977718309964985,0.002072118455544114,792.0
29,refiner_only,0.185135533567518,0.4992344379425049,1e-05,0.0,0.0,0.0006307555158855394,0.03072313847951591,0.02883679111255333,0.0006333892451948486,0.03073349129408598,0.03350624069571495,0.0006382254287018441,0.030744460760615766,0.028615436633117497,0.0006438891468860675,0.030755721731111407,0.02886467956705019,0.001974378479644656,908.0
30,refiner_only,0.10667829681187868,0.33076080679893494,1e-05,0.0,0.0,0.0005116068059578538,0.018166253808885813,0.017645277723204345,0.0005151298100827262,0.01815114266355522,0.016966931521892548,0.0005216437093622517,0.018137612147256732,0.016297130088787526,0.000529335877217818,0.018123812595149502,0.01743555665598251,0.0016025714576244354,386.0
31,refiner_only,0.11055538151413202,0.393393874168396,1e-05,0.0,0.0,0.0005217549187364057,0.019393882947042584,0.01764567126519978,0.0005245611209829804,0.01936936698621139,0.01739165501203388,0.0005296498784446158,0.019345466687809676,0.01551478635519743,0.0005352120679162908,0.01932134584058076,0.018023335665930063,0.0016683979192748666,521.0
32,refiner_only,0.08922786894254386,0.32864782214164734,1e-05,0.0,0.0,0.0004309767136874143,0.01672331802546978,0.012584868149133399,0.00043512227057362907,0.016715822188416496,0.01212858795770444,0.0004425487350090407,0.016709231917047873,0.01278224031557329,0.00045086265163263306,0.01670338332769461,0.01286007123417221,0.002213810570538044,496.0
33,refiner_only,0.1073417286388576,0.21178586781024933,1e-05,0.0,0.0,0.0005361660641938215,0.017606193898245692,0.01747653284110129,0.0005389974794525187,0.017592287622392178,0.01743158692261204,0.0005443368063424714,0.017578895785845816,0.017625376640353352,0.0005503676366060972,0.017566021997481585,0.017913858930114657,0.0015728892758488655,709.0
34,refiner_only,0.13787904614582658,0.6262174844741821,1e-05,0.0,0.0,0.0005869510496268049,0.02502263686619699,0.018583499360829592,0.0005898542185605038,0.02499003754928708,0.02187147014774382,0.0005948479956714436,0.024957806104794145,0.018350733444094658,0.0006007627671351656,0.024926314945332706,0.020997221756260842,0.0017674092669039965,634.0
35,refiner_only,0.13573022885248065,0.40312379598617554,1e-05,0.0,0.0,0.0006465122860390693,0.02039197809062898,0.024701970163732767,0.0006489322222478222,0.02037182473577559,0.024936917063314468,0.0006534033745992929,0.020352198742330074,0.02363406593212858,0.000658582299365662,0.020333291497081518,0.024141015601344407,0.0016972204903140664,709.0
36,refiner_only,0.2011735923588276,0.486619234085083,1e-05,0.0,0.0,0.0006529216698254459,0.0385838383808732,0.02823882905067876,0.0006561308182426728,0.03855111985467374,0.028266692883335054,0.000660870959109161,0.038518612273037434,0.029015836713369936,0.0006660357139480766,0.038486643228679895,0.026351650361903012,0.001851609442383051,750.0
37,refiner_only,0.19462056178599596,0.5512779355049133,1e-05,0.0,0.0,0.0005637172762362752,0.031630402081646025,0.028125127719249576,0.0005666974429914262,0.03164308104896918,0.027262178133241832,0.0005716483865398914,0.031659864296671,0.04225311044137925,0.000577569840970682,0.031671795586589724,0.028414615895599127,0.001932327402755618,499.0
38,refiner_only,0.15511833410710096,0.5302391648292542,1e-05,0.0,0.0,0.0006230306753423065,0.027025470801163465,0.02478650480043143,0.0006281240348471329,0.026984263851772994,0.024186663649743423,0.0006360319603118114,0.026944110461045057,0.024456292594550177,0.0006439282515202649,0.026904409052804112,0.023734506801702082,0.00216191285289824,634.0
39,refiner_only,0.1249229796230793,0.24121512472629547,1e-05,0.0,0.0,0.0005069395883765537,0.025144144019577652,0.014546251273714006,0.0005118217595736496,0.025131463131401688,0.016566116304602474,0.0005195564554014709,0.025119555997662246,0.016113940509967506,0.0005281217272568028,0.025108434376306832,0.015323968313168734,0.0024832466151565313,421.0
40,refiner_only,0.12819356052204967,0.5395658016204834,1e-05,0.0,0.0,0.0005113915522088064,0.023767958744429052,0.016869356390088797,0.0005158963977009989,0.023724239435978234,0.019795159169007093,0.000522966991411522,0.02368108695372939,0.017136447597295046,0.0005306719103828073,0.0236384856980294,0.01864860689966008,0.002709286753088236,698.0
41,refiner_only,0.14676012936979532,0.5309094786643982,1e-05,0.0,0.0,0.00047430999984499067,0.025900115491822362,0.024860003759386018,0.0004802098046639003,0.02585016214288771,0.016739737708121538,0.0004894753619737457,0.02580142125952989,0.025524427357595414,0.0004999624070478603,0.025753548135980964,0.02562118408968672,0.0027757426723837852,792.0
42,refiner_only,0.14361209515482187,0.4017922878265381,1e-05,0.0,0.0,0.0006053458491805941,0.025140641606412828,0.021157622570171952,0.000609524933679495,0.025124949752353132,0.022491651005111635,0.0006161508135846816,0.0251107569783926,0.02104899985715747,0.00062362653989112,0.025097880978137255,0.0228885569376871,0.002259685657918453,495.0
43,refiner_only,0.1602627309039235,0.4020761549472809,1e-05,0.0,0.0,0.0005717767999158241,0.031038582150358707,0.02054814260918647,0.0005784277527709492,0.03100148751400411,0.020516748307272792,0.0005871926186955534,0.03096528968308121,0.02322158619062975,0.0005961948481854051,0.030929947271943092,0.02186585683375597,0.003162755398079753,792.0
44,refiner_only,0.14187763864174485,0.3762125074863434,1e-05,0.0,0.0,0.0005766982067143545,0.02360043046064675,0.022712298261467367,0.000582446824409999,0.023562495945952833,0.023178866365924478,0.0005908911480219103,0.023525759461335838,0.022704206872731447,0.0005996228428557515,0.023490584455430508,0.02364276599837467,0.003906599245965481,733.0
45,refiner_only,0.12164249923080206,0.5109255313873291,1e-05,0.0,0.0,0.0005070668157713953,0.024989814613945782,0.016363956965506077,0.0005141913243278395,0.024933205218985677,0.015495992789510638,0.000523927006724989,0.024877365794964135,0.0147122687776573,0.0005344624660210684,0.02482247445732355,0.015228612464852631,0.003087414428591728,750.0
46,refiner_only,0.1308807386085391,0.2765481770038605,1e-05,0.0,0.0,0.0005682231421815231,0.020601631607860327,0.022361275216098875,0.0005757674261985812,0.02056059194728732,0.02279636770254001,0.0005854362025274895,0.020520994905382395,0.02348318661097437,0.0005952724131930154,0.020482935942709446,0.021280188113451004,0.0036419264506548643,601.0
47,refiner_only,0.10653490759432316,0.2437848299741745,1e-05,0.0,0.0,0.0005461333857965656,0.017699448275379837,0.01780440763104707,0.000555646482098382,0.017675315961241722,0.01651142508490011,0.0005676522305293474,0.01765408762730658,0.017429840750992298,0.0005792339106847066,0.017635778873227537,0.017925926367752254,0.0031611742451786995,733.0
48,refiner_only,0.1357991136610508,0.20957273244857788,1e-05,0.0,0.0,0.0005320184245647397,0.024254399177152663,0.021212835446931422,0.0005404385628935415,0.024219131446443498,0.021628424001391977,0.0005509681759576779,0.024185963964555413,0.018413747660815716,0.0005615076988760848,0.02415487600956112,0.02154405991313979,0.003405845258384943,485.0
49,refiner_only,0.12610757211223245,0.25367581844329834,1e-05,0.0,0.0,0.0006596057573915459,0.022674826439470053,0.01872429682407528,0.0006668856658507138,0.022656899876892567,0.019327046815305948,0.0006756109578418545,0.022643695469014347,0.01916957483626902,0.0006849160854471847,0.02263148652855307,0.017651459551416337,0.004155431408435106,634.0
50,refiner_only,0.12728951405733824,0.31523647904396057,1e-05,0.0,0.0,0.0005479134051711299,0.021467554732225835,0.02041368995560333,0.0005595525508397259,0.021440051030367613,0.020139108935836703,0.0005738202926295344,0.02141578809823841,0.020083973999135196,0.0005875451461179182,0.02139422355685383,0.021095450676511973,0.00510365329682827,564.0
51,refiner_only,0.18305674567818642,0.3863816261291504,1e-05,0.0,0.0,0.0007287865955731831,0.03060014417860657,0.03828002023510635,0.0007383914889942389,0.030548212584108114,0.02520925016142428,0.0007494279416278005,0.030502282665111125,0.025373839307576418,0.0007600787066621706,0.030458742519840598,0.038716513954568654,0.004067262168973684,508.0
52,refiner_only,0.1420103693380952,0.27075591683387756,1e-05,0.0,0.0,0.0005751240787503775,0.02625370363239199,0.019507347256876528,0.0005845801679242868,0.02620965032838285,0.020489136688411236,0.0005964537813269999,0.0261687416350469,0.020076610147953033,0.0006084283049858641,0.02613133331760764,0.021145440405234694,0.004217230249196291,733.0
53,refiner_only,0.12389464816078544,0.6392737030982971,1e-05,0.0,0.0,0.0005988833672745386,0.020958282460924238,0.020381810318212956,0.0006091402174206451,0.020868398423772305,0.01922436078893952,0.000621990275249118,0.020782302133738995,0.020704390131868422,0.0006347471935441718,0.020700442168163136,0.019748879509279504,0.004898104351013899,557.0
54,refiner_only,0.13577645365148783,0.2434912472963333,1e-05,0.0,0.0,0.0006045568661647849,0.021659482386894524,0.02259673731168732,0.0006165886006783694,0.021624725603032857,0.022122406400740147,0.0006305976021394599,0.021593825018499047,0.024249789799796417,0.0006433861926780082,0.021566219918895513,0.022728913347236812,0.004519852809607983,557.0
55,refiner_only,0.105035345768556,0.6310462951660156,1e-05,0.0,0.0,0.0004628833721653791,0.021211992483586073,0.01345835140091367,0.00047780053864698857,0.021214320382568985,0.013425012031802908,0.0004951778428221587,0.02122245731879957,0.013210554898250848,0.000512048092787154,0.0212367195636034,0.013241257809568197,0.004991353955119848,495.0
56,refiner_only,0.2083514267578721,0.35438287258148193,1e-05,0.0,0.0,0.0005932322237640619,0.03559985145693645,0.02422954115900211,0.0006079771410441026,0.035571251064538956,0.03211641134112142,0.0006243903044378385,0.035547803912777454,0.03405986656434834,0.0006397869692591485,0.03552932309685275,0.03365462087094784,0.0057885791175067425,792.0
57,refiner_only,0.17942244838923216,0.5040315389633179,1e-05,0.0,0.0,0.000572477172681829,0.02721062331693247,0.02976096438942477,0.0005883047815586906,0.02719593871734105,0.030535584723111242,0.0006047171664249618,0.027188215986825526,0.03429353900719434,0.0006198822411533911,0.027186510676983744,0.031209752953145653,0.004419637843966484,733.0
58,refiner_only,0.13268389366567135,0.32849016785621643,1e-05,0.0,0.0,0.0005321197895682417,0.020431747601833194,0.023564350558444858,0.000542934187251376,0.020397881453391165,0.02104331157170236,0.0005563592276303098,0.02037062105955556,0.02441788840224035,0.0005690700163540896,0.020349437894765288,0.024436386447632685,0.0062320944853127,709.0
59,refiner_only,0.14323944551870227,0.2989281713962555,1e-05,0.0,0.0,0.0004905513596895617,0.02363049820996821,0.027269691636320204,0.0005028132618463133,0.02357334311818704,0.029604760056827217,0.0005168120769667439,0.023524259158875793,0.0269872750795912,0.000529764816747047,0.02348253910895437,0.014517883682856336,0.004326843656599522,698.0
60,refiner_only,0.16067673172801733,0.2638188600540161,1e-05,0.0,0.0,0.0006639639905188233,0.028568246052600443,0.025288703851401806,0.0006747221705154516,0.0285441055893898,0.02400718885473907,0.0006875723920529708,0.02852336084470153,0.024818511912599206,0.0007003560167504475,0.028506127651780844,0.024214781122282147,0.003766655921936035,815.0
61,refiner_only,0.16988766938447952,0.36012622714042664,1e-05,0.0,0.0,0.0005510695336852223,0.032553075230680406,0.024462943780235946,0.0005624783152597956,0.032531646895222366,0.023839457135181874,0.000574649926420534,0.03251461265608668,0.022937402711249888,0.0005865439452463761,0.03250190999824554,0.023838967375922948,0.006179512944072485,593.0
62,refiner_only,0.14667978417128325,0.3559400141239166,1e-05,0.0,0.0,0.000657509528537048,0.02746763511095196,0.020693639642558992,0.0006677784404018894,0.02741772378794849,0.021014197496697307,0.0006794261789764278,0.0273743363795802,0.022038653725758195,0.0006911879536346532,0.027338752464856952,0.019457725575193763,0.005049426574259996,733.0
63,refiner_only,0.14505865704268217,0.2906637489795685,1e-05,0.0,0.0,0.0005328820334398188,0.026701197493821383,0.020608679886208847,0.0005483411514433101,0.026634270616341382,0.021622779517201707,0.0005640107920044102,0.026572873874101788,0.020904246193822473,0.0005783714841527399,0.026517597783822566,0.02111616643378511,0.005264126695692539,733.0
64,refiner_only,0.1786427036859095,0.2612609267234802,1e-05,0.0,0.0,0.0007010462795733474,0.029567524325102568,0.02869048365391791,0.0007105840631993487,0.02951854222919792,0.028946771402843297,0.00072100869147107,0.029473902308382094,0.029889180907048285,0.0007306985171453562,0.0294329539174214,0.029219060321338475,0.0040607876144349575,709.0
65,refiner_only,0.17847498040646315,0.3966416120529175,1e-05,0.0,0.0,0.000624295738816727,0.028988289064727724,0.030022399383597076,0.0006357730344461743,0.02891763485968113,0.030578099831473082,0.0006479654002760071,0.028851835115347058,0.02786281891167164,0.0006596879829885438,0.028791061136871576,0.03153010579990223,0.005784493871033192,908.0
66,refiner_only,0.13981728465296328,0.4092186987400055,1e-05,0.0,0.0,0.0005528541496460093,0.023448412539437413,0.020443902409169823,0.000565537076909095,0.0234290097723715,0.023020954569801688,0.0005805949440400582,0.023414658149704337,0.02134378388291225,0.000595005250943359,0.02340446098241955,0.023463278252165765,0.004448205232620239,815.0
67,refiner_only,0.1233093561604619,0.34688639640808105,1e-05,0.0,0.0,0.0005961680308246287,0.023594547936227173,0.018464893335476518,0.0006084870801714715,0.023514070868259296,0.016511209454620257,0.0006221894291229546,0.023439138603862375,0.015922647406114265,0.0006353386415867135,0.023370071226963773,0.018686202995013446,0.004679003730416298,545.0
68,refiner_only,0.10908034490421414,0.34621191024780273,1e-05,0.0,0.0,0.0005275891235214658,0.017464663251303136,0.019078134617302567,0.0005395180451159831,0.017386280465871096,0.01851603022078052,0.0005521515086002182,0.017313551041297615,0.019394728413317353,0.0005640766321448609,0.01724660355830565,0.017567408765899017,0.005062691867351532,586.0
69,refiner_only,0.1362321604974568,0.5365950465202332,1e-05,0.0,0.0,0.0006421727484848816,0.02285756531637162,0.024566846259403974,0.0006513655680464581,0.022858784068375826,0.022168819035869092,0.000661536367260851,0.022866625455208123,0.02437228854978457,0.0006722124380758032,0.022881753742694855,0.019098770921118557,0.004248426761478186,501.0
70,refiner_only,0.11593296215869486,0.6003045439720154,1e-05,0.0,0.0,0.0004833761413465254,0.02276726783020422,0.015362905338406563,0.000495996111567365,0.02276654139859602,0.015251434437232092,0.0005097826142446138,0.02277281100396067,0.015975048241671175,0.0005226855319051538,0.022785268840380013,0.014853395579848439,0.004959763027727604,709.0
71,refiner_only,0.14673924818634987,0.5305095314979553,1e-05,0.0,0.0,0.0006074085576983634,0.025843356852419674,0.022083672345615923,0.0006158584074000828,0.025846336386166513,0.021744633675552905,0.0006262543392949738,0.02585570013616234,0.023755502770654857,0.0006375855919031892,0.0258707512402907,0.021786617347970605,0.004145550541579723,733.0
72,refiner_only,0.10038063628599048,0.544080913066864,1e-05,0.0,0.0,0.0005067128677183064,0.015113449597265571,0.018619490059791133,0.0005165684742678422,0.0150252198218368,0.018205549888079986,0.0005278467069729231,0.014944430120522156,0.018182207248173654,0.0005386707962315995,0.014870801824145019,0.017569341725902632,0.004444487858563662,438.0
73,refiner_only,0.12246092408895493,0.9604275226593018,1e-05,0.0,0.0,0.0006025647162459791,0.020662656286731362,0.02105287986341864,0.0006120752441347577,0.020552799571305513,0.020310446619987488,0.0006223809032235295,0.020446058828383684,0.019382065976969898,0.0006326139337033965,0.02034220308996737,0.01956028223503381,0.005084690637886524,698.0
74,refiner_only,0.0952488542534411,0.429497629404068,1e-05,0.0,0.0,0.0004997552205168176,0.015279646031558514,0.015687582665123045,0.0005099789050291292,0.015203978982754052,0.01601570929051377,0.0005210995514062233,0.015136051020817831,0.01662048080470413,0.0005318893381627277,0.015076686802785844,0.01563298059045337,0.005207166075706482,564.0
75,refiner_only,0.303758354857564,0.29799872636795044,1e-05,0.0,0.0,0.0008455958086415194,0.04880963359028101,0.039430485921911895,0.000855441510793753,0.048756750766187906,0.050131713040173054,0.0008654725315864198,0.048708325950428843,0.04036437999457121,0.0008749284243094735,0.04866485460661352,0.06453649164177477,0.006610076408833265,792.0
76,refiner_only,0.10278108576312661,0.31321167945861816,1e-05,0.0,0.0,0.0005093829277029727,0.018072058563120663,0.014483793114777654,0.0005188557370274793,0.01801162847550586,0.015873404452577233,0.0005294017682899721,0.01795573520939797,0.015653764246962965,0.0005404661787906662,0.017904872889630497,0.015792958321981132,0.004388081841170788,698.0
77,refiner_only,0.1315236003138125,0.21645621955394745,1e-05,0.0,0.0,0.0005726749368477613,0.024102762225084007,0.03334446903318167,0.0005888269552087877,0.024058176146354526,0.019695575756486505,0.000603487053012941,0.024021081917453557,0.019139595387969166,0.000615954733802937,0.02398760395590216,0.018813300877809525,0.005362546071410179,379.0
78,refiner_only,0.11409430205821991,0.3303307592868805,1e-05,0.0,0.0,0.0005674016574630514,0.017874346231110394,0.020154790836386383,0.0005797923295176588,0.017849625437520444,0.019122768135275692,0.0005922233940509614,0.017832256737165153,0.019383565115276724,0.0006039088839315809,0.017821992398239672,0.020308167557232082,0.007163339294493198,593.0
79,refiner_only,0.13432078156620264,0.866260826587677,1e-05,0.0,0.0,0.000565784936043201,0.025225898949429393,0.019069535832386464,0.0005788811140519101,0.025091927614994347,0.019181733077857643,0.0005911964835831895,0.024960369570180774,0.02004075632430613,0.0006026475130056497,0.02483210840728134,0.018441162595991045,0.004459810443222523,709.0
80,refiner_only,0.18779435940086842,0.5485511422157288,1e-05,0.0,0.0,0.0007270442438311875,0.028189097065478563,0.035588164115324616,0.0007365912388195284,0.028205232811160386,0.03272892558015883,0.0007461298191628885,0.02822972065769136,0.03236008551903069,0.0007558656725450419,0.028263223939575255,0.035768584813922644,0.007364214397966862,815.0
81,refiner_only,0.12443759711459279,0.3939019441604614,1e-05,0.0,0.0,0.000574560348468367,0.0217412484344095,0.01929534471128136,0.0005891080945730209,0.021641251165419817,0.01890249503776431,0.0006035140831954777,0.021551830286625773,0.018718867504503578,0.0006171438362798654,0.021475158515386283,0.02033822872908786,0.005593839101493359,607.0
82,refiner_only,0.10952171590179205,0.5768229961395264,1e-05,0.0,0.0,0.0005255344076431356,0.0203349816147238,0.013951031200122088,0.0005394730433181394,0.020220481208525598,0.016764727042755112,0.0005538374352909159,0.02011419495102018,0.01538774196524173,0.0005674929234373849,0.02001713978825137,0.015356628049630672,0.006188774015754461,750.0
83,refiner_only,0.28946651984006166,0.3876391053199768,1e-05,0.0,0.0,0.0006736549112247303,0.048254788969643414,0.030027577944565564,0.0006871019249956589,0.04824123892467469,0.05163118976633996,0.0007004693252383731,0.04823470348492265,0.06102865160210058,0.0007126636046450585,0.04823500069323927,0.029995497199706733,0.007818752899765968,792.0
