step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
3012,joint,0.15456566005013883,2.4503989219665527,4.99960029285682e-07,1.999840117142728e-07,9.99920058571364e-09,0.0006278714408836095,0.01839598699734779,0.018959964465466328,0.0006275555733736837,0.01836887791432673,0.019060657810769044,0.0006272715836530551,0.018350500577071216,0.020929245962179266,0.0006302096207946306,0.018340293885557912,0.019647223030915484,0.012660100124776363,633.0
3013,joint,0.1536910911090672,1.8781975507736206,4.999530901666957e-07,1.999812360666783e-07,9.999061803333916e-09,0.0006608196654269705,0.014721121842740104,0.017115603550337255,0.0006611863609577995,0.014690367868752219,0.029270357714267448,0.0006613163022848312,0.014668750576674938,0.02864530026272405,0.0006645165121881291,0.014659325432148762,0.017272425233386457,0.00979074090719223,516.0
3014,joint,0.15381171577610075,1.5191248655319214,4.999455959983214e-07,1.9997823839932856e-07,9.998911919966428e-09,0.0007049002906569513,0.01630885456688702,0.01834667612274643,0.0007038991425361019,0.016285101359244436,0.019397325668251142,0.0007031038185232319,0.016263708792394027,0.028979803508264013,0.0007059833551465999,0.01625518803484738,0.01915717197698541,0.00938375759869814,516.0
3015,joint,0.1969940064009279,2.0906271934509277,4.999375467990501e-07,1.9997501871962003e-07,9.998750935981002e-09,0.0006433681155613158,0.01827025375678204,0.03419466297782492,0.0006431888341467129,0.018245406943606213,0.03303515681182034,0.0006430198081943672,0.018232259273645468,0.03177537355804816,0.0006460336917371023,0.018229293898912147,0.022435991078964435,0.008729111403226852,786.0
3016,joint,0.11484051309525967,1.8073766231536865,4.999289425887425e-07,1.99971577035497e-07,9.99857885177485e-09,0.0006858101151010487,0.011131379913422279,0.016546595346881077,0.0006841751055617351,0.011107804326456971,0.017328482237644494,0.0006827607285231352,0.011092061540693976,0.017077496158890426,0.0006848702669230988,0.011085199381341226,0.016733878757804632,0.008865163661539555,636.0
3017,joint,0.14998009661212564,1.4353348016738892,4.999197833886285e-07,1.999679133554514e-07,9.99839566777257e-09,0.000585713150940137,0.01642655034083873,0.022607058723224327,0.0005848394121130696,0.01639634429011494,0.023134983668569475,0.0005847091997566167,0.01637750960071571,0.022129998862510547,0.0005883774592803093,0.01637062439112924,0.014193386974511668,0.010673951357603073,636.0
3018,joint,0.12248674721922725,3.2604408264160156,4.999100692213077e-07,1.9996402768852306e-07,9.998201384426154e-09,0.0005765483983850572,0.012786620798578952,0.01719240289821755,0.0005796934092359152,0.012754347197187599,0.016334118612576276,0.0005820577425765805,0.012736618285998702,0.017466900098952465,0.000587599501159275,0.01272752191289328,0.018162316075176932,0.010103480890393257,786.0
3019,joint,0.1465247618034482,1.5236825942993164,4.998998001107487e-07,1.9995992004429948e-07,9.997996002214975e-09,0.0006689468973490875,0.01454954594373703,0.022096931788837537,0.0006676127159153111,0.014527075793012045,0.019490717735607177,0.0006671344726782991,0.014512560795992613,0.022510575232445262,0.0006697361459373496,0.014509001790429465,0.021654920012224466,0.009944470599293709,636.0
3020,joint,0.14739327097777277,1.4124433994293213,4.998889760822896e-07,1.9995559043291583e-07,9.997779521645792e-09,0.0006156332819955423,0.013949938758742064,0.023212380459881388,0.0006195730911713326,0.013918451790232211,0.01625715772388503,0.000622631712758448,0.013901920276111923,0.024372437052079476,0.0006289165212365333,0.013895201118430123,0.025399028818355873,0.00999128632247448,473.0
3021,joint,0.22970346733927727,1.7143868207931519,4.998775971626375e-07,1.99951038865055e-07,9.99755194325275e-09,0.0007367835678451229,0.02354706361074932,0.030243410961702466,0.0007347452956310008,0.02352602026076056,0.030135647510178387,0.0007334162619372364,0.02351137256482616,0.031111460993997753,0.0007352022330451291,0.023506381723564118,0.041181965032592416,0.014657996594905853,1002.0
3022,joint,0.15544834116008133,2.419069528579712,4.998656633798689e-07,1.9994626535194753e-07,9.997313267597377e-09,0.0006385357792169088,0.016365733521524817,0.01817021588794887,0.000638574936601799,0.01633575087180361,0.025520822149701416,0.0006388037363649346,0.016311254701577127,0.023902545945020393,0.0006419162436941406,0.01629994041286409,0.0199842459987849,0.017529577016830444,999.0
3023,joint,0.15609574632253498,2.62369704246521,4.99853174763429e-07,1.9994126990537163e-07,9.997063495268582e-09,0.0005321038588590454,0.015626926106051542,0.019929245128878392,0.0005359333681553835,0.015592863492202014,0.029678844832233153,0.0005389726557041286,0.015570379924611188,0.019497351633617654,0.0005449026175483596,0.015559190433123149,0.022489035050966777,0.009408930316567421,517.0
3024,joint,0.11759014392737299,2.46688175201416,4.998401313441326e-07,1.9993605253765303e-07,9.996802626882652e-09,0.0005402237347880146,0.013363046855374705,0.015476166692678817,0.0005422695030574687,0.013333156159205828,0.015257145831128582,0.0005439309497887734,0.013313261988514569,0.016146796886459924,0.0005486860372911906,0.013306806904438417,0.015218653396004811,0.01022990234196186,636.0
3025,joint,0.14056410174816847,3.281045913696289,4.998265331541627e-07,1.9993061326166507e-07,9.996530663083255e-09,0.0006698128545394866,0.016528968000784516,0.018153630546294153,0.0006666690078418469,0.01649995893239975,0.018692684883717448,0.0006647426525887568,0.016479738987982273,0.01846361521165818,0.0006666240406048018,0.016470772359753028,0.016606883495114744,0.010253362357616425,637.0
3026,joint,0.11642894509714097,2.20695424079895,4.998123802270714e-07,1.9992495209082858e-07,9.99624760454143e-09,0.0006408259760064539,0.011201446948689409,0.018213798466604203,0.0006400373222277267,0.01117005779815372,0.01770416299405042,0.0006397492252290249,0.011150673119118437,0.016656439736834727,0.0006427098323911196,0.011143201540107839,0.016625843767542392,0.01630110666155815,956.0
3027,joint,0.1277281902730465,1.3389058113098145,4.997976725977801e-07,1.9991906903911205e-07,9.995953451955602e-09,0.0005736001148761716,0.011669476094539277,0.02116556401597336,0.0005737768624385353,0.011637359537417069,0.01935657489229925,0.0005742013963754289,0.011613359180046245,0.01893050575745292,0.0005780731589766219,0.011604851548327133,0.019450849562417716,0.010679815895855427,480.0
3028,joint,0.17634192132391036,3.1373870372772217,4.997824103025781e-07,1.9991296412103121e-07,9.995648206051562e-09,0.0006629063918808242,0.019307985741761513,0.021844068352947943,0.0006629511353821727,0.019277317114756443,0.02620040555484593,0.0006633274988416815,0.01925815131107811,0.02177425831905566,0.0006673120242339792,0.019249323508120142,0.0267739199771313,0.013186723925173283,998.0
3029,joint,0.16974975308403373,1.2422398328781128,4.997665933791235e-07,1.999066373516494e-07,9.995331867582472e-09,0.000702864906998002,0.01836085505783558,0.021397827833425254,0.0007026052116998471,0.018325452954741195,0.03382615221198648,0.0007027684405329637,0.018300677358638495,0.019391527719562873,0.0007060843036015285,0.01828628170187585,0.019046657311264426,0.011503309942781925,568.0
3030,joint,0.14928825665265322,2.3265631198883057,4.997502218664433e-07,1.999000887465773e-07,9.995004437328867e-09,0.0006411972044588765,0.015449387719854712,0.01639801758574322,0.0006402789949788712,0.015420711497426964,0.026478719664737582,0.0006397514371201396,0.015403494136990048,0.02743590934551321,0.0006428443248296389,0.015396519054775126,0.014741425489773974,0.010090423747897148,514.0
3031,joint,0.16600635554641485,1.6357377767562866,4.997332958049323e-07,1.9989331832197288e-07,9.994665916098646e-09,0.0006845425632491242,0.017481907954788767,0.02044480710173957,0.0006844339750387007,0.017459961090935394,0.030835036741336808,0.0006849472702015191,0.017448961996706203,0.021559087210334837,0.000688455027557211,0.017449494218453765,0.02058472168573644,0.014901876449584961,956.0
3032,joint,0.0955781601369381,2.26786470413208,4.997158152363539e-07,1.9988632609454157e-07,9.994316304727079e-09,0.0005640481285809074,0.009213726443704218,0.01415674875897821,0.0005633488162857248,0.009173599901259877,0.014293173589976504,0.0005629470342682907,0.009146406620857306,0.013815177633659914,0.0005667023342539323,0.009129068785114214,0.014393211458809674,0.009161507710814476,594.0
3033,joint,0.11546445451676846,3.0699563026428223,4.996977802038398e-07,1.9987911208153594e-07,9.993955604076797e-09,0.0005538469831662951,0.016739480546675622,0.011639458243735135,0.0005565244719036855,0.01670646943966858,0.011765107716200873,0.0005591425488091772,0.01668603130383417,0.011285328902886249,0.0005659106227540178,0.016679770400514826,0.011727383433026262,0.010160041972994804,499.0
3034,joint,0.1377642028965056,1.5467215776443481,4.996791907518896e-07,1.9987167630075585e-07,9.993583815037794e-09,0.0006369488564814674,0.015087183972354978,0.018410376098472625,0.0006365612280205823,0.015057042852276936,0.017521351750474423,0.0006367759342538193,0.01503464784764219,0.020132225428824313,0.0006400894326361595,0.015027331712190062,0.018943669594591483,0.01631430722773075,785.0
3035,joint,0.14837333443574607,1.7733091115951538,4.99660046926371e-07,1.9986401877054842e-07,9.993200938527421e-09,0.0006483342804131098,0.016847550170496106,0.020120096945902333,0.0006477881215687376,0.016817576513858512,0.019866548071149737,0.0006473295507021248,0.016796287076431327,0.01997615091386251,0.0006502743362943875,0.016786208070698194,0.018569193402072415,0.009953690692782402,568.0
3036,joint,0.10613848106004298,3.070012331008911,4.996403487745194e-07,1.9985613950980776e-07,9.992806975490389e-09,0.0005597035815299023,0.010684348933864385,0.014465520507656038,0.0005601555112662027,0.010651531323674135,0.01755868413602002,0.0005608923638646957,0.010628786229062825,0.01449431196670048,0.0005649867125612218,0.01062015320349019,0.01478940769447945,0.009565649554133415,783.0
3037,joint,0.15693385887425393,1.903139352798462,4.996200963449379e-07,1.9984803853797517e-07,9.992401926898759e-09,0.0006337969934975263,0.02147233413415961,0.01672135257103946,0.0006330013238766696,0.021443549732794054,0.016662507521687075,0.0006327903101919219,0.021425102866487578,0.01644633134128526,0.0006360373026836896,0.02141867100726813,0.018808384993462823,0.015131067484617233,952.0
3038,joint,0.1415458128321916,1.6012258529663086,4.995992896875976e-07,1.9983971587503908e-07,9.991985793751954e-09,0.0006830052479926962,0.014070183009607717,0.01639957242878154,0.0006817293069616426,0.014044263851246797,0.025332983379485086,0.0006808423277107067,0.014028500343556516,0.02367347403196618,0.0006836489083070774,0.014024223535670899,0.017243387264898047,0.009223926812410355,472.0
3039,joint,0.10433365579228848,1.9461883306503296,4.995779288538368e-07,1.998311715415347e-07,9.991558577076735e-09,0.0005550308069359744,0.010010441590566188,0.016955073006101884,0.0005562419901252724,0.009971561681595631,0.015380585042294115,0.0005574642382271122,0.00994613095826935,0.0147967490775045,0.0005619159692287212,0.009932623856002465,0.015109837768250145,0.011219501495361328,637.0
3040,joint,0.08494611957576126,1.6483205556869507,4.995560138963611e-07,1.9982240555854445e-07,9.991120277927223e-09,0.0005138138640177203,0.008450013083347585,0.012831838976126164,0.0005163470195839182,0.008405180960835423,0.01151052486966364,0.000518447737704264,0.008371440191695001,0.012313965446082875,0.000523992635862669,0.008353594799700659,0.012636959421797656,0.010167031548917294,569.0
3041,joint,0.12368001113645732,2.7411770820617676,4.995335448692435e-07,1.998134179476974e-07,9.990670897384871e-09,0.0005985513016639743,0.012940713786520064,0.017618317244341597,0.0005988951816107146,0.012911257523228414,0.0173956813669065,0.0005989168530504685,0.012892506216303445,0.0172456606378546,0.0006024048107065028,0.012884168434538879,0.017392938781995326,0.009997726418077946,518.0
3042,joint,0.15630089456681162,1.429183840751648,4.995105218279244e-07,1.9980420873116974e-07,9.990210436558488e-09,0.0005907946688239463,0.013694140128791332,0.021334864723030478,0.0005921142055740347,0.013659055359312333,0.027684173197485507,0.0005932351323281182,0.013637388074130286,0.022161683897138573,0.0005977638320473488,0.013628432468976825,0.028127248704549856,0.012864448130130768,1000.0
3043,joint,0.14628580980934203,1.7801483869552612,4.994869448292104e-07,1.9979477793168416e-07,9.989738896584209e-09,0.000634555688520777,0.013910210582253058,0.023250665049999952,0.0006357581296470016,0.013880149454053026,0.018948116354295053,0.0006365058343362762,0.013861117055057548,0.023408096778439358,0.0006407948458218016,0.013856520905392244,0.022623318000114523,0.016014790162444115,1002.0
3044,joint,0.11792801017872989,3.3071937561035156,4.994628139312756e-07,1.9978512557251027e-07,9.989256278625514e-09,0.0005980565765639767,0.013872068651835434,0.01563177017669659,0.0005985162297292845,0.013837314356351271,0.01473889229237102,0.0005991968337184517,0.013815733953379095,0.015502549664233811,0.000602850821451284,0.013805806913296692,0.014325252966955304,0.01454467885196209,946.0
3045,joint,0.1163393184542656,1.7719700336456299,4.994381291936607e-07,1.997752516774643e-07,9.988762583873215e-09,0.0005672185125149554,0.010070737771457061,0.018999554667971097,0.0005699447283404879,0.010032747319201007,0.018127025119611062,0.0005724225520680193,0.00999813136877492,0.01851135074684862,0.0005780300925835036,0.009983881129301153,0.01832827388716396,0.013826068490743637,639.0
3046,joint,0.10018135257996619,1.4612791538238525,4.994128906772728e-07,1.9976515627090914e-07,9.988257813545457e-09,0.0006177751929499209,0.009988688136218116,0.014245720027247444,0.000619093849309138,0.00995094209065428,0.014844507706584409,0.0006201626238180324,0.009923885838361457,0.014022974894032814,0.0006249165871849982,0.009911291694152169,0.014811395958531648,0.009229347109794617,639.0
3047,joint,0.13094541057944298,1.6315152645111084,4.993870984443853e-07,1.9975483937775412e-07,9.987741968887708e-09,0.0006236934186745202,0.013796651313896291,0.025480955286184326,0.0006240988841454964,0.013763699083938263,0.017253549667657353,0.0006250813639780972,0.013741952454438433,0.01446908331126906,0.0006297010204434628,0.013732713734498248,0.01620423319400288,0.009270117618143559,513.0
3048,joint,0.09457041369751096,1.3808544874191284,4.993607525586381e-07,1.9974430102345524e-07,9.987215051172762e-09,0.0005581611731031444,0.009409845457412302,0.014322331160656177,0.0005587472187471576,0.009377169495564885,0.013851881871232763,0.0005597052731900476,0.009358585608424619,0.01352098272764124,0.0005640022591251181,0.009353073284728453,0.013135927176335827,0.009989543817937374,519.0
3049,joint,0.13205476512666792,1.6288065910339355,4.99333853085037e-07,1.997335412340148e-07,9.98667706170074e-09,0.0006399355461326195,0.014178800789522938,0.01796347674098797,0.0006403351599146845,0.014142126936349086,0.01800613982777577,0.0006410359037545277,0.014119323444901966,0.017604495427804068,0.0006450058535847347,0.014108310570009053,0.01936578300956171,0.00991777703166008,638.0
3050,joint,0.15932237124070525,1.6603007316589355,4.993064000899538e-07,1.9972256003598152e-07,9.986128001799077e-09,0.0006510107741632964,0.01589828377473168,0.02346778885112144,0.0006509333816211438,0.01587026278139092,0.02118052646983415,0.0006510861167043913,0.015851993885007687,0.026557530043646693,0.0006540690301335417,0.015845243615331128,0.02204364220960997,0.016571899875998497,1001.0
3051,joint,0.08729739324189723,1.410908579826355,4.992783936411259e-07,1.997113574564504e-07,9.98556787282252e-09,0.0005240814243734349,0.008982415674836375,0.012959010651684366,0.0005273967326502316,0.008944318666181061,0.012917901913169771,0.0005302074496285059,0.00891646870149998,0.011940519165364094,0.0005363203727029031,0.008903725793061312,0.011615027164225467,0.010334762744605541,638.0
3052,joint,0.1550862902076915,1.055063009262085,4.992498338076567e-07,1.9969993352306266e-07,9.984996676153134e-09,0.0006198117152962368,0.014057276595849544,0.027829631479107775,0.0006186735336086713,0.014022597228176892,0.026643550139851868,0.0006186565060488647,0.01400017955165822,0.026441458554472774,0.0006220781524461927,0.013989714556373656,0.015622663762769662,0.010020842775702477,515.0
3053,joint,0.20865848613902926,1.8058735132217407,4.992207206600145e-07,1.9968828826400582e-07,9.98441441320029e-09,0.0006730397253704723,0.02523348526301561,0.03127345455868635,0.0006722939033352304,0.025198745519446675,0.02760400573606603,0.000672084401230677,0.02517569239716977,0.022922933072550222,0.0006749514413968427,0.02516695355734555,0.02339084871346131,0.011087841354310513,788.0
3054,joint,0.10649593453854322,2.0635640621185303,4.991910542700332e-07,1.9967642170801328e-07,9.983821085400665e-09,0.0006235977652977454,0.011606985826801974,0.014911049554939382,0.0006233234507817542,0.011575723161513451,0.014264153680414893,0.0006238514088181546,0.011555734949070029,0.014957954015699215,0.0006276746662479127,0.011547532034455799,0.013578354963101447,0.008556099608540535,519.0
3055,joint,0.15333356638439,1.8550090789794922,4.991608347109117e-07,1.996643338843647e-07,9.983216694218236e-09,0.0006623336812481284,0.01603695885569323,0.023300311746424995,0.0006630248699366348,0.016010456340154633,0.02391031972365454,0.0006635660956817446,0.015994563829735853,0.01898414448078256,0.0006679949765384663,0.01599217594775837,0.02044772051158361,0.01272832415997982,1002.0
3056,joint,0.13968935166485608,1.0508548021316528,4.991300620572138e-07,1.9965202482288552e-07,9.982601241144277e-09,0.0005768811170128174,0.013302233346621506,0.021698199707316235,0.0005795603537990246,0.01326399871322792,0.0166987914708443,0.0005816405282530468,0.013239812338724732,0.024340656222193502,0.0005870298809895758,0.013229171046987176,0.021591376615106128,0.012958765029907227,594.0
3057,joint,0.16687730234116316,1.7127126455307007,4.990987363848677e-07,1.996394945539471e-07,9.981974727697357e-09,0.0006894193538755644,0.017249559721676633,0.025035938306245953,0.0006876771585666575,0.017218057735590264,0.024303867539856583,0.0006868330492579844,0.01719305879669264,0.020279924327041954,0.0006896754002809757,0.017188700468977913,0.025654589757323265,0.02171982452273369,1004.0
3058,joint,0.13852271693758667,2.502817392349243,4.990668577711667e-07,1.996267431084667e-07,9.981337155423336e-09,0.0006168534600874409,0.015861635649343953,0.018143737397622317,0.0006169829812279204,0.015828115458134562,0.017304222157690674,0.0006175645448820433,0.015805399205419235,0.0184099220787175,0.0006215375869942363,0.01579705806216225,0.018899690796388313,0.014768066816031933,637.0
3059,joint,0.12218716088682413,1.099710464477539,4.99034426294768e-07,1.9961377051790722e-07,9.980688525895362e-09,0.000611881634540623,0.011895173222001176,0.01596943289041519,0.0006147762705950299,0.01185862371494295,0.01995454670395702,0.0006164747574075591,0.011834638375148643,0.019985124934464693,0.0006218459529918619,0.011825277004390955,0.01639936538413167,0.012957477942109108,1008.0
3060,joint,0.10661505430471152,1.4091670513153076,4.99001442035693e-07,1.996005768142772e-07,9.980028840713861e-09,0.0005774018845841056,0.01148558346903883,0.014916823754901998,0.0005791855364805087,0.011446781558333896,0.014736816709046252,0.0005809490630781511,0.011420242881285958,0.014475031231995672,0.000585957935982151,0.011408593927626498,0.014401685039047152,0.01559214573353529,637.0
3061,joint,0.10657377587631345,2.0090699195861816,4.989679050753271e-07,1.9958716203013085e-07,9.979358101506542e-09,0.0005990515528537799,0.011156801687320694,0.01461571000982076,0.0005985147909086663,0.011124044467578642,0.014960881497245282,0.0005988166285533225,0.011103682147222571,0.015821591499843635,0.0006027891686244402,0.011096080372226425,0.014295812405180186,0.01057045441120863,515.0
3062,joint,0.08526742795947939,1.0615637302398682,4.989338154964194e-07,1.9957352619856775e-07,9.978676309928388e-09,0.0005425583294709213,0.0094061475538183,0.01236392189457547,0.000546172093891073,0.00936957338853972,0.01103450714435894,0.0005490187922987388,0.009347359227831475,0.011220585947739892,0.0005554955059778877,0.009341412711364683,0.01099067616451066,0.015071164816617966,952.0
3063,joint,0.14927748427726328,1.5261645317077637,4.988991733830826e-07,1.9955966935323303e-07,9.977983467661652e-09,0.0006884617323521525,0.014475303672952577,0.02261139446636662,0.0006868613763799658,0.01443583145737648,0.022173600795213133,0.0006862615646241466,0.014408061077119783,0.02315779111813754,0.0006891151824675035,0.014392549055628479,0.02087225334253162,0.012045620009303093,784.0
3064,joint,0.13123907858971506,1.8279837369918823,4.988639788207926e-07,1.9954559152831703e-07,9.977279576415852e-09,0.0006437570318666985,0.013880590035114437,0.017984141522902064,0.0006456396586145274,0.013855219702236354,0.01896903367014602,0.0006477822935266886,0.013842225409462117,0.017169033657410182,0.0006523169995489297,0.013840612693456933,0.019108724285615608,0.012283917516469955,568.0
3065,joint,0.14569570764433593,1.6240558624267578,4.988282318963884e-07,1.9953129275855537e-07,9.97656463792777e-09,0.0006762307766621234,0.01555531908525154,0.016407015995355323,0.0006770612581021851,0.01552204655308742,0.024719622058910318,0.0006778852748539066,0.01550057201529853,0.016186305118026212,0.0006822658579039853,0.015489103549043648,0.023602282657520846,0.010456699877977371,568.0
3066,joint,0.08342077385168523,1.5953683853149414,4.987919326980722e-07,1.995167730792289e-07,9.975838653961446e-09,0.0005222188847255893,0.007860855876060668,0.01251589813909959,0.0005259167264739517,0.007822876701538917,0.013089554413454607,0.0005289523160172394,0.007798674538207706,0.011805658316006884,0.0005354025506676408,0.007791766372974962,0.012622998081496917,0.01143211405724287,518.0
3067,joint,0.1059882789850235,3.2456471920013428,4.987550813154086e-07,1.9950203252616344e-07,9.975101626308173e-09,0.0005525171836779919,0.012210015760501847,0.013874427779228427,0.0005546143365791067,0.012166114924184512,0.013233345656772144,0.0005563452559727011,0.012136006640503183,0.01345107342058327,0.000561532626306871,0.01211814127600519,0.014574141838238575,0.009783947840332985,570.0
3068,joint,0.1229859396116808,2.1172261238098145,4.987176778393247e-07,1.994870711357299e-07,9.974353556786496e-09,0.000636706661680364,0.014555109621142037,0.015984814177500084,0.0006381553703249665,0.014522800236591138,0.015068361419253051,0.0006398413461283781,0.014504336097161286,0.0152569809142733,0.0006448355106840609,0.014498829739750363,0.016035169377573766,0.013715001754462719,636.0
3069,joint,0.175382521469146,1.7286032438278198,4.986797223621099e-07,1.9947188894484394e-07,9.973594447242197e-09,0.0007293155686056707,0.018628120858920738,0.031312861072365195,0.000728410726878792,0.018597395523102023,0.02476548140111845,0.0007282031074282713,0.01857928471872583,0.02379843930248171,0.0007314202157431282,0.018569896681583486,0.018213691175333224,0.009864731691777706,517.0
3070,joint,0.17026695213280618,1.4506348371505737,4.986412149774154e-07,1.9945648599096618e-07,9.97282429954831e-09,0.0007077819900587201,0.01713804673636332,0.01961310362094082,0.0007079157567204675,0.017100730095990002,0.03102471717284061,0.0007086262667144183,0.01707424876803998,0.019934820826165378,0.0007127152093744371,0.017062810293282382,0.028481437650043517,0.00992022268474102,790.0
3071,joint,0.16752291982993484,2.000880241394043,4.986021557802545e-07,1.994408623121018e-07,9.97204311560509e-09,0.0006427397674997337,0.019074355834163725,0.021342697393265553,0.0006437011234083911,0.019039427235838957,0.02143723268818576,0.0006444799637392862,0.01901618183183018,0.02679516044736374,0.0006485494322987506,0.019008014438441023,0.019230384088587016,0.0183322224766016,1010.0
3072,joint,0.14551018469501287,1.8104931116104126,4.985625448670019e-07,1.9942501794680076e-07,9.971250897340038e-09,0.0006179334122862201,0.01430464729492087,0.020602316348231398,0.0006184391895658337,0.014262809854699299,0.020355419896077365,0.00061924833971716,0.014231697699869983,0.0226668827526737,0.0006232469368114835,0.014214591908967122,0.022392948099877685,0.017391681671142578,957.0
3073,joint,0.20039490947965533,1.3373627662658691,4.985223823353934e-07,1.9940895293415737e-07,9.97044764670787e-09,0.0005894064433960011,0.01928686912287958,0.038535740473889746,0.0005919334489590256,0.019247069663833827,0.026951848034514114,0.000594942555835587,0.019224148520152085,0.020185797548037954,0.0006011691511957906,0.019217273060348816,0.03536870941752568,0.010598492808640003,785.0
3074,joint,0.2526018308708444,2.414759397506714,4.984816682845263e-07,1.9939266731381051e-07,9.969633365690527e-09,0.0007360430445260135,0.024233702904894017,0.037626751567586325,0.0007357694339589216,0.024201035615988076,0.03832636016886681,0.0007353296077781124,0.02418355278496165,0.03828053090546746,0.0007387186233245302,0.024176275634090416,0.038627753136097454,0.018115179613232613,1010.0
3075,joint,0.12767183512914926,1.8019490242004395,4.984404028148585e-07,1.9937616112594337e-07,9.96880805629717e-09,0.0006275939958868548,0.012361577435513027,0.01910654694074765,0.0006274992156249937,0.012326676136581227,0.019953033348429017,0.0006279769077082165,0.012306113065278623,0.018999238731339574,0.0006315833707049023,0.012297462140850257,0.01780653392779641,0.016001027077436447,955.0
