id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_036_002_cam_00_frame.0085,train,ai_036_002,85,0.013661141507327557,0.010872334241867065,0.8014628291130066,0.9940236806869507,0.7875679731369019,0.013530044816434383,0.010723783634603024,0.8062083125114441,0.9940389394760132,0.788185179233551,0.013515317812561989,0.010705488733947277,0.8099517822265625,0.9940338134765625,0.790858805179596,0.013754401355981827,0.010973133146762848,0.8018646240234375,0.9940389394760132,0.7929449081420898
ai_036_002_cam_00_frame.0099,train,ai_036_002,99,0.014503109268844128,0.012402753345668316,0.7411295771598816,0.9925994873046875,0.7476484775543213,0.014391234144568443,0.012269668281078339,0.7477518916130066,0.9925994873046875,0.7507157921791077,0.014346141368150711,0.012208228930830956,0.7520650625228882,0.9925944209098816,0.7544337511062622,0.014486006461083889,0.012338309548795223,0.74432373046875,0.9925588369369507,0.7579509615898132
ai_019_007_cam_00_frame.0000,train,ai_019_007,0,0.08214863389730453,0.0676727145910263,0.2244059294462204,0.917083740234375,0.7447658181190491,0.08213367313146591,0.06768135726451874,0.2273508757352829,0.9168803095817566,0.7452337741851807,0.0820443257689476,0.06766995787620544,0.2265167236328125,0.9170176386833191,0.7460651397705078,0.081978939473629,0.06769277155399323,0.2248026579618454,0.9170989990234375,0.7483102679252625
ai_024_008_cam_00_frame.0099,train,ai_024_008,99,0.05252593755722046,0.045380424708127975,0.4729817807674408,0.9235178828239441,0.8426370024681091,0.05244995281100273,0.04533160850405693,0.4737955927848816,0.9235484004020691,0.8430306911468506,0.05242044851183891,0.045363184064626694,0.4713592529296875,0.9236348867416382,0.8436668515205383,0.052488476037979126,0.045488178730010986,0.4679158627986908,0.9236246943473816,0.8439637422561646
ai_019_004_cam_00_frame.0000,train,ai_019_004,0,0.047971151769161224,0.0444350391626358,0.494659423828125,0.9495086669921875,0.9094357490539551,0.04782414436340332,0.044295620173215866,0.5004069209098816,0.9494832754135132,0.9098626375198364,0.04760096222162247,0.0440811812877655,0.5110067129135132,0.9494171142578125,0.9100586771965027,0.0474734902381897,0.04395848512649536,0.5163828730583191,0.9493662714958191,0.9106860160827637
ai_019_004_cam_00_frame.0099,train,ai_019_004,99,0.06408488750457764,0.05909983441233635,0.5016988515853882,0.9336293935775757,0.8495571613311768,0.06407204270362854,0.05907994508743286,0.5030314326286316,0.9336293935775757,0.8492941856384277,0.06412367522716522,0.059117645025253296,0.4983062744140625,0.9336954951286316,0.849249005317688,0.06421950459480286,0.059209711849689484,0.4937998652458191,0.9338480830192566,0.8490555286407471
ai_052_008_cam_01_frame.0099,train,ai_052_008,99,0.02140515297651291,0.018810592591762543,0.7193240523338318,0.9843884706497192,0.8644779920578003,0.021268662065267563,0.01870991475880146,0.7277861833572388,0.9843884706497192,0.865141749382019,0.021172819659113884,0.0187038853764534,0.7328237891197205,0.9844241142272949,0.8673876523971558,0.02123280242085457,0.01886194758117199,0.7211406230926514,0.9844648241996765,0.868518590927124
ai_026_013_cam_00_frame.0000,train,ai_026_013,0,0.0447775200009346,0.029881443828344345,0.3521728515625,0.98565673828125,0.8571593761444092,0.0447363406419754,0.029733680188655853,0.3596903681755066,0.9856618642807007,0.8571861386299133,0.04467294365167618,0.029616381973028183,0.3692728877067566,0.985748291015625,0.8573968410491943,0.04467449709773064,0.02961592748761177,0.3767649531364441,0.9858195185661316,0.8585725426673889
ai_055_006_cam_00_frame.0000,train,ai_055_006,0,0.04070460423827171,0.03821483999490738,0.5174357295036316,0.9606069326400757,0.7976170182228088,0.04061577096581459,0.03812318295240402,0.5176748037338257,0.9606272578239441,0.7977672815322876,0.04056873172521591,0.03805820271372795,0.5213572382926941,0.9606475830078125,0.797861635684967,0.04072870314121246,0.038185879588127136,0.52032470703125,0.9607188105583191,0.7981635332107544
ai_054_008_cam_00_frame.0000,train,ai_054_008,0,0.057809263467788696,0.05444139987230301,0.5028564929962158,0.9143710732460022,0.5397337079048157,0.057804808020591736,0.05444063991308212,0.5033041834831238,0.9143099784851074,0.5395172834396362,0.057912517338991165,0.05455609783530235,0.5002467632293701,0.9142184257507324,0.5384141206741333,0.05810490995645523,0.054750338196754456,0.49498140811920166,0.9141116142272949,0.5381624102592468
