step,loss,grad_norm,k1/global,k1/local,k1/edge,k2/global,k2/local,k2/edge,k3/global,k3/local,k3/edge
135,0.16899987310171127,0.33975282311439514,0.024605623446404934,0.03185863047838211,0.0008344831585418433,0.024462887085974216,0.028483019210398197,0.0008713240385986865,0.024607382714748383,0.03237160108983517,0.0009049158543348312
136,0.2095070704817772,0.9874646067619324,0.02936337050050497,0.0390124162659049,0.0008497400558553636,0.02859534788876772,0.03979061730206013,0.0008864239498507231,0.02810229081660509,0.04198676533997059,0.0009200939966831356
137,0.1847601681947708,0.761653482913971,0.035571612417697906,0.01761112827807665,0.0006610971176996827,0.034870220348238945,0.030204344540834427,0.0007335817208513618,0.03430694341659546,0.030006459914147854,0.0007947743870317936
138,0.13167395442724228,0.846838116645813,0.01681714504957199,0.027408594265580177,0.0008242092444561422,0.016751695424318314,0.025678155943751335,0.0008759598131291568,0.01701484713703394,0.025379857048392296,0.0009234943136107177
139,0.15464739687740803,1.1520893573760986,0.03052946738898754,0.016934107523411512,0.0005760297644883394,0.030774235259741545,0.015139520168304443,0.0006204050732776523,0.0312339230440557,0.028175998013466597,0.0006637056649196893
140,0.21559494733810425,1.068145751953125,0.04033456742763519,0.03034948091953993,0.0007919153722468764,0.03986585885286331,0.03101419284939766,0.0008215699053835124,0.039474038407206535,0.03209111839532852,0.0008521941490471363
141,0.2367115654051304,0.895618200302124,0.04512231424450874,0.034967743791639805,0.0006949176313355565,0.04550070408731699,0.026423243805766106,0.0007270696805790067,0.04607395548373461,0.03644427843391895,0.0007573510520160198
142,0.2841651439666748,1.4844664335250854,0.052678998559713364,0.04273998364806175,0.00084001908544451,0.0517816049978137,0.04292687401175499,0.0008671699906699359,0.05093318875879049,0.04049985110759735,0.0008974591037258506
143,0.19044052064418793,1.2088243961334229,0.037287089973688126,0.02216920256614685,0.000782738090492785,0.03642517887055874,0.022460363805294037,0.0008329160627909005,0.03565601631999016,0.03395033162087202,0.0008766891551204026
144,0.19687213376164436,0.6673956513404846,0.035870060324668884,0.020105548202991486,0.0007564961852040142,0.0354688661172986,0.034415196627378464,0.0008017918153200299,0.03515363950282335,0.03345667477697134,0.0008438678632955998
145,0.1625899188220501,0.5627731084823608,0.027647231705486774,0.02850910648703575,0.0007866529922466725,0.02709462121129036,0.021321482956409454,0.00082872060011141,0.026821699924767017,0.02871726267039776,0.000863141001900658
146,0.12078262120485306,0.2701854109764099,0.01678905263543129,0.02365265693515539,0.0007845797517802566,0.01637104991823435,0.02226780354976654,0.0008282008930109441,0.016485202126204967,0.022741973400115967,0.0008621117449365556
147,0.12183234840631485,0.293079674243927,0.020963767543435097,0.01943978387862444,0.0006485381745733321,0.020391465164721012,0.02065975870937109,0.0006858576089143753,0.020238050259649754,0.0180871719494462,0.0007179536041803658
148,0.16405374556779861,0.36040210723876953,0.027841661125421524,0.026034760288894176,0.0008755145827308297,0.02706410177052021,0.026266119442880154,0.0009229053976014256,0.026723530143499374,0.02736283838748932,0.0009623072110116482
149,0.11285411566495895,1.6816329956054688,0.02206759713590145,0.014247923623770475,0.000652171263936907,0.02225611452013254,0.014783411286771297,0.000720042793545872,0.023280929308384657,0.014061116147786379,0.00078481191303581
150,0.31635183095932007,0.7278704643249512,0.04811234399676323,0.039025172125548124,0.000961486657615751,0.04753449559211731,0.037048333790153265,0.0009944229386746883,0.04736649617552757,0.0942823588848114,0.0010267270845361054
151,0.15551630593836308,0.5860357880592346,0.024145119357854128,0.028277962235733867,0.0006857030093669891,0.023751305881887674,0.02659033890813589,0.000749825790990144,0.023911157622933388,0.02659633383154869,0.0008085535373538733
152,0.1600540727376938,0.3850068747997284,0.02700809668749571,0.018718690611422062,0.0008340503263752908,0.02619144693017006,0.028831856325268745,0.0008979529666248709,0.026057341136038303,0.03056295868009329,0.0009516695572528988
153,0.20742040127515793,1.0817780494689941,0.029580989852547646,0.03875965438783169,0.0009331459878012538,0.02973515447229147,0.03310156986117363,0.0009782692068256438,0.03046798799186945,0.04284530319273472,0.0010183252161368728
154,0.12040869146585464,0.5444989800453186,0.01624867506325245,0.02354243118315935,0.0007246808963827789,0.01613044086843729,0.02373415045440197,0.0007761823944747448,0.016439304687082767,0.021990813314914703,0.000822013127617538
155,0.21554282680153847,0.7092136740684509,0.042040704283863306,0.03207470942288637,0.0006792743515688926,0.04113454045727849,0.024012711364775896,0.0007408009259961545,0.040540050249546766,0.03351922892034054,0.0008008099684957415
156,0.2637791931629181,0.5598084330558777,0.03731285221874714,0.04863053373992443,0.0009079844458028674,0.03682538494467735,0.05047977529466152,0.0009415874374099076,0.036791522055864334,0.0509168840944767,0.0009726624120958149
157,0.2262813225388527,1.466938853263855,0.046811035834252834,0.02918931096792221,0.0007736666011624038,0.04568809736520052,0.028814964462071657,0.0008205494668800384,0.04467545635998249,0.02864297479391098,0.000865271664224565
158,0.07988930493593216,0.969636082649231,0.012297939509153366,0.012583850184455514,0.0005289139808155596,0.011921718716621399,0.014564543962478638,0.0006020358705427498,0.012331028934568167,0.014392755925655365,0.0006665210821665823
159,0.29230622947216034,0.6466116905212402,0.040592798963189125,0.07426256872713566,0.0008925201836973429,0.04077420849353075,0.07431903574615717,0.0009304775157943368,0.04108852706849575,0.018479865044355392,0.0009662292432039976
160,0.12609805911779404,0.9610594511032104,0.02225858625024557,0.01843013521283865,0.0006864126189611852,0.021298881620168686,0.02055894210934639,0.0007357045833487064,0.020710133016109467,0.020639149472117424,0.0007801135652698576
161,0.35793401300907135,0.5765082836151123,0.07461913302540779,0.053261518478393555,0.0007945676916278899,0.07440270856022835,0.04309445060789585,0.000839044718304649,0.07431422919034958,0.03572459518909454,0.0008837550994940102
162,0.11942355707287788,0.5613842010498047,0.017465149983763695,0.02330910973250866,0.0007287371263373643,0.016865277662873268,0.02130703255534172,0.0007889891276136041,0.016690030694007874,0.021425864659249783,0.000843365240143612
163,0.25381213426589966,1.7397507429122925,0.04985282011330128,0.0317132668569684,0.0008128552581183612,0.04814870469272137,0.03705576807260513,0.0008589398639742285,0.046758689917624,0.03770578093826771,0.0009053161484189332
164,0.19886457920074463,0.6053206920623779,0.03365381993353367,0.0323626734316349,0.000862700049765408,0.03258830960839987,0.03345474507659674,0.0009177239262498915,0.03187481965869665,0.03218267299234867,0.0009671215084381402
165,0.20106276124715805,0.5871824622154236,0.03108432237058878,0.036311895586550236,0.000865171488840133,0.03053884394466877,0.03472888842225075,0.0009075431153178215,0.030377520248293877,0.03529892023652792,0.0009496465791016817
166,0.1285146176815033,0.9707175493240356,0.02086303848773241,0.021295392885804176,0.0008005790587048978,0.020569175481796265,0.02001731749624014,0.0008681773906573653,0.020995150320231915,0.02217953559011221,0.0009262536477763206
167,0.08366051129996777,1.5417487621307373,0.013152528088539839,0.01396821578964591,0.00063877715729177,0.012686647940427065,0.014453744981437922,0.0007558700744993985,0.013480179011821747,0.013681559823453426,0.0008429870067629963
168,0.22304785251617432,1.298117995262146,0.037837143056094646,0.03398232068866491,0.0008810785948298872,0.038165814243257046,0.035112081095576286,0.00094602070748806,0.038977197371423244,0.0361442007124424,0.0010019867331720889
169,0.15433692932128906,1.2717900276184082,0.028499355539679527,0.02182793617248535,0.0008070200856309384,0.028407235629856586,0.021211983636021614,0.0008864501724019647,0.02909896243363619,0.022650999017059803,0.0009469815995544195
170,0.11407645046710968,0.6277570724487305,0.016453656367957592,0.019983381032943726,0.0007147563446778804,0.016060031950473785,0.021757991053164005,0.0007818835729267448,0.01640480849891901,0.021079061552882195,0.0008408749417867512
171,0.24738961830735207,1.3040084838867188,0.04587017558515072,0.032433558255434036,0.0008514169021509588,0.0445788586512208,0.03867615293711424,0.0009054994734469801,0.04354952834546566,0.039572443813085556,0.0009519811137579381
172,0.19136524945497513,0.606101393699646,0.027948432601988316,0.03666276019066572,0.0008167861378751695,0.027570377103984356,0.03255085088312626,0.0008786804392002523,0.027400861494243145,0.03660247568041086,0.000934021983994171
173,0.2766925245523453,1.0555129051208496,0.038346161134541035,0.0711321597918868,0.0008469398890156299,0.037424949929118156,0.07190723530948162,0.0009030929068103433,0.036569297313690186,0.018610979430377483,0.0009517025901004672
174,0.22136008739471436,0.6273945569992065,0.03159671928733587,0.0402086041867733,0.0009579073521308601,0.03100023977458477,0.039666786789894104,0.0010012793354690075,0.030641697347164154,0.04524593986570835,0.0010409137466922402
175,0.2678677663207054,0.8031656742095947,0.05445905216038227,0.03318323288112879,0.0006960649334359914,0.05475116707384586,0.03371552471071482,0.0007705974276177585,0.05532393790781498,0.03413362056016922,0.0008345581009052694
176,0.13570766150951385,0.4483811557292938,0.021110047586262226,0.022862602956593037,0.0008480839314870536,0.020673876628279686,0.024605995044112206,0.0009093036642298102,0.020863930694758892,0.02287392783910036,0.0009598977048881352
177,0.2622036263346672,0.7546936273574829,0.05428430624306202,0.03415945917367935,0.000776357454014942,0.05465185455977917,0.026682334952056408,0.0008307535608764738,0.05548563413321972,0.03445362485945225,0.0008793041342869401
178,0.250973105430603,1.0637624263763428,0.038776783272624016,0.04461092222481966,0.000961791374720633,0.03785616159439087,0.04583011753857136,0.0010077153565362096,0.03736443445086479,0.043517105281353,0.0010480763157829642
179,0.16454696655273438,0.42360207438468933,0.022373151034116745,0.032416111789643764,0.0007576703792437911,0.021964569576084614,0.03333695977926254,0.0008215120760723948,0.021830660291016102,0.03017493709921837,0.0008713939459994435
180,0.17853234335780144,0.9433541893959045,0.027783941477537155,0.03225429728627205,0.0007881329511292279,0.026757873594760895,0.03105117566883564,0.0008423832186963409,0.026246379129588604,0.031921837478876114,0.0008863183320499957
181,0.21105241775512695,0.43310678005218506,0.04353615455329418,0.021315562538802624,0.000819891196442768,0.04332570731639862,0.0352958245202899,0.0008779317722655833,0.043531181290745735,0.021422925405204296,0.0009272401803173125
182,0.33630311489105225,1.0921343564987183,0.057048799470067024,0.05276956595480442,0.0009454648243263364,0.055791374295949936,0.05195917375385761,0.0009887464111670852,0.055012183263897896,0.060756437480449677,0.001031365361995995
183,0.2265506163239479,1.100417971611023,0.028198840096592903,0.04695592448115349,0.0009753344929777086,0.02812936995178461,0.046223641373217106,0.001034861314110458,0.028919280506670475,0.04503228608518839,0.0010810818639583886
184,0.2038144450634718,1.2734102010726929,0.04074418032541871,0.02042174804955721,0.0006112268893048167,0.041232308838516474,0.02838870882987976,0.00067420449340716,0.04221660178154707,0.0287551311776042,0.0007703218725509942
185,0.188352320343256,0.663510799407959,0.035428958013653755,0.03389229346066713,0.0007510508876293898,0.03456392604857683,0.02358091715723276,0.0008203465840779245,0.033952380530536175,0.024490095674991608,0.0008723452920094132
186,0.21437619626522064,0.7351151704788208,0.036979686468839645,0.03432916942983866,0.0008565422031097114,0.03598867356777191,0.03225518763065338,0.0009566909866407514,0.03554419055581093,0.036425311118364334,0.0010407421796116978
187,0.16337885707616806,0.6894849538803101,0.027750423178076744,0.026632817462086678,0.0009157781896647066,0.026817042380571365,0.02650764212012291,0.0009877073462121189,0.026420017704367638,0.026298982091248035,0.0010484515805728734
188,0.14116176962852478,0.5296070575714111,0.023621153086423874,0.024184186942875385,0.0007969051075633615,0.022382576949894428,0.024075171910226345,0.000872114731464535,0.022132850252091885,0.022160199470818043,0.0009366143494844437
189,0.3015577346086502,1.7484662532806396,0.0658096894621849,0.03568121884018183,0.0009744568960741162,0.0639967042952776,0.03514378424733877,0.0010316568659618497,0.06226327270269394,0.035569991916418076,0.001086939766537398
190,0.11970093846321106,0.9147585034370422,0.01694907806813717,0.0220001433044672,0.0007508257695008069,0.017085721716284752,0.020486715249717236,0.000819734763354063,0.017993993125855923,0.02273856196552515,0.0008761705830693245
191,0.22840241342782974,0.7700083255767822,0.04534120578318834,0.02443226333707571,0.0007654136279597878,0.044833349995315075,0.03208691254258156,0.000860302010551095,0.04634459316730499,0.03281489014625549,0.0009234737372025847
192,0.2698899433016777,0.48371607065200806,0.045984743162989616,0.027484280988574028,0.0009428479825146496,0.04526402801275253,0.01772064808756113,0.0010004968498833477,0.04500369541347027,0.08543309569358826,0.0010561090894043446
193,0.1704803705215454,0.4573706090450287,0.02747375424951315,0.028707307763397694,0.0010225451551377773,0.026575838215649128,0.02875239122658968,0.0011139538837596774,0.0266710938885808,0.028984607197344303,0.0011788762640208006
194,0.1260565221309662,1.0569080114364624,0.02012698072940111,0.01979005243629217,0.0007448135875165462,0.020493369549512863,0.020427009090781212,0.0008060678956098855,0.021401760168373585,0.021406907588243484,0.0008595573017373681
195,0.4343748390674591,1.6367151737213135,0.05641130730509758,0.0706193782389164,0.000999941723421216,0.054884377866983414,0.07064334349706769,0.001054457388818264,0.05344294384121895,0.1252075955271721,0.0011115147499367595
196,0.1152479276061058,0.47633305191993713,0.020367318764328957,0.017990547232329845,0.00070200051413849,0.01942427083849907,0.017330298200249672,0.0007768768991809338,0.019130893982946873,0.01868973020464182,0.0008359916973859072
197,0.22115496546030045,0.706782341003418,0.045284136198461056,0.02406000718474388,0.0007632600027136505,0.04439832363277674,0.026113937608897686,0.0008473116322420537,0.044072541408240795,0.034694937989115715,0.0009205125388689339
198,0.2297338992357254,0.6671806573867798,0.04386396147310734,0.03694744873791933,0.0007220961269922554,0.04319518245756626,0.03637199476361275,0.0008330135606229305,0.04266653023660183,0.024225222878158092,0.0009084490593522787
199,0.19392792880535126,0.3937761187553406,0.03748341649770737,0.03003224078565836,0.0007569359731860459,0.037060923874378204,0.028292830102145672,0.000822782953036949,0.03678818233311176,0.02181359753012657,0.0008770180284045637
200,0.24253243207931519,0.6748207211494446,0.0451611652970314,0.037787048146128654,0.0008792754379101098,0.04356553265824914,0.03085233084857464,0.0009426770848222077,0.04279122408479452,0.0395535109564662,0.0009996653534471989
