id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_boundary_f1
ai_003_001_cam_00_frame.0013,train,ai_003_001,13,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0020,train,ai_003_001,20,1.0820770263671875,1.0,0.0,0.0,1.0,1.0820770263671875,1.0,0.0,0.0,1.0,1.0820770263671875,1.0,0.0,0.0,1.0,1.0820770263671875,1.0,0.0,0.0,1.0
ai_003_001_cam_00_frame.0026,train,ai_003_001,26,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0033,train,ai_003_001,33,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0040,train,ai_003_001,40,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0046,train,ai_003_001,46,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0053,train,ai_003_001,53,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0059,train,ai_003_001,59,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0066,train,ai_003_001,66,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0073,train,ai_003_001,73,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0079,train,ai_003_001,79,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0086,train,ai_003_001,86,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0092,train,ai_003_001,92,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0,1.0820770263671875,1.0,0.0,0.0,0.0
ai_003_001_cam_00_frame.0099,train,ai_003_001,99,1.0820770263671875,1.0,0.0,0.0,1.0,1.0820770263671875,1.0,0.0,0.0,1.0,1.0820770263671875,1.0,0.0,0.0,1.0,1.0820770263671875,1.0,0.0,0.0,1.0
ai_005_001_cam_00_frame.0000,train,ai_005_001,0,0.04903106391429901,0.04482877254486084,0.1958015263080597,0.9796414375305176,0.8146169185638428,0.04776261746883392,0.04368557035923004,0.19069014489650726,0.9795442819595337,0.8227365016937256,0.04699080437421799,0.042957909405231476,0.19223889708518982,0.9791149497032166,0.8353118896484375,0.04705266281962395,0.04303070530295372,0.19577085971832275,0.9789974093437195,0.831068217754364
ai_005_001_cam_00_frame.0007,train,ai_005_001,7,0.05194578692317009,0.048111896961927414,0.1736202836036682,0.9840840101242065,0.829048216342926,0.050660423934459686,0.046944886445999146,0.17507557570934296,0.983976423740387,0.835084855556488,0.04980393126606941,0.046133480966091156,0.17706379294395447,0.9834383726119995,0.8370145559310913,0.04966862127184868,0.045911431312561035,0.18474505841732025,0.9830284118652344,0.8303887248039246
ai_005_001_cam_00_frame.0013,train,ai_005_001,13,0.05553330108523369,0.049625251442193985,0.16853788495063782,0.9827256798744202,0.7891179919242859,0.054272089153528214,0.048544179648160934,0.16878408193588257,0.9824538230895996,0.795229434967041,0.05285334587097168,0.04740871489048004,0.16425007581710815,0.9818794131278992,0.8107162117958069,0.05230707302689552,0.04705147072672844,0.16745054721832275,0.981069028377533,0.8046488165855408
ai_005_001_cam_00_frame.0020,train,ai_005_001,20,0.04381127282977104,0.03963654860854149,0.16577684879302979,0.9888205528259277,0.7564077377319336,0.042544569820165634,0.038419585675001144,0.16832087934017181,0.9887744784355164,0.7612043023109436,0.04137655347585678,0.03717457130551338,0.19053126871585846,0.9887540340423584,0.7659468650817871,0.041179358959198,0.036926813423633575,0.18855030834674835,0.9886516332626343,0.7462600469589233
ai_005_001_cam_00_frame.0026,train,ai_005_001,26,0.046661462634801865,0.04139455407857895,0.25878217816352844,0.9843160510063171,0.7536574006080627,0.045937925577163696,0.04051141068339348,0.2581980526447296,0.9844390153884888,0.7606922388076782,0.04612909257411957,0.04023288935422897,0.23554065823554993,0.9844236969947815,0.7625017166137695,0.04723212867975235,0.04099404439330101,0.21953393518924713,0.9843468070030212,0.7415573000907898
ai_005_001_cam_00_frame.0033,train,ai_005_001,33,0.044167932122945786,0.04068871960043907,0.2288229614496231,0.9855859279632568,0.7508847713470459,0.04310382530093193,0.03974495828151703,0.23118776082992554,0.9857855439186096,0.7543826103210449,0.04274317994713783,0.039406515657901764,0.225721076130867,0.9860209822654724,0.7601605653762817,0.04304957017302513,0.03964940086007118,0.23244182765483856,0.9861489534378052,0.7433158755302429
ai_005_001_cam_00_frame.0040,train,ai_005_001,40,0.04259403795003891,0.038858812302351,0.2475702315568924,0.9856518507003784,0.7736814022064209,0.04177848994731903,0.03814684599637985,0.26041293144226074,0.9857900738716125,0.776877224445343,0.041350752115249634,0.03785815089941025,0.26263532042503357,0.9858310222625732,0.7698507905006409,0.04177262634038925,0.03833925351500511,0.26314738392829895,0.9857746958732605,0.7430058717727661
ai_005_001_cam_00_frame.0046,train,ai_005_001,46,0.054956141859292984,0.049796950072050095,0.21828971803188324,0.9834579229354858,0.7462702989578247,0.053388696163892746,0.048316631466150284,0.22143061459064484,0.9839277863502502,0.7548386454582214,0.05131928622722626,0.04633421078324318,0.2325233370065689,0.9841167330741882,0.7468695044517517,0.05057615041732788,0.04560711607336998,0.23320768773555756,0.9839737415313721,0.7253250479698181
ai_005_001_cam_00_frame.0053,train,ai_005_001,53,0.04566607251763344,0.041523825377225876,0.21475757658481598,0.9836949110031128,0.7556893229484558,0.045080892741680145,0.040685754269361496,0.2202165275812149,0.983607828617096,0.7577809691429138,0.04527261108160019,0.04048166051506996,0.21720027923583984,0.9833876490592957,0.7604950666427612,0.04638662561774254,0.041137393563985825,0.21005141735076904,0.9831469655036926,0.7491263151168823
ai_005_001_cam_00_frame.0059,train,ai_005_001,59,0.05664202570915222,0.05160254240036011,0.14309953153133392,0.9796136021614075,0.7865769267082214,0.055483732372522354,0.05061060190200806,0.14534474909305573,0.9797315001487732,0.790569007396698,0.05418836697936058,0.04947122558951378,0.16177383065223694,0.9802287220954895,0.7930465340614319,0.05413537472486496,0.049431558698415756,0.15619665384292603,0.9801979660987854,0.7799203395843506
ai_005_001_cam_00_frame.0066,train,ai_005_001,66,0.06613321602344513,0.05034180358052254,0.10277280956506729,0.9902872443199158,0.8033065795898438,0.0648639053106308,0.049483947455883026,0.093202605843544,0.990338146686554,0.8032119870185852,0.06313104927539825,0.0484529547393322,0.09441415220499039,0.9903126955032349,0.7934843301773071,0.06255640834569931,0.0481591559946537,0.10114384442567825,0.9902516007423401,0.7717894911766052
ai_005_001_cam_00_frame.0073,train,ai_005_001,73,0.049174368381500244,0.044813744723796844,0.23467083275318146,0.9892044067382812,0.706254243850708,0.04780461639165878,0.04356699436903,0.2450772076845169,0.989260733127594,0.7193487286567688,0.04605671018362045,0.04197607934474945,0.25477170944213867,0.9892197847366333,0.7164838910102844,0.04544122517108917,0.041404493153095245,0.24556884169578552,0.9890866279602051,0.6906628012657166
ai_005_001_cam_00_frame.0079,train,ai_005_001,79,0.04948987066745758,0.04310109093785286,0.1421346217393875,0.9910165667533875,0.7763601541519165,0.047591306269168854,0.04118555039167404,0.14965994656085968,0.9910675287246704,0.7729923129081726,0.04550155624747276,0.039408110082149506,0.15651226043701172,0.9910879731178284,0.7680333852767944,0.045187316834926605,0.039332397282123566,0.16561809182167053,0.9908941984176636,0.7300872206687927
ai_005_001_cam_00_frame.0086,train,ai_005_001,86,0.040889397263526917,0.035748593509197235,0.20294712483882904,0.9890946745872498,0.7695488929748535,0.04025321081280708,0.03463886305689812,0.2067621797323227,0.9891354441642761,0.7665859460830688,0.040369126945734024,0.03418680280447006,0.17244188487529755,0.9890844821929932,0.757497251033783,0.04127870127558708,0.03478707745671272,0.15613237023353577,0.9890437722206116,0.7460215091705322
ai_005_001_cam_00_frame.0092,train,ai_005_001,92,0.037934042513370514,0.032639030367136,0.2940521240234375,0.9878591299057007,0.73821622133255,0.03612683340907097,0.031152164563536644,0.3220774531364441,0.9878489375114441,0.7388606667518616,0.03464650735259056,0.03025796078145504,0.3454488217830658,0.9877828359603882,0.7462032437324524,0.03510863706469536,0.031026577576994896,0.3362172544002533,0.9876607656478882,0.7149147391319275
ai_005_001_cam_00_frame.0099,train,ai_005_001,99,0.031202122569084167,0.02775230072438717,0.2592976987361908,0.9873098134994507,0.7769404053688049,0.030366327613592148,0.02708490937948227,0.256927490234375,0.9864909052848816,0.8144084215164185,0.029824893921613693,0.026645850390195847,0.2619832456111908,0.9863383173942566,0.7929865717887878,0.030180230736732483,0.026890894398093224,0.2944997251033783,0.9860484004020691,0.7205491065979004
ai_007_001_cam_00_frame.0000,train,ai_007_001,0,0.030930614098906517,0.026867613196372986,0.2818145751953125,0.9921112060546875,0.8552049994468689,0.030202221125364304,0.026304421946406364,0.28887939453125,0.9915313720703125,0.857923686504364,0.02984410524368286,0.026195362210273743,0.29547119140625,0.9916636347770691,0.8377825617790222,0.03038221225142479,0.026929497718811035,0.2968800961971283,0.9919688105583191,0.7892373204231262
ai_007_001_cam_00_frame.0007,train,ai_007_001,7,0.03592448681592941,0.03074762597680092,0.260894775390625,0.9923655390739441,0.7699774503707886,0.035134777426719666,0.030081167817115784,0.2735850214958191,0.99237060546875,0.7714575529098511,0.03463558852672577,0.029963642358779907,0.2696685791015625,0.9923807978630066,0.790746808052063,0.03509616106748581,0.030651073902845383,0.254730224609375,0.9923960566520691,0.7919349074363708
ai_007_001_cam_00_frame.0013,train,ai_007_001,13,0.032462045550346375,0.02963387221097946,0.2463277280330658,0.9941915273666382,0.8003280758857727,0.032378628849983215,0.02956594154238701,0.2527720332145691,0.9942169189453125,0.8073798418045044,0.033666811883449554,0.030728086829185486,0.2654978632926941,0.9937642812728882,0.8123382925987244,0.0360398106276989,0.03304162248969078,0.2677866816520691,0.9923960566520691,0.8060997724533081
ai_007_001_cam_00_frame.0020,train,ai_007_001,20,0.024628600105643272,0.02239992842078209,0.3106028437614441,0.9977874755859375,0.8222079873085022,0.02394881844520569,0.021794281899929047,0.319610595703125,0.9978129267692566,0.8227569460868835,0.024469628930091858,0.022303808480501175,0.3277842402458191,0.9977824091911316,0.7953857779502869,0.026842337101697922,0.024623466655611992,0.2930755615234375,0.9977366328239441,0.6732224822044373
ai_007_001_cam_00_frame.0026,train,ai_007_001,26,0.023999935016036034,0.021423524245619774,0.3697764277458191,0.9988301992416382,0.7832993865013123,0.023728560656309128,0.021094566211104393,0.3793080747127533,0.9988250732421875,0.7861669659614563,0.024311363697052002,0.021629612892866135,0.3712717890739441,0.9988810420036316,0.8077094554901123,0.02572294883430004,0.02298157289624214,0.3487142026424408,0.9988555908203125,0.7747259736061096
ai_007_001_cam_00_frame.0033,train,ai_007_001,33,0.03112669289112091,0.027969513088464737,0.2708892822265625,0.9961192011833191,0.7905315160751343,0.030423849821090698,0.02735711634159088,0.2731577754020691,0.9961649775505066,0.8026130795478821,0.030051879584789276,0.027069557458162308,0.273406982421875,0.995819091796875,0.8110039830207825,0.030398190021514893,0.027412693947553635,0.2801157832145691,0.9955190420150757,0.8017820715904236
ai_007_001_cam_00_frame.0040,train,ai_007_001,40,0.04252567142248154,0.02727470174431801,0.316375732421875,0.9977620840072632,0.6651210188865662,0.04027654230594635,0.02583443745970726,0.3377583920955658,0.9977671504020691,0.6741563677787781,0.038123197853565216,0.026071496307849884,0.3050079345703125,0.997711181640625,0.6698182225227356,0.03739702329039574,0.028065618127584457,0.2355550229549408,0.9975840449333191,0.6481070518493652
ai_007_001_cam_00_frame.0046,train,ai_007_001,46,0.027326669543981552,0.02489953301846981,0.2687428891658783,0.9987233877182007,0.7747600078582764,0.026930078864097595,0.024531759321689606,0.2570750117301941,0.9987284541130066,0.7822193503379822,0.027545420452952385,0.02514786832034588,0.2558034360408783,0.9985758662223816,0.7815361022949219,0.029171962291002274,0.026704058051109314,0.2497609555721283,0.9984232783317566,0.7606673240661621
ai_007_001_cam_00_frame.0053,train,ai_007_001,53,0.023189490661025047,0.020510371774435043,0.3465169370174408,0.9962260127067566,0.7922788858413696,0.022536922246217728,0.01991402544081211,0.3730926513671875,0.9960581660270691,0.7909014225006104,0.022906195372343063,0.020348256453871727,0.39349365234375,0.995880126953125,0.7584761381149292,0.024453915655612946,0.021813247352838516,0.391937255859375,0.9957937002182007,0.6407355666160583
ai_007_001_cam_00_frame.0059,train,ai_007_001,59,0.02838754653930664,0.024950232356786728,0.278045654296875,0.996368408203125,0.8684259057044983,0.02758707106113434,0.024168066680431366,0.2823638916015625,0.996337890625,0.874493420124054,0.02747790515422821,0.024115553125739098,0.2874959409236908,0.9962921142578125,0.8019242882728577,0.028757376596331596,0.025407101958990097,0.2807464599609375,0.996307373046875,0.710179328918457
ai_007_001_cam_00_frame.0066,train,ai_007_001,66,0.028370682150125504,0.024724453687667847,0.2617543637752533,0.9980316162109375,0.835042417049408,0.028236228972673416,0.02461562678217888,0.2626139521598816,0.9979349970817566,0.8438329696655273,0.02901012822985649,0.02516869269311428,0.3003692626953125,0.9977010488510132,0.8376500606536865,0.030546240508556366,0.026503141969442368,0.3191375732421875,0.9975637197494507,0.8188143372535706
ai_007_001_cam_00_frame.0073,train,ai_007_001,73,0.02748713456094265,0.022823404520750046,0.29803466796875,0.9985453486442566,0.6530716419219971,0.027018945664167404,0.022367609664797783,0.3065745234489441,0.9983876943588257,0.6494759321212769,0.027845308184623718,0.023240212351083755,0.31695556640625,0.9980977773666382,0.6578133702278137,0.03004421293735504,0.025314202532172203,0.2935028076171875,0.9979349970817566,0.6582317352294922
ai_007_001_cam_00_frame.0079,train,ai_007_001,79,0.04453826695680618,0.0317968875169754,0.2305348813533783,0.9945780634880066,0.7603114247322083,0.042549267411231995,0.030203677713871002,0.2576701045036316,0.9945577383041382,0.7697802782058716,0.04027923569083214,0.029192190617322922,0.2586568295955658,0.9945628046989441,0.7848368287086487,0.03903399780392647,0.029279343783855438,0.2540639340877533,0.99456787109375,0.7816218137741089
ai_007_001_cam_00_frame.0086,train,ai_007_001,86,0.0447140708565712,0.03770292550325394,0.1979014128446579,0.9876810908317566,0.803145170211792,0.04349576681852341,0.036651067435741425,0.208343505859375,0.9879099726676941,0.8010745644569397,0.04182669147849083,0.035343803465366364,0.2316182553768158,0.9881998896598816,0.7711004018783569,0.040928177535533905,0.034790780395269394,0.2383931577205658,0.988311767578125,0.7155870795249939
ai_007_001_cam_00_frame.0092,train,ai_007_001,92,0.017415549606084824,0.01528940349817276,0.4279937744140625,0.999908447265625,0.9335587620735168,0.016639389097690582,0.01451419573277235,0.4723663330078125,0.9999033808708191,0.922257661819458,0.01869862526655197,0.016524195671081543,0.3984222412109375,0.9999033808708191,0.8840035796165466,0.02256757766008377,0.02025458961725235,0.3004913330078125,0.9999033808708191,0.849817156791687
ai_007_001_cam_00_frame.0099,train,ai_007_001,99,0.032861240208148956,0.024829596281051636,0.2451528012752533,0.9972941279411316,0.6691064238548279,0.031524866819381714,0.023457881063222885,0.2756398618221283,0.9972941279411316,0.6668800115585327,0.030063774436712265,0.021904896944761276,0.3263956904411316,0.9972941279411316,0.6795562505722046,0.02952883020043373,0.021599233150482178,0.3586069941520691,0.9973093867301941,0.6663877964019775
ai_009_001_cam_00_frame.0000,train,ai_009_001,0,0.05057821422815323,0.045927345752716064,0.24554191529750824,0.9632303714752197,0.7863731384277344,0.04931964725255966,0.044712647795677185,0.269885390996933,0.9627730250358582,0.7897999286651611,0.0484856478869915,0.044038787484169006,0.31569454073905945,0.9614317417144775,0.7924297451972961,0.04894877225160599,0.04468216747045517,0.3040032982826233,0.9608407616615295,0.7825122475624084
ai_009_001_cam_00_frame.0007,train,ai_009_001,7,0.07973676174879074,0.07295544445514679,0.0989961177110672,0.951172411441803,0.7524486780166626,0.07861333340406418,0.07183149456977844,0.1008405089378357,0.9506072998046875,0.7541390061378479,0.07745257765054703,0.0706343725323677,0.10557736456394196,0.9497133493423462,0.7594402432441711,0.0769743025302887,0.07010713964700699,0.10989807546138763,0.949831485748291,0.7573657035827637
ai_009_001_cam_00_frame.0013,train,ai_009_001,13,0.06978961080312729,0.0633421465754509,0.12631212174892426,0.9591994881629944,0.7304875254631042,0.06854706257581711,0.062157269567251205,0.13213849067687988,0.9591625332832336,0.7257444858551025,0.06741558015346527,0.06118724122643471,0.14418178796768188,0.9591466784477234,0.7168051600456238,0.06675505638122559,0.06045416370034218,0.15536485612392426,0.9593683481216431,0.7128943800926208
ai_009_001_cam_00_frame.0020,train,ai_009_001,20,0.07223203033208847,0.06337369978427887,0.15201328694820404,0.9397868514060974,0.7128076553344727,0.07125020772218704,0.06220514327287674,0.1657937467098236,0.9393220543861389,0.7114736437797546,0.07045753300189972,0.061016377061605453,0.17444634437561035,0.9386484622955322,0.711121141910553,0.07069675624370575,0.06109753996133804,0.17633143067359924,0.9361315369606018,0.7137625813484192
ai_009_001_cam_00_frame.0026,train,ai_009_001,26,0.05315051227807999,0.04837805777788162,0.20964667201042175,0.9586102962493896,0.8427908420562744,0.051808618009090424,0.04695780947804451,0.23718519508838654,0.9579977989196777,0.8399026393890381,0.051745567470788956,0.046538081020116806,0.2284879833459854,0.9568994045257568,0.8346869945526123,0.053124554455280304,0.04762173444032669,0.22127462923526764,0.9557429552078247,0.8327137231826782
ai_009_001_cam_00_frame.0033,train,ai_009_001,33,0.049568239599466324,0.045523013919591904,0.19079966843128204,0.9732723236083984,0.7467743754386902,0.04796038940548897,0.04411096125841141,0.19248390197753906,0.9731853008270264,0.7505419254302979,0.04690118134021759,0.04311874136328697,0.1904054880142212,0.9732365012168884,0.7511786818504333,0.04725426435470581,0.04341382533311844,0.18233242630958557,0.9729344844818115,0.7522656917572021
ai_009_001_cam_00_frame.0040,train,ai_009_001,40,0.053942080587148666,0.04676296189427376,0.17825031280517578,0.9720328450202942,0.8392898440361023,0.0533166266977787,0.045997101813554764,0.18697120249271393,0.9717208743095398,0.8446283936500549,0.05329073220491409,0.04587936028838158,0.18284736573696136,0.9712996482849121,0.838318943977356,0.05401967465877533,0.04665809124708176,0.17173954844474792,0.9707015752792358,0.8236251473426819
