step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_depth_span
83,detached_warmup,0.22645468823611736,0.5328417420387268,2e-05,1e-06,0.0,0.0005987055410514586,0.02957959205377847,0.02669297601096332,0.0006008728305459954,0.029568624799139798,0.025418124278075993,0.0006022325396770611,0.029558011214248836,0.026423391653224826,0.0006028089628671296,0.029547742218710482,0.027261610492132604,0.0025273142382502556,730.0
84,detached_warmup,0.22060318710282445,0.28616663813591003,2e-05,1e-06,0.0,0.0006136362171673682,0.026146365504246205,0.034341925173066556,0.0006163145590107888,0.026143306691665202,0.021751320571638644,0.0006180960190249607,0.02613967761863023,0.020673365681432188,0.0006191281136125326,0.026138514163903892,0.03680153202731162,0.0025627813301980495,587.0
85,detached_warmup,0.21363201551139355,0.5585155487060547,2e-05,1e-06,0.0,0.0006570353471033741,0.028279631747864187,0.02136704738950357,0.0006605325688724406,0.02826982655096799,0.024732776335440576,0.0006628561168326996,0.02825612179003656,0.02637176471762359,0.0006642221596848685,0.028245144640095532,0.025465063517913222,0.002616168698295951,470.0
86,detached_warmup,0.2010016420390457,0.3047483563423157,2e-05,1e-06,0.0,0.00046384416964428965,0.020944042596966028,0.03453048749361187,0.0004687839864345733,0.020934335101628676,0.012438053323421627,0.0004716474395536352,0.02092537292628549,0.03432295334641822,0.00047375576468766667,0.020917070796713233,0.03411128945299424,0.002673573326319456,470.0
87,detached_warmup,0.2976852348074317,0.43367236852645874,2e-05,1e-06,0.0,0.0007737999767414294,0.03909557429142296,0.03931908623781055,0.000776534179749433,0.039094651816412807,0.03418574726674706,0.0007781739404890686,0.03909450478386134,0.03986299398820847,0.0007796548889018595,0.03909679327625781,0.024827722227200866,0.003032322973012924,780.0
88,detached_warmup,0.14764672378078103,0.41145309805870056,2e-05,1e-06,0.0,0.0005390471196733415,0.01853535627014935,0.017470651888288558,0.0005445009664981626,0.018530422006733716,0.01696402148809284,0.0005473657947732136,0.018526185012888163,0.018588354636449367,0.0005490948060469236,0.018522767233662307,0.01832895929692313,0.002775494707748294,486.0
89,detached_warmup,0.27287975512444973,0.9668528437614441,2e-05,1e-06,0.0,0.0005818476201966405,0.03635530429892242,0.041283695958554745,0.0005864501945325173,0.036378035438247025,0.03615083277691156,0.0005885163554921746,0.03640061570331454,0.02108459547162056,0.0005905715261178557,0.03642582951579243,0.02645346336066723,0.002885757014155388,886.0
90,detached_warmup,0.24105017352849245,0.6765843033790588,2e-05,1e-06,0.0,0.0005488970127771609,0.03228031424805522,0.018224231549538672,0.0005536462776944973,0.03225792164448649,0.03047571296337992,0.0005568493106693495,0.03223639354109764,0.029788810526952147,0.0005593470887106378,0.032215728308074176,0.03135232150088996,0.002934272401034832,681.0
91,detached_warmup,0.2086689816787839,0.42680782079696655,2e-05,1e-06,0.0,0.0005523057516256813,0.027934336219914258,0.016278760449495167,0.0005554222880164161,0.027940730331465602,0.03002989705419168,0.0005573072521656286,0.027948318049311638,0.01606301753781736,0.0005591471053776331,0.02795654407236725,0.03229319129604846,0.002937214681878686,544.0
92,detached_warmup,0.12383408891037107,0.3870950937271118,2e-05,1e-06,0.0,0.000499595565997879,0.016814467118820176,0.012880266964202747,0.0005033286943216808,0.016800625366158783,0.014105837442912161,0.0005058918359281961,0.016788063832791522,0.0145116965577472,0.000508321634697495,0.01677667480544187,0.013139317597961053,0.0029935697093605995,494.0
93,detached_warmup,0.13777552545070648,0.3400835692882538,2e-05,1e-06,0.0,0.0005109077101224102,0.017787866469006985,0.014780975063331425,0.0005136785002832767,0.017793749168049544,0.016154428711161017,0.0005157145096745808,0.017800885369069874,0.015417814371176064,0.0005178226492716931,0.017809290147852153,0.01817239448428154,0.0029362929053604603,373.0
94,detached_warmup,0.22228567954152822,0.4841248691082001,2e-05,1e-06,0.0,0.0005927135935053229,0.028346052742563188,0.03365491086151451,0.0005956498825980816,0.028336446615867317,0.03295797330792993,0.00059761137526948,0.028328256972599775,0.020379537832923234,0.000599132868956076,0.028320665296632797,0.019576725928345695,0.0029373914003372192,797.0
95,detached_warmup,0.23123770114034414,0.3404405415058136,2e-05,1e-06,0.0,0.0006159772019600496,0.029397661332041025,0.033706861664541066,0.0006188359548104927,0.02939002914354205,0.022904183948412538,0.0006204721976246219,0.02938297705259174,0.021031546290032566,0.0006217422778718174,0.02937588538043201,0.0335715317633003,0.0030010580085217953,779.0
96,detached_warmup,0.1787732746452093,0.29127296805381775,2e-05,1e-06,0.0,0.0005616797388938721,0.024864382692612708,0.019688038271851838,0.0005652081599691883,0.024860122008249164,0.020169542753137648,0.000566715476452373,0.024856742238625884,0.019385151332244277,0.0005675214779330418,0.024854131508618593,0.017834039812441915,0.0029406826943159103,481.0
97,detached_warmup,0.1411152775399387,0.37028422951698303,2e-05,1e-06,0.0,0.0005356052024581004,0.017069100693333894,0.017544595757499337,0.0005381634000514168,0.01706674590241164,0.01861561561236158,0.0005396409687818959,0.017065141524653882,0.017530506069306284,0.0005411740748968441,0.01706364518031478,0.017005342961056158,0.0029001557268202305,470.0
98,detached_warmup,0.24218149296939373,0.36191338300704956,2e-05,1e-06,0.0,0.0006367357564158738,0.03498751833103597,0.02649374690372497,0.0006388162000803277,0.03497698740102351,0.026668177102692425,0.0006400132187991403,0.03496705158613622,0.02263408189173788,0.0006416802571038716,0.03495768806897104,0.023938994738273323,0.0029107299633324146,483.0
99,detached_warmup,0.22925903089344501,0.2936636507511139,2e-05,1e-06,0.0,0.0005634556036966387,0.022825618623755872,0.03809102292871103,0.0005650091770803556,0.022826861939392984,0.01832189760170877,0.000566146096389275,0.02282946859486401,0.03949814202496782,0.0005678004235960543,0.022833849885500968,0.03976975689874962,0.0029461365193128586,693.0
100,detached_warmup,0.22998960502445698,0.43621575832366943,2e-05,1e-06,0.0,0.0005693530329153873,0.0317754028365016,0.018403795489575714,0.000571086293348344,0.03175707545597106,0.031688028771895915,0.0005721757443097886,0.03173978684935719,0.03231939364923164,0.0005735716513299849,0.03172317543067038,0.018296760856173933,0.0029338421300053596,545.0
101,detached_warmup,0.19033957924693823,0.3148859143257141,2e-05,1e-06,0.0,0.0005988687589706387,0.021531991485971957,0.014864367782138288,0.0006012160520185716,0.0215281990240328,0.013920027879066765,0.0006026147893862799,0.021525779622606933,0.03633648110553622,0.0006046023918315768,0.02152471779845655,0.03670071065425873,0.002984341699630022,587.0
102,detached_warmup,0.27327161002904177,0.42611002922058105,2e-05,1e-06,0.0,0.0007104313917807303,0.033600021502934396,0.03722259099595249,0.0007118671928765252,0.03358346165623516,0.03621413197834045,0.0007125457559595816,0.033569436985999346,0.02440657198894769,0.0007145954004954547,0.03355236700735986,0.038273589219897985,0.0030147559009492397,885.0
103,detached_warmup,0.2437920207157731,0.6388807892799377,2e-05,1e-06,0.0,0.0006720474630128592,0.03582645219285041,0.021666402462869883,0.000673391405143775,0.035820284159854054,0.03490908321691677,0.0006741196266375482,0.03582330734934658,0.020851241424679756,0.0006759270836482756,0.0358136803843081,0.02038608491420746,0.0031066020019352436,458.0
104,detached_warmup,0.19210703950375319,0.3339163661003113,2e-05,1e-06,0.0,0.0006728502921760082,0.024846616084687412,0.020605022320523858,0.0006753900670446455,0.02484176494181156,0.023122746497392654,0.0006764929421478882,0.024837611243128777,0.021267949836328626,0.0006791084015276283,0.024834158713929355,0.02504732448142022,0.0031867101788520813,531.0
105,detached_warmup,0.09560015704482794,0.44778212904930115,2e-05,1e-06,0.0,0.000415202213844168,0.011668465624097735,0.011889864428667352,0.0004201968258712441,0.011649804946500808,0.012154256750363857,0.0004222788520564791,0.011632396461209282,0.011572803487069905,0.00042729951746878214,0.011615744035225362,0.011731842416338623,0.0031954175792634487,681.0
106,detached_warmup,0.12440276029519737,0.41208550333976746,2e-05,1e-06,0.0,0.0004995600356778596,0.014874616172164679,0.01632785491528921,0.0005033537563576829,0.014871905790641904,0.015134805260458961,0.0005055292276665568,0.014870292594423518,0.01509312106645666,0.0005093948821013328,0.014870240498567,0.01634208342875354,0.003282208926975727,553.0
107,detached_warmup,0.2439928986132145,0.34537678956985474,2e-05,1e-06,0.0,0.0005791784551547607,0.032519870524993166,0.034557523409603164,0.0005833039795106743,0.032518325897399336,0.02042622509179637,0.0005849463523190934,0.03251561627257615,0.036218946013832465,0.0005904565987293608,0.03251567835104652,0.020382824615808204,0.003306474769487977,490.0
108,detached_warmup,0.18346768990159035,0.3908281624317169,2e-05,1e-06,0.0,0.0005310254709911533,0.026937285030726343,0.017579018254764378,0.000533448466740083,0.02694065112154931,0.019749287632294,0.000534756232809741,0.026946305064484477,0.018465614994056523,0.0005382511189964134,0.02695520204724744,0.017756846267729998,0.0032346064690500498,446.0
109,detached_warmup,0.1386331852991134,0.35053497552871704,2e-05,1e-06,0.0,0.0004768118815263733,0.02001636169734411,0.015086141880601645,0.0004810877471754793,0.020001546799903736,0.012748847861075774,0.0004834417413803749,0.019987638166639954,0.015228594769723713,0.00048776762196212076,0.019975561124738306,0.013659382908372208,0.0033421642147004604,721.0
110,detached_warmup,0.20015034172683954,0.7248767614364624,2e-05,1e-06,0.0,0.0005855901836184785,0.027213372493861243,0.02374723949469626,0.0005882493933313526,0.027195907168788835,0.020005013095214963,0.000589693143410841,0.02717907089390792,0.021828978700796142,0.0005935371773375664,0.027162910904735327,0.023460771975805983,0.003238745965063572,730.0
111,detached_warmup,0.15310018276795745,0.34225279092788696,2e-05,1e-06,0.0,0.0004737099061458139,0.02060615731170401,0.017799148452468216,0.00047733252722537145,0.02060632756911218,0.017935884301550686,0.0004792039908352308,0.020608004473615438,0.0168559099547565,0.00048431662071379833,0.020611469051800668,0.016162718005944043,0.0033650274854153395,695.0
112,detached_warmup,0.18998829182237387,0.6449830532073975,2e-05,1e-06,0.0,0.0007000178084126674,0.02641159959603101,0.0195853496552445,0.0007023520884104073,0.026386921294033527,0.01962250319775194,0.0007038384283077903,0.02636337885633111,0.019777238776441664,0.0007067941623972729,0.026341089163906872,0.022687208489514887,0.0033376545179635286,616.0
113,detached_warmup,0.20231408532708883,0.33793479204177856,2e-05,1e-06,0.0,0.0006161901910672896,0.027377982856705785,0.02347941161133349,0.0006178947332955431,0.027370161493308842,0.023473107954487205,0.0006187927647260949,0.027363884961232543,0.021491015097126365,0.000621799143118551,0.02735666010994464,0.02192718954756856,0.003481560852378607,592.0
114,detached_warmup,0.22839531302452087,0.3790852129459381,2e-05,1e-06,0.0,0.0006134928844403476,0.027271903411019593,0.028866413747891784,0.0006161894634715281,0.027271842875052243,0.028900420235004276,0.0006171011118567549,0.027273124607745558,0.02898344030836597,0.0006213802080310415,0.02727630565641448,0.030083698802627623,0.003491632640361786,882.0
115,detached_warmup,0.3033015076071024,0.37894558906555176,2e-05,1e-06,0.0,0.0006987943634158,0.040620227344334126,0.028273225761950016,0.0007003420469118282,0.040610274067148566,0.04222011100500822,0.00070119204610819,0.040598920080810785,0.040701201884076,0.00070378759119194,0.04059266042895615,0.026880765450187027,0.0034824868198484182,730.0
116,detached_warmup,0.19917492009699345,0.6620714664459229,2e-05,1e-06,0.0,0.00057090960763162,0.02768345584627241,0.02141699561616406,0.000573866673221346,0.027690326212905347,0.020785383239854127,0.0005753692385042086,0.027697531273588538,0.023684679646976292,0.0005790395880467258,0.027706421329639852,0.020210935617797077,0.0034918435849249363,730.0
117,detached_warmup,0.16847476921975613,0.38087210059165955,2e-05,1e-06,0.0,0.000627048997557722,0.021911346586421132,0.018326420802623034,0.0006287271753535606,0.021896111662499607,0.019366243155673146,0.0006296138562902343,0.02188251167535782,0.020655952161177993,0.0006324336936813779,0.021870893076993525,0.020047466387040913,0.0035835537128150463,569.0
118,detached_warmup,0.13475087587721646,0.5757957100868225,2e-05,1e-06,0.0,0.000514628231030656,0.01987329439725727,0.013865910150343552,0.000518881221069023,0.019849953416269273,0.013129504164680839,0.0005218492733547464,0.01982813043287024,0.013163025374524295,0.0005282804959279019,0.019807142700301483,0.013150272250641137,0.003615199588239193,615.0
119,detached_warmup,0.29194555804133415,0.44409313797950745,2e-05,1e-06,0.0,0.0006664406064373907,0.04045200883410871,0.02151924988720566,0.0006689268338959664,0.040443023084662855,0.03316401201300323,0.0006705909581796732,0.04043327714316547,0.03775315324310213,0.0006739444579579867,0.040423430618830025,0.035077506210654974,0.003910891246050596,779.0
120,detached_warmup,0.1832556016743183,1.0432320833206177,2e-05,1e-06,0.0,0.0005065822260803543,0.025582280184607953,0.01481279352447018,0.0005124793642607983,0.025544685253407806,0.014616756117902696,0.0005154627033334691,0.025509023515041918,0.035163812164682895,0.0005219628765189555,0.025474741240032017,0.014495027251541615,0.0037259594537317753,682.0
121,detached_warmup,0.12890527583658695,0.35962414741516113,2e-05,1e-06,0.0,0.0005270947767712642,0.016472441668156534,0.015203288290649652,0.0005310085471137427,0.016452247858978808,0.015498961380217224,0.0005332904984243214,0.01643299002898857,0.015689744730480015,0.0005382737035688478,0.01641653274418786,0.014609403093345463,0.0037897475995123386,681.0
122,detached_warmup,0.19670689874328673,0.229189932346344,2e-05,1e-06,0.0,0.0005226056891842745,0.02456247535883449,0.01657063909806311,0.0005281156372802798,0.02455293174716644,0.026728664844995365,0.0005312092107487842,0.02454527167719789,0.02667029877193272,0.0005378153109631967,0.02453907165909186,0.02641779769328423,0.0041662901639938354,778.0
123,detached_warmup,0.1266012426931411,0.35894575715065,2e-05,1e-06,0.0,0.0005016201757825911,0.017124032572610304,0.013704141398193315,0.0005074718683317769,0.017112849483964965,0.013915016839746386,0.0005106280077598058,0.017102676152717322,0.014487148262560368,0.0005177270140848123,0.01709355355706066,0.014024380303453654,0.004042368847876787,586.0
124,detached_warmup,0.16068981122225523,0.30543217062950134,2e-05,1e-06,0.0,0.0005673675586876925,0.021264850860461593,0.01908419735264033,0.0005709996657969896,0.02123356197262183,0.017276538390433416,0.0005732589997933246,0.021203012380283326,0.017487771227024496,0.0005779032653663307,0.02117522433400154,0.019675125600770116,0.003961639478802681,585.0
125,detached_warmup,0.3000704823061824,0.3704061210155487,2e-05,1e-06,0.0,0.0007873086506151594,0.038519771420396864,0.03845661535160616,0.0007902688666945323,0.038499284302815795,0.026593533635605127,0.0007914572051959112,0.038485941593535244,0.04071405186550692,0.0007948441270855255,0.03846595308277756,0.037171454285271466,0.004110798705369234,456.0
126,detached_warmup,0.1395650845952332,0.5665637850761414,2e-05,1e-06,0.0,0.0005038405761297327,0.018965340801514685,0.014266884361859411,0.0005099891059217043,0.018934050807729363,0.01665065810084343,0.0005139725035405718,0.018904938187915832,0.014689132920466363,0.0005198584294703323,0.018878882110584527,0.016227536252699792,0.004254170693457127,490.0
127,detached_warmup,0.18628100724890828,0.5103921294212341,2e-05,1e-06,0.0,0.000495622654852923,0.028193337318953127,0.017464679229306057,0.0005022329496569,0.028164263698272407,0.019813117920421064,0.0005060487710579764,0.028136494918726385,0.01748273620614782,0.0005114688101457432,0.028111236286349595,0.016899771813768893,0.004221837501972914,726.0
128,detached_warmup,0.1891733631491661,0.7911844253540039,2e-05,1e-06,0.0,0.0006154638394946232,0.026078513357788324,0.021070625516586006,0.0006192000801092945,0.026105344644747674,0.021567061776295304,0.0006211208237800747,0.0261359924916178,0.01958879386074841,0.0006249451835174114,0.026170914876274765,0.01997538562864065,0.0043756416998803616,489.0
129,detached_warmup,0.2756341565400362,0.31079021096229553,2e-05,1e-06,0.0,0.0006608745570702013,0.03368830343242735,0.04538700613193214,0.0006649550632573664,0.033679739688523114,0.04442756826756522,0.0006669356625934597,0.03367356886155903,0.02371830341871828,0.0006710191519232467,0.033670164411887527,0.02472571248654276,0.004415074363350868,719.0
130,detached_warmup,0.1765285050496459,0.4427269399166107,2e-05,1e-06,0.0,0.0006084767373977229,0.024277220712974668,0.01673598005436361,0.0006131961563369259,0.02422853489406407,0.0313164172694087,0.0006166238235891797,0.024182628840208054,0.014889098703861237,0.0006211986401467584,0.02413993189111352,0.014299196773208678,0.004410905763506889,435.0
131,detached_warmup,0.1890305569395423,0.4011334776878357,2e-05,1e-06,0.0,0.0006835230087745003,0.028630198095925152,0.016706734139006585,0.0006891770681249909,0.02860530954785645,0.01846273068804294,0.0006926855130586773,0.028582106868270785,0.01864775241119787,0.0006977246630412992,0.028560688078869134,0.018071923404932022,0.0046301293186843395,612.0
132,detached_warmup,0.12988686142489314,0.3011705279350281,2e-05,1e-06,0.0,0.00044967303256271407,0.017314871191047132,0.014372839650604874,0.00045670468898606487,0.017294628196395934,0.014904509182088077,0.00046079659659881145,0.0172816728008911,0.014789562148507684,0.0004671889400924556,0.01726556068751961,0.014828856568783522,0.004583902657032013,551.0
133,detached_warmup,0.1898782686330378,0.4601301848888397,2e-05,1e-06,0.0,0.0005006288483855315,0.02683312923181802,0.01897420673049055,0.0005082715142634697,0.026811756542883813,0.019213855906855315,0.0005132990700076334,0.026792427757754922,0.018880104005802423,0.0005191621239646338,0.02677539619617164,0.023556031694170088,0.004601858090609312,449.0
134,detached_warmup,0.17960937228053808,0.2982774078845978,2e-05,1e-06,0.0,0.0006077345497033093,0.02600523389992304,0.01885906490497291,0.0006147367566882167,0.025972432573325932,0.020172980526695028,0.0006193595181684941,0.025941896834410727,0.015506207302678376,0.0006240831862669438,0.025915062433341518,0.0187705738353543,0.004869774449616671,719.0
135,detached_warmup,0.2692223032936454,0.6012109518051147,2e-05,1e-06,0.0,0.0007083667369442992,0.03193127550184727,0.034596183511894196,0.0007150320889195427,0.03191420098301023,0.0348069773754105,0.0007181622386269737,0.03190134221222252,0.03481144848046824,0.0007221780288091395,0.03189315146300942,0.03450398280983791,0.004775000736117363,551.0
136,detached_warmup,0.1678965894971043,0.5822259187698364,2e-05,1e-06,0.0,0.0005559322416957002,0.019838109030388296,0.022204847569810227,0.0005643454678647686,0.01984669073135592,0.022394704195903614,0.0005705349467461929,0.01986061327625066,0.020975343883037567,0.0005762591717939358,0.01987986039603129,0.020629348407965153,0.004836082458496094,583.0
137,detached_warmup,0.2268505785614252,0.6461076140403748,2e-05,1e-06,0.0,0.0006904224574100226,0.028571900795213878,0.029172944836318493,0.0006931566458661109,0.028578522498719394,0.027623691130429506,0.0006948926311451942,0.028591538895852864,0.027140508173033595,0.000697605217283126,0.02860410127323121,0.02579128579236567,0.004785391502082348,540.0
138,detached_warmup,0.18904502736404538,0.47266530990600586,2e-05,1e-06,0.0,0.0006147695130493958,0.024831539078149945,0.01868569169891998,0.0006229441059986129,0.02483901451341808,0.02010333034559153,0.0006288535478233825,0.024850732181221247,0.018015063629718497,0.0006348318529489916,0.02486720064189285,0.030351052002515644,0.005102306604385376,775.0
139,detached_warmup,0.17079049535095692,0.43367186188697815,2e-05,1e-06,0.0,0.0005641273819492199,0.0229376571951434,0.01880534365773201,0.0005710573532269336,0.02293067320715636,0.019561126886401325,0.0005754927769885398,0.022925000987015665,0.019518744782544672,0.000580169780732831,0.022921367082744837,0.01889973325887695,0.004975960589945316,525.0
140,detached_warmup,0.15285120019689202,0.8099777102470398,2e-05,1e-06,0.0,0.00045831030001863837,0.02037673204904422,0.019495073473080993,0.00046624982860521413,0.020385865296702832,0.018736445403192192,0.0004709804416052066,0.020399844681378454,0.01513475610408932,0.0004756928865390364,0.020419648906681687,0.016031601699069142,0.004970422945916653,789.0
141,detached_warmup,0.1650430103763938,0.33849871158599854,2e-05,1e-06,0.0,0.0007015712035354227,0.021467205951921642,0.018974183243699372,0.0007054699526634067,0.021457064198330045,0.018882027710787952,0.0007071958534652367,0.02144859789405018,0.019677239819429815,0.0007102001763996668,0.02144277165643871,0.018869486055336893,0.0046844566240906715,490.0
142,detached_warmup,0.2132436076644808,0.41866037249565125,2e-05,1e-06,0.0,0.0005889052463317057,0.023417592281475663,0.03304612709325738,0.0005928083410253748,0.023407893837429583,0.018831287743523717,0.0005959310801699758,0.023398338205879554,0.03252786205848679,0.0005996201762172859,0.0233950721740257,0.03284217088366859,0.0047700293362140656,576.0
143,detached_warmup,0.15759232873097062,0.3406795859336853,2e-05,1e-06,0.0,0.0005740513879572973,0.018803626182489097,0.020671615842729807,0.0005790501527371816,0.018784118467010558,0.02073283478966914,0.0005814304458908737,0.018766475841403008,0.018384837225312367,0.0005856419375049882,0.018752475501969457,0.020376169151859358,0.004487423691898584,583.0
144,detached_warmup,0.17907877638936043,0.2981860339641571,2e-05,1e-06,0.0,0.0005861457648279611,0.02254939789418131,0.01942129503004253,0.0005910507534281351,0.022526519373059273,0.020234735100530088,0.0005936644738540053,0.022504506167024374,0.022959803813137114,0.0005974116320430767,0.022485355497337878,0.02402889367658645,0.0044839768670499325,860.0
145,detached_warmup,0.11735698720440269,0.530592143535614,2e-05,1e-06,0.0,0.00043294257557136007,0.015251812292262912,0.012692763411905617,0.00044069276918889955,0.015255143924150616,0.01518810581183061,0.0004444381775101647,0.015261219872627407,0.015202945389319211,0.0004506310069700703,0.015270698931999505,0.011465593473985791,0.004421554505825043,576.0
146,detached_warmup,0.16166834509931505,0.62908935546875,2e-05,1e-06,0.0,0.0004553187609417364,0.02621090767206624,0.013087666593492031,0.0004624382017937023,0.026188894407823682,0.014228687941795215,0.0004659271471609827,0.02616930694784969,0.012462932529160753,0.0004724148275272455,0.026152530102990568,0.015311317896703258,0.0044370656833052635,721.0
147,detached_warmup,0.10191919840872288,0.5849016904830933,2e-05,1e-06,0.0,0.000490494268888142,0.012935967999510467,0.012329949560808018,0.0004959442194376606,0.01293484860798344,0.011782811663579196,0.0004985454106645193,0.012934817699715495,0.012346199102466926,0.0005032825720263645,0.012935889506479725,0.011730447702575475,0.004472624976187944,677.0
148,detached_warmup,0.19178969971835613,0.3156575560569763,2e-05,1e-06,0.0,0.000624171610979829,0.026909422129392624,0.019604353816248477,0.0006279937551880721,0.02689909766195342,0.022790544317103922,0.0006288761651376262,0.026890646608080715,0.021397927193902433,0.0006321698965621181,0.026884856109973043,0.017899639904499054,0.0043593537993729115,433.0
149,detached_warmup,0.17434827890247107,0.44788986444473267,2e-05,1e-06,0.0,0.0005398287175921723,0.020868581719696522,0.023137870419304818,0.0005438574917207006,0.020870282198302448,0.023299425200093538,0.0005443195332190953,0.020873040659353137,0.020675065577961504,0.000547801213542698,0.02087699540425092,0.021571209013927728,0.004200725816190243,477.0
150,detached_warmup,0.27138972003012896,0.3428645431995392,2e-05,1e-06,0.0,0.0006790248480683658,0.03853189025539905,0.025626425514928997,0.0006807187673985027,0.03852195420768112,0.035372076788917184,0.0006813007130404003,0.03851377440150827,0.025926702888682485,0.0006831444516137708,0.03850444359704852,0.02766825701110065,0.004316612146794796,776.0
151,detached_warmup,0.40024155378341675,0.6917113065719604,2e-05,1e-06,0.0,0.0007896857641753741,0.05261210771277547,0.04660346359014511,0.0007916764443507418,0.05259292956907302,0.03960695210844278,0.0007929263010737486,0.05257731815800071,0.05323850142303854,0.0007949888131406624,0.05255747074261308,0.04728353978134692,0.004267233423888683,776.0
152,detached_warmup,0.17622973676770926,0.6786430478096008,2e-05,1e-06,0.0,0.0005197351492824964,0.025608407915569842,0.018562138662673533,0.0005215433920966461,0.02561013086233288,0.017973845009692013,0.0005224664237175602,0.025619270629249513,0.01689544302644208,0.0005245375177764799,0.0256303281057626,0.018241886573377997,0.004157672170549631,576.0
153,detached_warmup,0.2210540184751153,0.3677126169204712,2e-05,1e-06,0.0,0.0005829250549140852,0.033553260611370206,0.022119333676528186,0.0005839771474711597,0.03354934707749635,0.022422778303734958,0.000584257832088042,0.03354640433099121,0.019512962084263563,0.0005855199924553744,0.03354487265460193,0.020468382979743183,0.004208705388009548,463.0
154,detached_warmup,0.20434163883328438,0.31361985206604004,2e-05,1e-06,0.0,0.0006235756700334605,0.02440866327378899,0.02498431457206607,0.0006245630283956416,0.024407877353951335,0.026218871236778796,0.0006247997298487462,0.024408022640272975,0.02834703610278666,0.0006260507107072044,0.02440929622389376,0.024658571695908904,0.004094917327165604,489.0
155,detached_warmup,0.14791592489928007,0.30229371786117554,2e-05,1e-06,0.0,0.0005536678327189293,0.019575797603465617,0.01605048292549327,0.0005555883617489599,0.019571398035623133,0.017442918673623353,0.0005562720252783038,0.01956762687768787,0.01780314912321046,0.0005582669655268546,0.019564721500501037,0.016116031736601144,0.004048479720950127,720.0
156,detached_warmup,0.16452637128531933,0.5090988278388977,2e-05,1e-06,0.0,0.0005559537930821534,0.02310412930091843,0.01743300980888307,0.0005572687223320827,0.02307897584978491,0.01729356124997139,0.0005579117641900666,0.023054743884131312,0.017286626156419516,0.0005598910211119801,0.023031782766338438,0.01801251561846584,0.004093759227544069,792.0
157,detached_warmup,0.2109377607703209,0.8518118262290955,2e-05,1e-06,0.0,0.0005725824958062731,0.02630122401751578,0.02662054938264191,0.0005728563010052312,0.02630477212369442,0.02670744142960757,0.0005728783362428658,0.026308930478990078,0.022846264066174626,0.0005736899984185584,0.026314058573916554,0.02724251861218363,0.004178933799266815,792.0
158,detached_warmup,0.2619854276999831,0.3240516781806946,2e-05,1e-06,0.0,0.0006414798590412829,0.0334865897311829,0.03437524172477424,0.0006430395587813109,0.033474475087132305,0.03251242992701009,0.0006438660566345789,0.03346399881411344,0.03426921757636592,0.0006455639741034247,0.03345521813025698,0.02437430981080979,0.00414320919662714,777.0
159,detached_warmup,0.17468580091372132,0.4822891056537628,2e-05,1e-06,0.0,0.0006214448440005071,0.02085110009647906,0.023621978238224983,0.0006239654067030642,0.020840427954681218,0.020257575321011245,0.0006249816724448465,0.020830532303079963,0.02236656949389726,0.0006270453450269997,0.020820897072553635,0.022599285002797842,0.004185723140835762,478.0
160,detached_warmup,0.2581374873407185,0.44630804657936096,2e-05,1e-06,0.0,0.0006084317137720063,0.03757399265305139,0.043282315717078745,0.0006096777105994988,0.0375540119712241,0.020299770461861044,0.000610292270721402,0.03754223114810884,0.020923439704347402,0.0006111999755376019,0.037531776499236,0.02099034917773679,0.004109330475330353,482.0
161,detached_warmup,0.1696926704607904,0.4103624224662781,2e-05,1e-06,0.0,0.0006338012281048577,0.018503106839489192,0.022506029839860275,0.0006348514143610373,0.018493858311558142,0.02458595560165122,0.0006353430508170277,0.01848578709177673,0.0251630125567317,0.0006363442989822943,0.01847950925002806,0.020935071224812418,0.00430550379678607,510.0
162,detached_warmup,0.135666832793504,0.23464064300060272,2e-05,1e-06,0.0,0.0005195882076804992,0.01653389068087563,0.01754798268666491,0.0005216396748437546,0.01652667223243043,0.016325222502928227,0.0005227043257036712,0.01652243366697803,0.016164075525011867,0.0005246345608611591,0.016520956065505743,0.017437032132875174,0.0042205010540783405,529.0
163,detached_warmup,0.2509187487885356,0.3982587158679962,2e-05,1e-06,0.0,0.0006087822621339001,0.03432834584964439,0.041084270109422505,0.0006114309653639793,0.03432278730906546,0.02455243089934811,0.0006128327659098431,0.03431843884754926,0.026538453268585727,0.0006144627986941487,0.03431574397836812,0.019010769814485684,0.004374891985207796,552.0
164,detached_warmup,0.17767295893281698,0.4790002107620239,2e-05,1e-06,0.0,0.0005294328257150482,0.026648142433259636,0.016969709424301982,0.0005312650391715579,0.026618567237164825,0.016265708109131083,0.0005318828407325782,0.026589881046675146,0.01872271968750283,0.0005327003018464893,0.026562641432974488,0.01717030891450122,0.004354558885097504,485.0
165,detached_warmup,0.21902144281193614,0.8943234086036682,2e-05,1e-06,0.0,0.0005754553567385301,0.030300573096610606,0.019501954899169505,0.0005789936039946042,0.03027620748616755,0.0327860897523351,0.0005809295325889252,0.030252520460635424,0.020282259676605463,0.0005829828478454147,0.03022927965503186,0.02307419292628765,0.004424421116709709,779.0
