id,split,scene,frame,k0_point_rel,k0_depth_rel,k0_depth_delta_1.01,k0_depth_delta_1.25,k0_alignment_scale,k0_alignment_z_shift,k0_boundary_f1,k1_point_rel,k1_depth_rel,k1_depth_delta_1.01,k1_depth_delta_1.25,k1_alignment_scale,k1_alignment_z_shift,k1_boundary_f1,k3_point_rel,k3_depth_rel,k3_depth_delta_1.01,k3_depth_delta_1.25,k3_alignment_scale,k3_alignment_z_shift,k3_boundary_f1,k5_point_rel,k5_depth_rel,k5_depth_delta_1.01,k5_depth_delta_1.25,k5_alignment_scale,k5_alignment_z_shift,k5_boundary_f1,k0_crop_point_rel,k0_crop_depth_rel,k0_crop_depth_delta_1.01,k0_crop_depth_delta_1.25,k0_crop_boundary_f1,k0_structure_point_rel,k0_structure_depth_rel,k0_structure_depth_delta_1.01,k0_structure_depth_delta_1.25,k0_structure_boundary_f1,k1_crop_point_rel,k1_crop_depth_rel,k1_crop_depth_delta_1.01,k1_crop_depth_delta_1.25,k1_crop_boundary_f1,k1_structure_point_rel,k1_structure_depth_rel,k1_structure_depth_delta_1.01,k1_structure_depth_delta_1.25,k1_structure_boundary_f1,k3_crop_point_rel,k3_crop_depth_rel,k3_crop_depth_delta_1.01,k3_crop_depth_delta_1.25,k3_crop_boundary_f1,k3_structure_point_rel,k3_structure_depth_rel,k3_structure_depth_delta_1.01,k3_structure_depth_delta_1.25,k3_structure_boundary_f1,k5_crop_point_rel,k5_crop_depth_rel,k5_crop_depth_delta_1.01,k5_crop_depth_delta_1.25,k5_crop_boundary_f1,k5_structure_point_rel,k5_structure_depth_rel,k5_structure_depth_delta_1.01,k5_structure_depth_delta_1.25,k5_structure_boundary_f1
ai_046_001_cam_00_frame.0042,test,ai_046_001,42,0.017842452973127365,0.016050662845373154,0.6052398681640625,0.9931895136833191,3.4262502193450928,0.02315378189086914,0.8594956398010254,0.018918588757514954,0.017092525959014893,0.5755615234375,0.9930064082145691,3.4744985103607178,0.021446704864501953,0.8473183512687683,0.023122474551200867,0.02092330902814865,0.4585723876953125,0.9927419424057007,3.5800724029541016,0.010896444320678711,0.8160058259963989,0.028837736696004868,0.026119191199541092,0.3606007993221283,0.9924215078353882,3.6912918090820312,0.004518032073974609,0.792447566986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_046_001_cam_00_frame.0057,test,ai_046_001,57,0.1315183937549591,0.11920567601919174,0.1398518979549408,0.8684946894645691,2.281477928161621,-0.23941802978515625,0.8003515005111694,0.13030476868152618,0.11791841685771942,0.1683247983455658,0.8725942373275757,2.3128468990325928,-0.24252605438232422,0.7896042466163635,0.1318671703338623,0.11971011757850647,0.1510162353515625,0.8647054433822632,2.352257490158081,-0.22494792938232422,0.7683480381965637,0.13609768450260162,0.1238568052649498,0.1563212126493454,0.8456166982650757,2.3840417861938477,-0.21021175384521484,0.7553423643112183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_046_001_cam_00_frame.0071,test,ai_046_001,71,0.04311904311180115,0.03860379010438919,0.120880126953125,0.9742991328239441,3.587186813354492,-0.04248619079589844,0.7491156458854675,0.040989503264427185,0.03700122609734535,0.1488240659236908,0.9745585322380066,3.630807399749756,-0.026998519897460938,0.7409182786941528,0.03772639483213425,0.035104986280202866,0.2632700800895691,0.974639892578125,3.729050397872925,0.029933452606201172,0.7311216592788696,0.03873737156391144,0.036348551511764526,0.3000437617301941,0.9744313955307007,3.8363149166107178,0.056775808334350586,0.720487654209137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_046_001_cam_00_frame.0085,test,ai_046_001,85,0.10425174236297607,0.09436377882957458,0.2625630795955658,0.895843505859375,2.5094642639160156,-0.17498397827148438,0.7672046422958374,0.10728853940963745,0.09719064086675644,0.2254893034696579,0.89141845703125,2.5405995845794678,-0.18368446826934814,0.7467322945594788,0.11046724021434784,0.10009413212537766,0.2120412290096283,0.883056640625,2.6018917560577393,-0.19192731380462646,0.7115885615348816,0.11422818899154663,0.1035335510969162,0.1687113493680954,0.8800608515739441,2.664869546890259,-0.19699859619140625,0.69073086977005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_046_001_cam_00_frame.0099,test,ai_046_001,99,0.030607376247644424,0.026797588914632797,0.7422282099723816,0.9771830439567566,3.359713554382324,-0.023744583129882812,0.8837641477584839,0.03155583143234253,0.0273995753377676,0.686981201171875,0.9750875234603882,3.3999950885772705,-0.03310680389404297,0.8832526803016663,0.03593036159873009,0.031160518527030945,0.4844818115234375,0.9736684560775757,3.4782626628875732,-0.04527091979980469,0.8690900802612305,0.040998250246047974,0.03584892302751541,0.3784942626953125,0.9717559814453125,3.559265375137329,-0.049681663513183594,0.8531413674354553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_050_001_cam_00_frame.0000,test,ai_050_001,0,0.1017870157957077,0.10013902187347412,0.0214385986328125,0.9912465810775757,2.7057888507843018,0.32180333137512207,0.8758550882339478,0.10213389992713928,0.10063257068395615,0.0198618583381176,0.9911041259765625,2.7238895893096924,0.32655882835388184,0.8699887990951538,0.1025925725698471,0.1007702648639679,0.022796630859375,0.9901072382926941,2.7779672145843506,0.3181464672088623,0.8527678847312927,0.10352098196744919,0.10119426250457764,0.0259246826171875,0.989593505859375,2.839663028717041,0.3199979066848755,0.8252591490745544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_050_001_cam_00_frame.0014,test,ai_050_001,14,0.09241264313459396,0.09085850417613983,0.0760345458984375,0.9599558711051941,2.8643288612365723,0.5653550624847412,0.87967449426651,0.09277581423521042,0.09099805355072021,0.0906168669462204,0.9594370722770691,2.8927571773529053,0.5588383674621582,0.8549251556396484,0.09412509202957153,0.09175845235586166,0.0960489958524704,0.9620513916015625,2.9510889053344727,0.541306734085083,0.8222396373748779,0.09574296325445175,0.09229782223701477,0.0929768905043602,0.9653574824333191,3.0191686153411865,0.5207386016845703,0.7846773862838745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_050_001_cam_00_frame.0028,test,ai_050_001,28,0.1585305780172348,0.1438596248626709,0.0264892578125,0.8194783926010132,2.2639529705047607,0.056981176137924194,0.8722742795944214,0.1538623869419098,0.1390359103679657,0.0178171806037426,0.821685791015625,2.2918777465820312,0.05652835965156555,0.8383239507675171,0.14758163690567017,0.1319502890110016,0.0133056640625,0.8471476435661316,2.3525516986846924,0.07248008251190186,0.8132316470146179,0.135331392288208,0.11811381578445435,0.0408681258559227,0.89166259765625,2.455392360687256,0.07488048076629639,0.8050724864006042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_050_001_cam_00_frame.0042,test,ai_050_001,42,0.04529779776930809,0.04052909463644028,0.3491668701171875,0.9878387451171875,2.5247230529785156,0.5583534240722656,0.794039249420166,0.04497364163398743,0.039585329592227936,0.3463948667049408,0.9856364130973816,2.5456438064575195,0.553654670715332,0.7929621934890747,0.04572100564837456,0.03961179777979851,0.3618672788143158,0.9840139150619507,2.5944149494171143,0.5508289337158203,0.7704978585243225,0.046857964247465134,0.04055587202310562,0.3135121762752533,0.9835408926010132,2.6468992233276367,0.5397322177886963,0.7532312273979187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai_050_001_cam_00_frame.0057,test,ai_050_001,57,0.06124332174658775,0.05865322798490524,0.1262003630399704,0.9956461787223816,2.462658643722534,0.5169892311096191,0.8938958644866943,0.062220897525548935,0.059833914041519165,0.1179351806640625,0.9941457509994507,2.489070415496826,0.5296568870544434,0.8912789821624756,0.0655946284532547,0.06296926736831665,0.09918212890625,0.9940084218978882,2.5461018085479736,0.5539333820343018,0.8579794764518738,0.06881648302078247,0.06582227349281311,0.0777435302734375,0.9939829707145691,2.611159563064575,0.5464890003204346,0.8122538328170776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
